trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,initdum_1.0
0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0174829,0.0274319,0.053957,0.00116326,-4.89029e-24,0.000266693,0.0174829,0.0274319,0.053957,0.00116326,-4.89029e-24,0.000266693,0.00030565179,0.00075250914,0.0029113578,1.3531738e-06,2.3914936e-47,7.1125156e-08,0.00030565179,0.00075250914,0.0029113578,1.3531738e-06,2.3914936e-47,7.1125156e-08,0.078989848,0.056199133,-0.36040044,0.22339126,-0.016676032,0
0.00741187,0.0425336,0.263668,-0.00170764,6.02978e-05,-0.000413875,-0.01007103,0.0151017,0.209711,-0.0028709,6.02978e-05,-0.000680568,5.4935817e-05,0.0018091071,0.069520814,2.9160344e-06,3.6358247e-09,1.7129252e-07,0.00010142565,0.00022806134,0.043978704,8.2420668e-06,3.6358247e-09,4.631728e-07,0.035203678,0.17184426,-0.26264438,0.17458751,0.061735071,0
0.0214196,0.1707,0.709908,-0.0103326,0.00113408,0.000554972,0.01400773,0.1281664,0.44624,-0.00862496,0.0010737822,0.000968847,0.00045879926,0.02913849,0.50396937,0.00010676262,1.2861374e-06,3.0799392e-07,0.0001962165,0.016426626,0.19913014,7.4389935e-05,1.1530082e-06,9.3866451e-07,-0.5722943,-0.059243225,-0.10100594,0.26355235,0.30119447,0
-0.0122336,0.0194534,0.471582,-0.00624772,0.00225394,0.000190946,-0.0336532,-0.1512466,-0.238326,0.00408488,0.00111986,-0.000364026,0.00014966097,0.00037843477,0.22238958,3.9034005e-05,5.0802455e-06,3.6460375e-08,0.0011325379,0.022875534,0.056799282,1.6686245e-05,1.2540864e-06,1.3251493e-07,0.20646311,-0.03682696,-0.021783248,-0.1189641,-0.22859797,0
-0.0356884,0.11417,0.499823,-0.00645151,0.0020516,0.000426845,-0.0234548,0.0947166,0.028241,-0.00020379,-0.00020234,0.000235899,0.0012736619,0.013034789,0.24982303,4.1621981e-05,4.2090626e-06,1.8219665e-07,0.00055012764,0.0089712343,0.00079755408,4.1530364e-08,4.0941476e-08,5.5648338e-08,0.091049236,-0.055801547,0.025832779,-0.19814788,0.048034912,0
-0.0354904,0.138908,0.50653,-0.00657956,0.00163428,0.000368612,0.000198,0.024738,0.006707,-0.00012805,-0.00041732,-5.8233e-05,0.0012595685,0.019295432,0.25657264,4.329061e-05,2.6708711e-06,1.3587481e-07,3.9204e-08,0.00061196864,4.4983849e-05,1.6396803e-08,1.7415598e-07,3.3910823e-09,0.11221648,-0.0009195829,0.0030192988,-0.15716813,0.0022973834,0
-0.0593383,0.266156,0.434283,-0.00560717,0.00237703,0.000407249,-0.0238479,0.127248,-0.072247,0.00097239,0.00074275,3.8637e-05,0.0035210338,0.070839016,0.18860172,3.1440355e-05,5.6502716e-06,1.6585175e-07,0.00056872233,0.016192054,0.005219629,9.4554231e-07,5.5167756e-07,1.4928178e-09,0.031727132,-0.012501468,-0.060789757,-0.15096162,0.092983513,0
-0.0789973,-0.0268231,0.400377,-0.00478627,0.00196067,0.000219966,-0.019659,-0.2929791,-0.033906,0.0008209,-0.00041636,-0.000187283,0.0062405734,0.00071947869,0.16030174,2.2908381e-05,3.8442268e-06,4.8385041e-08,0.00038647628,0.085836753,0.0011496168,6.7387681e-07,1.7335565e-07,3.5074922e-08,0.06488862,0.14983161,-0.05589984,-0.029378122,0.0253606,0
-0.0766651,0.0775405,0.449104,-0.00585652,0.00237703,0.000190563,0.0023322,0.1043636,0.048727,-0.00107025,0.00041636,-2.9403e-05,0.0058775376,0.0060125291,0.2016944,3.4298827e-05,5.6502716e-06,3.6314257e-08,5.4391568e-06,0.010891761,0.0023743205,1.1454351e-06,1.7335565e-07,8.6453641e-10,0.055673852,-0.15434499,-0.094664285,-0.079935761,0.064653672,0
