global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
657.3954611334525	0.41782065582856376	432168.79231886467	0.17457410043701113	1003.4153097719604	-6.553779269113761	42.9520227082653	1006842.2838847592	718.3176882649375	-0.5760425670405311	515980.3012742839	0.3318250390426448	746.1422530520099	525.0207359708378	1.100167	18.868029	0.16650849999999992	0.0696191	0.011370556799999999	-0.0273743848	0.0094802524	-0.0010286408	0.0175795381	-0.08086580389999999	-0.09999562279999999	-0.011395623600000002	0.0281705467	-0.0103372426	0.07333877700000001	-0.0112036524	-0.0541743146	-0.0609143493	-0.0381412217	0.0622797762	0.0334541611	0.0957524138	0.06738076059999999	-0.042130914299999996	0.08376344320000001	-0.042373954299999995	-0.110222115	0.0786146915	-0.10505637640000001	-0.0129877784	0.056361231399999996	0.0859909284	0.0844509359	0.0024112669	-0.032864105299999995	0.0009685607000000001	-0.048626360199999996	0.0121080238	-0.0145158351	-0.1020857658	0.12149114539999999	-0.0274306819	-0.0670167282	-0.0552316925	-0.059536979299999994	-0.0648609783	0.0	-0.11286652960000006	-0.0	0.0	-0.179759	-0.029363	0.032313298081	0.000862185769	0.59007	0.009704000000000046	0.3481826049	9.416761600000091e-05	0.833047	0.048032999999999985	0.693967304209	0.0023071690889999988	0.012055799999999998	0.0007909999999999982	6.256809999999975e-07	0.00014534231363999995	0.00790356	0.00032554000000000003	1.0597629160000003e-07	6.246626067360001e-05	-0.00889288	-0.00047163000000000066	7.908331469440003e-05	2.2243485690000067e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
658.7572985799122	1.361837446459731	433961.17843230366	1.8546012305799604	1002.8488371015504	-0.5664726704100076	0.3208912863214451	1005705.790075932	718.318755339776	0.0010670748384882245	515981.834272885	1.1386487109346704e-06	746.6062371897569	523.3223083993865	1.07714	18.47311	0.1483195	0.073009	0.028212096699999998	-0.034680464300000005	0.042066793600000006	-0.0194401626	0.052885722	-0.0682446088	0.0679949405	0.0119290366	0.014788355100000001	-0.020600935	0.045961328499999995	-0.0176143248	0.0015133952	-0.030465920499999997	-0.0415537634	-0.04896056360000002	-0.1243861888	0.0307695421	0.0254531881	0.0156035493	-0.0004222782	-0.1484091015	-0.0485630945	0.0333387271	-0.0207978116	0.0908959131	0.0188876859	-0.028634503500000002	0.11156563609999999	0.025560915400000002	-0.0220021696	-0.022653291699999998	-0.0121253467	-0.0181659614	0.0537040034	0.0201244246	-0.04435303559999999	0.003856548	-0.0825458733	-0.0814072765	-0.0274551591	-0.1550448829	-0.0022583248	-0.1127761568	0.006771358000000001	0.0	-0.167382	0.012377	0.028016733923999997	0.000153190129	0.602464	0.012394000000000016	0.362962871296	0.00015361123600000042	0.861834	0.028787000000000007	0.7427578435559999	0.0008286913690000004	0.0132556	0.0011998000000000026	1.439520040000006e-06	0.00017571093136000004	0.00796233	5.8769999999999656e-05	3.4539128999999597e-09	6.33986990289e-05	-0.00825622	0.0006366600000000008	6.81651686884e-05	4.0533595560000097e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
659.1837649652489	0.4264663853366528	434523.23599376046	0.18187357782211044	1010.3798656351863	7.531028533635889	56.716390774437954	1020867.4728809772	717.7358360682199	-0.5829192715560794	515144.73037654656	0.3397948771514702	747.351584293151	524.6469144060499	1.127497	19.336739	0.16775899999999996	0.0975812	0.0389479419	-0.0289553342	-0.025690377099999998	-0.0806997608	-0.0759552321	0.0281671008	-0.0312626773	0.0287907968	0.0335352796	0.0378345798	0.0760099802	-0.070048032	0.0240237354	-0.0443051182	-0.0291111253	0.0162824812	-0.12610796300000002	0.09671076349999999	0.0208661066	0.0432813041	0.04332115190000002	-0.024855249300000003	0.0787845049	-0.0055280778000000004	0.08683159689999999	-0.08848229279999999	0.06181339230000001	-0.1636404517	-0.0883484065	0.0156513091	-0.0569996629	0.1133721763	-0.045281809400000005	-0.0778953951	-0.0950985519	-0.0385359686	0.0571699816	0.0594476804	0.0146044281	0.1333302427	-0.0208267099	-0.11343920449999999	-0.0045157454	-0.1125051832	0.013518321699999999	0.0	-0.1708	-0.003418000000000005	0.029172640000000007	1.168272400000003e-05	0.687967	0.085503	0.47329859308899996	0.007310763008999998	0.842419	-0.01941499999999996	0.7096697715610001	0.00037694222499999846	0.012971000000000002	-0.00028459999999999944	8.099715999999967e-08	0.00016824684100000004	0.007549959999999999	-0.0004123700000000013	1.700490169000011e-07	5.7001896001599974e-05	-0.00874771	-0.0004914900000000007	7.652243024410001e-05	2.4156242010000065e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
656.3296730474448	-2.8540919178041118	430768.6397225658	8.145840675274755	1003.3892050406054	-6.990660594580959	48.86933554862701	1006789.896792018	716.6622402167118	-1.0735958515081163	513604.76655243593	1.1526080523754378	744.5430391470727	525.2284867536307	1.27825	21.922176	0.21300950000000007	0.0973512	0.0528197212	-0.0442435706	0.049532007999999995	-0.0438818359	0.0428205001	-0.0303565884	-0.015538958	0.068917587	0.036017603100000004	-0.027623156800000003	0.025635466699999998	-0.0209642458	-0.0853545592	-0.17123995530000002	0.051678939699999996	-0.0393665536	0.0018081447	0.06244018480000001	-0.0260759441	-0.060575068600000004	0.0026077945000000003	-0.0436052654	0.08140529099999999	0.049254771399999994	-0.0761549585	0.023317983799999997	-0.068402096	0.05035883360000002	0.048371768499999995	0.06683283940000001	-0.0303725267	-0.014615458700000004	-0.032516342000000004	-0.09581178039999999	0.0241172738	-0.00038115690000000004	0.1340133684	-0.0440619145	0.0787528875	-0.09298958630000001	0.0503422249	-0.026069454	-0.006771358000000001	-0.1120540427	0.0202165846	0.0	-0.187169	-0.016368999999999998	0.035032234561	0.00026794416099999984	0.662607	-0.02536000000000005	0.4390480364489999	0.0006431296000000026	0.8983559999999999	0.0559369999999999	0.8070435027359999	0.003128947968999989	0.0144168	0.0014457999999999988	2.090337639999996e-06	0.00020784412224	0.00809811	0.0005481500000000017	3.0046842250000173e-07	6.557938557210001e-05	-0.00906063	-0.0003129199999999995	8.20950159969e-05	9.79189263999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
654.2119692587776	-2.1177037886672	427993.30072144774	4.4846693365354104	1002.8790440049761	-0.5101610356292667	0.260264282274326	1005766.3769043349	715.6026349019763	-1.0596053147354496	512087.1310786512	1.1227634230156112	744.9215794415311	520.7915792543713	1.21143	20.776205	0.1996765	0.08681950000000001	0.035959586099999996	-0.04779304349999999	-0.0025371796	-0.0762710014	-0.045241841100000006	-0.0479240774	-0.0828242128	0.0757027092	0.0474429695	-0.07335078860000001	-0.009203843599999999	-0.18801042629999998	-0.031251138399999996	-0.0178031311	-0.0650582569	0.0121681122	0.0540617649	-0.0174379397	0.0840772406	0.1639245294	-0.0043124932	-0.033123406200000004	-0.0665812068	0.0789202465	-0.0535535859	-0.0325893266	0.02635379	-0.0443480509	-0.13294607630000002	0.049305681399999995	-0.0593802261	0.052149395599999995	-0.0583489356	-0.0235762166	-0.0224724546	-0.18730194690000002	-0.0615906858	-0.1137000298	0.0801192059	-0.027273814900000002	-0.007174731	0.1101422385	-0.0090242593	-0.11142345769999999	0.0268420159	0.0	-0.223559	-0.036390000000000006	0.049978626481	0.0013242321000000005	0.6254770000000001	-0.037129999999999885	0.3912214775290001	0.0013786368999999913	0.8506879999999999	-0.04766800000000005	0.7236700733439998	0.002272238224000004	0.0137274	-0.0006893999999999997	4.752723599999997e-07	0.00018844151076	0.00800677	-9.134000000000053e-05	8.342995600000095e-09	6.41083658329e-05	-0.00984966	-0.0007890299999999996	9.70158021156e-05	6.225683408999993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
654.0526842235757	-0.15928503520183313	427784.91374006454	0.025371722439249216	1000.6215441298433	-2.257499875132794	5.0963056862245795	1001243.474576792	715.375940780708	-0.22669412126833774	511762.73664788296	0.05139022461762383	744.5337426162363	516.9559155049383	1.176077	20.169891	0.12732999999999994	0.0821012	0.059136091200000004	-0.054693945099999995	0.0404901726	-0.086781509	-0.07929129480000001	-0.0664070071	-0.031114105299999997	0.1073320417	0.0366385325	-0.1201698678	-0.054370860599999994	-0.1802871393	0.003654935	0.022166874399999998	0.0933868786	-0.0516527949	-0.032730727200000004	-0.007326264599999998	0.1172769459	0.0744895899	0.0250687507	-0.08156539730000001	0.1731960328	-0.1568594999	-0.055646067	-0.0756237137	0.027647173900000002	0.0078449941	-0.061501073899999995	0.0804505266	-0.042456277300000005	0.0371878555	-0.0586542425	-0.153682261	-0.0023068960999999997	-0.079722953	-0.1852449024	0.08312242780000001	0.0849989994	-0.0393622471	0.050446690599999996	0.021485363900000002	-0.0112735474	-0.1106144382	0.033370747	0.0	-0.218319	0.0052399999999999955	0.047663185761	2.7457599999999945e-05	0.7042390000000001	0.078762	0.4959525691210001	0.006203452644	0.876333	0.02564500000000014	0.7679595268889999	0.0006576660250000073	0.0138372	0.00010980000000000019	1.2056040000000038e-08	0.00019146810384	0.00783674	-0.00017002999999999983	2.8910200899999945e-08	6.14144938276e-05	-0.00977583	7.383000000000041e-05	9.55668521889e-05	5.4508689000000636e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
655.358671140426	1.3059869168503155	429494.98783894506	1.705601826984193	1002.1550106346001	1.5334665047568024	2.351519521211044	1004314.6653400356	715.7693357045406	0.3933949238326022	512325.7419349193	0.1547595660972589	743.5451513322116	517.9815551507388	1.279185	21.938219	0.17541249999999992	0.0980011	0.0760376445	-0.0636891566	0.1209646568	0.0167825522	0.2158606968	0.0315351722	-0.0077648371	0.1022073755	0.0084911648	-0.148981223	-0.1155643142	0.047567614400000006	-0.0546335796	-0.018282606200000003	0.0049910564	-0.0572248416	0.0293827861	-0.0926873373	-0.029129419	-0.0064245788	-0.056349316399999995	-0.0175812126	-0.0729498852	0.038699610499999995	0.0446434025	0.1678426659	-0.08337370969999999	-0.0009015396	-0.0121836203	0.10712544130000001	0.0009812149	-0.1583878576	-0.009825841	0.0833132835	0.1087132118	-0.0515731617	-0.1338372025	-0.0901440159	0.0596700472	-0.0135880059	0.0154934397	-0.027579191200000002	-0.013518321699999999	-0.1096282796	0.0397792575	0.0	-0.190419	0.027900000000000008	0.036259395561	0.0007784100000000004	0.663903	-0.04033600000000004	0.44076719340899995	0.0016269928960000034	0.891669	0.015336000000000016	0.7950736055609999	0.0002351928960000005	0.015257	0.0014197999999999988	2.015832039999997e-06	0.000232776049	0.008042769999999998	0.00020602999999999767	4.244836089999904e-08	6.468614927289996e-05	-0.00956485	0.0002109799999999995	9.14863555225e-05	4.4512560399999783e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
657.0551092266463	1.6964380862202688	431721.41656084015	2.877902180378688	1003.112494888239	0.9574842536388816	0.916776095966406	1006234.6774009072	717.85054661337	2.081210908829462	515309.4072731142	4.331438847030754	746.1354837334395	517.8480103506748	1.233538	21.155354	0.19657650000000007	0.0941013	0.051273001299999996	-0.045460737599999995	0.0250210596	-0.0795260513	-0.0898431611	0.011396840600000001	0.1644953124	0.0451231126	0.0357173802	-0.0855935118	0.07153681719999999	0.0019970959	-0.0178512585	0.0170928578	0.058607703	-0.0511502562	-0.1433491572	0.0073311151000000005	0.08799607570000001	0.004474197	0.07555554839999999	-0.0208641253	-0.0293955864	-0.0172786648	-0.0354863571	-0.0444538943	-0.0106068694	0.082219967	-0.1558881579	0.043403563799999996	-0.0320524065	0.021528485899999998	-0.0941523654	-0.044894234500000005	-0.0039183672999999995	0.0805689534	-0.1063602299	0.0049896398	-0.0164966748	0.1620806825	-0.0312682194	-0.14170952050000002	-0.015757683300000002	-0.10846656119999999	0.046044460499999995	0.0	-0.203246	-0.012827000000000005	0.041308936516	0.00016453192900000012	0.628486	-0.03541700000000003	0.394994652196	0.0012543638890000024	0.816639	-0.07503000000000004	0.666899256321	0.005629500900000006	0.0137936	-0.0014633999999999984	2.141539559999996e-06	0.00019026340096000004	0.008045419999999998	2.6499999999998747e-06	7.022499999999337e-12	6.472878297639996e-05	-0.00956485	0.0	9.14863555225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
658.2457604497184	1.1906512230721091	433287.4811500281	1.417650335003109	1003.2905664485554	0.17807156031642535	0.03170948059352631	1006591.9607246631	718.1247848468918	0.2742382335217144	515703.2066113946	0.07520660872511035	746.369010181189	530.9909091692282	1.151477	19.747993	0.108576	0.06333290000000001	0.06997184320000001	-0.0385875641	0.0400648137	-0.0604855087	-0.014687681599999999	-0.0020036039	0.0242145947	0.046487025300000005	0.0164612017	-0.0366093902	0.0939654618	-0.0046639187	0.0953407081	-0.0780518647	0.025520336600000002	0.084238147	0.054096888600000004	0.055175003099999995	0.078328347	-0.0334721245	-0.041836231200000004	-0.0745777859	0.0405422642	0.0682634167	-0.0172565851	0.0392647968	-0.0383980289	-0.0133504607	0.0435826594	0.0562375707	-0.0227906946	0.0519181508	-0.0375363068	0.0149208562	0.084506601	-0.0650272896	0.0641745507	0.0584943946	-0.0209525551	0.09348615619999999	-0.1041224899	-0.05837799990000001	-0.017990735600000002	-0.1071311434	0.052143785	0.0	-0.190319	0.012926999999999994	0.036221321761000014	0.00016710732899999982	0.6769229999999999	0.04843699999999995	0.4582247479289999	0.002346142968999995	0.8530339999999998	0.03639499999999984	0.7276670051559997	0.0013245960249999886	0.0137291	-6.450000000000207e-05	4.1602500000002655e-09	0.00018848818681	0.00789358	-0.00015183999999999684	2.3055385599999045e-08	6.230860521640001e-05	-0.00956485	0.0	9.14863555225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
656.6275105078566	-1.6182499418617908	431159.6875557453	2.618732874335689	998.5492013849664	-4.741365063589001	22.48054266622233	997100.5075865543	717.7060765366098	-0.4187083102819997	515102.01229757397	0.17531664909920736	745.5269671227487	516.8322388670571	1.1673559999999998	20.020332	0.14894700000000016	0.08565409999999997	0.0642532028	-0.0492552521	0.0676200647	-0.0173528032	-0.0288079365	-0.0185092192	-0.0860596913	0.0591863382	0.013606471799999999	-0.055817658099999994	0.1516025218	-0.0412759917	-0.1452583401	-0.048853460599999995	-0.16211818050000001	0.0408671957	0.0527273141	0.1257286219	-0.1267225221	0.0079625663	0.048383863799999996	-0.093216281	-0.0051955771	-0.11508473400000001	0.0131455005	0.10949462189999999	0.0685171914	-0.0730727147	-0.0166014559	0.0626688772	-0.023096323	0.0172145295	-0.1354153958	0.081497643	-0.0652122079	-0.013285033799999998	0.06436132280000001	-0.12790197550000001	-0.0980982039	-0.0790144138	-0.031086718	-0.0649709886	-0.0202165846	-0.10562416470000001	0.0580552579	0.0	-0.209959	-0.01963999999999999	0.044082781681	0.00038572959999999963	0.6348560000000001	-0.042066999999999855	0.4030421407360001	0.0017696324889999878	0.858292	0.005258000000000207	0.7366651572640001	2.7646564000002174e-05	0.0149007	0.0011716000000000018	1.372646560000004e-06	0.00022203086049000004	0.00820034	0.00030675999999999967	9.410169759999982e-08	6.724557611560001e-05	-0.00972613	-0.00016127999999999976	9.45976047769e-05	2.6011238399999918e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
656.969458329587	0.3419478217304004	431608.86917787103	0.11692831278616568	1006.0367841871324	7.487582802166003	56.0638962192921	1012110.0111375869	717.5930258856532	-0.11305065095655208	514939.75079972774	0.012780449681700171	747.410041119739	520.0839930726027	1.125442	19.301489	0.10031100000000004	0.0473724	0.0657263243	-0.04431154650000002	0.0026068909	-0.1151616723	-0.0808359341	-0.004187047	-0.0154659584	0.0506552087	0.0323735379	-0.013412674099999999	0.14212408470000001	-0.0869330393	-0.0486530508	-0.0343365327	-0.005697075	-0.0339435296	-0.0203859711	-0.0038698508	0.067409147	0.019959065800000002	-0.079142797	-0.0151445423	0.0104723911	-0.0893495832	-0.0449198149	-0.055485686500000006	-0.09344411960000001	-0.0717047972	-0.12458133800000001	0.0414623855	-0.06093509	0.1376250143	-0.0875520691	-0.070053573	0.0899203862	-0.012470492199999999	-0.0063361395	-0.096710749	-0.061321571100000014	0.0150538387	-0.0175653968	0.0083879869	-0.022434339100000002	-0.10394803849999999	0.0637575825	0.0	-0.190431	0.019528000000000014	0.036263965761	0.0003813427840000007	0.635892	0.0010359999999999259	0.404358635664	1.0732959999998465e-06	0.83062	-0.02767200000000003	0.6899295844000001	0.0007657395840000018	0.014178200000000004	-0.0007224999999999992	5.220062499999989e-07	0.00020102135524000005	0.00804262	-0.00015772000000000008	2.4875598400000025e-08	6.46837364644e-05	-0.00956485	0.00016127999999999976	9.14863555225e-05	2.6011238399999918e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
658.3055819376992	1.3361236081121888	433366.2392103329	1.7852262961547338	1000.599541570558	-5.437242616574395	29.563607271492767	1001199.4425912108	716.6307022270372	-0.9623236586160148	513559.5633744165	0.926066823932112	744.8100210714904	529.8686004873093	1.200743	20.59292	0.21181949999999994	0.0982334	0.0975614058	-0.0545197131	0.11358773529999999	-0.019900267	0.035757637200000005	-0.0008189161	-0.0592043037	0.1027695472	0.020602027	-0.0783279833	0.0099370699	-0.0336968452	0.0287475821	-0.0254425231	-0.0413593506	0.0163239001	0.030775723799999998	0.088008184	-0.0072375832999999985	-0.0049686569	0.1477284512	-0.04541971400000002	-0.062397763099999996	-0.0423999713	-0.009225897700000001	0.0392572357	-0.0766221503	0.0338896948	-0.1269580961	0.1071238431	-0.006731728	-0.0453311571	-0.061236251299999996	0.0576918289	0.0256050287	-0.1258178783	-0.0290387869	0.0706645806	-0.0330625217	-0.043997610300000004	-0.0362822224	-0.0908371352	-0.024643111000000002	-0.1021054489	0.069230216	0.0	-0.216352	-0.025921	0.046808187904	0.000671898241	0.706769	0.07087699999999998	0.499522419361	0.005023549128999995	0.8906509999999999	0.060030999999999834	0.7932592038009998	0.0036037209609999796	0.014508000000000004	0.00032979999999999983	1.0876803999999993e-07	0.00021048206400000005	0.008286679999999998	0.0002440599999999973	5.95652835999987e-08	6.866906542239996e-05	-0.0100908	-0.000525949999999999	0.00010182424463999997	2.766234024999989e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
658.029919773594	-0.2756621641052561	433003.3753172425	0.07598962871919315	1001.4835596516684	0.8840180811104119	0.7814879677301348	1002969.3202525771	718.0960923901204	1.465390163083157	515661.9979059603	2.147368330060881	745.7640737878756	521.991015414402	1.166319	20.002552	0.16480299999999992	0.102511	0.09984896789999999	-0.0610930804	0.0845207932	-0.0694374666	-0.056185657199999996	0.0312876629	-0.0036684139	0.0626056441	0.014189728700000001	-0.0731630316	0.1295376057	0.0052881462	-0.198282315	-0.0074072337	0.0069690886	-0.1012093726	-0.1296263915	-0.0718520057	-0.1010820434	0.0073606346	0.1927520936	-0.0204145666	-0.0784278888	0.0421903487	-0.0232787067	0.047836329299999994	-0.0415936338	-0.0470570225	0.0411595865	0.08414792970000001	-0.027724902599999997	0.011222227	-0.1387888835	0.031758566	-0.0478867236	0.1088874745	-0.030721143700000002	-0.1375028448	-0.022027794	-0.0690260382	0.0358490158	-0.1808911042	-0.0268420159	-0.1000993466	0.0744534427	0.0	-0.200115	0.016236999999999974	0.040046013224999996	0.00026364016899999915	0.636804	-0.06996499999999994	0.405519334416	0.004895101224999992	0.8924549999999999	0.001804000000000028	0.7964759270249998	3.2544160000001005e-06	0.015515200000000003	0.0010071999999999998	1.0144518399999996e-06	0.00024072143104000005	0.00881542	0.0005287400000000015	2.795659876000016e-07	7.771162977639999e-05	-0.0100908	0.0	0.00010182424463999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
658.4014537024302	0.3715339288362429	433492.4742374733	0.1380374602764944	1007.7872928868719	6.303733235203482	39.737052700608935	1015635.2277042498	717.4804494901803	-0.6156428999400987	514778.1954006311	0.3790161802466544	746.4456689532665	529.5763860268872	1.11708	19.158087	0.1722044999999998	0.102696	0.1096793175	-0.052801927699999994	0.031511522	-0.1309864191	-0.0453052337	0.0358638636	0.0348805253	0.1016653606	0.0119753583	-0.0470691864	0.11914698050000001	-0.028049231299999998	0.0065258251	-0.08204811769999999	-0.012396733100000001	-0.021792362200000002	-0.008419623900000001	0.0213657903	0.1183516924	-0.0252816145	-0.1337112907	-0.0456991079	-0.0013959992999999999	-0.05260132940000002	0.040171447400000004	-0.042979841399999996	-0.0314144579	-0.1190938593	0.026150508700000002	0.09689360970000001	-0.0434729895	0.0924165528	-0.062079344400000014	-0.051499457	0.1090912663	0.0009324882	0.0174779565	-0.060147811900000014	0.0112603664	0.0136582753	0.017085908400000002	-0.0348146939	-0.029030173599999997	-0.0979329442	0.0794084457	0.0	-0.16728499999999996	0.03283000000000005	0.027984271224999985	0.0010778089000000038	0.729749	0.09294499999999994	0.5325336030009999	0.008638773024999989	0.8974499999999999	0.004994999999999972	0.8054165024999997	2.495002499999972e-05	0.0155416	2.639999999999761e-05	6.969599999998736e-10	0.00024154133056	0.00818188	-0.0006335399999999983	4.0137293159999795e-07	6.694316033440001e-05	-0.009922050000000005	0.00016874999999999356	9.844707620250012e-05	2.8476562499997825e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
658.1693084634185	-0.2321452390117429	433186.83860321454	0.05389141199581923	1001.1749644345756	-6.6123284522963095	43.722887561047315	1002351.3094105736	716.8851402941092	-0.5953091960710708	513924.3043745046	0.35439303892678464	744.7320686074195	525.4807741104847	1.112854	19.085615	0.1802125	0.0863279	0.1423309669	-0.0642347268	0.1414551849	-0.037059530699999996	0.0604652443	0.047071006	-0.1381681104	0.1236758216	0.0239703208	-0.0575365454	-0.01405041	0.0536095858	-0.0107163	-0.0761943753	-0.0162217635	0.027903583500000002	-0.0037168411	-0.061889839	-0.036025808799999996	-0.054918443899999995	0.09334371949999999	0.0157122546	-0.0045241681	0.1755195979	0.0959627335	0.1877311699	-0.19023726370000002	-0.0225144281	0.1428865011	0.1374566539	-0.017537091299999998	-0.058430820999999994	-0.0473717707	0.1041232099	0.040439336	-0.0637832573	0.0098278779	0.0018362092000000002	0.0300739322	-0.0454463503	-0.053556218899999994	-0.1185009273	-0.0312067077	-0.0956097111	0.08407737400000001	0.0	-0.139152	0.028132999999999964	0.019363279104	0.0007914656889999981	0.700341	-0.029407999999999986	0.490477516281	0.0008648304639999994	0.960426	0.06297600000000014	0.9224181014759999	0.003965976576000018	0.0158459	0.0003043000000000004	9.259849000000024e-08	0.00025109254681	0.0084702	0.00028831999999999984	8.312842239999994e-08	7.174428804000001e-05	-0.00932076	0.0006012900000000043	8.687656697760001e-05	3.6154966410000527e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
657.8650769549295	-0.3042315084890106	432786.4594769153	0.09255681075749893	1003.098696673094	1.9237322385183688	3.7007457255148943	1006206.9952672599	716.7244862489638	-0.1606540451454066	513693.9891888411	0.025809722221582343	745.1084427199347	527.2039370095124	1.123646	19.270687	0.15413100000000002	0.064088	0.1067792304	-0.0601277782	0.07225394339999999	-0.0852106312	-0.10041018730000001	0.0258003079	0.0381377078	0.1221742575	-0.007167630600000001	-0.0510372621	0.0090669268	0.0048388946	-0.08004839400000001	0.0080577061	-0.0233378487	-0.0013483375	-0.1018591027	-0.0333220663	0.026375250099999997	0.0436465461	0.0516218115	0.0327482623	-0.020912401599999998	0.058122343	0.047687771500000004	0.0382749483	-0.1297603834	-0.0794529912	-0.1244137353	0.11674326619999999	-0.022310077299999998	0.0373400687	-0.0681999011	-0.023237046600000002	-0.0567080451	0.0644623604	-0.0602603134	-0.049554733	0.0870404391	0.0786284123	-0.0079607476	-0.0734646377	-0.033370747	-0.0931333677	0.08844340769999999	0.0	-0.144454	-0.005302000000000001	0.020866958116	2.811120400000001e-05	0.657307	-0.04303400000000002	0.432052492249	0.0018519251560000013	0.920213	-0.04021300000000005	0.8467919653689999	0.0016170853690000045	0.0151595	-0.0006864000000000003	4.711449600000003e-07	0.00022981044025	0.00825467	-0.00021553000000000024	4.64531809000001e-08	6.81395768089e-05	-0.00973047	-0.0004097099999999989	9.46820464209e-05	1.678622840999991e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
