global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
644.0945027759735	0.7612582620349713	414857.72850622854	0.5795141415165049	964.4132351789128	4.578794984214028	20.96536350746354	930092.888188257	694.3859663107712	0.6530606761928084	482171.8702093435	0.4264882467894081	733.3804740720375	483.4454376907911	0.933017	18.023306	0.16864000000000035	0.093986	-0.0362591793	-0.007682131700000002	-0.0159450878	-0.0128321449	0.0183924172	0.0350991494	-0.00039460739999999997	-0.0040659171	0.019437518600000002	-0.0213518526	-0.0813332828	0.030773145099999996	-0.0377224168	-0.0418291803	0.030531603100000002	-0.0335155538	-0.08054749559999999	-0.1369234638	0.0467172999	-0.1583849598	-0.0602201409	-0.0037352767	0.0076943876	0.0217141398	0.0234069735	-0.018358108600000003	0.0402869117	-0.026517664	0.08951734730000001	-0.10796956369999999	-0.08826863	0.036675261	0.028226122599999997	-0.0828853527	0.0	-0.7846769999999998	0.017662000000000178	0.6157179943289998	0.00031194624400000625	0.536752	0.07308200000000004	0.28810270950399997	0.005340978724000006	2.46	-0.011460000000000026	6.0516	0.00013133160000000058	-0.0386895	-0.000760999999999991	5.791209999999861e-07	0.0014968774102499993	0.007526439999999999	-0.0005503600000000015	3.0289612960000164e-07	5.664729907359997e-05	-0.00993106	-1.7360000000000986e-05	9.86259527236e-05	3.0136960000003416e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
646.3228758158842	2.228373039910707	417733.2598029149	4.965646405000887	964.2061269663902	-0.20710821252259848	0.04289381169430582	929693.4552795265	694.1576862060609	-0.22828010471027935	481854.8933189522	0.05211180620653612	733.2600626310685	490.32907617489496	0.983578	19.0	0.13332750000000002	0.0642253	-0.0417187419	0.0040119057	-0.023656430699999998	-0.011907433899999998	-0.026734476400000002	0.0010564827	-0.016188795	0.0052306781	0.0077800951	-0.0040722314	-0.050302292	0.0557517388	-0.0299120636	0.060405781	0.0451071445	0.0435553956	-0.051282076399999994	-0.0074643318000000005	-0.0441058282	-0.0411423827	-0.0281002894	-0.013760752099999999	-0.0040579187	0.0051839125	0.032712697	-0.009434125699999999	0.1078098886	-0.0132108015	-0.07496529440000001	0.0453988309	-0.0893851812	0.0403542832	0.022483907799999998	-0.077629188	0.0	-0.753504	0.031172999999999895	0.5677682780159999	0.0009717559289999935	0.56476	0.028008000000000036	0.3189538576000001	0.0007844480640000019	2.44197	-0.01802999999999999	5.9632174809	0.00032508089999999965	-0.039061800000000015	-0.0003723000000000129	1.3860729000000962e-07	0.0015258242192400006	0.00739483	-0.00013160999999999902	1.7321192099999742e-08	5.46835107289e-05	-0.00931264	0.0006184199999999997	8.672526376960001e-05	3.824432963999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
646.5694980453151	0.2466222294308409	418052.1158025707	0.060822524049438324	967.7606776995833	3.554550733193082	12.634830914843477	936560.7293015568	694.6165863545766	0.4589001485156814	482492.202038885	0.21058934630771445	733.1300283745703	488.07023000086053	0.968378	18.706387	0.159937	0.0769451	-0.0416215192	0.0016590999999999995	-0.0099342557	-0.0064213520999999996	-0.06421992650000001	-0.038431781400000004	-0.021648155099999997	-0.0147801084	-0.0047215684	0.0339305618	-0.012179238500000002	0.0611019386	-0.0087034374	-0.12003481740000001	-0.0355367657	0.040023628	0.0046138363	0.0077948446	-0.0418439313	-0.0490657492	-0.0493019421	-0.0224563643	0.0210961052	-0.057513769900000004	0.0880982494	0.0030244339000000003	-0.0493782842	-0.0366330532	0.0329627927	0.0036577489	-0.0904719133	0.0439794606	0.0166742017	-0.071958838	0.0	-0.725079	0.028424999999999926	0.525739556241	0.0008079806249999956	0.515595	-0.04916500000000002	0.265838204025	0.002417197225000001	2.4752	0.033230000000000086	6.12661504	0.001104232900000006	-0.0382795	0.0007823000000000066	6.119932900000103e-07	0.00146532012025	0.0071998	-0.00019502999999999968	3.803670089999988e-08	5.183712004e-05	-0.00930763	5.009999999999737e-06	8.663197621690002e-05	2.510009999999736e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
647.1081446942745	0.5386466489594568	418748.9509296661	0.2901402124352523	962.863420217152	-4.897257482431313	23.98313084922949	927105.9659922719	694.4478386538119	-0.16874770076469758	482257.8006109508	0.028475786513371917	731.5345206720216	489.8170975009599	0.993423	19.190168	0.1043355000000002	0.0507477	-0.045960685599999995	-0.0078614328	-0.03694632	0.0146609298	-0.0130286448	0.0101756683	-0.0323853038	0.0096938619	-0.0459229998	0.0593670876	-0.0340024202	0.0739546388	0.0611807384	0.111734395	-0.08519272550000001	-0.0765161731	-0.0382623324	-0.0258829013	-0.0747546459	-0.0198752632	0.0034078603999999997	-0.0336615498	-0.0222467883	-0.0554541667	0.026340394500000003	0.0144410597	0.10504298029999999	0.1401622572	-0.0336579434	-0.054840404	-0.09152846349999999	0.0475459561	0.010814443500000001	-0.0659045565	0.0	-0.6917770000000001	0.033301999999999936	0.4785554177290001	0.0011090232039999961	0.507844	-0.0077510000000000625	0.25790552833599995	6.0078001000000975e-05	2.45814	-0.017059999999999853	6.0424522596	0.000291043599999995	-0.0379145	0.0003650000000000042	1.3322500000000307e-07	0.0014375093102499993	0.00684444	-0.0003553599999999999	1.262807295999999e-07	4.68463589136e-05	-0.00910354	0.0002040900000000005	8.28744405316e-05	4.1652728100000215e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
646.4450374489178	-0.6631072453567413	417891.1864423328	0.4397112188446055	969.8339115984468	6.970491381294777	48.58775009670478	940577.8160863437	694.238985485307	-0.208853168504902	481967.7689676683	0.04361964599453698	733.3171823174182	491.42254635913696	0.984455	19.016941	0.1649609999999999	0.101848	-0.0487450633	-0.0009041747999999999	-0.0166273878	-0.017531624699999998	0.045889276	0.09051345720000001	-0.0354252122	-0.00557074	0.0009431989999999999	0.014169926999999999	-0.0020416295000000003	0.0352002985	-0.0358427688	0.0595178985	0.2395745478	0.056798748899999994	0.094523471	0.0276008202	-0.052122611500000006	-0.0406717325	0.054638501900000004	-0.025622686699999998	-0.0126118972	0.0437286795	-0.0434244472	-0.0138210175	0.0091822647	-0.14689161650000002	-0.1269027401	-0.0530466666	-0.0925544796	0.0510490108	0.004922222899999999	-0.05949864570000001	0.0	-0.67919	0.012587000000000126	0.4612990561	0.00015843256900000314	0.570678	0.06283400000000006	0.325673379684	0.003948111556000007	2.46372	0.005579999999999696	6.069916238399999	3.1136399999996614e-05	-0.0390731	-0.0011586000000000027	1.3423539600000065e-06	0.00152670714361	0.00675607	-8.836999999999994e-05	7.80925689999999e-09	4.56444818449e-05	-0.008671309999999998	0.0004322300000000022	7.519161711609998e-05	1.8682277290000189e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
646.1802197655434	-0.26481768337441736	417548.87641624594	0.07012840542779318	966.0032165818905	-3.83069501655632	14.674224309869421	933162.2144465587	694.0711628767427	-0.1678226085642791	481734.77913707396	0.02816442794531925	731.5779776436107	491.79923472684965	1.017467	19.654631	0.14328849999999996	0.0617926	-0.0530999325	0.012407101399999999	-0.0186006154	-0.0112554149	-0.0531727575	-0.0087997261	-0.047389486200000004	-0.0100231876	-0.0364223901	0.0405141507	-0.040199536200000004	0.0470468202	-0.0174112728	-0.06340878650000001	-0.0698254333	0.02750767	0.0351371365	-0.0328117582	-0.0988137532	-0.0007647352000000001	0.0171918951	-0.0454590451	0.007306529	-0.0416618983	0.0417581756	0.0006899151	-0.0380448729	-0.0157845479	0.07214494099999999	-0.028685222799999997	-0.0935496191	0.054483950700000006	-0.0009847731	-0.052775283799999996	0.0	-0.700112	-0.020922	0.490156812544	0.0004377300839999998	0.545194	-0.025484000000000062	0.297236497636	0.0006494342560000033	2.49517	0.03144999999999998	6.2258733289	0.0009891024999999986	-0.038274	0.0007990999999999969	6.385608099999953e-07	0.001464899076	0.00714835	0.0003922800000000001	1.5388359840000006e-07	5.1098907722500014e-05	-0.00878858	-0.00011727000000000264	7.723913841640003e-05	1.375225290000062e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
644.6985752588446	-1.4816445066987851	415636.25294078403	2.1952704442306867	960.5219318715924	-5.481284710298041	30.044482075347084	922602.381606336	692.8417697597902	-1.229393116952565	480029.7179238781	1.5114074360103429	730.0794836323178	488.8112333346816	0.921774	17.806116	0.1179919999999999	0.047519	-0.0553488108	0.0102614238	-0.048019865099999996	-0.0184707786	-0.0149714906	0.0049766271	-0.0909339534	0.029665165299999997	-0.0949675093	0.0023647297	-0.0560952733	0.048809199299999995	0.0022969069	0.0294188351	-0.0207215893	0.0323884713	0.0223098102	-0.0813725422	-0.037683187	-0.053645590300000004	-0.0117539131	-0.0770174673	-0.0279039476	-0.07590170730000001	0.0042351076	-0.0242503569	0.0853134299	0.049365329299999997	0.0047044198999999995	0.0289510914	-0.09451355019999999	0.0578461925	-0.006888813000000001	-0.045770342900000004	0.0	-0.6756989999999999	0.024413000000000015	0.4565691386009999	0.0005959945690000007	0.525404	-0.01978999999999997	0.276049363216	0.00039164409999999897	2.49994	0.004770000000000163	6.2497000036	2.2752900000001555e-05	-0.0388429	-0.0005688999999999973	3.2364720999999683e-07	0.00150877088041	0.00680904	-0.00033931000000000065	1.1513127610000045e-07	4.63630257216e-05	-0.00926075	-0.00047216999999999924	8.57614905625e-05	2.2294450889999925e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
647.124047025716	2.4254717668713965	418769.532238941	5.882913291890255	966.835594350315	6.313662478722563	39.862333895229135	934771.0665027269	694.4102363767311	1.5684666169408956	482205.5763847875	2.4600875284580184	733.0548694159601	493.1248812864808	0.987236	19.070656	0.15608050000000015	0.08435679999999998	-0.058185235999999994	0.0149343194	-0.0298703258	-0.0297248873	-0.0046216382	0.040058559900000006	-0.0633067919	-0.0070353617	-0.042360191799999995	0.0807861768	0.0023794061999999998	0.062235321399999995	-0.0328641142	-0.0048727742999999995	0.1482050567	0.0410330546	0.0521180833	-0.055086929699999995	0.0130506105	-0.0338185147	0.015513383	-0.0605237673	-0.008444937	-0.042862368	0.0352664253	-0.0011326278999999999	-0.0393808981	-0.1557452209	-0.1039816674	-0.049297634400000005	-0.0954459511	0.061131249900000004	-0.0127721743	-0.0385211975	0.0	-0.685304	-0.009605000000000086	0.469641572416	9.225602500000164e-05	0.588713	0.06330900000000006	0.34658299636900003	0.004008029481000008	2.49363	-0.006310000000000039	6.2181905769000005	3.981610000000048e-05	-0.039452	-0.0006091000000000013	3.710028100000016e-07	0.0015564603039999998	0.00702293	0.00021389000000000043	4.574893210000019e-08	4.93215457849e-05	-0.008546609999999998	0.000714140000000002	7.304454249209996e-05	5.099959396000029e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
648.9192663971378	1.7952193714218083	421096.21430139954	3.2228125915281125	967.5673767012288	0.7317823509138179	0.5355054091089542	936186.6284564977	695.8145263367204	1.4042899599893417	484157.8550611946	1.9720302917268668	731.3429340619618	496.7909100675116	1.003434	19.383568	0.08278799999999989	0.0436015	-0.0635830964	0.0276851178	-0.0316942204	-0.013509173999999999	-0.1311273262	-0.0645753312	-0.041634402	-0.006174446	0.0041927976	0.1023312179	0.0422373021	0.043431732	0.08487736189999999	-0.0638598029	-0.0434527415	-0.056313818700000004	0.024309098900000003	-0.046212851900000004	-0.0712036375	-0.0291103507	-0.052627411299999996	-0.0543877179	-0.0037547787	-0.0725749679	0.050076444500000004	0.0678269594	-0.0258775447	0.1313588328	-0.0571134017	0.0620346818	-0.096346511	0.0643347396	-0.0186171965	-0.0310665248	0.0	-0.6757449999999999	0.009559000000000095	0.4566313050249999	9.13744810000018e-05	0.574327	-0.01438600000000001	0.3298515029290001	0.00020695699600000028	2.49885	0.005220000000000002	6.2442513225	2.7248400000000025e-05	-0.038891	0.000560999999999999	3.147209999999989e-07	0.0015125098810000002	0.00651364	-0.0005092899999999999	2.5937630409999994e-07	4.24275060496e-05	-0.00854444	2.1699999999975207e-06	7.300745491360001e-05	4.7088999999892425e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
648.2740076585092	-0.6452587386286268	420259.1890056248	0.41635883977660654	971.1079409057837	3.5405642045549257	12.535594886575652	943050.6328902713	697.2951636118253	1.4806372751048684	486220.54519644217	2.19228674042997	734.9937404982892	498.29077645633737	1.127849	21.786909	0.15656650000000016	0.0955198	-0.0722926665	0.016669453799999998	-0.0196169289	-0.023493617400000003	0.0387141811	0.1106124441	0.009658650999999999	0.0058179007	0.1602941611	0.0141517165	0.0626788165	0.0450123817	0.0579102064	0.0595637737	0.0019819746	-0.1515998922	0.06981172769999999	0.0770227805	-0.0690963607	-0.045990034400000004	-0.0015324732999999998	-0.0076804179	-0.0056118912	0.1236874283	-0.0624656675	0.0446363442	-0.0742849084	0.021133731200000002	-0.1052798414	-0.053434606100000004	-0.0972149293	0.06745238740000001	-0.024406334300000002	-0.0234460988	0.0	-0.686509	-0.010764000000000109	0.4712946070810001	0.0001158636960000023	0.5022949999999999	-0.0720320000000001	0.2523002670249999	0.005188609024000014	2.4984900000000003	-0.0003599999999996939	6.242452280100004	1.295999999997796e-07	-0.0380503	0.0008406999999999997	7.067764899999995e-07	0.0014478253300899998	0.0070153	0.0005016600000000001	2.516627556000001e-07	4.921443409e-05	-0.00841859	0.00012585000000000027	7.08726575881e-05	1.583822250000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
645.9664068272948	-2.3076008312143585	417272.59874936607	5.325021596221198	969.5145525278816	-1.5933883779021016	2.5388865228334905	939958.4675633386	696.0812793935239	-1.2138842183013594	484529.1475221251	1.4735148954411024	735.4072129626413	499.0328303619927	1.114215	21.523542000000006	0.13504149999999998	0.08436189999999999	-0.058088607199999996	0.0127795563	0.0101784507	-0.045659224500000005	-0.0053068815	0.1102031674	-0.0094847889	-0.011723436200000001	0.16957287059999998	-0.09496595220000001	0.0108589217	0.0960106286	-0.0051807949	0.0437221266	-0.0033956396999999996	-0.056070712599999996	0.0816755016	-0.0199216247	0.0495826128	-0.1262558391	-0.0051541332	-0.0185023295	0.0011949162	0.1673043091	-0.0461462883	-0.03419125	-0.0353501725	0.0380046527	0.0896419728	-0.1098313926	-0.09805091640000001	0.07048003309999999	-0.03012221	-0.0157005777	0.0	-0.706503	-0.01999399999999996	0.499146489009	0.0003997600359999983	0.560871	0.05857600000000007	0.314576278641	0.0034311477760000085	2.49927	0.0007799999999997809	6.246350532899999	6.083999999996582e-07	-0.038880300000000007	-0.0008300000000000043	6.889000000000072e-07	0.0015116777280900005	0.00706882	5.351999999999961e-05	2.8643903999999586e-09	4.99682161924e-05	-0.0086489	-0.00023030999999999917	7.480347120999997e-05	5.304269609999963e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
645.2190264538606	-0.7473803734342255	416307.5920980676	0.5585774225946823	960.7365712918432	-8.777981236038388	77.05295458024199	923014.759417607	694.7173125700281	-1.3639668234958435	482632.1443845221	1.8604054955973413	732.209688831005	493.2441795547804	1.086495	20.988064	0.10734749999999983	0.0517928	-0.0694774584	0.0267180381	-0.0540439951	-0.0366548488	-0.0067095084	0.0484482734	-0.054822137800000004	0.0193017531	0.0884900448	-0.0773320207	-0.0383401861	0.06365922019999999	0.0571634612	0.0838072847	0.0020788638	0.0019499377	0.0629069362	0.0141501497	0.0055076308	0.0898316307	0.11503801699999999	-0.053925273499999996	-0.0198580007	0.0876870674	-0.05134024139999999	-0.0339222574	0.05478839480000002	0.0429464321	-0.016401060800000002	0.0997242021	-0.0988541933	0.07341363719999999	-0.035747666000000004	-0.0078712872	0.0	-0.694286	0.012217000000000032	0.4820330497959999	0.0001492550890000008	0.540968	-0.019903000000000004	0.292646377024	0.00039612940900000016	2.52722	0.02795000000000014	6.3868409284000025	0.0007812025000000079	-0.0386512	0.00022910000000000985	5.248681000000451e-08	0.0014939152614399998	0.007205999999999999	0.0001371799999999989	1.88183523999997e-08	5.192643599999998e-05	-0.008069629999999998	0.0005792700000000014	6.511892833689997e-05	3.3555373290000183e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
644.1002665387981	-1.1187599150624692	414865.1533553508	1.2516237475505834	964.7942784270607	4.05770713521747	16.464987195194766	930827.9996855928	693.983823289601	-0.7334892804270794	481613.5469876522	0.5380065245014347	731.8398977770881	485.0383380520577	1.039356	20.077484	0.04793149999999995	0.0246068	-0.0729983012	0.0209864471	-0.025464762999999998	-0.0388544946	-0.036946167599999996	0.045033770199999996	-0.08411563640000001	0.0379738941	0.0033789094	-0.07486572179999999	-0.0023793191	0.052456111	0.0109936709	-0.07701921889999999	-0.0727098563	0.019060824599999998	0.0514918124	-0.0349713133	-0.005690961600000001	0.0050792178999999995	-0.0819593555	-0.0731806226	-0.025734408900000002	0.0252743539	-0.0158365877	-0.0682996901	-0.0511966691	-0.0129384183	0.1352113809	0.0100664375	-0.0996244921	0.07624928519999999	-0.0412658158	-0.0	0.0	-0.690543	0.003742999999999941	0.476849634849	1.4010048999999555e-05	0.523792	-0.01717599999999997	0.27435805926400003	0.00029501497599999894	2.53802	0.0107999999999997	6.4415455204	0.00011663999999999348	-0.038394300000000006	0.00025689999999999047	6.59976099999951e-08	0.0014741222724900006	0.00715927	-4.672999999999917e-05	2.1836928999999227e-09	5.1255146932899986e-05	-0.00809025	-2.0620000000002442e-05	6.54521450625e-05	4.251844000001007e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
644.3236958725822	0.2234293337841109	415153.0250629038	0.04992066719521164	963.3567143233424	-1.4375641037182731	2.066590552299322	928056.1590318659	693.2612718640123	-0.7225514255886765	480611.19106650795	0.5220805626202286	731.5544676744748	497.21820097857835	1.081174	20.885273	0.17091650000000014	0.0837421	-0.0623342889	0.021997472200000003	-0.05486974309999999	-0.0351790822	-0.006197763	0.0680940897	-0.1113109513	0.028710929399999998	-0.0202779032	-0.0974124381	-0.0772917838	0.1170086702	0.117230005	0.0889211451	-0.030821064500000002	-0.0540560383	0.031558795	-0.004403721	0.017672996200000003	0.0541295112	-0.0028310886	-0.0941993584	-0.042796744500000004	0.0335001297	-0.0553767904	-0.09237004759999999	0.1413192881	0.0714210673	0.0436661755	0.0152984692	-0.1003615558	0.07898319349999999	-0.0466600953	0.0078712872	0.0	-0.7405669999999999	-0.05002399999999985	0.5484394814889998	0.0025024005759999852	0.522767	-0.0010250000000000536	0.273285336289	1.0506250000001101e-06	2.52487	-0.013149999999999995	6.374968516900001	0.00017292249999999987	-0.039022	-0.0006276999999999949	3.9400728999999363e-07	0.001522716484	0.00791382	0.0007545500000000005	5.693457025000008e-07	6.262854699240001e-05	-0.00884235	-0.0007521000000000003	7.818715352250001e-05	5.656544100000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
643.0521740473906	-1.2715218251915985	413516.09854707564	1.616767751938574	965.1274447117944	1.7707303884519658	3.1354861085872505	931470.9845359178	693.3056762896248	0.044404425612469815	480672.760775414	0.001971753013973366	731.4067588588408	488.57695581562376	0.9879	19.083492	0.09148050000000002	0.0556584	-0.0635298054	0.0319114266	-0.030584146800000007	-0.043996151799999994	-0.012721436200000002	0.0553423031	-0.1161240462	0.0332911842	0.0047506282	-0.1321853529	-0.0440288351	0.1165250067	0.077508977	-0.03817253	0.053297082999999995	0.09233138460000001	0.0923182424	0.0774374999	-0.0597521663	0.031670841400000004	0.0097064974	-0.0979080218	-0.027216972599999997	0.0595371864	-0.0516040651	-0.10410741289999999	0.0388365801	-0.09996845039999999	-0.0075051471999999985	0.15351492449999998	-0.1010651385	0.0816117143	-0.0519143122	0.0157005777	0.0	-0.742387	-0.0018200000000001546	0.5511384577690001	3.312400000000564e-06	0.5711189999999999	0.04835199999999995	0.3261769121609999	0.0023379159039999954	2.54078	0.01590999999999987	6.4555630083999995	0.00025312809999999584	-0.0392064	-0.00018440000000000126	3.4003360000000456e-08	0.0015371418009600005	0.00806225	0.00014842999999999974	2.203146489999992e-08	6.49998750625e-05	-0.00866721	0.00017514000000000068	7.51205291841e-05	3.067401960000025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
643.4955036660144	0.4433296186238067	414086.4632383776	0.1965411507491299	960.4704686187836	-4.656976093010826	21.687426330874377	922503.5210887856	693.601977879648	0.2963015900231767	481083.7037185597	0.08779463225026267	731.7796359468922	484.6617664145488	0.930823	17.980910999999995	0.18157450000000014	0.108497	-0.0702280034	0.0155905452	-0.0826800481	-0.0257991078	-0.0675141262	0.0103101236	-0.1108152291	0.0342455717	-0.043628133099999994	-0.0641538769	-0.0278485596	0.13933114130000002	0.0819405206	-0.0880410565	-0.0338778253	-0.0118277878	-0.0178385148	-0.048315893799999995	0.0480793688	-0.0016692074	0.1059729241	-0.10536684630000001	-0.0376004932	-0.033842043100000004	0.0406223018	-0.11500905439999999	0.0289557571	0.0098365034	0.1116692319	-0.0441710476	-0.10173500560000001	0.0841313403	-0.0570126945	0.0234460988	0.0	-0.730615	0.011772000000000005	0.533798278225	0.0001385799840000001	0.488975	-0.08214399999999994	0.239096550625	0.00674763673599999	2.52851	-0.012270000000000005	6.393362820099998	0.00015055290000000007	-0.038269300000000006	0.0009370999999999963	8.78156409999993e-07	0.0014645393224900006	0.007766549999999999	-0.0002957000000000012	8.74384900000007e-08	6.0319298902499976e-05	-0.00894218	-0.00027496999999999944	7.996258315239999e-05	7.560850089999965e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
644.4097364455629	0.9142327795484562	415263.9084258398	0.8358215752008961	962.5090948249921	2.0386262062085048	4.155996808640083	926423.7576208257	694.1209001868037	0.5189223071557763	481803.82407613884	0.2692803608638738	732.9347104686931	484.27760731379203	0.905156	17.485095999999995	0.1852155	0.0885897	-0.0706565055	0.028276974	-0.0757142277	-0.0333598399	-0.0218411369	0.0544539483	-0.10129240630000001	0.0361645224	0.0018571503	-0.0805660755	-0.0784093695	0.165701328	0.0761635827	0.0409277838	0.10733433070000001	0.0164076545	-0.062152686299999996	-0.0552530792	0.030778137999999997	-0.0831492668	-0.004739437	-0.0965150371	-0.044448930899999996	0.026597066000000003	-0.0138345365	-0.0774005071	0.1238385504	-0.051276647800000005	-0.0898255077	0.041899681099999996	-0.1023709334	0.08653870960000001	-0.0619399382	0.0310665248	0.0	-0.753189	-0.022573999999999983	0.5672936697209999	0.0005095854759999992	0.535431	0.046456	0.286686355761	0.002158159936	2.49254	-0.035969999999999835	6.212755651599999	0.0012938408999999885	-0.0393968	-0.0011274999999999966	1.2712562499999923e-06	0.0015521078502400002	0.007904019999999998	0.0001374699999999989	1.8898000899999706e-08	6.247353216039996e-05	-0.00928152	-0.0003393400000000005	8.614661351039999e-05	1.1515163560000034e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
645.9097422866918	1.500005841128882	417199.39518086065	2.2500175234207647	966.9309896482042	4.421894823212141	19.55315382755034	934955.5387420557	694.4352682833263	0.31436809652257125	482240.34183573537	0.09882730011122468	733.0438158027863	489.30628612906327	1.0565639999999998	20.40988	0.21120650000000013	0.0921334	-0.0786693536	0.0454692941	-0.049284264	-0.0499288025	-0.0665563508	0.06250631940000001	-0.10577294960000001	0.00968596	0.0198929557	-0.0756471177	-0.0157953121	0.1639373402	0.0465513968	-0.10020286630000001	0.0313443489	0.0448450068	0.1330340233	-0.042349505999999995	-0.0079463126	0.07679799799999999	0.012557403500000001	-0.0982561046	-0.0155252805	0.032543428199999995	0.0180548958	-0.09960148140000001	-0.0080835758	-0.0341744077	0.053674136399999996	-0.0077093956	-0.10297271	0.08883061	-0.0666812526	0.0385211975	0.0	-0.70582	0.047369	0.4981818724	0.0022438221609999997	0.575331	0.03990000000000005	0.33100575956100003	0.0015920100000000035	2.53011	0.03756999999999966	6.401456612099997	0.0014115048999999743	-0.0391692	0.00022760000000000835	5.180176000000381e-08	0.0015342262286399994	0.00722174	-0.0006822799999999978	4.6550599839999705e-07	5.21535286276e-05	-0.00846405	0.0008174699999999991	7.164014240250001e-05	6.682572008999983e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
