global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
640.2968235272108	4.664396344406896	409980.02221903607	21.756593257716414	998.7394274283632	45.5596954689089	2075.685851219718	997480.4438999349	691.803116308511	2.020465355706392	478591.5517341672	4.082280253609757	736.6635994938515	588.497538975558	2.979645	48.401974	0.7574514999999999	0.5154529999999999	-0.3923807639	-0.094674584	-0.2325695975	0.0423571247	-0.0061167531	-0.032795137	-0.2044728525	0.4662836491	-0.1161889419	-0.1968724611	0.4458799693	0.27596104920000003	-0.3253587103	-0.2356458259	-0.1392978315	0.022743608	0.1957811072	-0.109191446	0.1547212354	0.13423370810000002	-0.032260387	-0.1062131181	-0.1090020865	0.1709383145	-0.0761814899	0.1767038916	-0.15357345460000002	-0.21386757480000002	0.028129427400000004	-0.1112940195	0.127088007	-0.0728304537	0.0315147021	-0.0043263929999999996	0.0380551798	-0.101649079	0.0409582387	-0.0668984837	0.13051137880000002	-0.005429505500000001	0.0022522628	0.03806383	0.0764337524	-0.1559260718	0.1445060957	-0.014857942800000001	0.07493102019999999	-0.5146789217000001	0.3625035055	-0.013350997	0.04603774099999999	-0.1351576342	0.164677806	0.047728233099999996	0.0668953826	0.11507780109999999	-0.2374404379	-0.0054305021999999994	0.0852803441	-0.0621591192	-0.2396516923	-0.4196432867	0.003715736	-0.0293905074	-0.1532363326	-0.1279817637	-0.0171018631	-0.044114907599999996	-0.0348686903	0.012630998000000001	-0.0370270614	-0.0186171965	-0.1014043007	0.0536318538	0.0828853527	0.0	0.0671324	0.0017349999999999866	0.00450675912976	3.010224999999953e-06	-0.27320700000000003	-0.16840600000000006	0.07464206484900003	0.028360580836000012	-0.373044	-0.3205881	0.139161825936	0.10277672986161	0.00283932	0.00472761	2.23502963121e-05	8.0617380624e-06	0.000338537	-0.000217353	4.7242326609e-08	1.1460730036899998e-07	0.00013168200000000002	0.000389485	1.7340149124000005e-08	1.5169856522499998e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
635.7204551306166	-4.576368396594148	404140.49707147846	20.94314770134569	954.0030703417411	-44.73635708662209	2001.3416453817624	910121.8582214692	690.748390696525	-1.054725611985987	477133.3392498391	1.112446116579214	725.0779895462251	565.7189630088608	2.432168	39.508636	0.428761645	0.26884	-0.1485535168	-0.0479026162	0.0995768242	0.0793648981	-0.1125963186	0.21695801050000002	0.07052819839999999	-0.0031818596	0.1221710994	-0.0748674382	0.0438584766	-0.1383229449	-0.2086939873	-0.0397714432	-0.012412648100000001	0.1340967725	0.0506203316	0.0843559767	-0.0798891935	-0.0453880989	-0.0257264984	0.0029957984999999998	0.17084633289999998	-0.0308478218	0.061880892699999995	0.0449172228	0.1197640451	-0.0910485518	0.0253770242	0.02803122	-0.0410680529	-0.0474516116	-0.0862635167	-0.0055358092	0.0537225393	-0.07944641870000001	-0.1176339524	-0.1258487618	-0.08891350449999999	-0.1312886323	-0.0776394074	-0.1029633849	-0.019477632800000002	-0.06612061059999999	-0.1588879346	-0.059573739699999996	0.024476831	-0.1162549329	-0.0298515176	-0.10920292460000001	-0.09298181789999999	0.1073241107	0.0166227632	-0.23545058719999998	0.0771716735	0.0235381665	0.19738200399999997	-0.0437421934	0.0954742493	-0.1204501558	0.022000913799999997	-0.0097857666	-0.0067300164	-0.0491289445	-0.0718531786	-0.048964812999999996	0.08609680060000001	0.022363486000000002	0.1206813691	0.1459582278	0.1245211767	-0.0205539806	-0.099997194	0.0586748659	0.077629188	0.0	0.08759489999999999	0.020462499999999998	0.007672866506009998	0.00041871390624999977	-0.13763700000000004	0.13557	0.01894394376900001	0.0183792249	-0.180908	0.192136	0.032727704463999994	0.036916242496	0.00155226	-0.0012870600000000002	1.6565234436000006e-06	2.4095111076e-06	4.30171e-05	-0.00029551990000000004	8.733201129600999e-08	1.85047089241e-09	0.000160965	2.9282999999999987e-05	2.5909731225e-08	8.574940889999989e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
632.5801085397658	-3.1403465908508683	400157.5937201819	9.861776710668668	955.7558421716319	1.7527718298907755	3.0722090876586585	913469.2298452052	690.0833217309711	-0.6650689655539281	476214.990931251	0.442316728942972	724.2579089284005	553.5373315016284	1.293343	21.009336	0.093133475	0.0533201	-0.1328521709	-0.1470458772	-0.0298447581	0.0281587521	-0.0126648197	0.0372574499	0.0997055135	0.056873112	0.13789520759999999	0.0166405813	0.017008544	-0.11873416939999999	-0.1516264919	-0.0565589313	0.0502566088	0.0874167226	0.0390738992	-0.038985362200000005	-0.1097654292	-0.060156803099999996	0.0581257223	-0.0641869484	0.1770672711	-0.1300902276	0.1404877335	-0.0154537136	-0.0962655141	-0.1031869827	0.006161521800000001	0.058663365599999996	-0.0644617681	0.10679932589999999	-0.0076084616000000015	0.06391310389999999	-0.057736684	0.10945159380000001	0.050041296900000004	0.11752627939999999	-0.1555243469	0.08699017	0.0710611999	0.08560516630000001	0.0344498521	0.0933484658	-0.0110927818	0.0022018171	-0.0012128677	-0.0936593511	-0.0557654581	-0.000750895	-0.1460608475	0.1318396633	-0.0065644099	-0.1572775294	-0.0167536554	0.0229823258	0.1007210008	-0.021290213399999997	-0.0258203588	-0.2211488114	-0.0026360208	0.08228011240000001	0.0566499974	-0.0265349479	0.0786654851	-0.09370472349999999	-0.036972809	-0.0176034631	-0.0801692512	-0.20423003879999999	0.0006763296	-0.022483907799999998	-0.09845666060000001	0.0635417498	0.071958838	0.0	0.0951471	0.00755220000000001	0.00905297063841	5.7035724840000133e-05	-0.153564	-0.01592699999999997	0.023581902096	0.000253669328999999	-0.141977	0.038930999999999986	0.020157468529	0.0015156227609999995	0.0013859000000000002	-0.00016635999999999973	2.7675649599999904e-08	1.9207188100000008e-06	2.80006e-05	-1.5016499999999998e-05	2.2549527224999992e-10	7.8403360036e-10	0.000594054	0.000433089	3.52900154916e-07	1.87566081921e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
634.0687735318494	1.4886649920836137	402043.2095681837	2.2161234586553054	956.5127440273944	0.7569018557625213	0.5729004192567486	914916.6294868158	689.1440029695149	-0.9393187614562066	474919.4568288467	0.8823197356236221	724.8252513430858	555.3588980547576	1.276614	20.737583	0.17253311999999998	0.106264	-0.0531968001	-0.08318265849999999	-0.0039721999	-0.0678672782	-0.027184626099999998	0.1814578059	0.10885088890000001	0.0050597891999999995	0.0609504874	-0.0501954237	0.0227889341	-0.0370828199	-0.0474447458	-0.0635479167	0.008029487	0.0160844521	0.032950190899999995	0.11854215929999999	-0.0011702654	0.05651611	0.0675873379	-0.0005396108999999999	-0.0005267129	-0.014604948000000001	-0.006896499	-0.022318873	0.0668575654	0.09256096960000001	-0.0883537953	-0.09926981970000001	-0.0741725528	0.0344443575	0.0527625674	0.010582103	-0.0727027091	-0.0186077743	0.0030399727000000004	0.0487811145	-0.0998696696	-0.0338477843	0.0337319334	-0.1340986739	-0.0781403289	0.0148370336	-0.0395904465	-0.1048944207	0.0116152663	-0.0528004864	0.0218073513	-0.011000335	-0.010205950200000001	-0.0329519618	-0.1115631249	-0.12036434	0.1131982501	0.0028928436999999998	0.0761381689	-0.0674932712	-0.06710912299999999	-0.0288158023	0.1230237765	0.0226002215	-0.0138281122	-0.07229122610000001	0.022592902400000003	0.0257203315	-0.018715559399999998	-0.04599997769999999	-0.0746984859	0.0724429615	-0.009469558000000001	-0.024406334300000002	-0.09678475619999999	0.06821789639999999	0.0659045565	0.0	0.102308	0.007160900000000013	0.010466926864	5.127848881000017e-05	-0.0847248	0.06883919999999999	0.007178291735039999	0.00473883545664	-0.12874600000000005	0.013230999999999936	0.016575532516000014	0.00017505936099999837	0.000121407	-0.0012644930000000002	1.5989425470490006e-06	1.4739659649000005e-08	0.000198844	0.00017084340000000006	2.9187467323560017e-08	3.953893633600001e-08	0.0008247579999999997	0.00023070399999999965	6.802257585639993e-07	5.322433561599984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
632.8782850410794	-1.1904884907700082	400534.92367653776	1.4172628466558512	952.710100288537	-3.8026437388574554	14.460099404671805	907656.5351917943	688.2111309277311	-0.9328720417837529	473634.5607328266	0.8702502463417883	722.4556724635682	561.1089692499968	1.264629	20.542891	0.19114743	0.116808	-0.1286370532	-0.1271232253	0.1057946786	0.0469268012	0.0591544762	0.0050376562	0.0709015598	-0.042326638300000004	0.10211720460000001	0.026535372400000003	0.11704998330000001	-0.0591633733	0.0024985517999999997	-0.1428813965	0.0459742141	0.1246448127	0.09330421300000001	0.0354181196	-0.0382007432	-0.0670029904	-0.058407969800000015	-0.0583510303	0.0742681295	0.0580834657	-0.0015403271	-0.0137868725	-0.0645890194	0.0270860464	-0.022345648500000002	0.0417010128	0.0743026889	0.0706461049	0.12570196720000001	0.12431118460000001	0.0964672268	-0.1278072352	-0.1012898701	0.024083334300000002	0.0051716354	-0.0612926196	0.0389617295	0.0042787882000000005	0.124570846	0.0588364281	-0.0437910091	0.007961075	-0.0106279582	-0.0014777888000000001	0.0660528729	-0.0154618774	-0.20662630440000002	0.0832244871	-0.0287563394	-0.1123321226	-0.0206040662	0.0937564095	-0.0288794089	0.0465801869	-0.0093181663	-0.0084598589	0.0356484714	0.0077854596	0.060191241	-0.035825255	-0.0273451624	0.0201874895	0.040767702	0.0286752737	-0.15085913980000001	-0.0512223717	0.1054948071	-0.026320618799999997	-0.0949837116	0.0726892688	0.05949864570000001	0.0	0.102329	2.0999999999993246e-05	0.010471224240999999	4.409999999997164e-10	-0.188299	-0.1035742	0.035456513401	0.01072761490564	-0.107269	0.02147700000000005	0.011506638361	0.00046126152900000214	0.0010164	0.0008949930000000001	8.01012470049e-07	1.03306896e-06	-5.19676e-05	-0.0002508116	6.290645869456003e-08	2.7006314497600002e-09	0.000649058	-0.00017569999999999966	4.2127628736399997e-07	3.087048999999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
632.992488121957	0.11420308087758713	400679.4900188258	0.013042343681932706	960.0362526662877	7.326152377750759	53.672508662023105	921669.6064335281	688.1834417383182	-0.02768918941296761	473596.4494827971	0.0007666912103471975	725.1200774189516	555.3134401624887	1.156441	18.785469	0.13619391999999994	0.0714681	-0.0685178974	-0.12350746779999999	-0.08171804490000001	0.057784704699999995	0.0765718828	0.0634616381	-0.0546571942	0.1062189243	0.0276680079	0.0844633303	0.075937657	0.0138278635	-0.0334116061	-0.1004058399	0.0799793147	-0.0217989531	0.1253913288	0.0248687259	0.021714068	-0.07159248	0.052038063499999995	-0.0515671421	-0.0117339275	0.047957976500000006	0.026777452400000002	-0.07600248400000001	-0.0803238313	0.1678881565	-0.0327648382	0.0349875483	-0.0557800567	-0.1069126812	-0.0309891528	0.054473561399999995	-0.0323131403	-0.0011502364	-0.0175116364	0.0232244341	0.039962312400000005	-0.0634979564	0.0819631077	-0.0528120859	0.0345260901	0.0908897092	-0.0259053602	-0.0059403427	-0.0559579701	-0.0962722159	0.014099733500000001	0.0894259618	-0.0873827658	-0.0373866687	-0.055381586399999995	-0.0087914914	-0.0272467722	0.0526825774	-0.0059441222	0.1462949683	-0.0941023734	0.0277211604	0.0633151647	0.0158050494	0.1851586678	-0.0152286528	0.08618582429999999	-0.0172046746	0.0853189399	-0.0411231795	-0.0156433468	0.0029315349	0.013711725400000001	-0.028226122599999997	-0.0930559299	0.0769424452	0.052775283799999996	0.0	0.0815768	-0.020752200000000002	0.006654774298240001	0.00043065380484	-0.136303	0.05199599999999999	0.018578507809000003	0.002703584015999999	-0.115156	-0.007886999999999991	0.013260904336	6.220476899999987e-05	0.00032303400000000004	-0.0006933660000000001	4.80756409956e-07	1.0435096515600004e-07	-0.000210753	-0.00015878540000000002	2.521280325316e-08	4.4416827009e-08	0.000390035	-0.000259023	1.52127301225e-07	6.7092914529e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
632.14319526258	-0.8492928593769875	399605.0193167843	0.7212983609887395	958.784974923096	-1.2512777431917357	1.5656959906070032	919268.628138282	688.0049415821414	-0.17850015617671033	473350.7996414458	0.03186230575510998	723.5983212889054	551.1689157152829	1.118903	18.175694	0.06411485	0.0360476	-0.049289619400000005	-0.1066754884	-0.08451908849999999	-0.0665841256	-0.0701547377	0.1191717499	0.1370912259	0.0453541063	0.0945743783	0.0129281668	-0.010007368	-0.0133369655	0.006635196899999999	-0.1087127369	0.057524088099999995	0.02174014	0.0741570102	0.023409900600000002	0.1034345822	0.0376622043	0.00281594	-0.0628757883	0.0287496091	-0.17225578960000001	0.0075986388	-0.060010641399999995	0.048677750199999995	0.031879208799999996	0.0438459555	-0.0365883399	0.0472076942	0.014819933700000001	0.0301001113	0.1524135056	0.09826652460000004	0.0022238022	-0.06832154019999999	-0.0674288785	-0.0496046232	0.009893790999999999	0.0023245797	0.0016211212	0.011536731699999999	-0.073249707	-0.078131055	-0.0919487692	-0.1159828246	-0.0528465239	0.0001641855	0.0134312451	-0.0361746296	0.0486269471	-0.1585387129	0.0135791351	0.104829962	0.13335672	-0.0294952825	0.10532361609999999	0.0723633857	-0.0165843193	0.0112753377	0.1271310862	0.0141128181	-0.0057845704	0.0432460875	-0.0295014349	0.1349192781	0.047508904500000004	-0.0334312214	-0.0483975513	0.088113699	-0.03012221	-0.0910039834	0.0809646584	0.045770342900000004	0.0	0.098761	0.017184199999999997	0.009753735121	0.00029529672963999985	-0.115904	0.02039900000000001	0.013433737216	0.0004161192010000006	-0.111951	0.0032049999999999995	0.012533026400999998	1.0272024999999998e-05	0.000115524	-0.00020751000000000005	4.306040010000002e-08	1.3345794576000001e-08	-0.000210753	0.0	0.0	4.4416827009e-08	0.000649058	0.000259023	4.2127628736399997e-07	6.7092914529e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
631.6768879846791	-0.4663072779009098	399015.6908140088	0.2174424774233564	954.6660797595067	-4.118895163589286	16.965297368639213	911387.3238433849	687.3557252059462	-0.6492163761952271	472457.8929733922	0.4214819031200625	722.3405637139122	551.8242895709238	1.259543	20.460279	0.14066050000000002	0.08132130000000001	-0.0719541188	-0.1492380898	0.1500088213	-0.009974961	0.05651222280000001	-0.0067740527	0.0769164627	-0.1100172648	0.0762499486	-0.0410471846	0.17621790920000002	-0.027026409900000003	0.0959860807	-0.1077938968	0.0708111975	0.1576423734	0.0198618268	0.0182172448	0.0901454449	-0.1035922008	-0.0245482602	0.102991358	-0.013783473999999999	0.0090679223	-0.0537400125	-0.0157030043	-0.0180194092	-0.0395413604	0.0194671833	0.0421990421	0.0368536035	0.0281957964	0.0909396658	0.0151158918	-0.0657162788	0.030751015099999997	-0.033721705899999996	-0.0609974883	0.031567961400000004	-0.1582049392	0.0827656663	0.026234701800000003	-0.0185059946	0.0918235615	0.005428966899999999	-0.0720236918	0.0321468928	0.0534079309	0.1070787952	-0.0810063805	-0.15615119019999998	-0.0177768495	-0.0899697828	-0.0461290128	-0.0683443434	0.0634278729	0.0099673883	0.06201589320000001	0.0549693629	0.0447893563	0.0123984741	-0.039580778	0.0183078179	-0.0732024047	0.1056240014	-0.0218165783	-0.011286156100000002	-0.012858831499999999	-0.0172987314	-0.0108915027	0.0441678475	-0.0320082486	-0.08883061	0.0847438347	0.0385211975	0.0	0.12803699999999998	0.029275999999999983	0.016393473368999996	0.000857084175999999	-0.181796	-0.06589200000000002	0.033049785616000006	0.0043417556640000035	-0.0999104	0.0120406	0.00998208802816	0.00014497604835999995	0.0007845619999999999	0.0006690380000000001	4.4761184544399995e-07	6.15537531844e-07	-0.000210753	0.0	0.0	4.4416827009e-08	0.000649058	0.0	4.2127628736399997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
633.5376885766506	1.860800591971497	401370.0028470451	3.462578843081473	955.7629603709024	1.0968806113957044	1.2031470756558142	913482.8364169513	688.8010586197258	1.445333413779622	474446.898355655	2.088988676987856	725.4143497070185	560.5726311384732	1.282712	20.836632	0.1035892	0.0576984	-0.0588218816	-0.1026738771	-0.09866961789999999	-0.07304134429999999	0.1077530712	0.0509138415	-0.047619974	0.013962263400000001	-0.044049777400000004	0.0410326299	0.0598996441	0.0283315184	-0.0183456541	-0.10805950859999999	-0.0416663844	-0.0549964661	0.08892520039999999	0.1478719047	0.0659641431	-0.0897525326	0.0513005846	0.12921536109999998	-0.0553433895	0.0315869146	-0.061624278	-0.11859344	-0.0887483376	-0.0019766914999999998	-0.0789434097	-0.11407946599999999	-0.1450982751	-0.09623002550000001	0.0151626379	-0.00445903	0.11481794949999999	0.0411227202	0.0319966	0.0853233059	0.0621915813	0.0254582185	-0.0503994946	0.0103971274	0.0660017953	-0.0978151137	-0.13199104679999998	-0.0714837188	-0.0701614677	-0.0544319893	0.0957163544	0.09339152449999999	0.05580664230000002	-0.0059075989	-0.12209068460000001	-0.08820024369999999	-0.0241405849	-0.0357697346	0.0735152509	0.2175110233	0.011954756799999999	-0.0267521769	0.0034562643	0.0696970854	-0.0706961319	0.0045616884000000005	-0.0179809366	-0.0877221083	-0.1481799607	0.1073310801	-0.025838601200000002	0.1330615482	0.0636085918	-0.0338836091	-0.08653870960000001	0.08826863	0.0310665248	0.0	0.130457	0.002420000000000005	0.017019028848999997	5.8564000000000275e-06	-0.134051	0.04774500000000001	0.017969670601	0.002279585025000001	-0.115145	-0.015234600000000015	0.013258371025000002	0.00023209303716000045	0.000378672	-0.00040589	1.6474669209999995e-07	1.43392483584e-07	-0.000210753	0.0	0.0	4.4416827009e-08	0.00100696	0.00035790200000000017	1.0139684416000002e-06	1.2809384160400007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
634.6563497770477	1.1186612003971277	402788.68231232633	1.2514028812739426	962.0323991188553	6.269438747952903	39.30586221433328	925506.3369543805	689.6152476091788	0.8141889894529868	475569.189735069	0.6629037105464758	725.3540923203142	563.401585761868	1.240552	20.151785	0.09085125	0.05201030000000001	-0.033054917	-0.0604185622	0.0417321758	-0.0626595964	-0.0852752273	0.1826274155	-0.0402814996	0.024274427400000003	-0.015367516999999999	-0.10296983609999999	0.009892622700000001	0.030785795600000002	-0.0838026135	-0.046023821	0.0061507013	0.0627356093	-0.016002446200000003	0.1330308851	-0.0159819297	0.0049360899	-0.058222946	-0.0411909532	-0.0099895095	0.0866067248	0.1279284313	0.0061488227	0.1112295054	0.0458590821	0.010249427	-0.0005912337000000001	0.0025971682	0.0935306227	-0.1376903703	-0.1017453615	0.13999191589999999	0.0074517591	-0.08388655869999999	-0.0057439659	-0.076520126	-0.0035436427000000007	-0.0004030419	-0.1412209479	-0.0361839022	-0.0430112126	0.0678284403	-0.0173473918	0.1104141282	-0.0592630242	0.0196870497	-0.052278829000000006	0.0246635862	0.0184982115	-0.0314647535	-0.12001095880000001	0.0502060454	-0.0033720918	0.0137266799	-0.04680119889999999	-0.0768434413	0.08641969619999999	0.153651794	-0.0453110151	-0.0124136793	-0.0312608414	0.0636754789	0.0333767629	0.1710250211	0.10813732529999999	0.0174207101	0.07756938599999999	-0.0038308689	-0.035747666000000004	-0.0841313403	0.09152846349999999	0.0234460988	0.0	0.112168	-0.018288999999999986	0.012581660223999999	0.0003344875209999995	-0.107886	0.026165000000000008	0.011639388995999998	0.0006846072250000005	-0.115206	-6.099999999997773e-05	0.013272422435999996	3.7209999999972842e-09	-0.000190151	-0.000568823	3.23559605329e-07	3.615740280099999e-08	-0.000210753	0.0	0.0	4.4416827009e-08	0.000649058	-0.00035790200000000017	4.2127628736399997e-07	1.2809384160400007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
632.7922131493415	-1.864136627706216	400425.98502244154	3.475005366755904	955.7938059010746	-6.238593217780704	38.920045336939395	913541.7993988612	688.3985085339489	-1.2167390752299525	473892.5065517653	1.4804539771914398	723.1953219962953	559.0804853064334	1.273937	20.694088	0.15849454999999998	0.0908534	-0.0880936733	-0.1274931841	0.0592561594	0.025103571800000002	0.022456898399999998	-0.07355416990000001	0.0740876739	-0.0562317735	0.0902520257	-0.016602742900000002	0.0826069964	-0.0064002468	-0.014386361299999999	-0.0859654818	0.0538266508	0.1024115832	-0.014554009299999997	0.0919777263	-0.0706360134	0.0765681355	-0.082804372	0.0639393566	0.0744791412	0.11788136980000001	0.1705972443	0.0386314674	0.0174264856	0.1415993214	-0.0549072637	-0.0366317415	0.0830953208	-0.0234207666	0.014513291599999999	-0.1665838893	-0.0248363104	-0.0089443293	0.0062927051000000005	-0.0070934624	0.0532019225	-0.058261994000000004	0.0404824413	-0.0720438259	0.0798069668	0.08329676059999999	-0.0098581155	-0.0563537574	-0.0853438151	-0.0020704533	0.011941636100000002	-0.0739470827	-0.1299669656	0.0389700178	-0.021647315099999998	-0.10431148800000001	0.0226905056	-0.016599066200000002	0.0189754892	-0.0270461512	-0.0043575419	0.1063964756	-0.031586692799999996	0.026186161200000002	0.0566315092	0.054634423200000004	-0.0883664667	0.0226344777	0.0817858523	0.1696980084	-0.0075118131000000005	0.0175195301	-0.126513572	-0.0375997972	-0.0816117143	0.09451355019999999	0.0157005777	0.0	0.150643	0.038475	0.022693313449	0.0014803256249999995	-0.162101	-0.054215	0.026276734201	0.002939266225	-0.115071	0.00013499999999998236	0.013241335041000002	1.8224999999995235e-08	0.0007160080000000001	0.0009061589999999999	8.21124133281e-07	5.12667456064e-07	-0.000210753	0.0	0.0	4.4416827009e-08	0.00105629	0.00040723200000000016	1.1157485641000002e-06	1.6583790182400007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
633.3041747543298	0.5119616049883007	401074.17776126275	0.2621046849821968	958.0157009590781	2.221895058003497	4.936817648780363	917794.0832841138	689.5308061498622	1.1322976159133304	475452.7326296789	1.2820978910030119	725.7691167194178	558.402517957257	1.1910120000000002	19.347042	0.06861579999999998	0.0335706	-0.0953787352	-0.1454511891	-0.0041228105	0.052850324299999994	0.096369401	0.1140397616	-0.0760933692	0.060323895499999995	-0.0016525567000000001	0.0836025997	0.0877039899	-0.0420172724	-0.12157939960000001	-0.1123222426	0.045002697800000005	0.018441325300000002	0.0375263164	-0.027744768399999998	-0.0796575362	-0.1344208136	0.0755328552	0.1392973733	-0.073329739	-0.0814791851	0.1372636044	0.0989668008	-0.0047317332	-0.10473019880000001	0.0182204393	-0.0338475252	-0.0551124923	-0.1167350097	0.1043192727	0.0174054978	0.0362094065	-0.06913630700000001	0.0822421591	-0.0668019683	0.1333475108	0.08955132130000001	-0.022088112000000003	-0.019283926	0.08688380300000001	0.0415325823	0.058918019400000014	0.0317109507	-0.0139408877	-0.11669423539999994	0.0441324492	0.0333126038	-0.0437531709	0.0407481662	-0.0569779997	-0.07424574469999999	-0.1357796833	-0.1124398294	-0.020103631599999998	0.1534906325	0.053944722699999996	-0.0436151229	-0.0246573348	0.0879274217	-0.0852641608	0.0318482645	-0.0794265807	0.0365491403	0.0533935471	-0.0652572584	0.15813649970000002	0.1306300111	-0.011544684099999999	-0.039439385099999995	-0.07898319349999999	0.0972149293	0.0078712872	0.0	0.165688	0.015045000000000003	0.027452513344	0.0002263520250000001	-0.150254	0.011846999999999995	0.022576264516	0.00014035140899999992	-0.13756400000000002	-0.022493000000000013	0.01892385409600001	0.0005059350490000006	0.0007483069999999999	3.229899999999985e-05	1.04322540099999e-09	5.599633662489999e-07	-0.00044244	-0.000231687	5.3678865969e-08	1.957531536e-07	0.00117692	0.00012062999999999983	1.3851406863999995e-06	1.4551596899999958e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
635.8274480347483	2.5232732804184934	404276.54367438046	6.366908047673905	959.9593083217925	1.9436073627143744	3.7776095803975247	921521.8736336542	688.1301770380737	-1.4006291117884755	473523.1405504507	1.9617619087893745	724.3849373011598	563.7734844180453	1.440232	23.39542	0.183879415	0.0969723	-0.037325232	-0.0317627111	0.0127903432	-0.17890102730000002	0.08317032320000001	0.0350755153	0.057568557699999995	-0.0831952262	-0.07369957719999999	-0.0513934875	0.10929363980000001	0.1081718979	0.09287912570000001	-0.1463376961	-0.0736249802	-0.028891724	0.08449563539999999	0.1741347925	-0.0695811158	0.1244004861	0.0956369745	0.0129653419	0.10793513699999999	0.016196721299999998	0.0243033733	0.0629867527	-0.014177471399999999	-0.0045184202000000005	-0.044577382900000004	0.09167803769999999	0.07174139660000001	-0.0468903217	0.0058687616	-0.1320254921	0.0766932643	0.0625937728	0.035267307799999995	0.0280516562	-0.10059887769999999	0.0700359371	-0.0639480036	0.0205287166	-0.0760041615	-0.1415437593	0.039279581200000004	0.09338855859999999	0.0407910946	0.0499795921	0.1610763311	0.0262992119	-0.022214649399999998	-0.0915873264	-0.0649623135	-0.0942256949	0.1584720915	-0.1221304253	0.0531831535	-0.028201319199999998	-0.0537393919	0.009956430300000001	0.0215396419	0.006770335	0.1220726631	-0.1132584189	0.0049174426	-0.08760479800000001	-0.0416570107	0.0320236829	0.1316810275	-0.1284307194	-0.0518467286	-0.0412658158	-0.07624928519999999	0.0996244921	-0.0	0.0	0.20352	0.037832000000000005	0.0414203904	0.0014312602240000006	-0.10458900000000003	0.04566499999999998	0.010938858921000005	0.0020852922249999985	-0.12549000000000002	0.012074	0.015747740100000004	0.00014578147600000004	2.60347e-05	-0.0007222722999999999	5.216772753472899e-07	6.778056040899997e-10	-0.000637036	-0.00019459599999999998	3.7867603216e-08	4.0581486529600003e-07	0.00202622	0.0008493000000000001	4.1055674884e-06	7.213104900000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
