global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
634.6704187731583	1.1944219653753407	402806.5404656961	1.4266438313710916	972.7177092824733	-2.837883168459029	8.053580877823059	946179.7419517422	683.9600128542019	-1.6071670885235108	467801.29918352	2.582986050433138	715.0170347611058	574.1727209057333	1.221815	20.830906	0.1007741	0.048330300000000014	0.0563790807	-0.0216883262	0.08857586210000001	0.0060914402	0.09101574890000001	-0.0235595275	-0.050650266500000006	0.0993733133	-0.0233380839	-0.0448401025	0.12300956019999999	-0.0825540731	-0.0508696515	0.06464761320000001	0.0107336391	-0.0356423006	-0.006745906800000001	-0.0989699795	0.005957750699999999	-0.1064186497	0.026056510800000002	0.0695614251	0.0924806108	0.0376012524	-0.06281326400000001	0.11401565960000001	-0.0901572185	-0.1866314545	0.0308484115	-0.0384099392	0.1147717523	0.003528013	0.0800245529	-0.0879328683	0.0099137552	0.0458408904	-0.0360870117	-0.0209861135	-0.0176453932	0.0198423417	-0.0006371512	0.060941407300000014	0.11236201800000001	0.0779135645	0.0676508671	0.0447756578	0.0401013792	0.0123099363	0.08938810119999999	-0.0235773906	-0.0352115818	0.1103710041	-0.0054712075	0.025738795499999998	0.037315857200000004	0.1615626402	0.1140205948	-0.0375048334	0.0670199477	-0.0636866671	0.0251142964	0.0192776181	0.0656698479	-0.0588381589	0.0176093062	0.0118560652	0.0793528464	-0.0548951274	-0.0978778417	0.070678972	-0.0308026341	-0.0145986769	0.307112	-0.026525999999999997	0.094317780544	0.0007036286759999997	0.045224400000000005	-0.0002385999999999916	0.00204524635536	5.6929959999995985e-08	0.129227	0.020637000000000003	0.016699617529000003	0.00042588576900000016	-0.00368077	-0.0004975800000000001	2.4758585640000004e-07	1.35480677929e-05	0.00174895	0.00018821000000000007	3.542300410000003e-08	3.0588261025e-06	-0.0011399200000000002	0.0003816599999999998	1.2994176064000004e-06	1.4566435559999983e-07	0.0
633.0931474813193	-1.5772712918389966	400806.9333878035	2.4877847280594585	970.2859263006236	-2.4317829818496652	5.913568470813647	941454.7787770592	683.1725635008149	-0.7874493533869327	466724.751520275	0.6200764841494983	714.3031328017603	572.1997989728633	1.170019	19.947826	0.10474276999999996	0.0586755	0.0612011901	-0.07854804950000001	-0.0642502303	-0.11453597199999999	0.0657849719	-0.0010136376	-0.0416750586	-0.0266238316	-0.0650649596	-0.0982258463	-0.0221791518	-0.0411205098	-0.024700447	0.0533169472	0.0814427986	-0.0982362027	-0.1285382991	0.0227046841	0.0970866233	0.0163719583	0.008816013000000001	-0.029090447999999998	0.08801095240000001	-0.020492641399999997	0.0639908838	0.0956853725	0.09505157300000001	-0.0318511939	-0.00034809800000000003	0.025718847599999997	-0.0213294892	0.0122998791	0.0888825927	-0.0018158487	-0.031503697000000004	0.0002447951	-0.0694706553	-0.0054528492	-0.0228744826	0.0018376242999999998	0.0827411287	0.09017873970000001	0.030593614900000007	0.0694311907	0.04434045599999999	-0.015337212	0.0093061817	0.0612853729	0.0750572863	-0.12822942539999999	-0.020606486299999997	-0.0141806807	0.047856043	-0.1058289121	-0.0048150255	-0.10527565539999999	-0.013966336999999999	-0.0662666608	0.05828560820000001	0.0925156102	0.1282192232	0.0209053144	-0.0196401955	-0.033218970099999995	-0.07203377400000001	-0.012386816	-0.0621634103	-0.0312196821	-0.0986698327	0.0735744894	-0.0363662087	-0.0068292234	0.302003	-0.005108999999999975	0.09120581200899999	2.6101880999999742e-05	0.00495663	-0.040267770000000015	2.45681809569e-05	0.0016214933007729006	0.129376	0.00014899999999998248	0.016738149376	2.220099999999478e-08	-0.00316413	0.0005166400000000001	2.669168896000001e-07	1.00117186569e-05	0.00195028	0.00020133	4.05337689e-08	3.8035920784e-06	-0.00160629	-0.0004663699999999998	2.5801675641e-06	2.1750097689999985e-07	0.0
631.8196535296094	-1.2734939517099522	399196.0745862756	1.6217868450418294	974.1345859504996	3.8486596498760255	14.812181100583858	948938.1915449513	682.5175153512953	-0.6550481495196436	465830.1587613056	0.4290880781891094	714.9484714303022	562.6865801412226	1.03409	17.63036	0.060067070000000014	0.033605	0.1014986182	-0.06618761299999999	-0.0469807266	-0.037922499	-0.0186768533	-4.09477e-05	-0.06299745650000001	-0.0172420556	-0.1265857584	-0.0330068588	0.0282411573	-0.09472968550000001	-0.0670099581	0.0564365833	0.1562740379	-0.0860888193	-0.042141677599999997	0.08061588230000001	-0.024997414199999998	0.06125349400000001	-0.008169565600000001	-0.012048129599999999	0.0815422529	-0.0372414718	0.0820479031	-0.051007976	-0.0760863316	-0.1011192507	0.2271822198	-0.0296080733	0.0323093821	0.05204876519999999	-0.058609759500000004	-0.0133790379	-0.0600423731	0.0025491894	-0.0790560316	-0.0314091458	-0.06569347360000001	0.038393443199999995	0.1151903034	-0.015188266	0.0037415968	-0.0841624303	-0.08666819369999999	-0.0253103647	0.0525804851	0.12150841960000001	0.100342587	-0.030006317400000006	-0.10371515349999999	-0.0562876084	0.0734423748	-0.0691967395	-0.0063331836	-0.0585098633	-0.0597084088	0.0621588789	0.0662463717	-0.0014707654	0.0453958136	-0.1262779856	0.0118869026	-0.093472258	-0.1509780527	0.1260819041	0.0192267209	-0.0992233713	-0.09942928640000001	0.0763729677	-0.0418218786	0.0009762471000000001	0.290429	-0.011574000000000029	0.08434900404100001	0.00013395747600000068	0.0276892	0.02273257	0.0007666917966400001	0.0005167697388049	0.12928499999999998	-9.100000000000774e-05	0.016714611225	8.28100000000141e-09	-0.00324012	-7.599000000000017e-05	5.774480100000026e-09	1.04983776144e-05	0.00182007	-0.00013020999999999996	1.6954644099999993e-08	3.3126548049e-06	-0.00191348	-0.00030718999999999994	3.6614057104e-06	9.436569609999996e-08	0.0
633.7046341872294	1.8849806576200765	401581.5633903703	3.5531520796018152	973.2320454933948	-0.9025404571048056	0.8145792767109515	947180.6143752572	683.1884455949578	0.6709302436624967	466746.4521944546	0.4501473918610172	714.9312557468036	566.3128911985439	1.173785	20.012047	0.15648339999999994	0.08383749999999998	0.11274554710000001	0.0650510254	0.0136111824	0.0946320477	-0.1483112789	-0.025370666400000002	-0.0230234	0.0657674671	-0.05817472980000001	0.0302275299	-0.0600764716	-0.024929103799999998	-0.0859881069	0.0478755674	0.07349537540000001	0.036471637599999995	0.0665725228	0.0602816967	-0.0965813262	0.17334678760000002	-0.0143000619	0.032850569100000004	0.2048178479	0.0745621179	0.1021052122	-0.008470599399999999	0.1410846257	-0.1135386667	0.1052437936	-0.1127243683	0.06896359190000001	0.0444862295	-0.0716123463	-0.0024829748	-0.0387624288	0.07877816730000001	0.0194030037	0.021694388399999997	0.0210387007	-0.10259585939999999	-0.0030873755	0.10286780779999999	0.0098373714	-0.0699275202	0.0796101707	0.0358718645	0.0396534088	0.0603585774	0.0277569059	0.16300850039999998	-0.0871461502	-0.1712715697	-0.0027030818	-0.0622822906	0.11465701119999999	0.012970301699999999	0.0022303485000000002	-0.0785222021	-0.0428461783	0.0541961117	0.17068312940000002	-0.0541357509	-0.153827775	-0.0335216565	-0.05355810440000002	0.0165082179	0.0064292539	-0.1061411476	-0.1001559526	0.0790707157	-0.0471534558	0.0087765689	0.288098	-0.002330999999999972	0.08300045760400003	5.4335609999998695e-06	0.0724056	0.044716399999999996	0.00524257091136	0.0019995564289600003	0.155345	0.026060000000000028	0.024132069025000005	0.0006791236000000014	-0.00412708	-0.00088696	7.866980416e-07	1.70327893264e-05	0.00145219	-0.00036788000000000017	1.3533569440000008e-07	2.1088557961e-06	-0.0015007999999999998	0.0004126800000000001	2.25240064e-06	1.703047824000001e-07	0.0
636.078859972465	2.3742257852355806	404596.3161038708	5.636948079277508	977.7507704511763	4.518724957781501	20.418875244077427	955996.5691178688	684.4547274819028	1.2662818869449666	468478.2739723258	1.6034698172049051	714.7328512320474	575.1347062305828	1.2894310000000002	21.983704	0.04937399999999999	0.0336316	0.0697912216	0.0840652286	0.1718083683	-0.0799149924	0.054484054500000004	0.0500247434	-0.0462561896	0.1587109193	0.1575200046	0.0392604692	0.0578264356	0.0517529297	-0.0755037404	-0.0235677398	-0.14125787550000002	0.0292158569	0.0008290398	-0.026078712999999996	0.0469427288	0.1027347274	0.0366032781	0.1317489537	0.023632158700000003	0.1049040929	0.0123500899	-0.0322764627	0.0346979545	-0.0995234598	0.043556791500000004	0.038366057099999996	0.047442094000000004	-0.0441624278	-0.0433010096	-0.0108459649	0.025706532999999997	-0.012625533999999999	0.12381714220000001	-0.093538999	0.0396710977	-0.1494827694	-0.0033486731	0.0162555528	-0.08008373099999999	-0.0783160125	0.012525685900000002	0.1416874044	-0.046434398099999996	-0.085174938	0.0008699853999999999	0.0441851177	0.0036193297	0.0302214382	0.020328208400000002	0.045564567800000004	0.0109697752	-0.0648128524	0.1270901449	-0.172813596	-0.046153974400000006	0.0965827006	0.0133650333	0.0068572241	-0.07435982940000001	-0.0361153569	0.0055300799	-0.0427520951	0.0442560523	-0.033851921800000004	-0.1008495915	0.0816641756	-0.052345120599999996	0.0165306035	0.288065	-3.300000000000525e-05	0.082981444225	1.0890000000003462e-09	0.0608006	-0.011605000000000004	0.00369671296036	0.00013467602500000009	0.15546600000000002	0.00012100000000001002	0.024169677156	1.4641000000002417e-08	-0.00359697	0.0005301099999999999	2.810166120999999e-07	1.2938193180900003e-05	0.00167438	0.0002221900000000001	4.9368396100000064e-08	2.8035483844e-06	-0.0015007999999999998	0.0	2.25240064e-06	0.0	0.0
635.9480938812912	-0.13076609117376847	404429.9781112477	0.017099770600866333	973.439225419106	-4.311545032070285	18.589420563569952	947583.9255845492	684.3109819250769	-0.14374555682582013	468281.519983263	0.020662785107165085	715.036994973858	574.1055650372531	1.2133120000000002	20.685936	0.1133545	0.0565494	0.0506440682	0.0027249732	-0.0721973191	-0.0410217722	0.06954877179999999	0.09115635470000001	0.033302351800000005	-0.06410638860000001	0.0296288586	-0.0776455967	-0.0494617709	-0.0238384332	-0.0336891684	-0.0098920078	-0.0179746948	-0.0534520316	-0.0161489152	0.0730519796	-0.0046751239000000005	-0.12350920509999999	0.022558623700000002	0.0426509038	0.091266841	-0.1600227271	-0.0193658081	0.0591680797	-0.0417724487	-0.14092418310000002	-0.0933690167	-0.0388791536	0.0797145495	0.1121698194	-0.0674751759	-0.0199545195	0.003865811	0.0700064542	0.0719763165	0.0865497235	0.0656760689	-0.0093998912	0.0774475895	-0.08582438349999999	-0.0197877632	-0.0041915306	-0.0413401046	0.0085327345	-0.0536516448	0.0385170538	0.0446248765	-0.0886705997	0.08741356230000001	0.0005931226000000001	-0.1111284804	-0.0807043812	-0.014120815600000001	0.0098002645	-0.0103720915	-0.0271430304	0.0088977621	-0.1076491232	-0.06675568309999999	0.0033419153	0.0077270922	-0.0728613997	-0.068111662	0.0012431089999999998	-0.027065032000000003	-0.014038449199999999	-0.1015099744	0.0841499265	-0.0573814685	0.0241974564	0.308713	0.020648	0.095303716369	0.00042633990400000005	0.0274521	-0.0333485	0.0007536177944099999	0.00111212245225	0.138675	-0.016791000000000028	0.019230755625	0.00028193768100000086	-0.00304468	0.00055229	3.050242441e-07	9.2700763024e-06	0.00161703	-5.735000000000007e-05	3.2890225000000077e-09	2.6147860209e-06	-0.0017425	-0.0002417000000000003	3.036306250000001e-06	5.841889000000013e-08	0.0
635.7103446764254	-0.2377492048658496	404127.6423286196	0.056524684414343725	976.9196416794293	3.4804162603232958	12.113297345122792	954371.9862990645	684.0621624501782	-0.2488194748987098	467941.04209601396	0.06191113108886968	716.1294423680478	579.5312194233346	1.147224	19.559196	0.17374170000000005	0.0995609	0.061171205	-0.133039527	-0.0039685922	0.0372868697	0.0208704698	0.0728804282	-0.0049804528	-0.0747882207	-0.0417719403	0.0364662248	-0.053661825999999996	-0.06637235849999999	-0.0476531021	0.0774826778	0.1291448177	0.0785673325	0.0116287574	-0.042878473	0.0424736478	-0.044124166	0.0015209771	0.035907515699999996	0.1055197826	-0.1089618675	0.024729670800000002	0.08673460820000001	-0.1149719776	-0.0519228042	0.10254257720000001	0.1213555399	0.0891949294	-0.0572782525	0.07834057629999999	-0.023109618399999997	-0.009555262	0.09775536859999999	-0.029434881800000007	0.1533965966	-0.0761164876	-0.188880484	0.04514139440000002	0.1063730411	0.04254155230000002	-0.0095639553	-0.0313888833	-0.049421175	0.0843938145	0.1285730209	0.029055192799999997	0.023079113	0.0531329617	-0.0116660538	-0.0017382582	-0.019772918700000003	-0.0474192626	0.010589216799999999	0.0020674759	-0.0395581902	0.1324505207	-0.04716608480000002	0.0613125843	-0.006545159	0.13356472630000002	0.0062218386	-0.082144625	0.052173041399999995	-0.0596020162	-0.10720837400000001	-0.1021368835	0.0865246901	-0.06224755570000001	0.031736692999999996	0.282233	-0.026480000000000004	0.07965546628900001	0.0007011904000000003	0.0967443	0.06929220000000001	0.00935945958249	0.00480140898084	0.155421	0.01674600000000001	0.024155687241000003	0.00028042851600000037	-0.00402796	-0.0009832799999999996	9.668395583999992e-07	1.6224461761599998e-05	0.00145219	-0.00016484000000000008	2.7172225600000022e-08	2.1088557961e-06	-0.00181885	-7.634999999999977e-05	3.3082153225e-06	5.829322499999964e-09	0.0
634.4508274910129	-1.2595171854125056	402527.85250403103	1.58638354034944	974.999097534197	-1.920544145232384	3.688489813786388	950623.2401924984	684.2683271579515	0.20616470777326867	468223.1435515413	0.04250388673123727	714.8740447870027	565.0672001125263	1.160049	19.777861	0.11620389999999994	0.0556536	0.0786110657	0.0279677712	0.044404043399999996	-0.0039210414	-0.10643565529999999	-0.0607178518	-0.0651026957	0.0759787796	-0.0856400189	0.0337901584	0.0056771688	0.021475174700000002	-4.674e-06	0.08510674650000001	-0.022458678399999998	-0.0074642380000000015	0.043994431900000006	-0.1440945377	-0.0185645279	0.15433081839999999	-0.052842422400000005	-0.0678701855	-0.014198012099999999	0.0019834173	0.0278303212	0.0725246747	-0.0541278151	-0.0055161095	0.0336279906	0.0605477742	-0.0440347424	-0.0586702813	-0.0320765186	0.0652298742	-0.09067943460000001	-0.19987985519999998	0.05784029280000001	-0.076648494	0.0158890637	0.0071729663	0.13123601	-0.0445114108	-0.09122202060000001	-0.0025446807	0.0309457984	0.0421633028	0.098378656	-0.043587475099999995	-0.027678407999999998	0.0136883246	-0.0913731457	-0.0583325467	0.07025798700000001	0.063473221	-0.10675341210000001	0.0175720106	0.0216263171	0.0080693977	0.0017765575	-0.1115247323	0.0820895801	0.0275044168	-0.0122462888	-0.0621015334	-0.0026549581	-0.038668566200000004	-0.046274235999999996	0.040572109	-0.1027301122	0.08878533429999999	-0.06692894370000001	0.0391085516	0.279333	-0.0029000000000000137	0.078026924889	8.410000000000079e-06	0.0561289	-0.04061540000000001	0.0031504534152099997	0.0016496107171600008	0.17866399999999996	0.023242999999999958	0.03192082489599998	0.000540237048999998	-0.00352439	0.0005035699999999996	2.535827448999997e-07	1.24213248721e-05	0.00186869	0.0004165000000000002	1.7347225000000017e-07	3.492002316100001e-06	-0.00188769	-6.884000000000013e-05	3.5633735361e-06	4.738945600000018e-09	0.0
634.8814653999369	0.4306379089240409	403074.47510837135	0.1854490086024705	971.4326430987446	-3.5664544354523287	12.719597240157588	943681.3800778128	684.2697893189995	0.0014621610480389788	468225.14457466797	2.1379149304024457e-06	715.4393679126747	569.471810112116	1.174296	20.02075	0.0542641	0.0386776	0.0520960817	0.1456815362	0.0164323891	-0.0118420034	0.10268098169999999	0.0903228999	-0.0677069038	-0.0021213522	0.0340415556	-0.0673402359	-0.0114305513	0.1128561681	0.021128088	0.0078958438	-0.0736959319	-0.0507467983	-0.0570179995	0.0277808431	-0.1035537309	0.0100309683	-0.0166430925	-0.1379234298	0.1215175107	-0.0079289258	0.1548958895	-0.020352966200000003	0.1017059075	0.0779781351	-0.0256673833	-0.0177034996	-0.0704509575	-0.0176022669	0.1017188534	0.0178148557	0.0265331607	0.058462691	0.10596897949999999	0.0001391757	0.014296751000000003	0.0357087052	-0.0654982571	-0.0255976763	0.1020744566	0.0815914776	-0.0181388103	0.0124955871	-0.0944836526	-0.0755812617	0.0565642415	0.0149564517	0.023200593	-0.07873407	0.0417015776	-0.0362658071	-0.1650703747	0.022180361099999997	-0.0145629433	-0.0373207496	-0.0201147826	0.0835219585	0.07937017639999999	-0.0024654595000000003	-0.111883181	-0.031870430299999995	0.0197568703	-0.0347607474	0.10701368689999999	0.051658074000000005	-0.10328946480000001	0.0909288773	-0.0714117421	0.0462741534	0.279302	-3.100000000000325e-05	0.07800960720399999	9.61000000000201e-10	0.0489838	-0.007145099999999994	0.00239941266244	5.105245400999992e-05	0.150338	-0.028325999999999962	0.022601514244	0.0008023622759999979	-0.00321346	0.0003109300000000001	9.667746490000004e-08	1.03263251716e-05	0.00186869	0.0	0.0	3.492002316100001e-06	-0.001952	-6.430999999999993e-05	3.810304e-06	4.135776099999991e-09	0.0
636.3681495631839	1.4866841632469914	404964.4217784708	2.210229801249407	972.3711475130533	0.9385044143086816	0.8807905356768815	945505.648515852	684.0161295868386	-0.2536597321609406	467878.0655349587	0.06434325971996012	715.9635979503435	581.7346622097114	1.230225	20.974291	0.09748540000000004	0.045852099999999986	-0.0201803462	-0.0071351423	0.028167127200000006	-0.0700116821	-0.0481569008	0.1467087873	0.029835842	0.0299385245	0.0256338093	-0.054912193899999996	-0.15390340460000002	-0.1045851876	-0.0375319277	-0.0853526352	0.0597451185	0.06075534780000001	-0.0349688722	0.19102792629999998	0.028421903199999998	0.1408595242	-0.0486322033	-0.0495560644	-0.022686658199999998	-0.0633010001	0.006850623399999999	0.0238870544	0.0778628727	-0.0261448604	0.0483250271	0.07064223	0.1470348822	0.0783269486	0.0989551241	-0.0657636473	-0.0101625161	0.099070016	-0.0602882117	-0.0826307525	0.0342025713	0.10084742070000001	0.044611549699999996	0.0159455311	0.0196605673	0.1066509147	0.0254506423	0.0344987082	-0.08836051130000001	0.10076736380000001	-0.0619521689	-0.0515351642	0.0635747701	-0.170412455	0.0396266199	-0.0014779945999999998	0.0162426648	-0.05978735	0.0084271855	0.0051725797	0.0403718926	0.0766750229	0.0185483041	-0.1090744924	-0.008995441600000001	-0.0828543757	-0.0824471413	0.025008929500000002	0.0020189103	0.1101095518	-0.1038147569	0.092952492	-0.0756826496	0.053195707300000006	0.29795900000000003	0.018657000000000038	0.08877956568100001	0.0003480836490000013	0.0533797	0.004395900000000001	0.0028493923720900004	1.9323936810000008e-05	0.111339	-0.038998999999999985	0.012396372921	0.0015209220009999994	-0.00348839	-0.00027493000000000005	7.558650490000002e-08	1.21688647921e-05	0.00143495	-0.00043374000000000017	1.881303876000001e-07	2.0590815025e-06	-0.001952	0.0	3.810304e-06	0.0	0.0
637.3893715762971	1.0212220131131744	406265.21099842695	1.0428944000669245	978.9485939253244	6.577446412271116	43.26280130629817	958340.3495483699	684.4391479038393	0.4230183170006967	468456.94718333357	0.17894449651810193	716.1985047041701	590.3810993472323	1.198161	20.427624	0.07376639999999995	0.0487893	-0.0732307383	0.09819610949999999	0.0028491328	0.17826751780000002	-0.0556378265	0.0215649015	0.0209533516	-0.033978969399999996	0.0849703524	0.0747828609	-0.0910288696	0.021829629700000002	-0.046886847300000006	-0.038473764	0.0188526151	0.1377499592	0.0059655640000000005	0.0390518562	-0.1660400405	-0.0028405654	0.024471291200000002	-0.0139083047	-0.0014893045999999999	0.0992458246	0.0455230504	0.012771557099999999	0.0182515649	0.0727911938	-0.0070249645	-0.1546265411	0.0028661537	0.0547605018	0.0080329933	0.0800996415	-0.0092752867	-0.0386814473	0.1009122292	0.0923073929	0.0598727701	0.0952175246	-0.0173743074	0.11574768279999999	0.0442537979	0.039065705	-0.0645123156	-0.006377368100000001	-0.0148353143	0.042800190599999996	-0.0439969638	0.2087441961	0.0403603098	-0.0243861828	0.0011294972	-0.0832395561	0.06958258070000001	0.05977643780000001	-0.05141122150000002	0.16786973239999994	-0.048437530199999995	0.1126898464	0.0472885574	0.0071594831999999995	-0.036026084900000005	-0.0080124482	0.0628223926	-0.04445862849999999	0.0667964588	-0.0435912655	-0.1043058152	0.0948535094	-0.0797289937	0.059836709400000014	0.295976	-0.0019830000000000125	0.08760179257600001	3.9322890000000495e-06	0.07623209999999997	0.022852399999999967	0.005811333070409996	0.0005222321857599985	0.111469	0.00012999999999999123	0.012425337961	1.689999999999772e-08	-0.00422785	-0.0007394599999999999	5.468010916e-07	1.78747156225e-05	0.00167151	0.00023656000000000005	5.596063360000001e-08	2.7939456801e-06	-0.001952	0.0	3.810304e-06	0.0	0.0
638.0191900664014	0.6298184901042987	407068.4868929868	0.3966713304772586	977.2995862607994	-1.6490076645250156	2.7192262776622464	955114.4813055295	684.0236924888113	-0.4154554150279637	467888.4118860279	0.17260320187605754	714.6372418129648	598.3205211948426	1.177523	20.075773	0.04801270000000001	0.022868400000000004	-0.0952967909	-0.0281950476	0.1412165452	-0.04601112190000002	-0.0038100269	0.048217747199999994	0.0902164847	0.09228004570000001	0.1136499076	0.0187137156	0.0455004563	-0.0460451341	-0.134976844	-0.054510912599999996	-0.048190936	0.0790058181	-0.06822390099999999	-0.06300804559999999	0.081823088	-0.031890134900000006	-0.016034885800000002	-0.0104479849	0.0487141656	-0.0178650872	-0.0321385685	0.0495427054	-0.0363868439	0.12187046550000001	-0.10414553060000001	-0.0155856801	0.0499596829	-0.0693273632	0.09106343609999999	-0.0627179262	0.0431397579	-0.07174666730000001	0.024836724700000003	0.0696846309	0.0296585578	0.0375737434	0.036448695	0.011845486200000001	0.054887751799999995	-0.0204702921	-0.0039420513	0.1296432518	-0.0072534928000000005	0.0394629031	-0.034252631299999996	0.011426358300000002	0.0865885782	0.1313716369	0.0032354036999999998	-0.0214458135	0.048401648600000007	0.0349735251	0.0084009618	0.0169275896	-0.0302246726	-0.12227969150000001	0.041395502	-0.0511308717	0.0362777855	-0.033074061	0.0713472125	-0.0340691605	-0.0276003049	0.1260905484	-0.10476247779999999	0.0966294223	-0.0835387683	0.06616213530000001	0.299414	0.003437999999999997	0.08964874339600001	1.1819843999999975e-05	0.07534789999999998	-0.0008841999999999877	0.005677306034409997	7.818096399999784e-07	0.129509	0.018039999999999987	0.016772581080999997	0.0003254415999999995	-0.0039514	0.0002764500000000001	7.642460250000008e-08	1.5613561960000003e-05	0.00143495	-0.00023656000000000005	5.596063360000001e-08	2.0590815025e-06	-0.001952	0.0	3.810304e-06	0.0	0.0
637.1959369048052	-0.8232531615961989	406018.6620079925	0.6777457680781371	971.7700848216008	-5.529501439198612	30.57538616609952	944337.0977541812	684.6630098022281	0.6393173134167682	468763.43699144595	0.4087266272344343	715.2769666316702	588.9746892914942	1.071422	18.266844	0.07157039999999999	0.04226	-0.10369894060000001	0.0047683494	0.054360525599999994	0.034729825299999996	-0.0350966698	0.0190588784	-0.1617150983	0.0116020062	-0.0320053599	0.0190025612	-0.06967345679999999	0.09953458529999999	0.028142097400000003	0.012645206899999999	-0.026249168	0.0154582803	-0.0052980946999999995	-0.0831468821	0.0348540646	0.0890526852	-0.0353455134	-0.10480498619999999	0.026824391099999997	-0.08698268699999999	0.0844365704	-0.0571224275	0.0068233525	0.101905315	0.1014352627	0.0903608124	-0.023055370099999997	-0.016430271200000002	-0.06800731759999999	-0.057364483499999994	0.0050982933	0.0254379071	0.022912196200000002	0.012970598500000001	0.1270713976	-0.052116321900000005	-0.0222153802	0.0199431593	-0.0319075925	0.0506725312	0.0085719966	0.0175796512	0.059090753499999996	-0.044195520499999995	-0.1379076295	-0.0113092866	0.0096976466	-0.0674088642	0.1072866581	0.022984460699999997	-0.118285109	-0.0355544852	-0.08462377689999999	0.0128823794	-0.06378327240000001	-0.0946196799	0.0037906618	0.1132922312	0.0162007191	0.0519786404	-0.0475099057	-0.0023454284	-0.034084403	0.0465979271	-0.1051845941	0.0982778883	-0.08710066890000001	0.0721386249	0.306423	0.007008999999999988	0.093895054929	4.912608099999982e-05	0.08183480000000001	0.006486900000000032	0.006696934491040002	4.207987161000041e-05	0.111437	-0.01807199999999999	0.012418204969	0.00032659718399999973	-0.00342534	0.0005260600000000001	2.7673912360000005e-07	1.17329541156e-05	0.00170894	0.00027399	7.50705201e-08	2.9204759236e-06	-0.001952	0.0	3.810304e-06	0.0	0.0
