global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
760.8570062102064	0.6521263862091473	0.425268823590202	578903.383899158	1269.358977538144	9.2275664961644	85.14798344113574	1611272.2138566824	773.6317898816942	1.3531523313066598	598506.1463155538	1.8310212317206493	891.9093645574478	677.4005615019713	1.1953790000000002	23.353302	0.25146855	0.146555	0.0033192448999999997	0.0499206822	0.0316467433	0.0998794239	-0.0298329325	-0.09440679380000001	-0.059512485899999995	-0.0677674234	-0.0241894829	-0.1274439201	-0.060031271	0.029870559799999998	0.0129088704	-0.0371476452	0.0270119757	0.0681791323	0.0353315223	0.0507648309	0.0855275609	0.0943664183	0.025826451400000002	-0.0448341517	0.0320698981	-0.0238034	0.033288152200000004	0.0519635496	-0.021963762799999998	-0.1189220747	0.07699145610000001	-0.06223535700000001	-0.0644851426	0.1180632452	0.11586056880000001	0.19098249379999999	-0.0450882942	0.0393485347	0.0010971927000000001	0.0733860353	0.0345434498	0.09528360300000001	0.029765114199999998	-0.1582472485	-0.191922888	-0.1091379909	0.09979282199999999	-0.0541420378	0.0159387928	0.0637331481	-0.0009874953999999998	-0.05520338019999999	-0.0491542112	-0.0523457934	0.006786536700000001	0.1095307923	0.0564612342	-0.0541158554	0.0310511171	0.1910575528	-0.1177293842	-0.0967635009	0.11463004539999999	-0.0950587068	-0.0972149293	0.06745238740000001	-0.024406334300000002	-0.0234460988	0.0	-0.0332341	0.005333499999999998	0.0011045054028100002	2.8446222249999974e-05	0.192758	0.1156535	0.037155646563999986	0.013375732062249998	0.10885999999999997	0.07656199999999999	0.005861739844	0.011850499599999995	0.00328497	-0.0007608299999999997	1.07910279009e-05	5.788622888999995e-07	0.00050159	0.000247291	2.515925281e-07	6.115283868099997e-08	0.0012726800000000006	-7.026999999999988e-05	1.6197143824000016e-06	4.937872899999984e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.2889124593165	-2.5680937508898296	6.595105513359394	575002.0747587329	1258.2300899169154	-11.128887621228614	123.85213968593548	1583142.9591723292	771.1282316231298	-2.5035582585644534	594638.7496062153	6.267803954026277	888.3811324375058	697.4670609280264	1.255491	24.527679	0.3980532	0.283769	0.0487844379	0.0467605868	-0.0398906371	-0.096251299	-0.0187039722	-0.0031612628000000005	0.0725155143	0.09165132599999999	-0.0738036717	0.088798175	0.0132607359	0.0449195432	0.0239022552	0.1219498723	-0.006875835	0.061737064	-0.0508066723	-0.022189729300000002	-0.030603413700000002	0.043945716100000004	-0.053884885099999995	-0.10002047060000001	-0.0037734784000000004	0.08855185480000001	0.1432569484	-0.0432713111	-0.003708657	-0.0449066531	-0.0609314096	0.1181927334	-0.0434593423	-0.011446551999999999	-0.013781478799999998	0.066685923	-0.025033689300000002	0.0089406202	-0.0339498091	-0.0741860865	0.0420407472	-0.1798520421	0.0085137725	0.0354343555	0.0540638772	0.0193420435	-0.0808350592	0.0395093077	-0.0732325932	0.0141856062	-0.0982456394	-0.056707372699999994	0.021875748700000003	0.0201404873	-0.057240736699999996	-0.025063794900000002	0.1353219106	-0.0948530452	-0.047742136	0.0773100727	0.00048286980000000003	-0.07703817730000001	0.0735727605	-0.001690938	-0.09805091640000001	0.07048003309999999	-0.03012221	-0.0157005777	0.0	-0.0439555	-0.0107214	0.00193208598025	0.00011494841795999998	-0.08673899999999997	-0.27949699999999994	0.007523654120999995	0.07811857300899996	0.068374	-0.04048599999999998	0.0016391161959999985	0.0046750038760000005	0.00421936	0.0009343900000000002	1.78029988096e-05	8.730846721000004e-07	0.000190844	-0.000310746	3.6421432336000015e-08	9.656307651599999e-08	0.00137452	0.00010183999999999932	1.8893052304e-06	1.037138559999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.3596709136838	-0.9292415456327491	0.8634898501299403	573593.6711264835	1269.0859619195994	10.85587200268401	117.84995693865852	1610579.178741395	771.1998256715608	0.07159404843105223	594749.1711158458	0.00512570777074785	891.5422750860629	693.188352743171	1.157961	22.622288	0.2872871	0.207062	0.0372068639	0.0505157012	-0.08928636710000001	0.10066341820000001	0.12190284380000001	-0.11608363279999999	-0.0076216813000000005	0.0081539696	-0.0328767389	-0.015989146200000002	-0.0345757658	0.0376109437	-0.1589918331	0.06234701610000001	-0.1349351032	0.0342094295	-0.028473532000000006	0.0175874162	-0.052685311299999996	0.0398702162	-0.0388718544	-0.051057495599999995	0.0685636662	0.008473655200000001	0.1031817366	0.1424412518	-0.0199455596	0.07376904	0.0386571349	-0.0304651676	-0.0325396726	-0.06677990519999999	-0.035419775	-0.005775210899999999	-0.11991675130000001	0.0441871162	-0.0140449101	-0.025017526	0.0650209081	-0.0085387951	0.0590361854	0.0071948672999999986	-0.0357278544	-0.11146349369999999	-0.051958785199999996	0.045421323099999994	-0.015364888	-0.0146253947	0.0669317728	0.1636927456	0.012536474799999999	-0.0434646942	-0.0059758336	-0.0692867994	0.052350360199999994	-0.0508180413	0.0018743422	0.11611432699999999	0.0092857461	-0.059040233399999996	-0.046700590300000004	-0.018183791	-0.0988541933	0.07341363719999999	-0.035747666000000004	-0.0078712872	0.0	-0.0454001	-0.0014445999999999973	0.00206116908001	2.086869159999992e-06	0.116731	0.20347	0.013626126361	0.04140004089999999	0.07602710000000001	0.007653100000000009	5.8569939610000145e-05	0.005780119934410003	0.00307583	-0.0011435300000000002	9.460730188899997e-06	1.3076608609000006e-06	0.000365812	0.00017496799999999996	1.3381841934399998e-07	3.061380102399998e-08	0.0015504099999999995	0.0001758899999999995	2.4037711680999984e-06	3.0937292099999824e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.9514051966901	-0.4082657169936965	0.1666808956723771	572975.4298292437	1260.543268580159	-8.542693339440348	72.97760949171848	1588969.331962751	771.025059263909	-0.17476640765175944	594479.6420129144	0.030543297243500963	886.9803667083536	675.819249339293	1.492949	29.166718	0.08474464999999999	0.0579001	0.0571005615	0.1099074835	0.1278461077	-0.06793586900000001	-0.10380244220000001	0.10102843800000001	0.1032930408	-0.1029871641	0.11796780779999999	0.0701009946	-0.067533697	0.013311285700000001	0.0254822512	0.0248521387	0.1280867267	0.1239733025	0.012896628700000001	0.069913561	-0.08654778029999999	0.0333221311	0.0967707335	0.0135956329	0.061297727300000014	-0.0784653294	0.053432542199999995	0.108074478	0.0816397838	-0.0528268166	0.0321385915	-0.0284529701	-0.0794731734	0.0230899554	0.0377397422	0.0184456578	0.0126872283	-0.1448098508	0.0754240214	0.1356077661	0.0170469555	-0.09090670070000001	-0.12113958679999999	-0.2668689776	0.0027075357	0.09809084189999999	0.0007594302	-0.0144601089	-0.13690946140000002	0.08715930000000001	0.0677644217	-0.148397012	0.0081473866	0.0101242625	0.061191297400000004	-0.09302959279999999	0.042087048099999996	-0.0130218444	0.010468923199999999	0.07156021509999999	-0.0025243758	-0.043139602	-0.06448460610000001	0.0095154115	-0.0996244921	0.07624928519999999	-0.0412658158	-0.0	0.0	-0.0423881	0.0030120000000000012	0.00179675102161	9.072144000000003e-06	0.06114209999999999	-0.05558890000000001	0.0037383563924099994	0.003090125803210001	0.08591010000000003	0.009883000000000005	9.767368900000006e-05	0.0073805452820100035	0.00301416	-6.166999999999978e-05	9.0851605056e-06	3.8031888999999736e-09	0.000225197	-0.00014061499999999994	5.0713688808999996e-08	1.977257822499999e-08	0.00142748	-0.00012292999999999942	2.0376991504000004e-06	1.511178489999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.389824761354	2.438419564663945	5.945889973335905	576672.9059510799	1258.4010070305656	-2.1422615495935133	4.589284546866801	1583573.0944955412	771.5248527250528	0.4997934611437813	595250.5983724145	0.24979350380208046	887.3933194843053	690.9333683409752	1.3271540000000002	25.927694	0.12594395000000005	0.0807055	0.0058915115	0.0602150885	-0.1150300787	-0.051051997300000006	0.0289727467	0.099079444	-0.0196617475	-0.054274317300000006	-0.0331018669	0.08985922029999999	-0.047050291699999996	-0.0374903161	0.0407251169	-0.0310085267	-0.1742808222	0.1123604101	0.039313719	0.0683649012	-0.1680688005	0.0597841005	0.0344663048	0.0160595962	-0.0339737271	0.0612338257	-0.0413830076	-0.0317507748	0.0712730226	0.0803113222	-0.0408497289	0.0403441814	0.0048159299	0.0038158971999999996	-0.0636268789	0.0458523347	0.052915991399999994	0.031630475400000004	0.009156454	0.030752965	0.0481373333	0.1909968482	0.0567880715	-0.1298284887	-0.0129819697	0.1001620901	0.0239580702	0.03213175	-0.08146670639999999	-0.119125839	0.023636836	0.0767205891	-0.06408305639999999	0.051558739900000004	0.051363314699999996	-0.139942258	0.092655815	0.016878086599999998	0.058464125199999994	-0.0384324798	0.0309875565	-0.10507505029999999	0.0390939294	-0.0421368824	-0.1003615558	0.07898319349999999	-0.0466600953	0.0078712872	0.0	-0.0533124	-0.010924300000000005	0.0028422119937600004	0.00011934033049000009	-0.0127129	-0.07385499999999999	0.00016161782640999994	0.005454561025	0.0577797	-0.028130400000000014	0.0007913194041600008	0.0033384937320900003	0.00301416	0.0	9.0851605056e-06	0.0	0.000141492	-8.3705e-05	2.0019986064e-08	7.006527025e-09	0.0012505000000000005	-0.00017697999999999954	1.5637502500000014e-06	3.1321920399999836e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.9953422074675	0.6055174461134811	0.3666513775477925	577592.9201770456	1263.6568212161349	5.255814185569307	27.623582753231553	1596828.561806067	772.7588884419856	1.2340357169327945	597156.2996660932	1.522844150665836	890.9626560026387	689.1070024225902	1.047671	20.46763	0.20966895	0.151068	0.0271000329	0.0100062425	0.0426909216	0.1182082293	0.0637654506	-0.0060716515000000006	-0.0949480618	0.09166568359999999	0.10054816960000001	-0.0585164588	-0.0028461552	0.1013797078	-0.09552840630000001	-0.0863952286	-0.0185614916	-0.0266358888	-0.0544842716	0.060341235599999994	-0.116341479	0.12132734070000001	-0.0152487044	-0.015102319	-0.1084510989	0.0887201317	-0.1852320821	0.0722375786	0.06758898740000001	-0.0200601199	0.0292819975	0.09858054279999999	0.051665732	-0.0319102141	0.0251109306	-0.0212935155	0.105817373	0.0413888992	0.0595249563	-0.035779873399999995	0.0342065506	-0.0153136229	-0.0687522313	0.007113083	-0.10122914779999999	-0.0255895736	-0.034366592599999995	-0.1179279452	0.0917829776	-0.0084823696	0.0965701742	0.0702581833	0.0352332279	-0.028290853900000006	-0.029852590499999998	-0.0899648577	0.0589753381	0.040821853	0.0640903248	-0.0497666857	-0.059132772199999996	-0.1210590675	-0.006144515400000001	0.0687017821	-0.1010651385	0.0816117143	-0.0519143122	0.0157005777	0.0	-0.045408300000000006	0.007904099999999997	0.0020619137088900004	6.247479680999995e-05	0.136468	0.1491809	0.018623515024	0.022254940924810004	0.0579891	0.00020939999999999156	4.3848359999996465e-08	0.0033627357188099997	0.00227248	-0.0007416800000000003	5.1641653504e-06	5.500892224000003e-07	-0.000116789	-0.00025828099999999996	1.3639670521e-08	6.670907496100001e-08	0.00129803	4.752999999999941e-05	1.6848818809e-06	2.2591008999999434e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.9944734220192	-1.0008687854483471	1.001738325684849	576072.6106851682	1261.5850347407165	-2.071786475418321	4.292299199726268	1591596.799881735	772.2448878429816	-0.5140005990040208	596362.1667996192	0.2641966157764922	888.52382117925	693.2148432990876	1.1927	23.30097	0.17064445000000006	0.118732	0.0053419826	0.0372930691	-0.0372367991	-0.0972364485	-0.0525077716	0.0431630608	0.0017441191	0.027568966	-0.0414031761	0.055074179699999996	0.0320698663	-0.0255046362	0.0494922782	0.0968812986	0.1205155102	-0.0556966862	-0.0580830262	0.1266704499	-0.136624229	0.0038540869	0.059741133499999995	-0.0344392535	-0.0762283674	-0.0186618684	-0.0149154581	-0.0924432899	-0.0805446774	-0.0739496744	-0.0273562136	-0.0103089925	0.0776459798	-0.000921481	-0.0316199964	0.08293796169999999	-0.1596832962	-0.031106664	-0.0313042833	-0.0424643508	0.1348730081	-0.0432403355	0.059776243	0.009533519300000001	-0.0440107078	0.06692507269999999	-0.022234748199999998	0.0305408897	-0.016169943	-0.0206179914	-0.051676155099999996	-0.1288146891	0.0345517614	-0.1023166865	-0.0629513787	-0.12035747470000001	0.044306077400000005	-0.0443878944	0.0640430287	0.0346003795	0.0638487168	-0.0843982827	-0.0328268069	0.0277301344	-0.10173500560000001	0.0841313403	-0.0570126945	0.0234460988	0.0	-0.0455196	-0.00011129999999999475	0.00207203398416	1.2387689999998827e-08	0.018664700000000003	-0.11780330000000001	0.00034837102609000016	0.01387761749089	0.0647359	0.006746800000000004	4.551931024000005e-05	0.00419073674881	0.00278006	0.0005075800000000001	7.7287336036e-06	2.576374564000001e-07	0.000141492	0.00025828099999999996	2.0019986064e-08	6.670907496100001e-08	0.00145183	0.00015380000000000016	2.1078103489000003e-06	2.365444000000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.1614401805658	0.1669667585466641	0.027877898459580032	576326.0922570308	1268.0502192696554	6.465184528938835	41.798610993230064	1607951.358589821	771.9201709890062	-0.3247168539753602	595860.7503796966	0.1054410352556554	890.2303335562336	705.3536410301431	1.208139	23.602581	0.0492247	0.0252564	0.0657664478	-0.0167586254	-0.0430606819	0.050936528499999995	0.10235932029999999	-0.0635561209	-0.0515477079	0.034082224700000004	-0.0039184889	-0.0209124386	0.06095860440000001	0.0843793768	-0.18116775300000001	0.0480321136	-0.07666623360000001	0.000713981	-0.1414558974	0.0401610326	-0.1217853802	-0.0323437136	0.051138529	-0.0056531702	-0.07902396860000001	0.0032691016999999998	-0.0992801816	-0.1762376205	-0.0845803564	0.07958597440000001	-0.1258562535	-0.1458234444	-0.024531605	0.009740718800000001	-0.1045588302	0.0952366108	-0.0182139519	0.0323238976	0.061648330599999995	0.0529704934	-0.0700038117	-0.012850691200000002	-0.014290468	0.0098550503	-0.06927618049999999	-0.0613111804	-0.0254943281	0.028261868500000002	0.0485325613	-0.0164533218	0.095285575	0.10872870189999999	-0.0041692236	-0.010669312299999999	-0.1093530885	-0.15720526710000002	0.1963980943	-0.0771188095	0.0098374659	0.044205695499999996	0.0417878494	-0.039453373	-0.0014987538	-0.05426696190000002	-0.1023709334	0.08653870960000001	-0.0619399382	0.0310665248	0.0	-0.0479089	-0.002389299999999997	0.0022952626992099995	5.708754489999987e-06	0.0412647	0.0226	0.0017027754660899998	0.00051076	0.0551075	-0.009628399999999995	9.270608655999992e-05	0.0030368365562500003	0.00259285	-0.00018721000000000013	6.722871122499998e-06	3.5047584100000065e-08	0.000141492	0.0	2.0019986064e-08	0.0	0.00155676	0.00010492999999999981	2.4235016976e-06	1.1010304899999964e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.8681213271208	0.7066811465549563	0.4993982428962276	577399.5618092079	1263.3390810312872	-4.711138238368221	22.194823501015225	1596025.6336609768	772.165600846539	0.24542985753271296	596239.7151306965	0.06023581496852778	889.4937490125399	685.5310351894625	1.288286	25.168364	0.1451058	0.118543	0.0280075125	0.042295125700000005	0.08090473179999999	0.0573401445	-0.0949791518	0.0022785601000000003	0.01996307	-0.0274205028	0.0756082859	-0.0244335227	-0.0975163616	0.0335226712	-0.022565641400000003	0.0386292657	0.0513806699	0.0374228861	-0.0662436122	0.0418908228	-0.08357764599999999	0.0823999642	0.1012743784	0.0259607295	0.021693277099999998	-0.0450927512	0.0706424596	0.0460210576	-0.15842489070000002	0.1800165309	0.0127149332	0.1307947617	0.0102312822	-0.0011967374000000002	-0.0519974907	-0.1049889122	-0.0348610259	0.057618182699999985	-0.0011146087	0.017200270900000002	0.064607082	0.0847356065	-0.1362232981	0.0646300274	-0.0892918534	-0.0165549356	0.0198790756	-0.1017986406	-0.11021882640000001	0.0235564781	0.0378898623	-0.0752078157	0.0916446884	0.0432762254	-0.0066391246	-0.0860000619	0.0657649403	0.0320307429	-0.0122877892	0.0383714095	-0.0305432866	-0.060029235199999996	-0.0233734866	-0.09330360759999999	-0.10297271	0.08883061	-0.0666812526	0.0385211975	0.0	-0.0453686	0.0025403000000000023	0.00205830986596	6.453124090000012e-06	0.159894	0.1186293	0.025566091236000003	0.01407291081849	0.0631202	0.008012699999999998	6.420336128999996e-05	0.00398415964804	0.00229429	-0.0002985599999999998	5.2637666041000014e-06	8.913807359999988e-08	0.000141492	0.0	2.0019986064e-08	0.0	0.00153685	-1.9909999999999936e-05	2.3619079225e-06	3.9640809999999746e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.4269973139765	-0.4411240131443037	0.19459039497253586	576729.3642493224	1259.9571809974925	-3.3819000337946363	11.437247838580165	1587492.0979471481	772.1087722950981	-0.05682855144084443	596151.9562550436	0.0032294842588647004	887.2765955438347	691.0243772581392	1.329942	25.982176000000006	0.281831	0.191005	-0.0287640893	0.0455226916	-0.0673888092	-0.144070794	0.0236615462	0.0846573622	0.0350594565	-0.0688822855	-0.0461288475	0.1061223402	0.0244131867	-0.06973400099999999	0.0459697925	0.016281071	-0.07346742839999999	-0.0236651934	-0.0545764771	0.0863253079	-0.11590892470000001	0.0834419085	-0.040652211800000004	0.0320947535	-0.06089457	-0.036798464700000005	0.1154580482	-0.0269725312	-0.11126940130000001	0.014989667	0.053151282300000005	0.0770683311	0.0349193939	-0.0664308042	0.0078409697	-0.040967136800000005	0.062189275	-0.1296816725	0.2012906031	0.1069766551	-0.0020735976	0.0101709263	-0.0078917239	-0.049205047599999996	1.3337e-06	0.11071554	0.0074708095	0.1062528379	-0.0339094936	-0.0619341084	-0.008716261999999999	-0.015246976399999999	-0.017711121399999998	-0.0237584075	0.0698479161	-0.09199105839999999	0.0508238335	-0.0191247905	0.0160488775	-0.0565693817	-0.0705339299	-0.014082193400000003	-0.0085287566	-0.082986443	-0.1035401344	0.0910039834	-0.0712224057	0.045770342900000004	0.0	-0.0608117	-0.0154431	0.00369806285689	0.00023848933761000006	-0.0286724	-0.1885664	0.0008221065217600001	0.035557287208960016	0.0939552	0.030835	0.000950797225	0.00882757960704	0.00290493	0.00061064	8.4386183049e-06	3.728812096e-07	0.000141492	0.0	2.0019986064e-08	0.0	0.0012077600000000006	-0.00032908999999999933	1.4586842176000014e-06	1.0830022809999958e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.454657593399	1.0276602794225482	1.05608564990283	578291.2862554939	1260.4355983279474	0.4784173304549313	0.2288831420796229	1588697.8975323308	772.5112251479331	0.4024528528350402	596773.5929795606	0.1619682987550625	889.5637729176876	689.6034908708301	1.114011	21.763666	0.1771917	0.11589	-0.0474401977	0.006198227099999999	0.046392625	0.048028302800000006	0.0523888479	0.0354472646	-0.049611894299999994	0.0420629081	0.0539211754	0.0429589363	-0.007360954100000002	0.0887492265	-0.0176251053	-0.09412057800000001	-0.0612176397	-0.0031202053999999997	0.0380210623	0.08724001890000001	-0.1042177736	-0.1206997034	0.0134562343	0.0539919802	0.0328039274	0.0460243338	0.004712417	0.018364988	0.1046472392	-0.0652756134	-0.0376354215	0.0703082676	-0.0876781165	0.0275894031	0.0363159634	-0.107275795	0.09103748060000001	0.16368878050000002	0.0006652944	0.1270723768	0.1403619135	-0.021401839300000003	0.0277283452	0.0374712864	0.25149264309999997	0.0442725558	-0.0285046848	-0.0616505774	0.1040817937	0.0407360544	0.021613635699999998	0.1198809842	-0.0019092763	0.0011150519	0.0456533115	-0.0455232904	-0.1281445698	-0.05810099570000001	0.0709535437	-0.0798009749	-0.018832822	-0.0914939407	0.0167406266	0.1143300486	-0.1040730175	0.0930559299	-0.07554976570000001	0.052775283799999996	0.0	-0.0686627	-0.007850999999999997	0.0047145663712899995	6.163820099999995e-05	0.08138589999999997	0.11005829999999996	0.0066236647188099955	0.012112829398889994	0.0671506	-0.0268046	0.0007184865811599997	0.004509203080360001	0.0028601	-4.4830000000000043e-05	8.18017201e-06	2.009728900000004e-09	0.000551478	0.000409986	3.0412798448400003e-07	1.6808852019599998e-07	0.00101302	-0.00019474000000000075	1.0262095203999997e-06	3.792366760000029e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.4495483677417	-0.005109225657292882	2.610418681713988e-05	578283.5156127025	1259.4828295367008	-0.9527687912466264	0.9077683695735572	1586296.997897774	771.7375875535362	-0.7736375943969733	595578.9040429519	0.5985151274643358	887.8506189903278	692.8779427254218	0.980466	19.154699	0.08337	0.0430795	-0.1078500169	-0.023897554100000003	-0.0306581847	-0.00973631	-0.11270018779999999	0.0657758254	-0.0246216097	0.0008877424000000002	-0.0582399475	0.0673017393	-0.0744493063	-0.0214337251	0.08726088720000001	-0.0122854207	0.0139393711	-0.0940025933	0.0035092990999999996	-0.0241910971	-0.0381598465	-0.08681842699999999	0.0017824732	-0.0291562852	0.0750287788	0.0197372215	-0.0382298273	-0.0556808099	0.1365594481	-0.0054757978	0.0864676166	-0.0931802153	0.0137183228	0.008166844599999999	-0.0243272738	-0.0008426353	-0.06637926570000001	0.0817514743	0.0268159792	-0.07997584719999999	0.0084728335	0.0718460744	0.0591949372	0.0008234914	0.0727421292	0.0866307892	0.052940198099999995	-0.0230962637	-0.0158718576	-0.019231153	-0.08733013070000001	0.0266701707	0.0336706054	-0.0689943982	0.0262297441	-0.0126056795	-0.07944237950000001	0.0575638542	0.0330110919	0.045679805999999996	0.048635076500000006	-0.032395283	-0.036577604300000004	0.1113057745	-0.1045711815	0.0949837116	-0.0796503432	0.05949864570000001	0.0	-0.0858924	-0.0172297	0.007377504377759999	0.00029686256209000004	0.116817	0.035431100000000035	0.013646211488999999	0.0012553628472100026	0.0634812	-0.003669400000000003	1.3464496360000024e-05	0.00402986275344	0.00266891	-0.00019118999999999996	7.1230805881e-06	3.6553616099999976e-08	0.0007005280000000001	0.00014905000000000007	4.907394787840001e-07	2.2215902500000025e-08	0.0008124639999999999	-0.00020055599999999995	6.600977512959999e-07	4.022270913599998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.2170276242277	-0.2325207435139873	0.05406589616429748	577929.9290898158	1261.0828245433386	1.5999950066377548	2.55998402126575	1590329.890358205	771.6705844579509	-0.06700309558527806	595475.4909176754	0.0044894148180099095	887.3619420809529	702.2521190089445	0.9585030000000002	18.725616	0.06169315000000002	0.0368172	-0.103047742	-0.0680875962	-0.0011036375	-0.0700713907	0.0967434512	0.0373667361	-0.05994442730000001	-0.0510165354	-0.09752450230000001	0.0664499659	-0.0211578465	-0.1756319947	-0.046304550199999996	-0.057439621600000004	0.0214209412	-0.0093566655	0.066302261	-0.1449918879	-0.0195332041	0.001266382	0.0268840062	-0.0923988818	0.0144802345	-0.21382183329999999	-0.0161513467	-0.0900693727	-0.0811596339	0.1322421023	0.054452645599999995	0.0294593439	0.0104700331	0.0853263291	-0.027871404300000003	0.0071789498	-0.0543446942	-0.045936473600000007	0.009801047	-0.0294271616	-0.0771033004	0.0121880031	0.0689408974	0.1672270927	0.10098538650000001	0.0653483658	0.1049355451	0.1136585133	0.0322061527	-0.022029895	0.0196147262	0.0268276742	0.0869458805	0.0180165853	-0.0001890336	0.0078390699	-0.0137333595	0.1624522366	0.0012614362	0.012073791	0.0002528556	0.0413709857	-0.0716291611	-0.017497536299999998	-0.1050344602	0.09678475619999999	-0.08351182900000001	0.0659045565	0.0	-0.0860133	-0.00012090000000000713	0.00739828777689	1.4616810000001719e-08	0.0924255	-0.02439150000000001	0.008542473050249999	0.0005949452722500005	0.0618345	-0.001646700000000001	2.711620890000003e-06	0.00382350539025	0.00266891	0.0	7.1230805881e-06	0.0	0.000956643	0.000256115	9.151658294490002e-07	6.5594893225e-08	0.00035789800000000005	-0.0004545659999999999	1.2809097840400007e-07	2.0663024835599987e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
