global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53
757.7082819516505	0.4534538097167342	0.2056203575466202	574121.8405381219	1286.7379767060816	-2.3942880435374714	5.732615235426494	1655694.6206976604	775.8770144687379	1.034920872620205	601985.1415809222	1.0710612125849668	905.849233409781	655.4745708659207	1.936851	45.135586	0.19985829	0.123794	-0.09289241990000001	-0.064858864	-0.0767590962	-0.0177131757	-0.0415528733	-0.0507935853	-0.0936773171	-0.0300601111	0.1031052974	-0.0741465259	0.0067283132	-0.0970529112	-0.09845692310000001	-0.033144056	0.0184305881	0.0497184124	-0.026484894100000003	0.032125951800000004	0.0062699041	-0.0302999927	0.21556570149999998	0.0817309235	-0.0999485531	-0.1176783795	-0.0486114542	-0.0296567989	-0.0614204511	-0.1906066696	-0.051273869699999995	-0.0910887673	-0.057668308499999994	0.077484648	-0.070558266	-0.0268297084	0.0349678364	0.1287118078	0.0108672755	0.0210619128	-0.2061245109	-0.1794682061	0.0045857509	-0.027381272999999998	0.11083335529999999	0.10480708359999999	0.0950048286	0.0	-0.035460900000000004	-4.7400000000003e-05	0.0012574754288100002	2.246760000000284e-09	0.07581239999999999	0.06742174	0.0057475199937599974	0.0045456910246276	0.12497	-0.053100000000000015	0.002819610000000001	0.015617500900000001	-0.000537338	0.001313972	2.887321262440001e-07	1.726522416784e-06	-0.000166312	0.00014067099999999998	2.7659681344e-08	1.9788330240999995e-08	0.0	-0.00013114	0.0	1.71976996e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.8244016921228	5.1161197404723	26.17468119885035	581901.067816945	1307.1973381144048	20.459361408323275	418.5854692363877	1708764.8807733855	778.8783670207432	3.0013525520053013	606651.5106128996	9.008117141428732	906.2902814219458	661.5650523690819	1.538541	35.85355	0.54993365	0.333221	0.0491553752	-0.0036711539000000002	0.1207368735	0.007555528499999999	0.0345929016	0.104829529	-0.1682027053	0.153622818	0.2473700848	0.0776579638	0.092295029	0.050123720700000006	-0.061532505099999996	0.0773071136	0.0319279462	0.11194956439999999	-0.0050507053000000005	0.013791611200000001	-0.0713935943	0.1907908709	0.0758545394	0.1287739505	-0.12828083310000002	0.0874561407	0.062207381	0.1841234808	0.1157227545	-0.0132189257	0.1057187299	0.0950150847	0.013950423799999999	0.0787840379	0.1263040607	-0.0791029762	-0.1826592189	0.1353269809	0.1095012851	0.0035803036999999998	-0.1576823692	-0.0438519765	-0.2072831381	0.09417187029999999	0.1103844485	0.1030473734	0.091178008	0.0	-0.0188656	0.01659530000000001	0.00035591086335999984	0.0002754039820900002	0.366396	0.2905836	0.134246028816	0.08443882858896	0.275193	0.15022299999999994	0.02256694972899999	0.07573118724899998	-0.0013036	-0.000766262	1.6993729600000004e-06	5.87157452644e-07	0.000326809	0.000493121	1.06804122481e-07	2.43168320641e-07	-0.000591252	-0.000591252	3.49578927504e-07	3.49578927504e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.6873017378177	-3.1370999543050857	9.84139612330097	577124.7964216861	1283.8701487231685	-23.327189391236292	544.1577648946069	1648322.5587824509	776.3591110600743	-2.5192559606689433	602733.4693259888	6.346650595365999	904.44992487254	669.1882382493487	1.884486	43.915298	0.8976070800000001	0.629516	-0.1223195642	-0.023274382799999997	-0.0830838595	0.0372242705	-0.1361945653	-0.11582952560000001	-0.023403251400000002	0.2420726875	0.0452518924	-0.11751842039999999	0.1444764676	-0.0140751682	-0.0425958446	-0.014015133400000001	-0.07742449480000001	0.1390110206	-0.022755078300000002	0.10203939	-0.13187495529999999	0.0208803807	-0.028971135	0.0444169576	-0.0005201736	0.079658228	0.0951536526	-0.0589248076	0.011456286699999998	0.0477537439	0.056282186	0.0193286634	0.0085348727	0.062390712599999995	-0.08497191949999999	0.0675480562	-0.1785514965	-0.1569306045	-0.0031034841999999997	-0.0367378006	-0.19776307710000002	-0.18646721370000002	-0.0599411017	0.0388403416	0.10989134449999999	0.10112264210000001	0.08702271210000001	0.0	-0.00249133	0.016374269999999996	6.2067251689e-06	0.0002681167180328999	-0.240357	-0.606753	0.057771487449000014	0.36814920300899995	0.133865	-0.14132799999999995	0.019973603583999987	0.017919838225	0.000785856	0.002089456	6.17569652736e-07	4.3658263759360005e-06	0.000336595	9.786000000000016e-06	1.1329619402500002e-07	9.576579600000036e-11	-2.7457800000000007e-05	0.0005637942	7.539307808400002e-10	3.1786389995364e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.9616830591824	-0.7256186786353283	0.5265224667844798	576022.8363520268	1292.020888087461	8.150739364292349	66.43455218462485	1669317.9752543112	776.3547576161792	-0.004353443895070086	602726.7096732764	1.8952473747523003e-05	908.0504757428896	664.8696051291647	1.48944	34.709315999999994	0.3481783	0.323498	-0.0820498526	-0.049023852699999995	-0.037354690499999996	0.0775174569	-0.0743269037	-0.04939353480000002	-0.13032152730000002	-0.0159340419	0.0493814807	-0.1336681572	-0.0368050542	-0.0463419386	0.0313626682	0.1158009566	-0.035294275099999994	0.0105813496	-0.0187991456	0.0026946973	0.1589550224	0.09528060769999999	0.1186239291	0.08893550550000001	-0.027042669100000003	0.12133104089999999	0.0583748207	-0.207321695	-0.0089387087	0.012657496899999999	0.056867067300000004	0.046814685700000004	-0.057648597300000014	-0.0686259261	-0.0638148808	-0.0882172423	0.0929232478	-0.0240967455	-0.0418004781	-0.0672055281	-0.16720122169999999	-0.0687332861	-0.09385705960000001	-0.0081571189	0.1093542408	0.09903597199999999	0.0825539108	0.0	-0.00699779	-0.00450646	4.89690648841e-05	2.0308181731600007e-05	0.08262519999999997	0.3229822	0.006826923675039996	0.10431750151684	0.134742	0.0008769999999999889	7.691289999999804e-07	0.018155406564	0.000794738	8.881999999999987e-06	6.31608488644e-07	7.888992399999976e-11	3.30872e-24	-0.000336595	1.0947628038399994e-47	1.1329619402500002e-07	2.3318000000000006e-05	5.07758e-05	5.437291240000001e-10	2.5781818656399998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.2947132955973	1.3330302364148563	1.7769696111962483	578048.0510652346	1327.5723297970178	35.55144170955691	1263.9050076280228	1762448.290842682	777.0937073973247	0.7389497811454929	603874.6300765189	0.5460467790549721	909.3274641957682	658.1835931432729	1.932001	45.022579	0.6878897454999999	0.4423470000000001	0.0829666654	-0.0623937313	0.2411746985	0.1269692918	0.18108226800000002	0.13025060859999998	-0.10488401619999999	0.2480658908	-0.0651842285	0.1859503708	0.0479458886	0.1254412731	-0.030115462200000002	-0.0707817597	0.041971649699999995	-0.0588568973	0.0168914418	-0.040746231699999996	0.0177095988	-0.0382493266	0.1039648966	0.1289245364	0.1364371701	0.026407283700000003	0.0017237897000000001	-0.0482700205	-0.0254221088	0.0675416691	-0.167701745	0.087230313	-0.14374546119999998	-0.0070783309999999985	0.1819882208	-0.1176273731	-0.21349416300000001	-0.0903815493	0.2680625957	-0.0226010095	0.0310366771	0.100052159	0.0931369708	0.0613216669	0.1087733526	0.0967907048	0.0777877032	0.0	-0.0230565	-0.01605871	0.00053160219225	0.00025788216686410003	0.411497	0.32887180000000005	0.169329781009	0.10815666083524003	0.419987	0.285245	0.08136471002499998	0.17638908016899998	5.458290000000002e-06	-0.0007892797099999999	2.979292972410001e-11	6.229624606176842e-07	-0.0	-3.30872e-24	0.0	1.0947628038399994e-47	-0.000341687	-0.000365005	1.1675000596899998e-07	1.3322865002499995e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.1081923852507	-6.18652091034653	38.27304097415486	568679.1658225503	1290.85783359395	-36.71449620306771	1347.9542314450734	1666313.946550866	773.5685535233362	-3.5251538739885286	598408.3070001865	12.426709835296336	902.1206254562054	663.4178918765459	1.534589	35.761452	0.6370645105	0.478364	0.0295736071	0.0159597362	-6.32581e-05	0.0686009026	-0.0801762124	-0.0270318031	0.0713473166	0.0956769417	-0.050613470199999996	0.0523590016	-0.0652594175	-0.0352125226	0.11720241140000001	-0.046522088899999994	-0.0920774259	0.0755708226	0.0209838665	-0.07741503400000001	0.0058262328	-0.0838032722	0.0499908078	-0.0917435182	0.1283892941	0.0717474829	-0.1486115034	-0.10555605300000001	0.05928239320000001	-0.0782967208	-0.09463655210000001	-0.027826882200000003	0.14220535199999998	0.0565978277	0.027402577999999997	0.06816802799999999	-0.1185780988	-0.1825613211	-0.1428979176	-0.0857816944	0.0069032919	0.171304473	-0.0129726379	-0.040701185699999996	0.1081489122	0.094390436	0.0727412598	0.0	-0.014536000000000004	0.008520499999999999	0.00021129529600000005	7.259892024999998e-05	-0.0597438	-0.47124079999999996	0.0035693216384400004	0.22206789158464	0.351416	-0.06857100000000001	0.004701982040999999	0.12349320505599999	0.0015148099999999995	0.0015093517099999995	2.2946493360999984e-06	2.2781425844799227e-06	1.65654e-23	1.65654e-23	2.7441247715999997e-46	2.7441247715999997e-46	-7.639449999999998e-05	0.0002652925	5.836119630249997e-09	7.038011055624999e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.1017304938582	-3.0064618913925187	9.038813104395482	564153.8095508685	1283.4347831139114	-7.423050480038682	55.10167842920253	1647204.8425066532	773.1342186280659	-0.43433489527024	597736.52001363	0.1886468012494103	905.6700625222023	647.5168259040469	1.462413	34.079475	0.3139472645	0.195407	-0.1051035858	-0.0675901341	-0.11267636439999999	0.0763641453	-0.0767179062	-0.0877863767	0.0343108431	-0.0438948293	-0.050860422599999996	-0.06758143230000001	0.0800007989	0.1872578754	-0.0141471645	-0.0641181501	-0.0208427295	0.077953365	0.0934205145	0.137134191	-0.0048733618	0.0623735907	0.0349967957	0.0058586283999999995	-0.0540946764	0.010117563000000001	-0.10243671130000001	-0.1464603838	0.1096060007	0.0524569383	-0.018154438300000002	0.0052328248999999995	0.0023368632	-0.2607966073	-0.1188435142	-0.0032594421	0.1272407142	-0.1025889241	-0.0554240517	-0.088519805	0.0877234697	-0.0090436629	-0.0898069067	0.1922349645	0.1074811699	0.09183900939999999	0.0674327609	0.0	-0.0165701	-0.0020340999999999988	0.00027456821401000003	4.1375628099999945e-06	0.0234625	0.0832063	0.0005504889062500001	0.00692328835969	0.170948	-0.180468	0.032568699024	0.029223218704	0.00112853	-0.00038627999999999953	1.2735799609e-06	1.4921223839999963e-07	-0.000500685	-0.000500685	2.50685469225e-07	2.50685469225e-07	1.41779e-06	7.781228999999999e-05	2.0101284841e-12	6.054752475044097e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.2857444976668	0.18401400380855648	0.03386115359765544	564430.2698854135	1284.9350194337658	1.5002363198543662	2.2507090154101723	1651058.004167252	772.793388136455	-0.3408304916109728	597209.6207474215	0.1161654240117774	902.5192819790312	646.6998303291425	1.23569	28.796021000000003	0.3856550605	0.236409	0.0007941773	-0.037794818	-0.0311813965	0.0432945621	0.009161483	0.0033635289	1.82205e-05	-0.1588426161	-0.11562829029999999	0.0523751617	-0.056939096900000014	-0.0060699427	0.0093953614	0.0831547597	-0.07282432009999999	0.22513408149999997	-0.0573955873	-0.0080967561	-0.0292547085	0.036775385099999995	-0.018426943	-0.09779523150000001	-0.150066683	-0.12139213380000001	0.025388889300000002	0.0557458886	0.1541830563	-0.0398805823	-0.08892677060000001	0.0672348325	0.0111049844	-0.0280764389	-0.017425438	-0.0450740921	0.0871853562	0.021116158500000003	-0.1564219389	0.04555703690000002	0.0878690187	0.0503426166	0.0631638237	0.049815125300000006	0.1067703929	0.08914051099999999	0.0618813308	0.0	-0.0236698	-0.007099699999999997	0.0005602594320399999	5.0405740089999955e-05	0.22080100000000005	0.19733850000000006	0.04875308160100001	0.03894248358225001	0.295068	0.12412	0.015405774400000002	0.08706512462400001	0.000949631	-0.00017889899999999994	9.017990361610001e-07	3.200485220099998e-08	-0.0	0.000500685	0.0	2.50685469225e-07	0.000463771	0.00046235321	2.15083540441e-07	2.1377049079730406e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.8675211117412	2.5817766140744425	6.665570484981692	568316.2393871616	1306.0528509020805	21.117831468314762	445.9628059241452	1705774.049349452	774.4057397123746	1.6123515759196607	599704.2496994701	2.5996776043706133	903.2204159260916	622.0427877210468	1.546568	36.040604	0.45455105	0.302415	0.1480045187	-0.0632068052	0.1317244899	-0.0558961649	0.1688708275	0.16485714939999999	0.0188087862	0.0202944932	0.1342601891	0.13416977730000001	-0.0924687673	0.2013345724	-0.053340234400000006	0.053812310700000004	-0.0711163447	-0.0552858846	-0.0592741388	0.097709647	0.007933153100000001	-0.0366960755	-0.0006313347	0.0350688502	-0.15840195199999998	0.1403620954	0.0633404095	0.0699561996	-0.0383226241	0.0335613068	-0.0555003659	0.09642030289999999	-0.028823589500000007	0.10234065619999999	0.1580767574	-0.000558744	-0.09604013980000001	0.16548360880000001	0.0995339225	-0.026653996200000002	0.0906245019	0.1507712008	0.0107092501	0.0887769865	0.10601686589999999	0.08629926199999999	0.0561069687	0.0	-0.0274147	-0.0037449000000000015	0.00075156577609	1.4024276010000018e-05	0.451063	0.230262	0.203457829969	0.05302058864399999	0.487044	0.191976	0.036854784575999985	0.237211857936	0.000579501	-0.00037013000000000014	3.3582140900099995e-07	1.3699621690000007e-07	0.000111282	0.000111282	1.2383683524000002e-08	1.2383683524000002e-08	0.00037382	-8.995099999999995e-05	1.397413924e-07	8.091182400999992e-09	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.2378752055223	0.3703540937810885	0.1371621547804113	568874.7723945411	1276.9649025808535	-29.08794832122703	846.1087375383745	1630639.3624233287	774.2242831233569	-0.18145658901767087	599423.240577876	0.03292649369792793	906.0569335360511	664.4747335080466	2.263071	52.737701	1.0648018	0.766949	-0.11120970990000001	0.024706340499999997	-0.1678949461	-0.049524302699999995	0.0014325699	-0.1538508351	0.006372025	0.055889565999999995	0.0418226946	-0.09620702939999999	0.0590171635	-0.0460485474	0.0600606211	0.0010154625	0.0012384094000000001	0.154147581	0.0962355617	0.13353292519999999	-0.1327803284	-0.0398634069	-0.0349125616	-0.10347687650000001	0.0745483847	0.09451662429999999	0.1245413859	0.0433531221	-0.0070177568	-0.0635833536	0.074053945	-0.0914908545	0.012222586799999999	0.0420555721	-0.17757460030000002	0.055863662599999996	0.0478856751	-0.054533236299999996	0.120657634	0.0244313268	-0.0169855517	-0.0923892643	-0.043812463200000006	-0.1108631945	0.10522089050000001	0.0833198126	0.050130477300000004	0.0	-0.0201088	0.0073059000000000015	0.00040436383744	5.337617481000001e-05	-0.244443	-0.6955060000000001	0.059752380249	0.483728596036	0.167106	-0.31993799999999994	0.10236032384399996	0.027924415236	0.00115606	0.000576559	1.3364747236e-06	3.324202804810001e-07	-1.14279e-22	-0.000111282	1.3059689840999998e-44	1.2383683524000002e-08	0.000527017	0.00015319699999999996	2.7774691828899996e-07	2.346932080899998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.6610288547212	-0.5768463508011337	0.33275171243258456	568004.9464143568	1282.2605882516893	5.295685670835837	28.04428672429601	1644192.2161835684	775.6392785760335	1.4149954526765214	601616.2904699496	2.002212131095233	905.3247003824828	640.5048709136212	1.32335	30.838806	0.472907	0.376433	-0.072710863	-0.0786082479	-0.0766628867	-0.0056088991	-0.0042881190999999996	-0.0360132406	-0.1084068913	0.0077701178	0.0131027634	-0.0740324384	-0.0822030988	0.0487099013	-0.008863275	0.0676298865	0.0365255209	-0.0185450439	-0.1282689802	-0.020062514	-0.1294591382	0.0506765009	0.0347363539	-0.16287801300000002	0.0104750946	-0.0541725702	-0.1348798093	-0.0395452434	-0.141820225	-0.0204790458	-0.1165477924	0.1966165493	0.1089584267	-0.1006646143	-0.0615981815	-0.0579035288	0.0445492677	0.044020040700000006	-0.0123143283	0.0021806435999999997	-0.09840331279999999	-0.06390986480000001	0.1019321392	0.09136859859999999	0.1043827854	0.08020693400000001	0.04397338730000002	0.0	-0.0231544	-0.0030456000000000025	0.0005361262393600001	9.275679360000017e-06	0.12372	0.368163	0.015306638400000003	0.135543994569	0.240897	0.07379099999999998	0.005445111680999995	0.058031364608999984	0.00133611	0.00018004999999999996	1.7851899320999996e-06	3.241800249999998e-08	0.000295366	0.000295366	8.724107395599997e-08	8.724107395599997e-08	0.000444285	-8.273199999999998e-05	1.97389161225e-07	6.8445838239999936e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.2200199696488	3.558991114927608	12.666417756133654	573382.1586428353	1311.0210097327895	28.76042148110014	827.1618437705263	1718776.0879607832	776.9439867833682	1.3047082073347838	603641.9585988347	1.702263506286745	906.9524764626938	644.8864333078352	1.78148	41.514885	0.6064181499999999	0.383031	0.1274955354	-0.014641393	0.1650393034	0.0415172731	0.0633996967	0.1276710962	-0.1437848718	0.1424656218	-0.0639452251	0.0818001837	-0.1034229183	-0.0380670231	0.0956420759	0.211297955	-0.0243279175	-0.0186560181	-0.0350161697	0.0454887209	0.0540350392	0.0964836148	-0.0722931122	0.0706561304	-0.0716392399	-0.1319207393	0.057177343	0.0573895008	-0.1613225395	0.0816675056	-0.0200348172	-0.042966741600000004	-0.0515960425	-0.024955042400000002	0.145399902	-0.12661669279999999	-0.0862097868	-0.0354732571	0.1261175775	0.1107275258	0.0175841999	0.0539021973	0.0705870993	-0.007225235999999999	0.10350288630000001	0.0769656113	0.0376578801	0.0	-0.0492882	-0.026133799999999995	0.00242932665924	0.0006829755024399997	0.405528	0.281808	0.164452958784	0.079415748864	0.4920810000000001	0.2511840000000001	0.06309340185600004	0.24214371056100004	0.000790137	-0.0005459729999999999	6.24316478769e-07	2.980865167289999e-07	0.000544911	0.00024954500000000005	2.9692799792100003e-07	6.227270702500002e-08	0.000293956	-0.000150329	8.6410129936e-08	2.2598808241e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.2215672836995	0.001547314050753812	2.39418077166017e-06	573384.5019595822	1311.1306309609135	0.1096212281240696	0.01201681365542931	1719063.531443963	775.2522637231009	-1.69172306026735	601016.0724077924	2.8619269126403277	905.7134404638343	638.9314475944966	1.187953	27.683577000000003	0.21662755	0.106784	0.1619964358	-0.0460548305	0.1612282594	-0.0014396719	0.013306081499999999	0.13682552550000002	0.009345659899999999	0.1321450383	0.0690751614	0.0988959519	-0.12055394650000001	0.01503735	-0.045596074199999996	-0.0603688888	-0.0031096618	0.0037271696999999996	0.1334583787	-0.0124084191	0.0566396465	0.0445719516	-0.05715088400000001	0.1042017782	-0.0440581624	-0.020819450700000002	-0.1803964837	-0.1231779617	-0.0284280003	0.004630642	0.09830193	-0.0360832934	0.0482000312	0.061631932	0.16691995939999998	-0.0160466974	-0.0820780692	-0.0627068845	0.1137771793	-0.0841827242	-0.0682822025	0.2439645114	0.0073703606000000005	0.046769135999999996	0.10258154539999999	0.073601035	0.0312067077	0.0	-0.0289032	0.020385	0.0008353949702399997	0.000415548225	0.331042	-0.074486	0.109588805764	0.0055481641960000005	0.567538	0.07545699999999994	0.00569375884899999	0.322099381444	0.00117057	0.00038043299999999985	1.3702341248999998e-06	1.4472926748899992e-07	0.0008969959999999998	0.0003520849999999998	8.046018240159999e-07	1.2396384722499984e-07	0.000487429	0.000193473	2.37587030041e-07	3.7431801729000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
