global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41
745.688626264003	0.6854166622251796	0.469796000855906	556051.5273394961	1243.1125064970481	3.677183489217669	13.521678413375025	1545328.7038093738	759.065784259436	-0.04771356401249705	576180.8648333928	0.002276584190774653	876.9883000138603	657.2680721873995	1.300209	30.102142	0.29399830000000005	0.18378	-0.129340599	-0.0449533753	0.0021545091000000002	-0.1096839609	0.0035200245000000002	-0.1226029498	-0.1057983448	0.000888538	0.024219658199999997	-0.0716101462	-0.0553975814	0.0139752528	0.0624807391	0.042233903600000004	-0.025654897599999997	0.074302282	-0.0244850776	-0.0063896791	-0.0399765111	0.0292749826	-0.1073716333	-0.0379382203	0.007197559	-0.13328888960000002	-0.050051103300000004	0.025351760299999998	-0.0173585669	-0.1621271159	-0.0804312537	-0.0107207855	0.0368497914	-0.0095816996	-0.100053178	-0.0264542666	-0.0069632061	-0.06652774339999999	0.0438762401	0.05998842240000001	-0.1018499038	0.0346104264	-0.0946200242	0.0028281088	-0.10795543839999999	0.0912849382	0.0238489389	-0.044912471100000004	-0.0435113375	-0.0252098606	-0.11176850279999999	0.1067164983	0.0489869286	0.0162743117	-0.08351182900000001	0.021519841600000002	0.0501794518	-0.0992434813	0.0	-0.0110171	0.011180399999999998	0.00012137649241	0.00012500134415999994	0.362222	0.169242	0.13120477728399998	0.028642854564	0.045459	0.010162899999999996	0.00010328453640999991	0.002066520681	-0.0066417	-0.0016925900000000008	4.411217889e-05	2.8648609081000028e-06	0.00106216	-0.0003176700000000001	1.1281838656e-06	1.009142289000001e-07	-0.0017650299999999997	-5.799999999999968e-05	3.1153309008999987e-06	3.3639999999999627e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.3467270536015	-3.3418992104014933	11.168290332482123	551078.6631671943	1232.5893556423841	-10.523150854663982	110.73670391001528	1519276.5196429074	757.62898935818	-1.4367949012560075	574001.6855158972	2.06437958827526	874.4751522698742	631.5521172564731	1.471208	34.061089	0.5240781000000001	0.359724	0.0367994448	0.0453606045	-0.137597071	0.10565699460000001	0.013311368700000001	-0.0160245174	-0.1338965234	-0.0207328319	-0.1434332006	0.0703235569	0.0564354982	-0.0901110765	0.0677192806	-0.0046860865000000005	-0.0109557977	0.0853686231	0.0076954767	0.014344577800000001	0.1114507371	-0.0700027303	-0.1791564401	-0.0286920069	0.0702016322	-0.0626967719	0.0939350726	-0.0046585793	0.024827701	-0.0249555315	0.1360990527	-0.1096498383	-0.0213521279	-0.030031163399999998	0.0298068285	0.0950729857	0.0974184927	-0.024533180499999998	0.12095942550000001	-0.0088991699	0.0169289941	-0.0721704848	0.04418818730000002	0.0579419725	-0.1843770421	0.09109130900000001	-0.0214970495	-0.0470445376	-0.0741021119	-0.0034963436	0.07078100179999999	0.10741770949999999	-0.0439342014	0.0686777561	-0.0847438347	0.0253645343	0.044876773200000004	-0.09590023019999999	0.0	-0.0300048	-0.018987700000000003	0.0009002880230400002	0.00036053275129000015	0.0141757	-0.3480463	0.00020095047049	0.12113622694369	0.042892900000000005	-0.0025660999999999948	6.584869209999972e-06	0.0018398008704100003	-0.00405043	0.002591270000000001	1.64059831849e-05	6.714680212900002e-06	0.00150245	0.0004402900000000001	2.2573560025e-06	1.9385528410000008e-07	-0.00170703	5.799999999999968e-05	2.9139514209e-06	3.3639999999999627e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
741.0561006486031	-1.2906264049984202	1.6657165172791462	549164.1443085126	1235.8282998670954	3.238944224711304	10.490759690790707	1527271.5867523956	757.190287981663	-0.4387013765169741	573337.1322137539	0.19245889775788785	876.7088109818193	647.2530661590296	1.04932	24.293621	0.1931745	0.158385	-0.0692567307	-0.0486679174	-0.080741559	0.0051553681	-0.0522768852	-0.09814955630000001	-0.1164665791	-0.1459673611	-0.0160055173	0.0085081471	-0.0435741276	-0.1507680334	-0.08546701300000001	0.0145708302	0.0455835581	0.0674849638	0.0120866206	0.0083128825	-0.0043983684999999995	-0.008503340600000001	0.0181740575	0.1284248532	-0.076854391	-0.049783149699999994	0.0190968764	0.0783545338	0.07155624320000001	-0.1153055533	0.1170405249	-0.011317076399999999	-0.0373208183	-0.0804607906	-0.098667611	-0.050596602000000004	-0.0120687818	-0.0644451766	-0.0150384578	-0.119084093	-0.0625239574	-0.1480593523	-0.0516418879	0.0724518992	-0.0780006479	-0.1066270553	-0.0032070042	0.0037593115	-0.104766968	-0.0220457601	-0.0249709135	0.0342298615	-0.0025824069	-0.0304521617	-0.08594756960000001	0.029175383	0.039439385099999995	-0.09204531	0.0	-0.0296682	0.00033659999999999935	0.0008802020912400002	1.1329955999999962e-07	0.172986	0.1588103	0.029924156195999998	0.02522071138609	0.052683	0.009790099999999996	9.584605800999991e-05	0.0027754984889999997	-0.0044874	-0.0004369700000000001	2.0136758760000002e-05	1.9094278090000005e-07	0.00145467	-4.7780000000000095e-05	2.1160648089e-06	2.2829284000000087e-09	-0.00170703	0.0	2.9139514209e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.5030246038762	-0.5530760447269358	0.30589311125079155	548344.7294474888	1237.094190865631	1.2658909985354967	1.6024800201731968	1530402.0370734902	757.0785173116362	-0.11177067002677177	573167.8813747854	0.012492682678233495	877.1779444412367	614.653328245749	1.040614	24.092058	0.16588219999999998	0.112349	-0.007403039599999999	-0.08613853029999999	-0.1310632205	0.0069079211	0.1462323712	-0.0335423174	-0.1410257716	0.0547623425	-0.0197702398	-0.0130829485	-0.1100668165	-0.101041177	0.0276313015	0.019175634599999998	-0.0562445313	0.0194352467	-0.0187167917	-0.1008852678	0.0114510593	-0.0768945919	-0.025126348700000002	0.0899507215	-0.056416508399999996	-0.1176597726	-0.0568297684	-0.065627213	0.0645709854	-0.067776326	0.13101315730000002	-0.0715582686	0.0278858161	0.2155726441	0.073962015	0.0025424512	-0.0788604438	-0.013098781799999999	0.144592193	-0.0598908566	-0.0535790042	-0.10431613349999999	-0.0297350031	-0.1232674592	-0.1134383899	0.0085401214	-0.0807122713	-0.0374284473	-0.0227827789	0.1399469334	-0.0120764106	0.0656606612	-0.007689771800000002	0.0112939125	-0.08712263199999999	0.032947302799999995	0.0338836091	-0.0876992882	0.0	-0.0297442	-7.599999999999968e-05	0.0008847174336400002	5.775999999999951e-09	0.27917600000000004	0.10619000000000003	0.07793923897600002	0.011276316100000008	0.0529347	0.00025170000000000053	6.335289000000027e-08	0.00280208246409	-0.00545082	-0.0009634200000000004	2.9711438672400007e-05	9.281780964000007e-07	0.00128612	-0.00016854999999999995	1.6541046544e-06	2.840910249999998e-08	-0.00176235	-5.531999999999998e-05	3.1058775225e-06	3.0603023999999973e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.9863327702471	0.483308166370989	0.23358678368088764	549060.7453522994	1222.6229804868146	-14.471210378816295	209.41592982796044	1494806.9524144619	755.67889947845	-1.3996178331861984	571050.5991169614	1.958930078972829	872.6761056890938	637.7415010674292	1.271201	29.430561	0.3259567	0.243314	-0.0211247335	0.08696081060000001	-0.1639350534	0.0084129351	0.015433485700000001	0.0992059159	-0.050040669100000004	0.043344030199999994	-0.0820906223	0.13769577460000001	0.043711582199999995	-0.1726852755	-0.0246250892	-0.005985991800000001	-0.0792855614	-0.1042947157	0.018863043	0.0321364856	-0.05903373980000001	0.0989892589	-0.12239311470000001	0.0271598296	-0.0688919402	0.0354933592	-0.015077773300000001	-0.0832673736	-0.0608716327	-0.0832890748	0.0851687359	0.031818113700000004	-0.071184707	0.0036016575	-0.0764915946	-0.009532739200000001	-0.18437704629999999	-0.0602827096	0.029236764300000002	-0.0685916956	0.1135047101	-0.0721843083	0.1069195223	-0.0322695242	-0.1072555145	-0.1318277666	-0.051411322599999996	0.060964805	0.0353656199	-0.0741869776	-0.128235823	0.1550574234	0.0722891996	-0.1135857863	-0.08826863	0.036675261	0.028226122599999997	-0.0828853527	0.0	-0.0309905	-0.0012462999999999953	0.0009604110902499998	1.5532636899999884e-06	0.037978500000000005	-0.24119750000000004	0.0014423664622500007	0.058176234006250015	0.0266073	-0.026327400000000004	0.0006931319907600003	0.0007079484132899997	-0.00444964	0.00100118	1.9799296129600006e-05	1.0023613924e-06	0.00137333	8.721000000000011e-05	1.8860352889e-06	7.605584100000018e-09	-0.00170703	5.531999999999998e-05	2.9139514209e-06	3.0603023999999973e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.1141883716083	1.1278556013611478	1.2720582575217163	550733.468582451	1227.2175067765372	4.59452628972258	21.109671826951942	1506062.80893882	756.8904767789343	1.2115773004842367	572883.1938386424	1.4679195550486706	874.3748323984586	601.9508233783987	1.310515	30.340755	0.3143172	0.217826	0.09405016869999999	-0.034074863399999995	0.0130675262	-0.08801310949999999	0.0630668546	0.1016786615	-0.0364239669	0.0105563497	0.1378905304	0.0332474765	-0.1011024423	0.1848069859	-0.01022299	-0.0491277207	0.0202842394	-0.110889186	-0.056168120499999995	0.037471232400000005	0.18029801260000008	0.0327391879	0.0716198046	0.0976160849	0.1661986097	-0.1162575867	-0.0396134188	0.0734305627	0.0553070212	-0.1334176509	-0.0402127902	0.0990619061	0.061975415199999995	0.0384006712	0.0150112208	0.05526614480000002	0.0549893958	-0.010072397299999999	-0.1864608022	-0.06253356980000001	0.06896851009999999	0.013559553799999999	-0.1151769338	-0.1260818471	0.0866035067	0.0125948432	-0.0115892775	0.043913735700000005	0.07060115980000001	0.0533705875	0.0021591023	-0.0515796775	0.0698285489	-0.1145800758	-0.0893851812	0.0403542832	0.022483907799999998	-0.077629188	0.0	-0.031287	-0.00029650000000000515	0.0009788763689999999	8.791225000000302e-08	0.24025700000000005	0.20227850000000006	0.057723426049000014	0.04091659156225001	-0.0164019	-0.0430092	0.00184979128464	0.00026902232361	-0.0036743	0.0007753400000000003	1.350048049e-05	6.011521156000002e-07	0.00157712	0.00020378999999999992	2.4873074944e-06	4.153036409999997e-08	-0.00210256	-0.00039552999999999984	4.420758553599998e-06	1.5644398089999988e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.328037405786	0.213849034177656	0.045731409418716285	551050.915118726	1232.7831604593919	5.565653682854644	30.97650091747348	1519754.320712247	757.7991896875245	0.908712908590246	574259.6118910689	0.8257591502385451	874.4312205365019	626.3658638046237	1.11676	25.854975	0.0869781	0.0572111	0.025544501	0.0607521025	0.0703889486	-0.0369695269	0.0700378768	0.0434156969	0.0744603469	0.0063398261	-0.0211517074	0.0365880435	0.020979816600000003	0.14498923789999998	-0.1054097699	-0.0231532781	-0.0387618169	0.0786158873	0.0257658731	0.087484945	-0.0422836656	-0.14474676109999998	0.10230093900000001	-0.0933792908	-0.0319574575	-0.07940783950000001	0.0759425227	-0.0998539612	0.0378757977	-0.0201178324	-0.0170739999	-0.0274502427	-0.1322328707	0.0956513048	0.044536920199999996	0.0995735514	-0.0199645461	0.136688549	0.0075519727	-0.122649256	0.0480159173	0.0555764946	0.0161401674	0.0490688186	0.0876950833	0.0545382688	-0.0571730017	0.1301398002	0.0037895437	0.0543232446	0.024127560699999998	-0.0902874958	-0.1713306843	0.0211845646	-0.0904719133	0.0439794606	0.0166742017	-0.071958838	0.0	-0.0311255	0.00016150000000000192	0.00096879675025	2.608225000000062e-08	0.224609	-0.015648000000000026	0.050449202880999994	0.00024485990400000067	-0.016755000000000003	-0.000353100000000002	1.2467961000000142e-07	0.0002807300250000001	-0.00265207	0.0010222300000000005	7.033475284899998e-06	1.0449541729000006e-06	0.00156959	-7.52999999999995e-06	2.4636127681e-06	5.6700899999999255e-11	-0.00171601	0.00038654999999999983	2.9446903201000007e-06	1.4942090249999983e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.4986343091823	-0.8294030966036416	0.6879094966557097	549820.2246823824	1229.9310746872357	-2.8520857721562147	8.134393251735915	1512730.4484812985	757.3857519546881	-0.413437732836428	573633.1772639683	0.17093075893292564	873.5781177839958	610.0095683809072	0.916456	21.217598	0.057899300000000015	0.0418211	0.1026720309	0.0182623803	0.0814003546	-0.028820371	-0.0039553838	0.0302467944	0.0379613339	-0.1038420574	1.20582e-05	0.0562501965	-0.0305755574	0.0585044778	-0.0217683941	0.0728887279	0.013091030600000001	-0.0381678087	0.0278808587	0.006240161700000001	0.07137184769999999	-0.0292638088	0.038634547400000004	-0.09202322619999999	0.0211647921	0.08431479089999999	0.0599383941	0.124529906	0.0531905959	0.0748102781	0.0879171807	0.0330740357	-0.0005959970999999999	-0.059390635	0.0883742625	-0.0023427729000000002	0.029811120299999997	0.0317464711	0.1615879846	-0.0755270865	0.056035012	0.0253949764	-0.0699568628	0.1357462607	0.013042256499999998	-0.0468050741	0.0441299042	-0.02845817	0.08774222429999999	0.025273064700000004	0.0119418804	-0.0667244513	0.0403776856	0.035406077599999995	-0.09152846349999999	0.0475459561	0.010814443500000001	-0.0659045565	0.0	-0.031497700000000003	-0.00037220000000000314	0.0009921051052900003	1.3853284000000232e-07	0.18621	-0.038399000000000016	0.034674164099999995	0.001474483201000001	-0.0329241	-0.016169099999999995	0.00026143979480999985	0.0010839963608099998	-0.00265207	0.0	7.033475284899998e-06	0.0	0.00156941	-1.8000000000001524e-07	2.4630477481e-06	3.240000000000548e-14	-0.00177501	-5.9000000000000025e-05	3.1506605001000007e-06	3.481000000000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.0521027713153	0.5534684621329689	0.30632733857583355	550641.3232273307	1238.348213197078	8.417138509842289	70.84822069387006	1533506.2971283956	757.1073130761156	-0.2784388785725014	573211.4835133353	0.07752820910071216	875.3337031516597	616.0699861957229	0.767088	17.759462	0.16288000000000002	0.10966600000000001	0.0713111641	-0.0141574504	0.0761562628	-0.013161931399999998	0.0677250679	0.021200966600000003	0.0611488154	0.0694179575	-0.0398473111	0.011291325500000001	-0.0640360158	0.0492340942	-0.028045146099999998	-0.0469479766	-0.0739651236	0.0536017313	0.0112934855	0.0186875013	-0.0323096092	-0.1366863451	0.0250652193	0.1264706851	0.0283468931	-0.0086158226	-0.0213061123	0.0919600577	-0.020434585800000002	0.090124378	0.0892211028	-0.018273938	-0.0467686816	0.1018825626	0.0278412067	0.0169003853	0.0746780898	0.060081555	0.056407661799999995	0.0352675159	0.015148391399999999	0.0389195181	0.028714276099999998	-0.0093646146	0.047937996399999995	-0.0105722483	-0.09720910740000001	0.026096752799999998	0.0097949695	0.1391429073	0.050214269699999994	-0.028134019700000002	-0.0504272155	0.0704392819	-0.0925544796	0.0510490108	0.004922222899999999	-0.05949864570000001	0.0	-0.030435400000000005	0.0010622999999999989	0.0009263135731600004	1.1284812899999972e-06	0.2893	0.10309	0.08369449	0.010627548100000005	-0.016334399999999995	0.016589700000000002	0.0002752181460900001	0.00026681262335999986	-0.00349013	-0.0008380600000000003	1.21810074169e-05	7.023445636000005e-07	0.00156471	-4.70000000000006e-06	2.4483173841e-06	2.2090000000000567e-11	-0.00177501	0.0	3.1506605001000007e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.1750084660564	3.122905694741121	9.752539978246523	555285.7932423872	1234.4130739940595	-3.93513920301848	15.485320547132915	1523775.6372474632	757.7447710806395	0.6374580045238645	574177.1381000507	0.4063527075315472	874.5544225508917	647.001776192301	1.027505	23.788572	0.11174219999999996	0.0582653	-0.0319607052	0.0502120203	0.1218230639	-0.0699142489	0.021980567799999996	0.07320995	0.046494578700000004	0.020083962900000002	0.1141535209	0.017491018100000002	-0.0463273904	0.14698130980000002	-0.0173303431	0.0013991535999999998	0.0460906584	-0.18448836289999998	-0.16024866640000002	-0.031539958	-0.10390779800000001	0.0311010294	-0.055970530899999996	0.0496582937	-0.12818268300000002	-0.0481110198	-0.09239288470000001	0.0413820067	-0.0299425897	0.0246561541	0.0763379662	-0.024004051600000003	0.0143268694	-0.0159809748	0.0165612463	-0.0081756615	0.0175079048	-0.013802026	0.065427552	0.0530360899	0.05928123730000001	0.0604935526	-0.0912001706	-0.0822067131	0.1419749595	0.0267697592	0.0223968921	0.11615610789999999	0.0634375966	-0.059054640599999986	-0.0632991321	0.028311075699999997	0.1621469202	0.0406105041	-0.0935496191	0.054483950700000006	-0.0009847731	-0.052775283799999996	0.0	-0.0150714	0.015364000000000003	0.00022714709796	0.0002360524960000001	0.289325	2.499999999999725e-05	0.083708955625	6.249999999998623e-10	-0.06844410000000001	-0.052109700000000016	0.002715420834090001	0.004684594824810001	-0.00410998	-0.0006198499999999999	1.68919356004e-05	3.842140224999999e-07	0.00142755	-0.00013715999999999989	2.0378990025e-06	1.8812865599999968e-08	-0.00190287	-0.00012786000000000004	3.6209142369e-06	1.634817960000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.496295094984	1.3212866289276235	1.7457983557829235	557256.7185905374	1236.0450908368186	1.6320168427591852	2.6634789750496592	1527807.466581799	758.3326596610699	0.5878885804304446	575068.4227086321	0.3456129830005233	873.6729895261319	651.908572569061	0.932005	21.57757	0.31834559999999995	0.203501	-0.0457837358	0.12101298640000001	0.10396130599999999	-0.005786436	0.061647474199999996	0.10758365380000001	0.1303017075	0.1255972779	-0.0275299756	0.05849698	0.0697272279	0.0856154014	0.0537936637	-0.0728937721	-0.0209323898	-0.012085091599999999	0.0320883272	0.032711752000000004	-0.0808042543	0.0054269399	0.042902423499999995	0.1742464041	0.0340087554	-0.012899831899999999	0.10464549220000001	-0.0358842365	-0.037442054100000004	0.0526544257	0.0607371503	-0.1366457843	-0.037271184	0.08958012970000001	0.0982592525	0.1582590125	-0.043891394400000006	-0.1328435339	0.0011726111	-0.0988441259	0.102112415	0.11955837470000001	0.10601643039999999	-0.0218331586	0.0724279501	0.0539053055	-0.0487989722	0.0720393263	-0.0324832892	0.0209493831	0.15132932699999999	0.0049342333	-0.0710143535	-0.0018168320999999998	-0.09451355019999999	0.0578461925	-0.006888813000000001	-0.045770342900000004	0.0	-0.0156705	-0.0005991000000000001	0.00024556457025000003	3.5892081e-07	0.0898937	-0.1994313	0.00808087729969	0.039772843419689986	-0.0285134	0.039930700000000006	0.0015944608024900007	0.0008130139795600001	-0.00331184	0.0007981400000000001	1.09682841856e-05	6.370274596000002e-07	0.00155038	0.00012283	2.4036781444e-06	1.5087208899999997e-08	-0.00125615	0.0006467200000000003	1.5779128224999996e-06	4.182467584000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.3246252906184	-1.1716698043655924	1.3728101304621056	555508.7970646007	1230.1332927366095	-5.9117981002091256	34.949356777636226	1513227.917899013	757.0194889877762	-1.3131706732937118	573078.5067073138	1.7244172171986605	870.8086107931827	616.0234920168567	1.162321	26.909805	0.2011319	0.129629	0.0934816749	0.0241499357	0.1478105053	-0.0412626713	-0.04903209	0.09212779630000001	0.1126172036	-0.0293441085	0.051863451799999995	0.0696754287	-0.0405794257	0.1416964584	0.014517410500000001	0.0339509998	-0.027084423399999998	-0.0817202919	0.071926431	-0.0036815852000000003	-0.053055809	0.029991048399999998	0.0315853663	0.0765140922	-0.0277625852	0.0925039755	0.0050053882000000004	-0.0515563196	-0.0152347433	0.12079877369999999	0.0561857116	0.0688314619	0.0065819737	-0.0317773076	-0.0185063472	0.0141567117	0.0077448377	0.1271684501	-0.0316120349	-0.0287937796	0.1028687203	0.1649380294	-0.0417083508	0.1007001186	0.0801714371	-0.0445675683	-0.005612390300000001	0.028609302599999997	-0.0026001114999999997	0.010834593500000001	0.0060878137	-0.0229054817	0.0427732299	-0.0551897309	-0.0954459511	0.061131249900000004	-0.0127721743	-0.0385211975	0.0	-0.0268011	-0.011130599999999996	0.0007182989612099999	0.00012389025635999994	0.206245	0.11635129999999998	0.042537000025	0.013537625011689996	-0.0457194	-0.017206	0.00029604643599999994	0.00209026353636	-0.00270309	0.0006087499999999999	7.3066955481e-06	3.705765624999999e-07	0.00154911	-1.2700000000000471e-06	2.3997417921e-06	1.6129000000001197e-12	-0.00177501	-0.0005188600000000001	3.1506605001000007e-06	2.692156996000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.9228431857724	3.5982178951539936	12.947172021006436	560885.425045461	1247.8960300424271	17.76273730581761	315.5148365954846	1557244.5017956502	760.5815430138069	3.5620540260307507	578484.2835732634	12.68822888436188	878.0325082829587	654.6864152555999	1.226472	28.395	0.3153731	0.227727	-0.06405843580000001	0.0036949839	0.1674119929	0.11540091029999999	0.059006535599999986	-0.037312906	0.1764111552	-0.030701931600000006	0.0171379222	-0.107001899	0.04460598650000002	0.12622650119999998	-0.0989886581	-0.138262938	-0.042919594500000005	-0.0662726191	0.0179190395	0.0115840555	0.0103427559	0.19268750010000002	0.0755822955	-0.0738532742	-0.059385668499999995	-0.0254852375	-0.1441476989	-0.0987925139	0.13073474289999998	-0.0331992866	-0.037246974	-0.1243074905	0.0769927591	0.0220636228	0.0374370245	-0.1229076541	0.06256060570000001	-0.0874319598	-0.0196792573	0.050641527199999994	-0.0470162658	0.0701027028	0.0052407888	0.0323619603	0.21486723530000001	0.1172491032	-0.0531377825	-0.015252615800000001	0.0685920456	-0.1077386469	-0.1408592582	-0.0162518184	0.0231341448	-0.0500269872	-0.096346511	0.0643347396	-0.0186171965	-0.0310665248	0.0	-0.0132713	0.013529799999999998	0.00017612740368999998	0.00018305548803999996	0.434072	0.22782700000000006	0.188418501184	0.05190514192900001	-0.0628242	-0.017104799999999996	0.00029257418303999986	0.003946880105639999	-0.00351167	-0.0008085800000000001	1.23318261889e-05	6.538016164000002e-07	0.00128895	-0.00026015999999999995	1.6613921025000004e-06	6.768322559999998e-08	-0.00170552	6.948999999999996e-05	2.908798470400001e-06	4.828860099999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
