global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38
757.8329920777433	-0.826396113845135	0.6829305369783414	574310.8438815047	1282.4614882651226	6.9610886759001005	48.456755553744614	1644707.468883193	769.2752020371124	0.5376695171852361	591784.33646924	0.2890885097102049	900.979295178252	662.9971872710801	1.152596	24.964245	0.2420889	0.177773	-0.0003668803	0.08434953099999999	0.0220667579	-0.0510358104	0.1179130797	-0.0035328418	0.0782371439	-0.0442808344	0.0744213685	0.0554875558	0.08844601460000001	-0.07426493	0.00388907	0.1034371133	0.068424049	-0.0070213095	0.0242416298	0.1393119801	-0.026632531400000003	-0.0802139512	0.024323474700000004	-0.0131945499	0.1776689639	0.0425185689	0.001367384	-0.1323222359	0.0129337491	0.07483876910000001	-0.06664027269999999	-0.0326316908	-0.07626957940000001	-0.0497166023	0.056094695	-0.0289070414	-0.07795485860000001	-0.06449075110000001	0.0212114365	-0.10286499130000001	-0.0405145076	0.0095868745	0.1306037608	0.0066412838	0.0819480582	-0.0389613221	0.022978729	0.1220033599	0.0544992288	0.0682493531	0.034545731	0.0693434775	0.06808335089999999	-0.0371764436	0.0574647494	0.0070410314	-0.019417119899999998	0.0029539907	-0.1076709289	-0.008853105	0.1071858817	0.0	-0.0731881	-0.0014843000000000078	0.005356497981610001	2.2031464900000237e-06	0.208621	0.17387550000000002	0.043522721640999996	0.030232689500250005	0.0460098	0.0336606	0.0011330359923599998	0.0021169016960400004	-0.00222379	-0.0005856999999999997	4.945241964099999e-06	3.4304448999999964e-07	0.00456839	0.0	2.08701871921e-05	0.0	-0.00359663	-7.56699999999999e-05	1.29357473569e-05	5.725948899999986e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.9063773970042	-1.9266146807390212	3.711844128039121	571394.4513894622	1269.2745020803907	-13.186986184731948	173.8966046363113	1611057.7616314238	768.4310442172418	-0.8441578198705884	590486.2697168007	0.7126024248486647	901.3164229515776	674.1610427974388	1.223378	26.497328000000003	0.335971	0.27434400000000003	-0.0725549559	0.1141848681	0.08648816150000001	-0.0164461846	0.0297585992	-0.0639635443	0.0475400907	0.1408561265	-0.0163509127	-0.1360270283	0.0186508474	-0.0950032753	-0.0485342077	-0.015928826599999998	-0.044335609500000005	0.1463156837	-0.0767351922	0.0003116271	-0.072336741	0.0087724802	0.1252336168	-0.0318466579	0.0407210822	-0.0562108956	-0.051818135099999996	-0.0335193822	-0.0218399994	-0.0220691975	-0.0030262074	0.0717991185	0.009083940300000001	0.0402853379	-0.0578959658	-0.0567832077	0.0141348113	-0.06403423030000001	-0.0123293475	0.0078295798	-0.20603253359999998	0.0090968843	0.0020381792000000003	0.0822722907	-0.0075293292000000005	-0.1494342293	-0.0165545548	-0.0539470747	-0.0696544608	-0.0154834549	-0.0880012691	-0.0871286089	0.044367387300000005	0.0316063671	-0.0984430783	0.0079656295	-0.0280742758	0.0009847731	-0.10781478650000001	-0.0029539907	0.1077608324	0.0	-0.071306	0.0018821000000000113	0.005084545635999999	3.5423004100000436e-06	-0.0666593	-0.27528030000000003	0.004443462276490001	0.07577924356809003	0.0386652	-0.007344600000000007	5.3943149160000095e-05	0.0014949976910399998	-0.00127039	0.0009534	1.6138907521e-06	9.089715599999996e-07	0.00456839	0.0	2.08701871921e-05	0.0	-0.00352075	7.587999999999996e-05	1.23956805625e-05	5.7577743999999944e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.4436321700289	1.5372547730246424	2.363152237187045	573720.855914926	1273.2060387139472	3.931536633556562	15.456980300997259	1621053.6170176612	769.5465384792137	1.1154942619718895	592201.87488534	1.2443274484922104	904.1777546298367	667.6659900073678	1.278991	27.701866	0.2983623	0.200707	-0.0853003747	0.1280217156	-0.141838265	0.0080054297	0.0377005118	-0.0985831541	0.0407316053	-0.1137213241	0.0991465552	0.0764721658	-0.12403225359999999	-0.12844189050000002	-0.0317173159	-0.0009776481	0.0196953151	0.0528496427	-0.0236236596	-0.0705897415	-0.019362859099999997	0.1008239252	-0.025791122799999996	-0.0817099708	0.013013408	0.0295035281	-0.0433382053	0.11381466789999999	0.057203168799999995	-0.1711515996	-0.0526324036	-0.0214331787	-0.022593057799999997	-0.0578259615	0.1533292996	-0.016977786	0.027674591499999998	-0.0145191171	0.0348179421	0.07267182330000001	0.10373949369999999	-0.09066260710000001	0.045639710599999994	0.1296557233	0.11639079849999999	0.09188385939999999	0.08096835200000001	-0.0789447472	-0.0104025491	-0.0206699963	-0.0105373989	-0.0078322605	0.0915970503	0.0040771245	-0.0134745819	0.0172677417	-0.0344847765	-0.0009847731	-0.10781478650000001	0.0029539907	0.1077608324	0.0	-0.060754	0.010552	0.003691048516	0.00011134470399999998	0.130274	0.19693329999999998	0.016971315076	0.03878272464889	0.032603700000000006	-0.0060614999999999905	3.6741782249999876e-05	0.0010630012536900005	-0.00252197	-0.0012515800000000002	6.3603326809e-06	1.5664524964000003e-06	0.00478507	0.00021667999999999948	2.28968949049e-05	4.695022239999977e-08	-0.0032927	0.00022805000000000004	1.0841873289999998e-05	5.2006802500000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.1123852345952	-0.3312469354336827	0.10972453223420632	573219.1638756181	1274.938660899353	1.7326221854057169	3.0019796373600816	1625468.5890558353	769.9127464574541	0.366207978240368	592765.63715766	0.13410828332689784	901.1628683591027	678.4144045282552	1.373493	29.748684	0.14330999999999994	0.0718987	-0.08451326599999999	0.1025088584	0.0674094524	0.0341942544	0.0121221859	0.023868503	0.1321656935	-0.0084822337	0.0791808911	-0.0223282901	0.0983293525	-0.0655164299	-0.1210838212	0.07814030820000001	0.1535895698	-0.0175375912	0.0716086841	-0.10878165470000001	0.044394395	0.0795557881	0.022440293599999998	0.0286600131	0.0076617992000000005	-0.006558859100000001	0.09350638050000001	-0.0881397181	-0.0186124881	-0.117617691	0.0100409335	0.061634845199999996	0.11930135039999999	0.11595709480000001	-0.0103588764	-0.1193937268	-0.0956334742	-0.0634000853	0.0744196556	-0.0268580799	0.1398907593	-0.0450450332	0.050308613499999995	-0.0099136795	0.1497875916	-0.07682211950000001	-0.048698514000000005	0.0135247524	0.09391230240000001	0.1015654156	-0.028364619599999998	0.1116476274	0.1085393114	-0.0813882125	-0.012444956	0.021506621899999998	0.0287666731	-0.0029539907	-0.1076709289	0.008853105	0.1071858817	0.0	-0.0438247	0.0169293	0.0019206043300899996	0.00028660119849000003	0.071258	-0.059016	0.005077702564	0.003482888256	0.0461704	0.013566699999999994	0.00018405534888999982	0.00213170583616	-0.00222239	0.00029958000000000025	4.9390173121e-06	8.974817640000016e-08	0.00415847	-0.0006265999999999997	1.7292872740900002e-05	3.9262755999999966e-07	-0.00314292	0.00014977999999999994	9.8779461264e-06	2.243404839999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.1813754113645	-1.9310098232307384	3.7287989374136066	570298.9097682001	1270.0467936859095	-4.891867213443447	23.93036483396296	1613018.8581518591	768.9782714483449	-0.9344750091091782	591327.5819596844	0.8732435426495988	901.4719329802672	646.7007174070211	1.3417709999999998	29.061621	0.2385159000000001	0.146062	0.028258291499999998	0.1386183752	0.0733680537	-0.0681110434	0.0254163997	-0.023451898500000002	0.0234628971	0.1314663432	-0.026679067	-0.0736689003	-0.0001087691	-0.0300199852	0.028257088700000002	-0.0270102404	-0.08933319220000001	0.1388992389	0.09354255630000001	-0.07852000740000001	0.0488090953	0.0830050138	0.003200394	0.0008104427	-0.0011313561999999999	0.0422667737	0.0709554849	0.015565508899999999	0.08901675220000001	0.0436878408	-0.09553223220000001	0.0186753047	-0.0027526907	0.0782778303	0.06116751440000001	-0.0189263801	-0.0584667042	0.042302803	-0.0361468363	0.0191171031	-0.045210126100000005	-0.1282904375	0.0011634126	0.0394013903	-0.013670027900000001	-0.09027568300000001	-0.009818344599999999	-0.0196230988	-0.1088636998	-0.08952570789999999	-0.1042031826	-0.0635481682	0.0066199484	-0.0698981353	-0.0585923573	-0.0276971388	-0.1203317515	-0.004922222899999999	-0.10738340560000001	0.014725644199999999	0.10603904800000001	0.0	-0.0437186	0.00010609999999999786	0.00191131598596	1.1257209999999549e-08	-0.0654828	-0.1367408	0.004287997095839999	0.01869804638464	0.0148774	-0.031293	0.0009792518489999999	0.00022133703076	-0.00146655	0.0007558399999999997	2.1507689025e-06	5.712941055999997e-07	0.00465922	0.0005007500000000003	2.1708331008400007e-05	2.5075056250000034e-07	-0.00299199	0.00015093000000000007	8.952004160099999e-06	2.277986490000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.767496047578	1.5861206362135365	2.515778672622433	572697.043074121	1266.5601452159924	-3.4866484699171	12.156717552775252	1604174.6014495557	768.494484345194	-0.4837871031509167	590583.7724689856	0.2340499611751557	902.1773169574697	645.7040490793421	1.077172	23.330629	0.3066211	0.20426	0.0207574659	0.101852945	-0.05149583730000002	0.0487883833	-0.0556672154	-0.057817262599999995	0.055077823	0.0030090765999999996	-0.0217865068	-0.0051105164	-0.080967163	-0.0601360267	0.0377755966	-0.0170237015	-0.0664944212	-0.08968511380000001	-0.0141467122	-0.044595090999999996	0.0704850221	0.07977317540000001	-0.06464828759999999	-0.1472926333	0.1510294563	-0.055538715599999997	-0.0299690022	-0.0346905724	-0.021904850299999997	-0.0064969536999999996	0.0685201828	0.023367721400000003	0.0240644606	0.0269423611	-0.0014312869	0.012818831499999999	0.079267354	-0.1174664359	0.009949286	-0.1634254588	-0.0367543368	0.016590630800000002	-0.045933708499999996	0.0498435642	0.029328978999999998	-0.0066866616	0.0427754379	-0.0791160649	-0.0156848851	-0.0796542326	0.0518202026	0.0942522291	-0.0469202418	-0.031733661600000004	0.0309069044	0.1078025294	-0.1555403226	-0.006888813000000001	-0.10695260029999999	0.0205539806	0.1043264501	0.0	-0.0441087	-0.0003901000000000043	0.00194557741569	1.5217801000000337e-07	0.13383	0.19931279999999998	0.0179104689	0.039725592243840015	-0.0237593	-0.038636699999999996	0.0014927945868900006	0.00056450433649	-0.0019734	-0.0005068500000000001	3.8943075600000005e-06	2.568969225000001e-07	0.00475071	9.148999999999964e-05	2.25692455041e-05	8.370420099999932e-09	-0.00375928	-0.0007672899999999999	1.4132186118399997e-05	5.887339440999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.8251063305249	1.0576102829469392	1.1185395105951046	574298.8917848715	1265.9253154913986	-0.6348297245938284	0.4030087792278761	1602566.9044019969	768.9594126034331	0.4649282582390697	591298.5782314168	0.21615828530921508	901.526368096512	648.3003928279306	0.8909059999999999	19.296259	0.2164949	0.125116	0.0516837153	0.0487840266	-0.06354782610000001	0.046602289299999995	-0.10496180279999999	0.0342413434	0.046932674800000004	-0.0339821884	-0.036197243999999996	0.009880658399999999	-0.036906820699999995	0.014875611100000003	0.045379289	-0.0737288641	0.0345122559	0.017120027700000002	0.011796864399999999	0.0617139525	0.09057358900000001	-0.043400737800000005	0.0508526278	-0.0489559297	-0.0049791173	-0.0116159486	-0.0696125138	0.0381526587	-0.12141779539999999	0.11990805289999999	-0.1020081866	-0.0437181033	0.06918344679999999	0.0527502232	-0.015537328700000004	0.09344829	0.0499297532	-0.1452176097	-0.0066163727	-0.0330525766	0.1262251593	0.0185570394	-0.0781006058	-0.0294737658	0.046921181799999996	0.0189727809	0.035630732799999995	-0.11616241869999999	0.0732903144	-0.0968059141	-0.1079668632	0.015290486	-0.056757559699999995	0.0185214984	-0.0463212141	-0.00296602	-0.0344636055	-0.008853105	-0.1063790877	0.026320618799999997	0.10205722539999999	0.0	-0.0601569	-0.0160482	0.00361885261761	0.00025754472324	0.014891899999999996	-0.1189381	0.00022176868560999996	0.01414627163161	0.014869799999999997	0.0386291	0.00149220736681	0.0002211109520399999	-0.00150526	0.0004681400000000002	2.2658076676e-06	2.1915505960000008e-07	0.00509925	0.0003485399999999996	2.6002350562499995e-05	1.2148013159999973e-07	-0.00371837	4.090999999999991e-05	1.38262754569e-05	1.6736280999999925e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.8451701494914	0.020063818966491453	0.0004025568315201421	574329.3019189115	1274.5210431434634	8.595727652064852	73.88653386847233	1624403.8894155018	768.730668926711	-0.22874367672204696	590946.8413485086	0.052323669640320335	902.0793601730428	658.4742764935213	0.992772	21.502594	0.20235116	0.135211	0.039362763599999996	0.0075207012	0.023745963999999998	-0.0929182623	0.0332135633	0.0536131288	-0.048496227	0.0024644672	0.0081053752	0.0814810985	0.0087144652	0.0008474722999999999	0.0299817868	0.1052855849	-0.006632356	-0.026170816800000003	-0.083388961	0.037186392900000004	0.08761714820000001	-0.12039839029999999	-0.0295401117	-0.1363839238	-0.1524337764	0.1463423435	0.0997738019	0.0277105782	0.0465853873	-0.1133633331	-0.080982372	0.17666661809999998	0.1440772387	-0.018115708300000002	-0.1126602303	-0.0843462197	-0.0045829858	-0.0386943316	-0.0856276447	0.0377430958	0.0413851551	0.049430778099999996	0.0312005798	-0.0009790083	0.0185981293	0.042836664	-0.0163944609	0.0565932565	-0.0389938963	-0.1315777858	0.025734622000000002	0.0442823145	0.044136298899999996	-0.0791585182	-0.025281307200000002	-0.0389402871	0.0743293608	-0.010814443500000001	-0.1056636333	0.0320082486	0.0992434813	0.0	-0.0441312	0.016025700000000004	0.0019475628134399995	0.0002568230604900001	0.149426	0.13453410000000002	0.022328129476	0.018099424062810003	0.00570894	-0.009160859999999995	8.392135593959994e-05	3.25919959236e-05	-0.00209677	-0.00059151	4.3964444329e-06	3.4988408009999995e-07	0.00513055	3.1300000000000605e-05	2.63225433025e-05	9.796900000000374e-10	-0.00394817	-0.0002298000000000001	1.55880463489e-05	5.2808040000000025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.8424932909703	-1.002676858521113	1.0053608826137679	572810.5596508924	1269.1777872622085	-5.3432558812548905	28.55038341256498	1610812.255679796	768.3958282109262	-0.33484071578482144	590432.1488119552	0.11211830494729157	900.8328752854793	669.3631217768218	1.054405	22.837517	0.14670587999999998	0.0964284	0.0313172012	-0.027790509900000003	0.014078700500000001	-0.043431915300000005	-0.0016755576999999998	0.0256498784	-0.0363865351	0.0907131854	-0.0144054089	-0.0550913945	0.0842310001	-0.0624041753	0.0219483418	-0.10440480490000001	-0.0491225933	0.0176047929	-0.029352983	-0.07275741849999999	-0.0926300459	-0.0572041818	0.0006221499	-0.072497447	-0.1227636609	-0.0317910168	0.1918150672	-0.0605663267	-0.029413992400000002	-0.057679262	0.0515189788	-0.048406575599999994	-0.0089753582	-0.1351816095	0.0353414932	0.0063335957	0.022130779500000003	0.0482598149	0.09694968300000001	-0.1195550013	0.0996527545	0.0344828955	0.0007710169999999999	-0.031505325099999995	-0.041345029500000005	-0.0799198899	0.005763747	-0.1069007715	-0.05424783440000002	-0.035918862200000005	0.049396454699999995	0.057256813499999996	0.025332577999999998	0.0119664029	-0.0009081052	-0.006658094	0.1402822076	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	-0.0537552	-0.009624000000000008	0.0028896215270400004	9.262137600000013e-05	0.0593005	-0.0901255	0.00351654930025	0.008122605750249999	0.00126856	-0.00444038	1.97169745444e-05	1.6092444736e-06	-0.00236366	-0.0002668900000000001	5.5868885956e-06	7.123027210000005e-08	0.0054192	0.00028864999999999967	2.936772864e-05	8.331882249999981e-08	-0.00424295	-0.0002947799999999997	1.8002624702499994e-05	8.689524839999982e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.5867970464963	-1.255696244474052	1.5767730583862385	570911.4078709831	1268.2848399572847	-0.8929473049238368	0.7973548893707435	1608546.4352654754	767.8809304282439	-0.5148977826822829	589641.1233153456	0.2651197266111315	899.4234285717598	653.8949333540302	0.971158	21.034454	0.06832254	0.032776	0.051372695999999995	-0.0160698046	-0.056996213399999995	0.0628472797	-0.0584884166	0.0392890613	0.0470452471	0.0100413486	-0.06671290269999999	0.06717365559999999	0.0194143037	-0.060907527300000014	0.0517892329	0.0094473146	0.078651178	-0.0088432624	-0.08008488	-0.0419056027	0.0634551662	-0.0111374966	0.0322060397	-0.0100710116	0.0484167375	-0.0102389534	-0.058114476	0.0518537387	-0.087501345	0.1573519596	0.0348145837	-0.05114606519999999	0.08243120429999999	-0.09047719380000001	-0.0020125583	-0.0659580371	-0.0069041949	0.0513631838	-0.0021039191	-0.0052083828	-0.014764487	0.0638050609	-0.0460620137	-0.0578195753	0.021601522999999997	-0.0235708071	0.0995674243	0.0131248206	0.016441867	-0.0787460553	0.0124344003	0.0085280247	0.0018480526000000002	0.016171808899999997	-0.0875115414	-0.0020588298	0.019010632	-0.014725644199999999	-0.103810905	0.0430784801	0.09204531	0.0	-0.0510959	0.0026593000000000033	0.00261079099681	7.071876490000017e-06	0.053738199999999986	-0.005562300000000006	0.0028877941392399997	3.0939181290000064e-05	0.015191499999999997	0.013922939999999998	0.00019384825824359994	0.00023078167224999994	-0.00185622	0.0005074400000000001	3.4455526884e-06	2.574953536000001e-07	0.00579433	0.0003751300000000004	3.35742601489e-05	1.4072251690000033e-07	-0.00420196	4.098999999999943e-05	1.7656467841600006e-05	1.6801800999999534e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.8491243987564	1.262327352260172	1.5934703442641769	572820.5971031643	1268.4175453717414	0.1327054144567228	0.01761072702613057	1608883.0694068738	767.8779155788872	-0.003014849356759441	589636.4932337765	9.089316643952817e-06	899.8473618581261	654.2861890615302	0.886078	19.191696	0.114660796	0.0518058	0.0764099751	-0.0195890499	0.0385397497	-0.0868062916	-0.0405410568	0.0848282092	-0.0147552503	0.0981573431	-0.0350903153	0.032594352400000005	0.0903203105	-0.0376342003	0.0402194598	-0.0728601683	-0.1079402448	-0.0362621821	-0.0129046141	-0.0326216524	-0.0705482093	0.1206411441	-0.0278475604	0.0452027224	-0.0403361848	-0.008694579000000001	0.029651047000000007	0.0264802806	0.0032327657	-0.0132272339	-0.0417533113	-0.1504911286	-0.0423531779	0.0038832281	-0.038165479	0.0360956854	-0.021061642599999996	-0.043888204699999996	-0.0057396036	-0.0071888437	-0.0698943523	-0.1034307497	-0.0193620688	-0.0746813193	-0.0008501661	-0.0498256398	-0.0261812219	-0.0383488817	-0.0831168321	-0.1111705529	0.07641505700000001	-0.0242446062	-0.0149942564	0.0337289379	-0.0284716056	0.0351560687	0.0279266426	-0.0166742017	-0.1026761034	0.0484278514	0.0876992882	0.0	-0.0575809	-0.006484999999999998	0.0033155600448100003	4.205522499999997e-05	0.0927602	0.039022000000000015	0.008604454704040001	0.0015227164840000006	-0.0007377960000000001	-0.015929296000000003	0.00025374247105561595	5.443429376160001e-07	-0.00244577	-0.0005895499999999999	5.981790892899998e-06	3.4756920249999984e-07	0.00536608	-0.0004282500000000007	2.87948145664e-05	1.8339806250000056e-07	-0.00424865	-4.6689999999999406e-05	1.80510268225e-05	2.179956099999945e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.4595621336708	1.6104377349143988	2.59350969803622	575260.9073919997	1268.767304206021	0.34975883427955523	0.12233124215659337	1609770.472222214	768.0161496291776	0.13823405029040714	589848.8060912272	0.01910865265969081	900.4609196076825	668.5216424444571	1.006269	21.794931	0.10972140400000004	0.0570571	0.0133625983	-0.0478198	-0.1182230425	0.0656949188	-0.0672771907	0.0396887218	-0.0331999974	-0.10376159759999999	-0.0453435034	0.07628188799999999	-0.012661862099999999	-0.0140266373	0.029811546600000002	-0.0551332233	0.0089279561	-0.1133820183	-0.028416833	-0.0556385442	0.0327528786	0.036861299199999996	-0.0194750048	0.1117212978	-0.1062508265	0.0288397073	0.0266716331	-0.14221098	-0.000408166	0.0253577416	-0.0432857804	-0.10204275210000001	-0.018429130800000002	0.010323059300000001	0.060338818899999994	0.0170565019	-0.1208687936	0.041363235899999996	0.0364556984	-0.0344899901	-0.022045169	0.042540747999999996	-0.047902724400000006	-0.0514438903	0.034919868199999995	0.09038572240000001	0.0553586692	-0.0457873676	0.0556593436	-0.0194378325	0.1215953542	6.3065e-06	0.0205296547	0.08793004630000001	-0.05333235769999999	-0.0465346061	0.012041752900000001	-0.0186171965	-0.1014043007	0.0536318538	0.0828853527	0.0	-0.0625312	-0.004950299999999998	0.003910150973439999	2.4505470089999977e-05	0.13137100000000002	0.03861080000000002	0.017258339641000004	0.001490793876640001	-0.029632599999999995	-0.028894804	0.0008349096981984157	0.0008780909827599997	-0.00243317	1.2599999999999766e-05	5.920316248900002e-06	1.5875999999999406e-10	0.00563328	0.00026720000000000037	3.17338435584e-05	7.139584000000023e-08	-0.00471416	-0.0004655100000000006	2.2223304505600006e-05	2.1669956010000052e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
