trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,initdum_1.0,initdum_2.0
-0.158643,0.16932,0.263561,-0.00425711,0.000416505,-0.00327496,-0.041792,0.0988478,0.127027,-0.00143613,-8.6873e-05,-0.00072489,0.025167601,0.028669262,0.069464401,1.8122986e-05,1.7347642e-07,1.0725363e-05,0.0017465713,0.0097708876,0.016135859,2.0624694e-06,7.5469181e-09,5.2546551e-07,0.058928086,-0.12706315,-0.0280988,-0.13505191,-0.047744977,0,0
-0.176109,0.195204,0.261624,-0.00428573,2.32113e-05,-0.00349181,-0.017466,0.025884,-0.001937,-2.862e-05,-0.0003932937,-0.00021685,0.03101438,0.038104602,0.068447117,1.8367482e-05,5.3876445e-10,1.2192737e-05,0.00030506116,0.00066998146,3.751969e-06,8.191044e-10,1.5467993e-07,4.7023923e-08,0.02119478,-0.036694679,0.10643708,-0.065371829,-0.034100679,0,0
-0.153853,0.157122,0.129952,-0.00325093,2.32113e-05,-0.00301969,0.022256,-0.038082,-0.131672,0.0010348,0,0.00047212,0.023670746,0.024687323,0.016887522,1.0568546e-05,5.3876445e-10,9.1185277e-06,0.00049532954,0.0014502387,0.017337516,1.070811e-06,0,2.2289729e-07,-0.19353007,0.02958538,0.030952278,0.072464544,0.034037467,0,0
-0.132226,0.135345,0.108194,-0.00285984,0.000292937,-0.00294027,0.021627,-0.021777,-0.021758,0.00039109,0.0002697257,7.942e-05,0.017483715,0.018318269,0.011705942,8.1786848e-06,8.5812086e-08,8.6451877e-06,0.00046772713,0.00047423773,0.00047341056,1.5295139e-07,7.2751953e-08,6.3075364e-09,-0.045522536,0.10021803,-0.075271787,0.015181449,-0.034095033,0,0
-0.137309,0.0997716,0.127243,-0.00258312,0.000430607,-0.00302255,-0.005083,-0.0355734,0.019049,0.00027672,0.00013767,-8.228e-05,0.018853761,0.0099543722,0.016190781,6.6725089e-06,1.8542239e-07,9.1358085e-06,2.5836889e-05,0.0012654668,0.0003628644,7.6573958e-08,1.8953029e-08,6.7699984e-09,0.09023182,-0.018236621,0.025637166,0.044876664,0.083923839,0,0
-0.15169,0.0869602,0.141348,-0.0024387,2.32113e-05,-0.00320147,-0.014381,-0.0128114,0.014105,0.00014442,-0.0004073957,-0.00017892,0.023009856,0.0075620764,0.019979257,5.9472577e-06,5.3876445e-10,1.024941e-05,0.00020681316,0.00016413197,0.00019895103,2.0857136e-08,1.6597126e-07,3.2012366e-08,-0.091634286,0.010182442,-0.041062444,-0.022356526,0.10175443,0,0
-0.178151,0.133209,0.127367,-0.00271384,2.32113e-05,-0.00343222,-0.026461,0.0462488,-0.013981,-0.00027514,0,-0.00023075,0.031737779,0.017744638,0.016222353,7.3649275e-06,5.3876445e-10,1.1780134e-05,0.00070018452,0.0021389515,0.00019546836,7.570202e-08,0,5.3245563e-08,0.031092996,0.098457922,0.0015914775,0.027726153,0.028663557,0,0
-0.172598,0.164705,0.135668,-0.0032231,0.000442452,-0.00337756,0.005553,0.031496,0.008301,-0.00050926,0.0004192407,5.466e-05,0.02979007,0.027127737,0.018405806,1.0388374e-05,1.9576377e-07,1.1407912e-05,3.0835809e-05,0.00099199802,6.8906601e-05,2.5934575e-07,1.7576276e-07,2.9877156e-09,-0.064224406,0.095719955,0.0080156962,0.077845568,0.037199236,0,0
-0.172591,0.115321,0.134963,-0.00256326,0.000337507,-0.00334955,7e-06,-0.049384,-0.000705,0.00065984,-0.000104945,2.801e-05,0.029787653,0.013298933,0.018215011,6.5703018e-06,1.1391098e-07,1.1219485e-05,4.9e-11,0.0024387795,4.97025e-07,4.3538883e-07,1.1013453e-08,7.845601e-10,-0.026533005,0.047968543,-0.069833216,0.0023100498,-0.078769302,0,0
-0.17258,0.166618,0.162478,-0.00316234,2.32113e-05,-0.00349181,1.1e-05,0.051297,0.027515,-0.00059908,-0.0003142957,-0.00014226,0.029783856,0.027761558,0.0263991,1.0000394e-05,5.3876445e-10,1.2192737e-05,1.21e-10,0.0026313822,0.00075707522,3.5889685e-07,9.8781787e-08,2.0237908e-08,0.11460022,-0.0020725519,-0.03262258,0.020332825,-0.15426149,0,0
-0.17271,0.160404,0.146696,-0.00346378,0.000538818,-0.0036621,-0.00013,-0.006214,-0.015782,-0.00030144,0.0005156067,-0.00017029,0.029828744,0.025729443,0.021519716,1.1997772e-05,2.9032484e-07,1.3410976e-05,1.69e-08,3.8613796e-05,0.00024907152,9.0866074e-08,2.6585027e-07,2.8998684e-08,-0.0026417272,-0.027775439,0.075951041,0.04105134,-0.11866893,0,0
-0.189486,0.1274,0.220462,-0.0036277,0.000587702,-0.00389487,-0.016776,-0.033004,0.073766,-0.00016392,4.8884e-05,-0.00023277,0.035904944,0.01623076,0.048603493,1.3160207e-05,3.4539364e-07,1.5170012e-05,0.00028143418,0.001089264,0.0054414228,2.6869766e-08,2.3896455e-09,5.4181873e-08,-0.0058729551,-0.10305287,0.083782995,-0.027516127,0.069876049,0,0
-0.210262,0.129369,0.220612,-0.00420384,0.000790284,-0.00389487,-0.020776,0.001969,0.00015,-0.00057614,0.000202582,0,0.044210109,0.016736338,0.048669655,1.7672271e-05,6.245488e-07,1.5170012e-05,0.00043164218,3.876961e-06,2.25e-08,3.319373e-07,4.1039467e-08,0,-0.040263758,-0.031630989,-0.045662234,-0.15554692,0.053427878,0,0
-0.210412,0.154998,0.192196,-0.00392944,0.000732549,-0.00432771,-0.00015,0.025629,-0.028416,0.0002744,-5.7735e-05,-0.00043284,0.04427321,0.02402438,0.036939302,1.5440499e-05,5.3662804e-07,1.8729074e-05,2.25e-08,0.00065684564,0.00080746906,7.529536e-08,3.3333302e-09,1.8735047e-07,0.0025839557,0.073512273,0.057419193,-0.069877803,0.063529604,0,0
-0.210406,0.191361,0.211,-0.00465227,0.000677286,-0.00432771,6e-06,0.036363,0.018804,-0.00072283,-5.5263e-05,0,0.044270685,0.036619032,0.044521,2.1643616e-05,4.5871633e-07,1.8729074e-05,3.6e-11,0.0013222678,0.00035359042,5.2248321e-07,3.0539992e-09,0,0.0052583734,0.061630019,0.059472412,-0.059693924,-0.029085054,0,0
-0.216484,0.225006,0.256084,-0.00458242,0.000499915,-0.00432771,-0.006078,0.033645,0.045084,6.985e-05,-0.000177371,0,0.046865322,0.0506277,0.065579015,2.0998573e-05,2.4991501e-07,1.8729074e-05,3.6942084e-05,0.001131986,0.0020325671,4.8790225e-09,3.1460472e-08,0,0.005036036,-0.015491842,-0.0029699254,-0.075898036,-0.18562604,0,0
-0.230913,0.117476,0.256073,-0.00426494,0.000434491,-0.00450457,-0.014429,-0.10753,-1.1e-05,0.00031748,-6.5424e-05,-0.00017686,0.053320814,0.013800611,0.065573381,1.8189713e-05,1.8878243e-07,2.0291151e-05,0.00020819604,0.011562701,1.21e-10,1.0079355e-07,4.2802998e-09,3.127946e-08,0.0033666498,-0.15944589,0.049441864,-0.070169041,0.02198165,0,0
-0.254115,0.12495,0.236301,-0.00393412,0.000403938,-0.00479673,-0.023202,0.007474,-0.019772,0.00033082,-3.0553e-05,-0.00029216,0.064574433,0.015612503,0.055838163,1.54773e-05,1.6316591e-07,2.3008619e-05,0.0005383328,5.5860676e-05,0.00039093198,1.0944187e-07,9.3348581e-10,8.5357466e-08,-0.023889348,0.07730112,0.062059458,-0.072100308,0.0045498984,0,0
-0.26844,0.178568,0.232617,-0.0041324,0.000249219,-0.00479673,-0.014325,0.053618,-0.003684,-0.00019828,-0.000154719,0,0.072060034,0.031886531,0.054110669,1.707673e-05,6.211011e-08,2.3008619e-05,0.00020520563,0.0028748899,1.3571856e-05,3.9314958e-08,2.3937969e-08,0,-0.023635684,0.013188167,0.038799196,-0.031314559,0.0083462719,0,0
-0.26983,0.235244,0.289114,-0.00506262,2.32113e-05,-0.00522586,-0.00139,0.056676,0.056497,-0.00093022,-0.0002260077,-0.00042913,0.072808229,0.05533974,0.083586905,2.5630121e-05,5.3876445e-10,2.7309613e-05,1.9321e-06,0.003212169,0.003191911,8.6530925e-07,5.107948e-08,1.8415256e-07,0.016589032,-0.018671199,-0.023417251,-0.14667318,-0.070415539,0,0
-0.254121,0.19663,0.265103,-0.004642,2.32113e-05,-0.00503291,0.015709,-0.038614,-0.024011,0.00042062,0,0.00019295,0.064577483,0.038663357,0.070279601,2.1548164e-05,5.3876445e-10,2.5330183e-05,0.00024677268,0.001491041,0.00057652812,1.7692118e-07,0,3.7229702e-08,0.1625336,-0.058990337,-0.014136469,-0.1391268,-0.1401302,0,0
-0.263945,0.183241,0.279042,-0.00496377,0.000165304,-0.00522586,-0.009824,-0.013389,0.013939,-0.00032177,0.0001420927,-0.00019295,0.069666963,0.033577264,0.077864438,2.4639013e-05,2.7325412e-08,2.7309613e-05,9.6510976e-05,0.00017926532,0.00019429572,1.0353593e-07,2.0190335e-08,3.7229702e-08,0.037226452,-0.048374194,0.19192673,-0.057702547,-0.044965418,0,0
-0.289116,0.146256,0.306858,-0.00443982,2.32113e-05,-0.00565983,-0.025171,-0.036985,0.027816,0.00052395,-0.0001420927,-0.00043397,0.083588061,0.021390818,0.094161832,1.9712002e-05,5.3876445e-10,3.2033676e-05,0.00063357924,0.0013678902,0.00077372986,2.745236e-07,2.0190335e-08,1.8832996e-07,-0.094101574,-0.0071427136,0.13630796,-0.1078899,0.023911748,0,0
-0.298014,0.171128,0.301387,-0.00495709,0.000235117,-0.00565983,-0.008898,0.024872,-0.005471,-0.00051727,0.0002119057,0,0.088812344,0.029284792,0.090834124,2.4572741e-05,5.5280004e-08,3.2033676e-05,7.9174404e-05,0.00061861638,2.9931841e-05,2.6756825e-07,4.4904026e-08,0,-0.0036344671,0.0050530236,0.047462047,-0.084028385,-0.023361813,0,0
-0.305753,0.211905,0.302551,-0.00594682,0.000582851,-0.00612631,-0.007739,0.040777,0.001164,-0.00098973,0.000347734,-0.00046648,0.093484897,0.044903729,0.091537108,3.5364668e-05,3.3971529e-07,3.7531674e-05,5.9892121e-05,0.0016627637,1.354896e-06,9.7956547e-07,1.2091893e-07,2.1760359e-07,-0.014423037,-0.089747637,0.018794519,-0.14880059,-0.021792512,0,0
-0.289414,0.21342,0.307783,-0.00606856,0.000687806,-0.00579658,0.016339,0.001515,0.005232,-0.00012174,0.000104955,0.00032973,0.083760463,0.045548096,0.094730375,3.682742e-05,4.7307709e-07,3.360034e-05,0.00026696292,2.295225e-06,2.7373824e-05,1.4820628e-08,1.1015552e-08,1.0872187e-07,-0.018845857,0.041427903,0.037790656,-0.17034454,-0.07964894,0,0
-0.278567,0.174421,0.288156,-0.00554916,0.000399426,-0.00612631,0.010847,-0.038999,-0.019627,0.0005194,-0.00028838,-0.00032973,0.077599573,0.030422685,0.08303388,3.0793177e-05,1.5954113e-07,3.7531674e-05,0.00011765741,0.001520922,0.00038521913,2.6977636e-07,8.3163024e-08,1.0872187e-07,0.14313781,0.011541455,0.051983296,-0.12646859,-0.14434407,0,0
-0.289328,0.115952,0.313759,-0.00510484,2.32113e-05,-0.00612631,-0.010761,-0.058469,0.025603,0.00044432,-0.0003762147,0,0.083710692,0.013444866,0.09844471,2.6059391e-05,5.3876445e-10,3.7531674e-05,0.00011579912,0.003418624,0.00065551361,1.9742026e-07,1.415375e-07,0,-0.057740957,-0.0024279568,0.15067823,-0.068653395,0.033350686,0,0
-0.306126,0.15193,0.299177,-0.00501716,2.32113e-05,-0.00612632,-0.016798,0.035978,-0.014582,8.768e-05,0,-1e-08,0.093713128,0.023082725,0.089506877,2.5171894e-05,5.3876445e-10,3.7531797e-05,0.0002821728,0.0012944165,0.00021263472,7.6877824e-09,0,1e-16,-0.041368722,-0.055912471,-0.011158034,-0.091397399,-0.0089023499,0,0
-0.325555,0.197672,0.323931,-0.00562093,0.000264128,-0.00661292,-0.019429,0.045742,0.024754,-0.00060377,0.0002409167,-0.0004866,0.10598606,0.03907422,0.10493129,3.1594854e-05,6.97636e-08,4.3730711e-05,0.00037748604,0.0020923306,0.00061276052,3.6453821e-07,5.8040856e-08,2.3677956e-07,0.025413028,0.0032999805,0.0039353652,-0.15758155,-0.028610353,0,0
-0.289525,0.197416,0.344246,-0.0063623,2.32113e-05,-0.00661292,0.03603,-0.000256,0.020315,-0.00074137,-0.0002409167,0,0.083824726,0.038973077,0.11850531,4.0478861e-05,5.3876445e-10,4.3730711e-05,0.0012981609,6.5536e-08,0.00041269922,5.4962948e-07,5.8040856e-08,0,-0.0041460692,0.04184587,0.06786774,-0.097663137,-0.054677535,0,0
-0.289346,0.197748,0.345724,-0.00611454,0.000597183,-0.00576338,0.000179,0.000332,0.001478,0.00024776,0.0005739717,0.00084954,0.083721108,0.039104272,0.11952508,3.7387599e-05,3.5662754e-07,3.3216549e-05,3.2041e-08,1.10224e-07,2.184484e-06,6.1385018e-08,3.2944351e-07,7.2171821e-07,0.012014688,0.0084348704,-0.033518256,-0.12528719,-0.12278672,0,0
-0.289309,0.197893,0.296663,-0.00527523,0.000520673,-0.00581997,3.7e-05,0.000145,-0.049061,0.00083931,-7.651e-05,-5.659e-05,0.083699697,0.039161639,0.088008936,2.7828052e-05,2.7110037e-07,3.3872051e-05,1.369e-09,2.1025e-08,0.0024069817,7.0444128e-07,5.8537801e-09,3.2024281e-09,0.11101516,-0.15307804,-0.0085425672,-0.055193486,-0.14060446,0,0
-0.304863,0.146,0.331153,-0.00517403,2.32113e-05,-0.00607519,-0.015554,-0.051893,0.03449,0.0001012,-0.0004974617,-0.00025522,0.092941449,0.021316,0.10966231,2.6770586e-05,5.3876445e-10,3.6907934e-05,0.00024192692,0.0026928834,0.0011895601,1.024144e-08,2.4746814e-07,6.5137248e-08,-0.052571552,-0.076779615,0.084900893,-0.091497437,0.051064624,0,0
-0.318377,0.155717,0.325542,-0.00476519,0.000146484,-0.00663663,-0.013514,0.009717,-0.005611,0.00040884,0.0001232727,-0.00056144,0.10136391,0.024247784,0.10597759,2.2707036e-05,2.1457562e-08,4.4044858e-05,0.0001826282,9.4420089e-05,3.1483321e-05,1.6715015e-07,1.5196159e-08,3.1521487e-07,-0.066495218,-0.02405128,-0.020684607,-0.13131006,0.057301191,0,0
-0.331006,0.145805,0.294907,-0.00517403,-0.000127524,-0.00663663,-0.012629,-0.009912,-0.030635,-0.00040884,-0.000274008,0,0.10956497,0.021259098,0.086970139,2.6770586e-05,1.6262371e-08,4.4044858e-05,0.00015949164,9.8247744e-05,0.00093850323,1.6715015e-07,7.5080384e-08,0,0.037406131,0.049470032,0.0028711457,-0.091692724,-0.010324973,0,0
-0.3027,0.231716,0.344256,-0.00605007,0.000102664,-0.00663663,0.028306,0.085911,0.049349,-0.00087604,0.000230188,0,0.09162729,0.053692305,0.11851219,3.6603347e-05,1.0539897e-08,4.4044858e-05,0.00080122964,0.0073806999,0.0024353238,7.6744608e-07,5.2986515e-08,0,0.020625907,0.048881278,0.054618268,-0.021723333,-0.032768008,0,0
-0.22267,0.184571,0.255071,-0.00445867,0.000558199,-0.00505392,0.08003,-0.047145,-0.089185,0.0015914,0.000455535,0.00158271,0.049581929,0.034066454,0.065061215,1.9879738e-05,3.1158612e-07,2.5542107e-05,0.0064048009,0.002222651,0.0079539642,2.532554e-06,2.0751214e-07,2.5049709e-06,0.043160268,-0.090252773,-0.0047756989,0.076799409,-0.057047847,0,0
-0.222654,0.105308,0.256724,-0.00415384,0.000556685,-0.00505392,1.6e-05,-0.079263,0.001653,0.00030483,-1.514e-06,0,0.049574804,0.011089775,0.065907212,1.7254387e-05,3.0989819e-07,2.5542107e-05,2.56e-10,0.0062826232,2.732409e-06,9.2921329e-08,2.292196e-12,0,-0.13446514,-0.037146939,-0.013401015,0.016947814,0.14059509,0,0
-0.222728,0.13975,0.258121,-0.00432888,0.000211993,-0.00546756,-7.4e-05,0.034442,0.001397,-0.00017504,-0.000344692,-0.00041364,0.049607762,0.019530063,0.066626451,1.8739202e-05,4.4941032e-08,2.9894212e-05,5.476e-09,0.0011862514,1.951609e-06,3.0639002e-08,1.1881257e-07,1.7109805e-07,0.018327194,0.086621288,-0.045853754,-0.017617419,0.096451245,0,0
-0.252456,0.142614,0.252063,-0.00485425,0.000352968,-0.00590531,-0.029728,0.002864,-0.006058,-0.00052537,0.000140975,-0.00043775,0.063734032,0.020338753,0.063535756,2.3563743e-05,1.2458641e-07,3.4872686e-05,0.00088375398,8.202496e-06,3.6699364e-05,2.7601364e-07,1.9873951e-08,1.9162506e-07,0.06669183,0.088030371,0.0143425,0.030387752,-0.0026817563,0,0
-0.280371,0.152163,0.269449,-0.00568077,0.000414087,-0.00640896,-0.027915,0.009549,0.017386,-0.00082652,6.1119e-05,-0.00050365,0.078607898,0.023153579,0.072602764,3.2271148e-05,1.7146804e-07,4.1074768e-05,0.00077924722,9.1183401e-05,0.000302273,6.8313531e-07,3.7355322e-09,2.5366332e-07,0.019428996,0.034047748,0.025068897,0.11264234,-0.0036981199,0,0
-0.280265,0.152181,0.298652,-0.00568077,0.000132888,-0.00634744,0.000106,1.8e-05,0.029203,0,-0.000281199,6.152e-05,0.07854847,0.023159057,0.089193017,3.2271148e-05,1.7659221e-08,4.0289995e-05,1.1236e-08,3.24e-10,0.00085281521,0,7.9072878e-08,3.7847104e-09,-0.083428,-0.14795542,-0.15190744,0.066242799,-0.020028248,0,0
-0.25867,0.179736,0.304464,-0.00526173,0.000132888,-0.00608607,0.021595,0.027555,0.005812,0.00041904,0,0.00026137,0.066910169,0.03230503,0.092698327,2.7685803e-05,1.7659221e-08,3.7040248e-05,0.00046634402,0.00075927802,3.3779344e-05,1.7559452e-07,0,6.8314277e-08,0.023307665,0.011925498,-0.08437611,0.050604094,-0.11158789,0,0
-0.261982,0.179687,0.323439,-0.00515825,0.000132888,-0.00594058,-0.003312,-4.9e-05,0.018975,0.00010348,0,0.00014549,0.068634568,0.032287418,0.10461279,2.6607543e-05,1.7659221e-08,3.5290491e-05,1.0969344e-05,2.401e-09,0.00036005062,1.070811e-08,0,2.116734e-08,0.10516897,-0.077942681,0.089802779,0.079238088,0.0064615474,0,0
-0.261907,0.147679,0.323408,-0.00463844,-0.000115337,-0.00586013,7.5e-05,-0.032008,-3.1e-05,0.00051981,-0.000248225,8.045e-05,0.068595277,0.021809087,0.10459273,2.1515126e-05,1.3302624e-08,3.4341124e-05,5.625e-09,0.0010245121,9.61e-10,2.7020244e-07,6.1615651e-08,6.4722025e-09,-0.042346084,0.059072579,0.095470921,-0.012944161,0.12395202,0,0
-0.279824,0.151308,0.323402,-0.00436404,-0.000421533,-0.00599055,-0.017917,0.003629,-6e-06,0.0002744,-0.000306196,-0.00013042,0.078301471,0.022894111,0.10458885,1.9044845e-05,1.7769007e-07,3.5886689e-05,0.00032101889,1.3169641e-05,3.6e-11,7.529536e-08,9.375599e-08,1.7009376e-08,-0.015085361,0.090822303,0.026477792,0.0088404292,0.066087324,0,0
-0.28938,0.15594,0.323664,-0.00505562,-0.000474275,-0.00625431,-0.009556,0.004632,0.000262,-0.00069158,-5.2742e-05,-0.00026376,0.083740784,0.024317284,0.10475838,2.5559294e-05,2.2493678e-07,3.9116394e-05,9.1317136e-05,2.1455424e-05,6.8644e-08,4.782829e-07,2.7817186e-09,6.9569338e-08,0.018542157,0.04386254,-0.017691325,0.061916216,0.037032374,0,0
-0.284197,0.127737,0.280775,-0.00552001,-0.000709351,-0.00640907,0.005183,-0.028203,-0.042889,-0.00046439,-0.000235076,-0.00015476,0.080767935,0.016316741,0.078834601,3.047051e-05,5.0317884e-07,4.1076178e-05,2.6863489e-05,0.00079540921,0.0018394663,2.1565807e-07,5.5260726e-08,2.3950658e-08,-0.039035702,0.010465663,-0.029685128,0.1129967,0.03132112,0,0
-0.284956,0.160072,0.285753,-0.00548116,-0.000529665,-0.00640907,-0.000759,0.032335,0.004978,3.885e-05,0.000179686,0,0.081199922,0.025623045,0.081654777,3.0043115e-05,2.8054501e-07,4.1076178e-05,5.76081e-07,0.0010455522,2.4780484e-05,1.5093225e-09,3.2287059e-08,0,-0.048665769,-0.076249566,-0.064189063,0.14585625,0.028859452,0,0
-0.279398,0.149737,0.314504,-0.00554469,-0.000403789,-0.00649644,0.005558,-0.010335,0.028751,-6.353e-05,0.000125876,-8.737e-05,0.078063242,0.022421169,0.098912766,3.0743587e-05,1.6304556e-07,4.2203733e-05,3.0891364e-05,0.00010681223,0.00082662,4.0360609e-09,1.5844767e-08,7.6335169e-09,-0.038877808,-0.11064533,-0.1115369,0.11260138,0.053876294,0,0
-0.300253,0.128473,0.314696,-0.00642129,0.000115672,-0.00683259,-0.020855,-0.021264,0.000192,-0.0008766,0.000519461,-0.00033615,0.090151864,0.016505312,0.099033572,4.1232965e-05,1.3380012e-08,4.6684286e-05,0.00043493103,0.0004521577,3.6864e-08,7.6842756e-07,2.6983973e-07,1.1299682e-07,0.010701525,0.0006541991,-0.099128412,0.049176544,0.055810255,0,0
-0.281204,0.158235,0.341988,-0.00665259,-0.000103254,-0.00683259,0.019049,0.029762,0.027292,-0.0002313,-0.000218926,0,0.07907569,0.025038315,0.11695579,4.4256954e-05,1.0661389e-08,4.6684286e-05,0.0003628644,0.00088577664,0.00074485326,5.349969e-08,4.7928593e-08,0,-0.033172604,-0.015225811,-0.041231957,0.065252572,0.052961912,0,0
-0.289773,0.160636,0.361139,-0.00671927,-0.000127133,-0.00674758,-0.008569,0.002401,0.019151,-6.668e-05,-2.3879e-05,8.501e-05,0.083968392,0.025803924,0.13042138,4.5148589e-05,1.61628e-08,4.5529836e-05,7.3427761e-05,5.764801e-06,0.0003667608,4.4462224e-09,5.7020664e-10,7.2267001e-09,-0.0048949216,0.042039399,-0.056779913,0.022494861,-0.011934553,0,0
-0.304115,0.143728,0.373075,-0.00704945,9.17758e-05,-0.00684503,-0.014342,-0.016908,0.011936,-0.00033018,0.0002189088,-9.745e-05,0.092485933,0.020657738,0.13918496,4.9694745e-05,8.4227975e-09,4.6854436e-05,0.00020569296,0.00028588046,0.0001424681,1.0901883e-07,4.7921063e-08,9.4965025e-09,0.0077773898,0.041877713,-0.068344843,0.019750149,-0.079150953,0,0
-0.302749,0.164366,0.342791,-0.00678907,-7.14589e-05,-0.00725522,0.001366,0.020638,-0.030284,0.00026038,-0.0001632347,-0.00041019,0.091656957,0.027016182,0.11750567,4.6091471e-05,5.1063744e-09,5.2638217e-05,1.865956e-06,0.00042592704,0.00091712066,6.7797744e-08,2.6645567e-08,1.6825584e-07,0.037407743,-0.010417462,-0.063304735,0.054753942,-0.12907096,0,0
-0.299795,0.135343,0.330619,-0.00629861,0.000129103,-0.00747988,0.002954,-0.029023,-0.012172,0.00049046,0.0002005619,-0.00022466,0.089877042,0.018317728,0.10930892,3.9672488e-05,1.6667585e-08,5.5948605e-05,8.726116e-06,0.00084233453,0.00014815758,2.4055101e-07,4.0225076e-08,5.0472116e-08,0.041677514,-0.087662296,0.064739016,0.12385654,-0.015237224,0,0
