trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14,initdum_1.0,initdum_2.0
8.90878e-10,0.0658877,0.0494934,-0.00096593,-0,0,0,0.0222088,-0.0022066,-0.0003562,0,0,7.9366361e-19,0.004341189,0.0024495966,9.3302076e-07,0,0,0,0.0004932308,4.8690836e-06,1.2687844e-07,0,0,-0.0074848339,0.11823858,-0.022303472,-0.036916181,0.08302598,108.76135,7.6903848,0.3363319,30.376245,-15.006936,-0.97995338,59.877961,20.905128,1.8664935,57.933023,-21.960542,-2.4948258,65.638584,20.722606,3.0341856,0,0
-0.00615031,0.0402727,0.0403718,-0.000535551,-0,0,-0.0061503109,-0.025615,-0.0091216,0.000430379,0,0,3.7826313e-05,0.0016218904,0.0016298822,2.8681487e-07,0,0,3.7826324e-05,0.00065612822,8.3203587e-05,1.8522608e-07,0,0,0.024355921,0.10867207,0.018493455,-0.10664153,0.12622482,80.959628,27.619502,7.6903848,60.421968,-30.544549,-15.006936,36.666862,22.101022,20.905128,63.803235,-6.971502,-21.960542,69.627005,-2.9535262,20.722606,0,0
2.6937e-09,0.0280731,0.0390067,-0.000613106,-0,0,0.0061503127,-0.0121996,-0.0013651,-7.7555e-05,0,0,7.2560197e-18,0.00078809894,0.0015215226,3.7589897e-07,0,0,3.7826346e-05,0.00014883024,1.863498e-06,6.014778e-09,0,0,0.0069770477,0.032042026,0.049074683,-0.19348239,0.084481244,40.928501,40.025651,27.619502,70.238375,-9.8338796,-30.544549,48.885453,-12.263298,22.101022,43.127014,20.620719,-6.971502,76.255341,-6.6208587,-2.9535262,0,0
-0.00250136,0.0542745,0.0291808,-0.000829496,0.000347279,0,-0.0025013627,0.0262014,-0.0098259,-0.00021639,0.000347279,0,6.2568018e-06,0.0029457214,0.00085151909,6.8806361e-07,1.206027e-07,0,6.2568153e-06,0.00068651336,9.6548311e-05,4.6824632e-08,1.206027e-07,0,-0.035694547,-0.014803948,0.025758493,-0.16169602,-0.0045309429,7.7825467,33.145954,40.025651,43.535548,26.702826,-9.8338796,61.838707,-12.953254,-12.263298,52.332599,-9.2055843,20.620719,57.452607,18.802733,-6.6208587,0,0
8.90878e-10,0.0474989,0.0383457,-0.00128057,-0,0,0.0025013609,-0.0067756,0.0091649,-0.000451074,-0.000347279,0,7.9366361e-19,0.0022561455,0.0014703927,1.6398595e-06,0,0,6.2568063e-06,4.5908755e-05,8.3995392e-05,2.0346775e-07,1.206027e-07,0,-0.029362437,-0.076705902,-0.027725155,-0.11239296,-0.031518565,-6.9778604,14.760407,33.145954,9.2926121,34.242936,26.702826,35.76762,26.071087,-12.953254,59.343279,-7.0106809,-9.2055843,69.107106,-11.654499,18.802733,0,0
1.33964e-06,0.0175676,0.0657209,-0.00096593,0.000107345,0,1.3387491e-06,-0.0299313,0.0273752,0.00031464,0.000107345,0,1.7946353e-12,0.00030862057,0.0043192367,9.3302076e-07,1.1522949e-08,0,1.7922492e-12,0.00089588272,0.00074940158,9.899833e-08,1.1522949e-08,0,-0.012001828,-0.12508673,-0.0024146875,-0.044697664,0.016267458,-7.2372391,0.25937865,14.760407,-5.3904359,14.683048,34.242936,4.3240022,31.443618,26.071087,28.924291,30.418988,-7.0106809,63.44184,5.6652664,-11.654499,0,0
8.90878e-10,0.0345183,0.0668356,-0.00150524,-0,0,-1.3387491e-06,0.0169507,0.0011147,-0.00053931,-0.000107345,0,7.9366361e-19,0.001191513,0.0044669974,2.2657475e-06,0,0,1.7922492e-12,0.00028732623,1.2425561e-06,2.9085528e-07,1.1522949e-08,0,-0.012865104,-0.12602106,0.020601245,0.0024404574,0.048545556,-3.5165271,-3.720712,0.25937865,-5.3917047,0.001268743,14.683048,-5.864559,10.188561,31.443618,4.2274712,24.69682,30.418988,31.694197,31.747643,5.6652664,0,0
0.00995539,0.0616744,0.106416,-0.00180303,0.000127173,0,0.0099553891,0.0271561,0.0395804,-0.00029779,0.000127173,0,9.910979e-05,0.0038037316,0.011324365,3.2509172e-06,1.6172972e-08,0,9.9109772e-05,0.00073745377,0.0015666081,8.8678884e-08,1.6172972e-08,0,0.049153157,-0.078274291,0.076926999,0.041477498,0.0041676674,-1.0602419,-2.4562852,-3.720712,-2.2882157,-3.103489,0.001268743,-4.0480049,-1.8165541,10.188561,-2.1326453,6.3601165,24.69682,8.8451177,22.849079,31.747643,0,0
0.0108548,0.017898,0.108908,-0.0015344,0.000262203,0,0.00089941,-0.0437764,0.002492,0.00026863,0.00013503,0,0.00011782668,0.0003203384,0.011860952,2.3543834e-06,6.8750413e-08,0,8.0893835e-07,0.0019163732,6.210064e-06,7.2162077e-08,1.8233101e-08,0,0.034677943,-0.064599289,0.085622493,0.054764928,-0.059869692,0.14863389,-0.8725439,-2.4562852,-1.4962531,-1.771916,-3.103489,0.71170926,-2.8932206,-1.8165541,-3.651617,-0.97585403,6.3601165,4.0765574,7.8027459,22.849079,0,0
0.0127545,0.0693878,0.0886989,-0.00222544,0.000209191,0,0.0018997,0.0514898,-0.0202091,-0.00069104,-5.3012e-05,0,0.00016267727,0.0048146668,0.0078674949,4.9525832e-06,4.3760874e-08,0,3.6088601e-06,0.0026511995,0.00040840772,4.7753628e-07,2.8102721e-09,0,0.01729679,-0.01656778,0.10530987,0.051260759,-0.11842219,8.021241,-0.18222231,-0.8725439,-16.004363,-0.49882636,-1.771916,22.726914,-1.1100766,-2.8932206,-24.510869,-1.1012903,-0.97585403,23.764269,1.0348944,7.8027459,0,0
0.00920158,0.017641,0.088666,-0.00158179,0.000118845,0,-0.00355292,-0.0517468,-3.29e-05,0.00064365,-9.0346e-05,0,8.4669074e-05,0.00031120488,0.0078616596,2.5020596e-06,1.4124134e-08,0,1.2623241e-05,0.0026777313,1.08241e-09,4.1428532e-07,8.1623997e-09,0,0.037849918,0.014978663,0.11002729,0.042275327,-0.15800278,35.646218,-0.0054756973,-0.18222231,-46.531439,-0.017473317,-0.49882636,44.872643,-0.044707646,-1.1100766,-31.42687,-0.055500918,-1.1012903,20.803266,0.0074774136,1.0348944,0,0
0.0147949,0.0448316,0.0911138,-0.00197437,0.000382556,-2.11758e-22,0.00559332,0.0271906,0.0024478,-0.00039258,0.000263711,-2.11758e-22,0.00021888907,0.0020098724,0.0083017246,3.8981369e-06,1.4634909e-07,4.4841451e-44,3.1285229e-05,0.00073932873,5.9917248e-06,1.5411906e-07,6.9543492e-08,4.4841451e-44,-0.026134742,-0.062725627,0.031083025,-0.016060042,-0.11559849,75.67187,0,-0.0054756973,-56.365318,0,-0.017473317,32.609345,0,-0.044707646,-10.80615,0,-0.055500918,14.182407,0,0.0074774136,0,0
1.25225e-05,0.0711083,0.0887434,-0.00234942,0.000207071,0,-0.014782377,0.0262767,-0.0023704,-0.00037505,-0.000175485,2.11758e-22,1.5681301e-10,0.0050563903,0.007875391,5.5197743e-06,4.2878399e-08,0,0.00021851868,0.00069046496,5.6187962e-06,1.406625e-07,3.0794985e-08,4.4841451e-44,-0.029884578,-0.059858491,0.0076161678,0.0047437632,-0.066059167,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0,0,0
0.00414636,0.0405892,0.0886625,-0.00197156,0.000331458,0,0.0041338375,-0.0305191,-8.09e-05,0.00037786,0.000124387,0,1.7192301e-05,0.0016474832,0.0078610389,3.8870488e-06,1.0986441e-07,0,1.7088612e-05,0.00093141546,6.54481e-09,1.4277818e-07,1.5472126e-08,0,0.020416139,-0.01540813,0.022788482,0.038419267,-0.043676809,123.57823,0,0,4.580444,0,0,45.727178,0,0,-27.022416,0,0,21.330641,0,0,0,0
7.47429e-06,0.05487,0.107179,-0.00234942,0.000560776,0,-0.0041388857,0.0142808,0.0185165,-0.00037786,0.000229318,0,5.5865011e-11,0.0030107169,0.011487338,5.5197743e-06,3.1446972e-07,0,1.7130375e-05,0.00020394125,0.00034286077,1.4277818e-07,5.2586745e-08,0,0.0059184289,0.01025053,-0.073781371,0.043299952,-0.059543267,123.83761,0,0,19.263492,0,0,77.170796,0,0,3.3965724,0,0,26.995908,0,0,0,0
0.012956,0.0794019,0.0956463,-0.00285702,0.000502543,0,0.012948526,0.0245319,-0.0115327,-0.0005076,-5.8233e-05,0,0.00016785794,0.0063046617,0.0091482147,8.1625633e-06,2.5254947e-07,0,0.00016766432,0.00060181412,0.00013300317,2.5765776e-07,3.3910823e-09,0,-0.0028387111,0.12082519,-0.079709173,0.095419425,0.004727764,120.1169,0,0,19.264761,0,0,87.359357,0,0,28.093393,0,0,58.74355,0,0,0,0
0.0145916,0.0735016,0.106547,-0.00285702,0.000548148,0,0.0016356,-0.0059003,0.0109007,0,4.5605e-05,0,0.00021291479,0.0054024852,0.011352263,8.1625633e-06,3.0046623e-07,0,2.6751874e-06,3.481354e-05,0.00011882526,0,2.079816e-09,0,0.02870006,0.2058402,-0.014826088,0.024687174,0.10664289,117.32428,0.3363319,0,17.141225,-0.97995338,0,83.676309,1.8664935,0,36.948335,-2.4948258,0,78.558444,3.0341856,0,0,0
0.0288212,0.0734931,0.0988016,-0.00238132,0.000523858,0,0.0142296,-8.5e-06,-0.0077454,0.0004757,-2.429e-05,0,0.00083066157,0.0054012357,0.0097617562,5.6706849e-06,2.744272e-07,0,0.00020248152,7.225e-11,5.9991221e-05,2.2629049e-07,5.900041e-10,0,0.041676821,0.14534325,0.030186149,-0.1233513,0.095945136,108.76135,7.6903848,0.3363319,30.376245,-15.006936,-0.97995338,59.877961,20.905128,1.8664935,57.933023,-21.960542,-2.4948258,65.638584,20.722606,3.0341856,0,0
0.007463,0.07352,0.0926446,-0.00240422,0.000509013,0,-0.0213582,2.69e-05,-0.006157,-2.29e-05,-1.4845e-05,0,5.5696369e-05,0.0054051904,0.0085830219,5.7802738e-06,2.5909423e-07,0,0.00045617271,7.2361e-10,3.7908649e-05,5.2441e-10,2.2037402e-10,0,-0.0013453555,0.037544681,0.030353989,-0.17088539,0.012757495,80.959628,27.619502,7.6903848,60.421968,-30.544549,-15.006936,36.666862,22.101022,20.905128,63.803235,-6.971502,-21.960542,69.627005,-2.9535262,20.722606,0,0
0.0118943,0.0919691,0.0914714,-0.00292658,0.000686796,-4.23516e-22,0.0044313,0.0184491,-0.0011732,-0.00052236,0.000177783,-4.23516e-22,0.00014147437,0.0084583154,0.008367017,8.5648705e-06,4.7168875e-07,1.793658e-43,1.963642e-05,0.00034036929,1.3763982e-06,2.7285997e-07,3.1606795e-08,1.793658e-43,-0.010216121,0.0004645688,-0.016690038,-0.17458201,0.022953455,40.928501,40.025651,27.619502,70.238375,-9.8338796,-30.544549,48.885453,-12.263298,22.101022,43.127014,20.620719,-6.971502,76.255341,-6.6208587,-2.9535262,0,0
1.67025e-05,0.0659382,0.0511506,-0.00179854,0.000296897,0,-0.011877597,-0.0260309,-0.0403208,0.00112804,-0.000389899,4.23516e-22,2.7897351e-10,0.0043478462,0.0026163839,3.2347461e-06,8.8147829e-08,0,0.00014107732,0.00067760775,0.0016257669,1.2724742e-06,1.5202123e-07,1.793658e-43,-0.010743091,-0.041664302,-0.0012503786,-0.13287842,0.003849717,7.7825467,33.145954,40.025651,43.535548,26.702826,-9.8338796,61.838707,-12.953254,-12.263298,52.332599,-9.2055843,20.620719,57.452607,18.802733,-6.6208587,0,0
0.00492413,0.054732,0.112832,-0.00259169,0.000533932,0,0.0049074275,-0.0112062,0.0616814,-0.00079315,0.000237035,0,2.4247056e-05,0.0029955918,0.01273106,6.7168571e-06,2.8508338e-07,0,2.4082845e-05,0.00012557892,0.0038045951,6.2908692e-07,5.6185591e-08,0,-0.034001253,-0.098113979,-0.060674931,-0.059761394,-0.012250086,-6.9778604,14.760407,33.145954,9.2926121,34.242936,26.702826,35.76762,26.071087,-12.953254,59.343279,-7.0106809,-9.2055843,69.107106,-11.654499,18.802733,0,0
-5.72924e-05,0.0734917,0.10462,-0.00270705,0.000520722,0,-0.0049814224,0.0187597,-0.008212,-0.00011536,-1.321e-05,0,3.2824191e-09,0.00540103,0.010945344,7.3281197e-06,2.711514e-07,0,2.4814569e-05,0.00035192634,6.7436944e-05,1.330793e-08,1.745041e-10,0,-0.065888965,-0.10584565,-0.10254074,-0.0066328055,-0.002313012,-7.2372391,0.25937865,14.760407,-5.3904359,14.683048,34.242936,4.3240022,31.443618,26.071087,28.924291,30.418988,-7.0106809,63.44184,5.6652664,-11.654499,0,0
0.0122691,0.0630194,0.110057,-0.00313668,0.000596216,-4.23517e-22,0.012326392,-0.0104723,0.005437,-0.00042963,7.5494e-05,-4.23517e-22,0.00015053081,0.0039714448,0.012112543,9.8387614e-06,3.5547352e-07,1.7936665e-43,0.00015193995,0.00010966907,2.9560969e-05,1.8458194e-07,5.699344e-09,1.7936665e-43,-0.015464451,-0.1033377,-0.026973493,0.086353615,0.079082921,-3.5165271,-3.720712,0.25937865,-5.3917047,0.001268743,14.683048,-5.864559,10.188561,31.443618,4.2274712,24.69682,30.418988,31.694197,31.747643,5.6652664,0,0
-5.53471e-06,0.0192039,0.128066,-0.00273065,0.000534291,0,-0.012274635,-0.0438155,0.018009,0.00040603,-6.1925e-05,4.23517e-22,3.0633015e-11,0.00036878978,0.0164009,7.4564494e-06,2.8546687e-07,0,0.00015066666,0.001919798,0.00032432408,1.6486036e-07,3.8347056e-09,1.7936665e-43,0.019278985,-0.088301605,0.055380411,0.12670015,0.069216533,-1.0602419,-2.4562852,-3.720712,-2.2882157,-3.103489,0.001268743,-4.0480049,-1.8165541,10.188561,-2.1326453,6.3601165,24.69682,8.8451177,22.849079,31.747643,0,0
0.0267441,0.0712233,0.144478,-0.00323493,0.000430812,-2.11758e-22,0.026749635,0.0520194,0.016412,-0.00050428,-0.000103479,-2.11758e-22,0.00071524688,0.0050727585,0.020873892,1.0464772e-05,1.8559898e-07,4.4841451e-44,0.00071554296,0.002706018,0.00026935374,2.5429832e-07,1.0707903e-08,4.4841451e-44,0.017287926,-0.055688631,0.020813674,0.10986507,-0.0077168868,-0.18769801,-0.8725439,-2.4562852,-0.51629968,-1.771916,-3.103489,-1.1547843,-2.8932206,-1.8165541,-1.1567913,-0.97585403,6.3601165,1.0423718,7.8027459,22.849079,0,0
0.0267652,0.0677926,0.153134,-0.00327464,0.00023948,0,2.11e-05,-0.0034307,0.008656,-3.971e-05,-0.000191332,2.11758e-22,0.00071637593,0.0045958366,0.023450022,1.0723267e-05,5.735067e-08,0,4.4521e-10,1.1769702e-05,7.4926336e-05,1.5768841e-09,3.6607934e-08,4.4841451e-44,0.036717815,0.0003248066,0.0935429,0.11112401,-0.034332774,0.3308562,-0.18222231,-0.8725439,-0.9974267,-0.49882636,-1.771916,1.8217859,-1.1100766,-2.8932206,-2.5503267,-1.1012903,-0.97585403,3.041663,1.0348944,7.8027459,0,0
0.0267357,0.0473887,0.162942,-0.00322894,0.000448057,-4.23517e-22,-2.95e-05,-0.0204039,0.009808,4.57e-05,0.000208577,-4.23517e-22,0.00071479765,0.0022456889,0.026550095,1.0426054e-05,2.0075508e-07,1.7936665e-43,8.7025e-10,0.00041631914,9.6196864e-05,2.08849e-09,4.3504365e-08,1.7936665e-43,0.031726706,-0.012091903,0.12075212,0.093866651,-0.061114872,8.0267167,-0.0054756973,-0.18222231,-15.986889,-0.017473317,-0.49882636,22.771621,-0.044707646,-1.1100766,-24.455368,-0.055500918,-1.1012903,23.756792,0.0074774136,1.0348944,0,0
0.0267635,0.0965077,0.162768,-0.00384517,0.000221888,9.41553e-05,2.78e-05,0.049119,-0.000174,-0.00061623,-0.000226169,9.41553e-05,0.00071628493,0.0093137362,0.026493422,1.4785332e-05,4.9234285e-08,8.8652205e-09,7.7284e-10,0.0024126762,3.0276e-08,3.7973941e-07,5.1152417e-08,8.8652205e-09,0.034260825,0.019949912,0.11077809,0.058804728,-0.11967875,35.646218,0,-0.0054756973,-46.531439,0,-0.017473317,44.872643,0,-0.044707646,-31.42687,0,-0.055500918,20.803266,0,0.0074774136,0,0
0.0267734,0.0494935,0.150642,-0.00342886,0.000223095,0,9.9e-06,-0.0470142,-0.012126,0.00041631,1.207e-06,-9.41553e-05,0.00071681495,0.0024496065,0.022693012,1.1757081e-05,4.9771379e-08,0,9.801e-11,0.002210335,0.00014703988,1.7331402e-07,1.456849e-12,8.8652205e-09,0.032548309,0.069390059,0.1540685,0.04398779,-0.12022674,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0,0,0
0.0267827,0.0724281,0.150643,-0.00342886,0.000467663,2.11758e-22,9.3e-06,0.0229346,1e-06,0,0.000244568,2.11758e-22,0.00071731302,0.0052458297,0.022693313,1.1757081e-05,2.1870868e-07,4.4841451e-44,8.649e-11,0.00052599588,1e-12,0,5.9813507e-08,4.4841451e-44,-0.0024474771,0.022206499,0.053334804,-0.0089409091,-0.19185358,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0,0,0
0.0266946,0.0964436,0.130465,-0.00386017,0.000500484,-0.0002625,-8.81e-05,0.0240155,-0.020178,-0.00043131,3.2821e-05,-0.0002625,0.00071260167,0.009301368,0.017021116,1.4900912e-05,2.5048423e-07,6.890625e-08,7.76161e-09,0.00057674424,0.00040715168,1.8602832e-07,1.077218e-09,6.890625e-08,-0.028739813,0.0069120494,-0.036714921,-0.057924406,-0.11724472,123.57823,0,0,4.580444,0,0,45.727178,0,0,-27.022416,0,0,21.330641,0,0,0,0
0.0211625,0.0724232,0.120198,-0.00363435,0.0005381,-0.000254299,-0.0055321,-0.0240204,-0.010267,0.00022582,3.7616e-05,8.201e-06,0.00044785141,0.0052451199,0.014447559,1.32085e-05,2.8955161e-07,6.4667981e-08,3.060413e-05,0.00057697962,0.00010541129,5.0994672e-08,1.4149635e-09,6.7256401e-11,-0.030663591,0.032802695,-0.037574795,-0.035618452,-0.055893225,123.83761,0,0,19.263492,0,0,77.170796,0,0,3.3965724,0,0,26.995908,0,0,0,0
0.0185659,0.0560227,0.129027,-0.00327965,0.00056948,-0.00025674,-0.0025966,-0.0164005,0.008829,0.0003547,3.138e-05,-2.441e-06,0.00034469264,0.0031385429,0.016647967,1.0756104e-05,3.2430747e-07,6.5915428e-08,6.7423316e-06,0.0002689764,7.7951241e-05,1.2581209e-07,9.847044e-10,5.958481e-12,-0.019814675,0.0011984439,-0.066968642,-0.0023082759,-0.056515044,120.1169,0,0,19.264761,0,0,87.359357,0,0,28.093393,0,0,58.74355,0,0,0,0
0.0128799,0.0833985,0.123722,-0.00362798,0.000611661,0,-0.005686,0.0273758,-0.005305,-0.00034833,4.2181e-05,0.00025674,0.00016589182,0.0069553098,0.015307133,1.3162239e-05,3.7412918e-07,0,3.2330596e-05,0.00074943443,2.8143025e-05,1.2133379e-07,1.7792368e-09,6.5915428e-08,-0.026171074,0.048441514,-0.13723321,0.019837738,-0.037229246,117.32428,0.3363319,0,17.141225,-0.97995338,0,83.676309,1.8664935,0,36.948335,-2.4948258,0,78.558444,3.0341856,0,0,0
0.017458,0.0994937,0.112658,-0.00362798,0.000396545,-0.000139503,0.0045781,0.0160952,-0.011064,0,-0.000215116,-0.000139503,0.00030478176,0.0098989963,0.012691825,1.3162239e-05,1.5724794e-07,1.9461087e-08,2.0959e-05,0.00025905546,0.0001224121,0,4.6274893e-08,1.9461087e-08,-0.017963996,0.11858184,-0.12783532,0.013234916,0.061937411,108.76135,8.0267167,0,30.376245,-15.986889,0,59.877961,22.771621,0,57.933023,-24.455368,0,65.638584,23.756792,0,0,0
0.00338718,0.0684344,0.11623,-0.00299901,0.000321047,-9.45979e-05,-0.01407082,-0.0310593,0.003572,0.00062897,-7.5498e-05,4.49051e-05,1.1472988e-05,0.0046832671,0.013509413,8.994061e-06,1.0307118e-07,8.9487627e-09,0.00019798798,0.00096468012,1.2759184e-05,3.9560326e-07,5.699948e-09,2.016468e-09,0.026599931,0.095389441,-0.0033931949,-0.054541897,0.093744559,80.959628,35.309886,0.3363319,60.421968,-45.551485,-0.97995338,36.666862,43.00615,1.8664935,63.803235,-28.932044,-2.4948258,69.627005,17.76908,3.0341856,0,0
0.00706244,0.0684567,0.116569,-0.00315861,0.000356578,0,0.00367526,2.23e-05,0.000339,-0.0001596,3.5531e-05,9.45979e-05,4.9878059e-05,0.0046863198,0.013588332,9.9768171e-06,1.2714787e-07,0,1.3507536e-05,4.9729e-10,1.14921e-07,2.547216e-08,1.262452e-09,8.9487627e-09,-0.0028725424,-0.018235599,0.0014268893,-0.14368439,0.038332871,40.928501,67.645153,7.6903848,70.238375,-40.378429,-15.006936,48.885453,9.8377235,20.905128,43.127014,13.649217,-21.960542,76.255341,-9.5743849,20.722606,0,0
0.00968985,0.0937617,0.0989525,-0.00304392,-0,0,0.00262741,0.025305,-0.0176165,0.00011469,-0.000356578,0,9.3893193e-05,0.0087912564,0.0097915973,9.265449e-06,0,0,6.9032833e-06,0.00064034303,0.00031034107,1.3153796e-08,1.2714787e-07,0,-0.071136525,-0.053232182,-0.056553545,-0.13507513,0.05042842,7.7825467,73.171605,27.619502,43.535548,16.868947,-30.544549,61.838707,-25.216553,22.101022,52.332599,11.415135,-6.971502,57.452607,12.181875,-2.9535262,0,0
0.0143773,0.0708796,0.0988796,-0.00259503,0.00023665,0,0.00468745,-0.0228821,-7.29e-05,0.00044889,0.00023665,0,0.00020670676,0.0050239177,0.0097771753,6.7341807e-06,5.6003223e-08,0,2.1972188e-05,0.0005235905,5.31441e-09,2.0150223e-07,5.6003223e-08,0,-0.0030810202,-0.073237989,0.0070047687,-0.030014296,0.049554959,-6.9778604,47.906361,40.025651,9.2926121,60.945762,-9.8338796,35.76762,13.117833,-12.263298,59.343279,-16.216265,20.620719,69.107106,7.1482344,-6.6208587,0,0
