trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14
0.693221,-1.03025,2.45049,-0.023128,-0.00744461,0.00549602,0,0,0,0,0,0,0.48055535,1.0614151,6.0049012,0.00053490438,5.5422218e-05,3.0206236e-05,0,0,0,0,0,0,-0.046256591,0.11529253,-0.10720222,-0.12807571,0.011987799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.723709,-1.00751,2.55912,-0.0219098,-0.00765454,0.00549602,0.030488,0.02274,0.10863,0.0012182,-0.00020993,0,0.52375472,1.0150764,6.5490952,0.00048003934,5.8591983e-05,3.0206236e-05,0.00092951814,0.0005171076,0.011800477,1.4840112e-06,4.4070605e-08,0,0.019291394,0.11232896,-0.055554238,-0.096228214,0.0063815597,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0
0.732765,-0.791759,2.6668,-0.0233756,-0.0071601,0.00562207,0.009056,0.215751,0.10768,-0.0014658,0.00049444,0.00012605,0.53694455,0.62688231,7.1118222,0.00054641868,5.1267032e-05,3.1607671e-05,8.2011136e-05,0.046548494,0.011594982,2.1485696e-06,2.4447091e-07,1.5888602e-08,0.047563253,0.0630108,-0.046111255,-0.09169371,0.035632467,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0
0.685783,-1.01691,2.3641,-0.0240673,-0.00762106,0.0061217,-0.046982,-0.225151,-0.3027,-0.0006917,-0.00046096,0.00049963,0.47029832,1.0341059,5.5889688,0.00057923493,5.8080556e-05,3.7475211e-05,0.0022073083,0.050692973,0.09162729,4.7844889e-07,2.1248412e-07,2.4963014e-07,0.034109729,0.054010424,0.10789238,-0.071581762,-0.083777285,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0
0.699382,-1.20863,2.46082,-0.0235625,-0.00806395,0.00549602,0.013599,-0.19172,0.09672,0.0005048,-0.00044289,-0.00062568,0.48913518,1.4607865,6.0556351,0.00055519141,6.502729e-05,3.0206236e-05,0.0001849328,0.036756558,0.0093547584,2.5482304e-07,1.9615155e-07,3.9147546e-07,0.060298785,0.064851544,0.0070039008,-0.039616962,-0.13062592,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0
0.71359,-0.936263,2.55074,-0.0230255,-0.00787025,0.00556807,0.014208,0.272367,0.08992,0.000537,0.0001937,7.205e-05,0.50921069,0.87658841,6.5062745,0.00053017365,6.1940835e-05,3.1003404e-05,0.00020186726,0.074183783,0.0080856064,2.88369e-07,3.751969e-08,5.1912025e-09,0.065986879,0.046027929,-0.0008975476,-0.10203621,0.012723909,108.48149,0.3363319,0.3363319,-28.682539,-0.97995338,-0.97995338,17.789597,1.8664935,1.8664935,-17.516909,-2.4948258,-2.4948258,29.950955,3.0341856,3.0341856
0.699262,-0.960551,2.55271,-0.0226556,-0.00791136,0.00597425,-0.014328,-0.024288,0.00197,0.0003699,-4.111e-05,0.00040618,0.48896734,0.92265822,6.5163283,0.00051327621,6.2589617e-05,3.5691663e-05,0.00020529158,0.00058990694,3.8809e-06,1.3682601e-07,1.6900321e-09,1.6498219e-07,0.092097215,0.059053973,0.0099558833,-0.10054186,-0.0005057369,115.55151,8.0267167,7.6903848,20.567333,-15.986889,-15.006936,22.955556,22.771621,20.905128,-2.5670477,-24.455368,-21.960542,-2.4261506,23.756792,20.722606
0.685542,-0.944752,2.60795,-0.0226715,-0.00787376,0.00566362,-0.01372,0.015799,0.05524,-1.59e-05,3.76e-05,-0.00031063,0.46996783,0.89255634,6.8014032,0.00051399691,6.1996097e-05,3.2076592e-05,0.0001882384,0.0002496084,0.0030514576,2.5281e-10,1.41376e-09,9.6490997e-08,0.075801811,0.05310739,0.018345985,-0.091004526,0.01117277,88.191391,35.309886,27.955833,65.794931,-45.551485,-31.524503,32.298153,43.00615,23.967515,34.823442,-28.932044,-9.4663278,6.1926421,17.76908,0.080659337
0.663945,-0.936194,2.57742,-0.0229907,-0.00741549,0.00549602,-0.021597,0.008558,-0.03053,-0.0003192,0.00045827,-0.0001676,0.44082296,0.87645921,6.6430939,0.00052857229,5.4989492e-05,3.0206236e-05,0.00046643041,7.3239364e-05,0.0009320809,1.0188864e-07,2.1001139e-07,2.808976e-08,0.096346194,0.03453919,0.042727677,-0.10868123,0.011598206,44.445028,67.645153,47.716036,75.630079,-40.378429,-24.840816,54.750012,9.8377235,8.6418294,38.899543,13.649217,-1.3398226,44.561144,-9.5743849,14.101748
0.664424,-0.937685,2.52105,-0.0236208,-0.00759922,0.00549602,0.000479,-0.001491,-0.05637,-0.0006301,-0.00018373,0,0.44145925,0.87925316,6.3556931,0.00055794219,5.7748145e-05,3.0206236e-05,2.29441e-07,2.223081e-06,0.0031775769,3.9702601e-07,3.3756713e-08,0,0.087383517,0.052281215,0.01115647,-0.08853486,-0.031972983,8.8427886,73.171605,60.765456,45.823764,16.868947,-3.8417231,65.886712,-25.216553,9.1477677,54.465244,11.415135,-16.177086,48.60749,12.181875,15.849207
