trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14
-0.0538241,-2.34772e-05,-0.0191114,-0.00148865,-0.00187652,0.00120567,0,0,0,0,0,0,0.0028970337,5.5117892e-10,0.00036524561,2.2160788e-06,3.5213273e-06,1.4536401e-06,0,0,0,0,0,0,0.23481751,-0.49030415,0.287804,0.41051134,-0.035579996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0514225,-0.0020769,-0.0055494,-0.00149218,-0.00184946,0.00112499,0.0024016,-0.0020534228,0.013562,-3.53e-06,2.706e-05,-8.068e-05,0.0026442735,4.3135136e-06,3.079584e-05,2.2266012e-06,3.4205023e-06,1.2656025e-06,5.7676826e-06,4.2165452e-06,0.00018392784,1.24609e-11,7.322436e-10,6.5092624e-09,0.017888728,-0.19775779,0.12303435,0.11144969,-0.032132862,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0
-0.0372835,-5.59852e-06,0.000106268,-0.0012881,-0.00188471,0.00112499,0.014139,0.0020713015,0.005655668,0.00020408,-3.525e-05,0,0.0013900594,3.1343426e-11,1.1292888e-08,1.6592016e-06,3.5521318e-06,1.2656025e-06,0.00019991132,4.2902898e-06,3.1986581e-05,4.1648646e-08,1.2425625e-09,0,-0.037597856,0.037192946,0.09154152,0.11442781,-0.10193275,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0
-0.017566,0.0290026,0.027359,-0.00180035,-0.00187059,0.00112499,0.0197175,0.029008199,0.027252732,-0.00051225,1.412e-05,0,0.00030856436,0.00084115081,0.00074851488,3.2412601e-06,3.4991069e-06,1.2656025e-06,0.00038877981,0.00084147558,0.0007427114,2.6240006e-07,1.993744e-10,0,0.0012965089,-0.03941428,0.046053772,-0.070758705,-0.090978418,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0
-0.0175307,0.0590604,0.0466783,-0.000570473,-0.00132176,0.00112499,3.53e-05,0.0300578,0.0193193,0.001229877,0.00054883,0,0.00030732544,0.0034881308,0.0021788637,3.2543944e-07,1.7470495e-06,1.2656025e-06,1.24609e-09,0.00090347134,0.00037323535,1.5125974e-06,3.0121437e-07,0,0.11551935,0.0067548931,0.01382793,0.050596368,-0.033170154,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0
0.0014329,0.0542903,3.75161e-05,0.000211822,-0.00107168,0.000420825,0.0189636,-0.0047701,-0.046640784,0.000782295,0.00025008,-0.000704165,2.0532024e-06,0.0029474367,1.4074578e-09,4.486856e-08,1.148498e-06,1.7709368e-07,0.00035961812,2.2753854e-05,0.0021753627,6.1198547e-07,6.2540006e-08,4.9584835e-07,0.15463303,0.053818826,-0.035650255,-0.10071983,-0.059852716,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0
-0.00135555,0.0183379,-0.0143703,-0.000100738,-0.000795993,0.000292035,-0.00278845,-0.0359524,-0.014407816,-0.00031256,0.000275687,-0.00012879,1.8375158e-06,0.00033627858,0.00020650552,1.0148145e-08,6.3360486e-07,8.5284441e-08,7.7754534e-06,0.0012925751,0.00020758516,9.7693754e-08,7.6003322e-08,1.6586864e-08,0.032805601,-0.020707811,-0.15269617,-0.085106716,0.040305084,123.57823,0,0,4.580444,0,0,45.727178,0,0,-27.022416,0,0,21.330641,0,0
0.00149602,0.0274029,-0.0150752,-0.000183895,-0.000465618,0.000584844,0.00285157,0.009065,-0.0007049,-8.3157e-05,0.000330375,0.000292809,2.2380758e-06,0.00075091893,0.00022726166,3.3817371e-08,2.1680012e-07,3.420425e-07,8.1314515e-06,8.2174225e-05,4.9688401e-07,6.9150866e-09,1.0914764e-07,8.573711e-08,0.019864568,0.058876245,-0.17315856,0.076230377,0.055903008,123.83761,0,0,19.263492,0,0,77.170796,0,0,3.3965724,0,0,26.995908,0,0
0.0102119,0.0547122,-0.0112429,8.75928e-05,-0.000465618,0.000484328,0.00871588,0.0273093,0.0038323,0.0002714878,0,-0.000100516,0.0001042829,0.0029934248,0.0001264028,7.6724986e-09,2.1680012e-07,2.3457361e-07,7.5966564e-05,0.00074579787,1.4686523e-05,7.3705626e-08,0,1.0103466e-08,0.026058099,-0.039530847,-0.092432319,-0.18070884,0.092077145,120.1169,0,0,19.264761,0,0,87.359357,0,0,28.093393,0,0,58.74355,0,0
0.014395,0.0484419,-0.0119252,0.000604862,-0.000465618,0.000385554,0.0041831,-0.0062703,-0.0006823,0.0005172692,0,-9.8774e-05,0.00020721602,0.0023466177,0.0001422104,3.6585804e-07,2.1680012e-07,1.4865189e-07,1.7498326e-05,3.9316662e-05,4.6553329e-07,2.6756743e-07,0,9.7563031e-09,-0.1022584,0.04262708,-0.10548071,0.042212448,0.11613138,117.32428,0.3363319,0,17.141225,-0.97995338,0,83.676309,1.8664935,0,36.948335,-2.4948258,0,78.558444,3.0341856,0
0.0228017,0.0484558,-3.99381e-05,0.000348361,-0.000566958,0.000355763,0.0084067,1.39e-05,0.011885262,-0.000256501,-0.00010134,-2.9791e-05,0.00051991752,0.0023479646,1.5950518e-09,1.2135539e-07,3.2144137e-07,1.2656731e-07,7.0672605e-05,1.9321e-10,0.00014125945,6.5792763e-08,1.0269796e-08,8.8750368e-10,-0.054002856,0.08139894,-0.0027934968,-0.11887998,0.039005022,108.76135,7.6903848,0.3363319,30.376245,-15.006936,-0.97995338,59.877961,20.905128,1.8664935,57.933023,-21.960542,-2.4948258,65.638584,20.722606,3.0341856
0.0228391,0.033429,-3.5701e-06,0.000134373,-0.000465618,0.000584844,3.74e-05,-0.0150268,3.6368e-05,-0.000213988,0.00010134,0.000229081,0.00052162449,0.001117498,1.2745614e-11,1.8056103e-08,2.1680012e-07,3.420425e-07,1.39876e-09,0.00022580472,1.3226314e-09,4.5790864e-08,1.0269796e-08,5.2478105e-08,-0.099883358,0.016960343,-0.034051017,-0.039870809,0.011768352,80.959628,27.619502,7.6903848,60.421968,-30.544549,-15.006936,36.666862,22.101022,20.905128,63.803235,-6.971502,-21.960542,69.627005,-2.9535262,20.722606
-0.0024216,0.0484774,-0.0161582,-0.000441231,-0.000465618,0.000584844,-0.0252607,0.0150484,-0.01615463,-0.000575604,0,0,5.8641466e-06,0.0023500583,0.00026108743,1.946848e-07,2.1680012e-07,3.420425e-07,0.00063810296,0.00022645434,0.00026097207,3.3131996e-07,0,0,-0.036194313,0.083901679,0.023105993,-0.048627173,-0.047353872,40.928501,40.025651,27.619502,70.238375,-9.8338796,-30.544549,48.885453,-12.263298,22.101022,43.127014,20.620719,-6.971502,76.255341,-6.6208587,-2.9535262
-0.0293458,-0.000869871,-0.0447162,-0.000733997,-0.000923881,0.000584844,-0.0269242,-0.049347271,-0.028558,-0.000292766,-0.000458263,0,0.00086117598,7.5667556e-07,0.0019995385,5.387516e-07,8.535561e-07,3.420425e-07,0.00072491255,0.0024351532,0.00081555936,8.5711931e-08,2.1000498e-07,0,-0.07130772,0.084602025,-0.049288549,0.043114048,-0.050952341,7.7825467,33.145954,40.025651,43.535548,26.702826,-9.8338796,61.838707,-12.953254,-12.263298,52.332599,-9.2055843,20.620719,57.452607,18.802733,-6.6208587
-0.00369048,0.0291376,-0.00847804,-0.000578189,-0.000541956,0.000377013,0.02565532,0.030007471,0.03623816,0.000155808,0.000381925,-0.000207831,1.3619643e-05,0.00084899973,7.1877162e-05,3.3430252e-07,2.9371631e-07,1.421388e-07,0.00065819544,0.00090044832,0.0013132042,2.4276133e-08,1.4586671e-07,4.3193725e-08,-0.066884136,0.04566008,-0.010038802,-0.015523351,-0.038782169,-6.9778604,14.760407,33.145954,9.2926121,34.242936,26.702826,35.76762,26.071087,-12.953254,59.343279,-7.0106809,-9.2055843,69.107106,-11.654499,18.802733
-0.00366571,0.0558438,0.00315928,-0.000260915,-0.000465618,0.000257613,2.477e-05,0.0267062,0.01163732,0.000317274,7.6338e-05,-0.0001194,1.343743e-05,0.00311853,9.9810501e-06,6.8076637e-08,2.1680012e-07,6.6364458e-08,6.135529e-10,0.00071322112,0.00013542722,1.0066279e-07,5.8274902e-09,1.425636e-08,-0.080287056,-0.082361983,-0.01724831,-0.061465391,-0.0003616602,-7.2372391,0.25937865,14.760407,-5.3904359,14.683048,34.242936,4.3240022,31.443618,26.071087,28.924291,30.418988,-7.0106809,63.44184,5.6652664,-11.654499
-0.00366208,-0.0664119,-0.0132958,-0.000397645,-0.000465618,0.00017877,3.63e-06,-0.1222557,-0.01645508,-0.00013673,0,-7.8843e-05,1.341083e-05,0.0044105405,0.0001767783,1.5812155e-07,2.1680012e-07,3.1958713e-08,1.31769e-11,0.014946456,0.00027076966,1.8695093e-08,0,6.2162186e-09,-0.085089224,0.034492932,-0.012809764,0.11220215,0.062982813,-3.5165271,-3.720712,0.25937865,-5.3917047,0.001268743,14.683048,-5.864559,10.188561,31.443618,4.2274712,24.69682,30.418988,31.694197,31.747643,5.6652664
-0.00366208,-0.0664067,-0.0132386,6.54691e-05,-0.000465618,0.00017877,0,5.2e-06,5.72e-05,0.0004631141,0,0,1.341083e-05,0.0044098498,0.00017526053,4.2862031e-09,2.1680012e-07,3.1958713e-08,0,2.704e-11,3.27184e-09,2.1447467e-07,0,0,0.1129002,-0.017853611,0.053676088,-0.11139363,0.05809786,-1.0602419,-2.4562852,-3.720712,-2.2882157,-3.103489,0.001268743,-4.0480049,-1.8165541,10.188561,-2.1326453,6.3601165,24.69682,8.8451177,22.849079,31.747643
-0.00366092,-0.0557469,-0.035738,0.000320682,-0.00036703,0.00017877,1.16e-06,0.0106598,-0.0224994,0.0002552129,9.8588e-05,0,1.3402335e-05,0.0031077169,0.0012772046,1.0283695e-07,1.3471102e-07,3.1958713e-08,1.3456e-12,0.00011363134,0.000506223,6.5133624e-08,9.7195937e-09,0,-0.057013401,0.01749269,-0.094733806,0.068575491,0.15048813,0.14863389,-0.8725439,-2.4562852,-1.4962531,-1.771916,-3.103489,0.71170926,-2.8932206,-1.8165541,-3.651617,-0.97585403,6.3601165,4.0765574,7.8027459,22.849079
-0.00361742,-0.0287339,-0.0425852,6.54691e-05,-0.000349438,-0.000190609,4.35e-05,0.027013,-0.0068472,-0.0002552129,1.7592e-05,-0.000369379,1.3085727e-05,0.00082563701,0.0018134993,4.2862031e-09,1.2210692e-07,3.6331791e-08,1.89225e-09,0.00072970217,4.6884148e-05,6.5133624e-08,3.0947846e-10,1.3644085e-07,-0.0648108,0.010638055,-0.037396765,-0.041423154,0.10306025,8.021241,-0.18222231,-0.8725439,-16.004363,-0.49882636,-1.771916,22.726914,-1.1100766,-2.8932206,-24.510869,-1.1012903,-0.97585403,23.764269,1.0348944,7.8027459
