trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14,initdum_1.0
0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.0193918,-0.0581318,0.0174861,0.000766325,-0.000236754,0,-0.0193918,-0.0581318,0.0174861,0.000766325,-0.000236754,0,0.00037604191,0.0033793062,0.00030576369,5.8725401e-07,5.6052457e-08,0,0.00037604191,0.0033793062,0.00030576369,5.8725401e-07,5.6052457e-08,0,-0.0088300212,-0.044573393,-0.23293949,0.016487762,-0.050208295,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0,0
-0.0262129,0.0548177,0.112052,0.000475266,-0.000432107,-7.08856e-05,-0.0068211,0.1129495,0.0945659,-0.000291059,-0.000195353,-7.08856e-05,0.00068711613,0.0030049802,0.012555651,2.2587777e-07,1.8671646e-07,5.0247683e-09,4.6527405e-05,0.01275759,0.0089427094,8.4715341e-08,3.8162795e-08,5.0247683e-09,-0.061678653,-0.098846874,-0.19115358,-0.072714833,0.015781208,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0,0
-0.0458134,0.112639,0.091687,-0.000111934,-0.00063649,-0.000298489,-0.0196005,0.0578213,-0.020365,-0.0005872,-0.000204383,-0.0002276034,0.0020988676,0.012687544,0.008406506,1.252922e-08,4.0511952e-07,8.9095683e-08,0.0003841796,0.0033433027,0.00041473322,3.4480384e-07,4.1772411e-08,5.1803308e-08,0.053526842,-0.05668858,0.042154591,-0.0029332583,-0.16617532,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0,0
-0.0531686,-0.056324,0.0917257,0.00069186,-0.000730964,-0.000554406,-0.0073552,-0.168963,3.87e-05,0.000803794,-9.4474e-05,-0.000255917,0.0028269,0.003172393,0.008413604,4.7867026e-07,5.3430837e-07,3.0736601e-07,5.4098967e-05,0.028548495,1.49769e-09,6.4608479e-07,8.9253367e-09,6.5493511e-08,0.049912149,0.0882299,-0.079501776,-0.076075248,0.083145826,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0,0
-0.0532406,0.103852,0.136989,9.28692e-05,-0.000482152,-0.000826221,-7.2e-05,0.160176,0.0452633,-0.0005989908,0.000248812,-0.000271815,0.0028345615,0.010785238,0.018765986,8.6246883e-09,2.3247055e-07,6.8264114e-07,5.184e-09,0.025656351,0.0020487663,3.5878998e-07,6.1907411e-08,7.3883394e-08,0.003955037,-0.098573897,-0.061415102,-0.089823926,-0.010792167,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0,0
-0.0608983,0.0249342,0.0942936,-3.39741e-06,-0.000284881,-0.00080821,-0.0076577,-0.0789178,-0.0426954,-9.626661e-05,0.000197271,1.8011e-05,0.0037086029,0.00062171433,0.008891283,1.1542395e-11,8.1157184e-08,6.532034e-07,5.8640369e-05,0.0062280192,0.0018228972,9.2672602e-09,3.8915847e-08,3.2439612e-10,0.065502995,0.04879007,0.054948901,0.077576181,-0.042421863,123.57823,0,0,4.580444,0,0,45.727178,0,0,-27.022416,0,0,21.330641,0,0,0
-0.0724,-0.0425185,0.10106,0.000802046,-0.000325455,-0.00109315,-0.0115017,-0.0674527,0.0067664,0.00080544341,-4.0574e-05,-0.00028494,0.00524176,0.0018078228,0.010213124,6.4327779e-07,1.0592096e-07,1.1949769e-06,0.0001322891,0.0045498667,4.5784169e-05,6.4873909e-07,1.6462495e-09,8.1190804e-08,0.032607098,0.088010744,-0.061848698,-0.066095345,-0.01781294,123.83761,0,0,19.263492,0,0,77.170796,0,0,3.3965724,0,0,26.995908,0,0,0
-0.0665977,0.1662,0.156375,-0.000459854,-0.000413676,-0.000900583,0.0058023,0.2087185,0.055315,-0.0012619,-8.8221e-05,0.000192567,0.0044352536,0.02762244,0.024453141,2.114657e-07,1.7112783e-07,8.1104974e-07,3.3666685e-05,0.043563412,0.0030597492,1.5923916e-06,7.7829448e-09,3.7082049e-08,-0.05168756,-0.064157693,0.0033388641,-0.022861989,-0.11069793,120.1169,0,0,19.264761,0,0,87.359357,0,0,28.093393,0,0,58.74355,0,0,0
-0.07426,-0.0344,0.102588,0.000328673,-0.000410862,-0.00110791,-0.0076623,-0.2006,-0.053787,0.000788527,2.814e-06,-0.000207327,0.0055145476,0.00118336,0.010524298,1.0802594e-07,1.6880758e-07,1.2274646e-06,5.8710841e-05,0.04024036,0.0028930414,6.2177483e-07,7.918596e-12,4.2984485e-08,0.10239409,0.055774187,0.048561616,-0.0056312949,0.13728377,117.32428,0.3363319,0,17.141225,-0.97995338,0,83.676309,1.8664935,0,36.948335,-2.4948258,0,78.558444,3.0341856,0,0
