global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
782.1215506485623	-0.7507027339944443	0.5635545948267334	611714.1199889117	1117.4885971623162	3.0960223630070227	1248780.7647878013	9.585354472239592	832.2713806039196	-0.9922466445134432	692675.6509723546	0.9845534035481874	873.9103717410976	745.796725148687	1.257434	22.302538	0.09856289999999998	0.0528063	-0.0606940993	-0.1215409563	0.0629934413	0.0552031923	0.0330360661	-0.0862211299	0.021972722200000003	-0.0001239461	-0.0849507618	0.0280945108	-0.0754459468	-0.055754756399999994	0.1058251667	-0.0097113489	-0.009989301899999999	-0.034892614	0.0328736009	-0.088732305	0.0911039148	0.047246091100000005	0.104004988	0.09910837189999999	-0.0580628475	-0.0808780752	-0.0321653767	-0.0736220432	0.012924798500000001	0.0774077312	0.0318127259	0.0921700793	0.0376148491	-0.0051964604	-0.0166552676	-0.1294909477	-0.1424380705	-0.0331587375	-0.0411808848	-0.0806857256	0.0042591084	-0.0831881821	-0.1803790567	0.057290117	0.1597163612	-0.051828674500000005	-0.021599058799999998	0.08516471710000001	-0.0046651467	0.105796901	-0.0757238033	-0.0734922006	0.0401537196	0.0256485463	0.0364298063	0.0141844955	-0.1010900321	-0.0085199079	-0.0485071926	-0.09841813740000001	0.0936117453	-0.0131458416	-0.23088948739999998	-0.0661981535	-0.067386195	0.0691878547	0.0752948905	0.022629342599999998	0.0090267664	-0.0437306664	-0.0784059191	0.0068292234	0.0684459447	-0.1066531437	0.058207900000000014	-0.009794899999999995	9.594006600999991e-05	0.003388159622410001	-0.210137	-0.033636	0.001131380496	0.044157558769	-0.537659	0.00462499999999999	0.289077200281	2.1390624999999912e-05	-0.00612016	-0.00073347	5.379782409e-07	3.745635842560001e-05	-0.00255729	0.0	6.539732144099998e-06	0.0	0.00425637	0.0002766699999999997	7.654628889999983e-08	1.81166855769e-05
782.0800451403775	-0.04150550818485499	0.0017227072096830645	611649.1970067747	1117.2220053424437	-0.26659181987247393	1248185.0092213913	0.07107119842291759	833.8965922047058	1.6252116007862014	695383.5264906215	2.6413127473300477	876.8498516074501	739.1531238250708	1.28061	22.7136	0.19661199999999998	0.111992	0.1138658842	0.0137697054	0.07822950690000001	-0.1450066111	-0.0033649964	0.0237805648	0.055319168099999996	0.1058401731	0.0802112794	-0.027494076800000003	0.05331143519999999	0.0411937015	0.0599838806	-0.1617300393	0.0711639719	0.0535262117	-0.042851596	-0.1651883698	-0.0436940616	-0.0265580642	0.0308866642	-0.000952815	-0.0820682016	-0.10917266839999999	0.024647532000000003	-0.08814293529999999	-0.0910017365	0.0136333531	0.07831617099999999	0.0974066104	-0.0979538474	0.1105611765	-0.0315598029	0.1229025747	0.0959837184	-0.037653902	-0.1128021282	0.0032682027000000002	0.0144645204	0.032552635499999996	-0.014850688400000001	0.0093895583	-0.0435980941	0.1495671042	0.0439590491	-0.0189419753	-0.0429339442	0.11972309560000001	0.08414000619999999	-0.0350891123	-0.1362331441	0.1255184872	-0.06443144599999999	0.160963645	-0.048774052199999994	-0.1035676806	0.032719508599999995	-0.059656033	0.0285101908	-0.049316063	-0.18951239949999998	0.0437563612	0.0976199503	0.07174298700000001	-0.005272775899999999	0.0365018108	0.0645734867	0.0706238936	-0.0797289937	0.0107210203	0.06382923809999999	-0.1053826534	0.0508994	-0.007308500000000002	5.3414172250000044e-05	0.0025907489203600004	-0.135942	0.07419499999999997	0.005504898024999997	0.018480227364	-0.5306420000000001	0.00701699999999994	0.28158093216400004	4.9238288999999155e-05	-0.007551259999999998	-0.0014310999999999974	2.0480472099999933e-06	5.702152758759997e-05	-0.00211915	0.0004381399999999996	4.490796722500002e-06	1.919666595999997e-07	0.00396378	-0.0002925899999999997	8.560890809999982e-08	1.57115518884e-05
780.8064145260647	-1.273630614312765	1.6221349417147108	609658.6569650489	1116.4487071598571	-0.7732981825865863	1246457.7157189164	0.5979900791917174	832.2451645635422	-1.6514276411636502	692632.0139393974	2.727213253999337	873.4612665598809	738.8978168497345	1.203269	21.341831	0.22076379999999998	0.129168	-0.0784941581	0.0521887495	0.0592612088	0.0594884419	-0.0717112214	0.012419435500000001	-0.0031814084000000003	-0.0343717696	-0.0515281215	-0.08260414070000001	8.43751e-05	-0.0787496891	0.082832959	-0.1725379267	0.023999363500000002	-0.046005629299999996	-0.0662652269	0.035363089199999996	-0.0419803712	0.0257328652	0.0218826908	0.0360544541	0.093284925	-0.0415691811	-6.35387e-05	-0.0371825218	-0.18016954030000001	-0.0740305797	0.0861222883	0.0326984844	0.0435800383	-0.08573307289999997	0.0140247216	-0.022911697400000004	0.13684021529999998	0.022371524500000003	-0.029377376	-0.0310483292	-0.1176244309	0.16340352789999998	-0.181449085	-0.0784777841	-0.0464688063	-0.0691435939	0.0642276597	-0.0216262774	-0.0447076932	0.0113392061	-0.0636285801	-0.0213284919	0.0766902019	0.0375635877	-0.073782533	0.1616401828	-0.1490759948	-0.0599920787	0.0088760197	0.026366694399999998	0.0242279297	0.114883501	0.0355594994	-0.052040189800000004	-0.0415396254	0.0695959955	-0.0440023762	0.029734418999999998	-0.0654909138	-0.0400537542	-0.0810257771	0.0145986769	0.0590231392	-0.10355637949999999	0.0390156	-0.011883800000000009	0.00014122470244000017	0.0015222170433599998	-0.210216	-0.07427399999999998	0.005516627075999997	0.044190766656	-0.510745	0.019897000000000054	0.260860455025	0.00039589060900000215	-0.00557386	0.001977399999999998	3.9101107599999925e-06	3.10679152996e-05	-0.00200726	0.00011189000000000034	4.029092707599998e-06	1.2519372100000077e-08	0.00375889	-0.0002048900000000001	4.197991210000004e-08	1.41292540321e-05
781.1312205232573	0.3248059971925841	0.10549893581226892	610165.9836761536	1120.7592482837538	4.3105411238966544	1256101.2926135648	18.580764780804238	831.4329550521315	-0.8122095114106287	691280.7587467198	0.6596842904258922	873.7750638181312	732.1775122693774	1.186988	21.053074	0.20008009999999987	0.129359	0.0673256302	-0.0955298698	-0.0100681097	-0.0584369629	0.0860366502	-0.0298536062	0.0082170763	-0.0691891135	0.0712857667	0.10921569960000001	0.0368147414	0.1108451607	0.0571095412	-0.1933059846	0.1184314579	-0.0217146363	-0.034957376	0.013572559199999999	-0.07822419679999999	0.0869145343	-0.0544003829	-0.10870655369999999	-0.0519864791	-0.0120060183	-0.0519249816	-0.194433479	-0.0131135204	0.0822340998	-0.0793021003	0.0459701412	0.0175012662	0.0364035242	-0.027396003999999998	0.05765744480000001	0.005163865300000001	-0.10247715539999999	-0.0798813489	-0.0082416624	0.0041944789000000005	0.11758972289999994	0.0759648418	-0.0818280569	-0.080911595	0.0380807638	-0.0973557499	-0.061842885	0.0322645939	0.1533070346	0.062240845	0.0320955151	-0.07683672059999999	0.0578895128	0.0235982625	0.09883948	-0.1081667428	0.0139155438	0.0865592432	-0.0019371957	0.0327285232	0.0401734844	0.005522758000000001	-0.0377472142	0.0004207176	0.1431468474	0.0754445933	0.089819131	-0.072986459	0.060346400000000015	-0.08229584150000001	0.018457078999999998	0.0540419085	-0.1011839538	0.0460207	0.0070051	4.907142600999999e-05	0.00211790482849	-0.119425	0.09079099999999997	0.008243005680999997	0.014262330625000003	-0.5040439999999999	0.006701000000000068	0.254060353936	4.490340100000091e-05	-0.00722278	-0.00164892	2.7189371664e-06	5.21685509284e-05	-0.00190374	0.00010351999999999996	3.6242259876e-06	1.0716390399999992e-08	0.00359967	-0.00015921999999999982	2.5351008399999956e-08	1.29576241089e-05
780.774564306853	-0.35665621640430345	0.12720365669983333	609608.9202685561	1109.572093446801	-11.187154836952686	1231150.230555917	125.15243334595388	830.4063836849845	-1.0265713671470849	689574.7620647736	1.0538487718462348	871.8881193188341	723.9047387132075	1.16271	20.622452	0.1823603000000001	0.133796	0.0303648025	0.09081920480000001	-0.0116574851	-0.0206721596	-0.08972472699999999	0.0257443108	-0.024109383300000002	-0.1163301225	0.0581885709	-0.1142682143	-0.0210621414	-0.0229251644	-0.1127039273	-0.10632936789999999	-0.016496614099999998	-0.014813864	0.0034840009000000004	0.08370282009999999	0.0271301096	-0.0200557582	0.0009288009	0.0228034033	-0.0517166576	-0.025586303300000002	0.0040364124	-0.09268871890000001	-0.025779781499999998	0.0727851276	-0.0204513006	-0.0639694553	-0.0528167396	0.0986307717	0.0802313757	-0.023013233900000003	0.0175696771	-0.05258263690000002	-0.0973559618	0.0666410301	0.0271035539	-0.06378475759999999	0.023779289	0.0149132544	-0.146979989	-0.019325613300000002	0.0431019395	-0.1691269592	0.0354530992	-0.042616886500000006	-0.0564261831	0.0674197433	0.0040888158	-0.0318531294	0.0467018314	0.1768152163	0.063073435	0.13335717560000002	0.043403265999999996	-0.13321511800000002	-0.1072365217	-0.021419394700000004	0.0143237839	-0.0259748761	0.052113519000000004	0.09678713470000001	-0.024337104	-0.08471095949999999	0.0101862328	0.0174273476	-0.0835387683	0.022291137599999997	0.0489003263	-0.0982778883	0.046056	3.5300000000002e-05	1.246090000000141e-09	0.002121155136	-0.248606	-0.129181	0.016687730760999997	0.061804943236	-0.472467	0.03157699999999991	0.22322506608900006	0.0009971069289999943	-0.00697888	0.0002439	5.948721000000001e-08	4.87047660544e-05	-0.00208687	-0.00018312999999999988	4.355026396899998e-06	3.353659689999996e-08	0.00360398	4.309999999999992e-06	1.8576099999999922e-11	1.29886718404e-05
779.8067454760484	-0.9678188308046174	0.9366732892600166	608098.5602899465	1110.3886445857584	0.8165511389572657	1232962.9420249977	0.6667557625324079	832.3457609975483	1.9393773125638063	692799.4658505877	3.761184360487212	874.0532001955452	726.5237040985719	1.161147	20.594736	0.15778940000000002	0.109228	-0.0933453208	-0.0185718998	-0.0984989683	0.0423101418	-0.0235837084	-0.0736556317	-0.0259944488	-0.027624110299999997	-0.06073357190000001	0.0680065428	0.0404918305	0.09593780029999999	-0.0772077573	-0.10122561470000001	-0.054621654900000004	-0.0431054208	-0.0164811838	0.0094788014	-0.030732535499999998	0.1428841237	-0.0030937945	-0.0277717089	0.09287988900000001	0.0380633912	-0.0803507732	-0.06582657139999999	-0.1231578675	-0.1281994569	-0.024619514	0.0013041115	-0.029577801	0.10293615140000001	0.1081084025	0.008951105	-0.0805651819	-0.1888177651	-0.0468360459	0.0035542673	0.09621139990000001	-0.08620764369999999	0.1625969033	-0.1008251793	0.0957164851	-0.0486107809	0.0076414526	0.017066730500000002	0.0700588866	0.1106909475	0.0603105697	0.1379560457	-0.0347815364	-0.1234222538	-0.0168368876	0.0879304266	0.0656136038	-0.0190292693	0.147049452	-0.047088371500000004	0.053375907400000006	0.11683550890000001	-0.035455669700000005	-0.0373833164	-0.0652554976	0.11185533460000001	0.059572496100000004	-0.0692027724	0.1017571399	0.07283686190000001	-0.08475414740000001	0.0260957959	0.0436136483	-0.0948535094	0.0458736	-0.00018239999999999926	3.326975999999971e-08	0.00210438717696	-0.149001	0.099605	0.009921156025	0.022201298001	-0.464143	0.008323999999999998	0.215428724449	6.928897599999998e-05	-0.00760543	-0.00062655	3.925649025e-07	5.78425654849e-05	-0.00214907	-6.22000000000001e-05	4.6185018649e-06	3.8688400000000125e-09	0.00390879	0.00030480999999999954	9.290913609999972e-08	1.5278639264099994e-05
780.0552273592945	0.24848188324608603	0.06174324630152151	608486.1577305606	1122.298366334041	11.909721748282664	1259553.6230760573	141.84147212151706	833.9668877734385	1.621126775890275	695500.769902515	2.6280520235083977	875.0039926346483	710.8912468823017	1.178735	20.906694	0.184627	0.100772	0.0780372696	-0.0504108999	-0.1356595329	-0.0234800081	0.1192741452	0.0012393182000000002	-0.029334013399999997	0.08815977259999999	0.0096059235	0.0899455549	0.0322826569	-0.0849332359	-0.0847143036	-5.81596e-05	-0.12505192369999998	0.0535160347	-0.048491417599999996	-0.08127866639999999	0.0329788683	0.0977864246	0.0160978855	0.0167268867	0.0202548973	-0.0611789245	-0.1284684341	0.0855975618	-0.068484657	0.1590016887	0.022265569500000002	0.0161128106	0.0300293723	-0.0133532331	0.0228336044	-0.07010463809999999	-0.0670587377	0.060574505	-0.000173151	0.1022897655	0.021024586499999998	-0.1203603927	-0.0013469503	-0.0823319215	0.0103660978	0.0765537126	-0.0910479921	0.0758787249	-0.0222719481	-0.06857219690000001	0.020501693	-0.0124940175	0.0225683362	-0.0904010202	-0.0094936653	0.0632981479	-0.0087584063	0.0555497655	0.0984417727	0.0202743859	0.1344797683	-0.06760599169999999	0.0030735203000000003	-0.11264982429999999	0.022028114100000003	-0.007856399	-0.1281451086	-0.0631669037	0.1261095618	0.022179887599999996	-0.0859415781	0.0298660358	0.0381975612	-0.0909288773	0.0430746	-0.0027990000000000033	7.834401000000015e-06	0.00185542116516	-0.234558	-0.08555700000000001	0.007320000248999999	0.055017455364	-0.419398	0.04474500000000009	0.17589468240399994	0.0020021150250000078	-0.0069917	0.0006137299999999997	3.7666451289999977e-07	4.888386889e-05	-0.00181782	0.00033124999999999995	3.3044695524e-06	1.0972656249999995e-07	0.00382325	-8.553999999999983e-05	7.3170915999999716e-09	1.4617240562499997e-05
779.7992342964275	-0.2559930628669917	0.0655324482360236	608086.8458092946	1120.0172781770427	-2.281088156998294	1254438.7034151112	5.203363179997873	834.134487529246	0.16759975580748687	695780.343285678	0.028089678146729233	876.1064285773942	710.758838039747	1.152147	20.435112	0.1877014	0.138268	0.0429383438	0.1246837978	-0.1005887881	-0.0337842127	-0.0660444671	0.10739275390000001	0.0047892842	0.1133648754	0.0118480446	-0.060239386299999996	0.0758693471	0.1685406172	-0.06959553980000001	-0.0831124521	0.0132862781	-0.059847885499999996	-0.0369824346	0.052694429800000005	0.1087717792	0.05839375240000001	-0.09789872220000001	0.0144948801	-0.0518453634	-0.0359642986	-0.1310892576	-0.0357491121	-0.0387607539	0.0173302201	-0.011100069099999998	0.0533863983	0.0073300651	-0.0479796954	0.0883380108	-0.0347144075	-0.0035995449	0.0290913948	0.0950936089	0.0473867658	-0.0366314738	0.0336840865	0.088540782	0.0645370488	-0.028890413900000002	0.055246200599999996	0.10929260800000001	0.051054399	0.0026384474	-0.0400402564	0.1382012789	0.13478708949999998	-0.0249605339	-0.0514818621	0.0430432937	0.1297731276	-0.0824181584	0.0372522614	-0.060645058200000004	-0.0639228448	-0.054059560300000004	-0.0322393219	-0.015397213799999997	0.0099596872	-0.0079555488	0.072061183	0.1090796503	-0.0240284196	-0.0575225609	0.029378568799999998	-0.08710066890000001	0.0335968847	0.0326681354	-0.0865246901	0.0249958	-0.0180788	0.00032684300943999994	0.0006247900176399999	-0.0999659	0.1345921	0.01811503338241	0.00999318116281	-0.413189	0.006208999999999909	0.17072514972100006	3.855168099999887e-05	-0.00720784	-0.00021614000000000008	4.671649960000003e-08	5.19529574656e-05	-0.00214907	-0.00033124999999999995	4.6185018649e-06	1.0972656249999995e-07	0.00385229	2.9040000000000145e-05	8.433216000000082e-10	1.48401382441e-05
779.8734699119269	0.0742356154994468	0.005510926608581704	608202.6290724692	1116.9299468286335	-3.08733134840918	1247532.5061226145	9.531614854870043	832.487754388336	-1.6467331409099868	693035.8612065346	2.711730037371271	874.0295906581894	722.7741376494713	1.157523	20.530453	0.1851348	0.135277	-0.11145206269999999	0.0349040554	-0.1190768277	0.0899638116	-0.0342055607	0.0017165873999999998	-0.05984505530000001	-0.0044379632	-0.16285994410000001	-0.0331931819	-0.0330647662	-0.0495205411	-0.0569334492	-0.101836461	-0.0652343185	-0.0605072737	-0.05964748230000001	0.12488072859999999	0.045957606799999995	-0.060356616900000014	-0.040192288199999995	0.080611104	0.0918763065	0.0007019569	-0.0450809936	0.0409002397	0.015460893799999997	0.10479455720000001	-0.0203404859	0.0511323722	0.061367566799999995	0.1199117485	-0.1240050716	0.007065476899999998	-0.0104256899	0.005961605500000001	-0.0622072004	-0.07887163330000001	-0.016887410500000002	-0.031134599300000006	0.0695444528	0.0871966884	0.022653023199999997	-0.08432805880000001	0.049400476900000004	0.08916367509999999	0.038301403	-0.051100922800000004	-0.0584193706	0.004533685	0.019832585700000002	-0.09972191710000004	-0.0805032649	0.0620346485	-0.0672915733	-0.0462126303	0.10070983650000001	-0.0803283541	0.0451053954	-0.0017163859	0.051266216100000005	0.0415836497	-0.0344036974	0.0332105269	-0.00018057419999999998	-0.0350859731	0.1404352106	0.0027796181	-0.08823103759999999	0.0372834218	0.027041777700000002	-0.0816641756	0.04598	0.0209842	0.0004403366496400001	0.0021141604	-0.230929	-0.1309631	0.01715133356161	0.053328203041	-0.424314	-0.011124999999999996	0.18004237059600006	0.0001237656249999999	-0.00691749	0.00029035	8.430312249999999e-08	4.78516679001e-05	-0.00214907	0.0	4.6185018649e-06	0.0	0.00370139	-0.00015089999999999982	2.2770809999999942e-08	1.37002879321e-05
780.0527656498828	0.1792957379558402	0.03214696164912932	608482.3171980309	1121.9836707589527	5.053723930319165	1258847.3574497341	25.54012556388059	831.7139544244548	-0.773799963881288	691748.101984364	0.5987663841026827	873.8742485325059	718.2805125552678	1.2249	21.725489000000003	0.11670709999999998	0.0697545	0.0821604512	-0.0657523152	-0.1076660499	-0.060031239000000014	0.1052065626	-0.0128865353	0.024445053199999997	-0.009462144300000001	0.0656505807	0.0723970664	-0.0263154921	0.041654973	-0.07931155990000001	0.045593974599999997	0.0827537362	0.0336177027	-0.0288431127	-0.0604497042	0.023193126499999998	0.0365530207	-0.0315468452	0.058449110199999994	0.0436825618	-0.0685088946	-0.0888641924	-0.0197708511	-0.1001926145	0.0307654151	0.0195893145	0.0398969903	0.0395925118	-0.0587920565	0.0171641722	-0.0287305531	0.0806128258	0.0175943857	-0.0706230579	-0.0364761087	-0.0360721143	0.0999300847	0.0697207909	-0.0053905716000000005	0.09827426660000001	0.055769632400000005	-0.09438822279999999	0.0001556759	0.0298467894	0.0353501541	0.0105387623	-0.011510964399999999	-0.0825827735	-0.023696019	0.0546037914	0.0508900958	-0.0855987822	-0.0540916986	0.0089399724	0.07377784400000001	0.1202978795	-0.12034790710000001	0.0370761789	-0.0816871074	-0.0291534215	0.1358177212	-0.0305036914	0.0464167205	0.1432759035	-0.025022696299999998	-0.08933231130000001	0.040920785	0.021335182299999998	-0.0763729677	0.0416699	-0.004310099999999997	1.8576962009999974e-05	0.0017363805660100002	-0.16928299999999996	0.061646000000000034	0.003800229316000005	0.028656734088999988	-0.45333	-0.029015999999999983	0.2055080889	0.0008419282559999992	-0.00728627	-0.00036878	1.359986884e-07	5.30897305129e-05	-0.00209852	5.0549999999999894e-05	4.4037861904e-06	2.55530249999999e-09	0.00368602	-1.5370000000000227e-05	2.36236900000007e-10	1.35867434404e-05
779.1912279098572	-0.8615377400255966	0.7422472774884125	607138.969651671	1108.9135975035526	-13.070073255400073	1229689.3667282714	170.8268149015243	831.3658907627942	-0.34806366166060343	691169.2443238142	0.12114831256858702	874.2882168043419	719.9351907822131	1.086759	19.275354	0.07430149999999998	0.0374317	0.0261549441	0.096272593	-0.041707150899999997	-0.0355599328	-0.12191082310000001	0.0083711414	0.0169327349	-0.0410104819	0.0517380661	-0.106484194	-0.0601402602	0.0004004749	-0.039596917200000005	-0.056251521500000005	-0.025246398700000002	0.0393256901	-0.0224373383	0.0264492696	0.0590955085	-0.0660237649	0.034314410499999996	-0.1783917707	-0.0384742085	0.10103796429999999	0.0345548795	-0.0876940447	-0.149237485	0.0467773596	-0.0381738405	0.0002619521	-0.0415519134	0.011618183600000002	0.08524770470000001	-0.0408535551	0.0225638634	-0.0040694895000000005	-0.1655698764	-0.06821581980000001	0.0122053892	0.0411036471	0.0483693952	-0.0326535767	-0.0270969329	-8.1297e-06	0.1305419104	-0.096274778	0.049016792000000003	0.0668587145	0.0028957833	-0.076185592	-0.0083979554	-0.08196492179999999	0.1390689847	0.05100096690000002	-0.0337359155	0.006950294300000001	0.0871481319	-0.1539602348	-0.0501767858	-0.041321031099999996	-0.026467436	-0.043055735199999993	0.0386327337	0.027097171	0.010290721999999999	0.057392930099999996	0.0313896471	0.10055413949999999	-0.09040412699999999	0.0445041767	0.015565281799999999	-0.070678972	0.0458459	0.004175999999999999	1.7438975999999994e-05	0.0021018465468099997	-0.18303	-0.013747000000000035	0.00018898000900000104	0.0334999809	-0.482046	-0.02871600000000002	0.232368346116	0.0008246086560000012	-0.00739862	-0.00011234999999999978	1.262252249999995e-08	5.47395779044e-05	-0.00214907	-5.0549999999999894e-05	4.6185018649e-06	2.55530249999999e-09	0.00407637	0.00039035000000000025	1.523731225000002e-07	1.66167923769e-05
780.4811240960968	1.2898961862396163	1.6638321712755069	609150.7850703069	1122.7977964984873	13.88419899493465	1260674.8918218585	192.77098173094436	832.2544925965138	0.8886018337196901	692647.5404470807	0.7896132188899958	873.5030301670835	731.4611211436145	1.232441	21.859251	0.13298449999999998	0.08350309999999997	-0.1138263145	-0.0515192025	-0.0318614333	0.1203777593	0.047996956699999996	0.0399633204	-0.019360675900000002	-0.0735378033	-0.08617377650000001	0.024247871299999998	0.1029159653	0.0728530324	-0.0992296856	-0.0586261515	-0.0158541875	0.046170127000000005	0.0097124499	0.054304924299999995	0.0133189653	0.0440276661	-0.0180315862	-0.059992316399999995	0.1285312353	0.0323975637	-0.0448522659	0.0224051417	0.0032265221999999995	-0.0109196922	0.0907602758	-0.0686725294	-0.1004985316	0.0027971462	0.051537562599999996	0.0145529252	-0.040425481	-0.0259556	-0.0702390878	0.20985853079999997	0.0202724378	0.0566730626	-0.07751286	-0.058231455099999996	0.1179814126	-0.1121015283	-0.0501666678	0.0258714336	-0.012665669199999998	-0.028503825400000002	0.0765988575	0.11257828730000001	-0.0040149317	-0.0633431807	-0.1736934697	0.0612614745	-0.0902028049	-0.0211768775	0.0505267457	-0.0213355195	-0.0263514718	-0.0114742586	0.030645102400000002	-0.061771806900000004	-0.063358845	0.0645074504	0.0336179653	-0.0543600075	-0.0395297602	0.0437129549	-0.09144613119999999	0.0480288708	0.0097491965	-0.06461221860000001	0.0458149	-3.100000000000325e-05	9.61000000000201e-10	0.00209900506201	-0.109057	0.07397300000000001	0.005472004729000003	0.011893429248999995	-0.443219	0.038827000000000056	0.196443081961	0.0015075359290000045	-0.00717556	0.0002230599999999997	4.9755763599999884e-08	5.14886613136e-05	-0.00214907	0.0	4.6185018649e-06	0.0	0.00425638	0.00018000999999999957	3.240360009999984e-08	1.81167707044e-05
780.6278219571126	0.1466978610158094	0.021520262426613732	609379.7964135053	1123.1470540153484	0.3492575168611438	1261459.304943356	0.12198081308401215	832.8233197051657	0.5688271086518171	693594.6818447326	0.3235642795371861	874.0572070360886	727.9651942077472	1.252552	22.215946	0.17554460000000002	0.124359	0.0997795091	-0.0636887336	-0.0008884904	-0.03745239	0.1004410226	0.008168854	0.0700969184	0.0115289591	0.0516034412	0.11671107289999999	0.0203293626	-0.0939347625	-0.07734084	-0.1067608653	-0.0557338134	0.0618479822	-0.0046790747999999995	-0.114381762	0.0157627603	-0.086396255	-0.06993062309999999	-0.0365018414	0.0042343711	0.064017561	0.0225923688	-0.0916310481	0.044931513099999994	-0.036956337400000004	0.0755881918	0.12486515039999999	0.13107479630000002	-0.0577856104	0.0717215924	-0.0323635252	0.0646618996	-0.0208691939	0.0036239091	0.0799722064	0.0478624047	0.0256558885	-0.1209684068	0.0438333643	-0.1255818167	0.04952335980000002	-0.1113206842	-0.0016853907999999998	-0.0542368913	-0.0143939953	-0.0092852617	-0.06870511530000001	-0.0042586872	-0.123839208	0.0200386582	0.0454424987	-0.057211712699999986	0.0228705536	0.0755281199	0.0351216462	0.0578355583	-0.1335060886	-0.0462032612	-0.1219348059	0.0723251618	-0.034048127000000004	-0.0102457301	0.0982831534	0.0153372627	-0.1062623017	-0.09245798029999999	0.0514902185	0.0039041836	-0.0582047031	0.0458885	7.360000000000005e-05	5.4169600000000086e-09	0.00210575443225	-0.230637	-0.12158	0.0147816964	0.053193425768999984	-0.4663600000000001	-0.02314100000000008	0.2174916496000001	0.0005355058810000037	-0.007552159999999999	-0.0003765999999999986	1.4182755999999898e-07	5.7035120665599974e-05	-0.00207299	7.608000000000007e-05	4.2972875401e-06	5.788166400000011e-09	0.00409406	-0.00016231999999999962	2.6347782399999886e-08	1.67613272836e-05
