global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
799.9804790546511	0.35336927573189314	0.12486984503128272	639968.7668685091	1123.868092480354	2.1379740646239043	1263079.4892954298	4.570933101004458	841.1115869821108	-0.5593859217017325	707468.7017555649	0.31291260939809684	878.2495978529918	758.3987205407602	1.305901	26.304327	0.23206545	0.176996	0.0730641714	-0.0178117498	0.1048129711	-0.0375534696	-0.0545602859	0.0861383748	-0.0095839827	0.0569023787	-0.0698303266	-0.1395868213	-0.0772142057	-0.0178422364	0.0723154099	0.07299282879999999	0.0020317638	-0.0164267287	-0.1153054162	0.0637858447	-0.0842372926	-0.013211208700000001	0.0054848678	0.0371780781	0.0837111967	-0.019701782299999998	0.0185690827	0.0989038494	-0.0173918495	0.10976248779999999	-0.0397472062	-0.0025207446	0.1105659781	-0.0300518802	-0.1831011387	-0.0039794191	0.0213902723	-0.053963095499999995	0.0896773533	0.068906909	0.0383808202	-0.0585713387	-0.0390274166	-0.1498005647	0.0677243441	0.033582079	0.053931113600000004	-0.0380557479	-0.0654929958	-0.0645474666	-0.06605289360000001	0.006985294	0.030127477200000002	0.09836359789999999	0.0401076249	-0.0461726855	0.0518305855	-0.058615501699999996	-0.137844225	0.0135017758	-0.0089625188	-0.0712224057	-0.0137494826	0.0893851812	-0.1043264501	0.0	-0.0773687	0.013043900000000013	0.00017014332721000032	0.005985915739689999	0.09689950000000004	-0.17441249999999994	0.030419720156249986	0.009389513100250008	0.132351	0.003683999999999993	0.017516787201	1.3571855999999948e-05	0.00741724	4.598000000000015e-05	2.1141604000000143e-09	5.50154492176e-05	0.000255371	0.000451201	6.5214347641e-08	2.0358234240100003e-07	-0.00426477	0.00032131999999999994	1.0324654239999996e-07	1.8188263152900007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.8191670744894	-1.1613119801617129	1.348645515267119	638112.0616855811	1118.0428907287328	-5.825201751621307	1250019.9055090612	33.93297544709195	841.8310681643237	0.7194811822129168	708679.5473266862	0.5176531715584963	878.7505880558157	749.1798552434237	1.096889	22.094265	0.16068524499999998	0.0980102	0.0600334921	-0.034923434100000005	-0.0629363827	0.0230975845	0.0518483811	-0.0081485579	-0.020882453999999998	-0.0330150654	0.0447118861	-0.1951425823	-0.0054833003000000005	-0.0777752712	-0.0566805666	-0.0484557674	-0.0167188463	-0.0298451507	-0.0865098002	0.08724687800000001	0.0154019771	-0.131904833	-0.0816554596	-0.0946775918	-0.0357125677	-0.0202485948	-0.0021870886	-0.0577419033	0.0748506916	-0.008835434599999999	-0.0015039385999999998	0.037020257599999995	-0.0599176442	-0.039385349900000005	0.006344921999999999	-0.030570718900000002	0.0040876047	-0.0508137385	-0.22428860050000002	-0.1484255672	-0.023605055899999998	0.0458699517	0.023454652599999997	-0.1357892581	-0.057228981799999995	0.1249506475	0.0964559905	-0.0477702192	0.0122590478	-0.1280455014	0.06326376339999999	0.0834600147	-0.0164163932	-0.0198455736	-0.063017783	-0.1141962361	-0.0775626715	0.0051703015	-0.0294629868	-0.0955215069	-0.0561927163	-0.0726892688	-0.0098341843	0.08594756960000001	-0.10603904800000001	0.0	-0.0711265	0.006242200000000003	3.896506084000004e-05	0.00505897900225	0.190478	0.09357849999999997	0.008756935662249993	0.036281868484	0.116641	-0.015709999999999988	0.013605122881000005	0.00024680409999999965	0.00710615	-0.00031109	9.677698809999997e-08	5.049736782250001e-05	3.63401e-05	-0.0002190309	1.32060286801e-09	4.797453515481e-08	-0.00463774	-0.0003729699999999994	1.3910662089999953e-07	2.1508632307599995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.5878957554111	-0.2312713190783597	0.05348642302824448	637742.6272470553	1110.8422461206655	-7.20064460806725	1233970.4957664052	51.84928277168797	840.7403542531746	-1.0907139111491233	706844.3432697534	1.1896568359742177	877.3205526717675	768.0687334413519	1.088031	21.915842	0.0586803	0.0314503	0.10347709279999999	0.1293900644	-0.025256541400000002	0.055792862900000004	-0.0834391683	-0.0632545172	-0.0047609416	-0.005851516899999999	-0.0196819683	-0.1330050147	0.00640156	-0.1312997829	-0.10052077460000004	0.1129046177	-0.0684282042	-0.025790175099999996	-0.096336325	0.013480293899999999	-0.0332896571	-0.023630837000000002	0.0098824737	0.09018985939999999	-0.06789585299999999	0.1179680325	0.12800707039999998	0.0364367165	0.08719604130000001	-0.0752990473	-0.1615057013	-0.0753646961	-0.0345168515	-0.13937745740000002	-0.0167453799	-0.0507682488	0.20844408829999997	-0.0368367398	0.025922269700000004	0.055296983200000004	0.0228241982	-0.0568474928	0.0790883974	-0.0737255729	-0.0243498987	0.10760692109999999	0.18413701870000002	-0.1012981957	0.019206961499999998	-0.1288909214	-0.1126949109	-0.0026398914000000002	0.04137658	0.0201606411	0.0481726763	-0.0535683563	0.1048720183	0.07059452719999999	0.08834317	-0.0683038099	-0.0299644142	-0.0741318826	-0.0059057642	0.0822519635	-0.1071858817	0.0	-0.0941367	-0.023010199999999998	0.0005294693040399997	0.008861718286889999	0.190501	2.299999999999525e-05	5.289999999997813e-10	0.036290631001	0.129493	0.012851999999999987	0.016768437049	0.00016517390399999968	0.00681568	-0.0002904700000000001	8.437282090000008e-08	4.64534938624e-05	8.13821e-05	4.5041999999999987e-05	6.6230462004099985e-09	2.0287817639999994e-09	-0.00451735	0.00012038999999999973	1.4493752099999938e-08	2.04064510225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.8189030963415	-0.7689926590695677	0.5913497097028844	636515.0021378496	1113.6711942126412	2.8289480919756897	1240263.5288190106	8.002947307092896	840.7336301299762	-0.00672412319840987	706833.0368315276	4.521383278739378e-05	877.6418256235244	756.9765479526561	1.054154	21.233479	0.08499099500000001	0.0492199	0.0894117076	0.0060660858	0.128064453	0.0330234993	-0.0287475	0.0468873645	0.0912124944	0.0656330366	-0.0226978337	-0.1303589025	0.0159081329	-0.16920025870000002	0.10068005220000001	0.1094888986	0.0386747787	-0.026483897000000003	-0.10062610890000001	0.1355845742	0.019436105800000002	-0.0857567076	-0.022658247700000002	0.06545445679999999	0.0050322555	0.10724083529999999	-0.0001157261	-0.09061672929999999	-0.02235726	0.0308142511	0.0756508157	-0.0845198857	0.005803057800000001	0.0830936072	0.0440648869	-0.1564472826	-0.0203457899	0.0900106506	-0.0233979381	0.0403263113	-0.1571572328	-0.0144261809	-0.0547096041	-0.0774202028	0.12146780289999999	0.07771516860000001	0.1792696107	-0.0469267168	-0.013934097099999999	-0.1243679624	0.057396880899999995	0.11059011519999999	0.0483683073	0.047841325899999995	0.0574939856	-0.025346675699999998	0.0042374264	-0.1677369634	-0.0760575763	0.0022119364	0.0589213729	-0.07554976570000001	-0.0019694639999999998	0.07830945639999999	-0.1077608324	0.0	-0.08952	0.004616699999999988	2.1313918889999885e-05	0.0080138304	0.145959	-0.044542	0.0019839897640000002	0.021304029681	0.13781500000000002	0.008322000000000024	0.018992974225000004	6.92556840000004e-05	0.00696816	0.00015247999999999998	2.325015039999999e-08	4.85552537856e-05	0.000205068	0.00012368590000000001	4.205288462399998e-08	1.5298201858809998e-08	-0.00479139	-0.0002740400000000005	7.509792160000031e-08	2.2957418132100007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
796.970593568529	-0.8483095278124893	0.7196290549774484	635162.1270129734	1110.14009128381	-3.53110292883116	1232411.0222756262	12.468687893999993	841.1569442495028	0.4233141195265944	707545.0048591611	0.17919484379057582	878.6048774124555	745.2352997902639	1.067758	21.507488	0.109971	0.08004460000000001	0.0308768127	-0.0289822309	-0.0756629196	0.0807342801	0.0762733402	-0.0327235607	0.056270571	-0.1046924407	0.0369209654	-0.17742758109999998	0.032700776099999995	-0.13832599939999998	-0.12121710990000001	-0.0641043298	0.0239801673	-0.0512322768	-0.1499104773	0.0418049163	-0.0871031117	0.028629159700000007	-0.0338256652	0.0157928785	-0.11267818140000001	0.0341998469	-0.047171273	0.0058116524	0.022352775699999997	-0.051131783	0.0015557276999999998	0.0223654669	0.0385116317	0.0314913681	-0.0486092334	-0.09610141609999999	0.0848229308	-0.028134110299999997	1.45876e-05	0.0953495275	0.0436626918	0.0941217822	0.030795861299999998	-0.059633615099999995	-0.0373089176	0.1984680384	0.10468682300000001	-0.0030123496000000003	-0.0045502762	-0.0952091341	-0.0301047221	-0.0158637941	0.0828971299	0.049071607999999996	0.0767336824	-0.0535144561	0.052761126799999995	-0.0187164096	-0.047292124500000005	0.0313209287	-0.006411836999999999	-0.0769424452	0.0019694639999999998	0.0741318826	-0.1077608324	0.0	-0.0956179	-0.0060978999999999894	3.718438440999987e-05	0.00914278280041	0.224766	0.07880699999999999	0.0062105432489999975	0.050519754756	0.145218	0.007402999999999994	0.021088267524000004	5.48044089999999e-05	0.00695122	-1.694000000000001e-05	2.869636000000004e-10	4.83194594884e-05	0.00036693	0.00016186200000000006	1.346376249e-07	2.619930704400001e-08	-0.00496585	-0.00017445999999999957	3.0436291599999844e-08	2.46596662225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
796.6832106290283	-0.28738293950073057	0.08258895391608058	634704.1380981767	1104.2539032985305	-5.886187985279548	1219376.6829500406	34.64720899804931	840.2433804204311	-0.913563829071677	706008.9383403533	0.8345988697881043	877.5150359498654	750.5332980531888	0.988115	19.903267	0.2115936	0.124225	0.046416761699999996	0.11711660800000001	-0.0160733362	0.0677728638	-0.0410375737	-0.08769874429999999	0.0538300475	-0.0116317377	-0.0823793752	-0.15928463029999998	0.0039627634	-0.10413585	-0.112083573	0.0716438591	0.0398644982	0.0544565637	0.0666566972	0.1006668634	0.0489627817	0.0272861598	0.0751993706	0.0093856633	0.032460437	0.0015332456	0.0172430631	-0.0591225686	-0.0088176204	-0.0498625958	-0.0131695472	0.0738057296	0.0763631358	-0.0097906117	-0.0382565005	-0.15388204949999998	-0.0896290895	0.0157580428	-0.0266131099	-0.1631233847	-0.0058094392000000005	-0.044682495	0.0705197751	-0.0725968748	0.021760907599999997	0.15458497599999999	0.1408406831	0.0716667003	-0.025315772599999998	-0.00885857	0.0130681027	0.13506193119999998	-0.0354913931	-0.0421068574	0.12072163849999999	-0.0478008524	0.0507004229	-0.0415911322	0.0930582868	-0.0312558096	-0.0310969742	-0.07830945639999999	0.0059057642	0.0697317824	-0.1071858817	0.0	-0.109526	-0.013908100000000008	0.0001934352456100002	0.011995944676	0.120854	-0.103912	0.010797703744	0.014605689316	0.107252	-0.03796600000000002	0.011502991503999999	0.001441417156000001	0.007502209999999999	0.0005509899999999986	3.0358998009999845e-07	5.6283154884099974e-05	0.00031619	-5.074000000000002e-05	9.99761161e-08	2.5745476000000017e-09	-0.00548027	-0.0005144199999999998	2.646279363999998e-07	3.00333592729e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.5755657959171	0.8923551668888194	0.7962977438731728	636126.7831546773	1114.602657288053	10.348753989522491	1242339.083633589	107.0967091356577	840.6968919659568	0.4535115455256573	706771.2641612196	0.2056727219250704	877.7183085297673	747.5241348648457	1.075518	21.663807	0.23114965000000004	0.115559	0.0227135917	0.0031292153000000004	0.10263443130000001	0.063653784	0.0155778732	0.0865780658	0.087865841	0.0259045686	-0.021495084100000002	-0.1552078475	-0.0012931500999999999	-0.0934201307	0.041939904900000005	-0.0095410305	0.041792028700000004	0.066257831	-0.17037549789999998	0.0549835322	-0.0508655051	0.027363165099999996	-0.0085240297	0.051036558600000004	-0.055774205099999995	0.042032241399999996	-0.0353054367	-0.06725170429999999	0.055365063799999996	-0.1371402978	-0.0609816075	0.091154529	0.0007265411	0.021220896200000002	0.038982267	0.0084215742	-0.0347237374	-0.0320486736	-0.042997216799999995	-0.0189696931	0.0633555239	0.009716825600000001	-0.0599088083	-0.12873350349999998	0.0968951366	0.12007084380000001	0.0914859428	-0.0233498042	0.0370003154	-0.0493653392	-0.0365324397	0.0825439249	0.0388552147	0.0398921018	0.1331302114	-0.1486825836	-0.021095311800000002	-0.0817998793	0.0091485839	-0.06060050190000001	-0.0461993345	-0.0796503432	0.0098341843	0.0651223638	-0.10603904800000001	0.0	-0.150019	-0.04049300000000002	0.0016396830490000012	0.022505700361000004	0.170302	0.049448000000000006	0.002445104704000001	0.029002771204000008	0.08676289999999999	-0.02048910000000001	0.007527800816409998	0.0004198032188100004	0.009091620000000002	0.001589410000000003	2.526224148100009e-06	8.265755422440002e-05	0.000589371	0.000273181	3.4735817564099997e-07	7.4627858761e-08	-0.00603207	-0.0005517999999999999	3.044832399999998e-07	3.63858684849e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.7601738263843	1.1846080304671889	1.4032961858473518	638017.8152911556	1121.8325752882763	7.229918000223278	1258508.3269779258	52.27171428995258	843.4780504491466	2.78115848318987	711455.2215894931	7.734842508618977	881.6520164840373	732.7713213082657	1.591198	32.050971999999994	0.4668826	0.274733	0.0117886542	-0.0514113921	-0.077989208	-0.0516313884	0.0078097913	0.145951912	0.1334014266	-0.3191764759	0.0803853884	-0.21673881890000002	-0.168952982	-0.2148021822	-0.0498491325	-0.166176891	0.1362305952	0.1415585398	0.12112684970000001	-0.0339329752	0.041425652400000006	0.0699998442	-0.052030323200000006	0.15256502	0.058123990999999986	-0.10688239220000001	0.2209836372	0.28997230739999996	-0.1184137714	0.09880647890000001	-0.021069454100000003	-0.1208794215	0.028159844500000007	-0.0316622312	0.0747178339	0.1398523802	-0.1702146639	0.1306514187	-0.1070944608	-0.0495236578	0.0453705207	0.036698308799999996	-0.191660823	-0.0939773342	-0.1796543933	0.2651591413	0.119272945	0.2031681573	-0.008852494399999999	0.2565124329	-0.0542545715	-0.056574010099999995	-0.09587252130000001	-0.143087876	-0.25625972550000004	0.082718895	0.19794483989999997	-0.35819610490000003	-0.0534258781	-0.09304566439999999	0.0484548479	-0.0809646584	0.0137494826	0.060317463099999996	-0.1043264501	0.0	-0.167338	-0.017319	0.0002999477610000001	0.028002006244000004	0.404059	0.23375700000000002	0.054642335049	0.163263675481	0.15848800000000002	0.07172510000000003	0.025118446144000002	0.005144489970010004	0.007993669999999998	-0.0010979500000000038	1.2054942025000085e-06	6.389876006889998e-05	0.0007749709999999997	0.00018559999999999974	6.005800508409996e-07	3.4447359999999914e-08	-0.00443399	0.00159808	2.5538596864e-06	1.96602673201e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
801.5533643825792	2.7931905561948724	7.801913483216222	642487.7959530317	1112.160768492364	-9.671806795912287	1236901.5749735257	93.54384669745514	842.2246127565998	-1.2534376925468678	709342.2983330046	1.5711060490972162	881.7524702133818	735.2838951661216	1.718046	34.606033000000004	0.55132135	0.398592	-0.024986511200000002	-0.0475846168	-0.0600175119	-0.0561762335	0.0044648689	-0.0745574974	-0.0780846606	-0.0669744253	0.0138240649	-0.0711322358	-0.0515782212	0.08339990809999999	-0.055273923899999994	0.0657043942	-0.0567793028	0.1471464633	0.0345007111	0.060089328	-0.0222075631	0.15632164240000002	-0.0441760646	0.0981998457	0.0076782944999999984	-0.09526377529999999	-0.063996682	0.0793439673	0.0491542376	-0.09961036890000001	0.0142391117	-0.069726231	-0.0212415391	0.1382121674	-0.0317718859	-0.0156445169	-0.0466193401	-0.0478705593	0.1475039925	0.24416460480000002	-0.1542562777	0.0060393352	0.1001953341	-0.0695868803	-0.0676493926	-0.0447061664	0.0157308197	0.0131761082	-0.2318823228	0.0252966819	-0.052257774400000005	0.0009188788000000001	0.0429532441	-0.0108779096	0.0943907458	0.15653962359999998	-0.0228257828	-0.1253384092	0.0484920835	-0.0080234953	-0.0203907275	-0.0822519635	0.017646435	0.0553315035	-0.10205722539999999	0.0	-0.168221	-0.0008829999999999949	7.796889999999909e-07	0.028298304841	0.0230024	-0.38105659999999997	0.14520413240356	0.00052911040576	0.0618202	-0.09666780000000004	0.00382173712804	0.009344663556840004	0.007943109999999998	-5.055999999999984e-05	2.556313599999984e-09	6.309299647209997e-05	0.00137213	0.0005971590000000003	1.8827407369e-06	3.5659887128100036e-07	-0.00524055	-0.0008065600000000004	6.505390336000008e-07	2.74633643025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
799.7475893237323	-1.805775058846848	3.2608235631533367	639596.2066291212	1111.7566330506531	-0.4041354417108778	1236002.8111321246	0.1633254552468463	839.6783095582069	-2.5463031983928204	705059.6635425279	6.483659978145508	878.6019689525857	756.716709353769	1.536494	30.949083	0.3621679999999999	0.18812	0.0106941374	0.0600275123	0.075429594	2.0055599999999998e-05	-0.0358660248	-0.030604627599999996	-0.0769430321	0.1174903107	-0.011001768700000001	0.09604044910000001	0.0504302146	0.13079311	0.0294797415	0.0613498555	-0.1380062945	0.21119573870000002	-0.0045804906	-0.1704079778	-0.17633270829999995	-0.10403373710000001	-0.08352050309999999	-0.0036601356	0.21107360719999999	0.0484531932	0.1398601812	0.07530109530000001	0.0526395895	-0.1581167537	0.0657665876	0.057413173899999996	0.0334280469	0.048640895	-0.11092669779999999	0.0065348037	0.0596577918	-0.0486652056	-0.0161984006	-0.005428308299999999	-0.012332983600000002	-0.041977523600000004	0.058662275599999994	0.06235910450000001	0.0261116752	-0.1667126009	-0.0472879332	-0.1132927901	-0.1114144455	0.0937868769	-0.1270483245	-0.0277910229	-0.0795573242	0.2932812535	-0.0788304287	0.1614647013	-0.0162555962	0.0248225717	0.2587623658	-0.2044474338	-0.1193533449	-0.08351182900000001	0.021519841600000002	0.0501794518	-0.0992434813	0.0	-0.246686	-0.07846500000000001	0.006156756225000002	0.060853982596000014	-0.0169296	-0.039932	0.0015945646239999994	0.00028661135616	0.0577259	-0.004094299999999995	0.003332279530810001	1.676329248999996e-05	0.0101202	0.002177090000000003	4.739720868100013e-06	0.00010241844804000002	0.000292666	-0.001079464	8.565338755599996e-08	1.165242527296e-06	-0.00677753	-0.0015369800000000005	2.3623075204000007e-06	4.593491290090001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
799.2231864983432	-0.5244028253890747	0.27499832327604434	638757.7018365655	1115.8486060416976	4.091972991044486	1245118.1116051998	16.744242959437553	841.0324257135495	1.354116155342581	707335.5411016172	1.8336305621597728	879.7885246961165	741.3649458065345	1.310637	26.399731	0.13422179999999995	0.07543869999999997	-0.0089807353	-0.09472567929999999	0.043423673600000004	-0.0160016377	0.056668124199999996	0.0386795953	-0.0176767479	0.0811753861	0.0539937914	0.0450601022	0.0037067225	0.0887034201	0.07949833099999999	0.08537691619999999	-0.024778021400000003	0.1338745083	0.0240908545	0.0729101512	-0.0443387437	-0.0666490355	0.04531942940000002	-0.0082580454	0.0066304728	-0.10509582869999999	0.0141504966	-0.0421655578	-0.0280292902	-0.177381338	0.0460337251	0.1902413759	-0.016282538	0.0291797736	-0.1282641622	0.0100923569	0.054991154699999996	0.047234052699999994	0.0326322613	0.0081712495	0.019243663600000002	0.0385088882	-0.0401695236	0.0041654357	0.0174990935	-0.136173089	-0.0262721407	-0.0001565929	-0.09575441	0.0303021175	-0.0406312327	0.1093467787	-0.06914745480000001	0.0681451594	0.0072244935	-0.0812306166	-0.0302299414	0.039305009700000004	0.076343961	0.0245896268	-0.0282403777	-0.0847438347	0.0253645343	0.044876773200000004	-0.09590023019999999	0.0	-0.232207	0.01447899999999999	0.00020964144099999975	0.05392009084900001	0.0391432	0.056072799999999985	0.0031441588998399987	0.0015321901062399998	0.038092400000000005	-0.0196335	0.0014510309377600006	0.00038547432224999987	0.009955650000000005	-0.00016454999999999598	2.707670249999867e-08	9.91149669225001e-05	0.000292666	0.0	8.565338755599996e-08	0.0	-0.00606135	0.0007161800000000003	5.129137924000005e-07	3.67399638225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
795.342493957437	-3.880692540906239	15.05977459704532	632569.6826944357	1112.8021403830064	-3.046465658691204	1238328.6036410006	9.280953009584833	839.5595982195613	-1.4728274939882342	704860.3189625911	2.1692208270476616	880.5893099931983	743.5893216909458	0.995871	20.059496	0.08179529999999997	0.0499719	-0.0319087714	-0.0576297804	-0.0405946901	0.0838431141	0.10981412019999999	-0.08004686059999999	-0.040976362999999995	-0.040273457	0.0714960099	0.0552818283	0.163311451	0.0313199802	0.0021304593	0.0249642066	-0.053981115700000006	0.0627742595	0.08203307900000001	-0.0605931454	-0.0657264851	-0.0819058758	-0.0853366291	-0.0321907501	0.18218541859999998	-0.1126906066	0.0748528642	-0.0182815473	-0.1121585809	0.007306438	0.0699622753	-0.0831273493	-0.1102677855	-0.07132047799999999	0.10239252509999999	-0.052019828399999996	0.0401861617	0.048233245999999994	-0.0477797367	-0.2188122095	0.10125047720000001	0.13318591400000002	0.08577179759999999	0.1261399144	-0.008622952	-0.0703541958	0.0382255942	-0.0102280194	-0.030552745699999998	0.1008783182	0.0042441404	-0.0211401369	0.0018795073999999998	0.1170704208	-0.1784096584	-0.0713715224	-0.053244392	-0.0431816154	0.1357042922	0.0350140206	0.0692793515	-0.08594756960000001	0.029175383	0.039439385099999995	-0.09204531	0.0	-0.22673	0.0054770000000000105	2.9997529000000103e-05	0.05140649290000001	0.06603160000000001	0.026888400000000014	0.0007229860545600007	0.0043601721985600025	0.053735300000000014	0.0156429	0.002887482466090001	0.0002447003204100001	0.00931818	-0.0006374700000000046	4.0636800090000576e-07	8.682847851240001e-05	0.000292666	0.0	8.565338755599996e-08	0.0	-0.00609962	-3.826999999999997e-05	1.4645928999999978e-09	3.72053641444e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.4904903340561	-5.852003623380938	34.245946408063624	623295.2343279083	1105.0068799967682	-7.795260386238168	1221040.204840192	60.76608448925406	837.5269569051222	-2.032641314439047	701451.4035427545	4.1316307131644985	878.3639866208329	721.2570148702739	1.0908639999999998	21.972902	0.08907489999999997	0.0519923	-0.1244766139	-0.0427108767	0.0669161084	0.1358631926	0.09805940210000001	-0.0403406985	0.1439442675	0.0874314299	0.0066471543	0.1044469841	0.23373984550000002	-0.1169526272	0.1091663143	0.0645198163	-0.053264268200000006	0.11306010849999999	-0.0292048627	0.0626115998	-0.0324418919	-0.0129644136	0.0367676308	-0.058601677699999986	0.1013707634	-0.1366057117	-0.0525063629	0.0958531002	-0.043086102800000005	-0.0458540349	0.1045873182	0.0205826512	-0.12399094810000001	-0.0139892714	0.0366601124	-0.0530523163	-0.1500665136	-0.06815298639999999	-0.0475866716	-0.0550580609	0.030071308799999998	0.11530497560000001	-0.014701435300000001	0.1937104268	0.1541917001	-0.0221556322	0.0568476949	-0.0363150235	-0.1079849266	0.0170629536	-0.0666571042	0.007513575799999998	0.010719396599999998	0.0774475282	-0.1297248447	-0.1089995818	0.0015679757000000001	-0.0679501404	0.0943311811	0.0786131663	-0.0294675099	-0.08712263199999999	0.032947302799999995	0.0338836091	-0.0876992882	0.0	-0.232325	-0.005594999999999989	3.130402499999988e-05	0.053974905625	0.0581674	-0.007864200000000009	6.184564164000014e-05	0.0033834464227599998	0.103133	0.04939769999999998	0.010636415688999996	0.0024401327652899983	0.00941667	9.848999999999969e-05	9.700280099999938e-09	8.86736738889e-05	0.0006771860000000001	0.0003845200000000001	4.585808785960001e-07	1.478556304000001e-07	-0.00605827	4.134999999999989e-05	1.7098224999999915e-09	3.67026353929e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
786.0986463003322	-3.391844033723828	11.504605949107928	617951.0817152149	1087.6571096706875	-17.349770326080716	1182997.988217194	301.01453036775087	836.6844242683812	-0.8425326367409979	700040.8258133125	0.7098612439737385	875.2168412752707	688.2250163047822	1.04609	21.071035	0.055200500000000034	0.0303005	-0.2299277149	-0.0046221396	-0.0628347797	0.1101611362	0.0215992442	-0.18152659420000009	0.21476136640000001	-0.0667737563	-0.075498564	0.1350818324	0.2087033568	-0.1051293167	-0.034486381600000005	-0.0034129908	-0.018096682700000002	0.1730294757	0.043811557599999995	-0.0993754658	0.0353555273	0.0018480978	0.037164488100000004	0.012160973200000001	-0.021426865899999998	-0.0361948909	0.048761710199999996	-0.0606326388	0.0668912381	0.094854819	0.0050441246	-0.008837488499999999	-0.0637070664	-0.0195426187	0.0968089205	-0.0706844928	0.0771718563	-0.0279775496	0.12450793449999999	-0.011985247	-0.007692742299999999	0.058063291100000004	0.0669706542	0.2510032894	0.0951549415	0.08671041619999999	-0.017336781699999998	-0.0109459506	-0.029964968199999997	0.030225874500000006	-0.0947186549	0.0959099516	-0.053633165499999996	0.0423022636	-0.0690180903	-0.00034110190000000005	-0.0431349146	0.0746208111	0.0011364728	-0.0077582693000000005	0.08184621809999999	-0.08826863	0.036675261	0.028226122599999997	-0.0828853527	0.0	-0.232293	3.2000000000032e-05	1.0240000000020483e-09	0.053960037848999984	0.06484069999999999	0.006673299999999986	4.453293288999981e-05	0.004204316376489999	0.0924159	-0.010717099999999992	0.008540698572809998	0.00011485623240999983	0.00982179	0.0004051200000000001	1.6412221440000011e-07	9.64675588041e-05	0.000911438	0.0002342519999999999	8.30719227844e-07	5.487399950399995e-08	-0.00594208	0.00011619000000000039	1.350011610000009e-08	3.53083147264e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
