global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
796.7597509157938	0.1650780874932707	0.02725077497043593	634826.1006793978	1132.9264991616965	3.447955514619025	1283522.4525027776	11.888397230791746	843.0829968453924	-0.4983356808675126	710788.9395698078	0.2483384508256873	883.3101387388315	731.9882455162001	1.28365	21.602146	0.23157264	0.149808	0.1073012514	-0.04572027519999999	0.0391225562	0.08908535320000001	0.0473780787	-0.06462083980000001	-0.0379232797	-0.1540019418	-0.0896026048	-0.024253948100000002	-0.018633758	0.0747108781	-0.0498222528	-0.0352602625	-0.0055647904	-0.1440070677	-0.028153724100000006	0.0835767266	0.0299969577	0.0961578293	-0.0782745902	-0.0205616393	0.0192791417	0.1576814917	-0.13153398130000002	-0.04167766	0.08782769900000001	0.1382180155	-0.0027918402000000004	0.0112427395	-0.1509781916	-0.1059279874	-0.0356760948	0.0203653658	-0.0774340831	0.0494495036	-0.0678984473	0.12482101300000001	0.04370908	-0.013646926200000001	0.080203146	0.0332465464	0.0372275449	0.1134599052	-0.0065778187	-0.0647814023	-0.0834060668	0.022317269100000002	-0.09801200439999999	-0.0346027353	0.0566283367	0.0962791672	0.0342842008	0.1028804774	-0.05416927480000002	-0.00552127	0.036347534	-0.0248227631	0.1307888051	0.0052108988	-0.12004240869999999	-0.0273407034	0.08807410689999999	0.0319174095	0.030575353700000002	-0.1439698489	-0.0203371192	0.016715894499999998	-0.1075416914	-0.048671719	-0.013050799999999998	-0.01908949	0.00036440862846009986	0.00017032338063999996	0.122847	0.1358147	0.01844563273609	0.015091385409	-0.0401718	0.0025454999999999987	0.00161377351524	6.479570249999996e-06	0.00104981	-0.00087404	7.639459216e-07	1.1021010361e-06	-0.0014002000000000005	-0.00041827300000000047	1.960560040000001e-06	1.749523025290004e-07	0.000471948	0.00019014600000000006	3.615550131600001e-08	2.22734914704e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.3423595288205	0.5826086130266503	0.3394327959728372	635754.8382989868	1133.5699178761502	0.6434187144536736	1284980.7587137418	0.413987642109218	844.0810591926445	0.9980623472521302	712472.8344877765	0.9961284490024316	884.1818300518655	729.0396912434472	1.380127	23.225737	0.26632919999999993	0.166799	-0.126163635	0.0097688672	-0.0175563313	-0.082430256	0.032049789599999996	0.0162684162	0.030920576800000002	-0.0046242196999999995	0.10667639539999996	0.0209924619	-0.0495882917	-0.0963174979	-0.061492433799999996	-0.0314481482	-0.0641144932	0.0352840702	0.14120591529999998	-0.0202056312	-0.0043893854	-0.0154395003	-0.0179333437	0.0177108128	-0.06149217150000001	0.0894385251	-0.0700485059	0.0470389895	0.04284229269999999	0.1130639599	0.0164116768	-0.022889995899999998	-0.0173261464	0.0795266497	0.0153181705	0.051686129299999994	-0.0197556233	-0.0612817733	0.0764831168	0.0522421975	-0.0058950191	-0.23207549789999998	0.0387855573	0.09349278720000001	-0.0076362478	-0.07419508150000001	0.0937082238	-0.0323313572	0.0972774552	0.0356748966	-0.0653167625	0.0169706668	-0.055568241799999994	0.050980316100000006	0.020581106000000002	-0.0426408869	-0.0916218218	-0.0159583345	-0.0814545147	-0.0435952888	-0.1412903297	0.0253228727	-0.1280582916	0.0298589556	-0.0012376042	0.11723230609999999	-0.024911875099999998	-0.0441747953	0.0162656592	0.014500496399999997	-0.1087710484	-0.042538024800000004	0.0036531	0.016703899999999997	0.0002790202752099999	1.3345139609999996e-05	-0.024934	-0.147781	0.021839223961	0.0006217043559999999	-0.0622326	-0.022060800000000002	0.00387289650276	0.0004866788966399999	0.00206582	0.00101601	1.0322763200999998e-06	4.2676122724e-06	-0.000981927	0.00041827300000000047	9.64180633329e-07	1.749523025290004e-07	0.000310561	-0.00016138700000000006	2.6045763769000008e-08	9.6448134721e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.8169482031484	0.4745886743279471	0.2252344098003582	636511.8828401852	1133.141717022766	-0.428200853384169	1284010.1508573024	0.18335597083893065	844.6754938294464	0.5944346368019069	713476.689876019	0.353352537429815	884.9854346397642	733.6405514542224	1.406726	23.673357	0.26377928	0.17385499999999998	0.1215592344	0.0432006879	0.0139373549	0.07996703990000001	-0.0130341791	-0.0300220127	-0.0730162377	-0.0313435492	-0.14491501269999998	-0.11380894550000001	-0.0417445153	0.0439301687	-0.0268355014	-0.0760699526	-0.17211352370000002	0.0814581834	-0.0096196091	-0.0367243564	0.0764735241	0.0606730406	0.0132685945	0.0821409795	-0.0431317846	-0.1478222633	-0.0969063158	-0.0636769005	0.052677008899999996	0.0064609546999999995	0.0274450344	-0.0303282815	-0.0941701506	0.055426837400000005	0.038910304799999997	-0.0574237222	-0.10329987970000001	-0.1314039253	-0.0995614661	0.014748421999999999	0.021349273300000002	0.0626119908	0.037124679	-0.0269532776	0.0628553633	0.0712111661	-0.0653988345	-0.0704762388	-0.1078225145	-0.0469666741	-0.058428851	-0.0551868645	-0.028138042000000002	0.1011509402	-0.0635266679	-0.1054829133	0.0043953379	0.042133242	-0.0785382141	-0.0278513881	-0.0070437187	0.0038849601000000003	-0.011308686299999999	-0.108292421	-0.030344120099999997	0.0591379449	0.06398276139999999	0.010495787	-0.1051878409	0.0122793656	-0.10982841609999999	-0.036253017400000004	0.00368648	3.3379999999999955e-05	1.114224399999997e-09	1.3590134790399998e-05	0.11638	0.14131400000000002	0.019969646596	0.0135443044	-0.0277485	0.034484100000000004	0.0007699792522500001	0.0011891531528099998	0.000605075	-0.0014607449999999998	2.133775955025e-06	3.66115755625e-07	-0.00115222	-0.00017029299999999996	1.3276109284e-06	2.8999705848999983e-08	0.000438479	0.00012791800000000006	1.636301472400001e-08	1.9226383344100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.9575096547118	0.14056145156337152	0.019757521665602042	636736.1872143494	1135.3490968916985	2.207379868932549	1289017.5718127957	4.872525885768675	845.1426835302597	0.4671897008132646	714266.1555247286	0.21826621654598768	885.3336799594678	732.2653490014516	1.379711	23.218721	0.26755501000000004	0.177673	-0.0984795953	-0.073050189	-0.0289638042	-0.0212750262	0.10152919710000001	0.0543024184	0.07575203230000001	0.041564907400000004	0.013830816599999999	0.1566076645	0.0065572503	-0.0178357567	0.0942380231	-0.0828597653	0.07810028990000001	0.0558037941	0.0854383133	0.0464205	-0.0175243601	-0.0757689759	-0.1425423424	0.008982565500000001	0.0793597497	-0.08848411369999999	0.132429424	0.0164250412	-0.0200276796	0.0453997538	0.0365810231	-0.09278518320000001	-0.1615039851	0.0981751187	-0.063807292	-0.028418625099999997	-0.0316191495	-0.0383631548	0.11765050029999999	-0.069676975	-0.0005232985	-0.04214709480000002	0.012358998500000001	0.0205755351	-0.0337973633	-0.0112290516	0.1340619075	0.053818399	0.02241804	0.0313271427	0.0770969465	0.0390878668	-0.0527418798	0.0317323024	-0.0930672723	-0.0344907701	0.0692308077	0.0367399422	-0.011770645	0.14715814789999998	-0.0431150642	0.11297377199999999	0.09017115070000001	-0.0247457502	-0.0064827364	0.0351811412	-0.20689174510000002	-0.1139160627	0.0168144184	0.0100533803	-0.1107121224	-0.0298390534	0.009880290000000005	0.0061938100000000045	3.836328231610007e-05	9.762013048410009e-05	-0.031696800000000004	-0.14807679999999998	0.02192673869824	0.0010046871302400002	-0.047226	-0.0194775	0.0022302950760000003	0.00037937300624999983	0.00213671	0.001531635	2.345905773225e-06	4.5655296241e-06	-0.0008343079999999998	0.00031791200000000027	6.960698388639996e-07	1.0106803974400018e-07	0.00046507	2.6590999999999966e-05	7.07081280999998e-10	2.162901049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.8914241562607	-0.06608549845111611	0.004367293105532469	636630.7247421058	1131.088096124151	-4.261000767547557	1279360.2811937565	18.15612754104087	844.9546585749423	-0.18802495531735985	713948.3750474973	0.03535338382209517	886.2550848932867	724.0658364976068	1.376559	23.165693	0.20069495	0.144653	0.0746905841	0.1115196835	-0.0099487966	-0.010630616499999999	-0.08611568689999999	-0.0060213443	-0.073652734	0.009568742199999999	-0.1247965586	-0.0483784191	-0.08871498679999999	0.0261832405	0.0287253192	0.010318721099999999	-0.0853516433	0.0601687541	-0.13056615929999998	-0.030397278599999997	0.013164329099999999	-0.1460809615	-0.1493774742	-0.0365845409	-0.0657910812	0.1227057373	0.17355364980000001	-0.021554818700000002	0.030660868799999998	-0.0916750286	0.0680373029	-0.0242967164	-0.038079008399999996	0.0092389102	-0.09179994699999999	0.1104598474	-0.021113335299999998	-0.0852330144	0.054258676299999996	0.1520394533	-0.0663883584	0.0391883415	0.1119735925	0.038986989	-0.0964091652	-0.006816484100000001	-0.09832271210000001	-0.0492431871	-0.1092721356	-0.0685236012	0.019162423799999998	-0.0977050967	-0.05498124150000002	-0.0509157462	0.0488384781	-0.08563552890000001	0.0710025708	-0.1581232883	0.022302904100000003	0.09847638140000001	-0.0690655313	-0.054617676399999995	0.057957628	0.0162214159	-0.017051043999999998	0.11740328400000001	-0.1494523885	-0.154501579	0.0676987064	0.0078234205	-0.1114207701	-0.0233189482	0.00366104	-0.006219250000000004	3.8679070562500064e-05	1.34032138816e-05	0.0956947	0.1273915	0.01622859427225	0.009157475608089998	-0.047226800000000006	-8.000000000091267e-07	0.0022303706382400005	6.400000000146028e-13	0.00098882	-0.00114789	1.3176514520999998e-06	9.777649924e-07	-0.000981927	-0.0001476190000000003	9.64180633329e-07	2.179136916100009e-08	0.000418911	-4.615899999999999e-05	2.130653280999999e-09	1.7548642592100001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.507556374234	0.6161322179733588	0.37961891002477055	637614.3175867505	1136.2984691386587	5.210373014507695	1291174.2109668592	27.14798695031001	843.9305303686542	-1.0241282062880828	712218.740088318	1.048838582914846	884.6691547720178	738.3082679746286	1.316494	22.154869	0.23739713	0.16788699999999998	0.0041923898	-0.1166566032	-0.032850451600000004	0.0760203518	0.0773499878	0.0242780809	0.013311355700000001	-0.0611780471	0.0197390035	0.11521305529999999	0.0610624561	-0.0145877086	0.0997977233	-0.0643663357	0.104069908	0.0346563249	0.021099605299999998	0.0020272773999999998	-0.1593647341	-0.09221520359999999	0.0555643226	0.0673542728	0.0138205532	-0.0311736292	-0.0705122951	0.0091257725	-0.0314301923	-0.024962766400000003	1.48852e-05	0.2593793755	-0.0451169348	0.1896319716	-0.0412721993	0.016760009399999998	0.1023888204	0.0636612927	-0.0924848668	-0.0765730514	0.0661464823	0.09761914449999999	0.0824553782	-0.12740674970000002	-0.0577965383	0.08082335410000001	0.0821129014	0.0261770027	0.0340683088	0.056926333899999994	0.0795999423	0.0494042644	-0.0435253713	-0.1095602714	-0.0605169328	0.038685644500000005	-0.0364970127	0.028732292599999997	0.003551108400000001	-0.0290085874	-0.1317036676	0.007870681800000001	0.0973607149	0.0767823785	-0.1666248273	0.0492174349	-0.0288336468	-0.0194274623	0.05433690099999999	0.0055903678	-0.11195323859999999	-0.016715894499999998	0.00365411	-6.930000000000045e-06	4.802490000000061e-11	1.33525198921e-05	-0.0429556	-0.1386503	0.01922390569009	0.00184518357136	-0.0638991	-0.016672299999999994	0.00408309498081	0.0002779655872899998	0.00250836	0.0015195399999999998	2.3090018115999998e-06	6.2918698895999985e-06	-0.000981927	0.0	9.64180633329e-07	0.0	0.000297099	-0.000121812	1.4838163344e-08	8.8267815801e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
799.0100066570047	0.5024502827707238	0.2524562866563803	638416.9907380268	1135.5835346240574	-0.714934514601282	1289549.9641092678	0.5111313601681707	844.6344295178798	0.7038991492255491	713407.3195269944	0.4954740122804518	885.4849456025978	728.6233992888118	1.27565	21.46751	0.24529123	0.163632	0.0007046506	0.1089821807	-0.0723326951	-0.050224241100000004	-0.0442237488	0.0269092042	-0.0796321101	-0.017586113	-0.049237618399999995	-0.0853045364	-0.0768132627	-0.0319853273	-0.0033431196999999997	0.14580124	0.0668340437	0.12199288789999999	0.0587431459	0.0694043461	-0.0314438365	0.06721028009999999	0.0781257196	-0.011049548700000002	0.107220933	-0.14227732	0.0389297621	-0.0274522739	-0.0978433841	0.0125043773	0.0625837684	-0.11829694789999999	0.1334156847	0.0712170438	-0.0579832681	-0.0851941428	0.0960283673	-0.0071287122	-0.0131098684	-0.17948719289999998	0.0674408762	0.0383346075	-0.0639319655	0.069774792	-0.0048006576	-0.0286776288	-0.053513519	-0.1267105552	-0.0346125512	-0.0380818745	-0.0202050977	-0.018070008999999998	-0.0522934079	-0.0974007251	0.027558349700000002	-0.041497100499999995	0.055760649	0.1017954217	0.06001337280000001	0.043410961500000005	0.0068180591	0.2255788909	-0.0407952142	-0.0034930559000000004	0.0081469357	-0.0853813971	0.0193335532	0.1547355285	-0.0585311605	0.003355105	-0.1123086861	-0.0100533803	0.00367434	2.0229999999999988e-05	4.092528999999995e-10	1.3500774435599997e-05	0.08095369999999999	0.1239093	0.015353514626489997	0.006553501543689997	-0.033761800000000015	0.030137299999999995	0.0011398591392400006	0.0009082568512899996	0.0008510789999999999	-0.001657281	2.7465803129610002e-06	7.243354642409999e-07	-0.0008523539999999999	0.00012957300000000012	7.265073413159999e-07	1.6789162329000032e-08	0.00033473300000000004	3.763400000000004e-05	1.416317956000003e-09	1.1204618128900001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
799.2190126660796	0.20900600907486933	0.043683511829404366	638751.0302069432	1135.9610039567121	0.3774693326547549	1290407.4025103415	0.14248309709482598	843.3543599764666	-1.280069541413127	711246.5764913156	1.638578030853613	883.2766421948456	749.0061052603681	1.309431	22.036007	0.19730888	0.123676	0.0837717071	-0.1093120543	-0.0828355486	0.1427320345	0.0711603192	0.0332449465	-0.0513579761	-0.1446962973	0.0342521722	0.0060756487	0.0533914009	-0.0018963963	0.005462940899999999	-0.0104321898	0.0396504983	0.0719074578	-0.0068022809	0.033109337	-0.0016178732999999998	0.1972637518	-0.0340329797	-0.0577282016	0.0012572577000000001	0.0804605023	-0.0308397656	0.012331324099999999	0.12083938570000001	0.030097934700000002	0.0382646888	0.12104471619999999	-0.0194478077	0.0310139117	-0.04922818	-0.071960761	0.038763848999999996	0.1160289093	0.0050526009	0.018672363600000002	-0.1776730092	0.1633585954	0.08007436150000001	0.1389817173	-0.0182550808	0.1408721024	0.0088263984	-0.0294320376	0.0745043243	0.08906581820000001	-0.0254004602	0.0840396812	-0.0385867678	0.0609164351	0.059093516799999996	0.0771506906	-0.0931641606	-0.012382705	0.1965495134	0.0275150049	-0.0576108665	-0.014513275800000001	-0.046565754	-0.0822655964	0.0387907195	0.037943295	0.0071460436	-0.0464961547	0.0011330834	0.0011185157	-0.1124865505	-0.003355105	0.00366581	-8.530000000000083e-06	7.276090000000141e-11	1.3438162956099997e-05	0.0185191	-0.062434599999999986	0.0038980792771599994	0.00034295706480999983	-0.0788905	-0.0451287	0.00622371099025	0.0020365995636899992	0.00238496	0.0015338810000000006	2.3527909221610007e-06	5.688034201600001e-06	-0.000981927	-0.00012957300000000012	9.64180633329e-07	1.6789162329000032e-08	0.000203446	-0.00013128700000000006	1.7236276369000015e-08	4.139027491599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
800.195965005459	0.9769523393794088	0.9544358734188996	640313.5824110177	1137.332766398294	1.3717624415819498	1293525.8215231963	1.881732196134873	843.5887712748943	0.23441129842763075	711642.015021086	0.05494865683052776	884.9394393853363	747.5144454834877	1.279199	21.527243	0.20657036	0.123181	-0.061925308899999996	0.035711922400000005	-0.1136159844	-0.08007133030000001	-0.008353686400000001	0.1172699796	-0.0746093285	-0.0854088382	0.017204333	-0.0556417546	-0.1511242012	0.0014708823999999999	-0.1333976208	0.0500450788	0.10709495220000001	0.0924356533	0.2004212349	-0.00511944	-0.0283708294	-0.1017855817	0.0761365343	0.1947771979	-0.1340391222	0.08523903349999999	-0.0969935518	-0.033857349700000004	0.0574851966	0.0379310706	-0.15222169189999998	0.0166777864	-0.0497466459	0.14961714310000002	0.012802511	-0.010676611	-0.1032940502	-0.0030571180999999998	-0.0994005676	0.11926931130000001	0.038498204	0.0376223877	-0.0037882133	0.12270128970000001	0.0063243584	-0.0450662668	0.0171442651	-0.11821288939999999	0.035532920499999995	-0.025876904	-0.11415120699999999	-0.1004494484	-0.15345387859999998	-0.0564367584	-0.0071864697	-0.06544828150000001	-0.0790646398	0.0370295642	0.058752719	-0.13755847529999998	-0.0198275303	0.080494215	-0.10692816570000001	0.1703575349	-0.06515266110000001	-0.0563462404	0.0709388877	-0.1585857774	-0.005111765999999999	-0.0011185157	-0.1124865505	0.003355105	-0.015772399999999995	-0.019438209999999997	0.0003778440080040998	0.00024876860175999986	0.117336	0.0988169	0.00976477972561	0.013767736896	-0.06374640000000001	0.015144099999999994	0.004063603512960001	0.0002293437648099998	0.00132861	-0.0010563500000000002	1.1158753225000004e-06	1.7652045321e-06	-0.001389	-0.00040707300000000004	1.9293210000000003e-06	1.65708427329e-07	0.000203446	0.0	0.0	4.139027491599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
799.2557666024397	-0.9401984030192808	0.8839730370400057	638809.7804472536	1133.8432423248394	-3.4895240734547315	1285600.4981657043	12.176778259220102	843.7351876199646	0.14641634507029266	711889.0668280969	0.02143774610374301	883.3148882487994	756.2875214512899	1.297629	21.837402	0.21415913	0.13758200000000004	0.1296938382	-0.056681308099999994	-0.1086330098	0.1500991444	0.0044619418	0.0387575778	-0.0658635254	-0.1320001292	0.0323320417	-0.0676067792	0.0823159403	-0.0145947286	0.0462924213	-0.151465236	-0.0787121996	0.0393113481	-0.010964808999999999	-0.0809019337	-0.0973132097	0.0074156707	0.046978787300000005	-0.0416865902	0.1585005442	-0.07515765940000001	0.016137624399999998	-0.11964727630000001	0.0925300289	0.0610971594	-0.109259784	-0.062047941100000004	-0.1202729501	0.0883335256	0.1095147403	-0.0883795475	-0.0890103148	0.0413145398	0.062314872300000004	-0.0431302685	-0.0364942717	-0.065731501	-0.0008016057000000001	0.041672872	-0.070182318	0.1342675656	-0.043777763	-0.045553214800000005	0.09959320640000001	0.0754716401	-0.0241526075	0.0823518966	-0.02937153	0.1665849066	0.0650667164	-0.0836194973	-0.124943205	0.0365122368	0.051760819699999995	-0.0400000586	0.08669918759999999	0.0032849063	0.0275934229	-0.1193070902	-0.050420034800000006	-0.0799775928	-0.1099868608	0.11306995140000001	0.1476806652	-0.003355105	-0.1123086861	0.0100533803	-0.00612429	0.009648109999999994	9.308602657209988e-05	3.75069280041e-05	0.00503338	-0.11230262	0.012611878458864398	2.5334914224399995e-05	-0.0864433	-0.022696899999999992	0.007472444114890001	0.0005151492696099996	0.00250983	0.0011812199999999998	1.3952806883999997e-06	6.299246628899999e-06	-0.00117999	0.00020901000000000011	1.3923764000999998e-06	4.3685180100000056e-08	0.000203446	0.0	0.0	4.139027491599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
799.8207625212799	0.5649959188401681	0.3192203883060458	639713.2521601216	1141.7678634418264	7.924621116987054	1303633.8539885131	62.79961984779715	844.576250036691	0.8410624167264587	713309.0421260394	0.7073859888297512	883.7613421858048	742.060689779849	1.399824	23.557203	0.22847064	0.149514	-0.10493323449999999	-0.0323897071	-0.0880165046	-0.06013642230000001	0.10395483650000001	0.1047610153	-0.0763063278	-0.0482245778	-0.0178725084	0.08186834379999999	-0.10811194939999999	-0.1161199522	-0.09411007769999999	-0.0043141709999999995	-0.0939097842	0.0505654929	-0.12840537300000002	-0.0700132088	0.0199681546	-0.0716433621	0.0067147226	0.12286122199999999	0.13854695919999999	0.0793258936	-0.106671066	0.0226153566	0.0104533079	0.0316485169	-0.0023358423	-0.0971810851	0.0451274579	-0.126482507	0.0959743267	-0.0207166976	-0.0042347335	0.0095688057	-0.0484975022	-0.1371010675	-0.056124195599999996	0.031164894	0.0056249517	0.007274188199999998	-0.0294844969	-0.0015960851000000002	0.13618655640000002	-0.09039280849999999	0.0562160867	-0.1055820411	-0.104231799	-0.0027868308	-0.006466247	-0.0364716522	0.0195254176	-0.1084767251	-0.07303279559999999	-0.1891160841	-0.040699997200000004	0.0388952454	0.0482650624	0.0720249823	-0.0183498492	-0.1103134353	-0.0398306866	-0.016998485	0.11513262369999999	0.0486206779	-0.0434866263	-0.0055903678	-0.11195323859999999	0.016715894499999998	-0.00839026	-0.00226597	5.1346200409e-06	7.03964628676e-05	0.120853	0.11581962	0.0134141843769444	0.014605447609	-0.0635033	0.02294	0.00403266911089	0.0005262436000000001	0.00102534	-0.0014844899999999998	2.2037105601e-06	1.0513221156e-06	-0.00105851	0.00012147999999999998	1.1204434201e-06	1.4757390399999996e-08	0.000346377	0.000142931	2.0429270761e-08	1.19977026129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
799.3446198231649	-0.4761426981150407	0.2267118689682708	638951.82124024	1128.7528817624545	-13.014981679371884	1274083.0680870456	169.38974811438587	844.3611915802388	-0.2150584564521978	712945.8218468006	0.046250139691601855	883.6836939471808	745.0079705990851	1.357624	22.847029	0.22361017	0.131846	0.1033226442	0.0515670596	-0.11219675800000001	0.08424798230000001	-0.0596768293	0.00022804740000000002	-0.0476409914	-0.07198691809999999	0.091210772	-0.0677590485	0.0005265237	-0.07188937179999999	0.0871736343	-0.1498409357	0.007057341	0.0849945486	-0.05365402230000002	-0.087807206	0.0201767073	-0.0044598351	0.0188753358	-0.0410841235	-0.157260521	0.0925450033	0.0078807168	-0.061158277000000004	0.054950997599999996	-0.08620170640000001	0.0201592353	-0.103812672	0.0950267068	0.0053164734	0.0035444234000000002	0.10574643560000001	-0.0109385527	0.0234469931	-0.0630297539	-0.1234303946	0.1266031385	-0.0648904144	0.0038096435	-0.10712005050000001	0.0145823957	0.0498154434	-0.0826850854	-0.0568184475	0.1134294725	0.0328934196	0.0197827756	0.0792277201	0.0234641773	-0.046907980099999996	-0.033797736200000005	-0.17845473260000005	-0.0169565282	-0.1082965572	-0.0031273155	-0.0025325483	0.08398527130000001	-0.1255733846	0.0373084152	-0.0944142103	0.0162444355	-0.024333834500000002	-0.025577415299999996	-0.0053193782	0.05655609280000001	-0.0078234205	-0.1114207701	0.0233189482	0.00929656	0.01768682	0.00031282360171239995	8.642602783360001e-05	0.0233633	-0.0974897	0.009504241606090005	0.0005458437868899998	-0.0905864	-0.027083099999999995	0.008205895864959999	0.00073349430561	0.00234685	0.00132151	1.7463886801000004e-06	5.5077049225000015e-06	-0.00122108	-0.00016257000000000012	1.4910363664e-06	2.6429004900000038e-08	0.000203446	-0.000142931	2.0429270761e-08	4.139027491599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
799.8929290931412	0.5483092699763574	0.30064305554200604	639828.6980132051	1137.8798622694235	9.126980506968948	1294770.580958282	83.30177317459116	845.2793629767112	0.9181713964724167	714497.2014743148	0.8430387133001079	884.4441467372769	750.8355485825748	1.367845	23.019032	0.22233156	0.130601	-0.057350620199999994	-0.1289302162	-0.0778124169	-0.0029442689	0.14711943630000002	0.0450101526	-0.0126059681	-0.0057819295	-0.0855347967	0.13451018650000002	-0.0871341319	-0.0308482739	-0.002056617	-0.092373261	0.057575344199999996	-0.0267342221	-0.0486007085	-0.0893351058	0.0880228767	-0.0273971059	-0.0337838017	0.14217147970000002	-0.1159406242	0.054566904000000006	-0.076026382	-0.0037649609000000002	-0.07035428219999999	-0.0387969986	0.0972282951	-0.0312732286	-0.0546612969	-0.0709641611	0.17712219199999998	-0.0555101074	-0.0004367826	0.22777750019999998	0.038592045299999996	-0.1874013035	-0.0115638904	-0.0439825945	-0.030039539	-0.0555971942	-0.1390194319	0.0299972056	0.1552679318	-0.0456406653	-0.0518165584	-0.0636324575	0.0239750567	0.0089899124	0.0826731154	-0.0774469989	-0.1255184771	-0.0965698913	-0.042492214199999996	0.0149956136	-0.053492337300000005	-0.0673396567	0.1018195232	0.0411493563	-0.0550656949	-0.1917546453	-0.0481920051	-0.056399020999999994	0.0231764919	-0.133711254	0.006796708	-0.0100533803	-0.1107121224	0.0298390534	-0.0157164	-0.02501296	0.0006256481679616001	0.00024700522895999995	0.10932	0.0859567	0.007388554274889998	0.0119508624	-0.0526497	0.0379367	0.002771990910089999	0.0014391932068900002	0.000968296	-0.0013785540000000002	1.9004111309160005e-06	9.375971436160002e-07	-0.00113113	8.99500000000001e-05	1.2794550769e-06	8.091002500000018e-09	0.000203446	0.0	0.0	4.139027491599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
