global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
772.003890945054	0.7926999737123879	0.6283732483236204	595990.0076343028	1105.7166660219912	8.786747333695757	1222609.3455187876	77.2069287062095	824.9297085269255	2.492268173539287	680509.0240103183	6.211400648836854	862.0033119532831	699.7726595558618	1.286587	24.224993	0.16561929999999994	0.0939169	0.1282814222	0.0021954186	-0.006903511	0.1498063457	0.031143393300000002	0.0210162279	-0.1020909296	0.0848398171	-0.022408934	0.0067480212	0.13326605019999999	-0.1087710689	0.06120847400000001	0.0389451917	-0.020353976200000002	-0.0096121195	0.129443691	-0.0982833382	-0.0768009528	0.1029846363	-0.035262563399999995	0.0223466975	0.07101048780000001	0.1914055168	0.0898051919	0.0869428828	0.0245797991	0.0049762403	-0.0505977586	-0.0531398546	0.0734220439	-0.032184202200000005	-0.0978775488	0.0775915712	-0.0588090203	-0.0802842076	-0.0208351082	-0.0315090563	-0.2321164501	-0.0730993041	0.1341681377	-0.0139458775	0.078661984	0.1177887534	0.0531027937	0.0056167576	0.0199846814	-0.1044409926	-0.023693937	-0.093071569	-0.1597697115	0.10561178880000001	0.1486629234	0.0385058715	0.10862062539999999	0.1651121838	0.037954441299999996	0.0329716501	-0.0625840001	0.0224787933	0.0608300738	0.0697317824	-0.017646435	-0.0925544796	-0.10205722539999999	0.0	0.0369878	-0.009800799999999998	9.605568063999997e-05	0.00136809734884	0.17534	0.072234	0.005217750756000001	0.0307441156	0.118534	-0.00690700000000001	0.014050309155999995	4.770664900000015e-05	0.00138053	-0.0010828499999999998	1.1725641224999996e-06	1.9058630809e-06	-0.000865451	-9.371999999999994e-05	7.490054334010001e-07	8.783438399999988e-09	0.00158295	0.00035698	1.274347204e-07	2.5057307025000004e-06	0.0	0.0	0.0	0.0	0.0	0.0
771.6043698148624	-0.3995211301916015	0.1596171334695746	595373.303517391	1095.9677585968566	-9.748907425134577	1201145.3278838177	95.04119598384408	823.6101499325365	-1.3195585943890364	678333.6790718953	1.7412348840259697	858.3237670419983	699.6873119876378	1.153223	21.713898	0.1952757	0.119664	-0.0326709978	-0.1115434109	0.034586707599999995	-0.045379416799999996	-0.11588774789999999	-0.025368404900000002	0.0221584557	0.010221273000000001	-0.08951250919999999	0.017060273100000002	-0.0313209068	0.0169763015	-0.0189602794	0.015644696899999998	-0.0612561612	-0.046954978099999996	0.0008492883999999999	-0.0256381454	0.04642760730000002	0.0682686406	0.060287044299999995	0.0419523204	0.106434784	0.09494229130000001	-0.1986780618	-0.045520472	0.0533913998	-0.0346437705	-0.0070414587	-0.0246749937	-0.0332444842	0.0049332231	0.0027975429	-0.0726192552	-0.1037992883	0.0519340182	-0.039799400000000006	-0.0709190345	0.030629636800000002	0.1358490847	-0.037903434	-0.0896272199	-0.0436835017	-0.0208327496	-0.0669901468	-0.0116686484	-0.038186678599999996	0.0012871868	-0.027843524100000003	0.023153764900000002	-0.0928825483	-0.0247387324	-0.088615771	-0.044275465300000004	0.0170067996	-0.0495891962	-0.0133656452	0.0337183053	-0.016185725800000002	-0.0052749033	0.222406274	0.06821789639999999	-0.021519841600000002	-0.0954459511	-0.0992434813	0.0	0.0400217	0.0030338999999999987	9.204549209999997e-06	0.00160173647089	0.067976	-0.10736400000000001	0.011527028496000001	0.004620736576	0.125896	0.0073620000000000204	0.015849802816000003	5.419904400000031e-05	0.00218467	0.0008041400000000001	6.466411396e-07	4.7727830089e-06	-0.000613385	0.000252066	3.762411582250001e-07	6.353726835600001e-08	0.0010888400000000002	-0.0004941099999999999	2.4414469209999985e-07	1.1855725456000004e-06	0.0	0.0	0.0	0.0	0.0	0.0
771.6768218856288	0.07245207076641691	0.005249302558341884	595485.1174355043	1101.661044322435	5.693285725578336	1213657.056577598	32.41350235307402	823.940322211937	0.3301722794004718	678877.6545667105	0.1090137340845032	858.8599099666358	693.2291567512838	1.101284	20.735937	0.23525875	0.134036	-0.0671330453	-0.038144328	-0.1326334669	-0.060784730700000004	0.041823425899999996	-0.0946139217	-0.0715488777	-0.0409488199	0.09014239240000001	-0.0469921906	-0.16146102	-0.0575555263	0.016735168600000003	-0.0205789878	0.00025695490000000003	0.0484354806	0.0496210901	-0.0379865594	0.11515463	-0.18259407879999998	-0.0614882266	-0.1000889382	0.054753877699999995	0.0167428087	-0.009484438000000001	0.07584706	-0.0583603177	0.014367865700000001	-0.0180153826	0.0059824062	-0.11927269720000001	-0.0037354772999999997	-0.06492179440000001	-0.0635607494	0.046365749299999995	0.09506196480000001	0.1108283131	-0.0123205004	-0.08893520630000001	-0.0317956114	-0.0592978176	0.059289776399999994	0.10907534070000001	-0.1000576231	-0.052567461100000004	-0.0418502719	0.0459706266	-0.0423079166	0.0610971784	-0.019149139699999998	-0.0435319447	-0.0454835587	0.0753836079	-0.1421828246	-0.0438900844	-0.022397521200000003	-0.1470984611	0.0711061062	0.0862576742	-0.054930811399999994	0.0462534754	0.0666812526	-0.0253645343	-0.09805091640000001	-0.09590023019999999	0.0	0.017063499999999995	-0.0229582	0.0005270789472400002	0.00029116303224999986	0.16855599999999998	0.10058	0.010116336399999998	0.028411125135999995	0.168508	0.04261199999999998	0.028394946064	0.0018157825439999984	0.000929072	-0.001255598	1.5765263376040003e-06	8.631747811840001e-07	-0.0007399579999999997	-0.00012657299999999962	5.475378417639996e-07	1.60207243289999e-08	0.0010888400000000002	0.0	0.0	1.1855725456000004e-06	0.0	0.0	0.0	0.0	0.0	0.0
772.7290795941168	1.0522577084879003	1.1072462850722071	597110.2304503707	1103.062498479024	1.4014541565891252	1216746.875550787	1.964073753020936	825.9063020792412	1.9659798673042133	682121.2198142068	3.8650768386454915	860.9922339684488	690.5796604020227	1.277623	24.056202	0.22345695	0.130396	0.0774719891	-0.0090133617	-0.0832206616	-0.0150434293	0.0788118266	-0.0116278918	0.0981614944	0.13904599269999998	0.0557968356	0.077201442	-0.0567554137	0.0735979524	0.2055989281	0.1331997419	0.037643139	0.080107862	0.024251590899999998	0.21443930649999998	-0.0353935374	-0.0660384662	0.0802387521	-0.019515166299999998	-0.0415975624	-0.1296038904	0.0301591616	-0.0134783834	0.0233074677	-0.0207035169	0.0942328431	-0.07356965480000001	0.027582491	0.12276966710000001	0.0446788633	-0.0080988995	-0.0310595039	-0.040596465299999995	0.17199523809999998	0.0903854579	0.0875991874	-0.14304806720000002	0.06707293889999999	0.08904266179999999	-0.0901750048	-0.0653519641	-0.0643331981	0.0324376396	-0.17391027899999995	-0.1311064057	0.0818267075	0.18097990030000002	-0.0707559855	-0.1103096879	0.0095425571	0.11679404480000001	0.0097363543	-0.0787767719	-0.0565040861	-0.0318759816	-0.08711662210000001	0.0142787122	-0.1834145403	0.0651223638	-0.029175383	-0.1003615558	-0.09204531	0.0	0.030661	0.013597500000000005	0.00018489200625000012	0.000940096921	0.104257	-0.064299	0.004134361400999999	0.010869522048999998	0.129857	-0.03865099999999999	0.016862840449	0.0014938998009999993	0.00281048	0.001881408	3.5396960624640013e-06	7.898797830400003e-06	-0.000627046	0.00011291199999999964	3.93186686116e-07	1.2749119743999916e-08	0.000944971	-0.00014386900000000014	2.069828916100004e-08	8.929701908410002e-07	0.0	0.0	0.0	0.0	0.0	0.0
772.8813449801825	0.15226538606577833	0.023184747793760518	597345.5734183758	1109.0181915022672	5.955693023243157	1229921.3490829594	35.47027938710721	825.8074110487198	-0.09889103052137216	681957.8801429893	0.009779435917578959	861.4655462088281	696.6702470648055	0.966532	18.198723	0.09950650000000004	0.0621649	0.0758672076	-0.017454786	-0.0078437823	0.0400608626	0.0406868897	0.073503048	0.0151979009	0.10279544439999999	0.024044552599999998	-0.029167798300000002	0.050281716799999994	0.06700938969999999	0.0309522947	0.0179996272	0.0039753441	-0.0408847693	-0.1177951286	0.0164326294	-0.0619819566	-0.062150181299999996	0.0286284963	-0.052595269400000005	-0.0191309029	-0.0467260403	-0.0411799077	0.1443921891	-0.0860526611	-0.0219225454	0.051558083	0.0186605831	0.0834120375	-0.0911756854	0.060140848899999995	-0.1652011572	0.08240420429999999	-0.0891441488	-0.13759143	0.0854465262	0.0123316979	0.0143035714	0.0738820696	0.0306369648	-0.0418243772	-0.0327656443	0.0703582156	0.0208528755	-0.0911820275	-0.0393374652	0.1121817009	0.1287537537	0.0521481961	0.0297101793	-0.05795718940000001	-0.060767740599999995	0.025804766899999998	0.0784310932	-0.06807929780000001	-0.0358049661	0.0473758055	0.0468317112	-0.011536106499999999	0.0635417498	-0.032947302799999995	-0.1023709334	-0.0876992882	0.0	0.0336497	0.002988699999999997	8.93232768999998e-06	0.00113230231009	0.149231	0.04497400000000002	0.002022660676000001	0.022269891360999997	0.13830300000000004	0.008446000000000037	0.01912771980900001	7.133491600000064e-05	0.00204517	-0.0007653100000000004	5.856993961000007e-07	4.1827203289e-06	-0.000605909	2.1137000000000065e-05	3.67125716281e-07	4.4677276900000283e-10	0.00102048	7.550899999999997e-05	5.701609080999995e-09	1.0413794304e-06	0.0	0.0	0.0	0.0	0.0	0.0
773.1678716381117	0.2865266579292438	0.08209752570410189	597788.5577334076	1100.0049771443491	-9.013214357918061	1210010.94974234	81.23803306178026	825.2220380293032	-0.5853730194165792	680991.4120492368	0.34266157186088275	861.8515323714768	705.2544587974094	0.848936	15.984518	0.07182614999999998	0.035481599999999995	0.0479139188	-0.05631317900000001	0.064635344	0.0704148638	-0.0614532975	0.0403243228	0.018357267	0.0982101424	-0.0806388258	-0.0530890954	0.056391292	0.0448875794	0.0391926551	0.030546522000000007	0.052502385	0.0004023174	-0.1543877726	0.0235968542	0.1266606395	0.0706898079	0.0660857364	0.0156855914	-0.0649430255	-0.0004228053	-0.0200266562	0.0254949848	-0.042511672	-0.0163438377	-0.1234044327	0.0038486964	-0.0279167318	0.0661557013	0.0340824745	0.0001277236	-0.0805119168	-0.0276993923	-0.0204596141	-0.055010603	-0.09656572769999999	-0.1057364348	0.0775139841	-0.0820105431	-0.0341691591	-0.0495297348	0.0355313372	0.0031516585999999997	-0.11292982509999999	0.0167201026	0.0759512057	0.080723078	0.0958418252	0.0125260261	0.0350622448	-0.0539209013	0.0200387031	-0.0404713782	0.0482523715	0.0673541949	-0.1524185336	-0.0295387981	0.100189103	0.0619399382	-0.036675261	-0.1040730175	-0.0828853527	0.0	0.017056599999999998	-0.0165931	0.00027533096761	0.00029092760355999995	0.16964200000000002	0.02041100000000001	0.0004166089210000005	0.028778408164000006	0.140439	0.0021359999999999717	0.019723112721000004	4.562495999999877e-06	0.00163057	-0.0004145999999999998	1.7189315999999983e-07	2.6587585249e-06	-0.00077667	-0.00017076100000000007	6.032162889e-07	2.9159319121000022e-08	0.0010888400000000002	6.836000000000017e-05	4.6730896000000235e-09	1.1855725456000004e-06	0.0	0.0	0.0	0.0	0.0	0.0
770.6683616881405	-2.499509949971184	6.247549990004951	593929.7237070826	1097.0353579242385	-2.9696192201106437	1203486.576535962	8.81863831245055	823.5665950382272	-1.6554429910760289	678261.9364628593	2.7404914967027496	859.0820219469507	700.6688405623364	1.056149	19.88611	0.10299595	0.04657	-0.054569836399999995	-0.0939548625	-0.0186481955	-0.0275487669	-0.0295871283	-0.025521358799999998	0.060456733	-0.0263275416	0.0005500949	-0.0796163509	-0.0583554813	-0.0134913776	-0.0044347338	-0.0369130932	-0.1200729246	-0.1715681463	0.0725786407	0.0668162991	0.045005951100000004	0.1119770561	-0.062147749400000014	0.0795187388	0.0134152896	0.0827507157	0.045186209299999995	0.0722686866	0.0309466144	0.0406939206	-0.011089436299999998	0.0202377286	-0.051968567199999996	-0.00028714400000000003	0.1638790998	-0.0541230088	-0.098232007	-0.0078674937	-0.046815039100000004	-0.1632767071	0.06424471150000001	0.017228449	-0.021033089300000002	-0.0307069359	0.0458597543	-0.1003573905	-0.022392028900000003	-0.1160067241	0.0550203693	-0.0008145314999999999	-0.11271859949999999	0.0319630353	-0.0504358376	0.0824219624	-0.0569011625	-0.10454555970000001	0.021097209199999998	-0.030615268799999998	-0.0121269313	0.0097620564	-0.1150889579	-0.1015236592	-0.0227900364	0.060317463099999996	-0.0403542832	-0.10546269890000001	-0.077629188	0.0	0.033275099999999995	0.016218499999999997	0.0002630397422499999	0.0011072322800099997	0.185035	0.015392999999999962	0.00023694444899999883	0.034237951224999986	0.176924	0.03648499999999999	0.031302101776	0.0013311552249999992	0.00202202	0.0003914499999999998	1.5323310249999982e-07	4.088564880399998e-06	-0.0008905589999999998	-0.00011388899999999974	7.930953324809996e-07	1.2970704320999934e-08	0.00128149	0.0001926499999999997	3.711402249999989e-08	1.6422166200999997e-06	0.0	0.0	0.0	0.0	0.0	0.0
768.7972015108193	-1.8711601773212576	3.5012404091929215	591049.1370508672	1090.4182339650488	-6.617123959189713	1189011.9249634559	43.78632949128253	822.9940147814838	-0.5725802567434357	677319.1483661451	0.32784815041237875	859.2035497178183	681.2512910475856	1.164091	21.918531	0.21345235	0.13203399999999998	0.0491154693	-0.035404612599999996	-0.1671753005	-0.0111313375	0.0460232664	-0.1775926005	0.10098726779999999	-0.0155265878	0.0285437516	0.0733617724	-0.0324722884	-0.136614729	-0.0435371351	0.0079318442	-0.0078759117	-0.08418889060000001	-0.1036404781	0.2447059857	0.0168846255	0.0374096519	-0.0300031017	0.0198108083	-0.015755145800000002	-0.0088178283	0.0070742477	-0.1402293835	-0.0506619313	-0.1133750279	-0.0538610084	-0.0178652679	-0.032746001600000005	-0.0309453894	0.0635270637	-0.0436038555	0.1121805456	-0.0423819654	0.036507921	-0.022227599900000002	0.0335784265	0.1423303486	0.0198336663	0.07017805839999999	0.0753878464	0.0470100671	-0.14034806789999998	-0.012932665800000001	0.0080458096	0.050459618	0.0323666141	0.12756138	0.0833456563	0.0729241238	-0.0178091566	-0.042338026200000003	-0.11075725480000001	-0.1582346003	0.0139317249	-0.17734071140000002	-0.0512345453	0.058741777599999996	0.0748398118	0.0586748659	-0.0439794606	-0.10653580609999999	-0.071958838	0.0	0.07377819999999999	0.040503099999999986	0.0016405011096099994	0.005443222795239997	0.06554019999999999	-0.11949479999999997	0.014279007227039998	0.004295517816039999	0.164978	-0.011946000000000012	0.027217740484	0.00014270691600000026	0.00207452	5.250000000000003e-05	2.756250000000003e-09	4.3036332304e-06	-0.00076858	0.00012197899999999973	5.907152164e-07	1.4878876440999927e-08	0.00193718	0.00065569	4.299293761e-07	3.7526663524e-06	0.0	0.0	0.0	0.0	0.0	0.0
771.1486746867215	2.3514731759022425	5.529426096987778	594670.278471087	1097.7275329495149	7.309298984466068	1205005.7365954285	53.42585164431668	823.2646858391504	0.27067105766661825	677764.742949835	0.07326282145836578	859.5503126316684	675.4807104554617	1.168824	22.00765	0.2696366	0.151075	0.1306604972	-0.12196836300000001	-0.0697827157	0.0559121662	0.0025563385	-0.0253757763	-0.0186819438	-0.0024423461	-0.019354933799999998	0.0246635256	0.0690650012	-0.1124607892	0.0649606669	-0.07704979519999999	0.1259804613	0.1343382504	0.050531723099999995	-0.0192565614	0.0414340882	-0.040591149300000004	0.0184366918	-0.1440423409	0.15944537279999998	-0.0212762905	0.010217698	0.13092597720000002	-0.033730033199999995	-0.0439919444	0.0034502898	0.0756257739	0.032256430600000004	0.1166297425	-0.0417697853	0.0332683895	0.1178269323	0.048992374299999995	0.0541170366	0.0126592276	0.1689177538	0.0647093097	0.057610300999999996	0.0025535023	0.0435202024	0.09199187519999999	0.0419912574	-0.1264107143	-0.0077074548	0.0551961114	0.12109431050000001	0.0551816791	-0.050001105700000006	-0.0468091491	0.1975809332	-0.026343086499999998	0.0573296198	0.0173471843	-0.1153629969	-0.0425334913	0.08519870550000001	0.080407256	-0.021241008399999997	0.0570126945	-0.0475459561	-0.1072891178	-0.0659045565	0.0	0.0432564	-0.030521799999999988	0.0009315802752399992	0.00187111614096	0.16936699999999996	0.10382679999999997	0.010780004398239994	0.028685180688999987	0.182877	0.017899000000000026	0.033443997129	0.00032037420100000094	0.000190799	-0.001883721	3.5484048058410005e-06	3.6404258401e-08	-0.000304521	0.0004640590000000001	9.273303944099998e-08	2.153507554810001e-07	0.00193718	0.0	0.0	3.7526663524e-06	0.0	0.0	0.0	0.0	0.0	0.0
772.1271078248192	0.978433138097671	0.957331405727656	596180.2706379199	1103.8341318196826	6.1065988701677725	1218449.7905701124	37.29054976113432	822.9470088163139	-0.3176770228365058	677241.7793197182	0.10091869083826582	858.0838040436897	696.0576748290148	1.227854	23.11912	0.23931665	0.124962	-0.0031524053	-0.08201354400000001	0.0291197144	-0.060036512300000004	-0.0781825052	0.1379134193	-0.0839105148	-0.0797831555	-0.0958080499	0.0007275729	0.0702209093	0.0707110059	-0.0899140851	-0.0623093615	-0.0177797523	-0.0342641744	-0.1547161227	0.0032718224	0.10212560890000001	-0.1433912958	-0.022089095	-0.0095472848	0.0351675723	0.0765721686	0.0323547681	-0.0725314517	0.027745727799999998	0.0085644364	-0.09249398910000001	0.0734392971	-0.0091964889	0.0019033526999999999	0.056453485899999996	0.0823574979	-0.0353480323	0.0039072458000000004	-0.0021280076999999997	0.048327204400000004	0.019968726399999998	0.17373885649999998	-0.0797342947	-0.1005455058	-0.0693380591	0.0906710921	0.0888566103	0.058788340599999996	0.037953849500000005	0.0583555942	0.088112235	0.037825964100000005	0.086453277	0.0956647512	-0.024187083999999998	-0.018142952	-0.1426938666	-0.0421734242	0.1263575889	0.0504180212	0.14818929039999998	-0.0033287404	0.0980713359	0.0553315035	-0.0510490108	-0.1077203727	-0.05949864570000001	0.0	0.0756243	0.032367900000000005	0.0010476809504100003	0.0057190347504900005	0.0929023	-0.07646469999999995	0.005846850346089993	0.008630837345290002	0.142859	-0.040018000000000026	0.020408693881	0.0016014403240000024	0.00163908	0.001448281	2.097517854961e-06	2.6865832464e-06	-0.0006655610000000001	-0.00036104000000000013	4.429714447210001e-07	1.3034988160000007e-07	0.00193718	0.0	0.0	3.7526663524e-06	0.0	0.0	0.0	0.0	0.0	0.0
774.2770710352307	2.149963210411556	4.622341806123166	599504.9827308957	1110.0030848991967	6.16895307951404	1232106.8484857331	38.05598209724576	823.1120652054035	0.16505638908961373	677513.4718867043	0.027243611579301958	858.3740132178592	717.285753466581	1.061718	19.990967	0.15387225000000002	0.0934351	-0.11815441480000001	-0.0290662378	0.0362954283	-0.1011598985	0.013756653600000002	0.1462815933	-0.10551043539999999	-0.1414915007	-0.014885598	-0.10991640289999999	0.051123164900000004	0.0484232685	-0.0557967129	-0.0464011821	0.20276778920000002	-0.0310332912	0.0014887301999999998	0.0786650035	0.041556235899999995	-0.1397984736	0.025023899	-0.027847278	0.050632645700000006	0.0641454932	0.0021919871	0.0613426426	-0.06821619129999999	0.08135207030000001	0.045400229699999996	-0.0635141167	-0.1234436174	-0.0837356883	-0.0340877831	-0.0230093176	0.0272362329	-0.0492258771	0.007384376	0.049073839800000005	-0.0061147580000000005	0.0882443104	-0.1393829137	-0.024225173	0.0016053895000000002	-0.0013282995000000002	0.11476028880000001	0.0270629304	-0.08431712390000001	0.1225062581	0.1062194274	-0.0794368655	0.0028758989000000003	0.0467622366	0.0751311612	-0.063639621	-0.20549279269999998	0.0472552651	0.0671950204	-0.0034005247999999997	0.0697781005	-0.0202105702	-0.059488871	0.0536318538	-0.054483950700000006	-0.1078282764	-0.052775283799999996	0.0	0.0556396	-0.019984700000000008	0.0003993882340900004	0.00309576508816	0.179957	0.0870547	0.007578520792089999	0.032384521849	0.119551	-0.02330799999999998	0.014292441601	0.0005432628639999991	0.00146981	-0.00016927	2.8652332900000006e-08	2.1603414361e-06	-0.000966788	-0.00030122699999999994	9.34679036944e-07	9.073770552899996e-08	0.00193718	0.0	0.0	3.7526663524e-06	0.0	0.0	0.0	0.0	0.0	0.0
774.6792424659842	0.4021714307534694	0.16174185971429264	600127.9287076711	1108.6726452588073	-1.330439640389386	1229155.0343451612	1.770069636719439	824.4344798584358	1.3224146530322969	679692.2115794496	1.74878051455453	859.1723487103819	722.8580097760025	1.215641	22.88916	0.04883615	0.0272161	-0.0556683341	0.1520915784	-0.0309939821	-0.07058038650000001	0.1182929664	0.07413501410000001	-0.0318370878	-0.0313492502	0.12981908720000002	-0.025576100299999998	0.005591189	0.050980769800000006	-0.082793953	-0.0087960032	-0.044986909400000004	0.0040270959	0.09019537009999999	0.1211973675	-0.0391516155	0.0123198476	-0.0357469578	-0.026552421	0.1054482603	-0.055839021100000004	0.0109662879	-0.010873468300000001	-0.013553776000000002	-0.0304710396	-0.0243967671	-0.0162127709	-0.001929735	0.0147136246	0.042208162199999996	-0.15216687539999998	-0.0628908093	0.0141845761	-0.0048005146	-0.047728743399999995	-0.0675551839	0.1478766494	-0.04867453099999999	0.1189924711	-0.0023996181	-0.0359039322	0.106527563	0.08244699259999999	0.0821954509	0.0558404317	0.0170431148	0.0316696653	-0.0131210849	-0.0429850025	0.0077234002	0.025120549	0.0046511983	-0.0672963472	0.1301509622	-0.022174437999999998	0.060369965199999986	-0.0131526278	-0.0192031054	0.0519143122	-0.0578461925	-0.107612505	-0.045770342900000004	0.0	0.0556314	-8.199999999999874e-06	6.723999999999794e-11	0.00309485266596	0.157237	-0.022720000000000014	0.0005161984000000008	0.024723474169	0.132401	0.012849999999999986	0.017530024800999997	0.00016512249999999962	0.00157417	0.00010435999999999997	1.0891009599999993e-08	2.4780111889e-06	-0.0008059889999999999	0.0001607990000000001	6.496182681209998e-07	2.5856318401000027e-08	0.00193718	0.0	0.0	3.7526663524e-06	0.0	0.0	0.0	0.0	0.0	0.0
773.5092793412629	-1.169963124721335	1.3688137132077094	598316.6052270398	1104.7456291160277	-3.927016142779621	1220462.9050509678	15.421455785651734	825.2012721029182	0.7667922444824171	680957.1394802744	0.587970346198383	861.9980454436864	716.9368566448163	1.229593	23.151852	0.06897295000000002	0.0417674	0.0944539093	0.0496696316	0.1042762876	0.1247339977	0.0332668054	0.0330650137	0.0065808738	0.1254841511	0.0112256581	0.0202240962	0.0143586871	-0.047085977	-0.0778038864	0.0168757962	0.0785426116	-0.0890844358	0.0449292017	-0.0155881579	-0.0717265288	0.0710784458	0.0972918918	-0.07366981389999999	0.0332721373	0.0105684353	-0.0818137989	0.0129492479	-0.1615543323	0.0024242808	0.0146024626	-0.0987180243	-0.042935975099999996	-0.052089526	-0.0352579965	-0.1424040195	0.0638410243	-0.0481895363	0.017345016100000003	0.0309067979	0.09403480539999999	-0.10724695220000001	0.12463560109999999	0.0079590366	-0.0019895717	-0.0022189315	0.032432132	0.08950639980000001	-0.0361231984	0.11387070810000001	0.048873289400000006	-0.0482473328	-0.0937442369	0.0771352198	-0.0380121619	0.0166654144	0.0519226199	0.0043160357	-0.1924762441	-0.045720940300000006	-0.0043417831	0.06341155150000001	-0.0205906304	0.0501794518	-0.061131249900000004	-0.1070737061	-0.0385211975	0.0	0.05565119999999999	1.9799999999993437e-05	3.9203999999974e-10	0.003097056061439999	0.139675	-0.017561999999999994	0.0003084238439999998	0.019509105625	0.0969174	-0.03548359999999999	0.00939298242276	0.0012590858689599993	0.0016322	5.8029999999999924e-05	3.3674808999999916e-09	2.6640768399999995e-06	-0.00106611	-0.0002601210000000002	1.1365905321000003e-06	6.766293464100011e-08	0.00193718	0.0	0.0	3.7526663524e-06	0.0	0.0	0.0	0.0	0.0	0.0
772.1483304317003	-1.3609489095625804	1.852181934439577	596213.0441884622	1094.2036540907718	-10.541975025255852	1197281.6366255977	111.13323743311814	824.3058977182692	-0.8953743846490172	679480.2130131215	0.8016952886856058	859.6903038053657	719.6564351435946	1.167466	21.982082	0.0932776	0.0615179	-0.0625436038	-0.010023319499999999	0.1122329009	-0.0050939134	-0.11666673289999999	-0.0054298186	-0.0128036847	0.0431970937	-0.051505275999999996	-0.1105836964	-0.076345181	0.045304312400000005	-0.0932150135	-0.06884226110000001	-0.0596199763	0.0774568408	-0.0542212211	0.0148655802	-0.0250923125	0.1196391931	0.11468276919999999	0.1380365463	-0.0160587316	-0.0584253627	0.084398469	0.0113089415	0.0909735022	0.0101415825	0.1099137659	-0.11530944720000001	-0.0178392128	-0.09085317710000004	0.0018596673999999999	-0.0669874611	0.062000225599999986	0.0040748662	0.0331264608	-0.08223439490000001	-0.011447150500000001	-0.015867928400000002	0.0155432633	-0.0996836652	0.009106021899999999	-0.1266693452	0.0310270169	0.0744935457	0.1308599711	0.0141239266	-0.0825324959	0.0146509873	0.0134401211	-0.0843237778	-0.0918506238	0.1376964076	0.014786538600000001	-0.0109824546	-0.0189291233	-0.020727075	-0.0991909211	0.0277269044	-0.0567498538	0.0484278514	-0.0643347396	-0.10621349710000001	-0.0310665248	0.0	0.05565119999999999	0.0	0.0	0.003097056061439999	0.192327	0.052652	0.0027722331040000003	0.036989674929	0.0772868	-0.0196306	0.005973249454240001	0.0003853604563599999	0.0020521000000000003	0.0004199000000000004	1.763160100000003e-07	4.2111144100000015e-06	-0.00106611	0.0	1.1365905321000003e-06	0.0	0.00193718	0.0	0.0	3.7526663524e-06	0.0	0.0	0.0	0.0	0.0	0.0
