trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14,initdum_1.0
0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.0643376,0.0513258,0.0289652,-0.000803899,-0.000665544,-0.00012817,-0.0643376,0.0513258,0.0289652,-0.000803899,-0.000665544,-0.00012817,0.0041393268,0.0026343377,0.00083898281,6.462536e-07,4.4294882e-07,1.6427549e-08,0.0041393268,0.0026343377,0.00083898281,6.462536e-07,4.4294882e-07,1.6427549e-08,0.052154191,0.19043872,0.39870515,-0.57554173,0.067969529,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0,0
-0.0643341,-0.0110075,0.0783074,-0.000594131,-0.000553668,0,3.5e-06,-0.0623333,0.0493422,0.000209768,0.000111876,0.00012817,0.0041388764,0.00012116506,0.0061320489,3.5299165e-07,3.0654825e-07,0,1.225e-11,0.0038854403,0.0024346527,4.4002614e-08,1.2516239e-08,1.6427549e-08,-0.029828934,0.14837464,0.089799215,-0.25598599,0.012874754,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0,0
-0.0643925,0.13543,0.0627202,-0.00180273,-0.000665544,-0.000269356,-5.84e-05,0.1464375,-0.0155872,-0.001208599,-0.000111876,-0.000269356,0.0041463941,0.018341285,0.0039338235,3.2498355e-06,4.4294882e-07,7.2552655e-08,3.41056e-09,0.021443941,0.0002429608,1.4607115e-06,1.2516239e-08,7.2552655e-08,0.081091105,-0.043085245,0.0023691248,-0.14393823,0.1545475,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0,0
-0.0600075,-0.0364566,0.0515925,-0.00046108,-3.7546e-05,-0.000464897,0.004385,-0.1718866,-0.0111277,0.00134165,0.000627998,-0.000195541,0.0036009001,0.0013290837,0.0026617861,2.1259477e-07,1.4097021e-09,2.1612922e-07,1.9228225e-05,0.029545003,0.00012382571,1.8000247e-06,3.9438149e-07,3.8236283e-08,0.009694397,0.010586589,-0.067276185,0.037635909,-0.11425311,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0,0
-0.0543961,0.142525,0.0251942,-0.00113671,-0.000496887,-0.000388802,0.0056114,0.1789816,-0.0263983,-0.00067563,-0.000459341,7.6095e-05,0.0029589357,0.020313376,0.00063474771,1.2921096e-06,2.4689669e-07,1.51167e-07,3.148781e-05,0.032034413,0.00069687024,4.564759e-07,2.1099415e-07,5.790449e-09,0.054226156,-0.069643017,-0.022695731,0.041729509,-0.0054821496,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0,0
-0.0474904,0.0467954,0.0398388,-0.000844357,-0.000161156,-0.000261451,0.0069057,-0.0957296,0.0146446,0.000292353,0.000335731,0.000127351,0.0022553381,0.0021898095,0.00158713,7.1293874e-07,2.5971256e-08,6.8356625e-08,4.7688692e-05,0.0091641563,0.00021446431,8.5470277e-08,1.127153e-07,1.6218277e-08,-0.01192743,0.023482294,-0.092797274,0.069860689,-0.052851619,123.57823,0,0,4.580444,0,0,45.727178,0,0,-27.022416,0,0,21.330641,0,0,0
-0.0499232,0.0956057,0.010168,-0.00142027,-0.000329991,-5.79684e-05,-0.0024328,0.0488103,-0.0296708,-0.000575913,-0.000168835,0.0002034826,0.0024923259,0.0091404499,0.00010338822,2.0171669e-06,1.0889406e-07,3.3603354e-09,5.9185158e-06,0.0023824454,0.00088035637,3.3167578e-07,2.8505257e-08,4.1405169e-08,0.088850658,-0.072799938,-0.029971755,0.042273596,-0.12086509,123.83761,0,0,19.263492,0,0,77.170796,0,0,3.3965724,0,0,26.995908,0,0,0
-0.0473628,0.110873,0.0321921,-0.00134532,-0.000335929,0.000140168,0.0025604,0.0152673,0.0220241,7.495e-05,-5.938e-06,0.0001981364,0.0022432348,0.012292822,0.0010363313,1.8098859e-06,1.1284829e-07,1.9647068e-08,6.5556482e-06,0.00023309045,0.00048506098,5.6175025e-09,3.5259844e-11,3.9258033e-08,-0.018455106,0.089304307,0.0022837594,0.068314024,-0.10746837,120.1169,0,0,19.264761,0,0,87.359357,0,0,28.093393,0,0,58.74355,0,0,0
-0.0405393,0.0660032,-0.00826054,-0.000833288,-0.000161156,9.21052e-05,0.0068235,-0.0448698,-0.04045264,0.000512032,0.000174773,-4.80628e-05,0.0016434348,0.0043564224,6.8236521e-05,6.9436889e-07,2.5971256e-08,8.4833679e-09,4.6560152e-05,0.002013299,0.0016364161,2.6217677e-07,3.0545602e-08,2.3100327e-09,0.050589253,0.034684824,-0.053240233,-0.014493775,-0.071820843,117.32428,0.3363319,0,17.141225,-0.97995338,0,83.676309,1.8664935,0,36.948335,-2.4948258,0,78.558444,3.0341856,0,0
