trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14
0.021407,-0.250843,-0.419714,0.00336207,0.00110793,0,0,0,0,0,0,0,0.00045825965,0.062922211,0.17615984,1.1303515e-05,1.2275089e-06,0,0,0,0,0,0,0,-0.1730034,0.60532062,0.17251046,-0.1764768,0.26967953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0332205,-0.181853,-0.250951,0.00254143,0.00110793,0,0.0118135,0.06899,0.168763,-0.00082064,0,0,0.0011036016,0.033070514,0.062976404,6.4588664e-06,1.2275089e-06,0,0.00013955878,0.0047596201,0.02848095,6.7345001e-07,0,0,-0.18126023,0.25928975,0.072329727,-0.038204785,0.2751144,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0
0.0383203,-0.154758,-0.203633,0.0021882,0.00135793,4.23517e-22,0.0050998,0.027095,0.047318,-0.00035323,0.00025,4.23517e-22,0.0014684454,0.023950039,0.041466399,4.7882192e-06,1.8439739e-06,1.7936665e-43,2.600796e-05,0.00073413903,0.0022389931,1.2477143e-07,6.25e-08,1.7936665e-43,-0.021049889,-0.016850236,0.037540162,0.037582944,0.24585806,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0
0.0609138,-0.0587323,-0.214652,0.000604141,0.000728839,0,0.0225935,0.0960257,-0.011019,-0.001584059,-0.000629091,-4.23517e-22,0.003710491,0.0034494831,0.046075481,3.6498635e-07,5.3120629e-07,0,0.00051046624,0.0092209351,0.00012141836,2.5092429e-06,3.9575549e-07,1.7936665e-43,0.035891478,-0.062417938,-0.031068727,0.059426334,0.15363872,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0
0.0103495,-0.202987,-0.190537,0.00164762,0.000834955,-5.26834e-05,-0.0505643,-0.1442547,0.024115,0.001043479,0.000106116,-5.26834e-05,0.00010711215,0.041203722,0.036304348,2.7146517e-06,6.9714985e-07,2.7755406e-09,0.0025567484,0.020809418,0.00058153322,1.0888484e-06,1.1260605e-08,2.7755406e-09,0.12589756,-0.069356313,0.10880709,-0.021256942,0.13774004,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0
-0.0024071,-0.132867,-0.165339,0.000769945,0.00094697,-0.000405753,-0.0127566,0.07012,0.025198,-0.000877675,0.000112015,-0.0003530696,5.7941304e-06,0.01765364,0.027336985,5.928153e-07,8.9675218e-07,1.646355e-07,0.00016273084,0.0049168144,0.0006349392,7.7031341e-07,1.254736e-08,1.2465814e-07,0.09766604,-0.050638309,-0.059610541,0.029273801,0.12463286,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0
-0.0063834,-0.117116,-0.174955,0.000769945,0.000660247,-0.000369308,-0.0039763,0.015751,-0.009616,0,-0.000286723,3.6445e-05,4.0747796e-05,0.013716157,0.030609252,5.928153e-07,4.359261e-07,1.363884e-07,1.5810962e-05,0.000248094,9.2467456e-05,0,8.2210079e-08,1.328238e-09,0.073566722,-0.093386075,0.11815146,0.03682421,0.064179355,123.57823,0,0,4.580444,0,0,45.727178,0,0,-27.022416,0,0,21.330641,0,0
0.00478835,-0.127082,-0.197393,0.000769945,0.000735396,-0.000547038,0.01117175,-0.009966,-0.022438,0,7.5149e-05,-0.00017773,2.2928296e-05,0.016149835,0.038963996,5.928153e-07,5.4080728e-07,2.9925057e-07,0.000124808,9.9321156e-05,0.00050346384,0,5.6473722e-09,3.1587953e-08,0.15009747,-0.031150816,0.095881276,-0.0073162512,-0.0024347557,123.83761,0,0,19.263492,0,0,77.170796,0,0,3.3965724,0,0,26.995908,0,0
0.0106027,-0.0464344,-0.188181,0.000556335,0.000582534,-0.000421842,0.00581435,0.0806476,0.009212,-0.00021361,-0.000152862,0.000125196,0.00011241725,0.0021561535,0.035412089,3.0950863e-07,3.3934586e-07,1.7795067e-07,3.3806666e-05,0.0065040354,8.4860944e-05,4.5629232e-08,2.3366791e-08,1.5674038e-08,0.087407691,-0.048424812,-0.041619139,-0.044421947,-0.059891601,120.1169,0,0,19.264761,0,0,87.359357,0,0,28.093393,0,0,58.74355,0,0
0.0246594,-0.0986375,-0.175386,0.000946455,0.000743475,-0.000213493,0.0140567,-0.0522031,0.012795,0.00039012,0.000160941,0.000208349,0.00060808601,0.0097293564,0.030760249,8.9577707e-07,5.5275508e-07,4.5579261e-08,0.00019759081,0.0027251636,0.00016371203,1.5219361e-07,2.5902005e-08,4.3409306e-08,0.029795835,-0.095166972,-0.0082022708,-0.061027475,-0.051367357,117.32428,0.3363319,0,17.141225,-0.97995338,0,83.676309,1.8664935,0,36.948335,-2.4948258,0,78.558444,3.0341856,0
-0.00603752,-0.0986537,-0.196659,0.00114291,0.000903694,-0.000702179,-0.03069692,-1.62e-05,-0.021273,0.000196455,0.000160219,-0.000488686,3.6451648e-05,0.0097325525,0.038674762,1.3062433e-06,8.1666285e-07,4.9305535e-07,0.0009423009,2.6244e-10,0.00045254053,3.8594567e-08,2.5670128e-08,2.3881401e-07,0.087049103,-0.023159853,-0.063488445,-0.064624475,0.0080432077,108.76135,8.0267167,0,30.376245,-15.986889,0,59.877961,22.771621,0,57.933023,-24.455368,0,65.638584,23.756792,0
-0.0322154,-0.0771467,-0.231784,0.00114291,0.00129935,-0.00102769,-0.02617788,0.021507,-0.035125,0,0.000395656,-0.000325511,0.001037832,0.0059516133,0.053723823,1.3062433e-06,1.6883104e-06,1.0561467e-06,0.0006852814,0.00046255105,0.0012337656,0,1.5654367e-07,1.0595741e-07,0.099476207,0.030207362,-0.15740717,-0.056129943,0.010382156,80.959628,35.309886,0.3363319,60.421968,-45.551485,-0.97995338,36.666862,43.00615,1.8664935,63.803235,-28.932044,-2.4948258,69.627005,17.76908,3.0341856
-0.037306,-0.14241,-0.216183,0.00130181,0.00110793,-0.00102769,-0.0050906,-0.0652633,0.015601,0.0001589,-0.00019142,0,0.0013917376,0.020280608,0.046735089,1.6947093e-06,1.2275089e-06,1.0561467e-06,2.5914208e-05,0.0042592983,0.0002433912,2.524921e-08,3.6641616e-08,0,0.044056674,-0.037549878,-0.052026924,-0.098843776,0.0017367681,40.928501,67.645153,7.6903848,70.238375,-40.378429,-15.006936,48.885453,9.8377235,20.905128,43.127014,13.649217,-21.960542,76.255341,-9.5743849,20.722606
-0.0190015,-0.0683993,-0.149586,0.000754296,0.000992649,-0.00102769,0.0183045,0.0740107,0.066597,-0.000547514,-0.000115281,0,0.000361057,0.0046784642,0.022375971,5.6896246e-07,9.8535204e-07,1.0561467e-06,0.00033505472,0.0054775837,0.0044351604,2.9977158e-07,1.3289709e-08,0,0.0033905903,-0.033581615,0.017658767,-0.038938217,-0.086761733,7.7825467,73.171605,27.619502,43.535548,16.868947,-30.544549,61.838707,-25.216553,22.101022,52.332599,11.415135,-6.971502,57.452607,12.181875,-2.9535262
-0.0273486,0.205534,0.0567661,-0.00186281,0.00105072,-0.00102769,-0.0083471,0.2739333,0.2063521,-0.002617106,5.8071e-05,0,0.00074794592,0.042244225,0.0032223901,3.4700611e-06,1.1040125e-06,1.0561467e-06,6.9674078e-05,0.075039453,0.042581189,6.8492438e-06,3.372241e-09,0,-0.49228776,0.090524174,0.37153518,0.16122339,-0.3878907,-6.9778604,47.906361,40.025651,9.2926121,60.945762,-9.8338796,35.76762,13.117833,-12.263298,59.343279,-16.216265,20.620719,69.107106,7.1482344,-6.6208587
-0.00826089,-0.127614,-0.0943844,0.000399717,-0.00011177,-0.000404208,0.01908771,-0.333148,-0.1511505,0.002262527,-0.00116249,0.000623482,6.8242304e-05,0.016285333,0.008908415,1.5977368e-07,1.2492533e-08,1.6338411e-07,0.00036434067,0.11098759,0.022846474,5.1190284e-06,1.351383e-06,3.887298e-07,0.15520807,-0.03275057,-0.019472794,-0.10261515,-0.14340447,-7.2372391,15.019786,33.145954,-5.3904359,48.925984,26.702826,4.3240022,57.514705,-12.953254,28.924291,23.408307,-9.2055843,63.44184,-5.9892325,18.802733
0.00191482,-0.0291856,-0.0501626,0.000324898,0.000308691,-0.000438272,0.01017571,0.0984284,0.0442218,-7.4819e-05,0.000420461,-3.4064e-05,3.6665356e-06,0.00085179925,0.0025162864,1.0555871e-07,9.5290133e-08,1.9208235e-07,0.00010354507,0.0096881499,0.0019555676,5.5978828e-09,1.7678745e-07,1.1603561e-09,0.019259542,-0.024410448,-0.20718882,-0.011489194,-0.10338332,-3.5165271,-3.4613334,14.760407,-5.3917047,14.684317,34.242936,-5.864559,41.632179,26.071087,4.2274712,55.115808,-7.0106809,31.694197,37.412909,-11.654499
-0.00554925,0.0533413,-0.0529097,-0.000171084,0.000277324,-0.000237747,-0.00746407,0.0825269,-0.0027471,-0.000495982,-3.1367e-05,0.000200525,3.0794176e-05,0.0028452943,0.0027994364,2.9269735e-08,7.6908601e-08,5.6523636e-08,5.5712341e-05,0.0068106892,7.5465584e-06,2.4599814e-07,9.8388869e-10,4.0210276e-08,-0.026701151,0.0202044,-0.19877852,-0.020479521,-0.045047548,-1.0602419,-6.1769972,0.25937865,-2.2882157,-3.1022203,14.683048,-4.0480049,8.3720071,31.443618,-2.1326453,31.056937,30.418988,8.8451177,54.596722,5.6652664
0.00366558,-0.0691604,-0.00269952,0.000336742,5.46051e-05,-0.000293609,0.00921483,-0.1225017,0.05021018,0.000507826,-0.0002227189,-5.5862e-05,1.3436477e-05,0.0047831609,7.2874082e-06,1.1339517e-07,2.9817169e-09,8.6206245e-08,8.4913092e-05,0.015006667,0.0025210622,2.5788725e-07,4.9603708e-08,3.120563e-09,-0.069010942,-0.10160396,-0.031084582,0.040650842,-0.052800752,-0.18769801,-3.3288291,-3.720712,-0.51629968,-4.875405,0.001268743,-1.1547843,-4.7097747,10.188561,-1.1567913,5.3842624,24.69682,1.0423718,30.651825,31.747643
3.72691e-05,-0.0240563,-0.00267296,0.000282029,-0.00023626,-0.000183582,-0.0036283109,0.0451041,2.656e-05,-5.4713e-05,-0.0002908651,0.000110027,1.3889858e-09,0.00057870557,7.1447152e-06,7.9540357e-08,5.5818788e-08,3.3702351e-08,1.316464e-05,0.0020343798,7.054336e-10,2.9935124e-09,8.4602506e-08,1.2105941e-08,-0.014640855,-0.067064198,-0.079594665,0.063957493,-0.030862969,0.3308562,-1.0547662,-2.4562852,-0.9974267,-2.2707424,-3.103489,1.8217859,-4.0032972,-1.8165541,-2.5503267,-2.0771444,6.3601165,3.041663,8.8376403,22.849079
-0.00812153,-0.000879685,-0.00270534,-0.000174505,0.000187451,-1.76493e-05,-0.0081587991,0.023176615,-3.238e-05,-0.000456534,0.000423711,0.0001659327,6.595925e-05,7.738457e-07,7.3188645e-06,3.0451995e-08,3.5137877e-08,3.1149779e-10,6.6566003e-05,0.00053715548,1.0484644e-09,2.0842329e-07,1.7953101e-07,2.7533661e-08,-0.018823011,-0.038346181,-0.11769543,0.061430196,-0.011540793,8.0267167,-0.18769801,-0.8725439,-15.986889,-0.51629968,-1.771916,22.771621,-1.1547843,-2.8932206,-24.455368,-1.1567913,-0.97585403,23.756792,1.0423718,7.8027459
-0.016718,0.00355614,-0.041224,-0.000458567,6.36226e-05,-0.000245344,-0.00859647,0.004435825,-0.03851866,-0.000284062,-0.0001238284,-0.0002276947,0.00027949152,1.2646132e-05,0.0016994182,2.1028369e-07,4.0478352e-09,6.0193678e-08,7.3899296e-05,1.9676543e-05,0.0014836872,8.069122e-08,1.5333473e-08,5.1844876e-08,0.014925984,-0.044947781,-0.049450998,0.03130153,0.0055313176,35.646218,-0.0054756973,-0.18222231,-46.531439,-0.017473317,-0.49882636,44.872643,-0.044707646,-1.1100766,-31.42687,-0.055500918,-1.1012903,20.803266,0.0074774136,1.0348944
-0.0301054,-0.0740449,-0.0201125,0.000546055,-0.000247263,-0.000206638,-0.0133874,-0.07760104,0.0211115,0.001004622,-0.0003108856,3.8706e-05,0.00090633511,0.0054826472,0.00040451266,2.9817606e-07,6.1138991e-08,4.2699263e-08,0.00017922248,0.0060219214,0.00044569543,1.0092654e-06,9.6649856e-08,1.4981544e-09,0.026901005,-0.061103172,0.059204432,0.016457161,-0.05157747,75.67187,0,-0.0054756973,-56.365318,0,-0.017473317,32.609345,0,-0.044707646,-10.80615,0,-0.055500918,14.182407,0,0.0074774136
-0.0246052,-0.0349578,-0.0359015,0.00029301,-0.000213249,-0.000262331,0.0055002,0.0390871,-0.015789,-0.000253045,3.4014e-05,-5.5693e-05,0.00060541587,0.0012220478,0.0012889177,8.585486e-08,4.5475136e-08,6.8817554e-08,3.02522e-05,0.0015278014,0.00024929252,6.4031772e-08,1.1569522e-09,3.1017102e-09,0.039213922,-0.010976774,-0.067117226,0.014245032,-0.022093429,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0
-0.0395682,-0.029363,-0.043678,0.000424366,-0.000255469,-0.000420976,-0.014963,0.0055948,-0.0077765,0.000131356,-4.222e-05,-0.000158645,0.0015656425,0.00086218577,0.0019077677,1.800865e-07,6.526441e-08,1.7722079e-07,0.00022389137,3.1301787e-05,6.0473952e-05,1.7254399e-08,1.7825284e-09,2.5168236e-08,0.038341567,-0.031188499,-0.047793251,0.0017961163,-0.027034768,123.57823,0,0,4.580444,0,0,45.727178,0,0,-27.022416,0,0,21.330641,0,0
-0.0305055,0.0382201,-0.0215953,-0.000627314,0.000114179,-0.000249147,0.0090627,0.0675831,0.0220827,-0.00105168,0.000369648,0.000171829,0.00093058553,0.001460776,0.00046635698,3.9352285e-07,1.3036844e-08,6.2074228e-08,8.2132531e-05,0.0045674754,0.00048764564,1.1060308e-06,1.3663964e-07,2.9525205e-08,0.0008993892,-0.055597648,0.073788076,0.017500098,-0.093100687,123.83761,0,0,19.263492,0,0,77.170796,0,0,3.3965724,0,0,26.995908,0,0
-0.0226966,-0.046916,-0.0206632,0.000354498,-0.000255469,-0.00040078,0.0078089,-0.0851361,0.0009321,0.000981812,-0.000369648,-0.000151633,0.00051513565,0.0022011111,0.00042696783,1.2566883e-07,6.526441e-08,1.6062461e-07,6.0978919e-05,0.0072481555,8.6881041e-07,9.639548e-07,1.3663964e-07,2.2992567e-08,-0.0009921312,-0.056932385,0.12030862,-0.0004855218,-0.081551795,120.1169,0,0,19.264761,0,0,87.359357,0,0,28.093393,0,0,58.74355,0,0
-0.0281242,0.0445249,-0.0207573,-0.000462935,9.95858e-05,-0.000338178,-0.0054276,0.0914409,-9.41e-05,-0.000817433,0.0003550548,6.2602e-05,0.00079097063,0.0019824667,0.0004308655,2.1430881e-07,9.9173316e-09,1.1436436e-07,2.9458842e-05,0.0083614382,8.85481e-09,6.6819671e-07,1.2606391e-07,3.9190104e-09,0.04090514,-0.016114382,-5.4701e-06,0.038638034,-0.050994871,117.32428,0.3363319,0,17.141225,-0.97995338,0,83.676309,1.8664935,0,36.948335,-2.4948258,0,78.558444,3.0341856,0
-0.040212,0.00698256,-0.0115301,-9.49123e-05,-0.000172768,-0.000344713,-0.0120878,-0.03754234,0.0092272,0.0003680227,-0.0002723538,-6.535e-06,0.0016170049,4.8756144e-05,0.00013294321,9.0083447e-09,2.9848782e-08,1.1882705e-07,0.00014611491,0.0014094273,8.514122e-05,1.3544071e-07,7.4176592e-08,4.2706225e-11,0.00144415,-0.039047963,0.022049547,0.025768979,-0.084963649,108.76135,8.0267167,0,30.376245,-15.986889,0,59.877961,22.771621,0,57.933023,-24.455368,0,65.638584,23.756792,0
-0.0473344,0.0131939,0.00150579,-7.82839e-05,-0.000255469,-0.000342679,-0.0071224,0.00621134,0.01303589,1.66284e-05,-8.2701e-05,2.034e-06,0.0022405454,0.000174079,2.2674035e-06,6.128369e-09,6.526441e-08,1.174289e-07,5.0728582e-05,3.8580745e-05,0.00016993443,2.7650369e-10,6.8394554e-09,4.137156e-12,-0.052694013,-0.038363994,0.0088075231,0.0017043174,-0.087830796,80.959628,35.309886,0.3363319,60.421968,-45.551485,-0.97995338,36.666862,43.00615,1.8664935,63.803235,-28.932044,-2.4948258,69.627005,17.76908,3.0341856
-0.042705,0.0380173,-0.0186139,-0.00042697,-0.000123631,-0.000219298,0.0046294,0.0248234,-0.02011969,-0.0003486861,0.000131838,0.000123381,0.001823717,0.0014453151,0.00034647727,1.8230338e-07,1.5284624e-08,4.8091613e-08,2.1431344e-05,0.00061620119,0.00040480193,1.21582e-07,1.7381258e-08,1.5222871e-08,-0.0025983003,0.0024774181,0.016010761,-0.0027342145,-0.11022451,40.928501,67.645153,7.6903848,70.238375,-40.378429,-15.006936,48.885453,9.8377235,20.905128,43.127014,13.649217,-21.960542,76.255341,-9.5743849,20.722606
-0.00815807,0.0380345,-0.018594,-0.000544781,-0.000255469,5.41634e-05,0.03454693,1.72e-05,1.99e-05,-0.000117811,-0.000131838,0.0002734614,6.6554106e-05,0.0014466232,0.00034573684,2.9678634e-07,6.526441e-08,2.9336739e-09,0.0011934904,2.9584e-10,3.9601e-10,1.3879432e-08,1.7381258e-08,7.4781137e-08,0.0026700881,-0.01145824,0.00126626,0.0080525735,-0.081522489,7.7825467,73.171605,27.619502,43.535548,16.868947,-30.544549,61.838707,-25.216553,22.101022,52.332599,11.415135,-6.971502,57.452607,12.181875,-2.9535262
0.00186142,-0.010397,-0.0436984,-0.00017558,-0.000255469,0.000178313,0.01001949,-0.0484315,-0.0251044,0.000369201,0,0.0001241496,3.4648844e-06,0.00010809761,0.0019095502,3.0828336e-08,6.526441e-08,3.1795526e-08,0.00010039018,0.0023456102,0.0006302309,1.3630938e-07,0,1.5413123e-08,0.048702441,0.054664975,-0.11348709,-0.024849277,-0.050073613,-6.9778604,47.906361,40.025651,9.2926121,60.945762,-9.8338796,35.76762,13.117833,-12.263298,59.343279,-16.216265,20.620719,69.107106,7.1482344,-6.6208587
0.00386979,0.00667904,0.0106773,-0.000544781,-6.65806e-05,-1.76493e-05,0.00200837,0.01707604,0.0543757,-0.000369201,0.0001888884,-0.0001959623,1.4975275e-05,4.4609575e-05,0.00011400474,2.9678634e-07,4.4329763e-09,3.1149779e-10,4.0335501e-06,0.00029159114,0.0029567168,1.3630938e-07,3.5678828e-08,3.8401223e-08,-0.094004526,0.019323775,-0.060911401,0.01792089,-0.056570076,-7.2372391,15.019786,33.145954,-5.3904359,48.925984,26.702826,4.3240022,57.514705,-12.953254,28.924291,23.408307,-9.2055843,63.44184,-5.9892325,18.802733
