trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14
0.109194,-0.0241464,0.25026,-0.00305267,-0.00161277,0.00099035,0,0,0,0,0,0,0.01192333,0.00058304863,0.062630068,9.3187941e-06,2.6010271e-06,9.8079312e-07,0,0,0,0,0,0,-0.11692711,0.01533555,-0.074965045,-0.10963315,-0.03224258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10188,0.0118931,0.294464,-0.00308399,-0.00145126,0.00130686,-0.007314,0.0360395,0.044204,-3.132e-05,0.00016151,0.00031651,0.010379534,0.00014144583,0.086709047,9.5109943e-06,2.1061556e-06,1.7078831e-06,5.3494596e-05,0.0012988456,0.0019539936,9.809424e-10,2.608548e-08,1.0017858e-07,-0.0063029852,0.020333898,-0.13941057,-0.13626195,-0.070384419,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0
0.0686053,-0.0102054,0.167542,-0.00170243,-0.000197769,0.00127996,-0.0332747,-0.0220985,-0.126922,0.00138156,0.001253491,-2.69e-05,0.0047066872,0.00010415019,0.028070322,2.8982679e-06,3.9112577e-08,1.6382976e-06,0.0011072057,0.0004883437,0.016109194,1.908708e-06,1.5712397e-06,7.2361e-10,-0.022001953,0.013361602,0.027235776,-0.081246541,-0.0082278916,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0
0.0886003,-0.0935746,0.193939,-0.00164588,-0.00104771,0.000425302,0.019995,-0.0833692,0.026397,5.655e-05,-0.000849941,-0.000854658,0.0078500132,0.0087562058,0.037612336,2.708921e-06,1.0976962e-06,1.8088179e-07,0.00039980003,0.0069504235,0.00069680161,3.1979025e-09,7.223997e-07,7.304403e-07,-0.031907233,0.010559323,-0.28064619,0.013009651,-0.045732106,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0
0.0530456,0.00129283,0.131112,-0.00155153,-0.000650973,9.01007e-05,-0.0355547,0.09486743,-0.062827,9.435e-05,0.000396737,-0.0003352013,0.0028138357,1.6714094e-06,0.017190357,2.4072453e-06,4.2376585e-07,8.1181361e-09,0.0012641367,0.0089998293,0.0039472319,8.9019225e-09,1.5740025e-07,1.1235991e-07,-0.014365936,0.023626445,-0.21310817,0.090115598,-0.028084541,75.335538,0.3363319,0.3363319,-55.385365,-0.97995338,-0.97995338,30.742851,1.8664935,1.8664935,-8.3113246,-2.4948258,-2.4948258,11.148221,3.0341856,3.0341856
0.0385689,-0.0120126,0.131098,-0.00163087,-0.000342492,0.000325121,-0.0144767,-0.01330543,-1.4e-05,-7.934e-05,0.000308481,0.0002350203,0.00148756,0.00014430256,0.017186686,2.659737e-06,1.1730077e-07,1.0570366e-07,0.00020957484,0.00017703447,1.96e-10,6.2948356e-09,9.5160527e-08,5.5234541e-08,-0.022348348,0.029530048,-0.011369296,0.14635103,0.011487295,100.79111,7.6903848,7.6903848,-13.675603,-15.006936,-15.006936,-3.1155306,20.905128,20.905128,4.4436331,-21.960542,-21.960542,9.2283483,20.722606,20.722606
0.0345416,-0.0177845,0.0988416,-0.00127086,-0.000462664,5.56265e-05,-0.0040273,-0.0057719,-0.0322564,0.00036001,-0.000120172,-0.0002694945,0.0011931221,0.00031628844,0.0097696619,1.6150851e-06,2.1405798e-07,3.0943075e-09,1.6219145e-05,3.331483e-05,0.0010404753,1.296072e-07,1.444131e-08,7.2627286e-08,-0.018846141,0.039358635,0.051670161,0.084458181,-0.0093781955,87.932012,27.619502,27.619502,51.111883,-30.544549,-30.544549,0.85453444,22.101022,22.101022,4.4044542,-6.971502,-6.971502,0.52737567,-2.9535262,-2.9535262
0.0384539,0.00614283,0.0265442,-0.00100239,-0.000502167,0.000325121,0.0039123,0.02392733,-0.0722974,0.00026847,-3.9503e-05,0.0002694945,0.0014787024,3.773436e-05,0.00070459455,1.0047857e-06,2.521717e-07,1.0570366e-07,1.5306091e-05,0.00057251712,0.005226914,7.2076141e-08,1.560487e-09,7.2627286e-08,-0.0085472651,0.038260032,0.067345406,0.025419386,0.017885505,48.16574,40.025651,40.025651,75.628811,-9.8338796,-9.8338796,44.561451,-12.263298,-12.263298,14.202723,20.620719,20.620719,12.813501,-6.6208587,-6.6208587
0.0384627,-0.0177232,0.0348622,-0.000426173,-0.000233348,-0.00014017,8.8e-06,-0.02386603,0.008318,0.000576217,0.000268819,-0.000465291,0.0014793793,0.00031411182,0.001215373,1.8162343e-07,5.4451289e-08,1.9647629e-08,7.744e-11,0.00056958739,6.9189124e-05,3.3202603e-07,7.2263655e-08,2.1649571e-07,-0.0081004998,0.032260683,0.11278576,0.082935637,0.013293713,11.299074,33.145954,33.145954,48.927253,26.702826,26.702826,67.703266,-12.953254,-12.953254,48.105127,-9.2055843,-9.2055843,25.75841,18.802733,18.802733
0.0385266,-0.0177037,0.040715,-0.000202378,-0.000627636,-7.51984e-05,6.39e-05,1.95e-05,0.0058528,0.000223795,-0.000394288,6.49716e-05,0.0014842989,0.00031342099,0.0016577112,4.0956855e-08,3.9392695e-07,5.6547994e-09,4.08321e-09,3.8025e-10,3.4255268e-05,5.0084202e-08,1.5546303e-07,4.2213088e-09,0.019880717,0.012070186,0.059009499,-0.025513901,0.0044799949,-5.9176185,14.760407,14.760407,11.580828,34.242936,34.242936,39.815625,26.071087,26.071087,61.475925,-7.0106809,-7.0106809,60.261989,-11.654499,-11.654499
