trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14
0.0461044,-0.183607,-0.00402632,-0.000864155,-0,0.00332455,0,0,0,0,0,0,0.0021256157,0.03371153,1.6211253e-05,7.4676386e-07,0,1.1052633e-05,0,0,0,0,0,0,-0.10193716,-0.044521163,-0.066040318,-0.018368617,0.044118319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0125052,-0.202843,-0.0580961,-0.000740156,3.60448e-22,0.00332455,-0.0335992,-0.019236,-0.05406978,0.000123999,3.60448e-22,0,0.00015638003,0.041145283,0.0033751568,5.478309e-07,1.2992276e-43,1.1052633e-05,0.0011289062,0.0003700237,0.0029235411,1.5375752e-08,1.2992276e-43,0,-0.029354146,-0.012181917,-0.0020806413,-0.030802293,0.049707556,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0
0.0294904,-0.202083,0.0478407,-0.00207372,0.000584517,0.00260531,0.0169852,0.00076,0.1059368,-0.001333564,0.000584517,-0.00071924,0.00086968369,0.040837539,0.0022887326,4.3003146e-06,3.4166012e-07,6.7876402e-06,0.00028849702,5.776e-07,0.011222606,1.7783929e-06,3.4166012e-07,5.1730618e-07,0.011470089,-0.0099480946,0.019829235,0.0042894163,0.057974246,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0
0.025929,-0.145106,0.0743726,-0.00254003,8.4703e-22,0.00253391,-0.0035614,0.056977,0.0265319,-0.00046631,-0.000584517,-7.14e-05,0.00067231304,0.021055751,0.0055312836,6.4517524e-06,7.1745982e-43,6.4206999e-06,1.268357e-05,0.0032463785,0.00070394172,2.1744502e-07,3.4166012e-07,5.09796e-09,0.0097141145,-0.034487952,0.04426516,0.012858059,0.022798303,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0
0.0105854,-0.13011,-0.0326665,-0.00354005,-1.11271e-21,0.00256575,-0.0153436,0.014996,-0.1070391,-0.00100002,-1.95974e-21,3.184e-05,0.00011205069,0.016928612,0.0010671002,1.2531954e-05,1.2381235e-42,6.5830731e-06,0.00023542606,0.00022488002,0.011457369,1.00004e-06,3.8405809e-42,1.0137856e-09,-0.000306478,0.0017834624,-0.0027643493,-0.011657277,-0.010013385,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0
0.0113299,-0.262057,-0.0296198,-0.00303139,0.00028545,0.00272464,0.0007445,-0.131947,0.0030467,0.00050866,0.00028545,0.00015889,0.00012836663,0.068673871,0.00087733255,9.1893253e-06,8.1481703e-08,7.4236631e-06,5.5428025e-07,0.017410011,9.2823809e-06,2.58735e-07,8.1481703e-08,2.5246032e-08,0.011923052,0.036300595,-0.033793874,-0.036612633,0.019961704,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0
0.0236734,-0.128677,0.0153237,-0.00454951,0.000177928,0.00221413,0.0123435,0.13338,0.0449435,-0.00151812,-0.000107522,-0.00051051,0.00056042987,0.01655777,0.00023481578,2.0698041e-05,3.1658373e-08,4.9023717e-06,0.00015236199,0.017790224,0.0020199182,2.3046883e-06,1.156098e-08,2.6062046e-07,0.02326133,0.0043276503,0.027084065,0.019277182,0.011387519,123.57823,0,0,4.580444,0,0,45.727178,0,0,-27.022416,0,0,21.330641,0,0
0.0266991,-0.208897,0.0631993,-0.00453868,0.000258251,0.00272464,0.0030257,-0.08022,0.0478756,1.083e-05,8.0323e-05,0.00051051,0.00071284194,0.043637957,0.0039941515,2.0599616e-05,6.6693579e-08,7.4236631e-06,9.1548605e-06,0.0064352484,0.0022920731,1.172889e-10,6.4517843e-09,2.6062046e-07,0.026140469,0.017135054,-0.0027909669,0.019447396,0.030787584,123.83761,0,0,19.263492,0,0,77.170796,0,0,3.3965724,0,0,26.995908,0,0
0.0294968,-0.156682,0.0303375,-0.0056618,8.46436e-05,0.00253425,0.0027977,0.052215,-0.0328618,-0.00112312,-0.0001736074,-0.00019039,0.00087006121,0.024549249,0.00092036391,3.2055979e-05,7.164539e-09,6.4224231e-06,7.8271253e-06,0.0027264062,0.0010798979,1.2613985e-06,3.0139529e-08,3.6248352e-08,0.020602577,0.022914395,-0.030457101,0.022856762,0.03047446,120.1169,0,0,19.264761,0,0,87.359357,0,0,28.093393,0,0,58.74355,0,0
0.0294667,-0.184976,0.0343038,-0.00570275,-0,0.00272464,-3.01e-05,-0.028294,0.0039663,-4.095e-05,-8.46436e-05,0.00019039,0.00086828641,0.034216121,0.0011767507,3.2521358e-05,0,7.4236631e-06,9.0601e-10,0.00080055044,1.5731536e-05,1.6769025e-09,7.164539e-09,3.6248352e-08,0.025352633,0.021083272,-0.0069940661,0.016540364,0.034963132,117.32428,0.3363319,0,17.141225,-0.97995338,0,83.676309,1.8664935,0,36.948335,-2.4948258,0,78.558444,3.0341856,0
