trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14
0.0385759,0.025879,0.473059,-0.00963906,-0.00153163,0.000833278,0,0,0,0,0,0,0.0014881001,0.00066972264,0.22378482,9.2911478e-05,2.3458905e-06,6.9435223e-07,0,0,0,0,0,0,-0.1733495,0.059663109,-0.087995475,-0.1093876,0.013225207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0346031,0.0876246,0.63178,-0.0108712,-0.00223473,0.00126855,-0.0039728,0.0617456,0.158721,-0.00123214,-0.0007031,0.000435272,0.0011973745,0.0076780705,0.39914597,0.00011818299,4.9940182e-06,1.6092191e-06,1.578314e-05,0.0038125191,0.025192356,1.518169e-06,4.9434961e-07,1.8946171e-07,-0.040948159,0.14432246,-0.1055506,-0.083580886,0.12019975,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0
0.0312976,-0.0155152,0.541595,-0.00942235,-0.00116825,0.000962538,-0.0033055,-0.1031398,-0.090185,0.00144885,0.00106648,-0.000306012,0.00097953977,0.00024072143,0.29332514,8.878068e-05,1.3648081e-06,9.264794e-07,1.092633e-05,0.010637818,0.0081333342,2.0991663e-06,1.1373796e-06,9.3643344e-08,-0.0046301629,0.063949371,-0.16607879,-0.037009245,0.086270436,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0
0.0351264,0.103711,0.648122,-0.0112539,-0.00155998,0.00103293,0.0038288,0.1192262,0.106527,-0.00183155,-0.00039173,7.0392e-05,0.001233864,0.010755972,0.42006213,0.00012665027,2.4335376e-06,1.0669444e-06,1.4659709e-05,0.014214887,0.011348002,3.3545754e-06,1.5345239e-07,4.9550337e-09,0.017262242,0.098651822,-0.14430652,-0.067850913,0.085435782,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0
0.0269412,0.014715,0.475416,-0.00892159,-0.00104777,0.00102804,-0.0081852,-0.088996,-0.172706,0.00233231,0.00051221,-4.89e-06,0.00072582826,0.00021653123,0.22602037,7.9594768e-05,1.097822e-06,1.0568662e-06,6.6997499e-05,0.007920288,0.029827362,5.4396699e-06,2.6235908e-07,2.39121e-11,0.00550388,0.0026164593,-0.13105757,-0.015124542,0.018289275,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0
0.0260257,0.0625286,0.457939,-0.009078,-0.000749562,0.000941622,-0.0009155,0.0478136,-0.017477,-0.00015641,0.000298208,-8.6418e-05,0.00067733706,0.0039098258,0.20970813,8.2410084e-05,5.6184319e-07,8.8665199e-07,8.3814025e-07,0.0022861403,0.00030544553,2.4464088e-08,8.8928011e-08,7.4680707e-09,0.037843946,-0.016892674,-0.053929178,0.0017223622,0.0032237238,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0
0.0293526,0.0924446,0.525275,-0.00891592,-0.000615788,0.00126854,0.0033269,0.029916,0.067336,0.00016208,0.000133774,0.000326918,0.00086157513,0.0085460041,0.27591383,7.9493629e-05,3.7919486e-07,1.6091937e-06,1.1068264e-05,0.00089496706,0.0045341369,2.6269926e-08,1.7895483e-08,1.0687538e-07,0.090852813,-0.014176918,7.67202e-05,-0.040882073,-0.060921285,123.57823,0,0,4.580444,0,0,45.727178,0,0,-27.022416,0,0,21.330641,0,0
0.0300763,0.124768,0.545585,-0.00921098,-0.00178913,0.00126854,0.0007237,0.0323234,0.02031,-0.00029506,-0.001173342,0,0.00090458382,0.015567054,0.29766299,8.4842153e-05,3.2009862e-06,1.6091937e-06,5.2374169e-07,0.0010448022,0.0004124961,8.7060404e-08,1.3767314e-06,0,0.12988088,0.035095553,0.037424146,-0.10523176,-0.058636644,123.83761,0,0,19.263492,0,0,77.170796,0,0,3.3965724,0,0,26.995908,0,0
0.0386726,0.00772957,0.429715,-0.00869376,-0.00098356,0.00120889,0.0085963,-0.11703843,-0.11587,0.00051722,0.00080557,-5.965e-05,0.00149557,5.9746252e-05,0.18465498,7.5581463e-05,9.6739027e-07,1.461415e-06,7.3896374e-05,0.013697994,0.013425857,2.6751653e-07,6.4894302e-07,3.5581225e-09,0.096971889,-0.011302628,-0.0032139067,-0.095162952,-0.088286997,120.1169,0,0,19.264761,0,0,87.359357,0,0,28.093393,0,0,58.74355,0,0
0.0386476,0.17851,0.674062,-0.0119622,-0.00208009,0.00135122,-2.5e-05,0.17078043,0.244347,-0.00326844,-0.00109653,0.00014233,0.001493637,0.03186582,0.45435958,0.00014309423,4.3267744e-06,1.8257955e-06,6.25e-10,0.029165955,0.059705456,1.06827e-05,1.202378e-06,2.0257829e-08,0.059919172,0.1599702,0.025893835,-0.11724062,0.099001304,117.32428,0.3363319,0,17.141225,-0.97995338,0,83.676309,1.8664935,0,36.948335,-2.4948258,0,78.558444,3.0341856,0
