trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,initdum_1.0
-0.0144064,-0.0302268,-0.043775,-0.00126011,0.00122738,-0.000633233,0.0209641,-0.0807794,-0.0003548,0.00038157,-0.0001393,0.00025981,0.00020754436,0.00091365944,0.0019162506,1.5878772e-06,1.5064617e-06,4.0098403e-07,0.00043949349,0.0065253115,1.2588304e-07,1.4559566e-07,1.940449e-08,6.7501236e-08,-0.094831287,-0.033377418,-0.018327736,-0.0067905673,0.080332168,0
-0.0144062,-0.0303029,-0.0453044,-0.00100613,0.00122738,-0.000643712,2e-07,-7.61e-05,-0.0015294,0.00025398,0,-1.0479e-05,0.0002075386,0.00091826575,0.0020524887,1.0122976e-06,1.5064617e-06,4.1436514e-07,4e-14,5.79121e-09,2.3390644e-06,6.450584e-08,0,1.0980944e-10,-0.054162375,-0.029578218,0.0029627278,0.06197064,0.091567207,0
-0.014453,0.00367162,-0.0626518,-0.00118301,0.00122738,-0.000739146,-4.68e-05,0.03397452,-0.0173474,-0.00017688,0,-9.5434e-05,0.00020888921,1.3480793e-05,0.003925248,1.3995127e-06,1.5064617e-06,5.4633681e-07,2.19024e-09,0.001154268,0.00030093229,3.1286534e-08,0,9.1076484e-09,-0.027086675,-0.039307639,0.059539254,0.026914095,0.075493174,0
-0.0306499,0.0182353,-0.0663655,-0.00114471,0.00133658,-0.000879351,-0.0161969,0.01456368,-0.0037137,3.83e-05,0.0001092,-0.000140205,0.00093941637,0.00033252617,0.0044043796,1.310361e-06,1.7864461e-06,7.7325818e-07,0.00026233957,0.00021210078,1.3791568e-05,1.46689e-09,1.192464e-08,1.9657442e-08,-0.11724611,-0.027344057,0.039042103,0.064650435,0.12028535,0
-0.0352795,-0.0148768,-0.0626802,-0.00106043,0.00122738,-0.00111643,-0.0046296,-0.0331121,0.0036853,8.428e-05,-0.0001092,-0.000237079,0.0012446431,0.00022131918,0.0039288075,1.1245118e-06,1.5064617e-06,1.2464159e-06,2.1433196e-05,0.0010964112,1.3581436e-05,7.1031184e-09,1.192464e-08,5.6206452e-08,-0.1389776,-0.075613452,-0.052029654,0.077778148,0.079134273,0
-0.0286572,0.0232045,-0.0537177,-0.0014165,0.00122738,-0.00126762,0.0066223,0.0380813,0.0089625,-0.00035607,0,-0.00015119,0.00082123511,0.00053844882,0.0028855913,2.0064723e-06,1.5064617e-06,1.6068605e-06,4.3854857e-05,0.0014501854,8.0326406e-05,1.2678584e-07,0,2.2858416e-08,-0.078636825,-0.053949537,-0.10720843,0.040704031,0.084420297,0
-0.0143086,-0.033788,-0.0557579,-0.00117249,0.00171951,-0.00114002,0.0143486,-0.0569925,-0.0020402,0.00024401,0.00049213,0.0001276,0.00020473603,0.0011416289,0.0031089434,1.3747328e-06,2.9567146e-06,1.2996456e-06,0.00020588232,0.0032481451,4.162416e-06,5.954088e-08,2.4219194e-07,1.628176e-08,-0.010746639,-0.059458141,-0.0020618935,0.072464968,0.013357439,0
-0.0322089,0.0010922,-0.0649555,-0.00112619,0.00157267,-0.00115719,-0.0179003,0.0348802,-0.0091976,4.63e-05,-0.00014684,-1.717e-05,0.0010374132,1.1929008e-06,0.004219217,1.2683039e-06,2.4732909e-06,1.3390887e-06,0.00032042074,0.0012166284,8.4595846e-05,2.14369e-09,2.1561986e-08,2.948089e-10,0.08201991,-0.082122567,0.042638422,0.095584478,-0.0032271856,0
-0.0223744,0.00300668,-0.0465361,-0.00144858,0.00155265,-0.00129384,0.0098345,0.00191448,0.0184194,-0.00032239,-2.002e-05,-0.00013665,0.00050061378,9.0401246e-06,0.0021656086,2.098384e-06,2.410722e-06,1.6740219e-06,9.671739e-05,3.6652337e-06,0.0003392743,1.0393531e-07,4.008004e-10,1.8673223e-08,0.10318527,-0.036583658,-0.02883654,0.15476704,-0.023319905,0
-0.0193147,-0.00463127,-0.0875228,-0.00149811,0.00167714,-0.000844213,0.0030597,-0.00763795,-0.0409867,-4.953e-05,0.00012449,0.000449627,0.00037305764,2.1448662e-05,0.0076602405,2.2443336e-06,2.8127986e-06,7.1269559e-07,9.3617641e-06,5.833828e-05,0.0016799096,2.4532209e-09,1.549776e-08,2.0216444e-07,-0.0070046231,0.12145408,0.063521428,0.12060068,0.089662162,0
