global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
692.7921669124246	0.18810363031832367	0.03538297573893257	479960.98653521284	1097.9768011673636	0.6377945694123355	0.4067819127718664	1205553.0559017165	719.4908319157896	-0.0879281912721126	0.007731366820385219	517667.057210875	775.4184765145624	635.6459354267711	1.0189450000000002	14.254608	0.1124406	0.0846984	-0.007440826899999998	0.0502072916	-0.09783132230000001	0.1083053551	0.0644323199	0.0441615347	0.058111351	-0.1350968695	0.030381513	0.0244798834	0.0710369892	-0.058120716100000004	-0.0928523885	-0.0752118658	-0.0072985362	-0.021019441	0.031357742599999995	0.0832892626	-0.0619994321	-0.0191524967	0.1018777779	-0.0264913084	-0.0257563954	0.040958241299999996	-0.1564490955	-0.0518938656	0.0297378742	0.0001109339	-0.0920299917	-0.0770431808	-0.050821003899999995	0.0472905041	-0.1241173466	-0.10758217369999999	0.0266751687	0.008977647	-0.0339579721	-0.021678809500000003	0.060957972400000004	0.0313235212	-0.0839758632	0.0008815428	0.1071402974	0.0950996757	0.0152160083	-0.0119413643	-0.0362112416	-0.0812270852	-0.0624423175	0.0601716362	0.008762503199999999	0.031520965899999996	0.11460196460000001	0.021448056099999998	-0.08520526949999999	-0.01962928	0.0231075108	0.013957223799999998	-0.0160864728	0.010661086200000001	0.0034708467	0.1399477121	0.1382532521	0.0254967971	0.0932053942	0.0668192214	-0.11142241630000001	-0.0351617407	-0.0067383779	0.0244111623	-0.020769830700000002	-0.0694947168	0.0228462506	-0.0149687284	-0.0937595436	-0.0022178994	0.0388409771	-0.0934393406	0.054883654500000004	-0.0019524136999999999	-0.0514902185	-0.0281764	0.006692	4.4782864e-05	0.0007939095169600001	0.137499	0.08344120000000002	0.018905975001000004	0.006962433857440003	-0.145053	8.80000000000325e-05	0.021040372809	7.744000000005719e-09	0.0006242309999999999	-0.00035229099999999996	1.2410894868100002e-07	3.896643413609999e-07	0.00099929	-1.5650000000000082e-05	9.985805040999997e-07	2.4492250000000257e-10	-0.000724577	-7.6447e-05	5.25011828929e-07	5.8441438089999985e-09	0.0	0.0	0.0
692.81690583026	0.024738917835406937	0.0006120140556670155	479995.2650042154	1099.7347140623176	1.7579128949539609	3.0902577462454155	1209416.4413137278	719.3019043482951	-0.1889275674944884	0.03569362575938445	517395.2295990839	774.1041946435821	636.436521214194	1.131433	15.828268	0.11004025	0.07287839999999997	-0.047355954900000004	-0.0065850286	-0.1404968217	0.0661835351	-0.0581461512	-0.0003899528	-0.0580652397	-0.0493197286	-0.0789676689	-0.0069586985	-0.079989428	0.007005901	-0.0507335511	-0.0141353704	-0.092149509	-0.0419338944	-0.046390670700000004	-0.025052246400000002	-0.0553229021	0.0401053211	0.0395955862	0.0836971178	0.0439941356	-0.10753172650000001	-0.0860206564	0.0129662531	-0.016967003999999997	0.031582525800000004	-0.232556801	-0.0560413848	-0.046561716600000004	0.0108589902	-0.09105324779999999	-0.050013102999999996	-0.0814349537	0.062196065999999994	-0.0116100967	0.07652461740000001	-0.0310060441	-0.0767162904	-0.0702501496	0.0070704466	-0.0296649765	-0.0024955306	-0.0723532693	0.0176457478	-0.0177168264	0.0636864632	-0.06545970129999999	-0.0367615037	0.08425473439999999	0.0730979295	-0.0034400932	0.0354057439	-0.0109128341	-0.0511534562	0.024504312200000003	-0.047403313899999994	0.0526242938	-0.0966880227	-0.0728939096	-0.0448182991	0.07365127099999999	-0.0748579409	0.06836403049999999	0.0519239649	-0.0313047761	0.0314027572	-0.06845990639999999	0.0427243191	-0.0022442782000000002	-0.0752817449	0.0244373982	0.0507101446	-0.1539526176	0.008812175799999999	-0.0499428864	-0.09438988849999999	0.0582047031	-0.0078032178000000015	-0.0445041767	-0.038594300000000005	-0.010417900000000004	0.00010853264041000009	0.0014895199924900007	0.06738789999999999	-0.07011110000000002	0.004541129066409998	0.0049155663432100035	-0.14508800000000002	-3.5000000000034996e-05	0.02105052774400001	1.22500000000245e-09	0.000997743	0.000373512	1.3951121414400001e-07	9.95491094049e-07	0.00114951	0.00015022000000000017	1.3213732401000002e-06	2.2566048400000047e-08	-0.0006587839999999999	6.579300000000008e-05	4.3399635865599993e-07	4.3287188490000106e-09	0.0	0.0	0.0
692.2806715173132	-0.5362343129468172	0.2875472383815451	479252.5281564621	1095.2398630647183	-4.494850997599316	20.20368549061956	1199550.357646023	719.3472792105887	0.04537486229355636	0.002058878128159203	517460.5081076766	773.0792867216838	637.5953596490148	1.03692	14.506068	0.034842050000000034	0.0245041	-0.0539422507	-0.0334666057	-0.1745624931	0.0223550267	-0.035872617	-0.0434390581	-0.0185235581	-0.0359237523	-0.0699419	0.0069690437	-0.029670239900000006	0.042709403300000004	-0.09067533539999999	-0.0420757375	-0.0302900529	-0.0167434742	-0.0443159695	-0.09937556300000001	0.030501047000000007	0.1036280317	-0.0637525807	0.14341238369999998	0.020472401499999997	0.0997139891	-0.0759490946	-0.0524543269	-0.0313112221	0.0337929576	-0.061478781600000004	-0.0372298084	-0.0022664159	0.120574914	-0.1756435283	0.0077513589	0.10915777970000001	0.0782956177	0.2062116437	0.0306910318	0.029323392400000002	0.027002799900000003	-0.07670989240000001	-0.0014934858	-0.1118164845	0.0122365472	0.0836057353	0.07880136809999999	0.0321924799	0.06761780469999999	-0.053514081100000006	-0.030962520499999997	0.0403242019	-0.0257960593	0.0388264812	0.0630111283	0.0122705691	-0.0118925551	0.0281182019	-0.06681096019999999	0.0403823188	-0.197298079	0.040392013399999996	0.0247364931	0.0574812466	0.059586366200000004	0.0821644445	0.1081946376	0.0144951971	-0.0210356463	0.1017513875	0.024777783900000003	0.0172210397	-0.05722942950000001	-0.024732447299999998	0.0120587631	-0.035149504500000005	0.0742397375	0.0313628847	-0.09530931050000001	0.0614489841	-0.0136308685	-0.0372834218	-0.0316324	0.006961900000000007	4.8468051610000105e-05	0.00100060872976	0.0673227	-6.519999999998749e-05	0.00453234593529	4.2510399999983695e-09	-0.145134	-4.599999999996274e-05	0.021063877956	2.115999999996572e-09	0.00144037	0.0004426270000000001	1.959186611290001e-07	2.0746657369e-06	0.00110303	-4.648e-05	1.2166751809e-06	2.1603904000000004e-09	-0.0007250559999999999	-6.627199999999991e-05	5.257062031359998e-07	4.3919779839999895e-09	0.0	0.0	0.0
693.3280659540543	1.047394436741115	1.0970351061162376	480703.8070395895	1096.1700041079373	0.9301410432190096	0.8651623602805475	1201588.6779059952	719.7989548702739	0.4516756596851792	0.20401090155204185	518110.5354323386	774.6546047751955	641.6295458919708	1.03432	14.469699	0.11608054999999998	0.0618559	-0.0780848807	-0.07387213150000001	-0.0828691375	0.12005698029999999	-0.0160938403	-0.0226908458	0.09966470570000001	-0.1203490894	0.0067716965	-0.0330253798	0.0169193802	-0.056404532	-0.1348664763	-0.0648566242	-0.1041239915	-0.1001863464	0.00738364	0.01126784	0.07812392809999999	0.0317306643	0.06378490719999999	0.08487076800000001	-0.1041385105	0.11979218380000001	-0.08563232789999999	0.0573658201	0.1204406323	-0.0327437223	0.054355811799999994	0.15406498789999998	0.0964248605	-0.073103776	-0.15631310439999999	0.0780579529	-0.1009957311	-0.0432183018	0.0665520486	-0.025836381000000002	0.07992258049999999	0.1368980973	-0.1528647547	0.0835935929	0.0366255561	0.0718215386	0.0471619567	-0.0671656945	0.09888245949999999	-0.0097883255	-0.0864489019	0.1071879738	0.0593941724	-0.0432249283	0.041591417900000004	0.0880359566	-0.007272071999999998	0.0420364071	-0.029354434	-0.044195573200000005	0.023661726	-0.0920162825	0.0424199049	0.0744095754	0.1493228607	-0.0217045959	0.0372874781	0.0419669242	0.0971055207	0.0374173211	0.0811665306	0.05551518019999999	-0.2693748232	0.0359821861	0.0770707795	-0.10208818880000001	-0.0057121609999999995	-0.010620718400000001	0.0096064166	-0.09619730359999999	0.06461221860000001	-0.019418074	-0.0298660358	-0.0386766	-0.007044200000000001	4.962075364000001e-05	0.0014958793875599998	0.111065	0.04374230000000001	0.012335434225000002	0.0019133888092900011	-0.159496	-0.014362000000000012	0.025438974016	0.00020626704400000042	0.0005388459999999999	-0.000901524	8.127455225760001e-07	2.90355011716e-07	0.0010484200000000002	-5.460999999999986e-05	1.0991844964000004e-06	2.982252099999985e-09	-0.0006625489999999999	6.250699999999995e-05	4.389711774009999e-07	3.907125048999992e-09	0.0	0.0	0.0
693.5723460041124	0.24428005005813705	0.059672742856405926	481042.5991416483	1100.4363455994528	4.2663414915155045	18.20166972222674	1210960.1507162782	720.1566561958682	0.3577013255943484	0.12795023833195407	518625.6094632139	774.0550677314312	650.1138328735808	1.153432	16.136029999999998	0.09290224999999998	0.049108	-0.1268822468	-0.0908853826	-0.0299333834	0.0766816583	-0.1271355767	-0.0420971054	-0.0027540363	-0.0237782006	-0.052856317	-0.115033077	-0.1011678525	0.0203313046	0.0084816579	-0.0044536522	0.046612924800000004	-0.0058908806000000005	0.0694772675	0.0681300308	-0.1440773525	-0.0917014916	-0.01635039	0.0749824137	-0.024424551099999997	-0.0297334554	0.0372531444	0.056960767999999995	0.07760281179999999	0.046943562300000005	-0.12974660789999998	0.0312514187	-0.0029738242	-0.0012672051	0.0265371673	0.015939416799999998	0.0386487873	0.0969801351	0.0581536458	-0.201197665	-0.0061254313	0.13685125050000002	-0.0261597108	0.034871974900000005	0.0383827054	-0.0193407691	0.1826839125	-0.048075792199999995	-0.0291428421	0.13100414400000002	-0.025883264700000002	0.0313118208	0.1089743165	0.06413654419999999	-0.0650571346	-0.044743304500000004	0.0048636888	0.0458865595	0.0688400778	-0.0216457583	-0.025177855	0.15670572900000002	-0.1084345291	0.0070232563	0.0449157864	0.0324167563	-0.0900144084	-0.022284017599999997	0.0946710508	-0.0701792596	0.0089143481	0.0523083121	-0.0757730153	-0.0330154057	0.021458332000000004	-0.0401389508	-0.0683206038	0.047231494699999994	0.0674314857	-0.0970535747	0.06769023440000001	-0.025147662799999998	-0.022291137599999997	-0.0368682	0.0018084000000000015	3.270310560000006e-06	0.0013592641712399998	0.0722932	-0.03877180000000001	0.005226306766239999	0.0015032524752400006	-0.145074	0.01442199999999999	0.021046465476000004	0.0002079940839999997	0.0011611	0.000622254	3.87200040516e-07	1.3481532099999997e-06	0.00097518	-7.324000000000024e-05	9.509760324e-07	5.364097600000035e-09	-0.0007250559999999999	-6.250699999999995e-05	5.257062031359998e-07	3.907125048999992e-09	0.0	0.0	0.0
692.8711623085394	-0.7011836955730361	0.49165857493746	480070.4475587864	1094.2297820348917	-6.2065635645610655	38.52143128093696	1197338.8158921266	719.5338459032685	-0.6228102925997518	0.3878926605681885	517728.9554003485	772.4418239452431	644.0575005338255	1.077688	15.076403	0.01084544999999998	0.0062149	-0.1075837351	-0.0867785525	0.0242644633	0.0578728196	-0.0543331136	-0.0605382191	0.045043514400000005	0.0512848283	-0.075809325	-0.0476350216	0.0013553874	0.0208105557	0.0414625848	0.20945947410000001	0.073481356	0.119842259	0.0173126115	0.11216256039999999	0.09558911810000001	-0.0237129075	0.08659239269999999	-0.0450651254	-0.0185156638	-0.00038161099999999996	0.0017489486	0.0223903847	-0.010072223	-0.0966543792	-0.013809758899999998	-0.0577114063	-0.1009169017	-0.0165128873	-0.0752752772	-0.038263192200000004	0.0629496025	0.0037122138	0.033160329599999996	-0.0164208967	0.057384112	-0.0793108567	-0.0497930633	0.1520901758	0.0943893231	0.0310556617	-0.0202135416	-0.1725632228	0.0256103102	0.08422417859999999	-0.0011750772	0.008570064300000001	-0.0400036573	-0.1591410684	-0.0239121125	-0.044185389299999996	-0.0314006082	-0.024011276499999998	0.1467359906	-0.010501911899999999	0.10167110900000001	0.1060207657	-0.014505886	0.0086474559	-0.0111667325	0.0493704607	-0.08803719380000001	0.0767553089	-0.04485662519999999	0.0637701808	0.0669664532	-0.11970448859999999	-0.0718785054	-0.0788270253	-0.0068866702	0.1658710198	-0.0097933125	-0.1394882728	-0.00023790200000000001	-0.0978778417	0.070678972	-0.0308026341	-0.0145986769	-0.0396808	-0.002812600000000005	7.91071876000003e-06	0.00157456588864	0.07229589999999997	2.699999999966618e-06	0.005226697156809995	7.289999999819737e-12	-0.145086	-1.1999999999984245e-05	0.021049947396	1.439999999996219e-10	0.0011611	0.0	0.0	1.3481532099999997e-06	0.0010704000000000002	9.522000000000024e-05	1.1457561600000003e-06	9.066848400000047e-09	-0.000659913	6.514299999999982e-05	4.35485167569e-07	4.243610448999976e-09	0.0	0.0	0.0
694.5446068229294	1.6734445143899848	2.8004165427419316	482392.21086681756	1096.3254749212206	2.095692886328834	4.39192867380928	1201929.5469612398	719.9034667675619	0.369620864293438	0.1366195833210281	518261.00146395405	774.9001784599742	648.4145309297385	1.103282	15.43445	0.18016685	0.103668	-0.1094624409	-0.065407993	0.0095091375	0.0219456288	-0.0201940423	-0.0305030528	0.1597301478	-0.067670906	-0.0079655827	-0.026110469	-0.021587661299999998	-0.23221682010000005	0.056608017300000014	0.0309146446	0.018615123100000002	-0.0191807279	0.0028522312	0.017263582	0.07337882030000001	-0.0363386905	0.0890461102	0.0830501742	0.044531360199999995	-0.1198850131	-0.10948252050000001	0.1310703795	0.027719417799999996	-0.0361148894	0.0078603565	-0.021637156	-0.033964662400000005	0.10869089119999999	0.0442809555	0.0850223876	-0.0426561335	-0.1139248659	-0.0001913625	0.0068221825	0.038034299300000005	0.1333275643	-0.0375018057	0.0542250638	0.095622246	-0.0303976465	0.0396343573	-0.0140753834	-0.1373042247	0.000851738	-0.1265384665	0.1503993274	0.0019751302	-0.0177978097	-0.0140559099	-0.1786626102	-0.0345926272	-0.0272127444	-0.0782314017	0.090300715	0.0564561846	0.048780679800000004	0.057485166	-0.062942103	0.0213486983	-0.0653166424	-0.0115082984	-0.0934572182	0.0097225526	0.0631849635	-0.0319576264	0.0675828161	-0.1493008706	0.0113515276	0.0890704689	0.0170732584	-0.2183885547	-0.0555116109	-0.1497620837	-0.0986698327	0.0735744894	-0.0363662087	-0.0068292234	-0.0397728	-9.200000000000179e-05	8.464000000000331e-09	0.0015818756198400002	0.16753499999999996	0.09523910000000001	0.028067976224999992	0.009070486168809998	-0.165381	-0.02029500000000001	0.027350875161	0.00041188702500000033	0.000421324	-0.0007397759999999999	5.472685301759999e-07	1.77513912976e-07	0.000584504	-0.0004858960000000002	3.4164492601600004e-07	2.3609492281600018e-07	-0.0007250559999999999	-6.514299999999982e-05	5.257062031359998e-07	4.243610448999976e-09	0.0	0.0	0.0
695.0952619078723	0.5506550849429459	0.30322102257352296	483157.4231267736	1100.3914871897016	4.066012268481018	16.53245576743815	1210861.4250795632	719.7608353793622	-0.1426313881996748	0.02034371289976633	518055.6601459974	773.6645483492157	650.4970395965912	1.367916	19.13656	0.21707270000000006	0.155522	-0.1216751347	-0.07436346419999999	0.0378764755	0.0289168117	-0.1183341857	-0.0491574924	-0.02931454	0.0090964454	-0.1358981397	-0.0867581109	-0.0951927575	0.0572223543	0.0179600366	0.0951386561	-0.0040422333	0.0932083117	0.0549003768	0.028018522200000003	-0.1604856724	0.063536877	0.0075056926	-0.0480885396	0.031837109700000005	-0.015129835800000001	0.049384032	0.0843169402	-0.152125315	-0.013905353700000001	0.007944790699999999	-0.19329553649999998	0.0701218062	-0.0066625279	-0.0590439507	-0.0527571978	0.112295719	0.09158695550000001	-0.0470509993	0.007477368299999999	-0.0259818612	0.0325010227	-0.062258554699999996	0.0107736931	-0.0031614242	0.0596250574	-0.0469542311	-0.09727617460000001	-0.0045091867	0.185703667	-0.009484315	-0.029156935499999998	0.0198648186	0.0317087975	-0.029043841	-0.0037695371000000004	-0.0540213457	0.0088841187	0.14232527890000002	-0.027255534799999998	-0.1651682736	0.050720571900000004	-0.15041996259999998	0.0512613045	-0.1266773786	0.06325613969999999	-0.0406715665	0.0708971581	-0.0529896272	0.005114808	-0.0091394311	0.12253179060000001	0.0153438143	-0.0287165663	-0.042601224800000004	0.14082527	-0.1065344103	-0.0346965719	0.07320660009999999	-0.09942928640000001	0.0763729677	-0.0418218786	0.0009762471000000001	-0.0397276	4.5200000000002176e-05	2.043040000000197e-09	0.00157828220176	0.0142964	-0.15323859999999995	0.00020438705296	0.02348206852995999	-0.144929	0.020452	0.021004415041	0.00041828430399999986	0.0010424000000000002	0.0006210760000000001	3.8573539777600017e-07	1.0865977600000005e-06	0.000830166	0.000245662	6.89175587556e-07	6.0349818244e-08	-0.0007250559999999999	0.0	5.257062031359998e-07	0.0	0.0	0.0	0.0
694.5499547425501	-0.5453071653222423	0.2973599045517793	482399.6396328784	1096.7840275542335	-3.607459635468104	13.013765021531661	1202935.2030980857	719.3439970187732	-0.41683836058905394	0.1737542188585702	517455.7860469447	771.6227072581971	644.4542956634432	1.373648	19.216763	0.21665745	0.0978132	-0.0749168433	0.0422128968	-0.060475590499999995	0.0187139658	-0.048000459	-0.020784752099999998	0.021994129900000003	0.0353274691	-0.0661399797	-0.08561991449999999	-0.018799171899999998	-0.0314100119	-0.058737332	0.0480874353	0.0768580236	-0.0454585062	-0.2741111333	-0.1290068261	0.0441407969	0.1895262259	0.1447549494	-0.09894841859999999	-0.027759556	-0.13540193820000002	-0.0404615022	-0.016683174199999998	0.0285985521	-0.0382593786	0.1545099382	0.07367430330000001	0.049896824400000005	0.0998285268	-0.1552219852	0.06195231	-0.0850006358	0.09350304279999999	0.0742533278	0.08717880089999999	0.11246097349999999	-0.0712687407	0.22115363	-0.0736901922	0.1256331577	0.0262492117	0.0014562123	0.191609101	0.0464644966	0.09976640560000001	0.036215623599999996	-0.0007187408999999999	0.0689687025	-0.0985351284	0.0463148314	-0.060088085599999994	0.0772369191	-0.0484596096	0.1957244366	-0.1181718351	0.0961796187	-0.2872031349	0.076368084	0.12511979380000002	0.0968775308	-0.152463824	-0.09703765880000001	-0.0236088109	-0.0302948738	-0.0263151344	-0.1017737442	0.0045709893	-0.021629783399999998	0.23898464239999997	-0.161301894	0.0287116521	0.006066259300000001	-0.0849313159	-0.0225817338	-0.1001559526	0.0790707157	-0.0471534558	0.0087765689	-0.0178549	0.0218727	0.0004784150052900001	0.00031879745401	0.08987919999999999	0.07558279999999999	0.008078270592639998	0.005712759655839999	-0.17489100000000002	-0.02996200000000002	0.030586861881000005	0.000897721444000001	0.000153468	-0.0008889320000000002	7.902001006240004e-07	2.3552427024000002e-08	0.00036331	-0.000466856	1.319941561e-07	2.1795452473600002e-07	-0.000296045	0.0004290109999999999	8.764264202499999e-08	1.8405043812099989e-07	0.0	0.0	0.0
695.0209753631942	0.4710206206441399	0.22186042507199072	483054.1561948058	1103.9308924001195	7.146864845886058	51.07767712536194	1218663.4151953242	721.6719923330777	2.3279953143045304	5.4195621834238485	520810.46451799385	775.9883973962927	646.9343505778671	1.401363	19.604485	0.13215085	0.06500300000000002	-0.0496447215	0.1053737173	-0.060241942699999995	0.0075925849	0.0020270376	0.0937284261	0.0625828704	0.083607156	0.1058802827	-0.17176520010000002	-0.0031052688	0.0575058968	-0.09416006800000001	0.007263896	-0.08689652810000001	-0.1069994629	0.1200592934	-0.052430585700000004	0.1454950258	0.1276459761	0.0652877663	0.023731653300000002	0.1067584008	0.0234070204	0.0928286726	-0.0941294383	-0.166153687	-0.021414149599999998	-0.10903016189999999	0.1008863728	0.15036655529999998	-0.0114505898	-0.0507644788	-0.05788566570000001	0.0343841201	-0.0117149899	-0.12760137189999998	-0.0744711524	-0.0741906291	-0.013854018899999999	0.0703903467	0.10224361439999999	0.0172853015	0.0007510053	0.052828170099999995	-0.025869393100000002	-0.10385640289999999	0.010189618499999999	0.1410035737	0.0530493905	0.1223360459	0.0401380856	0.0143863148	0.0309692894	-0.1352882531	-0.2061048436	-0.0360664589	0.06500979009999999	-0.0619964742	-0.1137986692	-0.0510635484	0.022909068799999998	-0.0249034028	-0.0069308007	-0.0689283854	0.1615795407	-0.023648256099999997	-0.19865901190000002	0.13776301900000001	-0.140682487	-0.1498549073	-0.0339848258	-0.0764454139	-0.0411930476	-0.0318128427	0.029680059900000007	-0.0172665365	-0.1008495915	0.0816641756	-0.052345120599999996	0.0165306035	-0.0351161	-0.017261199999999997	0.00029794902543999987	0.0012331404792099998	0.101423	0.011543800000000009	0.010286624929	0.00013325931844000016	-0.153549	0.021342000000000028	0.023577295401	0.00045548096400000116	0.00123904	0.001085572	1.1784665671840003e-06	1.5352201216000004e-06	0.0008245660000000001	0.0004612560000000001	6.799090883560002e-07	2.127570975360001e-07	-0.000389294	-9.3249e-05	1.51549818436e-07	8.695376001e-09	0.0	0.0	0.0
694.196915414149	-0.8240599490452496	0.6790747996204594	481909.3573705191	1105.6983904253625	1.7674980252429575	3.124049269237755	1222568.9305892377	721.2095487809448	-0.4624435521328678	0.21385403890926444	520143.21325281396	776.1981760075341	637.5631981439295	1.341178	18.762508	0.08148909999999998	0.041986	-0.0001558714	0.1009562392	0.0882760051	0.1398688213	0.028080994900000003	0.1373414688	0.0676833344	0.161052725	0.17533415149999998	-0.1007494202	0.0588128096	0.0373870832	0.0126737579	-0.0003276003	-0.015042989599999999	0.0519294053	0.0213165646	-0.12481543630000001	0.0645016813	-0.028072609	0.0510000281	-0.0914412641	-0.1172589168	-0.006001064	-0.0704878884	-0.2185751311	-0.045614525700000005	0.0705296656	0.0727029097	0.0495295956	-0.0662404026	0.136764636	-0.0044733335	-0.0830015576	-0.060482116600000004	-0.0957815475	0.11122379240000001	-0.16339799929999999	-0.0479503561	-0.09328261369999999	-0.1017187257	-0.012590084	0.0173477181	0.1171759503	0.025146481600000003	0.048682843499999996	0.0462769439	-0.0737527649	0.19975230670000002	0.0872939623	-0.0028237908000000003	-0.0665794399	-0.0781641517	0.038231358	-0.013774481100000001	0.0140847244	0.0616535886	0.0306518747	-0.16922168899999998	-0.1451565099	-0.0065661524	0.0194614104	0.09936258320000001	-0.0376216918	0.053334738300000004	-0.150334479	0.049587712699999995	-0.1220084275	0.1188916295	-0.0960439406	0.0827443217	-0.033331633900000004	-0.0086240636	-0.0578995215	-0.0032327469	-0.0570112517	0.08936795119999999	-0.1015099744	0.0841499265	-0.0573814685	0.0241974564	-0.0426916	-0.007575499999999998	5.7388200249999986e-05	0.00182257271056	0.0703289	-0.031094099999999996	0.0049461541752100005	0.0009668430548099999	-0.164376	-0.010827000000000005	0.027019469376	0.00011722392900000007	0.0016498699999999995	0.00041082999999999934	1.687812888999995e-07	2.7220710168999984e-06	0.000717937	-0.00010662900000000012	5.154335359689999e-07	1.1369743641000027e-08	-0.000511685	-0.000122391	2.6182153922500003e-07	1.4979556881000004e-08	0.0	0.0	0.0
693.2561372562303	-0.9407781579186576	0.8850635424168226	480604.0718434293	1100.635332904247	-5.0630575211155255	25.63455146212448	1211398.1360372426	720.4829751611203	-0.7265736198245349	0.5279092250249279	519095.7174970195	776.6324043400896	635.0634093123728	1.249852	17.4849	0.11805614999999994	0.07327699999999998	0.0372966297	0.1384290635	0.1007335851	0.1019738914	0.0865551379	0.1217468036	-0.0022953723	0.0688697271	0.1591015496	0.0323512275	-0.0038228572	-0.0436373945	0.042796285999999996	-0.1339369665	0.0057445598	0.050149773499999994	-0.0539396169	-0.1758612736	-0.0392058346	-0.052143332599999995	0.0656867602	0.1206463601	-0.018768765	-0.051396814400000004	0.1611705225	0.055492367300000005	0.1097776675	0.0446441423	0.0486796442	-0.139046429	0.0495945744	-0.0150386673	-0.049430173200000004	-0.054933385300000005	-0.007206300899999999	-0.0810249479	-0.011681205600000001	-0.069504648	-0.0118446399	0.1023857542	0.0151782924	-0.09363546449999999	0.0379422119	-0.0358700079	-0.0524012228	0.05751443410000001	0.1378861518	-0.1329160982	0.09680662359999999	0.0420250145	0.0485588111	0.1026166785	-0.043540174800000005	-0.0893594548	0.0856974491	0.0326212723	0.029758695499999998	0.0387122402	0.0570102745	-0.016095202	-0.012352294299999999	-0.0830894657	0.0731487305	-0.0803917868	0.06712717	-0.1100398942	0.0283826239	-0.0750000567	0.1430375371	0.0723509485	-0.0341877459	-0.0880490966	-0.0112816852	0.06883390660000001	0.1217586599	0.0280304871	0.1486062004	-0.1021368835	0.0865246901	-0.06224755570000001	0.031736692999999996	-0.0427465	-5.490000000000356e-05	3.0140100000003904e-09	0.00182726326225	0.133739	0.0634101	0.017886120121	0.00402084078201	-0.15718800000000002	0.007187999999999972	0.02470806734400001	5.1667343999999606e-05	0.000966114	-0.0006837559999999996	4.675222675359994e-07	9.333762609959999e-07	0.0006560439999999999	-6.189300000000004e-05	4.3039372993599995e-07	3.830743449000005e-09	-0.0007140989999999999	-0.00020241399999999996	5.099373818009999e-07	4.097142739599998e-08	0.0	0.0	0.0
