global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
697.0356538063637	0.0195231082986993	0.00038115175764274144	485858.7026772649	1080.904806707764	2.6527667195493905	7.0371712683488346	1168355.2011639487	725.4433218358695	0.8773513802722164	0.7697454444655633	526268.0131962609	782.6251803808528	605.5004598320257	1.101765	15.99968	0.13085742500000005	0.0823346	0.0376640923	-0.0156269872	-0.0661206998	0.0221928531	0.1227518318	-0.0655250788	-0.0115550343	-0.028140973599999997	0.0828958528	-0.20786851620000002	0.05873027	0.0217779725	0.030405911600000002	0.120775866	0.021687861	0.0046384554	-0.0787145258	0.0235600633	0.0141138193	0.0513725501	-0.0313224922	0.036144494900000004	0.0483689541	-0.0327055766	0.0163949675	0.0451973342	0.0264616054	-0.0480631799	0.04610532269999999	-0.0564443637	0.0498138949	0.0532612127	-0.0684396775	-0.0278489852	-0.0475417462	0.07332871519999999	0.18785096489999997	-0.0738644754	-0.0203168103	-0.08113679929999999	0.0958491416	0.0331733525	-0.06574201589999999	-0.014410128700000004	0.048320234299999994	0.0514499696	0.111704809	0.041296451	0.08284515049999999	0.0291160206	-0.0446289752	0.0597985287	-0.0770919194	0.05598454	0.0258047599	0.026344398199999997	-0.0037175715999999996	0.0516365983	-0.10057327560000001	0.103541922	0.0685888001	0.05968774480000001	-0.0558777196	0.044159319	-0.0124428202	-0.0882259808	-0.1008857269	0.0466076738	0.0309669189	-0.037572862	0.0013819385999999999	0.0263132073	0.0305773815	0.0522607726	0.0075140547	-0.026306996200000002	-0.0380610634	-0.009920413199999999	-0.1063276091	0.0294273405	0.1009288515	0.0	0.0	-0.0805468	9.700000000001372e-06	9.409000000002666e-11	0.00648778699024	-0.109898	-0.0754289	0.012077570404000001	0.005689518955209999	-0.00238175	0.00010604999999999991	5.672733062500002e-06	1.1246602499999976e-08	0.00111354	0.0005509120000000001	3.035040317440001e-07	1.2399713316000003e-06	-1.52975e-05	-0.0003301455	2.3401350625000003e-10	1.0899605117025001e-07	-0.00076636	-0.000225198	5.873076496e-07	5.0714139204000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.9963112138753	0.960657407511576	0.9228626546068621	487198.85046817706	1077.7076794170289	-3.197127290735125	10.22162291316332	1161453.8422744374	726.5743621878937	1.131040352024229	1.2792522779070916	527910.3037887445	783.9287287646672	606.8346842411088	0.96173	13.96611	0.107283625	0.060128	-0.0001804824	-0.0439377342	-0.0752920859	-0.0193101339	0.08658078699999999	0.0055255065	-0.0261162748	0.0640723619	0.1012341964	-0.0527872616	-0.0368015869	0.0308348606	-0.0616597771	0.0649646834	-0.043888320099999996	-0.022411853399999997	0.0112383546	-0.0303344163	0.0375048779	0.160565015	0.142149261	0.0506403975	-0.0295406452	0.1335839656	0.007973237099999999	0.0454311666	0.0509154784	0.0249519654	0.018536792	0.0368079405	0.0077146457999999985	0.134840575	-0.0828133612	0.1575849433	-0.0226152669	-0.0015847943	0.0953577916	0.1080571784	0.0312724074	-0.10699317779999999	0.11959878550000001	0.0070778282	0.0584349893	0.0960346906	0.11020699210000001	0.029685143799999997	-0.045754660999999995	0.025456023900000003	-0.011246052099999999	0.0484205444	0.0763127666	0.0093655193	-0.06317142070000001	0.0596780076	-0.038993207	-0.0158227262	0.023932594100000003	-0.0037449040000000003	-0.0739753408	0.17672034239999998	0.0666795007	-0.0353724365	-0.1037174941	-0.022941055	0.1154560803	-0.0942775041	-0.10582417039999999	-0.08914737689999999	0.022885190099999998	-0.07809378	-0.2179807678	-0.08986326509999999	-0.0048512295	-0.0139562214	0.0415529203	0.0127499946	-0.0219536718	-0.011897126599999999	-0.10553005060000001	0.0351154729	0.0978040692	0.0	0.0	-0.07773139999999999	0.0028154000000000096	7.926477160000055e-06	0.006042170545959999	-0.0593919	0.0505061	0.00352739778561	0.00255086613721	-0.0248347	-0.02245295	0.00061676232409	0.0005041349637025	0.00118838	7.483999999999986e-05	5.601025599999977e-09	1.4122470243999996e-06	0.000314848	0.0003301455	9.912926310399999e-08	1.0899605117025001e-07	-0.000541162	0.000225198	2.92856310244e-07	5.0714139204000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.9752537913944	0.978942577519092	0.9583285700797236	488566.4054127442	1077.4112301255088	-0.2964492915200481	0.08788218244273845	1160814.9588005622	726.9029651899922	0.32860300209847537	0.1079799329881306	528387.920802003	785.3026343165303	615.7818827714499	1.060471	15.400011	0.100642215	0.0539515	-0.049261203600000004	-0.0915569714	-0.0643110705	-0.1041022853	0.0206500546	0.0299867877	-0.0072816751	0.1415934135	0.1637329477	0.13671317130000002	-0.0657493353	-0.0094639115	0.0076186715	-0.0501127311	-0.010552738600000002	0.0062688616	0.0073746356	-0.036710053900000005	-0.0119143251	-0.0676169396	0.12312046199999999	-0.0949161135	-0.021493846299999998	-0.0797231471	-0.039457527	-0.0162357676	0.0639429665	-0.1246150839	0.0348162802	-0.0971899069	-0.075900682	0.10630474890000001	-0.07538309480000001	-0.0179848983	-0.0437726846	-0.0319731937	-0.058307511799999996	-0.0094899602	0.1592571502	0.0258325654	0.0204276702	0.050088147699999995	-0.0225206175	-0.0885469222	0.1442174716	0.0282470156	-0.0345964533	-0.1003211619	-0.0840710037	-0.0237767378	0.1547665047	-0.0725322558	-0.0888690377	-0.09387826070000001	-0.0147532221	-0.0837798205	0.0692058352	0.0473779936	0.0623973313	0.1085303217	0.0303687145	-0.11200398560000001	-0.043722908600000006	-0.0364400114	0.0033371914000000003	0.07428951519999999	-0.0126268282	0.0179674303	-0.045948520599999994	0.053169815	0.0903933868	0.046300080300000004	0.0898585104	-0.0082338988	0.10396093470000001	0.0137366522	0.018209801	-0.013869824499999999	-0.1045900315	0.0406969607	0.09415134160000001	0.0	0.0	-0.08060209999999997	-0.002870699999999976	8.240918489999863e-06	0.006496698524409995	-0.0143028	0.04508909999999999	0.00020457008784	0.0020330269388099996	-0.0211556	0.0036791000000000046	0.0004475594113599999	1.3535776810000034e-05	0.0008069429999999999	-0.00038143700000000015	1.4549418496900008e-07	6.511570052489997e-07	-2.85163e-05	-0.0003433643	8.1317936569e-10	1.1789904251449e-07	-0.0007964269999999999	-0.000255265	6.342959663289999e-07	6.516022022499998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.5666140421091	-1.4086397492852711	1.9842659432664715	486599.1810261728	1075.3285433220724	-2.082686803436445	4.337584321208318	1156331.4760831702	726.5777786652313	-0.3251865247608521	0.10574627588604027	527915.2684501018	782.8939532434947	622.3845719700543	1.157412	16.807775	0.058542805	0.0365759	-0.0685355941	-0.0062208264	0.0139303104	-0.15408355199999998	-0.0363886214	-0.0501591843	0.0597749838	0.0256341007	0.0907217634	0.09893936029999999	-0.0388963928	-0.0148466674	0.1424300187	-0.024005535499999998	0.055115081600000004	0.0369570841	0.050077882000000004	0.0417949281	0.0642163057	-0.0586216254	-0.0708284498	0.0338935483	-0.0867808737	-0.0102841316	-0.031008009399999998	-0.0279975239	0.009143171700000001	-0.1103854048	0.17885173440000002	-0.0300872884	-0.0630961105	0.1029404374	0.025935303599999997	-0.0876097807	-0.0102132991	-0.0007840021	-0.0011722975999999999	0.0230673338	-0.09771854210000001	0.0133231919	-0.0231516277	0.044333350300000005	0.13875599449999998	-0.048666913	-0.1031255725	-0.011326425900000001	0.04281823059999999	-0.13393442960000002	0.032881472	-0.0109151766	0.0035926313	-0.1192378691	-0.0828352611	-0.0732983821	0.11711938390000001	-0.1160119849	-0.0191862248	0.0246444378	0.0019372310999999998	-0.0857727917	-0.0191198911	0.0462296083	-0.09615116189999999	-0.0234147202	-0.0412922498	-0.0241201423	-0.071606745	0.009251639300000001	0.010844616699999999	-0.0959973794	0.1323860194	0.0561833743	0.0493982771	0.06587356330000001	0.1313853876	0.027958662000000002	-0.0441227913	-0.0158378412	-0.1035088208	0.046154853200000005	0.08999038599999999	0.0	0.0	-0.08057439999999999	2.7699999999977746e-05	7.672899999987668e-10	0.0064922339353599996	-0.045853	-0.0315502	0.002102497609	0.0009954151200399998	-0.021175	-1.940000000000275e-05	0.000448380625	3.7636000000010653e-10	0.00108197	0.00027502700000000017	7.563985072900009e-08	1.1706590809e-06	-3.71344e-05	-8.618100000000001e-06	1.3789636633600001e-09	7.427164761000002e-11	-0.000541162	0.000255265	2.92856310244e-07	6.516022022499998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.9494419967639	-0.6171720453452281	0.3809013335556122	485738.5246996005	1072.6154425001394	-2.71310082193304	7.360916069973736	1150503.8874897698	724.6202613863787	-1.9575172788526058	3.831873897006512	525074.5232116638	781.7707175277251	620.9814104721313	1.081612	15.707018	0.040398680000000006	0.025771	-0.0541047075	0.0728962229	0.07988276309999999	-0.1156498026	0.005198669699999999	-0.0165957352	0.0983409609	0.0252124958	-0.0192717801	0.0343405063	0.0968306148	-0.0887337919	0.1114221692	0.013968225400000001	-0.08690167970000001	0.0116610836	0.14929453380000002	0.0685129716	0.10427754970000001	0.0192967797	-0.0853502451	-0.0365028917	-0.033063613	-0.01581059	0.090791834	-0.1043679726	0.05779400110000001	0.10333965640000001	-0.0421755192	-0.0032532179	-0.0242678907	0.006060812	0.1479815128	0.043764854400000004	-0.046764793799999996	0.0887110185	0.0016499147	-0.048171593	-0.0083662095	-0.0331761677	-0.0948234255	0.029337744199999998	-0.0127655228	-0.1010091878	-0.1261384115	0.0147975048	0.0494501498	-0.032921206099999996	0.0366101536	-0.08828562050000001	-0.0443404818	-0.0671436513	-0.0405928229	0.06575890849999999	0.0687317365	-0.11468401	-0.1231368984	-0.0218302862	0.007817228399999999	-0.04652149059999999	-0.0997179968	-0.013511063799999999	0.053643181399999997	0.0723040221	0.0103202004	-0.015303839199999999	0.06591505809999999	0.0874498566	0.0595754012	-0.0666713293	0.027531880499999998	-0.1515292674	-0.11161094199999999	0.0374016075	0.025899054300000002	-0.0442833471	-0.056693165	-0.0178005122	-0.10228787810000001	0.051472575	0.0853436633	0.0	0.0	-0.0848836	-0.004309200000000013	1.8569204640000117e-05	0.007205225548960002	-0.0687314	-0.022878400000000004	0.00472400534596	0.00052342118656	-0.0211728	2.2000000000008124e-06	0.0004482874598399999	4.840000000003576e-12	0.00104996	-3.201000000000007e-05	1.0246401000000043e-09	1.1024160016e-06	-0.00010365	-6.651560000000001e-05	1.07433225e-08	4.424325043359999e-09	-0.0007068139999999999	-0.00016565199999999994	4.995860305959999e-07	2.744058510399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.6370842918103	0.6876422950464303	0.4728519259367219	486697.50137917843	1071.5636566576238	-1.0517858425155282	1.1062534585160997	1148248.6702694579	724.7779784038321	0.15771701745336486	0.024874657594385	525303.1179791457	782.1550888157558	613.3048298206271	1.103835	16.029736	0.076957035	0.0605808	-0.07562727940000001	0.1016481808	0.0206567949	-0.035770070699999996	-0.0033718589	-0.0108127226	0.08805362130000001	0.0683634386	-0.0444593524	0.0333954639	0.1263557844	-0.0593313696	-0.0648171453	-0.0446510036	-0.0039016871999999997	0.0149520706	0.13236021050000002	-0.0225691304	-0.0336014653	0.1382702823	0.12575907990000001	-0.089503568	-0.0175789969	-0.0068007621	-0.0589595112	-0.09122537550000001	-0.09706621119999999	0.0338507038	-0.0162140333	-0.0255364828	-0.068143535	-0.019523049599999998	0.0356746302	0.034408616499999996	0.0437044958	0.0276929245	-0.10109631919999999	-0.0167157067	0.031032928799999998	0.0339140148	-0.1719957629	0.061767380499999996	-0.0865502933	-0.0733462928	0.038612035	-0.1611328943	-0.115914973	-0.1357560967	0.0067608551	-0.1465560627	0.012611251799999999	-0.0162472516	0.051121012800000004	0.026333792999999998	0.0254316627	0.0660832065	-0.0635869694	-0.1352944212	-0.0094043173	0.0378954312	-0.11187791820000001	-0.0902711111	0.028404517599999998	0.035059240299999996	0.004197206	0.051171406399999994	0.034652620099999996	0.0727645865	-0.06049764	0.0045307861	-0.055270437900000004	0.0030469214000000003	0.1298709287	-0.0029431683	0.1068264402	0.0626893669	-0.0428220704	-0.0197571753	-0.1009288515	0.0566339762	0.0802362563	0.0	0.0	-0.0862731	-0.0013895000000000018	1.9307102500000048e-06	0.007443047783610002	-0.00881402	0.05991738	7.768694856040001e-05	0.0035900924260644	-0.0211553	1.7500000000000154e-05	0.00044754671809	3.062500000000054e-10	0.000842086	-0.00020787399999999995	4.321159987599997e-08	7.09108831396e-07	-2.16189e-05	8.203110000000001e-05	4.673768372099998e-10	6.729101367209999e-09	-0.000729562	-2.274800000000006e-05	5.32260711844e-07	5.174715040000028e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.307963259498	0.6708789676877132	0.4500785892857317	487634.0115516284	1074.9034973059204	3.3398406482965584	11.154535556013977	1155417.5285204991	725.6822267784157	0.9042483745836308	0.8176651229371381	526614.69426208	781.6415173688748	607.7908711974941	1.234452	17.926538	0.12372922499999996	0.0653908	-0.1172788865	0.0868749949	-0.029051039100000002	0.0654015282	-0.0419723405	-0.14731686060000002	0.0882580921	-0.0228418658	0.0011042844	-0.0440572112	0.1228724565	0.108196925	0.09536597880000001	0.048208513499999994	0.0130592875	-0.0648585045	0.1025160375	-0.055094980599999996	-0.11014812619999999	0.0694251773	-0.1297434014	0.1257448368	-0.0511717658	0.0492146177	0.0369671934	0.0207184309	-0.0587570445	0.0068238110999999995	-0.0009723871	0.0808613864	-0.048188410999999994	0.130991512	-0.0329929985	0.013305145	0.11259126470000001	-0.1351483166	0.1046722025	0.0253871154	0.0234647441	-0.0015725491	-0.1085165173	0.0339192233	-0.1679828093	-0.0013686084	0.1135726259	-0.0431698941	0.0889833941	0.0749193261	0.17222037980000002	-0.0316691895	-0.0568036154	0.030950584399999998	0.0133708414	0.011298796699999999	0.0328662095	0.0200193531	0.0172335432	-0.0367680073	0.108929199	-0.1286492045	-0.0098037461	0.07512762469999999	-0.1241618116	0.018564791100000002	-0.08394287019999999	-0.0572971339	-0.0028636131	-0.1873050272	0.0399000819	-0.0237713676	-0.1182972219	0.07980243599999999	0.036089471899999996	0.0230687954	-0.0270565844	-0.0009678721000000001	-0.049699060499999996	-0.0217071701	-0.0994335757	0.0616233819	0.07469573480000001	0.0	0.0	-0.106743	-0.020469900000000003	0.00041901680601	0.011394068049	-0.0655504	-0.05673638	0.00429685494016	0.0032190168155044	-0.0212345	-7.920000000000149e-05	0.00045090399025	6.272640000000236e-09	0.00118838	0.00034629399999999987	1.1991953443599995e-07	1.4122470243999996e-06	0.000372562	0.00039418089999999987	1.3880244384399993e-07	1.5537858192480994e-07	-0.000541162	0.00018840000000000005	2.92856310244e-07	3.5494560000000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.0337188555754	-0.2742444039225802	0.07520999308285133	487251.0726593445	1072.2356470607754	-2.6678502451450186	7.117424930520335	1149689.2828278395	724.8943871043864	-0.7878396740293283	0.6206913519746383	525471.872455444	782.0042628792439	599.8633220846333	1.327495	19.2777	0.10565762	0.0559938	-0.1137818425	0.0071993112	-0.2152949707	0.0965891	-0.0986062241	-0.0588007376	0.0314618846	0.0134577465	-0.1029422468	0.0259757217	0.1257152508	0.0642378016	-0.0177376093	0.1313250479	-0.0045669784	0.0264778109	0.0380802879	0.0857784428	0.1191774162	0.0119509522	0.0070910474	0.0199367001	0.0873678062	-0.024631155699999997	-0.0081863135	-0.0200434204	-0.0383477698	-0.0390564126	-0.18964987219999999	0.0513841901	-0.08544483259999999	0.0839244813	-0.0841174992	-0.0374839137	-0.0169513762	-0.1291286663	0.0031926019	-0.06313714299999999	0.0812728342	-0.047721345	0.031875623	-0.048824541500000006	-0.0686301745	0.0470477427	-0.0824778719	-0.15475269460000002	0.010040112700000001	-0.0179442077	0.09670364460000001	-0.0061871731	-0.0050094581	0.1513363793	-0.0007180374000000001	0.0911830479	-0.0084026233	-0.0914265242	-0.0384934022	0.0128845785	-0.0007926576	-0.1212599333	-0.0437896844	-0.0874943517	0.0599741174	0.1516949706	0.0417156443	0.0010162682000000001	-0.0207883603	0.0103557341	-0.011763173600000001	0.0798080144	-0.055245824000000006	-0.059797605	0.0612194191	0.0034731667	-0.06741770379999999	-0.0145250943	0.0373785677	-0.0236498383	-0.0978040692	0.0664256394	0.0687520066	0.0	0.0	-0.10021	0.006532999999999997	4.2680088999999954e-05	0.0100420441	-0.0656711	-0.00012070000000000136	0.0043126933752100005	1.4568490000000328e-08	-0.0529028	-0.0316683	0.0027987062478400005	0.0010028812248899998	0.00167017	0.00048179	2.3212160409999995e-07	2.7894678288999995e-06	3.47476e-05	-0.00033781439999999995	1.20739570576e-09	1.1411856884735994e-07	-0.00106827	-0.0005271080000000001	1.1412007929e-06	2.7784284366400013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.853838340146	1.8201194845705688	3.3128349381134323	489795.39503943524	1076.429253933508	4.193606872732744	17.586338603031304	1158699.9387238491	726.7671757452689	1.8727886408825043	3.5073372934185376	528190.5277407545	784.2281626092127	625.0269442718568	1.652203	23.993067	0.17379147	0.0957734	-0.051807859299999995	-0.0474254832	0.0872850675	0.0360512038	0.1195228265	-0.006903843000000001	-0.0519540841	0.1373179186	-0.0829357941	-0.0732365125	0.00019157759999999997	0.0682930863	-0.1279167907	-0.0495751278	0.1171370502	-0.10372424529999999	-0.0805952303	0.0691707837	0.0822014382	0.1548726824	-0.024703396699999998	-0.0061733537	0.0808730147	-0.0539062717	-0.0174794915	-0.0099825034	0.029977545	0.08618231529999999	-0.1372153798	-0.0593346913	-0.0237760171	0.1575467692	0.047547068399999996	0.0693915992	0.0265242892	0.12990656720000002	-0.10923499	0.0353579487	0.0509178239	0.074214006	0.0777302535	-0.050446199000000004	0.0240855606	0.0405642346	-0.0252066005	0.1297079203	0.0390495767	-0.1049760249	0.0048728776000000005	-0.00045267349999999996	0.13103389699999998	0.1254529175	-0.0309279989	-0.0720675014	0.0028131316999999998	0.0940439423	-0.0697189453	-0.0352389651	-0.0937754701	-0.0184419962	-0.0134908432	-0.049563733	0.1253269668	0.0469755507	-0.1976821302	-0.0233389604	-0.09893784359999999	-0.00666046	0.0171245225	-0.022850265699999997	-0.0884746842	-0.1301751819	-0.0490687766	-0.0260224637	-0.025012376800000003	-0.0618738585	-0.017456801299999998	-0.0255845242	-0.09604253189999999	0.07102616440000001	0.062437155700000004	0.0	0.0	-0.08275089999999999	0.01745910000000002	0.00030482017281000066	0.006847711450809998	-0.0159334	0.0497377	0.00025387323556	0.0024738388012899995	-0.0528795	2.3300000000003877e-05	0.0027962415202499994	5.428900000001805e-10	0.000268366	-0.001401804	1.965054454416e-06	7.202030995599997e-08	0.000237263	0.0002025154	5.629373116899999e-08	4.1012487237159984e-08	-0.000541162	0.0005271080000000001	2.92856310244e-07	2.7784284366400013e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.5979776023911	0.7441392622450849	0.5537432416146592	490837.5262205605	1076.9981735784206	0.5689196449125121	0.3236695623673788	1159925.0658912538	727.7224228088361	0.9552470635671853	0.91249695245373	529579.9246587624	783.663119854413	626.5802978598854	1.291137	18.749712	0.16466224	0.105347	-0.035251004100000004	-0.013871103000000001	0.17962752920000002	0.1045446093	0.07911896610000001	-0.1489201069	-0.0061786304	0.000931635	-0.005954475	0.0012033887	-0.051497221399999994	0.17282828809999998	-0.0306606222	0.0608807299	0.0068504008	0.11893820470000001	0.0192899346	0.16889359620000002	-0.0773142133	0.0503573655	-0.0340799944	-0.0438535332	-0.0696213545	-0.0646594163	-0.0816813258	0.1377276301	0.062171580899999995	-0.0317672675	-0.1339236343	-0.06987701980000001	-0.0082285238	-0.176403754	0.0635371651	-0.0935710924	0.040434031	0.0031240077	-0.07562059639999999	-0.0828069262	-0.06279894379999999	0.015544083799999999	0.0438775516	0.0052448011999999995	0.0485269304	0.0506566216	0.07018043019999999	-0.18211750780000002	0.0161805309	0.1404678479	0.1235232209	0.1011875742	0.0779122124	0.0375449232	0.0418823575	-0.0283107231	0.0225923368	-0.0368513639	-0.084001696	0.1518229653	0.0709375835	0.0482624968	0.056495561799999996	-0.0401845417	0.006800675999999999	0.1071154593	0.0744011961	-0.0572020484	-0.09850799699999999	-0.045936557999999995	-0.1426066068	-0.0073057188	0.0400894329	-0.0665409447	0.0026271264	-0.0720696044	-0.0719835851	0.0564559375	0.0994779217	-0.027510575	-0.09415134160000001	0.0754109853	0.0557852697	0.0	0.0	-0.0827471	3.799999999984371e-06	1.4439999999881224e-11	0.0068470825584100005	-0.10783	-0.0918966	0.0116273089	0.00844498509156	-0.052739	0.0001404999999999948	0.002781402121	1.9740249999998538e-08	0.00126837	0.0010000039999999999	1.0000080000160002e-06	1.6087624569e-06	-1.27368e-05	-0.0002499998	1.6222607424000003e-10	6.249990000004e-08	-0.0007435849999999997	-0.00020242299999999973	5.529186522249996e-07	4.09750709289999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.996809902936	0.398832300544882	0.15906720395792304	491396.527494093	1074.6673821167842	-2.3307914616364087	5.432588837637186	1154909.9821857424	727.3774828332872	-0.3449399755488685	0.11898358673165398	529078.002532889	783.1343483888437	630.8806179534735	1.076736	15.636209	0.038525199999999996	0.0229622	0.0042280792	-0.0593767248	0.181183137	0.0695432883	0.0036491311	-0.05711616570000001	-0.032720188500000004	0.0351153838	-0.0747705204	0.07105940690000001	-0.07807262549999999	0.0530766045	-0.057096617	0.050336440999999996	-0.0513713185	0.1543705548	0.037326309	-0.0016004199	0.0319716958	-0.0992883807	0.0180819555	0.0162934356	-0.1335146803	-0.0718287294	-0.0379125179	0.0696178169	-0.0419020868	0.044391731600000005	-0.060526270199999996	-0.0625743201	0.055850644500000005	-0.2378256875	-0.0477148078	-0.0862946839	0.0947280534	-0.07807308339999999	-0.023751401800000002	0.024569042000000003	-0.013142516699999999	-0.1080253449	-0.08203249900000001	-0.1473536408	0.101273109	0.052201843899999996	0.21046081170000008	-0.032199631	0.0509823317	-0.0683304768	0.025320159	0.0759406485	0.0777427569	0.0015809764000000001	0.09053718449999999	0.0632170197	-0.0039140068	-0.1408131381	-0.0455702403	0.1178606892	0.055808160499999995	-0.0036561436	0.0065242729	-0.0144447333	-0.0468995255	0.08590392779999999	0.1448574862	-0.0060235966	-0.0166267076	0.0686195738	-0.0595717681	-0.046809738600000005	0.0341554771	0.10002204599999999	0.0226241714	-0.1486464609	0.0593883804	0.1337544018	0.16412980300000002	-0.0294273405	-0.09213305150000001	0.0795667856	0.0488322554	0.0	0.0	-0.0827766	-2.950000000000175e-05	8.702500000001032e-10	0.006851965507560001	-0.0933331	0.014496899999999991	0.00871106755561	0.0002101601096099998	-0.0527207	1.8299999999998873e-05	0.0027794722084900003	3.348899999999588e-10	0.000991183	-0.0002771869999999999	7.683263296899996e-08	9.824437394890002e-07	-1.27368e-05	0.0	1.6222607424000003e-10	0.0	-0.000541162	0.00020242299999999973	2.92856310244e-07	4.09750709289999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
