global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
656.4567171427736	0.3470059237921532	0.12041311114684565	430935.4214818675	1050.20857645366	-1.4730083533299876	2.1697536089799216	1102938.054056823	706.0932624024654	1.573045532431138	2.474472247101562	498567.6952101569	755.2612354150602	557.0627284009001	1.055085	14.973552	0.03423684999999998	0.0194766	0.0870349459	0.0226654796	-0.0715104062	0.0025184228	-0.06832747110000001	0.0360900734	-0.0964175635	-0.0870153867	-0.115073145	-0.038283774300000004	0.0972648144	0.08044774589999999	-0.0042670432	-0.150142655	-0.0631697405	-0.0429231026	-0.1744159689	-0.1382916099	-0.0776403453	0.10102416939999999	-0.0530758475	-0.07016223349999999	0.0177355274	-0.0863309717	-0.0454969722	-0.0418471127	-0.1103174059	0.1240423825	0.0415651234	0.058776115199999986	0.0774348737	-0.0034122709999999997	0.0669302266	-0.011752731499999999	-0.1312064232	0.0804419946	0.024032812799999997	-0.0701483939	-0.0572351975	0.1551696554	-0.0055804949	-0.071166677	0.0223540898	-0.0215687013	0.1337840171	0.0745567642	0.09900652089999999	-0.1602481637	0.0876760015	0.0047979397	-0.0249881257	0.0941208035	-0.002513917	-0.021895755	0.0225157298	-0.0357430508	-0.1265296245	-0.06321673530000001	-0.0358708427	0.0980871541	0.08376639129999999	0.0693524065	0.0495607135	0.0198706246	0.0356169509	-0.07486453059999999	-0.1721837033	-0.0604106804	0.0095671005	-0.1087116284	0.010814443500000001	-0.1056636333	-0.0320082486	0.0992434813	0.0	-0.0320727	0.003045199999999998	9.273243039999988e-06	0.00102865808529	0.139222	-0.015644999999999992	0.019382765284000004	0.00024476602499999973	-0.0523119	-5.399999999999156e-05	0.00273653488161	2.915999999999088e-09	0.00174834	0.00014360999999999996	2.0623832099999988e-08	3.0566927556e-06	0.000469612	0.0	2.20535430544e-07	0.0	-0.000473582	0.00016624300000000005	2.2427991072399997e-07	2.763673504900002e-08	0.0	0.0	0.0	0.0
656.197488891175	-0.2592282515986426	0.06719928642688915	430595.14442708367	1052.3760928496897	2.1675163960296686	4.698127327057443	1107495.4408015788	706.44145534642	0.3481929439545865	0.12123832621976185	499059.52983196784	755.8732808885428	556.9320759771031	1.05964	15.038195000000002	0.10400894999999996	0.07803269999999997	0.074331605	0.0161284829	-0.1012625675	0.0766373586	0.0537156843	0.0613034789	-0.12717205539999998	-0.08976900380000001	-0.030254362799999997	0.1441985295	0.024505041499999998	0.11085550179999999	0.1206209752	-0.1087342015	0.0686705724	0.0188596309	0.0419119612	-0.1423763234	0.08177828179999999	0.0956355069	0.0242453513	-0.0233241215	0.0971513142	-0.0366603218	-0.0648779822	-0.0104173093	-0.0134728517	-0.043959708300000004	0.0061628952	0.0564952607	-0.0008293097999999999	0.0045819678	0.008585208399999999	0.0695068538	0.0597890836	0.0240429034	-0.1634573855	0.0107591453	0.0296542801	0.0100602151	0.0987784224	-0.1261637724	0.1513632892	-0.0740381569	0.0024020912	0.1258890184	0.0920435551	-0.039874133	-0.1185805126	-0.08240584179999999	-0.10323475480000001	0.0717746045	0.1107245768	-0.0041938954	-0.0977902373	-0.0635295003	-0.0149809307	-0.0889033217	0.0316853604	-0.0410539592	0.0190750036	-0.057432346900000014	-0.04793569860000002	-0.023086592200000002	-0.0481628315	0.0390908045	-0.14889179060000002	-0.024491819100000003	0.0218592022	-0.0478209053	0.008853105	-0.1063790877	-0.026320618799999997	0.10205722539999999	0.0	-0.0321485	-7.580000000000087e-05	5.7456400000001315e-09	0.0010335260522500002	0.215859	0.07663700000000001	0.04659510788100001	0.005873229769000002	-0.054603	-0.002291099999999997	0.002981487609	5.249139209999987e-06	0.00151124	-0.00023709999999999985	5.621640999999993e-08	2.2838463376000003e-06	0.000469612	0.0	2.20535430544e-07	0.0	-0.0007365829999999999	-0.0002630009999999999	5.425545158889998e-07	6.916952600099995e-08	0.0	0.0	0.0	0.0
656.8717542357783	0.6742653446033273	0.4546337549330438	431480.5015127888	1048.41797737514	-3.9581154745496865	15.666678109869686	1099180.2552833795	705.9509789463609	-0.4904764000590376	0.2405670990148731	498366.7846753253	756.7206937124602	558.9172924850891	1.250094	17.741076	0.11583010000000002	0.07298989999999997	0.0538912724	-0.038600318700000004	-0.07545850400000001	0.0350170916	0.0230727129	0.0574886346	-0.0480741638	0.0301599405	-0.0038228952000000003	0.0531524909	0.1623473122	0.053292773099999996	0.1175645082	0.022299724700000002	-0.0969703375	0.039715398799999996	0.16883999800000002	0.0537915601	-0.00021709869999999998	0.059818679699999995	0.11423075460000001	0.0010990544	0.147268294	-0.0196002803	0.0379771128	-0.0389683995	-0.0414228875	0.0189945018	-0.0357948019	0.0751899958	0.0339533484	-0.0489640488	-0.1371781571	0.046053161399999994	-0.0963030177	0.0687609966	-0.065406909	0.12725132279999998	0.0064933581999999995	-0.12091440839999999	0.1932025324	-0.091943606	-0.0164159332	0.0358748644	0.0770252902	0.057895696399999995	0.0084846243	0.1200547135	0.0201079539	-0.10944839519999999	0.0609706803	-0.0742687965	0.0560459337	0.08790546279999999	-0.2616277812	0.0074633194	0.011451777	-0.0543375754	0.0102086772	0.057406394699999995	-0.043236531200000004	0.0248197624	0.0322032677	-0.0498857882	-0.0372429456	-0.1276329832	-0.0108986525	-0.10542720859999999	-0.0084208302	-0.1018028482	0.006888813000000001	-0.10695260029999999	-0.0205539806	0.1043264501	0.0	-0.0249534	0.007195100000000003	5.1769464010000045e-05	0.0006226721715599999	0.206948	-0.00891100000000003	0.042827474704	7.940592100000054e-05	-0.111246	-0.05664299999999999	0.012375672516	0.003208429449	0.00215985	0.00064861	4.206949321e-07	4.6649520225e-06	0.000469612	0.0	2.20535430544e-07	0.0	-0.000523573	0.0002130099999999998	2.741286863290001e-07	4.5373260099999924e-08	0.0	0.0	0.0	0.0
656.5527284568368	-0.31902577894152273	0.10177744762924533	431061.48524411686	1049.0283319363427	0.6103545612027119	0.37253269038095504	1100460.4412051458	704.5944472404044	-1.3565317059565132	1.8401782692652882	496453.335082011	754.9267086716181	552.5827738938808	1.290476	18.314165	0.204652	0.13138699999999998	0.04078633	-0.1162100104	0.0375550674	-0.11718070470000001	-0.0459647679	0.081640368	0.11611915449999999	0.0162262061	0.0469484316	-0.0260848935	0.1288536583	-0.0967752934	0.0649893815	0.019952608400000002	-0.08740221990000001	0.0531898917	-0.025495346000000002	-0.037995274	-0.0228689732	0.0348154974	-0.0687404297	0.1707356793	-0.0849537707	0.0064683987	-0.08458922599999999	-0.18649566199999998	0.0940357025	-0.011935333700000002	0.011637601499999999	-0.0024679707999999997	-0.025707449700000003	-0.046509678	-0.0055867192000000005	-0.0674453262	0.05803276440000001	0.0465724645	0.0047501903	-0.023740525800000002	0.0648419943	0.14157406820000001	0.0181985827	0.1021886551	-0.062209851399999995	0.1246803908	0.044272274	-0.100516787	0.0712184664	0.0711695575	0.0855652435	-0.013268426000000002	0.051317092599999996	0.0692466513	0.104309297	-0.0498511976	0.052344817	0.0098901172	-0.06417469940000001	0.043703741799999994	0.032653924300000005	-0.0773300446	-0.12366958410000001	0.0237314332	0.0958523431	-0.0363378595	-0.0417693593	-0.055212814900000004	0.108905814	-0.06182616320000001	-0.0231807381	0.0093814395	0.004922222899999999	-0.10738340560000001	-0.014725644199999999	0.10603904800000001	0.0	-0.042265	-0.017311599999999996	0.0002996914945599999	0.0017863302249999996	0.08244369999999998	-0.1245043	0.006796963669689997	0.015501320718490003	-0.119855	-0.008608999999999992	0.014365221024999996	7.411488099999987e-05	0.002801	0.00064115	4.110733225000001e-07	7.845601000000001e-06	0.000469612	0.0	2.20535430544e-07	0.0	-0.000966965	-0.0004433919999999999	9.35021311225e-07	1.9659646566399992e-07	0.0	0.0	0.0	0.0
656.9454195537365	0.39269109689973897	0.15420629758432022	431577.28427263495	1052.3723849376697	3.344053001326984	11.182690475684009	1107487.636579399	704.1355779467302	-0.4588692936741836	0.21056102867704413	495806.9121303758	755.0216954501249	549.1705987080613	1.252183	17.770720999999995	0.11681365	0.0553789	-0.0049331877	-0.0822403724	0.11054840560000001	0.028694522799999997	-0.017139305900000002	0.011540298899999999	0.0830345163	-0.0023559973	0.088180001	0.047118855700000004	-0.0823635193	-0.1833094407	0.0060915603	-0.040381103700000004	0.033829492200000005	-0.062977869	-0.11284452560000001	0.1169460982	-0.035889179900000005	-0.059187627	0.08518675869999999	0.0250821356	-0.05789438440000001	0.023260135499999997	-0.046333050599999995	-0.0380876561	-0.0074274723	-0.1432685942	-0.0212827664	0.0895973565	-0.0314150332	-0.0547846845	-0.1127873103	0.048090749	0.17798049010000005	-0.038012381	-0.11075885490000001	0.0364777972	0.014610443600000004	0.040705311800000005	-0.08892544710000001	0.068028331	-0.045650172999999995	0.061633494000000004	-0.0318853619	-0.1439124711	0.0322420171	0.0067619299	-0.012137583799999999	0.09164020310000001	-0.083587728	0.005698754	-0.1501218848	0.010055557199999999	-0.011080475	0.013496878700000001	-0.029837396600000007	0.1148855814	0.1564835665	0.014322800600000001	-0.0505928561	-0.058518468	0.1095869859	0.0006584852000000001	-0.1175691951	0.0367097796	0.1115546399	0.044832618	-0.0160499115	-0.0850165317	0.0029539907	-0.1076709289	-0.008853105	0.1071858817	0.0	-0.0584716	-0.0162066	0.0002626538835600001	0.00341892800656	0.12733	0.04488630000000002	0.0162129289	0.0020147799276900016	-0.128629	-0.008774000000000004	0.016545419641	7.698307600000007e-05	0.0024576	-0.0003434000000000002	1.1792356000000017e-07	6.0397977600000005e-06	0.000213852	-0.00025575999999999995	4.5732677904000005e-08	6.541317759999998e-08	-0.00130674	-0.0003397750000000001	1.7075694276000004e-06	1.1544705062500005e-07	0.0	0.0	0.0	0.0
656.4085932225831	-0.5368263311534065	0.28818250981962684	430872.24125645065	1054.2964688489094	1.9240839112396768	3.7020988974913736	1111541.0442272795	705.3149760157637	1.179398069033482	1.390979805239906	497469.2153921173	755.3591456814336	544.6733654753995	1.153613	16.371836	0.14208110000000002	0.08587369999999997	-0.0771028614	-0.013225623899999999	0.0893582959	0.0311233796	0.07866423809999999	-0.07716908559999999	0.0232015503	-0.0192504385	0.027441031499999997	0.105167401	-0.024855300099999998	-0.04740842309999999	-0.034724224	-0.0422050514	0.1171978219	-0.0221008706	0.0742774191	0.0707182272	0.053296767099999996	0.0724547183	-0.0341212015	0.0253816018	-0.016249958999999998	0.0082135921	-0.063403461	0.0782595306	-0.08461212050000001	-0.0231977544	-0.06098052530000001	0.110165165	0.0516455464	-0.1035796806	0.0603398532	-0.010296884499999999	0.1148823681	0.09135087509999999	0.0028871663	0.042267725199999995	-0.0708018102	-0.018016981100000003	0.0677529397	0.013993831799999999	-0.0600330099	0.11621188269999999	-0.18115007519999998	-0.036177415299999995	-0.0581764829	0.0089840952	-0.1391811533	0.0064738477	-0.0619078638	-0.013496132099999999	0.0255051176	0.098445788	-0.0142397467	-0.0001721441	-0.0434159115	0.1141046809	0.0673618841	0.13281942119999998	0.0294166348	0.017427739299999998	0.034595585	0.0384247515	-0.0941346651	-0.0040315876	-0.009234349000000001	0.1509962102	0.0697952334	0.021856582200000002	0.0009847731	-0.10781478650000001	-0.0029539907	0.1077608324	0.0	-0.0379455	0.0205261	0.00042132078121	0.00143986097025	0.208041	0.08071099999999998	0.04328105768099999	0.006514265520999997	-0.130898	-0.002269000000000021	0.017134286404000002	5.148361000000095e-06	0.00218321	-0.0002743899999999998	7.528987209999987e-08	4.766405904100002e-06	0.000469612	0.00025575999999999995	2.20535430544e-07	6.541317759999998e-08	-0.00106539	0.00024135	1.1350558521000002e-06	5.82498225e-08	0.0	0.0	0.0	0.0
656.2638414124426	-0.1447518101405194	0.020953086538956982	430682.2295454156	1051.0522070449897	-3.2442618039196987	10.525234652372298	1104710.7419341442	705.1192590475624	-0.19571696820128184	0.038305131641901566	497193.16947978345	757.5650501626986	544.5304285091187	1.312315	18.624104	0.22035265000000004	0.120482	-0.1310846798	0.0362920044	0.0697228548	-0.021091098399999997	0.043367851799999996	-0.1377621733	0.0410840344	0.13382065210000002	0.1070040741	0.0807481565	0.009864088299999999	-0.0188669713	-0.10009928970000001	0.09294660380000001	0.0368352221	-0.1596170958	0.0338388389	0.1039832521	-0.0517063563	0.0723727631	-0.0547827045	0.1065915255	-0.024678940099999998	-0.052433223200000004	0.1529560332	-0.035513363900000004	-0.0553662513	0.024760305	-0.0355754391	-0.0595010591	0.23465148449999998	0.004704094099999999	0.1694890182	-0.028996404500000007	-0.009610990600000001	-0.0246890496	-0.0491212629	-0.0760308514	-0.0762588555	-0.0953313128	-0.1345141782	0.0285633415	0.0044267355999999996	0.0377798877	0.0146018376	-0.0376522913	-0.1992505128	0.11834546550000001	0.024946933799999998	0.0084877588	-0.07630331259999999	-0.15875628279999998	0.0039039682	0.0237662846	0.0158926378	0.0248928323	-0.1151967969	0.042401777300000006	-0.013071876699999999	0.0558984176	-0.1086181916	0.0839076123	-0.06778100969999999	-0.13009524779999998	-0.0604134477	-0.1734355359	-0.1704149232	0.09485135619999999	0.0574655353	-0.1121611285	-0.0009847731	-0.10781478650000001	0.0029539907	0.1077608324	0.0	-0.0585174	-0.0205719	0.0004232030696099999	0.00342428610276	0.181805	-0.02623599999999998	0.033053058025000005	0.000688327695999999	-0.204673	-0.07377499999999998	0.041891036929	0.005442750624999997	0.00362026	0.00143705	2.0651127025e-06	1.31062824676e-05	0.000234467	-0.00023514499999999994	5.4974774089e-08	5.5293171024999975e-08	-0.0013885900000000005	-0.0003232000000000005	1.9281821881000013e-06	1.0445824000000034e-07	0.0	0.0	0.0	0.0
655.9225098239065	-0.3413315885361499	0.11650725333261153	430234.3388936927	1049.9098477157022	-1.1423593292875012	1.3049848372101895	1102310.6883304091	705.5783342507242	0.459075203161774	0.21075004215802404	497840.78576402675	755.5075525564142	532.5439296917938	1.206574	17.123457000000002	0.16980465	0.113785	-0.1387979708	0.0941009236	-0.00046339129999999995	-0.1504185868	0.0344645018	-0.07898939320000001	0.0025850466	0.1069892563	0.0743890151	-0.06832957740000001	-0.1151096328	0.0544341107	-0.0970791053	0.1239730076	0.0535147715	-0.0353811825	-0.0730881452	0.1016205902	0.010562682700000001	-0.039986131099999996	-0.0768316036	-0.09383395720000001	-0.20900733030000002	-0.0068861592	0.0034178291	0.0696366422	-0.0636417914	0.0309237033	0.1542532576	-0.1396577339	-0.0396964745	-0.016858468799999998	-0.070052234	0.0705263422	-0.0553620708	-0.1702100855	-0.057368526399999994	0.0182510644	-0.1237640051	0.12914588800000001	-0.0240876409	-0.0821981156	0.11740696619999999	-0.0658757521	-0.06557463200000001	0.0116554901	-0.0902960522	-0.0139048608	0.0396879901	0.1078086319	0.0590061318	-0.09111207019999999	-0.0195558075	-0.1273196458	0.19443149140000002	0.0583087639	0.0769364215	0.1476749438	0.0854071814	-0.0935438908	0.101311075	-0.0257114486	-0.0987513358	0.1256822198	0.0740962889	0.1001343105	-0.0364890936	0.021286177000000003	0.0170013204	-0.0294071368	-0.0029539907	-0.1076709289	0.008853105	0.1071858817	0.0	-0.0555437	0.0029736999999999962	8.842891689999974e-06	0.00308510260969	0.0750761	-0.1067289	0.005636420791210001	0.011391058095209995	-0.178511	0.02616199999999999	0.031866177121000004	0.0006844502439999995	0.00340945	-0.00021081000000000008	4.444085610000003e-08	1.16243493025e-05	0.000175255	-5.9211999999999995e-05	3.0714315025e-08	3.5060609439999996e-09	-0.000979811	0.0004087790000000004	9.600295957210002e-07	1.671002708410003e-07	0.0	0.0	0.0	0.0
656.5512174440491	0.6287076201426771	0.3952732716254688	431059.5011272631	1055.90538023845	5.995532522747908	35.946410231327896	1114936.1720165059	706.1430410211533	0.5647067704290976	0.3188937365684615	498637.99438260216	757.2279985888263	543.6289497466802	1.200176	17.03265	0.2143074	0.148383	-0.1274213611	0.0391602519	-0.057544075300000004	-0.0313977567	-0.0786210354	-0.1316723464	-0.0730832703	0.1591290248	0.017136018899999998	0.021935854700000004	-0.0732556659	0.1212693415	-0.0376241858	0.0776603645	0.0234114472	-0.1043235936	-0.0492497914	0.1424359913	0.0375246675	0.0073772385	-0.0522204543	-0.1096148857	0.0753411924	0.0652940913	0.12254383560000001	-0.035329965899999996	-0.0419084192	-0.0912496924	0.0557417234	0.0122357152	-0.039505696	0.0567553108	0.0329878257	0.1124744142	-0.028080423700000003	-0.040442496099999996	-0.0380232785	-0.0357644548	-0.0745757889	0.029923509900000006	-0.0688322574	-0.0391350917	-0.0547806423	0.0115579684	0.0710531949	0.0954708609	-0.12993709109999999	0.055436361600000005	0.08510805119999999	-0.0017486354999999999	-0.0971867541	0.0219678562	-0.0721363827	0.0470532049	0.0903289857	0.0541879966	0.0098523441	0.11000614189999999	-0.065851756	0.1169701015	0.0210798518	-0.0954155285	-0.0786240976	0.0614267581	-0.0448658917	0.1341592935	-0.0544954574	-0.1363959482	0.0306486242	-0.08845808470000001	-0.004922222899999999	-0.10738340560000001	0.014725644199999999	0.10603904800000001	0.0	-0.0584419	-0.002898199999999997	8.399563239999981e-06	0.00341545567561	0.219322	0.14424589999999998	0.048102139684	0.02080687966681	-0.17840899999999998	0.00010200000000001874	0.031829771280999994	1.0404000000003823e-08	0.00277352	-0.0006359300000000003	4.0440696490000036e-07	7.6924131904e-06	0.000469612	0.00029435700000000003	2.20535430544e-07	8.664604344899997e-08	-0.00139075	-0.00041093899999999987	1.9341855625e-06	1.6887086172099993e-07	0.0	0.0	0.0	0.0
656.4739433774649	-0.07727406658420932	0.005971281366460816	430958.03833355906	1054.8884450635778	-1.0169351748722877	1.03415714989253	1112789.631528653	705.766998818967	-0.37604220218634055	0.14140773782515262	498107.0566219317	756.0462716387664	551.9902456344637	1.201276	17.048267000000006	0.1460045	0.105371	-0.055855201900000005	-0.043068260899999995	-0.10385110689999999	-0.0394230964	-0.062071704400000004	-0.0493297104	-0.1071138858	0.12769957369999999	0.0097682928	0.0083323947	-0.0624531316	0.0834387691	0.0564888891	0.0099786302	-0.022915879500000003	-0.23524516609999999	-0.0090332713	-0.0871932032	0.0103225308	0.0469524784	0.0409910996	-0.0230751326	-0.059803753099999996	0.071442499	0.042433350099999996	-0.0634364145	-0.0300342204	0.0746617723	0.0334424983	0.0103525531	-0.043952984900000006	0.07429549860000001	0.0016134214000000002	-0.010019891	-0.056431105999999995	-0.1157827981	-0.0505169172	-0.0178110153	-0.0163143154	0.045622250999999996	0.0027823315999999996	-0.04916617349999999	-0.08459588779999999	0.0644726915	-0.2349377691	0.086355935	0.006783060600000001	0.0314733469	0.1373377063	0.09091394960000004	-0.1199828356	-0.0745389929	0.10249015189999999	0.09830664300000001	0.098430252	-0.0338032815	-0.0081634129	0.009912280899999999	0.0461788111	-0.1315290558	0.1237313572	-0.0784862823	0.0621443671	0.1111447277	0.07566693299999999	-0.0096891412	-0.0131015155	-0.0698694849	0.015201868700000001	-0.07056104719999999	-0.006888813000000001	-0.10695260029999999	0.0205539806	0.1043264501	0.0	-0.0529984	0.005443499999999997	2.963169224999997e-05	0.00280883040256	0.115887	-0.10343499999999999	0.013429796768999998	0.010698799225000001	-0.157657	0.020751999999999996	0.024855729649	0.00043064550399999973	0.00297672	0.00020320000000000017	4.1290240000000064e-08	8.860861958399999e-06	0.000469612	0.0	2.20535430544e-07	0.0	-0.00126647	0.00012428000000000005	1.6039462609e-06	1.5445518400000013e-08	0.0	0.0	0.0	0.0
655.0925079736155	-1.381435403849423	1.9083637750086184	429146.1940031615	1054.5050792034247	-0.3833658601531624	0.1469693827309741	1111980.9620658208	705.5603686479093	-0.20663017105766807	0.04269602759132119	497815.4338065737	756.849353755759	549.8981421259897	1.253323	17.786909	0.10006039999999997	0.0511495	-0.0027601473	-0.0265055092	-0.09084795789999996	0.0206130221	0.0974146908	0.044208839400000005	-0.1301648676	0.0455399051	0.15067391119999998	-0.0026092846	-0.12224286890000001	0.0672429087	0.07622954700000001	0.0808827405	0.09349636210000001	-0.0605391139	0.0468262984	0.028794762	-0.008704633	-0.09322371189999999	0.022599883799999998	-0.0720490629	0.0106953883	-0.0792012297	-0.0291356995	0.0279735058	0.0233349152	-0.0551095941	-0.026968777599999997	-0.0275223327	0.027275753700000002	-0.055340601399999995	-0.0569450609	0.074487879	-0.1751563016	-0.1204577541	-0.0812175258	0.08186926679999999	-0.10798869970000001	0.0409176817	-0.06289810650000001	0.1693103356	-0.0626360618	-0.019268463700000002	0.1051634209	0.11650610869999999	0.0118035492	0.11429102810000001	-0.0724923139	0.10503842949999999	-0.017040165700000002	-0.0574040226	-0.052670414299999996	-0.0042993529	-0.0319303251	0.1488486111	0.0811936764	-0.10697803869999999	0.0411933935	-0.0073051179000000015	-0.020634507	-0.0180101368	-0.0669273279	0.0952485282	-0.012262488700000001	0.060950775	0.0279162431	-0.1652365292	-0.1175603509	-0.0578637863	-0.008853105	-0.1063790877	0.026320618799999997	0.10205722539999999	0.0	-0.0372987	0.015699700000000004	0.0002464805800900001	0.0013911930216899998	0.156602	0.040715	0.024524186404	0.001657711225	-0.141943	0.015713999999999978	0.020147815249000004	0.0002469297959999993	0.00260529	-0.0003714299999999999	1.3796024489999991e-07	6.7875359841000015e-06	0.000548676	7.906400000000005e-05	3.01045352976e-07	6.251116096000008e-09	-0.00115833	0.00010814000000000006	1.3417283889e-06	1.1694259600000012e-08	0.0	0.0	0.0	0.0
654.9290303978562	-0.1634775757593161	0.02672491777614293	428932.034857876	1045.5377358034434	-8.967343399981246	80.4132476531872	1093149.156988991	704.7002332397874	-0.8601354081218915	0.7398329203050128	496602.41872821073	755.5538499733583	547.0025491729251	1.082258	15.359185	0.1198331	0.07820009999999998	0.017252013	-0.0513488975	-0.08442760960000001	-0.0510073071	0.0357027454	-0.0024115547	0.0327080034	0.1375977682	0.024781055899999998	-0.0872444679	0.0930526565	0.0128912023	0.0672437841	0.1343023073	0.0186072397	-0.022856588900000002	-0.0069390478000000005	0.0095961286	0.0051485876	-0.0274951675	0.0786153032	0.0678840953	0.0152163988	0.1355051623	-0.004685003	0.131768978	0.09312065480000001	-0.0866682242	-0.0934135734	0.0360596561	0.0279115021	-0.012811551200000002	0.0109496396	-0.1241329914	-0.04984770349999999	0.0074279103	0.0720687989	-0.0521619147	0.0135061837	0.0067439002	-0.05800855570000001	-0.015170338600000001	0.049544835999999995	-0.010735458600000001	-0.0914520433	0.0168155765	-0.0405795989	0.1743852316	0.0314012373	0.0013042111999999999	0.0745341915	-0.0085394404	-0.0484032725	0.0910053784	0.0611087863	-0.0479660883	-0.0015597739	-0.1075457067	0.08693998689999999	0.0029123340000000004	-0.0016703903	-0.0839878824	-0.0829253757	0.0035223246	-0.0119524101	-0.0794881875	0.022066575	0.11602267179999999	-0.1241766923	0.0525122187	-0.010814443500000001	-0.1056636333	0.0320082486	0.0992434813	0.0	-0.0254374	0.011861299999999995	0.00014069043768999987	0.0006470613187600003	0.230868	0.074266	0.053300033424000005	0.0055154387560000006	-0.141768	0.00017500000000000848	0.020098165823999998	3.062500000000297e-08	0.00218911	-0.00041618	1.7320579239999996e-07	4.7922025921e-06	0.000517494	-3.118200000000004e-05	2.6780004003599995e-07	9.723171240000029e-10	-0.000935076	0.0002232539999999999	8.743671257760002e-07	4.984234851599995e-08	0.0	0.0	0.0	0.0
654.8777857080934	-0.051244689762825146	0.0026260182288881965	428864.9142139353	1049.9698191622863	4.432083358842874	19.643362899731933	1102436.621151684	703.9761525257624	-0.7240807140250354	0.524292880423005	495582.4233249754	754.8654217350665	550.0490583044443	1.192892	16.929279	0.11260579999999998	0.0739171	0.0635912075	-0.0939621917	0.0504315607	-0.1383931286	-0.077505066	0.0386375786	0.0942417992	-0.0034717040999999995	0.0436606499	-0.067548394	0.0944951253	-0.09538152789999996	0.0568362713	0.1342176183	-0.0329804983	-0.00986607	0.009779251899999999	-0.015529053999999999	0.0004709744	0.0439396161	-0.0047603478	-0.0161212875	0.005559643100000001	0.0210102727	0.09037365369999999	-0.0379248954	0.035939255499999996	-0.16649266869999998	-0.0540754708	-0.0184826275	-0.0179028272	-0.0690762516	-0.182616051	-0.1031354618	0.0435178936	-0.0245548125	-0.0061685001	-0.0499604802	0.0329239075	-0.0335168969	0.015389632299999999	-0.014611578500000003	0.0024261108	-0.0477010196	-0.0312957861	-0.0996910151	0.0385138185	0.0833636962	0.0793086394	0.0383990284	0.0167777429	0.021433585800000002	0.1274039116	-0.0591744754	0.042124528200000004	-0.0095956518	0.0001185811	0.018576859299999998	-0.040872241499999996	0.0089314955	-0.0616047908	-0.1413027822	-0.0675900864	-0.0271743448	-0.0424306451	0.0200813095	0.15988556	0.0284900499	-0.0792326728	-0.021514408	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	-0.032379000000000005	-0.0069416000000000035	4.8185810560000034e-05	0.0010483996410000002	0.164443	-0.06642499999999997	0.027041500249	0.004412280624999997	-0.141996	-0.000228000000000006	0.020162864016	5.198400000000272e-08	0.00287416	0.00068505	4.692935025e-07	8.2607957056e-06	0.000519664	2.170000000000015e-06	2.70050672896e-07	4.7089000000000645e-12	-0.00102808	-9.300399999999994e-05	1.0569484864e-06	8.649744015999988e-09	0.0	0.0	0.0	0.0
