global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
650.0784239608884	-0.14998656843488334	0.02249597071087194	422601.9572994725	1012.9746547074878	2.1318863766485947	4.544939522939874	1026117.6510797542	684.01424893638	-0.5814160196895273	0.33804458795161274	467875.49274799996	734.6015653769882	493.427805857832	1.136217	17.969423000000006	0.10156924	0.0536954	-0.0734299314	0.046302773600000006	-0.0153182752	0.0623623125	-0.0071223311	0.1308280286	0.075303787	-0.0792570642	-0.12384573630000001	0.0886696343	0.1097098221	-0.058634657199999995	0.1085957973	0.1359062401	-0.0430360465	-0.0258312966	0.0010063564999999999	-0.035788042	-0.0663214532	-0.09005190699999999	-0.1277746517	-0.0043894906	0.0451618799	-0.0202787158	0.1300410899	0.043755620499999995	0.1192350376	-0.06112643280000001	-0.0906214806	0.0161722481	-0.151585536	-0.0269501188	0.0123563752	0.0535599655	0.05583796059999999	0.0508694112	0.0869628915	-0.0247701361	0.044031987800000005	0.0880298917	-0.041782275099999995	0.09009360890000001	-0.0208600401	0.1203496658	-0.0112101024	-0.0546002682	-0.0569559776	0.1394179309	0.1138735005	-0.064770454	-0.00034764660000000005	-0.075329414	-0.0110849881	0.008407251999999999	-0.1550845162	0.0794631333	-0.0894626035	-0.0134960925	-0.1159153332	-0.0007026665	0.0460413495	-0.0570864962	0.0050230234999999995	0.006771358000000001	-0.1120540427	-0.0202165846	0.0	-0.105025	-0.014421699999999997	0.00020798543088999984	0.011030250624999998	0.0915629	0.04292659999999998	0.008383764656409998	0.0018426929875599983	-0.0215293	-0.01823619	0.0004635107584900001	0.0003325586257161	0.00022888400000000005	0.00036607	1.340072449e-07	5.238788545600002e-08	-0.000427945	-0.00010342600000000001	1.83136923025e-07	1.0696937476000001e-08	0.000445987	-5.0199000000000066e-05	1.9890440416900002e-07	2.5199396010000065e-09	0.0	0.0	0.0
649.8605489176732	-0.2178750432151446	0.04746953445600113	422318.7330395795	1015.4635335745836	2.4888788670957642	6.194518015075892	1031166.1880197795	684.4699217636166	0.4556728272366399	0.2076377254818327	468499.0737990915	735.503259788681	486.5668655505317	1.087703	17.202176999999995	0.1643329	0.116454	-0.0171662071	0.0440498092	0.1513789415	0.09551195119999999	0.006507270999999999	0.1072792226	-0.1705543809	-0.0588460946	-0.0298345486	0.0881750897	-0.0271334362	0.051820976799999995	-0.1043306193	0.0395372421	0.0303633417	0.08471074630000001	-0.0341693999	0.0337197923	0.0061234877	-0.0743838822	0.0407079729	0.056919907900000004	0.0386268066	0.0367571423	-0.04594	0.1611504276	0.0418701957	-0.0358923127	-0.010570333999999999	-0.06358038419999999	0.0569500687	-0.0003681281	0.0664127223	0.0765514683	0.0119480644	0.09196302519999999	-0.0083605673	0.0065245408999999996	0.1111107174	-0.1690748501	-0.0922667072	0.1237653809	-0.0130160178	-0.1340667634	0.0165847401	-0.017265265800000002	0.0124171525	-0.059390530999999996	0.1282649102	0.058060707300000014	-0.1529426727	0.0216412626	0.11372121210000001	0.0006827223	0.0978211995	-0.0127788844	-0.0063189186	0.1447535557	-0.044958865300000005	-0.1647067963	0.057148355199999994	-0.1052524209	-0.0283610166	0.0045157454	-0.1125051832	-0.013518321699999999	0.0	-0.0947817	0.010243299999999995	0.00010492519488999992	0.00898357065489	-0.0180243	-0.10958720000000001	0.00032487539049	0.012009354403840001	-0.026853	-0.005323699999999997	0.0007210836089999999	2.834178168999997e-05	0.000818238	0.0005893539999999999	3.47338137316e-07	6.69513424644e-07	-0.000283924	0.00014402099999999998	8.061283777600001e-08	2.0742048440999998e-08	0.000496186	5.0199000000000066e-05	2.46200546596e-07	2.5199396010000065e-09	0.0	0.0	0.0
650.6821753822386	0.8216264645653837	0.6750700472742117	423387.2933601623	1011.4813273872304	-3.9822061873531993	15.857966118594105	1023094.4756530336	685.1956332500554	0.7257114864387404	0.5266571615491261	469493.0558249444	735.6832578324124	490.0550301111409	1.201548	19.002647	0.18402183	0.140311	0.0320477121	-0.1585438054	-0.0221175058	0.0274799525	-0.105695585	-0.0060805618	0.0200829455	0.0647874749	-0.1727040698	-0.1135056845	-0.10499381699999999	0.0537045024	0.06551724910000001	0.093035651	-0.024252022	-0.0562492596	0.048668692199999995	-0.0529224386	0.0542488997	0.0748197621	-0.0418355735	0.0195789115	-0.10031044609999999	-0.0359300683	0.017276429399999998	0.100066824	-0.0650538151	-0.1393431235	-0.0098930572	-0.110627948	0.0334485169	-0.0721983492	-0.048344268600000004	-0.0953692559	0.0044268349	-0.1446548433	0.1550347561	0.0984195237	0.07225760440000001	-0.0100482336	-0.0895466816	-0.0885795777	0.0985288547	-0.0073355693999999985	-0.0742595561	-0.08165829940000001	0.1189681675	0.11978706060000001	-0.053557161299999996	0.0463611185	-0.1147856715	0.0915015907	0.053691065	-0.0455897991	0.1955535943	-0.108165129	-0.0862527682	0.018837606899999998	-0.0991609623	-0.0422977117	-0.036509698	-0.0065266539	0.10103067859999999	0.0022583248	-0.1127761568	-0.006771358000000001	0.0	-0.0947856	-3.9000000000150034e-06	1.5210000000117022e-11	0.008984309967360002	0.112132	0.1301563	0.012573585423999998	0.01694066242969	-0.034611199999999995	-0.0077581999999999955	0.0011979351654399994	6.018966723999994e-05	-9.48866e-05	-0.0009131246000000001	8.337965351251598e-07	9.00346685956e-09	-0.00027498	8.943999999999988e-06	7.561400040000001e-08	7.999513599999976e-11	0.000496186	0.0	2.46200546596e-07	0.0	0.0	0.0	0.0
650.9427299640281	0.2605545817895063	0.06788869009150453	423726.43769302155	1014.3669430843828	2.8856156971523887	8.326777951652266	1028940.2952223556	685.9188376724003	0.7232044223449066	0.5230246364992299	470484.65187385655	736.2030660909256	497.5422526940976	1.237991	19.579004	0.11371808000000005	0.0767215	-0.07932544820000001	0.020995532	-0.08891591039999999	0.1632263353	0.1396596257	-0.0174284361	0.027297354399999998	-0.0552123238	-0.1579629785	-0.068473811	0.10119285630000001	0.0641520319	-0.027101568599999997	-0.1885791276	-0.045231646699999996	-0.0169388943	-0.1355665925	-0.024902746400000002	0.0696020823	-0.0546880983	-0.0683900108	0.1074334083	-0.09382854210000001	-0.07242635139999999	-0.024950406600000002	0.13808042210000002	-0.0820536768	0.028728334900000006	-0.0364640454	0.13693496789999998	0.062214758700000004	-0.055428620899999996	0.1019686876	-0.0106269085	0.044446869400000005	-0.060660487199999995	0.12194714289999999	-0.06894595719999999	0.0454620855	-0.0272906394	-0.0790632484	-0.029732460899999997	-0.12399991460000001	0.0065141013	-0.10024599070000001	0.1309496156	-0.12373436560000001	0.0061487072	-0.0021846817	-0.0482332065	-0.10968869939999999	0.1218310642	0.1585704211	-0.1005204076	0.0371073345	-0.13166142179999998	-0.0667031948	0.0490161971	-0.000849351	-0.0065202271	-0.021951615499999997	-0.1614931999	0.1471763843	0.0	-0.11286652960000006	-0.0	0.0	-0.0947816	4.000000000004e-06	1.6000000000032004e-11	0.008983551698559999	0.0418017	-0.0703303	0.0017473821228899998	0.00494635109809	-0.0198736	0.014737599999999997	0.00039495997696	0.0002171968537599999	0.000418334	0.0005132206	2.6339538426436e-07	1.7500333555600002e-07	-0.000334683	-5.9702999999999974e-05	1.1201271048900001e-07	3.5644482089999967e-09	0.000496186	0.0	2.46200546596e-07	0.0	0.0	0.0	0.0
650.4022149477536	-0.5405150162745258	0.2921564828182509	423023.04120894393	1010.3001256140387	-4.066817470344063	16.53900433709568	1020706.3438157423	685.2912916733793	-0.6275459990209811	0.3938139808872412	469624.1544433686	735.6236698414416	485.17840453689536	1.117393	17.67173	0.015778949999999986	0.0126268	-0.011194311200000001	0.0716585352	-0.0593744274	0.0025947997	0.0682704637	0.0227148843	0.026980466600000003	0.0519813189	-0.0594900837	-0.0288393672	0.0784994959	-0.0403433202	-0.0187119052	-0.0599675745	0.030736131099999998	-0.0551668643	0.036237652	-0.1407439372	-0.0334688963	-0.08804050279999999	-0.156361539	-0.1118582469	0.08634880449999999	0.1021151867	-0.062444266	0.1253564427	-0.1111449875	-0.0887361661	0.025374373199999998	-0.029534555	0.0180077083	-0.0483504671	0.12265119349999999	0.0740380732	0.09819836259999999	-0.053195543	-0.0320865788	0.0061194277	0.0398450134	-0.1561980832	0.0381240219	-0.0258656504	-0.055357505099999996	0.069085165	0.0713436694	-0.0351112727	0.0411989996	-0.0261671818	-0.07160369030000001	-0.1144182503	-0.032619193	-0.1110653995	0.0486654024	-0.0214548	0.0191275157	-0.11122197130000001	-0.0349725512	-0.006580636	-0.12025921349999999	-0.1234349748	0.0391917168	-0.2836033334	0.0453662549	-0.0022583248	-0.1127761568	0.006771358000000001	0.0	-0.0947816	0.0	0.0	0.008983551698559999	0.041792	-9.699999999994437e-06	0.0017465712640000002	9.408999999989205e-11	-0.0281181	-0.008244500000000002	0.00079062754761	6.797178025000003e-05	0.000568829	0.00015049499999999995	2.2648745024999984e-08	3.23566431241e-07	-0.000334683	0.0	1.1201271048900001e-07	0.0	0.000496186	0.0	2.46200546596e-07	0.0	0.0	0.0	0.0
650.9667011936152	0.5644862458616444	0.3186447217669729	423757.6460628975	1016.1988921781124	5.89876656407364	34.79544697743313	1032660.1884640228	685.0033135777702	-0.28797809560910537	0.08293138355064703	469229.539612525	736.6247363366963	499.9990423397675	1.0966870000000002	17.344256999999995	0.10356900000000001	0.0692325	-0.10834164550000001	0.0100012513	0.0619318671	-0.034316452000000004	-0.0381845119	0.0439400239	0.029119554900000007	-0.0332236458	0.0010133433	0.052121149699999994	0.0368965001	-0.0582928091	0.046425710999999995	0.0057604085	0.092024734	-0.10740598359999999	0.0181130904	0.0031433407	0.0333902196	-0.0740484329	-0.0799541416	0.1609289202	0.046743546500000004	0.0739981743	-0.1124684747	-0.043757865099999994	-0.0673004317	-0.1452421551	-0.11960318240000001	0.0665350758	-0.0526142014	-0.0356377881	0.14231095529999999	-0.0770963238	0.029126711800000007	-0.1228913358	-0.0156759738	0.0296981567	-0.0768052279	0.0625202938	-0.056163198399999996	0.046991078	0.0433695956	0.1000938182	0.0413761209	0.0027252107000000003	-0.1362511191	-0.0029276021	-0.0329675463	0.0444533212	0.0950600635	0.062364570700000004	0.0363715478	0.2275938841	-0.0416354762	-0.1492583755	-0.021786927200000004	-0.0502435715	0.0649755316	-0.0509733608	0.0697463206	-0.09009055310000001	0.06836341950000001	-0.0045157454	-0.1125051832	0.013518321699999999	0.0	-0.101318	-0.006536399999999985	4.2724524959999786e-05	0.010265337124	0.107411	0.06561899999999997	0.011537122921	0.004305853160999997	-0.0197854	0.008332699999999998	0.00039146205316000014	6.943388928999998e-05	0.000507451	-6.137799999999995e-05	3.767258883999994e-09	2.57506517401e-07	-0.000678185	-0.000343502	4.59934894225e-07	1.1799362400399997e-07	0.0004394480000000001	-5.673799999999998e-05	1.9311454470400006e-07	3.219200643999997e-09	0.0	0.0	0.0
649.4830217242718	-1.4836794693434283	2.2013047677511977	421828.19550809095	1013.8112288958888	-2.3876632822235706	5.700935949278634	1027813.2078353922	684.0864523822901	-0.9168611954801236	0.8406344517772414	467974.2743329872	735.1670342558017	483.15320767357764	1.111363	17.576363	0.16082307	0.116778	0.0340065876	0.007635837199999999	0.1269045514	0.1150798176	-0.0374408171	0.039653989900000006	-0.14103574630000001	0.0351771189	-0.0344079151	0.1340717691	-0.0625500093	0.0323627382	-0.1022162783	0.0562223801	-0.0102144742	-0.06577386889999999	-0.0733048706	-0.0476405696	-0.1176316432	-0.0509063839	0.0163587438	-0.094093415	0.0986545068	0.042196234699999995	0.0411233762	0.0848656309	0.0053945037	0.038243243999999996	0.1491534392	-0.0328825099	-0.1122150468	-0.1002045925	0.07239899	-0.011301660600000001	0.0033511744	-0.0010395701	-0.1144009437	0.0853914875	0.027769546000000003	0.1295684216	0.0448904144	0.1154382835	0.0364065031	-0.118407809	-0.0355886505	0.034379804900000005	-0.0174678666	0.0210406054	0.11307570199999999	-0.10965084259999999	0.09034854960000001	-0.0689996155	-0.028009144399999998	0.08014590190000001	-0.0487785501	0.08479810509999999	0.12199605470000001	-0.0250058809	-0.000195133	-0.0885598372	0.0587329614	-0.1353131447	-0.052271688200000006	-0.006771358000000001	-0.1120540427	0.0202165846	0.0	-0.0947816	0.006536399999999985	4.2724524959999786e-05	0.008983551698559999	-0.00531642	-0.11272742	2.82643216164e-05	0.012707471219856398	-0.0245373	-0.004751899999999996	0.0006020790912899999	2.258055360999997e-05	0.000843358	0.000335907	1.12833512649e-07	7.112527161640001e-07	-0.000334683	0.000343502	1.1201271048900001e-07	1.1799362400399997e-07	0.000496186	5.673799999999998e-05	2.46200546596e-07	3.219200643999997e-09	0.0	0.0	0.0
649.6322880754931	0.14926635122128573	0.02228044360691623	422022.1097102004	1014.0366234618511	0.2253945659623469	0.050802710365354734	1028270.2737219121	685.1370793753242	1.0506269930341432	1.1038170784919656	469412.8175349493	735.6983017433479	472.3183778215183	1.136974	17.981397999999995	0.10059712	0.07021230000000002	0.1495852071	-0.0005216091000000001	-0.0672056034	0.0198203874	-0.0386866499	-0.1116685441	-0.0371583135	-0.0070044929	-0.10354590050000001	-0.1212452179	0.0063121982	0.0149031156	-0.11936093119999999	0.23733720989999998	0.0814065548	0.0123649173	-0.0066881269999999994	-0.0076291364	-0.0893822373	-0.1308159229	0.0812380286	-0.10509203019999999	-0.1193082343	0.1818013175	0.1511787276	0.0032438939	-0.0996988899	0.0387731629	-0.1502540356	0.057256247999999996	-0.0430943189	-0.058539811	-0.1260335108	0.0276711477	-0.0072780771	0.0346010137	-0.0143835198	0.092649342	-0.0751934887	0.0191609361	0.0927274068	-0.1180736057	-0.030210669500000002	-0.0898122301	0.0469700533	-0.17012420109999998	0.007939007	0.0465556467	0.1782880022	0.0026042335000000002	-0.0273558258	-0.14834715769999998	0.0412021835	0.2133662905	-0.0562195442	0.0199342591	0.0005677684	-0.0061863957	0.0285652718	0.0082956022	0.0130721285	0.09901096470000001	0.106302387	-0.0090242593	-0.11142345769999999	0.0268420159	0.0	-0.0947912	-9.59999999998462e-06	9.215999999970473e-11	0.008985371597440001	0.0613773	0.06669372	0.00376717295529	0.0044480522874384	-0.0354662	-0.010928899999999998	0.0012578513424399995	0.00011944085520999995	0.0005116869999999999	-0.00033167100000000007	1.1000565224100003e-07	2.6182358596899985e-07	-0.00046231	-0.000127627	2.137305361e-07	1.6288651129e-08	0.000496186	0.0	2.46200546596e-07	0.0	0.0	0.0	0.0
650.6499136522832	1.017625576790124	1.0355618145374323	423345.3101357236	1012.6939713490907	-1.3426521127604474	1.802714695900093	1025549.0796067928	685.4119650251085	0.2748856497843235	0.07556212045734975	469789.56179958064	735.6291350122111	491.55182211164663	1.181445	18.684717000000006	0.08928710000000001	0.057229099999999984	-0.0623015061	0.0577517496	-0.0986267325	0.024408798399999997	0.1067712277	0.0127360345	0.060834178899999994	0.1490218927	-0.0920157473	-0.027860833199999997	0.11844001609999999	-0.0054020023	0.1034341651	0.014062042299999999	-0.0371301266	0.116820392	0.0168283716	0.0211344917	0.0051776982	0.0369437985	0.1746440418	-0.043539180999999996	0.09558484939999999	0.1033899417	0.0096027178	0.0731002887	0.1275905443	-0.0484678713	-0.126508332	0.0042499993	-0.1654333167	-0.0380984915	-0.012429019199999999	-0.0446527387	-0.0858196467	0.06630619389999999	0.0385135454	-0.1522289094	0.1312548714	-0.012242513200000001	0.0038209404	0.0046802582	-0.0907300043	0.121121828	-0.0919462714	0.0243694002	0.0988413601	-0.0491907135	0.06615650740000001	0.0140527517	-0.08237806360000001	-0.0638615704	-0.08288226139999999	0.0980442257	0.1100029396	-0.0231613723	0.1359529099	0.0421032626	-0.0245809913	0.0062037617	0.0689516184	0.072255591	-0.0124536455	-0.0112735474	-0.1106144382	0.033370747	0.0	-0.0947026	8.859999999998036e-05	7.849959999996519e-09	0.008968582446760002	0.112794	0.05141669999999999	0.012722486436000002	0.0026436770388900003	-0.0233866	0.012079600000000001	0.0005469330595599998	0.00014591673616	0.000358609	-0.0001530779999999999	2.343287408399997e-08	1.2860041488100002e-07	-0.000443508	1.8802e-05	1.96699346064e-07	3.5351520400000003e-10	0.0008383499999999998	0.00034216399999999973	7.028307224999997e-07	1.1707620289599982e-07	0.0	0.0	0.0
650.2045459985823	-0.4453676537009415	0.1983523469630817	422765.9516372225	1014.8004213483896	2.1064499992988885	4.437131599546287	1029819.895168869	684.7420217866296	-0.6699432384789361	0.4488239427836447	468871.6364004411	734.9347938807359	490.9964510228468	1.100515	17.404791	0.16238310000000006	0.10193	-0.0427704728	0.068163397	0.09699431050000001	0.0538543606	0.0395596077	0.0746121778	-0.13981559429999998	-0.10341629699999999	0.0258004727	0.11429978029999999	-0.0082779499	0.0741873316	-0.0695395892	-0.1238443122	0.117871629	0.0541432286	0.1669026163	0.1179321151	0.0562494974	-0.0372966892	0.013114643999999998	0.049983556	-0.0990727881	-0.0579550255	0.0269844454	0.0857568355	0.1946339087	-0.0967132863	0.11295042279999999	-0.1378872085	0.0506042124	-0.0945805531	-0.1228689775	0.09651110800000001	0.0007760059	0.0797459355	-0.1323694772	-0.10537224210000001	0.0275510339	0.0048037682	-0.10742189810000001	0.1238184642	-0.0462129037	-0.10143691210000001	0.0345992094	-0.043911358399999996	-0.058122014699999995	-0.0442014775	-0.12774181380000002	0.1231975064	-0.027087432400000003	-0.051089170700000006	0.0684594456	-0.049072481900000006	0.0462718246	-0.09653729650000001	0.0610144986	0.1179951608	-0.0233837671	-0.0234419671	0.0068993428	0.1513746215	-0.23563479510000002	-0.013518321699999999	-0.1096282796	0.0397792575	0.0	-0.0946368	6.580000000000473e-05	4.329640000000625e-09	0.008956123914240001	0.0209342	-0.0918598	0.00043824072964	0.008438222856040001	-0.0131059	0.010280699999999995	0.00017176461480999998	0.00010569279248999994	0.00103238	0.0006737710000000001	4.5396736044100007e-07	1.0658084644e-06	-0.000334683	0.000108825	1.1201271048900001e-07	1.1842880625e-08	0.00125929	0.0004209400000000002	1.5858113041e-06	1.7719048360000017e-07	0.0	0.0	0.0
650.3565465077435	0.152000509161212	0.02310415478526769	422963.63758547866	1016.2354569705533	1.4350356221636955	2.059327236878745	1032734.5040041492	686.0748327715886	1.3328109849589964	1.77638512162737	470698.67616256326	737.4079599497719	488.0221761713082	1.256343	19.869242	0.16376445	0.106637	0.0496406918	-0.12081039980000001	0.0018519982000000002	-0.09606024199999999	-0.11369814	-0.07809637700000001	0.0026565459999999996	0.0539001278	0.0383349154	-0.0804937865	-0.1415102412	0.0010984047000000001	0.047824728	-0.0719263253	-0.0512530058	-0.027531535299999996	0.06323254440000001	-0.0061667334999999995	0.0575967094	0.0794550522	-0.0905034965	0.0749727746	-0.0275648972	-0.1202144179	-0.0938805434	0.0473765961	-0.0085021403	0.1656872869	-0.09420123960000001	-0.044720399400000006	-0.044074439800000004	0.0487770205	-0.122025944	-0.1047843874	-0.0398964481	0.0083999162	-0.0052323946	0.0023215511	-0.1414395708	-0.0549833257	-0.15994629259999998	-0.1025686443	0.12750191660000001	-0.0171291062	-0.0038990314	0.0492730007	0.0928498492	0.029389681	-0.1302479559	-0.014725077	0.0028448722999999997	0.028753825400000002	0.0128160771	-0.1248832046	0.0648771676	-0.15190097449999998	0.0053603287	-0.0320833356	0.0660938853	0.0582181258	0.12559482519999998	-0.0410123412	0.0060810607999999995	-0.015757683300000002	-0.10846656119999999	0.046044460499999995	0.0	-0.088388	0.0062488000000000135	3.904750144000016e-05	0.007812438543999998	0.117757	0.0968228	0.013866711048999999	0.00937465459984	-0.0194638	-0.0063579	0.00037883951044	4.042289241e-05	0.000282326	-0.0007500539999999999	5.62581002916e-07	7.970797027599999e-08	-0.000398324	-6.364100000000002e-05	1.5866200897600004e-07	4.050176881000003e-09	0.000986286	-0.0002730039999999999	9.727600737960002e-07	7.453118401599992e-08	0.0	0.0	0.0
650.047198543479	-0.3093479642644752	0.09569616299457502	422561.36033422523	1014.5414648956456	-1.6939920749076691	2.8696091498499903	1029294.3839926027	685.2927401993003	-0.7820925722883203	0.6116687916285615	469626.1397698657	735.9307477968837	490.20311131261434	1.217637	19.257103	0.07919515000000002	0.0474941	-0.0020744395999999997	0.0438255415	-0.0831947779	0.0805111035	0.0695186651	-0.0783149326	-0.0180960355	-0.0882497187	-0.0660270263	-0.07227493360000001	0.039713321499999996	0.0843043098	-0.032046614	-0.1133592517	0.0079315462	-0.1361425984	-0.1365938699	0.0041079770000000005	-0.0169408902	-0.10491376050000001	-0.1054045835	-0.0404202545	0.0453344931	0.033994160600000004	-0.1443883988	-0.0192893272	-0.028011584500000002	-0.0261079192	-0.061413554599999996	0.09408954	0.1079585369	-0.006939875600000001	0.0027471276	-0.0200846631	-0.0354246357	-0.056928442999999995	-0.1078237563	0.012857386	-0.0023753504	0.0593822708	-0.0362795012	-0.0545982008	-0.0896575885	-0.0271231129	-0.0884846766	0.078306755	-0.1976136587	-0.0044788766	-0.032529665	-0.0316741951	0.0916692692	-0.05095585	0.0345498553	-0.0244310493	0.0279641265	-0.1124995641	-0.054113998600000005	-0.0024833052	-0.0234523037	-0.0033593596000000003	-0.045819299699999996	-0.1390386527	-0.0281999036	-0.017990735600000002	-0.1071311434	0.052143785	0.0	-0.103341	-0.01495300000000001	0.00022359220900000025	0.010679362280999999	0.0770947	-0.040662300000000005	0.005943592768090001	0.00165342264129	-0.0219453	-0.002481500000000001	0.00048159619209	6.157842250000005e-06	0.000502514	0.00022018799999999999	4.8482755344000014e-08	2.52520320196e-07	-0.00040484	-6.515999999999976e-06	1.638954256e-07	4.2458255999999686e-11	0.0007910229999999999	-0.0001952630000000002	6.257173865289998e-07	3.812763916900008e-08	0.0	0.0	0.0
650.0651346195648	0.017936076085788958	0.00032170282535521044	422584.6792479529	1014.6999123295552	0.15844743390960048	0.02510558931253721	1029615.912081607	684.14222063025	-1.1505195690502887	1.323695278767662	468050.5780488896	734.8564597663733	497.0137812480117	1.133879	17.932445999999995	0.08801129000000002	0.0562956	-0.09310527210000001	0.0095105108	0.025391404700000002	-0.1012478956	0.042848707800000004	0.067879215	-0.0994313184	-0.0452251935	0.0792314589	0.066733058	0.050588809900000004	-0.0145391632	-0.17059934640000002	0.0830281812	-0.016890431799999998	-0.1286209645	0.0544306015	-0.0368394228	0.1214986099	-0.0789840596	0.0242247534	-0.0343579987	-0.046159865999999994	-0.15135367060000002	-0.131930931	0.1097909051	-0.06310475019999999	0.0791465804	0.077824308	-0.032487448599999996	-0.0438607059	-0.0857015125	0.0617459032	0.0475274633	-0.0127851508	-0.0013826814	0.1129201564	0.0442958705	-0.026344517	0.1307457276	0.0335426499	0.0579399888	-0.054797295700000005	-0.0458188313	0.1343578915	-0.1088320675	0.0362660816	0.10228201220000001	-0.061111055	-0.0746168867	0.1493833501	0.0544262284	0.1340842199	-0.0647867464	0.012916287	-0.018092797600000002	0.1463437659	-0.0006817489999999999	0.0652525793	-0.0827895778	0.0468223454	-0.0853457435	-0.044535865	-0.0202165846	-0.10562416470000001	0.0580552579	0.0	-0.101826	0.0015150000000000025	2.2952250000000077e-06	0.010368534276000001	0.0241724	-0.052922300000000005	0.00058430492176	0.002800769837290001	-0.00725161	0.01469369	5.2585847592100014e-05	0.0002159045258161	0.000653687	0.000151173	2.2853275929e-08	4.2730669396900003e-07	-0.00043601	-3.1170000000000015e-05	1.901047201e-07	9.715689000000007e-10	0.000986286	0.0001952630000000002	9.727600737960002e-07	3.812763916900008e-08	0.0	0.0	0.0
651.480732222469	1.4155976029041994	2.0039165733481155	424427.14445712435	1015.6758566688527	0.9759443392974844	0.9524673534068036	1031597.4458200078	684.7068114642414	0.5645908339913603	0.3187628098270598	468823.41766552813	737.1178063941327	507.77050891961744	1.184785	18.737537	0.17018274	0.10507	-0.047652405099999996	-0.1616266382	0.0345358036	-0.1300217564	-0.1541439628	-0.0199683198	0.0276005775	0.08539764039999999	-0.0188556594	0.0391749439	-0.1514442996	-0.0899772427	0.0100814411	0.0969602517	-0.10351616470000001	-0.0294429535	-0.1225700267	-0.08090270620000001	-0.0545685681	-0.0185023914	0.0215131062	0.1301953307	-0.050347027999999995	0.0333563355	-0.0776617646	0.1037333607	-0.028409316299999997	-0.068206096	0.1235347468	-0.0273741798	-0.0256427244	0.0786526811	0.037827265299999996	-0.1038141248	0.17089306170000002	-0.09380310480000001	0.043920324000000004	0.0843275247	-0.017517093100000002	-0.0370334431	0.0343817257	-0.0098983284	0.1673680851	0.022297114500000003	0.0071149872	0.0899489352	0.0781973829	0.0967245647	0.1423467723	-0.0197285415	0.1012075734	0.0793334775	-0.009787741400000001	-0.031869301	-0.0327997551	-0.17010639940000002	0.0141690941	-0.0226316506	0.0213542521	-0.1366271566	-0.0711080811	0.023965035	0.0147031644	-0.022434339100000002	-0.10394803849999999	0.0637575825	0.0	-0.0965742	0.005251800000000001	2.758140324000001e-05	0.00932657610564	0.114769	0.0905966	0.013171923361000005	0.008207743931560003	-0.0192287	-0.01197709	0.0003697429036900001	0.00014345068486810002	-0.00027869900000000004	-0.000932386	8.693436529960001e-07	7.767313260100004e-08	-0.000475285	-3.927499999999997e-05	2.25895831225e-07	1.5425256249999972e-09	0.000710802	-0.0002754840000000001	5.05239483204e-07	7.589143425600005e-08	0.0	0.0	0.0
