trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14
-0.0214365,0.121866,-0.0121913,0.000510862,-0.000427135,-0.000194006,0,0,0,0,0,0,0.00045952353,0.014851322,0.0001486278,2.6097998e-07,1.8244431e-07,3.7638328e-08,0,0,0,0,0,0,0.078140489,-0.060540916,0.19557761,0.33840878,0.16494025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00749608,0.106296,-5.89964e-05,0.00179382,-0.000223005,-0.000247036,0.01394042,-0.01557,0.012132304,0.001282958,0.00020413,-5.303e-05,5.6191215e-05,0.01129884,3.4805752e-09,3.2177902e-06,4.973123e-08,6.1026785e-08,0.00019433531,0.0002424249,0.00014719279,1.6459812e-06,4.1669057e-08,2.8121809e-09,0.12899002,0.02224114,0.084342985,0.15065453,-0.04029259,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0
-0.0105551,0.264631,0.0468177,6.19356e-05,-0.000143032,-0.000291473,-0.00305902,0.158335,0.046876696,-0.0017318844,7.9973e-05,-4.4437e-05,0.00011141014,0.070029566,0.002191897,3.8360185e-09,2.0458153e-08,8.495651e-08,9.3576034e-06,0.025069972,0.0021974247,2.9994236e-06,6.3956807e-09,1.974647e-09,0.042936908,-0.044894731,0.044330701,0.025674164,0.096204209,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0
-0.0151759,0.115972,0.0203897,0.00156224,0.000345135,-0.000390138,-0.0046208,-0.148659,-0.026428,0.0015003044,0.000488167,-9.8665e-05,0.00023030794,0.013449505,0.00041573987,2.4405938e-06,1.1911817e-07,1.5220766e-07,2.1351793e-05,0.022099498,0.00069843918,2.2509133e-06,2.3830702e-07,9.7347822e-09,0.036154858,-0.047303904,-0.058291138,0.061535382,-0.028958366,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0
2.48009e-05,0.200393,0.0298865,0.000361396,-6.55871e-05,-0.000272522,0.015200701,0.084421,0.0094968,-0.001200844,-0.0004107221,0.000117616,6.1508464e-10,0.040157354,0.00089320288,1.3060707e-07,4.3016677e-09,7.426824e-08,0.00023106131,0.0071269052,9.018921e-05,1.4420263e-06,1.6869264e-07,1.3833523e-08,0.035471948,-0.072921706,-0.026214821,-0.016329873,0.12607333,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0
-0.0150857,0.27345,0.0472742,0.000940972,0.000149871,-0.000335483,-0.015110501,0.073057,0.0173877,0.000579576,0.0002154581,-6.2961e-05,0.00022757834,0.074774903,0.00223485,8.854283e-07,2.2461317e-08,1.1254884e-07,0.00022832724,0.0053373252,0.00030233211,3.3590834e-07,4.6422193e-08,3.9640875e-09,0.064692828,-0.061325379,0.0067239097,-0.059097987,-0.02658702,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0
-0.0115169,0.0845625,-0.00855056,0.00176587,0.000345135,-0.00055202,0.0035688,-0.1888875,-0.05582476,0.000824898,0.000195264,-0.000216537,0.00013263899,0.0071508164,7.3112076e-05,3.1182969e-06,1.1911817e-07,3.0472608e-07,1.2736333e-05,0.035678488,0.0031164038,6.8045671e-07,3.812803e-08,4.6888272e-08,0.059568257,0.055835649,-0.1142578,-0.024750986,0.0024480052,123.57823,0,0,4.580444,0,0,45.727178,0,0,-27.022416,0,0,21.330641,0,0
-0.00994338,0.239551,-0.0371988,0.000513799,0.000345135,-0.000172891,0.00157352,0.1549885,-0.02864824,-0.001252071,0,0.000379129,9.8870806e-05,0.057384682,0.0013837507,2.6398941e-07,1.1911817e-07,2.9891298e-08,2.4759652e-06,0.024021435,0.00082072166,1.5676818e-06,0,1.437388e-07,0.11018007,0.069266444,0.034305961,-0.073549223,0.034106081,123.83761,0,0,19.263492,0,0,77.170796,0,0,3.3965724,0,0,26.995908,0,0
-0.0170256,0.206065,-0.000970883,0.00135005,0.000175318,-0.000289054,-0.00708222,-0.033486,0.036227917,0.000836251,-0.000169817,-0.000116163,0.00028987106,0.042462784,9.426138e-07,1.822635e-06,3.0736401e-08,8.3552215e-08,5.015784e-05,0.0011213122,0.001312462,6.9931574e-07,2.8837813e-08,1.3493843e-08,0.096328506,0.071015047,0.063305291,0.0077336558,0.0001835435,120.1169,0,0,19.264761,0,0,87.359357,0,0,28.093393,0,0,58.74355,0,0
-0.01804,0.0949938,-0.0581958,0.00216765,-0.000132916,-0.000187083,-0.0010144,-0.1110712,-0.057224917,0.0008176,-0.000308234,0.000101971,0.0003254416,0.009023822,0.0033867511,4.6987065e-06,1.7666663e-08,3.5000049e-08,1.0290074e-06,0.012336811,0.0032746911,6.6846976e-07,9.5008199e-08,1.0398085e-08,-0.0028502719,0.12242602,-0.041967276,-0.047554998,0.02851445,117.32428,0.3363319,0,17.141225,-0.97995338,0,83.676309,1.8664935,0,36.948335,-2.4948258,0,78.558444,3.0341856,0
-0.0199345,0.324135,-0.0128254,0.00264413,-0.000132916,-0.000517992,-0.0018945,0.2291412,0.0453704,0.00047648,0,-0.000330909,0.00039738429,0.1050635,0.00016449089,6.9914235e-06,1.7666663e-08,2.6831571e-07,3.5891303e-06,0.05250569,0.0020584732,2.2703319e-07,0,1.0950077e-07,0.080681659,-0.0023376433,0.023195421,-0.05151044,0.033708843,108.76135,7.6903848,0.3363319,30.376245,-15.006936,-0.97995338,59.877961,20.905128,1.8664935,57.933023,-21.960542,-2.4948258,65.638584,20.722606,3.0341856
-0.015,0.0966047,-0.0726363,0.00313818,-0.000132916,-0.000300366,0.0049345,-0.2275303,-0.0598109,0.00049405,0,0.000217626,0.000225,0.0093324681,0.0052760321,9.8481737e-06,1.7666663e-08,9.0219734e-08,2.434929e-05,0.051770037,0.0035773438,2.440854e-07,0,4.7361076e-08,-0.041897868,0.038642517,-0.082035449,-0.026210186,-0.045085431,80.959628,27.619502,7.6903848,60.421968,-30.544549,-15.006936,36.666862,22.101022,20.905128,63.803235,-6.971502,-21.960542,69.627005,-2.9535262,20.722606
-0.00713444,0.154818,-0.121499,0.00219846,5.48879e-05,-0.000300366,0.00786556,0.0582133,-0.0488627,-0.00093972,0.0001878039,0,5.0900234e-05,0.023968613,0.014762007,4.8332264e-06,3.0126816e-09,9.0219734e-08,6.1867034e-05,0.0033887883,0.0023875635,8.8307368e-07,3.5270305e-08,0,-0.16814793,0.017194436,-0.036534089,-0.041274086,0.042316035,40.928501,40.025651,27.619502,70.238375,-9.8338796,-30.544549,48.885453,-12.263298,22.101022,43.127014,20.620719,-6.971502,76.255341,-6.6208587,-2.9535262
-0.0181571,0.214288,-0.121259,0.00123697,-0.000132916,-6.75546e-05,-0.01102266,0.05947,0.00024,-0.00096149,-0.0001878039,0.0002328114,0.00032968028,0.045919347,0.014703745,1.5300948e-06,1.7666663e-08,4.563624e-09,0.00012149903,0.0035366809,5.76e-08,9.2446302e-07,3.5270305e-08,5.4201148e-08,-0.12590187,-0.031664558,0.0052621966,-0.034036789,-0.020219133,7.7825467,33.145954,40.025651,43.535548,26.702826,-9.8338796,61.838707,-12.953254,-12.263298,52.332599,-9.2055843,20.620719,57.452607,18.802733,-6.6208587
-0.02814,0.152603,-0.165855,0.0023986,-0.000412069,-1.80534e-05,-0.0099829,-0.061685,-0.044596,0.00116163,-0.000279153,4.95012e-05,0.0007918596,0.023287676,0.027507881,5.753282e-06,1.6980086e-07,3.2592525e-10,9.9658292e-05,0.0038050392,0.0019888032,1.3493843e-06,7.7926397e-08,2.4503688e-09,-0.1806426,-0.036368198,0.020897951,0.021402746,-0.075662927,-6.9778604,14.760407,33.145954,9.2926121,34.242936,26.702826,35.76762,26.071087,-12.953254,59.343279,-7.0106809,-9.2055843,69.107106,-11.654499,18.802733
-0.0280384,0.0125049,-0.184872,0.00228168,-0.000550939,-0.0001322,0.0001016,-0.1400981,-0.019017,-0.00011692,-0.00013887,-0.0001141466,0.00078615187,0.00015637252,0.034177656,5.2060636e-06,3.0353378e-07,1.747684e-08,1.032256e-08,0.019627478,0.00036164629,1.3670286e-08,1.9284877e-08,1.3029446e-08,-0.14121133,-0.015953078,-0.085211679,0.037218799,-0.080257726,-7.2372391,0.25937865,14.760407,-5.3904359,14.683048,34.242936,4.3240022,31.443618,26.071087,28.924291,30.418988,-7.0106809,63.44184,5.6652664,-11.654499
-0.00956902,0.107897,-0.106642,0.00216904,-0.000283064,8.91817e-05,0.01846938,0.0953921,0.07823,-0.00011264,0.000267875,0.0002213817,9.1566144e-05,0.011641763,0.011372516,4.7047345e-06,8.0125228e-08,7.9533756e-09,0.000341118,0.0090996527,0.0061199329,1.268777e-08,7.1757016e-08,4.9009857e-08,-0.021402971,-0.0042828769,-0.06955088,-0.022420154,-0.15404283,-3.5165271,-3.720712,0.25937865,-5.3917047,0.001268743,14.683048,-5.864559,10.188561,31.443618,4.2274712,24.69682,30.418988,31.694197,31.747643,5.6652664
