trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,initdum_1.0
-0.0515026,0.115242,0.237219,-0.000763157,-0.00144477,-0.00138233,0.0229334,0.0643733,0.032053,-0.0007084673,-0.00036275,0,0.0026525178,0.013280719,0.056272854,5.8240861e-07,2.0873604e-06,1.9108362e-06,0.00052594084,0.0041439218,0.0010273948,5.0192592e-07,1.3158756e-07,0,0.037659936,-0.0047240687,0.15772916,0.092435335,0.10271873,0
-0.0513803,-0.00550653,0.205248,-0.000691005,-0.00152306,-0.00098906,0.0001223,-0.12074853,-0.031971,7.2152e-05,-7.829e-05,0.00039327,0.0026399352,3.0321873e-05,0.042126742,4.7748791e-07,2.3197118e-06,9.7823968e-07,1.495729e-08,0.014580207,0.0010221448,5.2059111e-09,6.1293241e-09,1.5466129e-07,0.051156783,-0.015337076,0.011224167,0.065743426,0.22028545,0
-0.0513812,0.0374637,0.207555,-0.000754416,-0.00154224,-0.000954399,-9e-07,0.04297023,0.002307,-6.3411e-05,-1.918e-05,3.4661e-05,0.0026400277,0.0014035288,0.043079078,5.691435e-07,2.3785042e-06,9.1087745e-07,8.1e-13,0.0018464407,5.322249e-06,4.0209549e-09,3.678724e-10,1.2013849e-09,0.053346125,0.024360919,0.10700225,-0.0091753873,0.16179252,0
-0.0513902,0.117598,0.278273,-0.00147095,-0.00185028,-0.000978889,-9e-06,0.0801343,0.070718,-0.000716534,-0.00030804,-2.449e-05,0.0026409527,0.01382929,0.077435863,2.1636939e-06,3.4235361e-06,9.5822367e-07,8.1e-11,0.006421506,0.0050010355,5.1342097e-07,9.4888642e-08,5.997601e-10,-0.10209963,-0.035762657,0.095947063,-0.021757796,0.19027976,0
-0.0481627,0.0432902,0.223357,-0.00116729,-0.00166507,-0.000965091,0.0032275,-0.0743078,-0.054916,0.00030366,0.00018521,1.3798e-05,0.0023196457,0.0018740414,0.049888349,1.3625659e-06,2.7724581e-06,9.3140064e-07,1.0416756e-05,0.0055216491,0.0030157671,9.2209396e-08,3.4302744e-08,1.903848e-10,0.029740203,-0.14044009,0.17838092,-0.029886943,0.018024157,0
-0.0642691,-0.0385015,0.205126,-0.000149666,-0.00188981,-0.000965091,-0.0161064,-0.0817917,-0.018231,0.001017624,-0.00022474,0,0.0041305172,0.0014823655,0.042076676,2.2399912e-08,3.5713818e-06,9.3140064e-07,0.00025941612,0.0066898822,0.00033236936,1.0355586e-06,5.0508068e-08,0,0.072586508,-0.13648748,-0.0274963,0.1655978,0.14621851,0
-0.0669111,0.152331,0.24565,-0.00150595,-0.00190433,-0.000965091,-0.002642,0.1908325,0.040524,-0.001356284,-1.452e-05,0,0.0044770953,0.023204734,0.060343923,2.2678854e-06,3.6264727e-06,9.3140064e-07,6.980164e-06,0.036417043,0.0016421946,1.8395063e-06,2.108304e-10,0,-0.10208347,0.03441475,0.0074117259,0.030065564,0.10815498,0
-0.0677861,-0.0197046,0.200082,-0.000533354,-0.0017953,-0.000965091,-0.000875,-0.1720356,-0.045568,0.000972596,0.00010903,0,0.0045949554,0.00038827126,0.040032807,2.8446649e-07,3.2231021e-06,9.3140064e-07,7.65625e-07,0.029596248,0.0020764426,9.4594298e-07,1.1887541e-08,0,0.025556777,-0.12659246,0.084197538,-0.10608212,-0.037152508,0
-0.0782084,0.00662301,0.206792,-0.000240791,-0.00212822,-0.00114263,-0.0104223,0.02632761,0.00671,0.000292563,-0.00033292,-0.000177539,0.0061165538,4.3864261e-05,0.042762931,5.7980306e-08,4.5293204e-06,1.3056033e-06,0.00010862434,0.00069314305,4.50241e-05,8.5593109e-08,1.1083573e-07,3.1520097e-08,0.02182501,-0.084340396,0.040699938,0.039185079,-0.010134653,0
-0.0701435,0.140566,0.20713,-0.00128249,-0.00224499,-0.00125889,0.0080649,0.13394299,0.000338,-0.001041699,-0.00011677,-0.00011626,0.0049201106,0.0197588,0.042902837,1.6447806e-06,5.0399801e-06,1.584804e-06,6.5042612e-05,0.017940725,1.14244e-07,1.0851368e-06,1.3635233e-08,1.3516388e-08,-0.026705771,0.0880236,0.086569688,0.052710646,0.021012376,0
-0.0585258,-0.0438078,0.165526,-0.000223277,-0.00171278,-0.0011227,0.0116177,-0.1843738,-0.041604,0.001059213,0.00053221,0.00013619,0.0034252693,0.0019191233,0.027398857,4.9852619e-08,2.9336153e-06,1.2604553e-06,0.00013497095,0.033993698,0.0017308928,1.1219322e-06,2.8324748e-07,1.8547716e-08,0.0061917418,-0.21560791,-0.020687786,-0.078040741,0.010834987,0
-0.0709723,0.0404808,0.20102,-0.000207954,-0.00216888,-0.000965091,-0.0124465,0.0842886,0.035494,1.5323e-05,-0.0004561,0.000157609,0.0050370674,0.0016386952,0.04040904,4.3244866e-08,4.7040405e-06,9.3140064e-07,0.00015491536,0.0071045681,0.001259824,2.3479433e-10,2.0802721e-07,2.4840597e-08,-0.066894455,-0.11010431,-0.035621114,0.045232305,-0.041301015,0
-0.0719184,0.101101,0.216986,-0.000713239,-0.00229949,-0.000965091,-0.0009461,0.0606202,0.015966,-0.000505285,-0.00013061,0,0.0051722563,0.010221412,0.047082924,5.0870987e-07,5.2876543e-06,9.3140064e-07,8.9510521e-07,0.0036748086,0.00025491316,2.5531293e-07,1.7058972e-08,0,0.0020385362,0.11663761,0.071706601,0.034149906,-0.015314369,0
-0.0707994,-0.0543038,0.184063,-0.000221025,-0.00221821,-0.00135794,0.001119,-0.1554048,-0.032923,0.000492214,8.128e-05,-0.000392849,0.005012555,0.0029489027,0.033879188,4.8852051e-08,4.9204556e-06,1.844001e-06,1.252161e-06,0.024150652,0.0010839239,2.4227462e-07,6.6064384e-09,1.5433034e-07,0.019363597,-0.015241708,0.0062627889,-0.18127841,0.068633627,0
-0.0736491,0.103057,0.240035,-0.000381806,-0.00211279,-0.00114515,-0.0028497,0.1573608,0.055972,-0.000160781,0.00010542,0.00021279,0.0054241899,0.010620745,0.057616801,1.4577582e-07,4.4638816e-06,1.3113685e-06,8.1207901e-06,0.024762421,0.0031328648,2.585053e-08,1.1113376e-08,4.5279584e-08,-0.10295625,-0.034831204,0.084372931,0.0024098644,0.069316528,0
-0.0858309,0.0485251,0.201031,-0.000172512,-0.00228252,-0.00138605,-0.0121818,-0.0545319,-0.039004,0.000209294,-0.00016973,-0.0002409,0.0073669434,0.0023546853,0.040413463,2.976039e-08,5.2098976e-06,1.9211346e-06,0.00014839625,0.0029737281,0.001521312,4.3803978e-08,2.8808273e-08,5.803281e-08,0.081023655,0.014212252,0.1392886,-0.0047545038,0.011570056,0
-0.0922064,-0.0491791,0.177562,8.11684e-05,-0.00198886,-0.00138605,-0.0063755,-0.0977042,-0.023469,0.0002536804,0.00029366,0,0.0085020202,0.0024185839,0.031528264,6.5883092e-09,3.9555641e-06,1.9211346e-06,4.0647e-05,0.0095461107,0.00055079396,6.4353745e-08,8.6236196e-08,0,0.038908019,-0.052512597,-0.095500359,-0.052225936,0.21363375,0
-0.0938567,0.115112,0.214445,-0.000502061,-0.00258224,-0.00153079,-0.0016503,0.1642911,0.036883,-0.0005832294,-0.00059338,-0.00014474,0.0088090801,0.013250773,0.045986658,2.5206525e-07,6.6679634e-06,2.343318e-06,2.7234901e-06,0.026991566,0.0013603557,3.4015653e-07,3.5209982e-07,2.0949668e-08,-0.075709081,-0.06873274,0.041670836,0.040610989,-0.0091637369,0
-0.0938135,-0.0214544,0.170879,-1.35599e-05,-0.00228813,-0.00138605,4.32e-05,-0.1365664,-0.043566,0.0004885011,0.00029411,0.00014474,0.0088009728,0.00046029128,0.029199633,1.8387089e-10,5.2355389e-06,1.9211346e-06,1.86624e-09,0.018650382,0.0018979964,2.3863332e-07,8.6500692e-08,2.0949668e-08,0.073396224,0.0066977268,0.044238477,0.031638562,-0.04371135,0
-0.0907452,-0.0339472,0.164534,0.000121631,-0.00224254,-0.00138605,0.0030683,-0.0124928,-0.006345,0.0001351909,4.559e-05,0,0.0082346913,0.0011524124,0.027071437,1.47941e-08,5.0289857e-06,1.9211346e-06,9.4144649e-06,0.00015607005,4.0259025e-05,1.8276579e-08,2.0784481e-09,0,0.029977486,0.048455616,-0.084164309,-0.10357263,0.080290335,0
-0.06993,0.124396,0.182613,-0.00083873,-0.00225068,-0.00138605,0.0208152,0.1583432,0.018079,-0.000960361,-8.14e-06,0,0.0048902049,0.015474365,0.033347508,7.0346801e-07,5.0655605e-06,1.9211346e-06,0.00043327255,0.025072569,0.00032685024,9.2229325e-07,6.62596e-11,0,-0.048500394,-0.015852224,0.067984552,0.02401238,-0.0046584184,0
-0.0698662,-0.0724356,0.139886,0.000126534,-0.0021772,-0.00138605,6.38e-05,-0.1968316,-0.042727,0.000965264,7.348e-05,0,0.0048812859,0.0052469161,0.019568093,1.6010853e-08,4.7401998e-06,1.9211346e-06,4.07044e-09,0.038742679,0.0018255965,9.3173459e-07,5.3993104e-09,0,0.09817104,0.0069895752,-0.062908694,0.047404974,0.11261065,0
-0.0864377,0.0409417,0.190826,4.66114e-05,-0.00246311,-0.00151149,-0.0165715,0.1133773,0.05094,-7.99226e-05,-0.00028591,-0.00012544,0.007471476,0.0016762228,0.036414562,2.1726226e-09,6.0669109e-06,2.284602e-06,0.00027461461,0.012854412,0.0025948836,6.387622e-09,8.1744528e-08,1.5735194e-08,-0.12568825,-0.097970931,-0.054023576,-0.034466009,-0.052258202,0
-0.0698932,0.0771201,0.198726,-0.000440495,-0.00246446,-0.00138605,0.0165445,0.0361784,0.0079,-0.0004871064,-1.35e-06,0.00012544,0.0048850594,0.0059475098,0.039492023,1.9403585e-07,6.0735631e-06,1.9211346e-06,0.00027372048,0.0013088766,6.241e-05,2.3727264e-07,1.8225e-12,1.5735194e-08,-0.028127611,0.012706737,0.069211386,0.046926465,-0.062253055,0
-0.074483,-0.133872,-0.080443,0.000541711,-0.00257244,-0.00181837,-0.0045898,-0.2109921,-0.279169,0.000982206,-0.00010798,-0.00043232,0.0055477173,0.017921712,0.0064710762,2.9345081e-07,6.6174476e-06,3.3064695e-06,2.1066264e-05,0.044517666,0.077935331,9.6472863e-07,1.165968e-08,1.8690058e-07,0.10983414,0.050161307,-0.17519437,-0.1682492,0.071072094,0
-0.066466,-0.0480763,0.0109781,0.00134217,-0.00263262,-0.00153401,0.008017,0.0857957,0.0914211,0.000800459,-6.018e-05,0.00028436,0.0044177292,0.0023113306,0.00012051868,1.8014203e-06,6.9306881e-06,2.3531867e-06,6.4272289e-05,0.0073609021,0.0083578175,6.4073461e-07,3.6216324e-09,8.086061e-08,0.22297671,0.031693281,-0.047526665,0.03788806,-0.29970855,0
-0.0495329,0.126093,0.0824787,8.66438e-06,-0.00236856,-0.00113281,0.0169331,0.1741693,0.0715006,-0.0013335056,0.00026406,0.0004012,0.0024535082,0.015899445,0.006802736,7.5071481e-11,5.6100765e-06,1.2832585e-06,0.00028672988,0.030334945,0.0051123358,1.7782372e-06,6.9727684e-08,1.6096144e-07,-0.015940326,0.084671994,-0.020466842,-0.023902774,-0.10184805,0
-0.069849,-0.101825,0.05548,0.00107928,-0.00249378,-0.00142082,-0.0203161,-0.227918,-0.0269987,0.0010706156,-0.00012522,-0.00028801,0.0048788828,0.010368331,0.0030780304,1.1648453e-06,6.2189387e-06,2.0187295e-06,0.00041274392,0.051946615,0.0007289298,1.1462178e-06,1.5680048e-08,8.294976e-08,0.16326752,0.02221893,0.01312043,0.057227104,-0.069107555,0
-0.0698882,0.0292676,0.10906,0.000880521,-0.00233534,-0.00128577,-3.92e-05,0.1310926,0.05358,-0.000198759,0.00015844,0.00013505,0.0048843605,0.00085659241,0.011894084,7.7531723e-07,5.4538129e-06,1.6532045e-06,1.53664e-09,0.01718527,0.0028708164,3.950514e-08,2.5103234e-08,1.8238502e-08,0.010540875,0.10407463,-0.045971154,0.016795564,0.081647492,0
-0.0874118,0.0724237,0.109231,0.000282611,-0.00270051,-0.00153577,-0.0175236,0.0431561,0.000171,-0.00059791,-0.00036517,-0.00025,0.0076408228,0.0052451923,0.011931411,7.9868977e-08,7.2927543e-06,2.3585895e-06,0.00030707656,0.001862449,2.9241e-08,3.5749637e-07,1.3334913e-07,6.25e-08,0.044342781,-0.068269563,0.099159063,-0.0019250046,-0.098445675,0
-0.0699088,-0.0860694,0.0682993,0.000779158,-0.00236637,-0.00153577,0.017503,-0.1584931,-0.0409317,0.000496547,0.00033414,0,0.0048872403,0.0074079416,0.0046647944,6.0708719e-07,5.599707e-06,2.3585895e-06,0.00030635501,0.025120063,0.0016754041,2.4655892e-07,1.1164954e-07,0,-0.022959391,-0.13405625,-0.23383271,-0.019588624,-0.026063766,0
-0.0825919,0.0952428,0.141509,0.000404757,-0.00254294,-0.00154906,-0.0126831,0.1813122,0.0732097,-0.000374401,-0.00017657,-1.329e-05,0.0068214219,0.009071191,0.020024797,1.6382823e-07,6.4665438e-06,2.3995869e-06,0.00016086103,0.032874114,0.0053596602,1.4017611e-07,3.1176965e-08,1.766241e-10,-0.14635635,-0.02086785,-0.10606646,0.1061472,-0.15481724,0
-0.069891,0.000205778,0.0975748,0.000652306,-0.00257885,-0.00120249,0.0127009,-0.095037022,-0.0439342,0.000247549,-3.591e-05,0.00034657,0.0048847519,4.2344585e-08,0.0095208416,4.2550312e-07,6.6504673e-06,1.4459822e-06,0.00016131286,0.0090320356,0.0019302139,6.1280507e-08,1.2895281e-09,1.2011076e-07,0.079964093,0.11440837,0.043369204,0.0047609034,-0.17565498,0
-0.0905698,-0.0714946,0.104727,0.00090577,-0.00245528,-0.00138283,-0.0206788,-0.071700378,0.0071522,0.000253464,0.00012357,-0.00018034,0.0082028887,0.0051114778,0.010967745,8.2041929e-07,6.0283999e-06,1.9122188e-06,0.00042761277,0.0051409442,5.1153965e-05,6.4243999e-08,1.5269545e-08,3.2522516e-08,0.076392439,0.064440756,0.010626849,0.035130656,0.051792771,0
-0.0920269,0.124816,0.163306,5.50158e-05,-0.00240078,-0.00153559,-0.0014571,0.1963106,0.058579,-0.0008507542,5.45e-05,-0.00015276,0.0084689503,0.015579034,0.02666885,3.0267382e-09,5.7637446e-06,2.3580366e-06,2.1231404e-06,0.038537852,0.0034314992,7.2378271e-07,2.97025e-09,2.3335618e-08,-0.027992412,0.11011222,0.086747196,0.021499609,0.089695224,0
-0.0902266,-0.0368655,0.10642,0.000786106,-0.00222927,-0.00153559,0.0018003,-0.1616815,-0.056886,0.0007310902,0.00017151,0,0.0081408393,0.0013590651,0.011325216,6.1796264e-07,4.9696447e-06,2.3580366e-06,3.2410801e-06,0.026140907,0.003236017,5.3449288e-07,2.941568e-08,0,0.080729901,-0.18540826,0.078434699,-0.030474139,-0.01134101,0
-0.106508,-0.0546293,0.108719,0.000922255,-0.00230887,-0.00153559,-0.0162814,-0.0177638,0.002299,0.000136149,-7.96e-05,0,0.011343954,0.0029843604,0.011819821,8.5055429e-07,5.3308807e-06,2.3580366e-06,0.00026508399,0.00031555259,5.285401e-06,1.853655e-08,6.33616e-09,0,0.047088819,-0.021930156,-0.17657469,0.10794015,0.068621211,0
-0.103275,0.120326,0.155115,7.57119e-06,-0.00273788,-0.00153559,0.003233,0.1749553,0.046396,-0.00091468381,-0.00042901,0,0.010665726,0.014478346,0.024060663,5.7322918e-11,7.4959869e-06,2.3580366e-06,1.0452289e-05,0.030609357,0.0021525888,8.3664647e-07,1.8404958e-07,0,-0.11232616,0.13659793,-0.05161881,-0.023421937,0.024174576,0
-0.0899005,-0.0975692,0.0919574,0.000918663,-0.00277246,-0.00145452,0.0133745,-0.2178952,-0.0631576,0.00091109181,-3.458e-05,8.107e-05,0.0080820999,0.0095197488,0.0084561634,8.4394171e-07,7.6865345e-06,2.1156284e-06,0.00017887725,0.047478318,0.0039888824,8.3008829e-07,1.1957764e-09,6.5723449e-09,0.09074594,0.000740019,0.056438318,-0.13930274,-0.099339438,0
-0.0899181,0.012908,0.153208,0.000993917,-0.00287061,-0.00146269,-1.76e-05,0.1104772,0.0612506,7.5254e-05,-9.815e-05,-8.17e-06,0.0080852647,0.00016661646,0.023472691,9.87871e-07,8.2404018e-06,2.139462e-06,3.0976e-10,0.012205212,0.003751636,5.6631645e-09,9.6334225e-09,6.67489e-11,-0.039751798,-0.020775926,0.071534492,-0.024021781,0.017704963,0
-0.0900394,0.0843121,0.160981,0.000437631,-0.00270165,-0.00147184,-0.0001213,0.0714041,0.007773,-0.000556286,0.00016896,-9.15e-06,0.0081070936,0.0071085302,0.025914882,1.9152089e-07,7.2989127e-06,2.166313e-06,1.471369e-08,0.0050985455,6.0419529e-05,3.0945411e-07,2.8547482e-08,8.37225e-11,-0.0088118907,0.055524823,0.11808246,0.080801365,0.037149502,0
-0.0898315,-0.0822427,0.105975,0.000659037,-0.00236839,-0.00135858,0.0002079,-0.1665548,-0.055006,0.000221406,0.00033326,0.00011326,0.0080696984,0.0067638617,0.011230701,4.3432977e-07,5.6092712e-06,1.8457396e-06,4.322241e-08,0.027740501,0.00302566,4.9020617e-08,1.1106223e-07,1.2827828e-08,0.064392582,-0.17250765,-0.082960874,-0.0034429103,0.01421331,0
-0.0939719,0.0704217,0.161516,0.000516061,-0.00249091,-0.00144716,-0.0041404,0.1526644,0.055541,-0.000142976,-0.00012252,-8.858e-05,0.008830718,0.0049592158,0.026087418,2.6631896e-07,6.2046326e-06,2.0942721e-06,1.7142912e-05,0.023306419,0.0030848027,2.0442137e-08,1.501115e-08,7.8464164e-09,-0.081245267,-0.069746482,-0.034373676,0.1085147,-0.041752302,0
-0.089845,0.0573564,0.130338,0.000382165,-0.0025277,-0.00133671,0.0041269,-0.0130653,-0.031178,-0.000133896,-3.679e-05,0.00011045,0.008072124,0.0032897566,0.016987994,1.4605009e-07,6.3892673e-06,1.7867936e-06,1.7031304e-05,0.00017070206,0.00097206768,1.7928139e-08,1.3535041e-09,1.2199203e-08,0.076448444,0.19169905,0.070110203,0.014969893,-0.049237758,0
-0.0918965,-0.071701,0.116116,0.000790697,-0.00234935,-0.00148009,-0.0020515,-0.1290574,-0.014222,0.000408532,0.00017835,-0.00014338,0.0084449667,0.0051410334,0.013482925,6.2520175e-07,5.5194454e-06,2.1906664e-06,4.2086523e-06,0.016655812,0.00020226528,1.668984e-07,3.1808722e-08,2.0557824e-08,-0.0045598173,-0.055342872,0.019299583,-0.13035878,0.016421415,0
-0.115869,0.0987054,0.182393,0.000308975,-0.00290189,-0.0016373,-0.0239725,0.1704064,0.066277,-0.000481722,-0.00055254,-0.00015721,0.013425625,0.009742756,0.033267206,9.5465551e-08,8.4209656e-06,2.6807513e-06,0.00057468076,0.029038341,0.0043926407,2.3205609e-07,3.0530045e-07,2.4714984e-08,-0.10036187,-0.069989738,0.084819675,0.021126013,0.045802431,0
-0.118406,0.00419009,0.114792,0.000543552,-0.00272908,-0.00188558,-0.002537,-0.09451531,-0.067601,0.000234577,0.00017281,-0.00024828,0.014019981,1.7556854e-05,0.013177203,2.9544878e-07,7.4478776e-06,3.5554119e-06,6.436369e-06,0.0089331438,0.0045698952,5.5026369e-08,2.9863296e-08,6.1642958e-08,0.089791142,0.10300897,0.046054839,-0.043657453,0.057534264,0
-0.136089,-0.0757132,0.0973386,0.00132495,-0.00241784,-0.00196421,-0.017683,-0.07990329,-0.0174534,0.000781398,0.00031124,-7.863e-05,0.018520216,0.0057324887,0.009474803,1.7554925e-06,5.8459503e-06,3.8581209e-06,0.00031268849,0.0063845358,0.00030462117,6.1058283e-07,9.6870338e-08,6.1826769e-09,0.014450891,-0.098133043,-0.072352986,-0.062598265,-0.0051755167,0
-0.118357,0.11732,0.171428,0.000303157,-0.00257682,-0.00184658,0.017732,0.1930332,0.0740894,-0.001021793,-0.00015898,0.00011763,0.014008379,0.013763982,0.029387559,9.1904167e-08,6.6400013e-06,3.4098577e-06,0.00031442382,0.037261816,0.0054892392,1.0440609e-06,2.527464e-08,1.3836817e-08,-0.13154185,0.01268149,0.051520193,0.052004571,-0.0031473537,0
-0.118229,-0.0321282,0.115494,0.000750851,-0.00259477,-0.00147421,0.000128,-0.1494482,-0.055934,0.000447694,-1.795e-05,0.00037237,0.013978096,0.0010322212,0.013338864,5.6377722e-07,6.7328314e-06,2.1732951e-06,1.6384e-08,0.022334764,0.0031286124,2.0042992e-07,3.222025e-10,1.3865942e-07,0.10324649,0.088341552,0.054293568,0.029677933,-0.036485705,0
-0.129558,-0.0555067,0.134072,0.00108254,-0.00243705,-0.00147421,-0.011329,-0.0233785,0.018578,0.000331689,0.00015772,0,0.016785275,0.0030809937,0.017975301,1.1718929e-06,5.9392127e-06,2.1732951e-06,0.00012834624,0.00054655426,0.00034514208,1.1001759e-07,2.4875598e-08,0,-0.035506981,0.0001339345,-0.093223968,-0.082601558,0.10786062,0
-0.118242,0.131532,0.14213,0.000206754,-0.00239417,-0.00147421,0.011316,0.1870387,0.008058,-0.000875786,4.288e-05,0,0.013981171,0.017300667,0.020200937,4.2747217e-08,5.73205e-06,2.1732951e-06,0.00012805186,0.034983475,6.4931364e-05,7.6700112e-07,1.8386944e-09,0,-0.059118743,-0.04591826,0.081295231,0.032376695,-0.069261217,0
-0.122613,-0.0734868,0.092253,0.00104056,-0.00260279,-0.00147421,-0.004371,-0.2050188,-0.049877,0.000833806,-0.00020862,0,0.015033948,0.0054003098,0.008510616,1.0827651e-06,6.7745158e-06,2.1732951e-06,1.9105641e-05,0.042032708,0.0024877151,6.9523245e-07,4.3522304e-08,0,0.082603648,0.075279119,-0.095492129,-0.0066772324,0.12869401,0
