global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
699.7975259448582	-0.4201985582924408	0.17656682839104576	489716.57731854456	977.5577753166358	-0.3317244845358118	955619.2040820102	0.11004113364055006	726.2642052657825	-0.7858915087107334	527459.6958503387	0.6176254634636328	762.9984219720883	661.8286204043798	1.188014	18.933004	0.09524316	0.0422779	0.075934002	-0.0520687482	-0.0651372564	-0.0165758554	0.0805776195	-0.1303203782	0.032054712799999996	-0.0329843794	-0.0866832759	0.0227554234	-0.0290165146	-0.0671553455	0.049625028099999996	-0.0009865116	-0.1643161594	-0.1016981413	0.0845236212	0.0131674557	-0.005240803400000001	-0.001796232	-0.0026946174	-0.0954225172	-0.1001599558	0.1391999685	-0.0621267097	-0.1219314908	0.016799820400000002	-0.0003113434	-0.044601314100000004	-0.0300772642	0.012331871599999999	-0.0739669043	0.016204139	-0.0360016983	-0.2127613579	0.0081157204	-0.0082912938	-0.0249299374	0.11844537949999999	0.024346916	-0.0179621289	0.08538738900000001	-0.035482365	0.050299240099999996	0.008726633000000001	-0.1037897501	0.0365752133	0.030703038300000002	0.12084851029999999	-0.0565077305	0.1005418438	0.0827409891	-0.0823904452	-0.0044644006	0.1002925996	0.1196141064	0.0448813328	0.0189590854	-0.0782122261	0.0338362921	0.08692152550000001	0.12240520140000001	0.028879267900000002	0.026127026499999997	0.0579674566	0.0490889807	-0.0705860917	0.1474742665	-0.0332569388	0.008853105	-0.1063790877	-0.026320618799999997	0.10205722539999999	0.0	0.0977683	0.015343100000000012	0.0002354107176100004	0.00955864048489	-0.0782901	-0.017976100000000002	0.00612933975801	0.00032314017121000014	-0.0707324	-0.017427900000000003	0.00500307240976	0.00030373169841000014	-4.97672e-05	-0.0005445712000000001	2.47677419584e-09	2.9655779186944013e-07	0.00108154	-1.8840000000000006e-05	3.5494560000000015e-10	1.1697287716e-06	0.00204654	0.00032650999999999985	4.1883259716e-06	1.0660878009999994e-07	0.0	0.0	0.0	0.0
701.2179259459697	1.4204000011114886	2.0175361631575166	491706.5796679674	980.281904034452	2.7241287178162565	960952.6113774108	7.420877271231243	725.5165905324443	-0.747614733338196	526374.3231378224	0.5589277895043419	762.4653371511522	665.5023504736142	1.132985	18.056017	0.09146914	0.0476397	0.049168504	-0.1296205785	-0.0384684707	0.012230878200000002	0.0721826032	0.0101128141	0.1089469492	0.004816265300000001	0.0306539583	0.0634200912	-0.0750759307	-0.022260901	0.0531479721	0.0267956302	-0.093724805	-0.07776294980000001	-0.1122508167	0.0859664083	0.032656755	0.0112681757	0.035430070099999995	0.042586474400000005	-0.0432237778	0.1091648918	0.07821833980000001	-0.0082353066	-0.1859716886	-0.0637340696	0.027036380099999997	0.0243375816	0.0253844179	0.1425077633	0.2426382448	-0.0335496665	0.0077542446999999985	-0.0519647646	0.019200143	-0.0729702866	-0.0777982859	0.0722421703	0.0381546042	-0.067707205	-0.0203517901	0.0642445685	-0.07368479019999999	-0.0226888623	0.061312735199999996	-0.0236929008	-0.048848215599999995	0.0316993594	-0.11708776789999999	0.11789638039999999	-0.0986186366	-0.0290335348	0.0350567167	0.053648518	-0.03869966	-0.011673136899999999	-0.1459007929	0.0840175836	-0.0053241521	-0.021748102000000002	-0.1755148243	0.1999681102	0.0542694126	0.0669094408	0.09332405769999999	0.15672625939999998	0.0342565302	0.006888813000000001	-0.10695260029999999	-0.0205539806	0.1043264501	0.0	0.0990636	0.0012952999999999992	1.6778020899999981e-06	0.009813596844959999	-0.0450562	0.033233900000000004	0.00203006115844	0.0011044921092100003	-0.057465	0.013267400000000006	0.003302226225	0.00017602390276000014	-0.00044495	-0.0003951828	1.979805025e-07	1.5616944541584e-07	0.0007954419999999999	-0.00028609800000000004	8.185206560400003e-08	6.32727975364e-07	0.00185437	-0.00019217	3.4386880969e-06	3.692930889999999e-08	0.0	0.0	0.0	0.0
700.3998385040958	-0.8180874418738995	0.6692670625517808	490559.93377656344	982.3630673169412	2.081163282489115	965037.1960283492	4.3312406083808686	725.6401002578717	0.12350972542742512	526553.555102254	0.01525465227515794	762.8249982848296	658.9660938095366	1.149032	18.31176	0.09971405	0.0714043	0.09890616390000001	-0.047324298	0.112670583	-0.0253869228	0.0162468738	0.0188842915	0.087178465	0.0515641518	-0.0376675396	-0.004577510900000001	-0.11267425810000001	0.051291606100000005	0.061050957300000014	0.0624244962	-0.0502101012	-0.0397344653	-0.001131962	0.0042648915	0.0331148406	-0.1334486295	0.0023946384	0.00912549	-0.080662863	-0.0205735375	-0.0205021426	0.0125294909	-0.0759140768	-0.024965797400000003	-0.0140500718	0.15080605689999999	-0.0748047804	-0.041115821000000004	0.0854799708	0.0349720803	-0.0923158699	-0.0384705478	0.0075116718	-0.07757594059999999	-0.0577298588	-0.029809689	-0.009496789200000001	0.11063897619999999	-0.1189865583	0.0042106714	-0.0944996419	0.054975345999999994	0.0342401698	-0.0340075017	0.1284197695	0.008232616199999999	0.0364668903	0.0362140919	-0.0290734921	0.12192603949999999	0.0318538378	0.0335989779	-0.021300253999999998	-0.052490700300000005	-0.1283882163	0.028175591	-0.0335513944	-0.0355502247	-0.0634808498	-0.0026372546	0.1169717651	0.0032942821000000004	-0.0661288379	0.0300404725	0.0360212257	0.004922222899999999	-0.10738340560000001	-0.014725644199999999	0.10603904800000001	0.0	0.0847664	-0.014297199999999996	0.00020440992783999991	0.0071853425689600015	-0.113467	-0.06841080000000002	0.012874760089000004	0.004680037556640003	-0.0618381	-0.004373100000000005	0.00382395061161	1.912400361000004e-05	-0.000454486	-9.535999999999983e-06	2.06557524196e-07	9.093529599999971e-11	0.000904225	0.0001087830000000001	1.1833741089000022e-08	8.176228506250002e-07	0.00172003	-0.00013433999999999996	2.9585032009e-06	1.8047235599999985e-08	0.0	0.0	0.0	0.0
700.9983198282358	0.5984813241400389	0.35817989534441425	491398.6444020096	981.5236049738347	-0.8394623431064474	963388.5871208323	0.7046970254937668	725.3230211953232	-0.3170790625484869	526093.4850759113	0.10053913190662728	763.5999874147604	663.2318832395557	1.034449	16.485682999999998	0.14883514999999994	0.09714860000000003	0.1022969076	0.022866251400000003	0.0203760056	-0.057667359400000014	-0.0246081817	0.011324568500000002	0.0948130573	0.01478069	-0.0703460529	-0.011612556699999999	-0.1382319797	0.0764466636	-0.053208356500000005	-0.0163376816	0.0661154873	-0.1429972082	-0.0048216473	-0.106616235	-0.068817008	0.020131001399999997	0.1044725933	-0.037610568500000004	-0.0382458423	0.014236676	-0.0037518848	0.0751901628	0.1190632855	-0.0664079093	0.0031738953000000005	-0.029987492	-0.1409210294	0.018894608700000003	-0.0734902387	-0.015836903	0.0354925073	-0.07008967519999999	0.0241175379	0.0303649175	-0.0024547958	-0.058110610199999996	0.0929379967	0.0953787218	0.06386467059999999	-0.0415742785	-0.1168210427	0.0246938744	0.0422044803	0.0823707158	0.08212134410000001	0.12057872060000001	-0.0946328653	0.0287045017	-0.0355536606	-0.0915559617	-0.0777589311	-0.0178539374	0.0005940435	0.1006271342	-0.0688662748	-0.1106673368	-0.0025887185	-0.0496548999	0.0473563716	0.0474134154	0.0082437185	0.0177742884	0.023558406400000002	0.0251915056	0.0318873619	0.0029539907	-0.1076709289	-0.008853105	0.1071858817	0.0	0.0938666	0.009100200000000004	8.281364004000005e-05	0.008810938595560001	-0.023633	0.08983400000000001	0.0005585186890000001	0.008070147556000003	-0.07475719999999997	-0.012919099999999968	0.0055886389518399965	0.00016690314480999918	-0.00108534	-0.0006308539999999999	1.1779629155999998e-06	3.9797676931599993e-07	0.0007954419999999999	-0.0001087830000000001	1.1833741089000022e-08	6.32727975364e-07	0.00172003	0.0	2.9585032009e-06	0.0	0.0	0.0	0.0	0.0
700.5918323879891	-0.4064874402466785	0.165232039078297	490828.91560876026	983.928698121824	2.405093147989305	968115.6829877077	5.784473050505106	726.2130030540277	0.8899818587044592	527385.3258047493	0.792067708823044	763.5340695448558	666.9258615769431	1.0464440000000002	16.676845999999998	0.1788126	0.109941	0.09487844460000001	0.0474860779	-0.0776498737	-0.07449407799999999	-0.0209571349	-0.0847974391	-0.0259949453	0.0780674457	-0.0214589492	-0.017600866399999998	-0.024331912	-0.1016335786	-0.0968349052	0.1563933959	-0.043452732800000005	-0.0623091307	-0.0711683139	0.0402149338	-0.0660155657	-0.05061627269999999	0.031803341299999996	0.031027264	0.0236744764	-0.0424990437	-0.1329133227	0.16226189470000002	-0.0989324865	-0.0925986759	6.87203e-05	-0.101569542	0.0423233876	0.0256063694	0.0181655412	0.1084293084	-0.09622592619999999	0.0483531299	-0.0845011627	0.1275908492	0.024105257	-0.1039053298	0.085294399	-0.0934013721	0.0883489041	-0.0241106846	0.12204471039999999	0.058031273099999996	0.10871929539999999	0.0098213634	0.053703306900000004	0.0277490469	-0.0042961727	0.1253570175	-0.0370405498	0.1649210612	0.0276158405	-0.0298202558	0.0420364688	0.043853053499999996	0.0243265613	0.0178158907	-0.0028820878999999996	0.045406505599999994	0.1494804331	-0.05075255730000002	0.0900282407	0.027382752200000002	0.04407721269999999	-0.0309421239	0.0960606817	0.0009847731	-0.10781478650000001	-0.0029539907	0.1077608324	0.0	0.08474830000000001	-0.009118299999999996	8.314339488999992e-05	0.007182274352890002	-0.123426	-0.099793	0.015233977476	0.009958642849	-0.0349576	0.03979959999999997	0.00122203379776	0.0015840081601599975	-0.000483306	0.000602034	2.33584689636e-07	3.62444937156e-07	0.0007954419999999999	0.0	0.0	6.32727975364e-07	0.00172003	0.0	2.9585032009e-06	0.0	0.0	0.0	0.0	0.0
703.0095270980638	2.41769471007467	5.8452477111230445	494222.39519064326	991.8904482911032	7.961750169279185	983846.6614111257	63.38946575801712	727.5466333450693	1.3336302910415725	529324.1036917446	1.7785697531836293	764.6609017933818	663.4647383233117	1.162579	18.527647	0.15212114999999998	0.0890128	0.0687776849	-0.09105638640000001	-0.0606325879	-0.1287632828	0.1289285292	0.09263725369999999	-0.0382968457	-0.13275104869999999	-0.17471202859999999	0.0732219339	0.09526455660000001	0.08077644839999999	-0.028440027000000007	-0.1424311142	-0.0828214009	-0.0388991637	-0.0199148024	0.0189571545	-0.0187846458	-0.035545937799999996	0.1719965758	0.1071726181	0.0265796198	0.11606274429999999	-0.0013257984	0.040830546	0.005701519	-0.013235118	-0.0250220657	0.037656168	0.033974744700000004	0.05769675320000001	0.051607516500000006	0.0373467759	0.08078585860000001	-0.009844546899999999	0.060947522999999997	0.0204731436	0.0470523342	0.0188897728	0.1237136143	-0.0112498775	0.0405317298	0.1011392856	-0.0192048747	-0.0345401298	-0.1560406697	0.1727831479	0.0194686718	0.0033040621	-0.0163608138	0.10457341939999999	-0.0434607346	0.0169762176	-0.0616692084	0.0180967649	-0.0694113452	0.09308660980000001	0.0942379125	-0.0721016086	-0.0318468685	-0.0654637295	0.062179925999999996	0.023809064799999998	0.0476382605	0.0754066751	-0.0714062567	0.1431148441	-0.059604886600000004	-0.0009847731	-0.10781478650000001	0.0029539907	0.1077608324	0.0	0.0847008	-4.750000000000587e-05	2.256250000000558e-09	0.007174225520640002	-0.0451495	0.0782765	0.0020384773502500004	0.00612721045225	-0.0749186	-0.039961	0.005612796625960001	0.0015968815210000006	-0.000941437	-0.000458131	8.863036249689999e-07	2.09884013161e-07	0.00057686	-0.00021858199999999996	4.777809072399997e-08	3.327674596e-07	0.00172002	-9.999999999940612e-09	2.9584688004000008e-06	9.999999999881223e-17	0.0	0.0	0.0	0.0
705.8103036110492	2.8007765129854083	7.8443490756907	498168.1846835215	996.3469764071208	4.45652811601758	992707.2973956119	19.8606428488552	727.8196285521312	0.27299520706196745	529721.4117057623	0.07452638307880648	764.9534447809798	679.5847895650313	1.3509000000000002	21.528864	0.11924045	0.0921182	-0.0461055418	-0.0776150994	0.0968399946	-0.0377837966	0.067690968	0.1541653385	-0.0886040609	0.0161344857	0.1303405023	0.0238054645	0.0732999263	0.10874524960000001	0.0816273204	0.08977921289999999	-0.0035143515999999995	-0.0343723479	-0.09693751119999999	0.1569018364	-0.0029577936	0.0026165547	-0.007767225	0.1129301054	0.1503646692	-0.11331454560000001	-0.0501388797	0.0953543413	0.09843048970000001	-0.05830510940000001	0.0653476338	0.1113461509	0.1245068371	0.0186194383	0.0005527176	-0.1741674656	-0.137422351	-0.0706988154	0.057854379500000004	-0.0345062124	-0.0177254679	0.010430914599999999	-0.0062860610999999995	0.0012526968	0.0685639567	0.0653525864	-0.0164688654	0.08454644119999999	-0.1060959373	-0.1335858272	-0.0195352813	0.1141344052	0.0542514583	0.063745857	0.015681656999999998	0.0169546634	-0.07202760429999999	0.0336487045	0.0162172214	-0.09464720199999999	0.0271803196	0.19113997030000002	-0.1644279453	-0.0212958474	-0.022801466	-0.09877573560000001	0.14799953429999999	0.0440983996	-0.0870777784	0.0198249563	0.10127525109999999	-0.0029539907	-0.1076709289	0.008853105	0.1071858817	0.0	0.08470119999999999	3.9999999998374674e-07	1.5999999998699735e-13	0.007174293281439998	-0.132082	-0.08693250000000001	0.017445654724	0.0075572595562499985	-0.0837186	-0.008800000000000002	0.00700880398596	7.744000000000003e-05	-0.000501442	0.000439995	2.5144407936399987e-07	1.93595600025e-07	0.000607006	3.014599999999999e-05	9.087813159999996e-10	3.6845628403600004e-07	0.00172003	9.999999999940612e-09	2.9585032009e-06	9.999999999881223e-17	0.0	0.0	0.0	0.0
703.8409688329426	-1.9693347781065995	3.878279468260169	495392.1094076953	984.8250793109113	-11.5218970962095	969880.4368397428	132.7541126956409	728.1468231735872	0.32719462145598754	530197.7960977872	0.107056320309727	765.7466651328039	674.7204613284183	1.232	19.633991	0.09025855	0.0538939	-0.0066171236	0.0492867779	0.07966776769999999	0.06022066280000001	-0.0713193465	0.0371664452	0.0354385989	-0.0832996736	0.052011055099999995	-0.0849600164	0.0496475947	0.0305751816	0.1355741725	0.009520662099999999	0.0498444838	0.0785503981	0.06617023820000001	-0.0317770129	-0.1167115001	-0.15317379820000002	0.09041362730000001	0.10279663970000001	0.1315607218	-0.0333910252	0.0212852906	-0.017211128899999997	-0.057793730700000004	-0.0407595504	-0.2066853439	0.026971026699999998	0.0370801251	-0.029139026800000002	0.0424387838	-0.0503241145	-0.1031283459	0.0349636359	-0.0958712992	0.0462318958	-0.0330844252	0.0523319701	-0.0824519214	-0.0389322183	-0.08956144419999999	-0.0629733011	-0.0292226544	-0.0457965974	-0.09713213890000001	-0.0888227322	0.031086033199999998	-0.053212221399999995	0.027681296400000003	-0.023678798799999998	0.1176690068	0.021410748900000002	-0.151420588	-0.0195535124	-0.0716824683	0.0267363374	-0.1338075473	-0.1334451128	0.059711836500000004	0.0668975256	-0.01142275	-0.0222836262	0.2781253085	0.18712958170000002	-0.091748145	-0.0333866585	-0.0093794894	-0.004922222899999999	-0.10738340560000001	0.014725644199999999	0.10603904800000001	0.0	0.08468560000000001	-1.5599999999976747e-05	2.433599999992744e-10	0.0071716508473600015	-0.0846707	0.0474113	0.0071691274384899995	0.0022478313676900005	-0.091278	-0.007559399999999994	0.008331673284	5.714452835999992e-05	-0.000905963	-0.0004045210000000001	8.207689573690001e-07	1.636372394410001e-07	0.000419582	-0.00018742400000000003	3.5127755775999997e-08	1.7604905472399996e-07	0.00183353	0.0001135000000000001	3.3618322609000007e-06	1.2882250000000024e-08	0.0	0.0	0.0	0.0
703.7590960224411	-0.08187281050152251	0.0067031570994182145	495276.86523432354	982.493763138444	-2.331316172467268	965293.9946059409	5.435035096007434	727.3488179708759	-0.7980052027113516	529036.3030036304	0.6368123035543853	765.4799118630078	676.8254712855721	1.108407	17.664324	0.09814925	0.0559156	0.0203694437	0.0873505094	-0.0229611919	0.0155040453	-0.0772441943	-0.0111670195	0.0546635635	0.0031855222999999998	-0.086856208	-0.1354164808	-0.012074890500000001	-0.0147545349	-0.0297272825	-0.0421645391	0.0076187847	0.051025504299999996	0.036266837	0.0020732364	-0.1197083086	0.1307126463	0.0991243894	-0.11108448929999999	-0.10245168060000001	-0.0239000336	0.0612217588	-0.043497790099999996	0.0967710958	-0.0891203415	-0.014192738	0.0164417712	0.046651459299999996	0.15578556429999998	-0.0563613393	-0.08835319779999999	0.07104607219999999	0.035493280099999996	0.0647359663	-0.0861209845	0.0136953334	-0.029947602099999998	-0.0624930595	0.043354747400000004	0.0220350803	-0.1113462636	-0.026126890899999998	-0.007933041600000001	-0.0183280014	0.0615512472	-0.041733326800000005	0.06965725730000001	0.0416192649	0.1083299189	0.11302843470000001	-0.122423302	0.0254330091	-0.0261774666	0.0476778296	0.0361746252	-0.07814286969999999	-0.027127086499999998	0.0492730678	0.001001186	0.0168647431	0.018923823	0.003917125	-0.0631476153	-0.1041794999	0.0178656774	-0.1221181276	-0.006888813000000001	-0.10695260029999999	0.0205539806	0.1043264501	0.0	0.08474830000000001	6.269999999999887e-05	3.931289999999857e-09	0.007182274352890002	-0.0373439	0.0473268	0.00139456686721	0.0022398259982399998	-0.07990560000000001	0.01137239999999999	0.006384904911360001	0.00012933148175999978	-0.00120435	-0.000298387	1.4504589225e-06	8.9034801769e-08	0.0007954419999999999	0.00037586	1.4127073959999995e-07	6.32727975364e-07	0.00172003	-0.0001135000000000001	2.9585032009e-06	1.2882250000000024e-08	0.0	0.0	0.0	0.0
702.7969705919321	-0.9621254305089906	0.9256853440321104	493923.5818731971	981.0040845516053	-1.4896785868387497	962369.0139069331	2.2191422920858943	726.8690782234244	-0.4797397474515037	528338.6568773707	0.23015022528483256	764.1658040913723	677.9034890820212	1.1067360000000002	17.637705	0.1613186	0.0918005	-0.0102097044	0.019588158	-0.10663423109999999	-0.033190907799999995	0.0054513688	-0.15031139400000001	-0.049247792400000004	-0.0935025939	0.0263784827	0.036812178	0.0330602066	-0.0608442004	-0.014916377199999999	0.1203789433	-0.011760391499999998	-0.059282288899999994	0.0273102088	-0.10362295519999999	-0.0971285111	0.0847414506	-0.0701940159	0.0560830575	0.0529112525	-0.07681099179999999	0.1344869451	-0.021077253599999998	0.1163884743	0.0582802489	-0.043065685199999995	-0.07767993150000001	0.1291097357	-0.0059591525	-0.0438536641	0.1066212786	-0.0207162214	0.0537888954	0.0111779046	-0.15656211679999998	0.057300595999999995	0.0567941213	0.1783846269	-0.0811715255	-0.0883742411	0.0391016576	0.1160464151	-0.0625276396	0.0206544496	-0.0797263553	0.09697129880000001	0.0317302296	-0.002006856	0.0196735035	0.0087384886	-0.0830425938	-0.0372479544	-0.0002947063	0.0842779049	0.0247220374	0.0893923508	-0.015654417	0.027069746800000002	0.0965166593	-0.0074991851	-0.043889304299999994	-0.0327875412	0.0343297019	-0.0440539222	-0.0319182558	-0.0837507899	-0.008853105	-0.1063790877	0.026320618799999997	0.10205722539999999	0.0	0.08670839999999999	0.0019600999999999785	3.841992009999916e-06	0.007518346630559999	-0.116911	-0.07956709999999999	0.013668181920999995	0.006330923402409997	-0.0580133	0.021892300000000003	0.0033655429768900003	0.0004792727992900002	-0.000583559	0.0006207910000000001	3.40541106481e-07	3.8538146568100014e-07	0.000258251	-0.000537191	2.8857417048100003e-07	6.669357900099997e-08	0.00172003	0.0	2.9585032009e-06	0.0	0.0	0.0	0.0	0.0
702.4578037565451	-0.3391668353870045	0.11503414222643545	493446.9660584689	985.2592214641696	4.255136912564352	970735.7334801815	18.106190144667696	726.0826247392188	-0.7864534842055946	527195.9779481932	0.6185090828191194	763.1401194404657	673.4125967623387	1.116491	17.793160999999994	0.1166814	0.0799702	-0.0388299537	-0.11991285970000001	0.0397061904	-0.0402379849	0.0582742645	0.0451273291	0.0309082311	-0.0800512844	0.0142797658	0.0820959697	-0.0333351103	0.0084776411	0.0394649682	0.0122549083	-0.11619018910000001	0.1354994387	0.08068513769999999	-0.0717267314	0.0032741638	-0.0401182946	-0.030512994100000006	-0.1037904864	0.0070698227000000015	0.0341697025	0.0529080612	-0.0916568021	-0.0028338940999999996	-0.12219295890000001	0.021898911899999998	0.064324847	-0.07566450200000001	0.025670254	-0.1440549509	0.0406391439	0.0059075456	0.0771701961	0.0738462406	-0.0016171773000000001	0.0507975683	0.024718342200000003	-0.19050709850000005	0.0024098001	-0.0332603654	0.0674684212	-0.0291594653	0.007548411600000002	0.017843191799999998	-0.0297442371	0.0025684211	-0.1457163649	-0.040373593	0.028683648500000002	-0.0361925914	0.01366973	0.0308622367	-0.0809495149	-0.00125022	0.05293998	0.0034675465000000003	0.072250152	0.0835340004	0.0332055402	-0.0179962697	0.0752717579	-0.011882078300000001	-0.0192328323	0.0678103562	-0.0784605963	-0.0953626165	-0.010814443500000001	-0.1056636333	0.0320082486	0.0992434813	0.0	0.08468109999999998	-0.002027300000000009	4.109945290000039e-06	0.007170888697209997	-0.0402471	0.07666389999999998	0.00161982905841	0.005877353563209997	-0.0694727	-0.011459399999999995	0.00482645604529	0.00013131784835999992	-0.000892911	-0.00030935200000000004	7.972900539210002e-07	9.569865990400004e-08	0.000479515	0.00022126400000000004	4.8957757696000024e-08	2.29934635225e-07	0.00172003	0.0	2.9585032009e-06	0.0	0.0	0.0	0.0	0.0
703.6627857000607	1.2049819435155769	1.4519814841985768	495141.3159791695	988.4463142986548	3.1870928344851563	977026.1162505952	10.157560735626626	725.3892094202744	-0.6934153189444032	526189.5051433707	0.4808248045467685	763.2619961320166	686.8930837676736	1.092822	17.415951	0.053648399999999985	0.028422000000000006	-0.0855617444	0.0172150742	0.061309965	-0.092136575	0.0164512044	0.092924114	0.0025276192999999997	0.10789009039999999	-0.057282808399999996	0.0595945665	-0.0951418843	0.1533908256	-0.1137480007	-0.0073475258	0.0141235641	0.0358795716	-0.0234317764	0.0039689385	0.0076415973	0.00949765	0.055815609800000006	-0.057383952	0.0375015124	0.0817902898	0.0415159355	-0.11809746730000001	-0.0898600472	0.1121027274	-0.2241428292	0.1125768973	0.0015029492	-0.0765319379	-0.13653770880000002	0.010617533799999999	-0.09700466140000001	-0.0746653159	-0.0197321662	-0.0261424074	-0.0241182421	-0.07807330309999999	0.0023112223	-0.015056783999999997	-0.031123480800000002	0.0330649791	-0.08050004320000001	0.1691971464	0.0042615317	0.058269800999999996	-0.0059620063	0.059070539299999995	-0.0212068755	-0.058959124	-0.0832812044	-0.030579303399999997	-0.029057996099999997	-0.0140292346	-0.021072790600000002	0.0953772134	-0.11453801400000001	-0.0457269383	-0.0028604141	0.0966017777	-0.0153620101	-0.0637107003	0.11295235740000001	-0.0627607369	0.0504201815	-0.0141739649	-0.030041021	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	0.08078049999999999	-0.0039005999999999898	1.5214680359999923e-05	0.00652548918025	-0.040116000000000006	0.00013109999999999508	0.0016092934560000005	1.7187209999998714e-08	-0.0932417	-0.023769	0.00869401461889	0.0005649653609999999	-0.0013427100000000006	-0.00044979900000000056	1.8028701441000016e-06	2.023191404010005e-07	0.00054667	6.715499999999995e-05	4.509794024999993e-09	2.988480889e-07	0.00172003	0.0	2.9585032009e-06	0.0	0.0	0.0	0.0	0.0
703.8746158123595	0.21183011229879867	0.04487199647652165	495439.4747849967	985.3951741217663	-3.0511401768884525	971003.6491824662	9.309456379022896	726.9658628919847	1.5766534717103011	528479.3658102879	2.485836169856146	764.0380557785356	690.0809711056331	1.078568	17.188791000000002	0.1367794	0.0712576	-0.1263218016	0.012808479099999999	-0.0686085991	-0.0680447971	0.0744851162	-0.1047644985	-0.1456824584	0.07813658650000001	0.012120045900000001	0.1196614191	0.061662122199999995	0.0026544399	-0.0543434401	0.038491837599999995	0.0680649579	-0.0148566645	0.0172503434	-0.037905813999999996	0.0350315217	0.0667241771	-0.07606168070000001	-0.0688875074	0.0776252341	-0.05351526980000002	-0.0965139268	-0.0865353986	-0.0295859335	-0.045237987300000004	0.0706268181	-0.1666836117	-0.0074853933	0.0028609139	0.044685267800000004	0.07076809790000001	-0.0114054059	-0.053083645199999994	-0.1219069503	0.16995070350000002	0.0005638571	0.0646124232	0.0674217135	0.091340147	-0.1123706232	0.1043594158	0.1307091385	0.026222527000000002	-0.0304855062	-0.007420188100000002	0.0613930801	-0.0183870683	-0.0020731829999999997	-0.1068127906	-0.00011445969999999999	-0.0638991627	0.0968245403	0.061894097099999996	0.1315906863	-0.0037750333000000002	0.0669504034	0.0508845364	0.0312629709	-0.01991754	0.012454107800000001	-0.048025157	-0.0089095983	0.0273545555	0.174137729	-0.0136349597	-0.0167917398	-0.014725644199999999	-0.103810905	0.0430784801	0.09204531	0.0	0.0998263	0.019045800000000012	0.00036274249764000065	0.00996529017169	-0.0990513	-0.05893530000000001	0.009811160031690002	0.0034733695860900003	-0.0586778	0.034563899999999995	0.0034430842128400003	0.0011946631832099994	-0.00100859	0.0003341200000000007	1.0172537881e-06	1.1163617440000047e-07	0.000697238	0.00015056799999999999	2.2670722624000003e-08	4.86140828644e-07	0.00172003	0.0	2.9585032009e-06	0.0	0.0	0.0	0.0	0.0
