global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
715.1353949493483	0.8676722354774711	0.752855108218472	511418.6331093604	995.1309908019246	2.6820190818929177	990285.68885442	7.193226355637728	728.2415277917278	1.1253892384039546	530335.7228004298	1.2665009379154328	768.9238200813928	647.9620532073312	1.343289	20.632582	0.0971018	0.0637206	0.070012999	0.1260683592	-0.0891755744	0.06970225440000001	0.0194140625	-0.08563113539999999	-0.08943470490000001	-0.0899178741	0.045227485899999996	0.0084125542	-0.041406491000000004	0.1144590628	-0.0441799899	0.0308657138	-0.0380257379	-0.1558155042	0.0876640836	0.055616628	-0.053826361399999995	-0.059746002	-0.002831497	0.09966945099999999	-0.0340879677	0.0409726595	-0.032617063599999996	0.034187218	-0.0328630459	0.09199162820000001	-0.018061183300000002	-0.0042919576	0.0505646393	0.1410720233	0.0029672318	0.0346097471	0.0886403874	0.08039928219999999	0.18775219489999997	0.0050717671	-0.0155370394	-0.0059691001	0.011467013500000001	0.0711391576	-0.060482106699999996	-0.0066519088	0.1388970758	-0.0038745103000000004	0.0733089699	0.1088421595	-0.0007730603	0.1194915919	-0.0676908588	0.071120136	0.0242722706	0.12010886929999999	0.058214425199999996	-0.0493292	-0.0697459583	-0.0032389122999999997	-0.0505413126	0.1107270167	0.1304270689	-0.1208001001	0.0382529447	0.059273091500000014	-0.0521046842	0.0067540451	-0.039172257200000005	-0.022707195099999997	-0.1484226185	0.113588835	0.027673804399999998	-0.015969786899999998	-0.05980309530000001	0.023741481499999998	0.0215302484	-0.1050397497	-0.0614768663	0.0	0.0	0.0519016	4.700000000000537e-05	2.2090000000005047e-09	0.00269377608256	0.0387561	0.0607236	0.0015020352872099994	0.00368735559696	0.052862	-0.015503399999999994	0.002794391044	0.0002403554115599998	-0.00113845	-0.0002737470000000003	1.2960684025e-06	7.493742000900014e-08	-0.000419964	8.563500000000003e-05	7.333353225000005e-09	1.76369761296e-07	0.000159977	-5.717399999999998e-05	2.5592640529e-08	3.268866275999997e-09	0.0	0.0	0.0	0.0
714.1959245249788	-0.9394704243695742	0.8826046782651478	510075.81860808906	994.3752202836188	-0.7557705183057806	988782.0787140955	0.5711890763401882	726.8857218617004	-1.3558059300273726	528362.8526464052	1.8382097198973888	766.7435436575031	636.665729323402	1.342525	20.620848	0.15205970000000002	0.103623	-0.10680792830000001	-0.0556855239	-0.0583310615	0.0890291534	0.0168780716	0.0966511836	0.044004118200000004	-0.06827217690000001	0.0097504588	-0.0786973073	0.0658257833	-0.045452041900000004	-0.0529832143	0.0038900609999999998	0.1217288307	-0.0069587508999999995	-0.0698264162	0.0247491937	0.0721133559	-0.0797760947	-0.1276190574	0.049748738499999993	0.08990108890000001	-0.0355580377	-0.0813384751	0.0459844559	-0.033169409500000004	0.0459828806	0.047380106	-0.1460446167	-0.1444589271	0.040439266200000004	0.0118828683	0.0671505585	0.0496364334	0.0231801625	-0.04267434639999999	-0.0397276902	0.057010719400000014	0.1122925519	-0.0313695452	0.07621143309999999	0.12787342289999998	0.0169966773	0.035404887	0.0688319704	-0.0888865625	-0.0547448958	-0.024417796600000003	-0.0020176737	0.011198878999999998	0.098218578	0.0749210626	-0.0355401203	-0.1272366057	0.0265001875	-0.0075644299	-0.0054153907	0.0356548891	-0.0015652270000000002	0.1242078464	-0.044991816	0.07437087690000001	-0.066932301	0.0423788412	0.0868962383	0.0709644649	0.0202223472	-0.07498259139999999	-0.0345287371	0.0544537521	0.1166571992	-0.1082530426	0.0213587684	0.0192874102	-0.1066567993	-0.0556236314	0.0	0.0	0.0518315	-7.009999999999654e-05	4.914009999999517e-09	0.0026865043922500004	-0.0595222	-0.0982783	0.00354289229284	0.009658624250889996	0.0685587	0.0156967	0.004700295345689999	0.00024638639089	-0.000560147	0.0005783030000000001	3.13764661609e-07	3.34434359809e-07	-0.000358661	6.130300000000002e-05	3.758057809000002e-09	1.2863771292099994e-07	0.000280663	0.000120686	7.8771719569e-08	1.4565110596000002e-08	0.0	0.0	0.0	0.0
714.7067385818559	0.5108140568771661	0.2609310007033085	510805.72217431327	995.3512280066368	0.9760077230180286	990724.0670943198	0.9525910753908368	727.125579192003	0.23985733030258416	528711.6079153058	0.05753153889988296	768.0942301599202	645.5375832557911	1.263683	19.409851	0.15335439999999995	0.101268	0.0981799719	-0.0148931298	-0.0179408363	0.013033686499999999	-0.074589827	-0.1129080414	0.0224024455	-0.0416387161	-0.0829568844	-0.0463122101	-0.1646892441	-0.0345834716	0.0179485086	0.0494216164	-0.0818405287	0.0133321895	0.0206684528	0.1983856647	0.1360706763	0.07422421809999999	0.0340875181	-0.06654042269999999	0.1515245798	0.0800598557	-0.056156178499999994	-0.062037185	0.0296776802	0.0578251287	-0.0763871543	-0.12195728689999999	0.041292114399999996	-0.064331625	-0.2728175081	0.0438319789	-0.006140896999999999	0.0573206724	-0.0667088949	-0.0747651569	-0.0150455217	-0.1322789333	0.0073863378	0.1530828337	-0.0021730061	0.0676716494	0.07587290690000001	-0.072853436	0.1437682539	-0.018025059399999998	0.0185460293	-0.0026725203000000004	0.0543499303	-0.1235151808	0.1208463749	0.0027208865000000002	-0.0230518595	0.0659406759	0.026816407799999997	0.14357365589999999	0.0006151869	0.0309830223	0.0199078193	-0.0465398584	-0.0275474219	-0.08280039730000001	0.1480060988	-0.1120761697	-0.07348590299999999	0.0728077788	-0.1549495615	-0.11289232910000001	-0.0648588185	0.003982682899999999	0.0704283543	-0.0771769625	0.0170367502	-0.10810085109999999	-0.04956743190000002	0.0	0.0	0.0518924	6.089999999999568e-05	3.7088099999994732e-09	0.00269282117776	0.035511699999999986	0.0950339	0.0012610808368899995	0.009031442149209996	0.047036	-0.0215227	0.002212385296	0.00046322661529	-0.00115242	-0.0005922729999999999	1.3280718564e-06	3.507873065289999e-07	-0.000467121	-0.00010846	1.17635716e-08	2.18202028641e-07	0.000246658	-3.4005000000000045e-05	6.084016896399999e-08	1.1563400250000029e-09	0.0	0.0	0.0	0.0
714.4898149785347	-0.21692360332122007	0.047055849677862034	510495.69570806075	992.5126925239247	-2.838535482712132	985081.4448210908	8.057283686615795	726.7433309872781	-0.3822482047248741	528155.8691344843	0.14611369001538926	766.3578662479764	644.0363223130116	1.242385	19.082718	0.10123228	0.0453025	-0.06682804769999999	0.0812395058	0.0035166312	-0.12519128699999998	-0.1196623942	0.082824765	-0.0674220819	0.0417705475	-0.07660724440000001	0.006066581800000001	0.0947593425	0.0288146561	0.0658703514	-0.014524321299999999	0.0097395742	0.10039937289999999	0.0524489392	-0.1203270832	-0.0629850911	-0.021259493799999998	-0.0345905294	0.0933493002	-0.1213374363	0.0627607554	-0.05862013570000001	-0.11452544640000001	0.1190170165	0.1125480558	-0.0699906887	-0.0163183722	-0.1381760578	0.0411338172	-0.0690182681	0.0241911102	-0.1142424914	-0.0544997232	-0.0253138259	0.025326808399999998	-0.0392817415	-0.11323674460000001	-0.0198748987	0.0809524854	0.043307397000000004	-0.015853791399999997	-0.0072475986	-0.16606281009999999	-0.086601131	0.0608325821	0.0019234832999999998	0.0372779691	0.07229502480000001	-0.0910124477	-0.0897654958	-0.0797700074	0.1034506025	0.0059200342	-0.0080181539	-0.0656625122	-0.1084924608	0.1180946093	-0.0337845891	0.0062365527	0.0357536986	0.042175057	0.0582830005	7.32116e-05	0.036560951	-0.024775189399999998	0.0830020406	-0.049423157	-0.019210680600000002	0.0452979208	-0.09209723689999999	-0.0839814973	0.014779181	-0.109369563	-0.0433303662	0.0	0.0	0.038206	-0.0136864	0.00018731754496000005	0.0014596984359999995	0.005351	-0.030160699999999988	2.8633201e-05	0.0009096678244899996	0.07286729999999997	0.02583129999999997	0.005309643409289995	0.0006672560596899982	-0.0007729689999999997	0.00037945100000000027	5.974810749609995e-07	1.439830614010002e-07	-0.000380944	8.617699999999994e-05	7.42647532899999e-09	1.4511833113600006e-07	8.12084e-05	-0.00016544959999999995	6.59480423056e-09	2.7373570140159984e-08	0.0	0.0	0.0	0.0
713.5050402210164	-0.9847747575182666	0.9697813230451608	509089.4424207943	991.1463513519222	-1.3663411720024214	982371.089798228	1.8668881983089507	726.4009938964174	-0.34233709086072395	527658.403933703	0.11719468377898355	767.1411596100761	641.3304582556011	1.172699	18.012367	0.08290128	0.0461155	0.010019958399999999	-0.0935668451	0.0194908689	-0.0228163633	-0.0304635384	-0.0711409736	0.0891658488	0.029070396000000002	-0.017455963300000002	0.0378434531	0.022352512400000003	-0.0995019103	-0.035706515	0.0713094796	0.0111433249	-0.0034796411	-0.07872718690000001	0.023241441	-0.1113869326	0.0822057399	0.0615696466	-0.0206490913	-0.0269939423	0.048139173099999995	-0.07461759379999999	0.0198145242	0.08838959689999999	0.007779170500000002	0.1458282258	0.04355697309999999	-0.0075636062	-0.0412534118	-0.1172486101	-0.0738296888	-0.0573820451	0.1030769526	0.040784145	0.023460079100000003	0.1848470539	-0.0101968564	-0.0764426948	0.0135097027	0.0199623152	-0.006230213	0.0282821596	-0.0121361577	0.0380173061	-0.09747093800000001	0.0255938673	-0.0589107147	-0.0347269848	0.0426996931	0.0212370692	-0.0099764455	0.1749826616	-0.027577615299999997	0.05254037809999999	0.0628601299	-0.1129812215	0.0337487808	0.1337297986	0.0438323776	0.0219334571	-0.0270008432	0.1579252068	0.0191136263	-0.014270991299999999	0.0718768197	0.1352349941	-0.08214998849999999	-9.47973e-05	-0.0083221501	0.0066065733	-0.0684126973	0.0125156182	-0.110460877	-0.0369351927	0.0	0.0	0.0399889	0.001782900000000004	3.1787324100000138e-06	0.00159911212321	-0.0349594	-0.0403104	0.0012221596483599998	0.0016249283481600005	0.0609597	-0.01190759999999997	0.00371608502409	0.0001417909377599993	-0.000713512	5.945699999999963e-05	5.090993741439999e-07	3.5351348489999563e-09	-0.000679365	-0.000298421	8.905509324099999e-08	4.615368032250001e-07	0.000301338	0.0002201296	9.080459024400001e-08	4.845704079616e-08	0.0	0.0	0.0	0.0
713.7180974931598	0.21305727214337367	0.04539340121317559	509393.5226892555	991.7570961061763	0.6107447542540285	983582.1376769552	0.3730091548488137	726.931297358772	0.5303034623545955	528429.1110797074	0.28122176218527184	767.9068227981418	643.3318522920598	1.090185	16.744965	0.19070075000000009	0.12129400000000005	0.05912879450000001	0.052263253499999995	-0.0065447153	-0.032047969700000005	-0.0136170124	-0.0359008276	-0.1355500621	0.0193814806	0.031177712599999997	0.1569706028	0.0511717775	0.0373400999	0.07143025230000001	-0.022096305899999998	-0.20315488420000002	0.0234146025	-0.007992745	-0.104375362	-0.0818448564	-0.0719047688	-0.1650702199	-0.0200966739	-0.024063289300000002	0.034308055	0.06919094	-0.09551282300000001	0.20387605190000002	-0.031437348399999995	0.10796791689999999	-0.0558562887	0.0332568674	0.029485440800000002	0.0276098712	0.15116594949999998	0.0897839686	-0.0025794114000000003	-0.0414742703	0.0281532511	-0.0367250368	0.027502764500000002	0.1077631124	-0.056308629299999996	0.021666703500000002	-0.038103175499999996	-0.0832215459	-0.0537716454	0.0072657545	0.0810576196	-0.0734483787	-0.030788681600000006	-0.054694693200000005	-0.0232048298	-0.1958350974	0.1585671453	-0.0052493164000000005	0.0001035334	0.1206424814	0.0278689219	0.0248747904	-0.0029383413000000002	-0.0217567398	0.1066913931	-0.0211931169	0.1094512915	0.0814708306	-0.0031396334000000003	0.2486467118	-0.0521550566	-0.0034829258000000003	0.0030948801	0.2178544881	0.0989074256	0.0018924895000000002	-0.10431699470000001	0.0102469799	-0.11137302310000001	-0.0304052466	0.0	0.0	0.035812800000000006	-0.004176099999999995	1.7439811209999958e-05	0.0012825566438400006	0.0667242	0.1016836	0.00445211886564	0.010339554508959998	0.104424	0.0434643	0.010904371776	0.0018891453744900005	-0.00134265	-0.0006291379999999999	1.8027090225e-06	3.958146230439999e-07	-0.000633869	4.549600000000001e-05	2.0698860160000013e-09	4.0178990916100004e-07	0.00014843700000000002	-0.000152901	2.2033542969000004e-08	2.3378715800999998e-08	0.0	0.0	0.0	0.0
713.3890379646681	-0.3290595284917117	0.10828017329118764	508923.9194881546	992.3436408829953	0.5865447768189824	984745.9016009192	0.3440347752136299	726.9652836580168	0.03398629924481611	528478.523643981	0.001155068536358188	767.3671590063541	637.8044153148078	1.208809	18.567007	0.21584145	0.14121199999999998	-0.060422772	-0.0805166323	0.0379249875	-0.0711183544	0.0061606575	0.053410863600000004	0.1004423837	-0.0235074523	0.08513607470000001	-0.0055859557999999995	-0.0029827339000000003	-0.04564528	-0.0527069375	0.0690677181	0.1329149368	0.0142387256	0.0201261873	0.0031849256	-0.0455298946	0.0673156273	-0.1344425709	0.0204745009	-0.0003246377	-0.029432892599999996	0.0398697857	-0.0793378867	0.1020645769	0.0409272325	-0.13531734410000001	-0.06755859089999999	0.0143909259	0.1641174093	-0.0709276509	-0.12002680560000001	0.0089096619	-0.07946204230000001	-0.0440121253	-0.0185388674	-0.0382739165	0.018526943	0.0259562831	-0.09952030619999999	0.0072871406	0.0072418317000000005	-0.1378415616	-0.054180380199999996	-0.0354832971	-0.0733693703	0.07061613679999999	0.0222045131	-0.0479680875	0.0997176519	-0.0176709242	-0.1249120424	0.0578221295	0.016048976399999998	0.0035913024	-0.0714684526	0.09402823939999999	0.0872306227	0.0269109035	0.072021059	-0.0108241518	0.1003997302	-0.0928497033	-0.1370247956	-0.122919355	0.0698733072	0.048225213200000006	0.039917064599999996	0.0389959535	0.1571129966	-0.13685119880000002	-0.021040894900000003	0.0079741859	-0.1121045217	-0.0237643552	0.0	0.0	0.0436356	0.007822799999999991	6.119619983999987e-05	0.00190406558736	-0.0608265	-0.12755070000000002	0.0036998631022500004	0.016269181070489996	0.0641041	-0.040319900000000006	0.004109335636809999	0.0016256943360100006	-0.0008162949999999998	0.0005263550000000002	6.663375270249996e-07	2.7704958602500017e-07	-0.000504476	0.000129393	1.6742548449e-08	2.54496034576e-07	0.00029565	0.000147213	8.74089225e-08	2.1671667369e-08	0.0	0.0	0.0	0.0
714.9931575783487	1.6041196136806093	2.5731997349948266	511215.21538385743	996.8848798139978	4.5412389310025665	993779.4636017691	20.62285102845334	728.2476479299057	1.2823642718889232	530344.63671544	1.6444581258172082	769.6190666885234	646.5499127075309	1.408364	21.632116	0.13456839999999995	0.102521	0.1421838368	0.093886474	-0.0140663349	0.0591661824	-0.0105607652	-0.1126624534	-0.1058452827	-0.0738886844	-0.1079033598	0.0700698448	-0.0882051722	0.1007752768	-0.0093702397	-0.0654215512	-0.09968460359999999	0.039301531800000004	-0.1677148303	-0.0194195459	0.0234791604	-0.1471901034	0.0309428812	0.0442700316	-0.0934129323	-0.016423213	-0.0743744489	0.0911475998	-0.0323479168	-0.0314735224	0.1048144981	-0.11730867210000001	0.09803230939999999	0.1133068337	0.025213094900000003	-0.04079079	-0.1134323371	0.1475843399	0.070348813	-0.050230026	-0.0357800899	-0.008506806700000001	-0.0001512398	-0.006925559300000001	0.0232906996	0.182120898	-0.1339084893	0.047573616799999996	0.086237107	0.08914315839999999	-0.1403292174	-0.0239389257	-0.11373779310000001	0.051574053700000004	0.030289217400000002	0.1140814993	-0.0549010461	-0.101671303	0.0571821963	-0.0829765841	0.0110104911	-0.0981687342	0.0685162637	-0.1239982241	0.0913479654	0.08047087879999999	0.0062770241000000004	0.012957743999999998	-0.11024865519999999	-0.0882225965	-0.0385670762	-0.0440505395	0.1168866685	-0.1746229927	0.029946799399999998	-0.0721646843	0.0056981581000000005	-0.11265418640000001	-0.0170367502	0.0	0.0	0.0419777	-0.0016578999999999967	2.7486324099999897e-06	0.0017621272972899997	0.0379385	0.098765	0.00143932978225	0.009754525224999998	0.0379789	-0.0261252	0.0014423968452099995	0.0006825260750400001	-0.000821812	-5.517000000000239e-06	6.753749633439999e-07	3.0437289000002636e-11	-0.000395716	0.00010876	1.1828737600000002e-08	1.56591152656e-07	0.000341779	4.612900000000001e-05	1.1681288484100001e-07	2.1278846410000004e-09	0.0	0.0	0.0	0.0
712.6278463133452	-2.36531126500347	5.594697380352316	507838.4473411968	991.5265869685958	-5.358292845402048	983124.9726655923	28.711302217086768	727.6162319719052	-0.6314159580005025	529425.3810289934	0.3986861120176924	767.489563777649	638.727070398163	1.4815459999999998	22.756168	0.10902536	0.061509	-0.1387625508	0.048687819699999996	0.0354642539	0.0373452959	-0.0767659872	0.06759845490000001	0.0203587189	0.0999612433	-0.0409807343	-0.1086683727	0.020084154099999998	0.039530533900000005	-0.10072430730000001	-0.0983948231	0.1119107751	0.184501962	0.07978560900000001	-0.0413756043	-0.0352267194	-0.0388369255	-0.0212270864	0.0175969266	0.11429204230000001	0.0229080344	-0.0714100178	0.0215942178	-0.0553040188	-0.0635394193	0.0276498165	0.0056500929000000005	0.09671067550000001	-0.011135038600000001	0.010580253100000001	-0.1031368718	-0.1075458434	0.0663571926	-0.033995049900000004	0.059938855199999995	-0.0856047464	0.1382928943	0.22669246170000001	-0.0620145372	-0.0767347672	0.0291584883	0.0909082512	0.0849915321	-0.0594154514	-0.0200870276	-0.0742030461	0.1464801465	0.11729306630000001	0.0373527002	-0.034044496800000004	-0.1231451281	0.0179673956	-0.1355307865	-0.0296181143	-0.0651300329	0.1149016826	0.0014349699	0.0443108616	-0.015165038799999999	0.0905753373	0.0488109019	0.0740230938	-0.024190002000000002	-0.058856710199999995	-0.029488389500000007	-0.102161501	0.0179997268	0.0057428622	-0.0197808485	0.0597652616	-0.0463093407	0.0034198195000000003	-0.11302112560000001	-0.0102469799	0.0	0.0	0.0354421	-0.0065356000000000025	4.271406736000004e-05	0.0012561424524100001	-0.00341981	-0.04135831	1.16951004361e-05	0.0017105098060561002	0.0786445	0.04066560000000001	0.00618495738025	0.0016536910233600009	-0.000826239	-4.42699999999999e-06	6.82670885121e-07	1.959832899999991e-11	-0.000637533	-0.000241817	5.847546148900001e-08	4.06448326089e-07	0.000178706	-0.00016307300000000002	3.1935834435999995e-08	2.659280332900001e-08	0.0	0.0	0.0	0.0
711.7216290477285	-0.9062172656167604	0.8212297325019181	506547.6772543524	989.3868911220223	-2.1396958465734315	978886.4203241004	4.578298315843593	726.2503994325223	-1.36583253938295	527439.6426758982	1.8654985256372776	767.0572774631469	633.4594859832432	1.304298	20.033686	0.06262069	0.028278300000000006	0.0290282305	-0.15224436619999998	0.1083813317	0.0274935045	0.0515257183	-0.0529398527	0.0839815734	0.1061484684	-0.0352845816	0.0338382671	-0.0182050977	-0.1337303811	-0.019071179299999998	-0.012194541299999999	0.0450684564	0.027335174500000003	-0.0178462249	0.0147493025	-0.0230000094	-0.044589959299999996	0.0556483984	0.1180365477	-0.0193844536	-0.0370005471	-0.0503264367	0.1002202615	0.1030621973	0.13613959050000002	0.0361396114	0.1154965681	-0.0103341748	-0.040117560499999996	-0.0529410186	-0.0255832578	0.09248028380000001	-0.0423912867	0.0927415733	-0.2099924069	0.0316655793	-0.0490408296	-0.0351241693	0.0017756679999999996	0.1189534267	0.22546233440000002	0.0202577768	-0.11103776480000001	0.0227317546	-0.119082425	-0.024588339700000003	-0.1011010669	0.0189100425	0.0215822826	-0.0477531021	-0.0102416915	0.0736584195	0.034463697200000004	-0.0666159034	0.056630672	-0.0360667211	-0.0418876248	0.026477457700000002	-0.0089368754	0.0699399066	-0.0808201117	0.0786964466	0.0434801026	-0.0207702347	-0.0687056351	0.044315274	0.1773440218	-0.0410403575	-0.0715493732	-0.0655846654	0.0033651788	0.0011400939	-0.1132047441	-0.0034198195000000003	0.0	0.0	0.0435661	0.008124000000000006	6.59993760000001e-05	0.0018980050692100005	-0.0237267	-0.02030689	0.00056295629289	0.0004123697814721	0.06570989999999999	-0.012934600000000018	0.00431779095801	0.0001673038771600005	-0.000923051	-9.681200000000003e-05	8.520231486010001e-07	9.372563344000009e-09	-0.0007718379999999997	-0.0001343049999999997	1.8037833024999918e-08	5.957338982439996e-07	0.000372693	0.000193987	1.38900072249e-07	3.7630956169000014e-08	0.0	0.0	0.0	0.0
713.2120504328818	1.490421385153354	2.2213559053224428	508671.42888267565	992.4587213512283	3.0718302292059434	984974.313586115	9.436140957063438	726.6808274484372	0.430428015914913	528065.0249811453	0.18526827688444855	767.2038716661377	641.6016355151078	1.183753	18.182144	0.116893	0.07186239999999999	0.050188532300000005	0.0084935459	0.0069986667	0.05295952860000002	0.1137635952	-0.034511841200000004	0.014369388200000001	-0.0020084347	0.1199262819	0.0758796241	0.0087363075	0.0171634996	0.1112352308	0.0140186786	-0.015207183700000003	-0.0084566003	0.19687737190000001	0.0309991692	-0.11048106460000001	-0.0707244339	0.10716068699999999	-0.0722771569	0.026623810499999997	-0.0217199627	-0.0401963553	0.0225316487	-0.0756253635	0.0979113737	0.0927930868	0.055559782099999996	0.050033064	0.0188318263	0.104758336	-0.0227283611	-0.026522882799999998	-0.0594886024	0.049711229800000006	0.0787924998	-0.0559009404	0.0003798933	0.05444570519999999	0.1298323733	0.177170792	-0.0947286306	-0.16858505370000001	-0.0145574103	0.0274851365	0.0570886647	0.17286354780000002	0.0500756911	0.10108633789999999	-0.0885346967	-0.0330990178	0.031575687000000005	0.054119460999999994	-0.06510346139999999	-0.10383781789999999	0.0465373364	0.0137660534	-0.0341702287	-0.008728405699999999	-0.0373510718	0.1621336783	-0.0088143483	0.0416508753	-0.0358680575	0.10774432869999999	-0.0065485840000000005	-0.0014759275	-0.0771800812	0.024808838599999997	-0.018580127	0.021871311600000002	0.2273232633	-0.0011400939	-0.1132047441	0.0034198195000000003	0.0	0.0	0.051907100000000005	0.008341000000000001	6.957228100000002e-05	0.002694347030410001	0.0396272	0.0633539	0.0015703149798399999	0.0040137166452100005	0.06577380000000001	6.39000000000195e-05	0.00432619276644	4.083210000002492e-09	-0.00134928	-0.00042622900000000003	1.8205565184e-06	1.81671160441e-07	-0.000475573	0.0002962649999999997	8.777295022499982e-08	2.2616967832900005e-07	0.000552883	0.00018019	3.05679611689e-07	3.24684361e-08	0.0	0.0	0.0	0.0
714.7620106075573	1.549960174675448	2.402376543079945	510884.7318077578	1004.4754900023423	12.016768651114035	1008971.0100154458	144.40272881439702	726.8688589277838	0.18803147934659134	528338.3380789785	0.03535583722526762	767.4047098888437	643.6892572729847	1.199605	18.425638	0.1350813	0.0979492	-0.07308042719999999	0.0204253729	-0.030226001000000002	-0.0312909001	0.18053401370000002	0.1597712041	0.0154775227	-0.1981167825	-0.0361005284	-0.0473118286	0.1381278126	-0.0600521015	-0.017318837099999998	0.0354023527	0.0739356576	-0.0786557886	-0.0920466395	-0.0118348922	0.0780220417	0.07752827080000001	0.0922482191	0.209052619	0.1983775445	0.007492637099999999	0.0170836145	0.0620339787	-0.056646623300000004	0.0218641948	0.0536094408	0.1264457177	0.1051789201	0.2264916708	0.0814457036	0.0465759611	-0.0388023891	-0.019279007	-0.0402417652	0.0632978086	-0.047695694299999994	-0.0887441274	0.0970408073	0.0385805803	-0.0020246924	0.0710930468	-0.0971880799	0.11181929060000001	-0.1489158582	-0.0043903748	0.0618604663	-0.07629922480000001	-0.0802166394	0.0774712865	0.08361625389999999	0.011315316899999999	-0.2006503981	-0.07068715	-0.040594211899999996	0.0072338998	-0.0467126721	0.0726289929	-0.1910303195	0.133866759	0.1154536139	-0.0841523151	-0.0197445622	0.0273191389	-0.22798718329999998	0.0978250958	-0.026206518300000002	-0.08760158009999999	0.1914737048	-0.08747896529999999	0.0889390309	0.14269201310000001	-0.0034198195000000003	-0.11302112560000001	0.0102469799	0.0	0.0	0.051813	-9.410000000000668e-05	8.854810000001257e-09	0.002684586969	-0.0521505	-0.09177769999999999	0.0027196746502499997	0.008423146217290001	0.07015139999999999	0.0043775999999999815	0.0049212189219599994	1.9163381759999843e-05	-0.0007833449999999999	0.0005659350000000003	6.136293890249998e-07	3.202824242250002e-07	-0.000346076	0.000129497	1.6769473009000004e-08	1.19768597776e-07	0.000471677	-8.120600000000001e-05	2.22479192329e-07	6.594414436e-09	0.0	0.0	0.0	0.0
