global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
713.7036150018265	1.0845222417237892	1.176188492793593	509372.8500666754	976.1164067911084	-0.5947914990154004	952803.2396067844	0.3537769273009871	727.7939568403842	2.3012598476649373	529684.0436133831	5.295796886474849	764.9525494231094	704.0889400665442	1.10986	17.632757	0.09292485	0.0702725	0.0451596082	0.028981574	0.1067343828	0.039973550499999996	0.017112004899999998	0.0204217478	0.0188299461	0.059406471100000004	0.007244559499999998	-0.042419963	0.1135695107	0.070418945	-0.034052178599999997	-0.0893664465	0.039332525800000004	-0.12460981199999999	-0.0078239787	-0.0380448268	-0.0804018424	0.11081804529999999	0.1401817195	-0.0093342552	-0.1309720602	-0.032649835499999995	-0.10836679169999999	-0.040498238	0.0268831154	0.0211698422	0.0812138187	0.005844868100000001	-0.0698440537	0.1044922678	0.0147044649	-0.092180416	-0.0116535629	0.0329272583	-0.07746659339999999	0.0899421228	0.020469591999999998	-0.1222075576	-0.0308349486	0.009884160500000001	-0.0905448519	0.0685964703	-0.0863777033	-0.0052055888	0.1484419585	0.0517177567	-0.0899647784	-0.0344329365	0.013328918200000001	-0.0475728979	-0.0001612092	-0.048309437999999996	0.06453019480000001	-0.0008915472999999998	-0.132639347	0.0454567445	-0.08927789289999999	0.1448074003	0.0174945624	-0.10182762640000001	-0.0506310714	0.08535138099999999	0.0407544	-5.01999999999933e-05	2.520039999999328e-09	0.0016609211193600005	-0.00457915	-0.06807175	2.09686147225e-05	0.0046337631480625	-0.0252641	0.004553900000000003	0.0006382747488099999	2.0738005210000027e-05	-0.000383732	0.000206443	1.4725024782399995e-07	4.2618712249e-08	0.00137063	-3.6849999999999954e-05	1.357922499999996e-09	1.8786265969000005e-06	0.000728074	-0.0001616870000000001	5.300917494760001e-07	2.614268596900003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.2167717877948	-0.4868432140317509	0.2370163150487652	508678.16355940327	973.6016341114515	-2.5147726796568577	947900.1419444887	6.324081630348532	726.8717927040187	-0.9221641363654952	528342.603028754	0.8503866943987198	763.4474731438298	697.0197769743362	1.16763	18.550575	0.06138752	0.0368096	0.0383972869	0.09250971710000001	-0.0631037891	0.0860579132	0.0439687691	0.0723073099	-0.0764928607	-0.0038351083000000004	-0.0356276662	-0.0633376671	-0.0002461716	0.0275136289	0.0923777675	0.0310269416	0.0115835148	-0.0073551797	-0.1135592809	-0.1482950153	0.1355442339	-0.0344201164	-0.0209681981	-0.0383995118	-0.0102338766	0.0195392751	0.0041867349	-0.1801904769	-0.0079156554	-0.0391839961	-0.0595962392	-0.0855057975	0.0813575669	-0.07445307450000001	-0.0075191642	0.1169488451	-0.04568266309999999	0.05586600059999999	-0.10771819839999999	0.1373071489	0.069482103	0.09941632519999999	-0.0403262862	-0.0916201793	0.035151533799999995	-0.011232155	0.022569193799999998	-0.0625227886	0.1299551209	-0.0456558505	0.0867446672	-0.0391370706	0.0869178907	0.0242377712	-0.0618124989	0.0197345373	-0.0361182434	0.060862488	0.0337496745	-0.0839833665	-0.0019119539000000002	-0.0887824025	0.015565281799999999	-0.1030140348	-0.045391036100000004	0.0898719238	0.0408028	4.8399999999997056e-05	2.3425599999997153e-09	0.00166486848784	0.00990557	0.01448472	9.81203170249e-05	0.0002098071134784	-0.0534533	-0.028189200000000005	0.0028572552808900004	0.0007946309966400003	-0.000237572	0.00014615999999999994	5.6440455184000005e-08	2.1362745599999992e-08	0.00139327	2.263999999999999e-05	5.125695999999994e-10	1.9412012929e-06	0.000932578	0.00020450400000000002	8.69701726084e-07	4.1821886016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.248089773146	2.0313179853512797	4.12625275761158	511579.82992413436	977.2301511644923	3.6285170530408095	954978.7683449764	13.166136004207962	727.9421168721135	1.0703241680947713	529899.7255162536	1.1455938248077642	766.4295402733501	710.2091331022998	1.33806	21.258247	0.06980122999999999	0.0444016	0.07710570809999999	0.0029343360999999997	0.1463624463	0.057587309800000014	-0.0398308154	0.0022196410999999997	0.046217065099999996	0.046108559	0.0299817679	0.058696564699999995	0.109300811	-0.1396061882	-0.0935010082	0.057099190099999995	-0.0688312036	0.1124500129	-0.006723237	-0.0038242765000000003	-0.0494114359	0.0756820693	0.054121764	-0.0423017755	0.1164563951	-0.06422509059999999	-0.1014035286	-0.0816167563	-0.0018284182000000001	0.0003908351	-0.13439127650000002	0.0228477197	0.0105043794	-0.0329930677	-0.0253906066	-0.050523099800000006	-0.0931084668	0.1446040271	-0.012508285	-0.0279175096	0.0011425232000000002	-0.0494092783	0.0377749086	0.0649065995	-0.0446628601	0.005849948000000001	-0.1459036665	-0.0766082322	-0.11226945769999999	-0.0332548466	0.060910961	-0.0804661843	-0.0453739529	0.1603565532	0.0163878754	-0.026397985899999997	0.0261756703	0.0330876265	0.0599071666	-0.05515631	-0.033591528100000004	0.0166905933	0.0136308685	-0.1040645756	-0.0400163178	0.0939184859	0.0408286	2.5799999999999434e-05	6.656399999999707e-10	0.00166697457796	0.045481199999999986	0.03557562999999999	0.0020685395534399994	0.0012656254498968993	-0.0580261	-0.004572799999999995	0.0033670282812099995	2.0910499839999954e-05	-0.000727221	-0.000489649	5.28850382841e-07	2.3975614320100003e-07	0.00144427	5.100000000000005e-05	2.601000000000005e-09	2.0859158329e-06	0.000880687	-5.189099999999998e-05	7.75609591969e-07	2.692675880999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.1249085952608	-2.123181177885272	4.5078983141262885	508547.135258999	970.3288363216346	-6.901314842857688	941538.0505972976	47.62814656024782	727.8284813978627	-0.11363547425082746	529734.2983339189	0.012913021008210464	764.598033947578	705.4308477949417	1.394694	22.158022	0.136860505	0.0717716	0.060027609100000004	0.10533709279999999	-0.0058509427	-0.0949242096	0.0266082308	-0.050534754400000007	0.0082432573	0.079577509	0.0124827417	0.0170088445	0.0999458917	0.10898254019999999	0.0692090311	-0.016807965	0.0429715271	0.0083870697	-0.08772982720000001	-0.0154241353	0.0150913293	0.010645266399999999	0.104825802	-0.0082647066	-0.0504119292	-0.0249396381	0.0342249845	-0.0326220595	-0.0171401484	0.048848769900000005	-0.0479626855	-0.078804707	-0.1157941416	0.09506420089999999	-0.0570621487	-0.0128049002	-0.0200606207	0.0055215486	-0.0487159087	-0.0269806866	-0.048215987599999996	-0.046985842	-0.029214315299999998	0.0136359416	-0.0567723407	0.1102705267	0.1133962077	-0.0539212492	0.0592009742	0.05501373	-0.0227973908	0.0166030609	0.1004387076	0.0540858891	-0.06862608719999999	-0.0292916261	-0.019071418700000002	0.0369082437	-0.0689481091	0.1040714405	0.0186439068	0.005636714	0.0116919602	-0.10497786320000001	-0.034522864199999996	0.09746972599999999	0.0407755	-5.310000000000037e-05	2.8196100000000392e-09	0.00166264140025	-0.00906983	-0.054551029999999986	8.226181622889997e-05	0.0029758148740608994	-0.0175156	0.040510500000000005	0.00030679624336000003	0.0016411006102499998	-3.05795e-05	0.0006966415	9.351058202500001e-10	4.8530937952225e-07	0.00155193	0.00010765999999999987	1.1590675599999972e-08	2.4084867249e-06	0.0008500710000000001	-3.061599999999991e-05	7.226207050410002e-07	9.373394559999945e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.050100086679	0.925191491418218	0.8559792957926665	509867.5454337962	969.6336489290393	-0.6951873925953578	940189.4131354431	0.4832855108235321	727.0756699632997	-0.7528114345630001	528639.0298525811	0.5667250560088023	764.9583346851389	702.2370416275363	1.5226879999999998	24.1915	0.201608905	0.137068	0.0651851354	0.0334442327	-0.0388353033	0.09335174449999999	-0.0050084315	-0.0207747805	-0.0211764911	-0.1160976923	0.0041969217999999996	-0.0202414793	-0.055202519500000005	-0.0779833633	0.0358755049	0.1110295758	0.038089601	-0.0166231503	-0.147675723	-0.06358214849999999	-0.0841738315	0.010922441000000001	0.08002960190000001	0.0184899229	-0.0227100555	-0.14847495089999999	-0.011374796999999999	-0.055797420099999995	-0.0363243438	0.0474859195	0.077190133	0.0660112554	-0.17529711350000002	-0.063904497	0.0487699171	0.022786385	-0.1188133849	-0.0559348472	0.0086578425	0.0147031756	-0.0201054357	0.075208372	0.0146490823	-0.0422897187	0.026625816899999998	-0.0843374037	-0.0180464314	-0.1221442869	0.0365956977	-0.0198250502	-0.009804015899999999	0.09617945039999999	-0.0352020255	0.1414882818	-0.0099015504	0.0936212165	0.0614569515	-0.0873455728	-0.0505199937	0.0581496774	-0.057527064100000004	-0.0230783177	0.0097491965	-0.10575269279999999	-0.028926975299999998	0.100506915	0.0488792	0.008103699999999998	6.566995368999998e-05	0.00238917619264	0.033283999999999994	0.04235383	0.0011078246559999996	0.0017938469156688996	-0.141242	-0.1237264	0.019949302564	0.015308222056960002	0.000215272	0.0002458515	4.6342033983999994e-08	6.044296005225e-08	0.00177437	0.00022244	4.947955359999999e-08	3.1483888969e-06	0.000930279	8.02079999999998e-05	8.654190178409998e-07	6.433323263999968e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
715.1506889361505	1.1005888494714782	1.211295815580952	511440.5078858506	970.3010288259308	0.6673798968914753	941484.0865406595	0.44539592677487616	728.4277245822209	1.3520546189212157	530606.9499400319	1.8280516925461927	765.7537745789571	709.5306274291548	1.3684379999999998	21.740887	0.2129539	0.0978174	0.0915360108	0.0086416846	0.0809240547	-0.037394784900000005	0.0485538472	0.0166841377	-0.0502049898	0.0289291475	0.018267755400000002	-0.1662186031	0.044395507300000005	-0.0632109565	-0.0877700664	0.1066876607	0.0249720048	0.041205872000000004	-0.011670463600000002	-0.16568221460000002	-0.10361232880000001	-0.10780543669999999	-0.1319362722	-0.00645134	0.0235863589	-0.0051071321	-0.047414592900000004	0.1180851925	0.0855983688	-0.0331153606	-0.0608870626	-0.0026853638	0.0174811779	-0.0211645138	-0.07063808190000001	0.0613786597	-0.1214358679	0.0328070166	-0.05818121110000001	0.00019952229999999999	-0.0409376174	-0.0917493751	-0.0201667861	-0.09399251310000001	-0.0638905349	0.0655861511	-0.0416055008	0.017176403700000002	-0.1281525129	-0.0177828748	0.0627908084	0.0592746818	-0.0722587705	0.0380403864	0.14581109609999998	0.16496818	0.0249571568	-0.1641215576	-0.0225033932	-0.1131648749	-0.013966301399999999	-0.1948707572	0.0078032178000000015	-0.1063880428	-0.0232452552	0.1030140348	0.0155065	-0.0333727	0.00111373710529	0.00024045154225	-0.032428700000000005	-0.0657127	0.0010516205836900005	0.00431815894129	-0.08432089999999999	0.05692110000000001	0.0071100141768099985	0.003240011625210002	0.00111634	0.000901068	1.2462149956e-06	8.11923540624e-07	0.00153649	-0.00023788	5.65868944e-08	2.3608015201e-06	0.000930279	0.0	8.654190178409998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.5948016806958	0.4441127445453503	0.1972361298676036	512075.9201924344	977.2848633151306	6.983834489199808	955085.7040648734	48.773944172536744	728.7579403405443	0.3302157583234475	531088.1356093924	0.1090424470451295	767.0464106548725	699.8071252957162	1.378194	21.895874	0.133587703	0.065506	0.0559521082	-0.0076619162	0.0034022453000000005	0.020104656000000002	-0.0624585011	0.014418099299999999	-0.0051690048999999995	0.0913051034	0.0615289914	-0.07733259599999999	0.0505322163	-0.0851736064	0.0226127805	0.1099766151	-0.05027790309999999	-0.0499851491	0.09211099460000001	0.0609512761	-0.0811273374	0.0351985921	-0.1342672133	-0.089680514	0.18491245	-0.11906644960000001	0.10476361949999999	-0.0052320453	-0.0175534598	-0.1287247527	-0.0535508249	0.11914669230000001	0.09336796210000001	0.0604573875	-0.0771311775	0.0584297093	0.0219760537	0.09357543539999999	0.023503015	-0.0131128394	-0.0155218076	0.0700339557	0.0503687996	-0.0344129888	-0.036986781499999996	0.0608785855	0.006016029	-0.029405820299999996	-0.053400346200000004	-0.06823786429999999	0.0172841293	0.2640103997	-0.0375718099	-0.0095785162	0.0651745155	-0.0342674209	0.0280276006	0.08982278710000001	-0.018905386	-0.0278492708	0.015315490400000001	-0.13680397390000001	0.005854666	-0.1068830749	-0.0174945624	0.10497786320000001	0.0342607	0.0187542	0.00035172001763999995	0.00117379556449	0.000443303	0.032872003000000004	1.96517549809e-07	0.0010805685812320092	-0.106029	-0.021708100000000008	0.011242148841	0.00047124160561000036	0.000150903	-0.000965437	2.2771715409000002e-08	9.32068600969e-07	0.00151627	-2.022000000000005e-05	4.0884840000000186e-10	2.2990747128999995e-06	0.00114969	0.0002194110000000002	1.3217870961000005e-06	4.8141186921000087e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.913897315073	0.31909563437716315	0.1018220238785642	512532.70836885687	979.0417914527812	1.7569281376506751	958522.8294110713	3.086796480868669	728.0541801898306	-0.7037601507137197	530062.8892918864	0.4952783497325974	767.3628846690352	713.5119532859449	1.32988	21.128286	0.107537823	0.053095400000000015	0.0905243003	-0.0474853537	-0.0453614671	-0.0100011722	-0.0844913691	-0.001404179	0.005590624399999999	-0.0391823048	0.0701586053	0.010366103100000001	-0.030810162000000002	-0.0440037287	0.0063281421	0.0716015218	0.106193984	-0.10203438390000001	0.11485249800000001	0.1037134264	-0.1808642628	0.0643281527	-0.012638435900000002	-0.0840446197	0.0728044113	-0.0185143771	-0.09299632960000001	0.060274846500000014	0.0261996059	-0.0139452528	0.0042569703	-0.0146687124	-0.062007262800000004	-0.0411019904	0.1208989763	-0.0411376864	-0.0070932224	0.0533468151	-0.0174194821	0.09270975099999999	-0.0611251756	0.0357264287	0.0758994657	0.014263271000000001	0.000562984	-0.08185632940000001	-0.0050659093	-0.12582423869999998	-0.07943641679999999	0.0692529121	-0.0723662629	0.0881461488	-0.041297135	-0.0625067591	0.1971057803	-0.1298838459	-0.0053574379	-0.0343419326	-0.0580908329	-0.0402639397	-0.015080070400000001	0.1134396664	0.0039041836	-0.1072371364	-0.0116919602	0.1063880428	0.00626198	-0.02799872	0.0007839283216383999	3.921239352040001e-05	-0.0323032	-0.032746503	0.00104349673024	0.0010723334587290087	-0.100754	0.005275000000000003	0.010151368516	2.782562500000002e-05	0.000458194	0.000307291	2.0994174163600004e-07	9.4427758681e-08	0.00121262	-0.00030364999999999987	9.220332249999996e-08	1.4704472644e-06	0.000930279	-0.0002194110000000002	8.654190178409998e-07	4.8141186921000087e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711.4648225388623	-4.449074776210637	19.794266364313728	506182.1937102549	981.830305453782	2.788514001000749	963990.7487074669	7.775810333777205	727.8499884992427	-0.20419169058789066	529765.6057583478	0.04169424650514088	767.4933894171436	696.6702622038329	1.4415950000000002	22.903158	0.10069947	0.0475834	-0.0169294585	-0.141068324	0.056342249000000004	-0.0834741823	-0.11057988789999999	-0.0647431124	0.0807404976	0.0103467917	0.08639887119999999	0.1486354695	-0.006293541800000001	0.0940135822	0.0124153435	-0.1330392525	-0.0282522256	-0.0803192859	-0.0077412487	0.2010802445	0.053838313	0.1609304896	-0.10581371310000001	-0.0688636204	0.0636569001	-0.0250253996	0.072661714	-0.077258174	0.0102315123	0.0808913743	-0.0406663973	0.0752135026	0.0827041429	0.044661998700000004	0.0186374396	-0.0691233552	0.0022461958999999997	-0.0565060784	0.0922576193	0.1711858047	0.1379842408	-0.061257378099999996	0.1053801509	0.1572634929	-0.0501209335	0.017358426200000002	0.09981268160000001	0.0358345969	0.11992870679999999	0.0493835931	-0.0353696483	0.0391626842	-0.024820457999999997	-0.11668921460000001	0.0042179647	-0.0881308796	0.1448580987	0.039822408999999996	0.1260802325	0.1310533277	-0.0322106081	0.1541273115	0.0019524136999999999	-0.10744976029999999	-0.005854666	0.1072371364	0.0296603	0.02339832	0.0005474813788224	0.00087973339609	-0.0487558	-0.016452600000000005	0.00237712803364	0.00027068804676000016	-0.06465209999999999	0.036101900000000006	0.004179894034409999	0.0013033471836100005	0.000637336	0.00017914199999999992	4.061971768959999e-07	3.2091856163999966e-08	0.0013437999999999998	0.00013117999999999984	1.7208192399999956e-08	1.80579844e-06	0.00111489	0.00018461100000000024	1.2429797121000002e-06	3.408122132100008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.5415444066513	-0.9232781322110668	0.8524425094191561	504869.28632778925	964.5190559692288	-17.311249484553173	930297.0093277723	299.6793587164425	726.8089064426738	-1.0410820565689392	528251.1864843953	1.083851848509812	764.2590243196954	678.1566980637214	1.419243	22.548029	0.1463271	0.0864381	-0.07616611870000001	-0.028095250899999997	-0.1259806477	-0.049343274900000005	0.035684650400000004	-0.036092478500000004	-0.04469444	-0.1045948526	-0.014892980600000001	0.026702984500000002	-0.036928031	0.026868140699999998	0.007878373000000001	0.042806736799999995	-0.0626020907	0.052209184299999996	0.0662312397	-0.074063933	0.019317659299999998	-0.0156404941	-0.14838117369999998	-0.11536021869999999	-0.056143270700000004	-0.07406398480000001	0.0106506958	0.0017325822	-0.0550900368	0.1623285539	0.1021980932	-0.0096120783	0.0757568337	0.0076999325	0.12898169269999998	-0.034659944500000005	-0.0321749062	-0.0563576581	-0.0825093228	0.0209108295	-0.0434552203	-0.028118950299999997	-0.0098996675	-0.0139319472	0.052308832400000005	-0.0679339939	0.0831572583	-0.027345767000000003	-0.0173485058	-0.0440670799	0.018175390700000002	-0.1390464722	-0.13537217640000002	-0.0382678385	0.03190908	-0.0655302603	-0.054602738899999996	-0.14175137570000002	-0.031702315099999996	-0.0007281316999999999	0.049451039100000004	-0.0260836056	0.0	-0.1075206661	-0.0	0.1075206661	0.0167377	-0.0129226	0.00016699359076000002	0.0002801506012900001	0.0276204	0.07637619999999999	0.00076288649616	0.005833323926440001	-0.0490245	0.01562759999999999	0.00240340160025	0.0002442218817599997	0.000163024	-0.000474312	2.6576824576e-08	2.24971873344e-07	0.00151289	0.00016909000000000019	2.8591428100000076e-08	2.2888361521e-06	0.000930278	-0.00018461200000000007	8.65417157284e-07	3.4081590544000044e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.581081066218	0.03953665956669283	0.001563147449692564	504925.472769235	968.2136609666052	3.6946049973763593	937437.6932823564	13.650106086638367	726.8900926060702	0.08118616339640994	528369.2067288613	0.006591193127028573	764.5615733426939	668.4602971801303	1.286758	20.443192	0.1122358	0.0856096	-0.11158356359999999	-0.14689546439999998	0.036751657400000005	0.061410366699999996	-0.0068611257	-0.051506613099999994	0.018811827	-0.032291012200000004	0.027262302599999996	0.07557935660000001	0.0101132559	-0.0199981251	-0.0977852043	-0.1106006123	0.027833530800000002	0.030336622400000002	0.0415986051	-0.06420986320000001	-0.0853269249	-0.1775546154	-0.0640349369	0.0413603964	0.017993946	0.12679843470000002	-0.030493308700000006	-0.10250164369999999	-0.0051736761	0.0354205362	0.1261383019	0.1193113669	0.06388763900000001	0.0355404256	0.1345246841	-0.0061521972999999995	0.0097490245	-0.0625029391	0.1375811364	0.0370704415	-0.1271089444	-0.0776040689	0.01207881	0.0695538018	-0.037100531299999996	-0.026742697000000003	-0.067675366	0.0861957405	-0.0229239714	0.11683467300000001	0.0388896494	-0.0785731752	0.0013642269	-0.139983057	-0.0216699717	0.16188844859999998	-0.0003227794	-0.0158626607	-0.0969270801	0.024884759300000003	0.0642223802	-0.0672588679	-0.0019524136999999999	-0.10744976029999999	0.005854666	0.1072371364	0.018914	0.0021762999999999986	4.736281689999996e-06	0.00035773939600000003	-0.05702040000000001	-0.0846408	0.003251326016160001	0.00716406502464	-0.037569300000000014	0.011455199999999992	0.0014114523024900006	0.0001312216070399998	0.000229892	6.686800000000001e-05	5.285033166400001e-08	4.471329424000002e-09	0.00144788	-6.501000000000011e-05	4.226300100000015e-09	2.0963564944e-06	0.00107767	0.00014739200000000001	1.1613726289e-06	2.1724401663999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.4568575158357	2.8757764496177742	8.27009018817621	509020.68753637146	973.2666801859282	5.053019219323005	947248.0307601378	25.533003230847672	727.49876872963	0.6086761235598033	529254.4585031277	0.3704866233917889	765.5968325287836	689.382035750499	1.407963	22.36883	0.15999415	0.098704	-0.059621190899999996	0.0265461127	-0.0736049172	-0.18255115449999998	-0.0035849697999999998	0.014129603000000001	0.0093045755	0.101136067	-0.0007352153	-0.0136553619	0.0278339551	0.054176454400000004	0.0438817571	0.0376492275	-0.15634663199999999	0.0593260775	0.11776266560000001	0.0643780405	0.017763625	-0.0496408273	-0.08179518200000001	0.0722007955	-0.0102032308	-0.0025521014000000003	-0.0242509527	-0.0813880372	-0.0647389829	0.1547076644	-0.0130795345	-0.0808405054	-0.1056804961	-0.1223843984	-0.1236543592	-0.12038341150000001	-0.06944704	-0.0229001655	-0.0266544102	0.0025498817999999998	-0.037516490699999995	-0.0674199663	-0.0016881828	-0.0044362446	0.0077021318	0.08246931490000001	0.07719151839999999	0.060691490099999995	-0.12337392380000001	-0.1000984409	-0.0552415849	-0.0080754704	-0.0694196426	-0.0369814988	-0.0004720725	-0.0792956079	-0.1368531476	0.016364611100000002	0.05714069030000001	0.016625906200000002	0.1257918828	-0.050775004299999996	-0.0039041836	-0.1072371364	0.0116919602	0.1063880428	0.0178565	-0.0010574999999999994	1.1183062499999987e-06	0.00031885459225000005	0.0303273	0.0873477	0.00091974512529	0.007629620695289999	-0.0597367	-0.02216739999999999	0.0035684733268899994	0.0004913936227599995	-0.000604597	-0.0008344889999999999	3.65537532409e-07	6.96371891121e-07	0.00144133	-6.549999999999915e-06	4.2902499999998886e-11	2.0774321689e-06	0.000930278	-0.00014739200000000001	8.65417157284e-07	2.1724401663999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711.3023052954982	-2.154552220337564	4.642095270161527	505950.9695186901	971.0012721268364	-2.2654080590917833	942843.4704719345	5.132073674197999	725.8462435540017	-1.6525251756282842	526852.7692814552	2.7308394560852918	763.6902187023604	673.9592321266878	1.35164	21.47401	0.17580441999999996	0.105442	-0.0627652382	-0.0509054574	-0.1002443819	0.1011386365	0.04837530809999999	0.0495763153	-0.0506965054	-0.0747110552	-0.0517540675	-0.0004110547	-0.1302857877	0.08541290800000001	0.0496121079	-0.0628486082	-0.0003648153	-0.045073572	0.11162349490000001	-0.1391562652	0.13706492720000002	-0.1670240457	0.0667332119	-0.040472057799999996	0.0063688908	0.0764901344	0.0155875674	0.0382835888	-0.1003845156	0.1155678098	0.185280842	0.0574055107	0.0779582129	-0.0742211964	-0.0717737225	0.0122382973	0.0295810102	0.0710806348	0.0162959778	0.0932185485	-0.11542338099999999	-0.0782606684	-0.0312399015	-0.057878343600000014	0.07473869009999999	-0.07485477559999999	0.048819674	0.0248770658	0.0824037853	0.0340050106	-0.0268453275	-0.09361059039999996	-0.0359110475	-0.1322921986	-0.1309639575	0.0247417612	-0.15717034259999998	0.015430224499999999	0.0191913399	-0.008251102	-0.0521255766	-0.1313019953	-0.005854666	-0.1068830749	0.0174945624	0.10497786320000001	0.00626503	-0.01159147	0.00013436217676089998	3.9250600900900014e-05	-0.0646788	-0.09500610000000001	0.004183347169439999	0.00902615903721	-0.036873	0.022863699999999997	0.0013596181290000005	0.0005227487776899997	0.000166576	0.000771173	2.7747563775999994e-08	5.94707795929e-07	0.00128564	-0.00015569	2.42393761e-08	1.6528702096e-06	0.000930278	0.0	8.65417157284e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.45863185468	2.1563265591818213	4.64974422983291	509023.2193679518	978.0410827437514	7.03981061691502	956564.3595345696	49.55893352202943	727.9973938958359	2.1511503418341817	529980.2055191288	4.6274477931733164	766.4845338978749	680.0388646401993	1.299424	20.644434	0.18426497	0.105152	-0.0944182968	-0.08444269060000001	0.010355865300000001	-0.016169433100000002	-0.0413819529	0.0250027481	0.016969043200000002	0.0716754027	0.0620567051	0.0789996436	0.048382390899999995	0.0382236498	-0.0811883973	-0.0401422319	0.0511345313	0.0336798102	0.0667880733	-0.0878773147	0.06785403	-0.1214141218	0.0432940183	0.0377817687	0.0134848017	0.0590734807	0.1236236766	0.0901192686	-0.020091826200000003	0.0136054067	-0.0309576302	-0.0226228018	-0.015858496	-0.0197048898	0.1160659094	-0.013280717	0.0578925178	0.1395939471	-0.0493146276	0.1259167273	0.023496342400000002	-0.1099606498	0.0415806696	0.0347346825	-0.035622166000000004	-0.0001625436	-0.0698927233	0.0244538964	-0.057334331399999994	-0.025378874300000003	0.0488473671	-0.1743071645	0.1764168454	-0.1294575741	0.0188413774	0.0484049412	-0.12542747070000002	0.08890317519999999	-0.0075561078000000005	0.14072508849999998	-0.0920329124	-0.0817737913	-0.0078032178000000015	-0.1063880428	0.0232452552	0.1030140348	0.0335177	0.02725267	0.0007427080221288998	0.0011234362132899998	0.01008	0.07475880000000001	0.00010160639999999999	0.00558887817744	-0.0511477	-0.014274699999999994	0.00261608721529	0.00020376706008999983	-0.00111998	-0.0012865560000000001	1.2543552004e-06	1.6552263411359996e-06	0.00121262	-7.302000000000003e-05	5.3319204000000054e-09	1.4704472644e-06	0.000930278	0.0	8.65417157284e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
