global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
688.2528439564081	-0.6329333960871963	0.4006046838824718	473691.9772140839	961.5920774580322	-9.593656587316561	924659.3234300542	92.03824671536242	709.6825391394323	-0.8499436361919379	503649.3063593918	0.7224041847031734	743.8304680139148	621.5905786032963	1.368135	22.706018	0.07359210000000001	0.0318784	0.0818711344	-0.09946403570000001	-0.0035825021999999996	0.0291898458	0.0596171566	-0.07872843480000001	0.0147536805	0.0286677056	-0.110396315	0.1527355295	-0.0048838182	-0.031937058	0.037803674599999997	-0.0640181989	-0.08879655460000001	-0.0408416848	-0.1171167599	-0.0579137067	0.0831457469	0.1141380254	0.0380613374	-0.0760191381	0.06608817389999999	-0.019339993	-0.12085400130000001	-0.0635187051	-0.0469143899	-0.038078345	-0.004580434	-0.0858659439	-0.0898675487	-0.0125910378	0.0169952327	-0.0159757915	0.04733124389999999	-0.0370177083	-0.0664414795	0.0125146023	0.0469573033	0.0096159501	-0.0145388867	-0.15398934	0.0609456117	-0.0472117221	-0.1861467384	-0.0124624481	-0.0360858239	-0.0059355239	0.010211736899999999	0.1705507477	-0.09822464539999999	-0.0339364061	0.049867584000000006	0.0606955091	-0.0054290643000000005	-0.0472982532	0.0324887258	-0.0687897737	-0.0078032178000000015	-0.1063880428	0.0232452552	0.1030140348	-0.104386	0.014310000000000015	0.0002047761000000005	0.010896436995999998	0.0336536	-0.022812999999999996	0.0011325647929600001	0.0005204329689999996	0.17153	-0.006078	0.029422540899999995	3.6942084e-05	-0.0064489	-0.00018541999999999864	4.1588311209999986e-05	3.4380576399999496e-08	0.0004886609999999999	0.0002459919999999999	6.051206406399994e-08	2.38789572921e-07	-0.00117931	-0.0001764100000000001	1.3907720761e-06	3.112048810000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
686.8879655663127	-1.364878390095441	1.862893019749524	471815.07723982795	959.2582561931523	-2.3338212648799304	920176.4020747277	5.446721696405755	708.752192231516	-0.9303469079162596	502329.6699929798	0.8655453690693453	742.9783288092386	615.7163412795635	1.152047	19.119745	0.07743849999999991	0.0418515	0.0889212903	0.0287404423	-0.0446208936	-0.0298333953	-0.0389337336	-0.14059113310000002	-0.0029250460999999998	0.0971353316	-0.0334443296	-0.0237186405	-0.0208106013	-0.0070554608999999985	-0.012267861000000001	0.0506007059	0.0194246389	0.064006488	-0.1323364711	-0.0088795029	0.1525138317	-0.1091596351	0.0824423208	0.0259376884	0.042670896500000007	0.0199152885	0.0062775190000000005	0.0001803095	-0.1570687388	-0.0836152148	-0.0086255009	-0.037950395	-0.10103878720000001	-0.0144155638	-0.1584124253	0.014742159599999999	-0.0429657036	0.0753291752	0.050020286	0.0560789733	-0.0862007568	-0.0102957313	-0.046684075	-0.0571622925	-0.062434299900000004	-0.0112230626	0.0044078031	0.1142882409	-0.0998661834	-0.1160610911	-0.10976290820000001	0.0678707538	-0.055731802000000004	0.052604171100000006	-0.1217837013	-0.016698175200000002	0.0276811579	-0.0785390271	-0.0297592179	-0.0055862182	-0.0097491965	-0.10575269279999999	0.028926975299999998	0.100506915	-0.125659	-0.021273	0.000452540529	0.015790184281	0.012937400000000005	-0.020716199999999997	0.00016737631876000014	0.0004291609424399997	0.171496	-3.399999999997849e-05	0.029410878016000005	1.1559999999985375e-09	-0.00589232	0.0005565799999999984	3.4719434982400005e-05	3.097812963999982e-07	0.000444305	-4.435599999999995e-05	1.967454735999996e-09	1.97406933025e-07	-0.00107194	0.00010737000000000009	1.1490553636e-06	1.1528316900000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
686.3150057543676	-0.5729598119451111	0.32828294610417713	471028.2871236176	957.2837659494068	-1.9744902437455492	916392.2085502786	3.8986117226463586	708.6127437315505	-0.13944849996551054	502132.0205787561	0.019445884142631	742.221764303068	618.4083044255533	1.040969	17.276274	0.0393411	0.023966900000000003	0.0838679412	-0.0401311189	0.029082263100000002	0.0127849145	0.019647186100000002	-0.1593856115	-0.0178562628	0.0252161135	0.06509736519999999	0.1125335017	0.0539934071	-2.56104e-05	0.0322251076	-0.0196331106	0.0156997834	0.11675395779999999	0.045927265700000004	-0.0604087478	0.059090123499999994	-0.08144218660000001	-0.06917205559999999	-0.10412564279999999	-0.0615157722	0.0257856495	0.025560625099999998	-0.0905966735	0.1424209679	-0.0222267308	-0.1403277977	-0.0236232302	0.0259044685	0.0941287301	0.1117336232	-0.010991722399999999	-0.0431884272	0.0111188948	0.0762628307	0.1059468708	0.1108807041	0.0047984386	0.09666002470000001	-0.005407119399999999	0.0161489955	0.036185039	0.0227320905	0.14197658900000001	0.0347685607	0.057724713	-0.0953195974	0.0453893997	0.08774359289999999	0.0212743495	0.092158639	0.05451466730000002	-0.0135775883	-0.054621172	0.0373727752	0.131196966	-0.0116919602	-0.10497786320000001	0.034522864199999996	0.09746972599999999	-0.125672	-1.3000000000013001e-05	1.6900000000033802e-10	0.015793451584	0.0100755	-0.0028619000000000053	0.00010151570025	8.190471610000031e-06	0.17868399999999998	0.007187999999999972	0.031927971855999986	5.1667343999999606e-05	-0.00624784	-0.0003555199999999998	3.90355046656e-05	1.2639447039999985e-07	0.000386441	-5.786399999999997e-05	3.3482424959999973e-09	1.4933664648100002e-07	-0.00124412	-0.00017218000000000008	1.5478345744000004e-06	2.964595240000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
686.6128748994314	0.297869145063828	0.08872602758105581	471437.23997766216	960.1950215683563	2.911255618949553	921974.4794446564	8.475409278865348	707.9017752868809	-0.7109684446695609	501124.92345431773	0.5054761293158546	742.4028565345842	611.9694543866499	0.9783	16.236197	0.10037540000000003	0.0542119	0.0835721426	-0.021728392200000002	-0.09705892029999999	-0.054930035300000006	0.0052288442	-0.1078947965	-0.023549524199999998	0.0777892328	-0.1119320395	0.0076920265	0.013588329299999998	0.0144658651	-0.0666451159	0.10153197509999999	-0.0533598041	0.0027005409000000003	-0.06388924730000001	-0.1341206601	0.0261255471	-0.1979766675	-0.05272512769999999	-0.0281246426	-0.013559062700000001	0.121959575	-0.0718701774	-0.0054206338	-0.0169409468	-0.0166838999	0.0768817535	-0.021414581000000002	-0.010537233899999998	0.0142709653	0.09542729960000004	0.0424874284	-0.0482597915	-0.0056999888	-0.023534702200000004	0.0030710701	0.1072012716	-0.0008741668	-0.0993299637	-0.09677158050000001	-0.106716375	0.0596304633	-0.0527407829	0.06152574440000001	-0.0044307039	0.0298550367	-0.14902864429999998	-0.0367946633	0.051929534699999995	-0.0410802948	-0.0986814484	0.0657398618	0.033906303900000004	0.0657952213	-0.0390567937	-0.0312137475	-0.0136308685	-0.1040645756	0.0400163178	0.0939184859	-0.133937	-0.008264999999999995	6.831022499999992e-05	0.017939119968999998	0.0508487	0.0407732	0.0025855902916900003	0.0016624538382399995	0.14391900000000002	-0.03476499999999996	0.020712678561	0.0012086052249999973	-0.00637822	-0.00013038000000000025	4.068169036840001e-05	1.6998944400000067e-08	0.000208067	-0.00017837400000000002	3.1817283876e-08	4.3291876489e-08	-0.00122143	2.2690000000000127e-05	1.4918912449e-06	5.148361000000056e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
688.0913797882671	1.4785048888356869	2.1859767063110267	473469.74693892116	964.5911909566804	4.396169388323983	930436.1656712269	19.326305290836864	708.8037236882277	0.9019484013467718	502402.7187142975	0.8135109186919973	742.8314246151429	626.6514441501349	1.036644	17.204479	0.10250374999999996	0.0727151	0.1204088908	0.0161914926	0.07699565280000001	-0.0276418856	0.0404918694	-0.0024415592000000003	-0.0576317358	-0.0340949501	-0.0062963805000000005	0.0430332421	0.0632460982	-0.0121714316	0.0330658529	-0.027636143999999998	-0.1512623307	0.0068959226	0.0031360627	-0.0719290363	0.0492053627	-0.087813252	-0.0408214972	-0.0381563807	0.0581069732	-0.009613103199999999	0.073030447	-0.158856614	-0.0184459707	-0.0117955422	0.0756767059	-0.1226285498	0.0072930934999999985	0.048581708499999994	0.0039212163000000005	-0.0035670123999999997	0.0448782686	0.011859044499999999	0.050488572	0.10086130630000001	-0.055784254900000003	-0.018276606299999998	0.0765986067	-0.0593023128	0.0014744922	0.1151250802	-0.0562833613	0.0227331398	0.0267088035	-0.034640840299999996	-0.0971492748	-0.042438733	0.1237555475	-0.0128861227	0.06378073969999999	-0.0354124553	-0.0542571721	-0.120340189	0.0708093978	0.1327932217	-0.015565281799999999	-0.1030140348	0.045391036100000004	0.0898719238	-0.117897	0.016040000000000002	0.0002572816	0.013899702609000001	0.0525948	0.0017461000000000006	0.00276621298704	3.048865210000002e-06	0.165812	0.021892999999999968	0.027493619344	0.0004793034489999985	-0.00754772	-0.0011694999999999993	5.69680771984e-05	1.3677302499999986e-06	0.00024085	3.278299999999999e-05	1.0747250889999994e-09	5.80087225e-08	-0.00116722	5.420999999999985e-05	1.3624025284000002e-06	2.9387240999999835e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.049572995323	-1.041806792944044	1.0853613938243545	472037.1157530557	962.1934029899144	-2.3977879667659177	925816.1447573119	5.749387133567437	706.8187864061557	-1.9849372820719964	499592.7968166707	3.939976013759364	740.1470153383573	619.1045323628497	1.133908	18.818705	0.12264052	0.06870230000000001	0.1189361233	-0.0894022968	-0.082116342	-0.0525066581	-0.0431757441	-0.0839696932	0.0624625614	0.0415084446	-0.1046914597	-0.06455133769999999	-0.0160118219	0.09754784609999999	-0.094542333	0.048645684	0.0271016069	0.06360692150000001	-0.0326158188	-0.0914953173	-0.022851434599999998	-0.0484668923	0.13186354320000002	-0.030763295899999998	0.0782459337	-0.0437774887	0.16047268439999998	-0.0684581553	-0.006386815600000001	0.0740849025	-0.0133388124	-0.0226801663	0.0416342872	0.0439664963	0.0688520764	0.0743458879	0.0577344083	-0.0187705839	0.1747086434	-0.0320765218	-0.017417334	0.0838791011	-0.10627739619999996	-0.0028798911	-0.1002900409	0.052390827599999995	-0.0050295910999999995	0.1103864891	0.0076996436	-0.1415181019	-0.024980621800000002	-0.013131760400000001	0.0467721428	0.012754578	0.0330648804	-0.0164718654	-0.014756759099999999	0.1067082768	0.090603511	0.07584087639999999	-0.0174945624	-0.10182762640000001	0.0506310714	0.08535138099999999	-0.137525	-0.01962800000000001	0.0003852583840000001	0.018913125625000003	0.00542153	-0.04717327	2.93929875409e-05	0.0022253174024929	0.165946	0.000134000000000023	0.027538074916000004	1.795600000000616e-08	-0.00679396	0.00075376	4.61578924816e-05	5.681541376e-07	0.000109715	-0.000131135	1.7196388225e-08	1.2037381225e-08	-0.00139643	-0.0002292099999999999	1.9500167449e-06	5.253722409999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
686.4934583694068	-0.5561146259162797	0.3092634771580037	471273.2683839884	965.1281644450992	2.9347614551847983	931472.3738051665	8.612824798838394	709.0142276181717	2.1954412120160214	502701.17496499256	4.8199621154183765	742.7719039061462	615.502988485765	1.214125	20.150023	0.04645142999999999	0.0227578	0.0675696462	0.10335738039999999	0.047895039900000005	-0.0388459184	0.09475654439999999	-0.0781822721	-0.1245275938	0.033810656	0.0012690694	0.022577202999999997	0.031295343999999996	-0.1498040583	-0.0363672348	-0.0415173071	0.045253681500000004	0.0651648365	0.014398671200000001	-0.158920068	-0.0333680838	-0.0187553811	0.0162699566	-0.027176989300000003	0.08979606300000001	-0.0177148427	0.047334071799999995	0.021030328799999998	-0.09492944029999999	-0.09106358369999999	-0.0432174292	0.0834679199	0.0603369941	0.034438594100000004	0.0397882124	-0.0540211228	-0.0061378514	-0.1454141844	0.0970304725	-0.024345448	-0.0618777883	-0.1482989397	0.0361358498	0.0544776463	-0.036269317200000005	0.0243492239	-0.1218993218	0.1356336485	0.0378123389	0.0059135185	0.035357898900000004	0.0134290272	0.014503748600000001	-0.0532045816	-0.09815329140000001	0.0144693079	-0.0011284739	0.0211582853	0.018518173500000002	0.0787296294	-0.019418074	-0.100506915	0.055720875700000005	0.0803806988	-0.13751300000000002	1.1999999999984245e-05	1.439999999996219e-10	0.01890982516900001	-0.0100522	-0.015473730000000003	0.00010104672484	0.00023943632011290004	0.174571	0.008624999999999994	0.030475034041	7.43906249999999e-05	-0.00667883	0.00011512999999999976	4.46067701689e-05	1.3254916899999942e-08	0.00017136900000000002	6.165400000000003e-05	3.801215716000002e-09	2.9367334161000007e-08	-0.0011264	0.0002700299999999999	1.26877696e-06	7.291620089999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
685.6128819428658	-0.8805764265409834	0.7754148429796881	470065.023886002	958.5916152638628	-6.53654918123641	918897.8848541814	42.726475198722376	707.3372366417087	-1.6769909764630029	500325.9663399287	2.812298735138336	741.7894959446388	611.7432317862549	1.064439	17.665782999999994	0.13651984999999994	0.0956131	0.0411337138	-0.0028867736	-0.0038568125	-0.067667538	0.0264620352	-0.0136322504	0.026511119500000003	0.0865693308	-0.0665825581	0.10463598140000001	0.0217713135	0.0462601333	-0.05890984110000001	-0.0515297033	-0.08949619119999999	-0.0296080242	-0.0124305859	-0.0981991851	0.0238191445	0.029609372999999998	-0.0268166537	0.0163777916	0.0365756388	0.0476410575	-0.1835112095	-0.04760357269999999	0.0081723779	-0.0143411198	-0.1034594399	-0.0031868313	-0.06504105389999999	0.0690372628	0.0415176389	0.09565130880000004	0.0021327241	0.0227211012	0.09732940529999999	-0.07459433530000001	0.1041161291	0.0316978275	-0.0604329421	-0.08840590359999999	0.051429637400000006	0.0823212891	-0.11502761980000001	0.027318529100000002	-0.0240626142	0.0445557834	-0.021799502000000002	0.034094957599999996	-0.0539011724	-0.10690973109999999	-0.0760866278	0.047303082999999996	0.010604461499999999	-0.1005059458	-0.050342756399999994	0.0329774561	-0.021335182299999998	-0.09905364259999999	0.060645346600000004	0.07498609219999999	-0.137445	6.80000000000125e-05	4.6240000000017e-09	0.018891128025	0.0758466	0.08589880000000001	0.005752706731560001	0.0073786038414399985	0.193546	0.018974999999999992	0.037460054116	0.00036005062499999967	-0.00723723	-0.0005583999999999997	5.23774980729e-05	3.118105599999997e-07	0.000127968	-4.3401000000000014e-05	1.883646801000001e-09	1.6375809024000003e-08	-0.00109664	2.9759999999999986e-05	1.2026192896e-06	8.856575999999993e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
686.5888643777747	0.9759824349089286	0.952541713250761	471404.26868756226	960.7591616379981	2.167546374135327	923058.1666713491	4.6982572840272026	709.0610851540108	1.7238485123020837	502767.62247978343	2.9716536933661066	742.6264545221533	609.0088840772078	1.112991	18.471561	0.10002886	0.0757641	0.0171103246	0.0329303609	-0.0464447301	-0.0576213477	0.015766513	-0.015691134	-0.010863166399999999	0.0398636614	0.030876640499999997	-0.123544806	0.005204953	-0.0822445088	-0.037643969900000004	0.054211662599999995	0.0624583344	-0.062429754000000004	0.0352740516	-0.0443424704	0.04907599730000002	0.0343004233	0.0989480067	-0.0379651148	-0.0244029779	0.1001206273	0.0418832436	0.10407326310000001	-0.044987169199999996	0.0015043475	-0.09004130980000001	0.123488104	-0.0479361559	0.1564132708	-0.082800926	-0.0119269452	-0.001453096	-0.0325404505	0.1421131713	0.1343297206	-0.0393737365	-0.0664817987	-0.0333636083	0.0702587113	-0.1081399761	-0.0064398985	-0.0070942466000000004	-0.0203753489	-0.0193492429	-0.0092486	0.048467548099999994	0.0940820302	0.11965904890000001	-0.0275223083	0.0001021615	0.0935968016	0.1486398384	-0.0184338566	-0.1006833047	0.0236738943	-0.0232452552	-0.09746972599999999	0.0653898723	0.0691960122	-0.13451300000000002	0.0029319999999999897	8.596623999999941e-06	0.018093747169000002	0.00219354	-0.07365306	4.8116177316e-06	0.005424773247363601	0.211388	0.017842000000000025	0.04468488654400001	0.0003183369640000009	-0.00719468	4.2549999999999706e-05	5.17634203024e-05	1.810502499999975e-09	0.000134754	6.785999999999998e-06	4.604979599999998e-11	1.8158640516000003e-08	-0.00103394	6.270000000000017e-05	1.0690319235999995e-06	3.931290000000021e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.5187638024074	0.9298994246327084	0.8647129399322421	472682.0505803905	965.9712918169403	5.212130178942175	933100.5366144885	27.16630100223979	708.1313890452036	-0.9296961088072068	501450.0641510895	0.8643348547312615	740.6688810233469	609.1926077162643	1.163167	19.304298	0.07115038000000001	0.051374	-0.0172769766	-0.1014203316	0.0160728347	-0.0911031818	-0.026418566299999998	0.0670213813	0.1079419183	-0.0888045721	-0.0229565025	-0.0763468306	-0.04347926059999999	0.1108729676	0.011528883200000001	0.0517566364	0.08350945	-0.0360204806	-0.0327015645	0.0430651045	-0.0872849846	0.0633563874	0.0269589056	-0.0427771812	-5.10183e-05	-0.0835020662	-0.0603326671	-0.0537945824	0.043580782400000004	-0.023737171	-0.0440826992	-0.048397027999999995	-0.0264827781	0.10835256720000001	-0.011199865600000001	-0.1623231432	0.0186876622	-0.0467584288	0.0276053654	0.0378595665	-0.089707139	0.126991687	-0.0216345105	0.0603773643	-0.008740780600000001	-0.0743326609	0.048033356	-0.0214123493	0.0803000505	-0.0088268272	0.0287545873	-0.051214440099999994	0.011050166200000001	0.039890557400000005	0.0167489059	-0.08089143480000001	-0.0401441814	-0.041632215800000004	-0.031337679	0.0482363772	-0.025147662799999998	-0.0957572542	0.0699403751	0.0630409955	-0.13742200000000002	-0.002908999999999995	8.462280999999971e-06	0.018884806084000002	0.00902152	0.00682798	8.13878231104e-05	4.66213108804e-05	0.260813	0.049425	0.068023420969	0.002442830625	-0.00716867	2.6009999999999922e-05	5.13898295689e-05	6.76520099999996e-10	-7.900399999999999e-05	-0.000213758	4.569248256399999e-08	6.241632015999999e-09	-0.00103394	0.0	1.0690319235999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.822539879625	0.30377607721754885	0.0922799050896822	473099.8463664583	968.5110781550604	2.539786338120166	938013.7085090777	6.450514643301842	709.0468859007264	0.9154968555227471	502747.48640551773	0.8381344924720374	743.2248874953897	604.3336551351384	1.192697	19.79439	0.13650567999999996	0.07270369999999997	-0.0455745843	0.1186514984	-0.0025775244	-0.0353647641	0.10755325439999999	0.0827867567	-0.1285322328	-0.0553833663	0.0048005910999999995	-0.0332085825	0.1014688243	-0.0899617632	0.0154062379	-0.1118378025	-0.0254641857	-0.0003165728	0.1383336239	0.0075358915	-0.08817959869999999	-0.0434786059	-0.0051325599	-0.0169921048	0.0496112303	0.014375234099999997	0.0020279436999999997	0.057810039800000004	0.1167450921	0.0185174076	0.008537286600000001	-0.0015170025	0.1593766636	-0.044583075800000004	0.1333345756	0.0359647883	0.09707416320000001	-0.062118025300000004	0.0433680147	-0.0845957108	0.0114308973	-0.1108869961	0.055072971799999995	0.0473326087	0.0285266952	0.08240763200000001	-0.0337414788	-0.0960980877	0.08024737900000001	-0.0022962647	-0.0086054145	-0.008804294499999999	0.0026158924	-0.032270593	0.0031486972	-0.0384394219	0.0257694936	0.08996643550000001	-0.0230061294	0.06283766910000001	-0.027041777700000002	-0.0939184859	0.07428335280000001	0.0565535033	-0.137456	-3.399999999997849e-05	1.1559999999985375e-09	0.018894151936	0.0588508	0.04982928	0.0034634166606399997	0.0024829571453184	0.247643	-0.013170000000000045	0.06132705544899999	0.00017344890000000113	-0.008027279999999998	-0.0008586099999999975	6.443722419839996e-05	7.372111320999956e-07	0.000106025	0.00018502900000000002	3.4235730841000004e-08	1.1241300625e-08	-0.000608131	0.0004258089999999999	3.6982331316100006e-07	1.8131330448099988e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.2803639632261	-0.5421759163988327	0.293954724322914	472354.2986894246	958.1247739425712	-10.386304212489222	918003.0824425031	107.87531519437135	708.1409735411706	-0.905912359555714	501463.638407837	0.8206772031958011	741.2707612640013	606.699811977247	1.223256	20.301563	0.10301509999999996	0.054370900000000014	-0.031144053300000002	-0.12345012050000001	0.0011769795	-0.0382325566	0.0689886641	0.0349902084	0.069711001	0.0375023044	-0.0428089725	0.0200325666	-0.0445562896	0.0786432352	-0.007708621800000002	-0.0400995479	0.030774563199999997	-0.051882994	-0.0520029641	0.030683257599999996	-0.054358803	0.06989869530000001	0.0374979191	-0.0525432863	0.043215312400000004	-0.0170369555	0.0433235943	-0.0389957555	0.1292915629	-0.0351033328	0.0812000422	-0.0768071532	0.0237593008	0.0603119549	0.0192480693	0.0190334152	-0.1201571804	-0.0136224976	0.1654469201	-0.17973880609999998	-0.0571742455	0.0742155003	-0.0554575368	-0.0033790365000000004	0.0636511328	-0.0616733487	-0.0249735642	-0.0337114573	0.0406467003	-0.0821095358	0.0677655979	0.028827537	-0.0283943236	0.056707207	0.0984792511	-0.05795725030000001	-0.0215529759	0.0211153429	-0.0564590212	0.1231577264	-0.028926975299999998	-0.0919558462	0.0784059191	0.049767750300000003	-0.11961199999999997	0.017844000000000013	0.00031840833600000045	0.014307030543999996	0.0212944	-0.0375564	0.0004534514713600001	0.0014104831809600006	0.244053	-0.0035899999999999548	0.05956186680900001	1.2888099999999673e-05	-0.00746982	0.0005574599999999975	5.57982108324e-05	3.107616515999972e-07	-0.000206152	-0.000312177	9.7454479329e-08	4.2498647104e-08	-0.000618988	-1.0856999999999967e-05	3.83146144144e-07	1.1787444899999928e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.0342773188538	-0.2460866443723262	0.060558636538431736	472016.0982110397	964.071557839254	5.946783896682747	929433.968634606	35.364238713845225	709.4228111314352	1.2818375902645585	503280.72495362797	1.6431076078152498	742.7215231997534	607.6795188545075	1.246527	20.687769	0.07616210000000002	0.0472505	-0.0141216346	0.1385577465	0.035531183	-0.02747472	0.0523556546	0.0001554665	-0.0801077899	-0.012345640500000001	0.0920505165	-0.0603053171	0.0349512881	-0.08633927050000001	0.0093597063	-0.0987937373	0.0736985652	0.0781379909	0.0808860913	0.0156615525	-0.0188112919	0.013051008999999999	0.1122061217	0.0595568388	0.0583941405	-0.1125653256	0.0222273925	-0.0139496223	-0.09646072609999999	-0.07861706780000001	-0.072602257	0.0778059533	0.0154127627	-0.049495323099999995	0.0093276388	-0.10612532599999999	0.0816093588	-0.1846636836	-0.09948573390000001	-0.0089731779	-0.1096220551	-0.09384164460000001	0.06640065860000001	0.1316471976	0.0167249724	0.0341658537	-0.0019378362	0.0383817728	0.0222723189	-0.0780229073	0.046583791	0.0408275152	-0.0459375071	0.0277454208	-0.053513669800000004	-0.0975334774	0.0274725668	-0.0663499238	0.0828289502	-0.0256920163	-0.0308026341	-0.0898719238	0.08229584150000001	0.04271952440000002	-0.137442	-0.017830000000000026	0.00031790890000000095	0.018890303363999997	-0.0203262	-0.041620599999999994	0.00041315440644000003	0.0017322743443600002	0.244015	-3.800000000001025e-05	0.059543320225	1.4440000000007788e-09	-0.007393819999999999	7.600000000000141e-05	5.4668574192399986e-05	5.776000000000215e-09	-5.0789e-05	0.000155363	2.4137661769e-08	2.579522521e-09	-0.000721095	-0.00010210700000000003	5.199779990250001e-07	1.042583944900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
686.1254085898013	-0.9088687290525286	0.8260423666495587	470768.0763125218	960.0065895368982	-4.064968302355737	921612.6519542666	16.523967299156887	707.9636603657796	-1.459150765655636	501212.54439851287	2.129120956913429	741.7224165483682	602.9604753708701	1.300103	21.576935	0.13085495000000005	0.0797362	-0.0693934491	-0.1179736876	-0.042572310599999996	-0.0337815189	0.12014650699999999	0.0875510206	0.0256882407	0.0568963987	-0.0366356912	0.0583726226	-0.0229912825	0.0520079223	-0.0301820754	-0.0732880687	-0.0010605464999999998	-0.0283279746	-0.0635059325	0.0350582377	-0.1043711551	0.049989828	-0.0442779707	-0.0577144071	0.05878430690000001	-0.0073757039	-0.0299010253	-0.0512551178	-0.0037338009	0.0779872234	-0.021585720099999997	-0.04871144349999999	0.0924329194	0.0350745071	-0.0751861524	0.0124512245	-0.061339486	0.0045836582	0.1043157034	0.0574092979	0.0144069845	0.0305247825	-0.07534309	-0.013705761100000002	0.0879103605	-0.026692325	-0.0514884873	-0.0010602008	0.101005085	0.014048521699999999	-0.0222960193	-0.0223074765	-0.0555133142	-0.0344790746	0.0892760481	-0.018548499399999998	-0.058403593899999995	0.015312323899999999	-0.1454583629	0.026927284300000003	-0.0326681354	-0.08766946710000001	0.0859415781	0.0354459976	-0.115502	0.02194000000000001	0.0004813636000000007	0.013340712004	0.0487324	0.0690586	0.0023748468097600003	0.00476909023396	0.244023	7.999999999980245e-06	0.059547224528999985	6.399999999968394e-11	-0.00788757	-0.0004937500000000011	6.22137605049e-05	2.4378906250000114e-07	-0.000189891	-0.00013910199999999994	1.9349366403999992e-08	3.6058591880999985e-08	-0.00055698	0.00016411500000000005	3.102267204e-07	2.6933733225000018e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
