global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
798.0955759155307	-2.451092161233646	6.0078527828610255	636956.5482959427	1079.1479832385462	-8.337152320774521	1164560.3697278216	69.50810881979599	848.7800501537033	-0.6796340570645043	0.4619024515219579	720427.5735389232	878.522837387904	705.4158018697359	1.308522	19.601986	0.2375143	0.133939	-0.011346398600000002	0.06284826240000001	0.027531575099999997	0.023392145899999998	-0.004757744699999999	-0.052210984	-0.008645558499999999	0.11277631099999999	-0.0537891639	0.0257584111	-0.017344861200000002	0.0402195968	-0.0115550373	0.024339115699999997	-0.1060587114	-0.019679531899999998	-0.0374997153	0.011639160800000001	-0.040025402599999996	0.0256291023	-0.0692840018	0.022889131099999998	-0.0284681338	-0.0889846117	-0.1456481254	-0.1137885744	-0.0936029884	-0.12369239130000001	0.024058459	0.0725868331	-0.0599392196	-0.051995490899999997	0.1431870129	-0.0338144925	-0.08535592410000001	-0.0090545915	0.0146491925	-0.1564262196	-0.0289985491	-0.07724753599999999	0.0120714787	-0.19067146640000002	-0.0857264399	-0.1432835972	0.003612313	0.010509133899999999	0.0355611138	-0.049576155	0.1615521016	0.049091209000000004	0.0031533131	0.0896609799	-0.0363885265	0.0226529475	0.1233040781	0.0007969807000000001	0.052650806200000004	0.0219566547	0.0921435034	0.0368993204	0.044610833600000004	0.1302847575	-0.0359128489	-0.0051904465	-0.0985635814	-0.0146559623	-0.022847355899999998	-0.09123016099999999	0.0179866084	0.1358065421	0.0205539806	-0.099997194	-0.0586748659	0.077629188	0.0	0.0146939	-0.021662500000000005	0.00021591069721	0.0004692639062500002	-0.042288	-0.1218377	0.001788274944	0.014844425141289997	0.108924	-0.010927999999999992	0.011864437776000002	0.00011942118399999983	0.000326848	0.000597754	1.0682961510399998e-07	3.5730984451600006e-07	0.00182416	0.00051195	2.6209280249999994e-07	3.3275597056e-06	-0.00141241	-0.0005520180000000003	1.9949020081e-06	3.0472387232400033e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.3360034861862	0.24042757065546996	0.057805416731290984	637340.3744622959	1084.3717336757752	5.2237504372290005	1175862.0567950064	27.287568630450174	848.0802934525517	-0.6997567011516139	0.4896594408065891	719240.1841425663	880.1011597926198	706.0671379515657	1.317092	19.730379	0.2117006	0.140992	-0.0169788524	-0.0398119518	0.0167039113	0.1465282797	0.0037716813	0.026866584199999998	-0.10530800400000001	0.0325451165	-0.07588034190000001	-0.0338251058	-0.0171699254	0.0196762017	-0.027641981200000002	0.0226122065	0.011802746000000001	0.1443689163	-0.0209047099	0.0507781326	0.0626864841	-0.0683425049	0.0226219002	-0.057024514299999995	-0.0041907308	0.0082807148	0.0179416807	0.029041952200000002	-0.012666953	-0.22955776190000002	0.12146234310000001	0.0672060782	0.0023114814000000003	0.0796392329	0.0448579139	0.018591542	0.0314805544	0.0506150344	0.102893656	-0.10052586179999999	-0.0116800949	-0.0659548708	-0.0490385193	0.0098097336	0.0328509404	-0.0225075593	-0.0032703352	-0.0241997299	0.09275683650000001	0.02270844	0.0136493249	-0.1324045332	-0.0048307381	0.0012413479	0.1271156909	0.0229495505	0.09883871039999999	0.0549798136	0.1008837165	-0.0563081448	-0.0934839784	-0.032329022	-0.020198953500000002	0.0323876496	-0.0127935245	-0.0651907839	-0.0241901131	0.136258358	0.00040669919999999996	-0.0156758395	0.0584155874	0.0275036287	0.0186171965	-0.1014043007	-0.0536318538	0.0828853527	0.0	0.0336949	0.019001	0.00113534628601	0.000361038001	0.0916588	0.13394679999999998	0.008401335617440003	0.017941745230240003	0.123882	0.014957999999999985	0.015346749923999996	0.00022374176399999961	-0.000489748	-0.0008165959999999999	2.39853103504e-07	6.668290272159999e-07	0.00187633	5.2170000000000044e-05	2.721708900000004e-09	3.5206142689000008e-06	-0.00140528	7.12999999999994e-06	1.9748118784e-06	5.083689999999915e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
796.8838362672583	-1.4521672189279116	2.108789631728825	635023.8485040225	1076.2560403997654	-8.115693276009777	1158327.0644969814	65.86447735027033	847.552156515112	-0.52813693743974	0.2789286246882278	718344.6580134169	877.7135631157954	707.3416500404004	1.259201	18.863152	0.07227304999999999	0.0338286	-0.0175912567	-0.10211956380000001	-0.06358066450000001	0.0592405689	0.053454868899999994	0.09789865380000001	-0.0271927335	0.0437181876	-0.0316309483	-0.055819513	0.0026507152	-0.0393543583	-0.082031257	0.0805492067	0.0346690011	5.57381e-05	0.0051954881	0.0150907347	0.048256039199999996	-0.09913053470000001	-0.0787006937	-0.1479620962	0.0624794974	0.0150591175	0.09893859990000001	0.013640581799999999	-0.0625612088	0.1244676203	0.0849022925	-0.124102239	-0.012761348899999999	-0.0525486767	0.012528215300000001	-0.193153655	-0.0798783455	0.17800746120000002	-0.030211082900000002	-0.060751634400000004	0.0503859338	-0.0009858131	0.0169369926	-0.050468598200000006	0.037633242000000004	-0.0018599255999999999	0.0595259979	-0.0560510355	0.1133746013	0.111635698	-0.0074278602000000015	0.0154188574	-0.0048028595	-0.0523547637	0.005536474499999999	0.14225628369999999	-0.058597206299999996	0.0426900346	0.21717923719999999	0.0576936486	-0.0167111702	-0.052812772599999995	-0.05955616070000001	0.013650221399999999	0.0327047358	-0.1778887722	0.0362176667	-0.0217866301	0.07283607190000001	0.011966672099999999	-0.026325475499999997	0.0224902756	0.0166742017	-0.1026761034	-0.0484278514	0.0876992882	0.0	0.02139	-0.012304899999999999	0.0004575321	0.00015141056401000002	0.081316	-0.010342800000000013	0.006612291855999999	0.00010697351184000028	0.15103	0.027148000000000002	0.0228100609	0.0007370139040000003	-0.000217351	0.0002723970000000001	4.7241457201e-08	7.420012560900003e-08	0.00201576	0.00013943000000000007	1.9440724900000022e-08	4.0632883776e-06	-0.001443	-3.7719999999999984e-05	2.082249e-06	1.4227983999999988e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
796.3034429478412	-0.5803933194171123	0.3368564052240141	634099.1732505858	1073.878269603347	-2.3777707964184174	1153214.5379262788	5.653793960300275	846.840771564713	-0.7113849503989513	0.5060685476541185	717139.2923843184	878.0193186807237	698.016366025265	1.118231	16.751381	0.1134838	0.07449360000000001	-0.0259203802	-0.1276609175	-0.059188004	-0.0243010377	0.05955173480000001	0.0912960751	0.07293028559999999	0.0115353143	0.0760789786	-0.0884324629	-0.015945706599999998	-0.19056485039999999	-0.0517261821	-0.008732096	-0.0617533152	0.0742937548	-0.1524699766	-0.0921239949	0.1101608498	-0.0170960322	-0.008900056	0.0107274647	0.0692576347	-0.0309406579	0.0355210881	0.0124690646	-0.05871564610000001	0.0935480336	0.006194633299999999	-0.0368562693	-0.0168731903	-0.043314794299999994	-0.1259046808	0.0049065576	0.098506035	-0.0626844731	-0.0430551604	0.0181140556	0.0880693151	0.0732077686	-0.0496037541	0.1187285333	0.0416666451	0.021598614300000003	0.063106469	-0.0461265721	0.0024000701000000003	0.12411494769999999	0.052644508300000004	-0.036489597900000004	0.14354555730000002	-0.1194928242	0.05896994570000001	-0.0019843616000000002	0.0329703712	0.1692534774	-0.0851140495	0.0928662257	-0.0117924478	0.00188942	0.029601282599999997	-0.08778891720000001	-0.0174075068	-0.0486604438	-0.0907892809	0.0018799564999999999	0.0986439441	0.0287679799	0.0002918784	0.0097411798	0.014725644199999999	-0.103810905	-0.0430784801	0.09204531	0.0	0.037431300000000015	0.01604130000000001	0.0014011022196900006	0.0002573233056900003	0.0106171	-0.0706989	0.00011272281241	0.004998334461209999	0.141241	-0.009788999999999992	0.019949020081000003	9.582452099999984e-05	-0.0004310130000000001	-0.00021366200000000007	1.8577220616900002e-07	4.565145024400003e-08	0.00192379	-9.197000000000004e-05	8.458480900000005e-09	3.7009679641e-06	-0.00140954	3.346000000000013e-05	1.9868030116e-06	1.1195716000000087e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
799.1118067352437	2.8083637874025267	7.886907162393867	638579.6796636655	1081.445263458615	7.566993855268037	1169523.8578570732	57.25939600566424	848.4232031005646	1.5824315358515832	2.5040895656576008	719821.9315594218	878.9604811785609	705.6374281074808	1.08877	16.310055	0.23406025	0.126128	0.0523953551	-0.1648769293	-0.042740372400000004	-0.0799611222	0.1537415913	0.0667262738	-0.0189843487	-0.054399598099999995	0.054494469299999994	-0.0256430541	-0.0831920413	-0.08613944	-0.002963307	-0.132265844	0.037859831600000005	0.1476066031	-0.0734296362	-0.0108210175	0.2148481996	0.09479473039999999	0.0524273159	-0.0549871507	0.0776547152	0.0563925274	0.061390727	0.05128189389999999	0.0166591086	0.0508315054	-0.0289456713	-0.0300638409	0.0379873873	0.0656880471	-0.0189996718	0.026898639199999998	-0.0397478801	-0.17851636640000001	0.088690564	0.048849406500000005	0.10229774109999999	-0.020148519099999998	0.0491892537	0.024602304199999998	0.1004343	0.0928301406	0.1245075541	0.022024374700000002	-0.0464042542	0.0380572183	-0.11386788119999999	-0.0596180287	0.1192891158	-0.1088643799	0.0328518723	-0.0506571086	0.0193171925	0.031474647200000004	-0.0600331404	0.10573275310000001	0.10042064519999999	-0.036598948799999996	0.1310446431	-0.0768984487	-0.14635365960000002	-0.1391763898	-0.0258437816	-0.0001220859	-0.00334029	-0.0179101871	-0.0631887678	-0.023192894500000002	0.0127721743	-0.1048071914	-0.0375997972	0.09590023019999999	0.0	0.0210673	-0.01636400000000001	0.00044383112929	0.00026778049600000026	0.11591000000000005	0.10529290000000004	0.013435128100000013	0.01108659479041001	0.183188	0.04194700000000001	0.033557843344000006	0.0017595508090000012	-0.00142394	-0.000992927	2.0276051236000004e-06	9.859040273290001e-07	0.00218241	0.00025862	6.688430439999999e-08	4.7629134081e-06	-0.00156712	-0.00015758000000000005	2.4558650944e-06	2.4831456400000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
799.7915877344119	0.6797809991682016	0.4621022068301184	639666.5838107315	1080.5123644835496	-0.9328989750654272	1167506.9698018313	0.8703004976781248	849.0636639775412	0.6404608769765899	0.4101901349376228	720909.105486967	878.2537097527513	711.4252908148299	1.110682	16.638296	0.08677380000000001	0.0630039	0.10115097990000001	-0.1098504225	-0.006414896999999999	-0.082161431	0.1707302358	0.0317785102	-0.0163428929	-0.0026862727	-0.0047135014	0.0301555775	-0.1177192835	-0.056625637300000004	-0.0007239344	-0.076496686	-0.0407393737	0.06781182059999999	-0.11037774460000001	0.0307264563	-0.023841717999999998	-0.047858933799999996	-0.1700900005	0.1106637957	0.0001214541	0.1827868254	0.08299740480000001	0.0398665705	-0.043679234000000004	0.0450434704	-0.010198870799999999	-0.0259796952	-0.0691110196	-0.0112778421	0.025974784900000002	-0.0077576728000000005	-0.0245146261	0.0083503085	-0.1116942523	-0.2081818956	0.0537438992	0.027609063	0.0907524126	-0.038540404199999996	0.0748921835	0.04962623519999999	0.1431406535	0.0747106959	0.0075168155	-0.0408307672	-0.011088168899999999	0.0887777532	0.0271690707	-0.1595164839	-0.0399299644	0.0306351786	0.06747510849999999	-0.0355536332	-0.2242426843	-0.0203062735	-0.0751721586	-0.0545518493	-0.0143703109	0.0513016857	-0.0301690061	-0.1192111132	-0.16040686099999998	-0.0014595717999999998	-0.0249678054	0.070355613	-0.0473452398	0.0163258932	0.010814443500000001	-0.1056636333	-0.0320082486	0.0992434813	0.0	0.0197834	-0.001283900000000001	0.00039138291556000006	1.6483992100000024e-06	0.0543591	-0.06155090000000005	0.00295491175281	0.003788513290810007	0.184457	0.0012689999999999644	0.034024384848999986	1.61036099999991e-06	-0.00116815	0.0002557900000000001	1.3645744225e-06	6.542852410000005e-08	0.00236706	0.00018464999999999974	3.4095622499999904e-08	5.6029730435999985e-06	-0.00155416	1.2960000000000011e-05	2.4154133056e-06	1.6796160000000028e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
800.0246896185156	0.23310188410368934	0.05433648837268983	640039.5039992022	1068.5555553427375	-11.956809140812087	1141810.9748538262	142.96528482980742	848.787060091193	-0.2766038863481981	0.0765097099429269	720439.4733782505	877.9266878457244	716.7413827011926	1.207245	18.084837	0.1833058800000001	0.0906361	0.1194406073	0.018165707	0.0289938118	-0.0739511555	0.05107886389999999	-0.0427136764	0.029472499500000002	0.1634430904	0.14251574919999999	0.0065172468	-0.0627332548	0.09177855310000001	0.0341476244	-0.0495331149	-0.0469360816	-0.10875531949999999	0.1003115576	0.1383338373	-0.059391993899999995	-0.0211594264	0.0959043478	0.09582074039999999	0.056123929100000004	-0.040303900499999996	0.0496712083	-0.0172923964	0.0134418351	-0.034353590499999996	0.0344872842	-0.0953578643	0.08967034060000001	0.08113062389999999	0.029150900299999997	-0.09990087269999999	-0.2037992699	0.0301932177	-0.0018736118	-0.059791692599999995	-0.1716773354	0.0786560947	-0.030042615800000002	-0.009554340699999999	0.12729100529999998	0.09758734320000001	0.0494798845	0.0463223269	-0.0746685312	-0.1107834502	0.0765625547	0.0035622832	0.09176296949999999	0.13599860460000002	-0.1461881696	0.034799015600000004	-0.0030918545	-0.1026276797	-0.0472259851	-0.0915936852	-0.1139069921	-0.0655188183	-0.0436251333	-0.010389579	0.09245016029999999	0.0356494896	-0.0230814314	-0.0296861097	0.044853785800000004	0.07519820070000001	0.0070472967000000004	-0.0165534725	0.008853105	-0.1063790877	-0.026320618799999997	0.10205722539999999	0.0	-0.00407508	-0.02385848	1.66062770064e-05	0.0005692270679104	0.019811900000000004	-0.0345472	0.0003925113816100002	0.00119350902784	0.115868	-0.06858899999999997	0.013425393424000004	0.004704450920999996	-0.000544186	0.000623964	2.96138402596e-07	3.8933107329599993e-07	0.00248	0.00011294000000000018	1.2755443600000041e-08	6.1504e-06	-0.00116484	0.0003893199999999999	1.3568522256000003e-06	1.5157006239999991e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
801.2594426151112	1.2347529965956028	1.5246149626018206	642016.6943798787	1077.365314900055	8.80975955731742	1160716.0217496946	77.61186345774563	849.5283815981644	0.741321506971417	0.5495575766983726	721698.4711407964	880.0927639699254	717.4878754735253	1.041707	15.605038	0.17867972999999998	0.115423	0.12741874960000002	0.0213919052	0.0687804412	0.0333541857	0.010640623500000002	-0.0474431029	-0.1029394317	0.101502466	0.0684279666	0.0531087804	-0.0435105199	0.0587567663	-0.0101148435	0.03852592	0.0349950838	0.0481976117	0.1281342373	0.0788495892	-0.033721036600000004	-0.10355582699999999	-0.13769215	-0.0852620365	0.1844889893	0.0446443547	0.11239367869999999	-0.0160871794	0.1117035911	0.0532324468	0.0208476917	0.043586063200000004	-0.0388997459	-0.0373661802	0.0351963898	0.033257818700000004	0.0520648566	-0.0897499203	-0.0129929884	-0.0879723656	-0.1309173918	-0.10951752880000001	-0.0080135858	0.0990667063	-0.0143773327	-0.0619646913	0.0018142545000000001	0.0680120844	0.0280906236	-0.09900977890000001	-0.0177520184	-0.054169311500000004	0.0165616619	-0.0163501575	-0.09776071619999999	0.059015605199999994	-0.0672884052	0.0098134247	0.13198928740000002	-0.0283904967	-0.0702948638	-0.1368021782	-0.0027554901000000002	-0.0376639702	0.0043442482	0.1071216845	-0.039198860499999995	0.0017199591	-0.0393570539	0.171370446	-0.07733572429999999	-0.0430339435	0.006888813000000001	-0.10695260029999999	-0.0205539806	0.1043264501	0.0	0.00372785	0.00780293	1.38968656225e-05	6.08857165849e-05	0.130917	0.11110510000000001	0.017139260889000002	0.01234434324601	0.11617400000000005	0.0003060000000000424	0.013496398276000013	9.363600000002592e-08	-0.00109821	-0.0005540240000000001	1.2060652041000005e-06	3.0694259257600014e-07	0.00223403	-0.0002459699999999999	6.050124089999992e-08	4.9908900409000015e-06	-0.00155416	-0.0003893199999999999	2.4154133056e-06	1.5157006239999991e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
800.3671909062144	-0.8922517088967652	0.7961131120291978	640587.6402791047	1071.326542397387	-6.038772502668053	1147740.56044514	36.466773338979785	849.5702762833955	0.041894685231113726	0.0017551646506140989	721769.654344245	878.8640214793659	709.0765399428494	1.050701	15.739770000000002	0.14716990000000002	0.0920246	0.0767755255	0.0445769271	0.0620785171	-0.0021557629999999998	-0.0270933354	-0.06431890650000001	0.0385473801	0.174053083	5.75929e-05	0.0528225791	-0.042563510199999995	0.046498329500000005	-0.0778710076	-0.0015493623000000002	0.001995878	0.07350318	0.027297660699999997	-0.0179138929	-0.0316627246	0.0356716842	-0.0023249115	0.0096457345	-0.0793318261	-0.0936167809	-0.1686635923	0.0422282655	-0.021337440099999997	0.12865853900000002	-0.0931255742	-0.0222096135	0.05133943059999999	0.04985391769999999	0.1242845964	-0.0621972908	-0.07709274990000001	-0.013913053799999998	0.0722571869	0.059551629	0.021252114	-0.0630409406	-0.1668335458	-0.0528895776	-0.010803299999999998	-0.1510509869	0.0027632628	0.0377103804	0.07765524879999999	-0.027772407000000002	0.11860415960000001	0.044809073600000006	-0.0014762615	0.0016501679999999998	-0.1633501694	0.0834940526	-0.065689812	-0.0652184263	-0.059038619	0.0498324107	0.11115052869999999	0.017441031699999998	0.13095742359999998	-0.035544268500000004	0.0388109834	0.0369676327	0.0397874193	0.0187723425	-0.1049809003	-0.0915657491	0.0504696827	-0.0244985256	0.004922222899999999	-0.10738340560000001	-0.014725644199999999	0.10603904800000001	0.0	-0.0117747	-0.01550255	0.00013864356009000002	0.0002403290565025	0.0470755	-0.08384150000000001	0.00221610270025	0.007029397122250002	0.116	-0.000174000000000063	0.013455999999999996	3.0276000000021916e-08	-0.000366693	0.0007315170000000001	1.3446375624900002e-07	5.351171212890003e-07	0.00201251	-0.00022152000000000025	4.90711104000001e-08	4.050196500099998e-06	-0.00155416	0.0	2.4154133056e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
801.5047706988411	1.1375797926266389	1.2940877845924663	642409.8974530018	1082.1696786457592	10.843136248372275	1171091.2133802655	117.57360370076479	849.7004961809935	0.1302198975979536	0.016957221730421523	721990.9332102266	881.2353339506348	713.4476571045509	1.032884	15.472860999999998	0.12106709500000006	0.0758404	0.031222612599999998	0.0808772596	0.0193854726	0.0931631796	-0.061849199999999986	-0.1074687064	-0.0004415834	0.0394403537	-0.028276099199999998	0.0456940345	0.0088507767	-0.029370282200000007	0.0388392589	0.030844886800000002	-0.0451354701	-0.0157020072	0.060005675	-0.0056118537	-0.0336284185	0.1516771359	0.09789895480000001	0.011406984299999999	-0.0835166409	-0.0720908456	0.1594268718	-0.1278798286	0.00250629	0.059135502	0.0488025743	0.1139144349	-0.0050617852	0.0528619334	-0.1056828313	-0.024174867599999997	0.049492429299999995	-0.008042606400000001	-0.0654910574	-0.0891729109	-0.023734943300000002	0.1053521164	0.022647862	-0.0768760295	-0.0779894162	-0.0487278369	-0.043914235700000005	0.0312843833	-0.032503857000000004	-0.012546686699999999	0.1223353657	-0.0826427283	-0.0743251201	0.030735648100000002	0.0572421376	-0.1122340744	-0.017936237600000002	-0.0910661618	-0.0096198162	0.0543092128	0.0007981075	0.1339967544	0.0125904939	-0.1628892545	0.0266250929	0.06122876980000001	-0.0511778033	0.07287118690000001	-0.0812195411	0.0897895252	-0.0010277537	-0.053457653200000003	0.0029539907	-0.1076709289	-0.008853105	0.1071858817	0.0	-0.00639139	0.0053833100000000005	4.08498661321e-05	2.8980026556100005e-05	-0.019804	-0.0668795	0.00039219841599999987	0.00447286752025	0.0840587	-0.031941299999999985	0.00706586504569	0.0010202466456899996	-8.53233e-05	0.00028136970000000003	7.2800655228900015e-09	7.916890807809003e-08	0.00195662	-5.588999999999985e-05	3.123692099999983e-09	3.8283618244e-06	-0.00155416	0.0	2.4154133056e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
801.1576627281881	-0.3471079706529281	0.12048394329079397	641853.6005480932	1091.5147225277603	9.345043882001164	1191404.3894948536	87.32984515652737	849.8764868469048	0.17599066591128576	0.0309727144878978	722290.042895237	883.4118817877568	724.529470570729	1.307562	19.58761	0.133167955	0.0783439	0.0087562338	0.0727577896	-0.060468523600000004	0.16034336789999998	-0.09105713929999999	-0.0060173097	-0.1296641341	-0.0784352955	-0.0934803342	0.06478472980000001	0.0674050446	0.0057243956	-0.019651865600000002	0.07691024240000001	0.0070930736	0.0709883704	0.0361088871	-0.1644573286	0.056070002800000004	-0.037445812	0.1329728952	0.0057233432	-0.0911719126	-0.07017871190000001	0.0998114342	-0.0897116024	-0.037041051400000004	0.0340406818	-0.0730720954	0.0713532524	-0.0992854151	-0.0306203364	-0.0667817915	0.044918694	-0.09743438869999999	0.1222498382	0.0482535105	-0.1232790525	0.1240206241	0.15101039859999998	-0.0258331727	-0.0100643021	-0.06277599730000001	0.1136415026	-0.1072858149	0.0352794254	0.0687138014	-0.0013207009	0.0106910756	-0.1223360049	-0.06288427860000001	-0.0527536422	0.1248991976	-0.0944506086	-0.057559550999999994	-0.0376819026	0.026543602599999997	-0.013536343999999999	0.0156353791	0.099187115	0.045535525300000004	-0.0346165779	0.0198797253	-0.034131528599999995	-0.0263436979	-0.0347339675	0.0399100545	0.0190625015	-0.0282142603	-0.011120886699999999	0.0009847731	-0.10781478650000001	-0.0029539907	0.1077608324	0.0	0.00834263	0.01473402	6.95994753169e-05	0.0002170913453604	0.0480566	0.06786060000000001	0.00230943680356	0.004605061032359999	0.0842745	0.0002158000000000021	0.007102191350250002	4.65696400000009e-08	-0.0008150639999999999	-0.0007297406999999999	6.643293240959999e-07	5.325214892364898e-07	0.00223403	0.0002774100000000001	7.695630810000003e-08	4.9908900409000015e-06	-0.00155416	0.0	2.4154133056e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
801.1725907316004	0.0149280034122512	0.0002228452858761835	641877.5201395843	1084.533594506904	-6.981128020856432	1176213.1176140655	48.73614844358684	848.4255947262963	-1.4508921206085006	2.105087945643832	719825.9897866695	882.1992389791766	715.1951581346574	1.484224	22.234049	0.26665586	0.15093099999999998	-0.024118785099999998	0.1301806232	-0.0188696995	-0.0199252552	-0.0762923628	-0.15335439509999998	0.1182263158	-0.0316948454	0.0355143642	-0.005760386	0.1020081534	-0.045112708499999994	0.1823832754	0.0409419365	-0.15864969339999999	-0.0714969111	-0.1394687141	-0.0838101205	-0.0522649804	-0.0072614688	0.027946207200000003	0.0965862595	-0.05993245570000001	-0.0503777189	0.1874177143	-0.0606966461	0.0520761063	0.025550590499999998	0.12276680539999996	-0.0133524152	0.0805147483	-0.006194830699999999	0.05736564900000001	0.0227745567	0.040166823500000004	-0.0567690555	-0.0865023381	0.059669338499999995	0.0155034914	-0.0214403967	-0.0412651531	0.0558485747	0.0163831129	-0.1510404838	-0.0829086182	-0.0423017949	-0.1420397465	-0.08612097839999999	0.1028785982	-0.020165300900000002	-0.024724244500000003	-0.118033858	0.030970258799999997	-0.0254874636	-0.0670704148	0.2168346349	0.0970341775	-0.068593412	-0.011703513799999999	0.0615433756	0.0246290158	0.0282912205	-0.0696240368	0.08764524359999999	-0.042582289599999996	-0.0341493613	0.1267859825	0.149156335	0.09146976650000001	0.0059062556	-0.0009847731	-0.10781478650000001	0.0029539907	0.1077608324	0.0	0.00827652	-6.610999999999942e-05	6.850078331040001e-05	4.370532099999924e-09	-0.0712158	-0.11927239999999999	0.005071690169639999	0.014225905401759999	0.0113385	-0.072936	0.00012856158225000002	0.005319660096	0.000115583	0.000930647	1.3359429889e-08	8.661038386089999e-07	0.00167705	-0.0005569800000000001	3.102267204000001e-07	2.8124967025e-06	-0.00155416	0.0	2.4154133056e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
