global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
808.1645861770725	-0.5438025081698471	0.2957211678918165	653129.9983507588	1109.5370815739984	1.9334394250474816	1231072.5353877456	3.738188010327936	844.8085216106404	0.6741107045386343	0.4544252419735739	713701.4381859556	882.7229529374373	662.4259312384794	1.6681419999999998	28.067606	0.5199526299999999	0.369468	0.049556583499999994	-0.0618292812	-0.0620576433	0.020070084499999998	0.2640163671	0.1060644518	-0.1979629718	0.21831508219999998	0.1471296537	-0.0674540389	0.011361894499999999	-0.09252370689999999	0.0552276621	0.07317411830000001	-0.10753524619999999	0.09666618449999999	-0.0456290238	0.124983046	0.044350698099999995	0.0206959857	-0.0673311597	-0.052950415	0.0361440446	-0.0630649479	-0.055447671100000005	-0.048419566100000005	0.0173280183	-0.117027033	0.0206397069	0.0319396887	-0.1482518961	0.0552297868	-0.0552960516	-0.0081852322	0.11889989349999999	-0.1248633467	-0.15646231789999998	-0.2706528125	-0.0591208534	0.0309370864	-0.0309830317	0.006324554699999999	0.1070232882	-0.0043115185	-0.1053056272	-0.1049430756	0.0564012486	-0.11927952060000001	0.0481092984	0.1870919523	0.1273253992	0.0439079641	0.0165671699	0.0681133547	-0.0841569582	0.0133905928	0.0641245402	-0.00693758	-0.06960498	4.81300162564e-05	0.004844853240800399	-0.175402	0.36277	0.030765861603999998	0.13160207289999998	-0.5732119999999999	-0.023069999999999924	0.3285719969439999	0.0005322248999999965	0.000971419	-0.001097681	9.43654873561e-07	1.2049035777610005e-06	0.000434602	-7.206200000000003e-05	5.192931844000002e-09	1.88878898404e-07	-0.00165613	0.00012041000000000005	2.7427665769e-06	1.4498568100000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
806.5692146396747	-1.5953715373977957	2.5452103423390056	650553.8980044614	1096.1256446313826	-13.411436942615865	1201491.4288185642	179.8666408657616	842.4337616878099	-2.3747599228304352	5.639484691081615	709694.6428314737	877.5422094397101	669.7688765786513	1.50817	25.375959	0.3945029700000001	0.198586	0.09045660189999999	-0.1707325842	-0.054219149	-0.0652389826	0.125935971	0.08832491199999999	0.1330862468	0.08259618860000001	0.1254880358	-0.149500211	-0.0365577447	-0.0679585578	-0.07772475870000001	-0.0153472127	-0.0479918436	0.0066038727	0.0670168315	0.25631094050000003	-0.013802353100000001	0.059122721100000004	0.0457314768	0.07116342190000001	0.0514224721	-0.033450396	0.0131113789	-0.0504055294	0.014406758200000001	-0.10937213009999999	0.0158768309	-0.0056534039	-0.0008887217	0.0895139926	-0.1130002629	0.0022266542000000003	-0.0119079358	-0.1077393953	-0.0224341923	-0.1478463785	0.0242724613	-0.0433628365	0.1203462402	0.0063608349	-0.0850439498	0.0016108688	-0.1609324063	0.0173522731	-0.0082039943	0.0412162323	0.1512687799	0.140241662	0.0445855691	-0.0012820353999999999	0.05830646320000001	-0.062269643099999994	-0.0856249559	0.0178211701	0.0584993082	-0.0579937	-0.05105612	0.0033632692396900004	0.0026067273894544	-0.32666	-0.151258	0.1067067556	0.022878982564	-0.556758	0.01645399999999997	0.309979470564	0.0002707341159999989	0.00300157	0.002030151	9.0094224649e-06	4.121513082801e-06	1.7496e-05	-0.000417106	1.73977415236e-07	3.06110016e-10	-0.00272357	-0.0010674399999999998	7.417833544899999e-06	1.1394281535999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
803.1700217665426	-3.3991928731320518	11.554512188751731	645082.0838644685	1093.0453972100695	-3.0802474213130613	1194748.2403621187	9.48792417650576	841.0493865373994	-1.3843751504105055	1.9164945570741103	707364.0705949359	877.181283798814	657.3461742144713	1.088391	18.312906	0.15287959999999992	0.0901905	0.1004986635	-0.08380515870000001	-0.1328473232	-0.0162159956	0.0887514975	0.0387237661	0.036650161699999996	0.016656124799999998	0.0770968288	0.0029116246999999996	-0.0356497106	-0.11601645619999999	0.0068441693	0.019967185	0.0356827784	-0.0552713425	-0.1593630607	0.1616151955	0.042046755899999996	-0.0951044897	-0.1224387359	-0.0481742499	0.08721897960000001	-0.21225465899999998	0.0440269206	-0.0404438597	-0.084856766	0.003289458	-0.043562758300000004	-0.1121154212	-0.0650273176	0.1307638152	0.10393880470000001	-0.0710938854	0.06555483919999999	-0.1257690481	-0.059260508899999995	-0.039290686400000004	-0.022066471400000003	-0.0631826312	-0.0152589683	0.0317169669	-0.08482979880000001	-0.0667119033	-0.08753580150000001	-0.0647169249	-0.0375483956	0.0912815698	0.1398319352	0.2486904339	0.0681518356	0.1420955853	-0.0489213717	0.1436575963	-0.0870591025	0.022223568500000002	0.0526659867	-0.110018	-0.0520243	0.012103960323999999	0.00270652779049	-0.256179	0.07048100000000003	0.06562768004099999	0.004967571361000002	-0.540459	0.016298999999999952	0.29209593068100004	0.00026565740099999843	0.00304439	4.282000000000027e-05	9.2683104721e-06	1.833552400000023e-09	0.00017586200000000002	0.000158366	2.5079789956000003e-08	3.092744304400001e-08	-0.00280389	-8.032000000000003e-05	7.8617991321e-06	6.451302400000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
801.1181920979336	-2.0518296686090025	4.210004988984129	641790.3577102617	1087.5914676821642	-5.453929527905302	1182855.2005750441	29.74534729535735	840.2880703517978	-0.7613161856015722	0.5796023344589275	706084.041175548	876.5261145958714	648.1009408135801	0.963463	16.210906999999995	0.13797184999999998	0.0755345	0.10394857710000001	-0.001665641	-0.1563074924	-0.0706039786	0.0016012520999999999	0.022575426699999998	-0.034221781800000003	-0.024592346	0.1096621222	0.0947983535	-0.0209925033	0.0176077783	-0.030671380499999998	0.0606795742	0.017095531	-0.007704855999999999	-0.17987084600000006	0.1371678071	0.07482648830000001	0.015192330300000001	-0.1238155129	0.0588206285	-0.010809684699999999	-0.0203520494	-0.005910419300000001	-0.0772062479	-0.1100774442	0.06875863139999999	-0.13825229320000001	-0.022548988399999997	0.0645545822	-0.0042501596	0.136058085	0.0990322201	0.1130068343	-0.1282742243	-0.0213270169	-0.0247415348	-0.0669257454	-0.09475166210000001	-0.1021398592	-0.0017408435000000001	-0.0104872431	-0.0215473321	-0.033063285299999995	-0.0436319813	0.0464465997	0.1047505942	0.0961309865	0.10783736529999999	0.168511474	0.1246746199	-0.0033524365999999996	0.0414571179	-0.0884588311	0.0265908268	0.046645325599999996	-0.126908	-0.016889999999999992	0.016105640464000003	0.0002852720999999996	-0.29140900000000003	-0.03523000000000004	0.08491920528100001	0.0012411529000000028	-0.5383359999999999	0.002123000000000097	0.2898056488959999	4.507129000000412e-06	0.00380182	0.0007574299999999999	1.44538353124e-05	5.737002048999998e-07	0.000174905	-9.570000000000249e-07	9.158490000000477e-13	3.0591759025e-08	-0.00372008	-0.0009161900000000004	1.3838995206400003e-05	8.394041161000007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
799.9627380342747	-1.155454063658908	1.3350740932258842	639940.3822432936	1093.7737327672842	6.1822650851199805	1196340.9784916784	38.22040158269355	840.2743110539151	-0.01375929788275698	0.0001893182782264408	706060.9178171316	877.4168865171132	647.2594417179696	1.177358	19.80983	0.35431270000000004	0.204438	0.0716093628	0.0709932929	-0.1690474644	0.0456986514	0.0274685066	-0.0337195696	-0.1777156975	-0.0406316356	0.1052933341	0.11282037589999999	-0.0705600216	0.0172904481	0.07009662480000001	-0.0510286983	-0.1000974423	0.1202296866	-0.0045401631	0.0511944562	-0.0097705283	-0.11167223400000001	-0.16757596060000002	0.0418906113	-0.0071849283999999985	-0.0022596047	0.0416199657	-0.036708390800000004	-0.0747686537	-0.0797607941	0.0954826852	-0.0190014396	0.1354647084	-0.0077188522	0.054550021500000004	0.0805572856	0.0905173967	-0.13427508330000001	-0.09793931539999999	0.0426448937	-0.0093737062	-0.0033094660999999997	-0.1421695688	-0.10290264060000001	0.033547063700000004	0.028464191	-0.0534324442	-0.1094182583	0.1091709958	0.0044754181	0.0367777053	-0.010334894	0.080691926	0.10239441980000001	-0.22975861600000005	0.13293104220000002	-0.0898235884	0.0309160396	0.0404587412	-0.131721	-0.004813000000000012	0.017350421841	2.3164969000000116e-05	-0.130793	0.16061600000000004	0.017106808848999996	0.02579749945600001	-0.458093	0.0802429999999999	0.20984919664900006	0.006438939048999983	0.00201823	-0.0017835899999999996	4.073252332900001e-06	3.1811932880999994e-06	0.0005239590000000001	0.0003490540000000001	1.2183869491600005e-07	2.7453303368100004e-07	-0.00376025	-4.0169999999999956e-05	1.41394800625e-05	1.6136288999999971e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.7817760465922	-1.1809619876825082	1.3946712163510204	638052.3257441482	1088.0863778615274	-5.687354905756821	1183931.9656878186	32.34600582403616	839.2697874167744	-1.0045236371406645	1.0090677375743091	704373.7760705977	873.7326332827994	630.3653570461016	1.368499	23.025904	0.31872520000000004	0.240667	0.0825260488	0.1253735431	-0.11943333910000001	-0.0759145097	-0.0224639113	-0.0545858662	0.09100988970000001	-0.08863626699999999	0.0714416431	0.0424813869	0.010686503500000001	0.0269164477	-0.0817359153	0.0196634909	0.057848753899999994	0.057810424299999996	-0.043346964800000005	0.1463954861	0.031514397	-0.075625347	0.0809284272	-0.0744569937	0.043712355099999996	-0.15303980720000002	0.181452757	0.1674791096	0.0431689417	-0.010945839399999999	0.0324744261	-0.051240866100000004	0.13602564849999998	-0.0722450176	-0.0043182140999999995	-0.0062238881999999995	0.12404983359999999	-0.0775067777	0.05639975570000001	0.0714896386	0.0572810528	-0.089755423	-0.0095013492	-0.0400556181	-0.029503317400000006	0.07752606769999999	-0.1466218484	-0.0288313396	0.049339787999999996	0.1969893628	0.0084096989	0.085568191	0.0423672689	0.0735051892	0.0714218345	0.0185474194	-0.0911528348	0.0351923678	0.0341282399	-0.131074	0.0006470000000000088	0.017180393476	4.1860900000001116e-07	-0.365022	-0.234229	0.13324106048399995	0.05486322444099998	-0.470454	-0.012360999999999957	0.221326966116	0.0001527943209999989	0.00237786	0.00035962999999999967	5.654218179599998e-06	1.2933373689999975e-07	0.0008856629999999999	0.0003617039999999998	1.3082978361599984e-07	7.843989495689996e-07	-0.00446868	-0.0007084299999999999	1.99691009424e-05	5.018730648999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
802.2575219459749	3.4757458993826735	12.080809557075467	643617.1315188963	1098.7639561300678	10.677578268540401	1207282.2312905977	114.01067768080621	840.7776166812903	1.5078292645158626	2.2735490909304468	706907.0007122706	875.1879327296626	639.8140694481575	1.239433	20.854288	0.3363026	0.223783	0.0638853337	0.0714602019	0.0272599785	-0.10913028849999999	-0.0102867353	-0.0807040014	-0.0958725728	-0.022850981	0.0768485555	0.0896279694	0.1657490257	0.0838808663	0.0979699242	0.0087981788	0.0763422126	0.1465621038	-0.0485327028	0.0753749549	-0.011438916399999999	-0.0358045101	-0.011529668500000001	-0.047644925899999996	0.0094672771	0.0224098636	0.0527109843	-0.011354481100000001	0.0073105043	-0.10601998119999999	-0.03023653	0.1147430874	0.0783890004	0.034816986200000004	0.059984385999999994	0.0670770338	-0.0082766714	-0.0086023115	0.0853833059	-0.0407726813	0.0467610866	0.0644188666	-0.1695279794	0.0714626396	-0.0351962613	0.1072403573	-0.0285443215	0.0230695704	0.24606029899999998	0.0534189354	0.1074421588	-0.0654522672	-0.0261933644	-0.0159666963	0.018461281399999998	0.0089759244	-0.09244604470000001	0.0394130496	0.0276763402	-0.123857	0.007217000000000001	0.015340556449	5.208508900000002e-05	-0.150547	0.21447499999999994	0.022664399209000003	0.045999525624999975	-0.435255	0.03519899999999998	0.18944691502500002	0.0012389696009999984	0.00149959	-0.0008782699999999997	2.2487701681e-06	7.713581928999995e-07	0.0005296809999999999	-0.00035598199999999986	1.2672318432399994e-07	2.80561961761e-07	-0.0041147	0.00035398000000000027	1.693075609e-05	1.2530184040000019e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
801.5674519800598	-0.6900699659150861	0.4761965578580479	642510.3800738055	1092.714247632578	-6.049708497489745	1194024.426979231	36.59897290459964	841.1148618169788	0.3372451356884767	0.11373428154553905	707474.2107693951	875.0597105862462	643.6535325942892	1.207108	20.310387	0.25552625	0.198401	0.0735460772	0.0162020297	-0.0008493011	-0.1187600971	-0.010584793500000002	0.0014811976	0.017984591799999998	0.0133890026	0.11181867359999999	0.140141178	0.021292864300000002	0.0644528071	-0.04991373599999999	0.0512016468	-0.0324648442	-0.0609009162	-0.0523932998	-0.0246886492	-0.0982169588	0.0439573242	0.0807607279	-0.0266692244	-0.0412828811	0.0707370281	0.0189087014	0.1091637768	-0.1173129591	-0.19605565530000002	-0.056306989400000014	-0.1275813674	-0.1038269084	-0.010015147	0.07147624009999999	0.0878256768	-0.020279160600000002	-0.0269706081	0.0837888851	-0.0676784211	-0.0024054137	-0.12427759039999994	-0.1013653259	0.014828533500000001	-0.020119402800000002	0.0409110081	0.08702675970000001	0.0084625734	0.0704748375	0.11500840890000001	0.0090992021	-0.06471416990000001	-0.015566196499999999	0.0860636368	-0.021613328900000003	-0.1898873893	-0.093702707	0.0435714113	0.021125992200000002	-0.148898	-0.025041000000000008	0.022170614404	0.0006270516810000004	-0.347197	-0.19665	0.12054575680899997	0.038671222499999984	-0.4459010000000001	-0.010646000000000044	0.19882770180100004	0.00011333731600000095	0.00169281	0.00019322	2.8656056961000008e-06	3.733396840000001e-08	0.000265466	-0.00026421499999999994	6.980956622499997e-08	7.0472197156e-08	-0.00412105	-6.3500000000004525e-06	1.69830531025e-05	4.032250000000575e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
802.6362482795697	1.068796299509927	1.1423255298461137	644224.9470523031	1091.3732006949497	-1.3410469376283345	1191095.4631951388	1.798406888922334	840.3940643913486	-0.7207974256301668	0.5195489287950759	706262.1834642101	876.0756960255259	644.5478777987328	1.247751	20.994234	0.1700595	0.110533	0.0830959721	0.0691060283	-0.0647565319	-0.0508593497	0.0377671214	0.09628625939999999	-0.09133835679999999	-0.0282298464	0.1137344755	0.0614386898	-0.053549384900000004	0.0066152392	0.0240210594	0.0181376746	-0.1576638337	0.0866599497	0.0878567484	0.0792850086	-0.20379543320000001	-0.0923070409	-0.01718131	0.0068163007	0.0193574161	0.0321580883	0.11165279980000001	0.0037487821999999996	0.0023110582	0.026470281499999998	0.0526962166	0.07992401240000001	0.1419492342	0.1227220663	-0.0618738593	0.24684778649999997	-0.0804548497	-0.1085430984	0.0139801309	-0.044844731	-0.062446427400000004	-0.0712924496	-0.0606190239	-0.073712662	0.0984009632	-0.0184940416	-0.0100761876	-0.0358487989	0.0568930038	-0.08666881609999999	0.0457295554	0.025127560400000002	-0.1198121124	-0.04374606019999999	-0.17179459379999998	-0.1572532532	-0.09492232490000001	0.0476608776	0.014500496399999997	-0.132681	0.01621700000000001	0.017604247761	0.0002629910890000003	-0.250705	0.09649199999999997	0.06285299702500001	0.009310706063999993	-0.496319	-0.050417999999999914	0.24633254976099994	0.002541974723999991	0.00174343	5.061999999999992e-05	3.0395481649e-06	2.5623843999999923e-09	0.000325466	6e-05	3.6e-09	1.05928117156e-07	-0.00414908	-2.803000000000007e-05	1.7214864846400002e-05	7.856809000000037e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
801.7005705443645	-0.9356777352052176	0.8754928241587655	642723.8048111595	1093.0761174411443	1.7029167461946597	1194815.3985202063	2.8999254444702083	841.7885929546794	1.3945285633308229	1.9447099139455293	708608.0352286191	875.3824540359717	643.9463773729926	1.318813	22.189911	0.21311375	0.118132	0.1058056325	0.0387292977	-0.029779330899999998	-0.1014260891	0.030086662599999998	0.0423553211	0.0713854347	0.034300673500000003	0.16863248100000006	0.1555724752	-0.0034840517	0.117426794	-0.047254313	0.0251825081	-0.0508031107	0.08677990199999999	0.0157859787	0.0618286135	-0.1643157955	-0.038123910899999995	0.0021712923999999997	-0.04508357440000002	0.1788075653	-0.10650870289999999	0.0626928498	-0.14105871039999998	-0.09486597470000001	-0.0383569897	-0.0242085229	0.08763246220000001	-0.0412606294	-0.0036679845	0.051271442199999996	0.0503773869	-0.0316265457	-0.0711105475	0.045296972000000005	-0.06607250519999999	0.0640090532	-0.15911578640000001	-0.09864320720000001	-0.0647984929	0.0438650875	0.133881627	0.0280946354	-0.012663035100000001	0.12247824189999999	0.1139182457	0.012348046599999999	0.0975596816	-0.0338558578	0.1055122126	-0.057269244000000004	-0.0413471334	-0.09610441609999999	0.051674982300000005	0.0078234205	-0.149226	-0.016545000000000004	0.022268399076	0.0002737370250000001	-0.33986900000000003	-0.08916400000000002	0.11551093716100005	0.007950218896000005	-0.495068	0.0012509999999999464	0.245092324624	1.5650009999998662e-06	0.0032044000000000005	0.0014609700000000007	1.0268179360000002e-05	2.134433340900001e-06	0.000635091	0.00030962499999999995	9.586764062499998e-08	4.03340578281e-07	-0.00450156	-0.00035247999999999963	2.02640424336e-05	1.2424215039999974e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
803.1632347968097	1.4626642524451654	2.1393867153809745	645071.1817292753	1098.846924943128	5.770807501983653	1207464.5644569683	33.302219224950825	840.4099113068411	-1.3786816478383344	1.9007630860862252	706288.8190227725	875.0235523794213	642.4758806893224	1.432488	24.102562	0.22587644999999995	0.15503699999999998	0.0911620554	0.0403025021	-0.0210957217	-0.0658137047	0.094755495	0.0233964464	-0.0349588452	-0.0286905926	0.08706384980000001	0.1125240942	0.0315667675	-0.0469442229	0.0639286677	-0.0516495826	-0.033246275	-0.0134559824	0.023623124900000004	0.0930723919	-0.0537303728	0.15251255589999999	0.003959435999999999	0.0346161205	-0.10603873539999999	-0.0836777957	0.0397137762	-0.063844787	-0.18421690489999998	-0.016775598	0.0428364759	-0.011231943400000001	0.1087945269	0.0073936424	0.0119990872	-0.1345542793	0.0488359774	-0.0767275254	0.015346289499999999	-0.0193473636	0.070186313	0.0081570372	-0.1599734348	-0.043645286900000003	-0.09953192279999999	-0.0370835766	-0.0813517879	0.0340890309	0.0605056869	0.0480238909	0.0947268174	-0.09845693039999999	-0.061267052999999995	-0.032782225	-0.009264244	0.0273381675	-0.0972485133	0.0556073782	0.0011185157	-0.155415	-0.006189	0.024153822225000003	3.8303721e-05	-0.193551	0.14631800000000006	0.037461989601	0.02140895712400001	-0.487843	0.0072249999999999814	0.23799079264900005	5.2200624999999734e-05	0.00359716	0.0003927599999999994	1.29395600656e-05	1.542604175999995e-07	0.00136439	0.0007292990000000001	5.318770314010002e-07	1.8615600721e-06	-0.00430073	0.00020082999999999996	1.84962785329e-05	4.033268889999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
804.6577379219722	1.4945031251625096	2.2335395911205085	647474.0751977053	1118.0594058356362	19.21248089250821	1250056.8349775358	369.11942204499314	841.9832158509363	1.5733045440952085	2.475287188470631	708935.7357746843	875.7735206329355	654.3049880619291	2.49477	41.976166	0.6118347000000001	0.355808	0.0194321211	-0.048301291600000004	0.1332682928	0.0078902124	0.0868883525	-0.3412194257	-0.0209051675	0.0700581428	0.012475175500000001	0.0930536476	0.0431913482	0.0229182228	0.1790693065	-0.1866908773	0.1883106409	-0.0652669365	0.0742640578	-0.0296624273	-0.007800579	-0.0976400145	0.1863914631	0.0037781933	0.2993539176	0.1649592773	-0.1121985876	0.1061849467	-0.013637949199999999	-0.029952472999999997	0.0338571208	-0.0722020096	0.0373740544	0.0422329987	-0.0418051442	-0.05855122190000001	0.0555714562	0.09296545810000001	-0.023798600099999997	0.0661910914	0.32271287309999996	0.1237324051	-0.05112301019999999	0.1120031082	-0.243964194	0.2565622501	0.258228088	-0.0686557681	0.15512205910000001	0.17888123530000002	-0.2237592473	-0.038725202	0.0353285785	-0.018378381699999998	-0.06794134639999999	0.0266601637	-0.09835416429999999	0.0594518474	-0.0055903678	-0.115028	0.040387000000000006	0.013231440783999996	0.0016311097690000006	-0.07866319999999999	0.1148878	0.006187899034239997	0.013199206588840004	-0.196299	0.291544	0.038533297401	0.08499790393600001	0.00171617	-0.00188099	2.9452394689e-06	3.5381233801e-06	0.000490212	-0.0008741780000000001	7.641871756840002e-07	2.4030780494399994e-07	-0.00375558	0.0005451499999999999	1.41043811364e-05	2.9718852249999986e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
803.7721399010577	-0.8855980209144718	0.7842838546476293	646049.6528811255	1101.1071598971682	-16.952245938467968	1212436.977576808	287.3786423583037	839.5570246215378	-2.426191229398455	5.886403881609987	704855.9975913693	875.2646800279617	665.7990596973982	1.996015	33.584278000000005	0.5432503000000001	0.288172	0.1085472827	0.0123089661	-0.0625344036	-0.0163751176	0.09414780369999999	-0.044355159299999995	0.1303888486	-0.0764523243	-0.0072914606999999985	-0.231297373	0.0003381357	0.0636429614	-0.0368433281	-0.0877502125	0.1409723144	0.0716495742	0.0679997905	-0.039873854199999996	-0.0557091339	-0.0614522238	0.1158106113	-0.005735354399999999	-0.0401016812	0.11189354259999999	-0.099892311	0.1741776523	0.0088136858	0.1077814828	0.06872558	0.084973299	-0.1393101925	0.048170995099999996	0.20262916399999997	0.1080875566	-0.054376206100000005	-0.0333019322	0.048035273600000004	0.1262457141	0.2038472632	0.015114269599999999	0.2381216468	0.194679135	0.10243890679999999	-0.032419747400000004	0.0523558922	-0.0073641498	-0.0542578295	-0.05150446980000002	-0.21538682329999997	0.023094004799999998	0.04843037769999999	0.0236316536	0.1201504185	-0.1598721075	-0.0994209319	0.0632023111	-0.0122793656	-0.0539134	0.061114599999999984	0.00290665469956	0.0037349943331599993	-0.32164	-0.2429768	0.10345228959999997	0.05903772533824	-0.29649200000000003	-0.10019300000000003	0.08790750606400002	0.010038637249000006	0.00325346	0.0015372900000000002	1.05850019716e-05	2.3632605441000006e-06	0.00053349	4.3278e-05	1.872985284e-09	2.8461158009999994e-07	-0.00255683	0.0011987500000000002	6.5373796489e-06	1.4370015625000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
805.4800866851461	1.7079467840884488	2.9170822172780757	648798.1700463105	1101.4842688754804	0.3771089783122079	1213267.5945801516	0.1422111815236773	840.0284466345091	0.4714220129712885	0.2222387143139017	705647.7911551864	874.7278318558252	662.6436743925974	1.927325	32.428524	0.4112562	0.235743	0.1558047624	-0.0751184192	0.0614285031	-0.1892158256	0.07084387389999999	0.0167139251	0.0662855819	-0.070858885	0.012337694299999999	-0.2932058084	0.136723132	0.047749905599999996	-0.0375788159	-0.1316969071	0.07766612219999999	-0.1062113185	-0.0028003946	0.0170712896	-0.0900398701	-0.0130164202	0.2126846637	0.0851961781	0.093479923	-0.0011047357000000002	0.037532763999999996	-0.030623717999999998	0.053474465	0.09131509880000001	0.0632971982	0.07661552099999999	0.0050161869	-0.0879876651	-0.0479669942	-0.0267706694	-0.0937269839	-0.026817732400000002	0.19398356760000002	-0.0426774926	0.11555756619999999	0.16277840429999998	0.2194242139	0.11032812730000001	-0.0160393515	-0.018551283000000002	0.010324424399999999	0.1549868225	0.0035926521	-0.08762312300000001	-0.1326876734	0.022655643	0.023502122900000002	-0.1502335651	0.1395907244	-0.0149858603	-0.10044839439999999	0.0668528388	-0.0189246842	-0.0641351	-0.010221700000000002	0.00411331105201	0.00010448315089	-0.296953	0.02468699999999996	0.08818108420900002	0.000609447968999998	-0.43868	-0.14218799999999998	0.19244014239999999	0.020217427343999998	0.00584577	0.00259231	3.41730268929e-05	6.7200711361e-06	0.00145614	0.00092265	8.512830225000002e-07	2.1203436996e-06	-0.00372506	-0.00116823	1.38760720036e-05	1.3647613329000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
