global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
787.3560815319188	-0.5090112670554845	0.2590924699894297	619929.5991252975	1077.524055716619	-1.022652701586367	1161058.0906479913	1.0458185480618942	833.4028699160046	0.08155807117407221	0.0066517189736350285	694560.343584233	861.1150575512488	683.1445792498739	0.93922	16.050243	0.13142259999999995	0.07178860000000001	0.012325610400000001	0.0980899238	0.0411895121	0.0316639364	-0.0349769442	-0.0226903572	0.0024446535	0.1023576823	0.06081007190000001	0.029719633399999997	0.0449468121	0.06613386360000001	-0.022814070899999997	0.1085814918	-0.1251850505	-0.09635482960000001	0.0005025046	-0.0287974201	-0.0154579788	0.07567000559999999	-0.0498233171	-0.0857808395	0.0229096975	0.0462032771	-0.012782913799999998	-0.11966821150000001	0.0401484002	0.08580831720000001	-0.0529772649	-0.0548471263	-0.0161913976	0.06825299650000001	-0.058564686799999995	-0.0232362788	-0.0293518451	0.0271215697	-0.0529522884	0.008294054	-0.0091790561	-0.162894861	-0.1177367413	0.044317471399999996	0.0924744894	-0.0100905028	-0.1257675241	0.0011952268	0.0816509577	0.0920500983	0.0489383891	-0.0167815743	0.0546467324	0.1232503189	-0.0149275518	0.035121767000000005	0.0246320293	0.0659584701	-0.0086639726	-0.0661513609	-0.0363039726	0.10257007970000001	0.14870969380000001	0.0781711405	-0.0618506776	-0.0061687156	-0.0445623853	-0.0481892754	0.0497555904	0.035658778599999996	0.008668734	-0.1114164493	-0.0768312233	-0.0186171965	-0.1014043007	0.0536318538	0.0828853527	0.0	0.011065299999999998	-0.0197301	0.00012244086408999996	0.00038927684601	0.5658890000000001	0.0605500000000001	0.3202303603210001	0.0036663025000000134	0.14156300000000002	0.029149000000000005	0.02004008296900001	0.0008496642010000005	0.009884370000000005	-0.00032902999999999405	9.770077029690012e-05	1.0826074089999607e-07	-0.00241688	0.0	0.0	5.841308934400002e-06	-0.00126363	0.00011084000000000007	1.5967607769e-06	1.2285505600000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
786.9431912725167	-0.4128902594020474	0.17047836630908994	619279.5862901729	1079.703263714984	2.1792079983649733	1165759.137676788	4.748947500137871	833.5218591889833	0.11898927297863793	0.014158447083984813	694758.6897458592	860.2699653299727	683.0741066626438	0.981414	16.771297	0.12541334999999998	0.07540489999999997	-0.08038852169999999	0.028540545299999998	0.09418961210000001	0.09817021140000001	0.0088448598	-0.054212219000000006	0.043117917900000004	0.0708786905	0.10986186029999999	-0.0110637326	-0.0084908447	0.0562346961	-0.053039004699999996	0.08987133050000001	-0.1099276702	-0.12423559810000001	0.0381810825	0.05118553309999999	0.0860050507	0.0213178256	-0.0607725513	0.0095981332	-0.0771605135	-0.01006772	0.08838491710000003	0.0095037261	-0.006828931999999999	0.0565891332	-0.165503342	-0.0536587133	-0.0935751076	0.0180506632	-0.0563761554	-0.037539605	0.0915702294	0.0497608571	0.1056317819	0.0762080391	0.0487420721	0.0729978336	0.0471171328	0.0324060721	-0.0535691665	-0.0718002392	-0.0794974095	-0.027189790699999997	0.10031347300000001	0.013349286100000001	-0.0033690677	-0.0133048947	0.020797933600000002	0.1061820931	0.0644478074	0.17785237329999998	-0.1382316783	-0.0188143986	-0.0290062153	-0.0197098563	-0.0355798216	0.094068723	0.061256834100000004	0.066985499	-0.046702023499999995	0.0148113498	-0.16075728820000001	0.0416663445	0.0173987945	-0.0949988655	-0.014429385	-0.0019222348000000002	0.06216787190000001	-0.0205539806	-0.099997194	0.0586748659	0.077629188	0.0	0.008500449999999998	-0.0025648500000000005	7.225765020249996e-05	6.578455522500003e-06	0.504163	-0.061726000000000066	0.25418033056899997	0.003810099076000007	0.13693	-0.004633000000000026	0.0187498249	2.1464689000000242e-05	0.00914402	-0.0007403500000000058	8.361310176039998e-05	5.481181225000088e-07	-0.00269548	-0.00027859999999999994	7.761795999999996e-08	7.2656124304e-06	-0.00137447	-0.00011084000000000007	1.8891677809e-06	1.2285505600000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.7959346512947	-2.1472566212220268	4.610710997381837	615904.6590451993	1076.4721260069314	-3.231137708052529	1158792.2380698828	10.44025088839895	833.6216488368985	0.09978964791525867	0.009957973831051292	694925.0534095494	859.964620632096	664.316114890898	1.051633	17.971256	0.13304403000000006	0.06846519999999999	-0.1312206075	0.027932398100000002	0.0494300788	0.0186024721	0.0313847691	-0.054794395	-0.0032663226	0.058320188499999995	0.1372864465	-0.0989755008	-0.053743565199999996	0.0038318565999999996	-0.1381212274	-0.010840163600000001	0.0150432651	-0.0037225096000000004	0.0747385114	0.08807855380000001	-0.00017241099999999995	-0.024996973199999998	-0.1094352887	0.0266789876	-0.0469704586	0.0937075327	0.046149166299999995	-0.065513928	-0.0619818766	0.0658744986	-0.030052843399999998	-0.0181375556	-0.0413965539	-0.18852826420000002	-0.0234321752	-0.1432688533	-0.1301801927	0.0143877836	0.1089612995	0.0191863526	0.022775902799999997	0.0615132205	-0.0301645657	-0.056212538	0.0999578295	-0.0668800611	-0.027605811	-0.0510563354	0.0559006501	-0.039785466	-0.08694200380000001	-0.0414288024	-0.0395669367	0.0028261109999999996	0.0705731449	0.0736350388	0.0011719958	-0.0043711601	0.1036220882	-0.0255316359	0.0087766903	0.1601398157	0.093357	0.08990266539999997	0.0256986277	0.014150185800000001	-0.1035100681	0.028406647	-0.02553394	-0.0544064983	-0.0579843952	0.0618934631	0.0706637392	-0.022483907799999998	-0.09845666060000001	0.0635417498	0.071958838	0.0	-0.00104808	-0.009548529999999998	1.0984716864000002e-06	9.117442516089997e-05	0.446599	-0.05756400000000006	0.199450666801	0.003313614096000007	0.14168499999999998	0.004754999999999982	0.020074639224999996	2.2610024999999828e-05	0.00962702	0.0004830000000000008	9.26795140804e-05	2.3328900000000076e-07	-0.00241688	0.00027859999999999994	7.761795999999996e-08	5.841308934400002e-06	-0.0018364	-0.0004619300000000002	3.372364960000001e-06	2.1337932490000012e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.5504017744585	-0.24553287683625055	0.0602863936074854	615519.3329244643	1081.5996875885874	5.127561581655981	1169857.8841917298	26.291887773674397	834.8518769134595	1.2302280765609341	1.5134611203588149	696977.6563859261	862.285938422115	668.4695754528276	0.8786549999999999	15.015256	0.17587055999999998	0.107198	-0.1538473278	0.0499973637	0.0335514014	-0.0337374315	-0.0540493497	-0.07106749679999999	0.0461236786	-0.012945753400000001	0.1005153833	0.045852307300000006	0.05401838269999999	-0.0560371172	-0.0736311087	-0.012164253100000001	-0.0053404349	-0.053640122699999994	-0.045508147400000004	0.1475788475	0.0310131307	0.07375548400000001	-0.06524189059999999	-0.1124910836	-0.0643577634	0.0558229435	0.0792903946	0.027492069100000002	0.0436227983	0.045331779100000004	0.0741125898	0.19453852859999998	0.19996508670000002	0.11357321710000001	0.0205049808	0.0825244208	-0.055201800499999995	0.0773283007	-0.0353636889	0.0189856496	0.0234203273	-0.0097302248	0.013312377	-0.0569873209	-0.039728906099999996	0.0186795042	-0.0520545628	-0.08815964779999999	-0.0071015777	0.0040802365999999994	-0.035016297099999996	-0.0561075812	0.09206493660000001	0.0059082071	-0.0122351812	0.08554328380000001	0.10935123039999999	-0.0002839181	0.0187328459	0.08434641119999997	-0.0985313493	0.0582872228	-0.08642756630000001	0.0900198288	0.0158376876	0.0197414976	0.0681969642	0.0353991315	-0.029268179300000002	0.0198081069	0.0132583635	-0.09029875529999999	-0.0351717226	-0.024406334300000002	-0.09678475619999999	0.06821789639999999	0.0659045565	0.0	-0.00768964	-0.00664156	5.91305633296e-05	4.4110319233600014e-05	0.54703	0.10043100000000003	0.2992418209	0.01008638576100001	0.142058	0.0003730000000000122	0.020180475364	1.391290000000091e-07	0.00904875	-0.0005782700000000005	8.187987656249999e-05	3.343961929000006e-07	-0.00274904	-0.0003321599999999997	1.1033026559999983e-07	7.5572209215999986e-06	-0.00229447	-0.0004580699999999997	5.264592580899998e-06	2.0982812489999968e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
787.674202322723	3.1238005482645117	9.758129865337667	620430.649004738	1091.6843686349691	10.084681046381775	1191774.7607219312	101.7007918072518	835.1747210290265	0.3228441155670225	0.104228322956253	697516.8146459123	860.7093063055992	674.6635122207176	1.117048	19.089128	0.06607265000000001	0.0501551	-0.0778096864	0.0212554354	-0.1343679626	-0.11409470869999999	0.0358799008	0.1469288984	0.0394503134	-0.1716014927	0.1433769929	0.0204083274	0.059523667999999995	-0.0242841937	0.1265460591	-0.0984754639	0.076439541	-0.0063660652	-0.0434914858	0.004116387	0.049059088	0.10345069189999999	0.0034999662	-0.0918970079	-0.040776247599999996	-0.0179726361	0.055706156900000005	-0.0899304209	0.0715395526	0.0517789622	-0.029432136	0.0709581401	-0.0459963952	-0.0199201781	-0.049391718200000004	0.1575047785	0.09033791109999999	-0.1179201526	-0.016390694	0.062384163099999994	-0.020412012900000002	-0.1089974657	0.040255055	-0.044591629199999996	0.0117675167	0.024529529900000003	-0.0012162198	0.10400920109999999	-0.1361616705	-0.087831424	0.0018905701	0.0585306312	0.1453108711	0.027606932400000003	0.11145092960000001	0.0616313391	0.0040488998	-0.0702308352	0.0067232051	0.0092779755	-0.0063000847999999995	0.008662179300000001	-0.037522243399999995	0.0724050513	-0.0244988632	0.0086602638	0.0967806791	0.0202211626	0.10339769039999999	-0.0700931417	0.0022995202	-0.0363973412	-0.031002087	-0.026320618799999997	-0.0949837116	0.0726892688	0.05949864570000001	0.0	-0.00857329	-0.0008836500000000006	7.350130142410001e-05	7.80837322500001e-07	0.547098	6.799999999995698e-05	0.29931622160399995	4.62399999999415e-09	0.141806	-0.0002520000000000022	0.020108941636	6.350400000000112e-08	0.00943645	0.0003877000000000013	8.904658860250002e-05	1.5031129000000095e-07	-0.00183936	0.00090968	8.275177023999998e-07	3.3832452096e-06	-0.00229447	0.0	5.264592580899998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.3457301841728	0.6715278614498175	0.4509496687033652	621488.9902996166	1081.6807100063563	-10.003658628612813	1170033.158399855	100.07318595781956	835.233852647395	0.059131618368496675	0.003496548290877533	697615.5886082103	861.2073953109838	680.8406029518194	1.119226	19.126343	0.12945830999999994	0.062487199999999986	-0.0029759923	-0.0385123412	-0.1413705667	0.0095474458	0.025778296200000002	0.08529759140000001	0.0278124047	-0.08419408560000001	-0.0975437235	-0.0141174575	-0.09926937050000001	-0.022895328399999998	0.1078314029	-0.0248583502	0.009488149	0.025624037000000002	0.1300113229	0.028300616	0.0361457761	-0.038024336299999996	-0.11037751380000001	-0.1060846382	-0.1662566764	0.0153503402	-0.0771442969	-0.022610463799999998	0.0411697637	0.0647492486	0.0896731617	0.0527618637	-0.0200621249	0.1061216957	0.0198738792	0.0007305919	-0.0339472387	-0.032563680299999995	0.1747096638	-0.0154283052	0.0139517861	0.0663011093	0.1555743538	0.0440684756	-0.0331852142	0.0032619134	0.16074745210000002	0.0534332338	-0.1274766152	-0.0019063545999999998	0.038709646699999996	-0.08411850369999999	-0.09772652039999999	-0.07727489629999999	-0.0642050624	0.056314153099999986	-0.0093664191	-0.0694199772	0.0133238057	0.0474068731	-0.0651031928	0.0872588525	0.0534349322	-0.0182117031	0.05961302900000001	-0.203668977	0.10988436439999999	0.0586748835	0.0241020913	-0.0139098739	-0.1187248834	-0.0164295099	0.0140426753	-0.028226122599999997	-0.0930559299	0.0769424452	0.052775283799999996	0.0	-0.0237381	-0.015164809999999997	0.0005634973916099999	0.0002299714623360999	0.499636	-0.047462	0.249636132496	0.0022526414440000005	0.145723	0.003917000000000004	0.021235192729000003	1.5342889000000032e-05	0.00983438	0.00039792999999999946	9.67150299844e-05	1.5834828489999954e-07	-0.00244833	-0.0006089699999999999	3.708444608999999e-07	5.9943197888999985e-06	-0.00254586	-0.0002513900000000002	6.4814031396e-06	6.31969321000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.5936592158736	1.247929031700778	1.5573268681616417	623458.1466739131	1081.713164364174	0.03245435781764172	1170103.3699587544	0.0010532853413555226	835.4889333803842	0.25508073298919953	0.06506618034230731	698041.7578010921	861.7041244082718	678.9680957710005	1.123843	19.205254	0.16488460000000002	0.121024	0.08574848939999999	0.0225573094	-0.1298310116	-0.0811469038	-0.12789178199999998	0.07272317019999999	0.058247400899999996	-0.0222301896	-0.12319204800000001	0.1299665043	-0.0433983388	-0.0326320004	0.1336946272	0.0114776804	-0.0436617663	-0.03753062	-0.049183615300000004	-0.0685529647	-0.09064560099999999	0.0222573225	0.1338714165	-0.08138375639999999	-0.1514637451	-0.1396680276	-0.0041664586	0.0293827572	0.0624033934	0.1088862018	-0.11059399550000001	0.0158569972	0.0206551654	-0.03863369	0.0202229081	0.0053224887	0.080975648	-0.1308881703	-0.0787192885	-0.0046674579	-0.0132382401	0.0216066297	0.07136703230000001	-0.0264256721	-0.0907415988	0.0555296516	0.0377819883	0.0374435977	-0.10054767070000001	0.1042845332	0.11816073279999999	-0.0280961892	-0.005570343199999999	-0.016610132	-0.0239782926	-0.0953792915	0.0465353286	-0.0270620444	-0.0553834569	0.061779644400000014	-0.1012546416	-0.0174924953	0.0359500172	-0.0397104777	0.003526423	-0.0554734734	0.11993378910000001	0.1166240221	0.1397865148	-0.1482247666	-0.0014106831	0.0178391905	0.0540731907	-0.03012221	-0.0910039834	0.0809646584	0.045770342900000004	0.0	-0.0121625	0.011575599999999998	0.00014792640625	0.00013399451535999995	0.619125	0.11948900000000008	0.383315765625	0.014277621121000016	0.133035	-0.012688000000000005	0.017698311224999996	0.00016098534400000013	0.00963955	-0.00019483	9.29209242025e-05	3.79587289e-08	-0.00244833	0.0	0.0	5.9943197888999985e-06	-0.00277367	-0.00022781000000000014	7.693245268900004e-06	5.1897396100000066e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.0878826416689	-0.505776574204674	0.2558099430142161	622659.6865319122	1081.1621211419254	-0.5510432222486088	1168911.5321921073	0.3036486327861297	833.548883871321	-1.9400495090632148	3.7637920976164208	694803.7418031249	860.2532384603888	691.5309575139171	1.118835	19.119677	0.1368181	0.06349149999999999	0.1223644102	0.012086334099999999	-0.1150640232	0.0294326625	-0.0394559736	0.0912568919	-0.0092142072	-0.0057622511999999996	-0.0542491984	0.0870611917	-0.0341489746	0.0627701207	0.1009161177	0.0101921488	-0.0822874225	-0.1034759859	-0.0547950989	-0.1426729483	0.0029806749	-0.1025195534	-0.0410325008	0.054608902699999996	-0.0801374454	-0.0206131831	0.052856109000000005	0.06909512820000001	-0.048067739000000005	-0.0539198875	0.0810726843	-0.0692197763	-0.0910464046	-0.09585973130000001	-0.038445914399999996	0.010252588	0.0688980221	-0.10953505359999999	-0.1084184669	-0.0144409753	0.057916398499999994	-0.0007630787	-0.0716271656	-0.0465100228	0.121222842	0.0291753787	0.0630205593	0.09318621449999999	-0.0039912911	0.0562593863	0.0932162642	0.0718449779	0.05179786980000002	0.10759243550000001	-0.0772378262	-0.042486613	-0.0697602232	0.0035965954	0.009182223	0.1586205146	0.1390057546	0.022650246699999998	0.0798975744	-0.0581815523	0.0245509417	-0.0172051639	-0.0518731778	-0.07108634230000001	0.011023443	-0.0385686835	-0.0602171002	0.1091209325	-0.0547082019	-0.0320082486	-0.08883061	0.0847438347	0.0385211975	0.0	-0.0120309	0.0001316000000000008	0.00014474255480999998	1.7318560000000215e-08	0.643984	0.02485899999999996	0.41471539225599996	0.0006179698809999982	0.163935	0.03090000000000001	0.026874684224999997	0.0009548100000000008	0.00887313	-0.0007664200000000003	7.873243599689999e-05	5.873996164000005e-07	-0.00193229	0.0005160399999999999	2.6629728159999995e-07	3.7337446441e-06	-0.00243758	0.00033609000000000026	5.9417962564e-06	1.1295648810000017e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.7185679141365	-0.3693147275323554	0.1363933679722979	622076.9793725264	1079.5017289615423	-1.6603921803830417	1165323.9828309591	2.7569021926771518	832.8785910786557	-0.6702927926652364	0.4492924278989617	693686.7474771667	860.4333356226015	684.5873019171362	1.182874	20.214031	0.3630664	0.232504	0.0948477414	0.063389801	-0.0654716472	0.0757818148	0.0318816157	0.0681457971	-0.0359726255	0.069346757	-0.019361938999999998	0.025076226899999998	-0.1222047218	0.0814152224	0.0678022009	-0.025433211	-0.0420364485	0.05991239280000001	0.0808943518	0.0493188979	-0.0808119617	-0.0011197264	-0.0670931224	-0.060666486	-0.1080993267	-0.0668957741	0.0230162808	0.1610471233	0.0030398757000000003	-0.0854552767	-0.0122250732	0.0351652883	-0.0630206591	-0.0354144195	0.0914294837	-0.0497406821	-0.09914025480000001	0.038540139	-0.0009183539999999999	-0.13427537890000002	-0.0032363390999999996	-0.055027394400000006	0.0117239345	0.0961867176	0.062544192	0.0825407537	0.09932159230000001	0.0786641054	0.024960614300000003	0.024747830800000002	0.0756273267	-0.0513144233	-0.120686711	-0.0035833519	-0.082862055	-0.0071636951	0.0936972405	-0.18411696789999998	0.057793711399999996	0.1320429302	0.0105296426	0.0158668154	0.040010325	0.0379210132	-0.08790102400000001	-0.072446311	0.0691107695	-0.051909295999999994	0.0492490124	0.1142602223	0.0063202445	0.047448093899999995	0.10033092880000001	-0.0338836091	-0.08653870960000001	0.08826863	0.0310665248	0.0	-0.035626300000000014	-0.02359540000000001	0.0012692332516900007	0.0005567429011600004	0.420846	-0.223138	0.177111355716	0.049790567044	0.131233	-0.032702000000000016	0.017222100288999998	0.0010694208040000009	0.00924537	0.0003722399999999994	8.547686643689999e-05	1.3856261759999953e-07	-0.00289658	-0.0009642900000000002	9.298552041000004e-07	8.3901756964e-06	-0.00277367	-0.00033609000000000026	7.693245268900004e-06	1.1295648810000017e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.7946036307173	2.0760357165808045	4.309924296519174	625356.1051314634	1079.7123418570309	0.2106128954885662	1165778.7411583941	0.044357791746077714	834.2755654787743	1.3969744001185518	1.951537474586588	696015.7191549286	860.9340991139087	691.5380468877321	1.118895	19.120699	0.34077500000000005	0.28075900000000004	0.1239835257	0.0539263341	0.049624432	-0.0202679579	-0.021448226400000003	0.022641172200000004	0.0560148314	0.09932887970000001	-0.0604466415	0.1239497692	0.0320359967	0.031365586200000004	0.0543504951	0.0504168452	0.0859631765	-0.0841090229	0.0423365754	2.23087e-05	-0.0735579771	0.0342870174	0.0419183754	-0.1004709966	0.0276009344	-0.1402081493	-0.0310374752	0.08873922140000001	-0.0074002043	-0.0387879773	0.0743171245	0.007219605899999999	-0.0068296887	0.0818570572	-0.0674484882	0.0308247875	-0.11692400380000001	0.0397272243	-0.0377549819	-0.0103363958	0.0230233424	-0.011376529	0.0399928685	-0.0687064458	-0.0383079699	-0.04975361019999999	0.084422981	0.0387934173	0.0353355599	0.1415291616	0.0284381846	-0.030354065	0.0101762152	0.0015820396	0.11370354390000001	-0.1322297559	0.006651516800000001	0.0038160690999999997	-0.022586796800000003	0.0105026676	-0.0964045517	0.0782209182	0.0644898595	-0.15018585310000002	-0.0868047176	0.025365741	0.0625109142	0.0820853842	-0.0334652422	0.0267612702	0.0595393279	-0.053179760199999995	-0.1070158789	-0.035747666000000004	-0.0841313403	0.09152846349999999	0.0234460988	0.0	-0.028177800000000006	0.007448500000000005	0.0007939884128400003	5.5480152250000046e-05	0.698679	0.27783300000000005	0.4881523450410001	0.07719117588900003	0.13059500000000002	-0.0006379999999999719	0.017055054025000006	4.0704399999996424e-07	0.008981239999999998	-0.0002641300000000013	8.066267193759997e-05	6.976465690000071e-08	-0.0020636	0.0008329800000000001	6.938556804000002e-07	4.25844496e-06	-0.00277367	0.0	7.693245268900004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.7909796989578	-1.0036239317595346	1.0072609964004668	623769.7916138396	1074.7427399469914	-4.9696019100395015	1155071.9570687662	24.69694314426825	835.5370937844307	1.2615283056563842	1.591453665972267	698122.2350897326	860.9564469369568	694.235378144789	1.138215	19.450848	0.28586090000000003	0.230072	0.054184138099999994	-0.0636961392	0.10698965199999999	0.0621297195	0.1171307611	-0.0159850359	-0.038002609799999996	0.056350430199999996	-0.0541255854	-0.054822678300000004	-0.0007515684	-0.0585248013	-0.049020109000000006	0.05700525820000001	0.10447007050000001	-0.0631627489	0.23020132149999997	0.019736913999999998	-0.033365824599999996	-0.0238122069	-0.070888247	-0.0011558113	-0.0282085571	-0.1527783973	-0.013348233400000001	0.0357393119	-0.0445245374	-0.12399918039999999	-0.007216602099999999	0.1482233477	-0.1253340086	0.0621932646	-0.0343719796	0.1211354515	0.0232241164	-0.0282730294	0.0757484693	0.10104891710000001	0.0312031121	0.0780911406	0.0968347123	0.1583309704	-0.0346117486	0.0695507685	-0.050238725199999994	-0.015632695800000002	0.0245464036	0.0209653852	-0.14230982109999998	0.0026179424	-0.1541601232	0.019614856599999998	0.1078201935	-0.0159288247	-0.0524422712	-0.08839349880000001	-0.0276055092	0.1365186967	0.0471687629	0.0652391214	0.0552643001	-0.1499047834	0.0845181461	-0.0843061875	0.05760350490000001	0.0919018541	-0.05811597650000001	-0.0220487061	-0.0184961765	-0.0271433257	0.04607695480000002	-0.0375997972	-0.0816117143	0.09451355019999999	0.0157005777	0.0	-0.0152384	0.012939400000000005	0.00023220883456	0.00016742807236000008	0.469963	-0.22871600000000006	0.22086522136900005	0.05231100865600002	0.111632	-0.018963000000000018	0.012461703424	0.00035959536900000085	0.00921884	0.0002376000000000028	8.498701094560001e-05	5.64537600000013e-08	-0.00233085	-0.00026725000000000007	7.142256250000008e-08	5.432861722500002e-06	-0.00277367	0.0	7.693245268900004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.0799252972549	-0.7110544017028815	0.5055983621810427	622647.1285071215	1077.2641939005257	2.5214539535343192	1160498.1434601494	6.357730039793849	836.0606465855376	0.5235528011069164	0.2741075355468983	698997.4047690273	861.7474601462721	686.8414420230257	1.154994	19.737589	0.23060630000000004	0.15373299999999998	0.0454626209	-0.0359648637	0.12265125460000001	-0.0957496677	-0.054120820099999994	-0.06838983	0.0306332067	0.0443632755	-0.0788787499	0.0942641055	0.1009424535	-0.1147930802	-0.05237933349999999	0.0929991443	0.013515211200000002	-0.0704915034	-0.0353702852	0.0096316886	-0.1176397133	-0.0002691099	-0.11699461259999999	-0.0616463688	0.0399811429	-0.09049207769999999	0.0878569671	-0.0085313313	-0.13382117710000002	-0.0887964718	0.0648431466	0.09257142480000001	-0.1087670183	-0.0310679168	-0.0906538732	-0.0661022352	-0.06547746410000001	-0.005139552899999999	-0.0661972629	-0.1086735879	-0.1342559548	-0.0012879377	-0.13917978	-0.0036131231	-0.009506609000000001	0.05568110019999999	-0.0962471994	-0.084032106	0.0102569891	0.0914836277	-0.0898802135	0.0189447542	0.020630211699999998	-0.08400267689999999	0.0582447022	0.0498901525	0.0117615223	0.044388296699999996	-0.024205720299999997	0.18557347429999999	0.0659960983	0.0777733505	0.0448241708	-0.0540911147	0.0453939358	-0.0082713617	0.0395702449	0.0041014718	0.0445194571	-0.06725501639999999	0.015440871	0.034436059399999996	0.0730218712	-0.039439385099999995	-0.07898319349999999	0.0972149293	0.0078712872	0.0	-0.0188062	-0.003567800000000003	0.00035367315844000015	1.2729196840000023e-05	0.616867	0.14690400000000006	0.3805248956890001	0.021580785216000008	0.143985	0.032353000000000014	0.020731680225	0.0010467166090000004	0.00853046	-0.0006883800000000006	7.27687478116e-05	4.7386702440000077e-07	-0.0020636	0.00026725000000000007	7.142256250000008e-08	4.25844496e-06	-0.00277367	0.0	7.693245268900004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
