global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
805.8815451038463	0.4679364393450669	0.21896451126693947	649445.0647389627	1117.035184835394	4.4306725599599295	1247767.6041602427	19.630859333581878	851.8753690193352	-0.10870026359100393	0.011815747304753734	725691.6443418284	882.1441720910221	676.3983786677526	0.83845	15.6747	0.23655990000000005	0.153525	0.050502017	0.0107355285	0.0131971481	0.024059402799999997	0.0297425997	-0.0618860565	-0.0394044463	0.0027991701	0.0314942051	0.0177769248	0.0976107245	0.0496716262	-0.0597133101	-0.0567682302	0.0583164281	-0.0388382232	0.0007988928	-0.0382817845	0.0453802235	-0.0069643859999999995	-0.0519091895	0.0163917674	0.0048586969	0.0874426176	0.0147026356	0.043154053	-0.0265789175	0.0072578843000000014	-0.0423067195	0.059684368099999996	-0.0933219864	0.07273069929999999	0.024855742799999997	0.020489301	-0.0033492662	0.0343041777	0.09004582539999999	-0.0319203497	-0.0808969528	-0.008985575899999999	-0.0076456353	0.0576998691	-0.0147263815	-0.0234116742	0.0067359177	0.078305952	-0.016806953	0.0372335423	0.0116919602	-0.10497786320000001	-0.034522864199999996	0.09746972599999999	-0.480183	-0.01710199999999995	0.230575713489	0.00029247840399999826	0.0639379	0.14518740000000002	0.004088055056410001	0.02107938111876001	0.0514183	0.0237674	0.0026438415748900003	0.0005648893027599999	0.000135252	-0.0008554419999999999	1.8293103504000006e-08	7.317810153639998e-07	0.00280838	5.151000000000027e-05	2.653280100000028e-09	7.8869982244e-06	-0.00660442	0.00010311	4.3618363536399986e-05	1.0631672100000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
804.5687048289218	-1.312840274924497	1.7235495874638287	647330.8007900887	1109.789723636765	-7.245461198628845	1231633.2306897677	52.496707980836156	851.8138776821819	-0.061491337153256616	0.003781184544895477	725586.8822119551	880.0362992947516	682.6687709830455	1.028601	19.229542	0.1881231	0.112646	0.0463439183	0.0138545919	0.021958534300000002	0.038204635099999995	-0.0219992895	0.0106144011	-0.0380481782	-0.007922095	0.0573765513	0.041131115499999996	0.07207209690000001	0.08398488970000001	0.0072611402	-0.1028484998	0.0014670331	0.0176893277	-0.009489829	0.0144882717	-0.0258984908	0.045274020199999994	0.0220498135	-0.0484691626	-0.0057029394999999995	0.1156410932	0.0184197854	0.0084496396	-0.0455053638	0.0412533985	-0.0204996598	-0.0051796639	-0.0488846789	0.13267484599999999	0.056331316299999996	-0.0135877636	0.00439168	-0.0164007917	0.0954434138	0.009601684499999999	-0.0161389349	-0.0897631178	0.0235162409	0.1154626719	-0.1075930693	-0.0191586852	-0.0144969269	0.0195081875	0.0431766369	-0.0393763017	0.0097491965	-0.10575269279999999	-0.028926975299999998	0.100506915	-0.4960520000000001	-0.015869000000000074	0.2460675867040001	0.0002518251610000025	-0.041514	-0.1054519	0.0017234121959999993	0.011120103213609999	0.07668639999999999	0.025268099999999988	0.005880803944959998	0.0006384768776099992	0.000474104	0.0003388520000000001	2.2477460281600003e-07	1.1482067790400007e-07	0.00275687	-5.151000000000027e-05	2.653280100000028e-09	7.600332196899998e-06	-0.00704474	-0.0004403200000000001	4.96283616676e-05	1.9388170240000013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
803.4372177517838	-1.13148707713799	1.280263005730272	645511.3628687273	1111.3927186759663	1.6029950392012324	1235193.7751259557	2.5695930957037607	850.8977508343564	-0.9161268478254668	0.8392884013066263	724026.9823749666	880.406632481533	670.2392017820098	1.021013	19.087698	0.11608570000000006	0.06704489999999999	0.040179854	0.013085916699999998	0.0095993901	-0.0063261337	-0.014124341299999999	-0.0269563167	-0.0207725766	-0.0309781676	0.0557672689	0.0204960779	0.10330082269999999	0.07031668320000001	-0.027720034700000003	-0.0641657775	0.0893230736	0.0705105355	-0.0004687492	-0.013692530500000001	-0.12222333	0.0032759371999999997	-0.0663453241	-0.0635455399	-0.1475686521	-0.1403988728	0.0234255506	0.06901454280000001	-0.0688310099	-0.0571353682	0.0531821656	0.0317924119	0.0829160077	-0.0796869517	0.0266977192	-0.0227520898	-0.013206421999999999	0.0216781104	0.1677184484	0.0248632331	-0.0505693526	-0.009948228299999999	-0.05709865860000001	0.036380371200000004	0.008627603900000001	-0.0188665144	-0.0414675256	0.060776825300000004	0.0310085299	-0.0672968405	0.0078032178000000015	-0.1063880428	-0.0232452552	0.1030140348	-0.502742	-0.006689999999999975	0.252749518564	4.475609999999965e-05	0.0144323	0.05594629999999999	0.00020829128328999995	0.003129988483689999	0.04268	-0.03400639999999998	0.0018215824000000003	0.001156435240959999	0.000461624	-1.2480000000000045e-05	2.13096717376e-07	1.557504000000011e-10	0.00260249	-0.00015437999999999994	2.3833184399999992e-08	6.772954200099998e-06	-0.00682274	0.000222	4.65497811076e-05	4.928399999999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
805.7112685141394	2.274050762355614	5.1713068697701505	649170.6482106637	1116.8439997510584	5.451281075092084	1247340.519779942	29.7164653596571	853.4359148177176	2.538163983361187	6.442276406431929	728352.8607007546	883.5332222537326	692.6584668154559	1.463348	27.357071	0.33788023	0.182032	0.0642972543	0.0228327502	0.028181438599999997	0.011753517	-0.0204915388	-0.0529929189	0.0500606875	0.0450064187	0.0527584937	-0.0177028131	0.1491652882	-0.034775968399999996	-0.18373462329999998	-0.0452035791	-0.0907100475	0.0329558087	0.1232852818	-0.032257507799999995	-0.0964326548	-0.017021523700000003	0.1287519537	0.0152525048	-0.040730556	-0.0207302169	-0.1402185658	-0.0020394971	0.049822026500000005	0.0313780807	0.0165595301	-0.121164992	0.000766341	0.018847624599999998	0.025193983	0.0474985282	-0.026370091800000002	0.121613634	0.0288640123	-0.05755846940000001	-0.207449975	-0.0528870439	0.026714192999999997	-0.0030141671000000004	0.012474783	-0.0329895759	0.0160327175	0.0196253212	0.08371183459999999	-0.10065098289999999	0.005854666	-0.1068830749	-0.0174945624	0.10497786320000001	-0.452366	0.05037600000000003	0.20463499795600001	0.0025377413760000033	0.165831	0.1513987	0.027499920561	0.02292156636169	0.117917	0.075237	0.013904418889000002	0.005660606169	-2.86266e-05	-0.0004902506	8.194822275599997e-10	2.4034565080036e-07	0.00220917	-0.00039332	1.5470062239999996e-07	4.8804320889e-06	-0.00648894	0.00033379999999999955	4.21063423236e-05	1.1142243999999972e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
813.6208704644763	7.909601950336878	62.56180301277294	661978.9208553721	1133.8921718281858	17.048172077127447	1285711.4573332402	290.640171171348	855.7688225991761	2.332907781458516	5.442458716789696	732340.2777327802	888.4881908008939	716.6251655291182	1.90449	35.604168	0.55774928	0.273552	-0.048236805199999996	-0.054254545300000005	0.06850138019999999	-0.0715135264	0.1423910507	-0.0077861325	0.1653703749	0.1109684434	-0.0230685883	0.024256643199999997	0.16348211	-0.1791281689	-0.07485292360000001	-0.12859774570000002	-0.2096580598	0.22299096059999998	0.0046864831	-0.18844876670000002	0.1493777861	0.0073959028000000005	-0.07843448360000001	-0.2710961578	0.0646874683	0.11215131060000001	0.1174372501	-0.0014447904999999998	-0.1258535349	0.0162456087	-0.12134266619999999	0.040230267400000005	0.0895756967	-0.09710465539999999	-0.026761682000000002	0.09690117869999999	-0.0164826898	-0.0083883509	-0.0114341801	0.1225771509	-0.3688187664	-0.014297705400000001	0.1240650392	-0.16670346279999998	-0.0039173096	-0.138329539	0.015280813300000001	-0.2979798859	-0.0643266746	-0.2331595162	0.0039041836	-0.1072371364	-0.0116919602	0.1063880428	-0.486712	-0.03434599999999999	0.236888570944	0.0011796477159999991	0.234946	0.06911500000000001	0.055199622916000016	0.004776883225	0.0302657	-0.08765130000000003	0.00091601259649	0.007682750391690003	0.0034721	0.0035007266	1.2055478409999998e-05	1.2255086727947561e-05	-0.000742653	-0.0029518229999999997	8.713259023329001e-06	5.515334784090002e-07	-0.00560875	0.0008801900000000002	3.14580765625e-05	7.747344361000007e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
812.5993968210089	-1.0214736434674023	1.0434084042985698	660317.7797138675	1123.8584158040728	-10.033756024113018	1263057.7387736402	100.67625995142427	854.4866555246242	-1.2821670745519214	1.6439524070650322	730147.4444696578	890.459516165167	693.9140543074092	2.860796	53.48215500000001	1.330625	0.847635	-0.140494865	-0.0882831357	-0.12310966970000001	-0.0773741984	0.2372554895	0.053089651200000004	-0.0319852332	0.09457202630000001	-0.21986985969999998	0.15243144039999998	-0.3040575512	0.1716976762	-0.03747967	-0.0139889355	-0.1345731718	0.0640902907	0.081159944	0.010371813399999999	0.0021770862	0.1380560156	0.18264834010000008	-0.0494832125	-0.12288906919999999	-0.0384860417	-0.07885159	-0.1251297515	-0.10513510150000001	0.08716228050000001	0.0656482904	0.1330552594	0.0787882135	0.0059416074	-0.24282924760000002	0.0712529511	0.2536604818	0.18797369690000001	-0.0661317557	0.2478179468	0.1606392454	0.06157858860000001	0.034179284	-0.0673895081	-0.0999130431	-0.06360439679999999	0.187422587	-0.09443294699999999	0.1691860384	0.0424290414	0.0019524136999999999	-0.10744976029999999	-0.005854666	0.1072371364	-0.4704680000000001	0.016243999999999925	0.22134013902400004	0.00026386753599999763	-0.51275	-0.747696	0.2629125625000001	0.5590493084160001	-0.337303	-0.36756869999999997	0.11377331380899999	0.13510674921969	0.00581086	0.0023387600000000005	3.3766093939600004e-05	5.4697983376000025e-06	0.000550983	0.0012936360000000001	1.6734941004959998e-06	3.03582266289e-07	-0.00595868	-0.00034993000000000003	3.55058673424e-05	1.224510049e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
811.1129504751932	-1.4864463458156931	2.209522738988828	657904.2184285732	1118.9179163525503	-4.940499451522554	1251977.303534733	24.40853483049467	855.5434683941706	1.0568128695464338	1.1168534412389677	731954.6263119272	884.1095313236647	703.3687993965981	1.481858	27.703123	0.41898185	0.256102	-0.10427639849999999	-0.1309923345	-0.0309518298	0.0313705389	0.10733533029999999	0.064056338	-0.0463566984	0.1494839754	-0.164388421	0.09240347900000001	-0.3257073746	0.0076795319999999985	-0.0143638046	-0.0084565727	0.011275585500000001	-0.058392534	-0.0064403802	0.0126783297	0.0687018992	0.0223837584	0.09454695169999999	0.0505662117	0.10753075460000001	0.0306859371	-0.2215857952	0.033407728500000004	-0.0494533776	0.1319071006	0.015600878	-0.008738894300000001	-0.155287085	-0.040576283399999996	-0.10795553039999999	0.0997024199	0.17752115850000005	-0.0493477701	-0.2315851391	0.059580225999999986	0.19034605579999997	0.024001475	-0.081659064	0.1057803823	0.0281749396	-0.1360315225	-0.0481094299	-0.043448081900000005	-0.0651257589	-0.0072536057	0.0	-0.1075206661	-0.0	0.1075206661	-0.489373	-0.01890499999999989	0.239485933129	0.000357399024999996	-0.278605	0.23414500000000005	0.07762074602499999	0.05482388102500002	-0.28745	0.049853000000000036	0.08262750249999999	0.002485321609000004	0.00728946	0.0014786	5.31362270916e-05	2.18625796e-06	0.00124777	0.0006967869999999999	4.855121233689999e-07	1.5569299729000004e-06	-0.00610487	-0.00014619000000000006	3.72694377169e-05	2.137151610000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
809.0991403048064	-2.0138101703868188	4.055431402353388	654641.4188419768	1113.8786021383369	-5.039314214213392	1240725.5403016554	25.39468774957313	855.6033347863922	0.05986639222157919	0.003583984917627957	732057.0664975952	884.6621683229338	714.6108383088382	1.426325	26.664944	0.32759979999999994	0.245464	-0.1169756179	-0.1505192095	-0.09183366679999999	-0.049099975899999995	0.054843191799999996	-0.0296482895	-0.0560615743	0.1556208867	-0.1354613112	0.0060411753	-0.1443529399	-0.1169296574	-0.0753848077	-0.0031676409999999997	0.0268683285	0.0029018642999999998	-0.0470483686	-0.0205941528	0.2050107963	0.038524796	-0.09600907449999999	0.0135093214	-0.1095874724	-0.0178844977	-0.0482132722	0.005622876800000001	0.1239096993	-0.09801109289999999	0.019717598700000002	-0.014106859499999999	-0.0118957604	0.067057462	-0.1250913643	0.14076818189999998	0.0924397085	-0.062774114	-0.17104569600000002	-0.053171993499999994	0.0894997211	-0.0719570056	-0.1356128352	0.0581783607	0.1042740858	-0.081899195	0.0357405066	0.0484272334	0.06800803679999999	-0.0654078338	-0.0019524136999999999	-0.10744976029999999	0.005854666	0.1072371364	-0.501579	-0.01220600000000005	0.251581493241	0.00014898643600000125	-0.0392262	0.2393788	0.0015386947664399993	0.05730220988944001	-0.236698	0.050751999999999985	0.056025943204	0.0025757655039999987	0.00688037	-0.00040909	4.73394913369e-05	1.6735462809999995e-07	0.00132391	7.613999999999993e-05	5.7972995999999885e-09	1.7527376881e-06	-0.00608484	2.0029999999999874e-05	3.70252778256e-05	4.0120089999999503e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
805.323995293031	-3.775145011775408	14.25171985993274	648546.7373947297	1120.5474052049365	6.668803066599593	1255626.4873115162	44.472934341088155	853.3912715938037	-2.2120631925885164	4.8932235680049	728276.6624324892	886.1651042402382	725.4111844635578	1.305855	24.412766	0.2356933	0.118235	-0.1300355778	-0.1175283937	-0.15074060539999998	-0.15453746710000002	0.0235033841	-0.0452172913	0.10470051150000001	0.08113512190000001	-0.1909555682	-0.128360728	-0.08309728849999999	-0.020441482900000002	0.007474705	0.0194540818	0.0200697681	-0.07062374490000001	-0.0218913432	-0.04513588809999999	0.08672552	0.0123581098	-0.058808966799999994	0.1027621111	-0.0487517883	0.0897843178	-0.1644330707	-0.0787302062	-0.0151658902	-0.1124693312	-0.0544128275	-0.0919977624	-0.0121396321	-0.0052844713	-0.1837123052	0.09261787810000001	-0.0472372959	-0.0840922124	-0.1208821677	0.0026982778999999997	0.053624912999999996	-0.0599620032	-0.0505689929	0.0376909516	0.0189951228	-0.0046154356	0.097312438	0.023291600200000002	-0.035462699300000004	0.0715737444	-0.0039041836	-0.1072371364	0.0116919602	0.1063880428	-0.4728600000000001	0.02871899999999994	0.22359657960000007	0.0008247809609999965	-0.127029	-0.08780280000000001	0.016136366840999998	0.0077093316878400035	-0.172575	0.06412299999999999	0.029782130625000007	0.004111759128999998	0.00668708	-0.00019329000000000048	4.47170389264e-05	3.736102410000018e-08	0.00193668	0.0006127700000000001	3.7548707290000014e-07	3.7507294224e-06	-0.00637975	-0.0002949099999999998	4.07012100625e-05	8.697190809999987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.7663918970555	-7.557603395975433	57.117369090859405	636431.2160404464	1103.1462209683425	-17.401184236593963	1216931.5848367352	302.8012128358862	851.3748004569452	-2.016471136858513	4.066155845783464	724839.0508531033	883.1646211696825	686.1931834183941	1.264276	23.635458	0.26075180000000003	0.149789	-0.12937372519999998	-0.014406254399999999	-0.1612833435	-0.18587798190000002	-0.080942841	0.0093122229	0.0730806201	0.006560818100000001	-0.1719201986	-0.2143433875	-0.030222742200000006	-0.0475787796	-0.06174167110000001	-0.0526853724	0.0123778473	-0.049822820999999996	0.07890447099999999	0.023526245600000002	0.0832219571	-0.034687095099999996	-0.0645798724	0.1206761901	-0.047614599900000006	-0.022472026099999997	0.058769979000000014	0.0026137257999999997	-0.0570737389	0.0119332764	-0.025757982999999998	-0.0045052284	0.0038302403999999996	-0.0699979075	-0.1850189138	0.024312396099999998	-0.11890630070000001	-0.0392848946	-0.130673355	-0.059136898499999986	0.05515335	-0.061098691399999995	0.0762979245	0.0698281985	0.1004500436	0.0017752648000000004	0.031895707200000005	-0.009234015699999999	-0.0059608878	-0.0426499815	-0.005854666	-0.1068830749	0.0174945624	0.10497786320000001	-0.501171	-0.028310999999999975	0.2511723712410001	0.0008015127209999986	-0.0933062	0.033722800000000004	0.008706046958440001	0.0011372272398399998	-0.105131	0.06744400000000003	0.011052527161	0.004548693136000002	0.0044136	-0.00227348	1.947986496e-05	5.168711310399999e-06	0.00201102	7.434e-05	5.526435599999999e-09	4.0442014404000015e-06	-0.00665741	-0.0002776599999999999	4.43211079081e-05	7.709507559999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.6809889596312	-6.0854029374243055	37.03212891081237	626758.7882800996	1094.314472540629	-8.831748427713592	1197524.164811875	77.9997802904215	849.552210907467	-1.8225895494781523	3.321832665866975	721738.9590577653	881.0408707650398	666.9394082976582	1.010293	18.887285	0.1054878	0.0484476	-0.1564197549	0.0762430039	-0.1404588789	-0.2163276079	-0.11947359619999999	0.0681432627	0.0800976277	-0.0600787974	-0.17191707920000002	-0.2503904445	-0.049616812999999996	-0.0896762258	-0.0131223704	-0.0793091568	0.0221386632	-0.0294063413	0.042777940599999995	0.0077740701	0.0955143021	-0.015589916200000001	0.054703475300000005	0.0151431228	-0.0187840044	0.0170942368	0.029874094	-0.0077596352	0.0184597697	-0.0337510845	0.0835119827	-0.0480184707	0.0035430465999999996	-0.0024931672	-0.1908893207	-0.048663182400000005	-0.1647266357	-0.0461032163	-0.16495484970000002	-0.056599349800000004	0.057865830199999996	-0.06322583849999999	0.098790873	0.0552096126	0.13034853400000002	0.044447620300000004	0.0673001079	-0.0254247252	0.0078155293	0.0006692436999999999	-0.0078032178000000015	-0.1063880428	0.0232452552	0.1030140348	-0.510328	-0.00915699999999997	0.260434667584	8.385064899999946e-05	-0.07516510000000001	0.018141099999999997	0.005649792258010002	0.00032909950920999976	-0.0730808	0.03205019999999999	0.0053408033286400005	0.0010272153200399992	0.00411632	-0.0002972800000000005	1.6944090342399993e-05	8.837539840000027e-08	0.00237298	0.0003619599999999997	1.3101504159999981e-07	5.6310340803999985e-06	-0.00692096	-0.0002635500000000004	4.78996873216e-05	6.945860250000023e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
787.4775197199695	-4.203469239661786	17.669153648782828	620120.8440643147	1082.8063716152137	-11.508100925415194	1172469.6384105042	132.436386909542	846.218850188568	-3.3333607188990295	11.111293682299056	716086.342414462	876.4228443131145	620.3489711352986	1.247107	23.314487	0.11211869999999992	0.0725646	-0.1573979566	0.1845426161	-0.0510959446	-0.18186563649999998	-0.1616207306	0.13299940640000002	0.012427246599999999	-0.18479663989999998	-0.1060423847	-0.1752622812	-0.09784929560000001	-0.0432695793	-0.0330977331	0.0249679957	-0.057844302300000004	-0.033489271200000004	0.0095399688	-0.0090892731	0.0295281998	-0.0191110481	0.02574703	-0.0529164658	-0.0085845268	-0.10413982849999999	-0.0326193347	-0.0390304364	-0.0807388585	-0.0294305115	0.09402593320000001	0.1010700619	0.0031631898999999997	-0.0551886007	-0.1404761867	-0.16419631029999998	-0.1506883479	0.0041871425	-0.1399084039	-0.0386797298	0.0966457659	-0.022265533599999998	0.038984038799999995	0.0131793713	0.08616990210000001	-0.0370944854	0.041727268	-0.0163423314	-0.0061429405	-0.0256210041	-0.0097491965	-0.10575269279999999	0.028926975299999998	0.100506915	-0.544905	-0.03457699999999997	0.29692145902499995	0.0011955689289999975	-0.0752539	-8.879999999998611e-05	0.00566314946521	7.885439999997534e-09	-0.015909899999999998	0.0571709	0.0002531249180099999	0.0032685118068100003	0.00371068	-0.00040563999999999965	1.37691460624e-05	1.6454380959999975e-07	0.00237298	0.0	0.0	5.6310340803999985e-06	-0.00692096	0.0	4.78996873216e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.3571662307501	0.8796465107806171	0.7737779839285143	621507.0215473785	1081.4284546465851	-1.3779169686285968	1169487.5025193011	1.8986551724346212	844.9007632786831	-1.3180869098848689	1.7373531020098425	713857.2997889012	874.6621618865743	620.3335790405712	0.8025399999999999	15.003365	0.07685379999999999	0.0380575	-0.1640579549	0.2113565361	0.0192295438	-0.1318762934	-0.1692833025	0.18066051530000002	-0.0054232814	-0.2485749089	-0.075574394	-0.0192991359	-0.056976870599999986	-0.053182170599999995	0.040555942000000005	0.0044411573	-0.0434212467	0.0087782833	0.0893348945	0.091400212	0.0856096995	-0.0221195949	-0.1039277722	-0.0005329487999999999	0.0076068566000000015	-0.0065166662	0.0416157085	0.0232758048	-0.024918157599999997	-0.015973243999999998	0.029992305	0.0452697001	-0.063296885	0.1002811623	-0.0833598488	-0.2395172772	-0.06931610440000001	-0.0161233207	-0.10758380779999999	-0.0390860312	0.0536896804	0.0050098968	0.0120666726	0.0187334736	0.0196219177	0.0355880305	0.0965993268	-0.025598247200000004	0.033308739	-0.023175452000000003	-0.0116919602	-0.10497786320000001	0.034522864199999996	0.09746972599999999	-0.540137	0.004767999999999994	0.291747978769	2.273382399999995e-05	-0.06555	0.0097039	0.0042968025	9.416567521000003e-05	-0.017865799999999998	-0.0019559	0.00031918680963999985	3.82554481e-06	0.00348609	-0.0002245900000000002	1.21528234881e-05	5.0440668100000096e-08	0.00283441	0.0004614300000000001	2.1291764490000007e-07	8.033880048099999e-06	-0.00744346	-0.0005224999999999995	5.54050967716e-05	2.7300624999999945e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.7447881202437	2.38762188949363	5.700738287189133	625277.3199393289	1095.1546367064996	13.726182059914436	1199363.678299745	188.4080739419169	844.1589331556398	-0.7418301230433144	0.550311931454459	712604.304426468	873.7760469975325	618.1131184732558	0.86045	16.085993	0.1082878	0.0505648	-0.123795241	0.2244876343	0.054601736399999996	-0.0237978636	-0.1272819031	0.1941054454	0.0673920107	-0.2868905237	-0.0089158613	0.0198818321	-0.0507479687	-0.0795551899	-0.0089646495	0.12540053369999998	0.06818249629999999	-0.0019128845999999999	-0.0172558599	-0.0090121017	0.0249674265	-0.0691537847	-0.0062034347	0.0817269684	0.1088560329	0.09580888539999999	0.1118754924	-0.1428749653	0.003913168	-0.047764856900000006	-0.10135765710000001	-0.0069778851	0.0884502831	-0.1005798608	-0.0050281978	-0.2922998694	-0.0266569059	0.0331845514	-0.0914731849	-0.0486185626	0.0014851866	0.0165318913	-0.0416067797	-0.0689228708	0.062052542599999996	0.10425624160000001	-0.0046683696000000005	-0.046800210300000006	-0.029267014700000007	0.1109914008	-0.0136308685	-0.1040645756	0.0400163178	0.0939184859	-0.56316	-0.023023000000000016	0.3171491856	0.0005300585290000007	-0.058405	0.007144999999999999	0.0034111440250000004	5.1051024999999984e-05	-0.0016795000000000002	0.016186299999999997	2.8207202500000008e-06	0.0002619963076899999	0.00291262	-0.00057347	8.483355264399999e-06	3.288678409e-07	0.00321521	0.00038080000000000015	1.4500864000000012e-07	1.03375753441e-05	-0.007727859999999999	-0.0002843999999999989	5.971982017959998e-05	8.088335999999938e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
