trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,initdum_1.0
1.78845e-08,0.00557281,0,0,-0,5.15063e-05,0,0,0,0,0,0,3.1985534e-16,3.1056211e-05,0,0,0,2.6528989e-09,0,0,0,0,0,0,0,0,0,0,0,1
-0.00205045,0.0970213,0.0645413,0,-6.19036e-05,0,-0.0020504679,0.09144849,0.0645413,0,-6.19036e-05,-5.15063e-05,4.2043452e-06,0.0094131327,0.0041655794,0,3.8320557e-09,0,4.2044185e-06,0.0083628263,0.0041655794,0,3.8320557e-09,2.6528989e-09,-0.069125427,-0.22579703,0.12306599,-0.40659284,0.054286759,0
-0.0195558,0.0161025,0.109534,-0.000199918,0.000845952,-0.0006059,-0.01750535,-0.0809188,0.0449927,-0.000199918,0.0009078556,-0.0006059,0.00038242931,0.00025929051,0.011997697,3.9967207e-08,7.1563479e-07,3.6711481e-07,0.00030643728,0.0065478522,0.0020243431,3.9967207e-08,8.2420179e-07,3.6711481e-07,-0.064678604,-0.041020089,0.057025847,-0.18917142,-0.045770128,0
-0.014006,0.213336,0.145429,-0.000816334,0.0006934,-0.000486113,0.0055498,0.1972335,0.035895,-0.000616416,-0.000152552,0.000119787,0.00019616804,0.045512249,0.021149594,6.664012e-07,4.8080356e-07,2.3630585e-07,3.080028e-05,0.038901054,0.001288451,3.7996869e-07,2.3272113e-08,1.4348925e-08,-0.017722633,0.067531249,-0.019159235,-0.16044966,0.060112566,0
-0.00605087,-0.00706131,0.158373,-0.00047765,2.98691e-23,-0.000550987,0.00795513,-0.22039731,0.012944,0.000338684,-0.0006934,-6.4874e-05,3.6613028e-05,4.9862099e-05,0.025082007,2.2814952e-07,8.9216313e-46,3.0358667e-07,6.3284093e-05,0.048574974,0.00016754714,1.1470685e-07,4.8080356e-07,4.2086359e-09,-0.035333726,0.10081867,-0.1286725,-0.023207334,0.091263189,0
0.00999918,0.263725,0.154174,-0.000724047,-0.000163717,-0.000951437,0.01605005,0.27078631,-0.004199,-0.000246397,-0.000163717,-0.00040045,9.9983601e-05,0.069550876,0.023769622,5.2424406e-07,2.6803256e-08,9.0523236e-07,0.00025760411,0.073325226,1.7631601e-05,6.0711482e-08,2.6803256e-08,1.603602e-07,0.099535499,-0.13673005,0.10162841,-0.058046719,0.09976613,0
0.011868,0.0230776,0.183233,-0.000730809,5.18161e-05,-0.00117627,0.00186882,-0.2406474,0.029059,-6.762e-06,0.0002155331,-0.000224833,0.00014084942,0.00053257562,0.033574332,5.3408179e-07,2.6849082e-09,1.3836111e-06,3.4924882e-06,0.057911171,0.00084442548,4.5724644e-11,4.6454517e-08,5.0549878e-08,0.0066985381,-0.075680005,-0.0019827761,0.03186305,-0.029002605,0
-0.00114629,0.234578,0.141014,-0.00109906,-0.000237816,-0.00179251,-0.01301429,0.2115004,-0.042219,-0.000368251,-0.0002896321,-0.00061624,1.3139808e-06,0.055026838,0.019884948,1.2079329e-06,5.655645e-08,3.2130921e-06,0.00016937174,0.044732419,0.001782444,1.356088e-07,8.3886753e-08,3.7975174e-07,-0.064078455,0.077466553,-0.077467094,-0.0933733,-0.030866724,0
0.0187302,0.111455,0.205306,-0.00147352,-0.000356108,-0.000937683,0.01987649,-0.123123,0.064292,-0.00037446,-0.000118292,0.000854827,0.00035082039,0.012422217,0.042150554,2.1712612e-06,1.2681291e-07,8.7924941e-07,0.00039507485,0.015159273,0.0041334613,1.4022029e-07,1.3992997e-08,7.307292e-07,0.070979724,-0.029377481,-0.0017924702,-0.016728419,-0.13462314,0
0.00729261,0.147111,0.218888,-0.000423894,-0.000531705,-0.000799889,-0.01143759,0.035656,0.013582,0.001049626,-0.000175597,0.000137794,5.3182161e-05,0.021641646,0.047911957,1.7968612e-07,2.8271021e-07,6.3982241e-07,0.00013081847,0.0012713503,0.00018447072,1.1017147e-06,3.0834306e-08,1.8987186e-08,-0.021893332,0.022447984,-0.040878533,0.02841727,-0.0002722812,0
-0.00537839,0.12762,0.229911,-0.00147352,-0.000358965,-0.000705122,-0.012671,-0.019491,0.011023,-0.001049626,0.00017274,9.4767e-05,2.8927079e-05,0.016286864,0.052859068,2.1712612e-06,1.2885587e-07,4.9719703e-07,0.00016055424,0.00037989908,0.00012150653,1.1017147e-06,2.9839108e-08,8.9807843e-09,0.031767455,0.041955928,-0.076433033,0.012717974,-0.084267953,0
-0.0180204,0.181911,0.208935,-0.00127307,-0.000780867,-0.000909916,-0.01264201,0.054291,-0.020976,0.00020045,-0.000421902,-0.000204794,0.00032473482,0.033091612,0.043653834,1.6207072e-06,6.0975327e-07,8.2794713e-07,0.00015982042,0.0029475127,0.00043999258,4.0180203e-08,1.780013e-07,4.1940582e-08,0.0047536584,0.023418923,-0.054970474,-0.01545989,-0.0053798892,0
-0.0102491,0.154373,0.209227,-0.000678434,-0.000477721,-0.00131245,0.0077713,-0.027538,0.000292,0.000594636,0.000303146,-0.000402534,0.00010504405,0.023831023,0.043775938,4.6027269e-07,2.2821735e-07,1.722525e-06,6.0393104e-05,0.00075834144,8.5264e-08,3.5359197e-07,9.1897497e-08,1.6203362e-07,0.058267889,-0.02779119,0.004758986,0.011694825,-0.078422193,0
-0.0705138,0.327852,0.193025,-0.00118176,-0.000242072,-0.00159195,-0.0602647,0.173479,-0.016202,-0.000503326,0.000235649,-0.0002795,0.004972196,0.10748693,0.037258651,1.3965567e-06,5.8598853e-08,2.5343048e-06,0.0036318341,0.030094963,0.0002625048,2.5333706e-07,5.5530451e-08,7.812025e-08,0.018500556,-0.051527422,-0.014715799,-0.11235676,0.0039593683,0
-0.0348405,0.0657669,0.187738,-0.000975542,-0.000488869,-0.00186664,0.0356733,-0.2620851,-0.005287,0.000206218,-0.000246797,-0.00027469,0.0012138604,0.0043252851,0.035245557,9.5168219e-07,2.389929e-07,3.4843449e-06,0.0012725843,0.0686886,2.7952369e-05,4.2525864e-08,6.0908759e-08,7.5454596e-08,0.0050520554,-0.13461939,-0.02133859,0.063508204,-0.013750524,0
-0.0397808,0.0402105,0.29337,-0.000709836,-0.000334612,-0.00199274,-0.0049403,-0.0255564,0.105632,0.000265706,0.000154257,-0.0001261,0.001582512,0.0016168843,0.086065957,5.0386715e-07,1.1196519e-07,3.9710127e-06,2.4406564e-05,0.00065312958,0.011158119,7.0599678e-08,2.3795222e-08,1.590121e-08,-0.022509458,-0.077075808,0.16838349,0.12339049,-0.029356271,0
-0.0239194,0.289856,0.295453,-0.000573328,-0.000446424,-0.00180292,0.0158614,0.2496455,0.002083,0.000136508,-0.000111812,0.00018982,0.0005721377,0.084016501,0.087292475,3.28705e-07,1.9929439e-07,3.2505205e-06,0.00025158401,0.062322876,4.338889e-06,1.8634434e-08,1.2501923e-08,3.6031632e-08,-0.018108483,-0.040406886,0.15127871,0.046510875,0.03667184,0
-0.0152431,0.212157,0.280644,-0.00107944,-0.000172582,-0.0016459,0.0086763,-0.077699,-0.014809,-0.000506112,0.000273842,0.00015702,0.0002323521,0.045010593,0.078761055,1.1651907e-06,2.9784547e-08,2.7089868e-06,7.5278182e-05,0.0060371346,0.00021930648,2.5614936e-07,7.4989441e-08,2.465528e-08,0.045854099,-0.045996961,0.020356441,0.061950587,-0.1059197,0
-0.0405188,0.129492,0.26921,-0.000836237,-0.000292293,-0.00169599,-0.0252757,-0.082665,-0.011434,0.000243203,-0.000119711,-5.009e-05,0.0016417732,0.016768178,0.072474024,6.9929232e-07,8.5435198e-08,2.8763821e-06,0.00063886101,0.0068335022,0.00013073636,5.9147699e-08,1.4330724e-08,2.5090081e-09,-0.13099783,0.07468175,0.028545224,0.0698756,0.043009849,0
-0.0160324,0.344008,0.301178,-0.00144461,-0.000439695,-0.00158268,0.0244864,0.214516,0.031968,-0.000608373,-0.000147402,0.00011331,0.00025703785,0.1183415,0.090708188,2.0868981e-06,1.9333169e-07,2.504876e-06,0.00059958378,0.046017114,0.001021953,3.7011771e-07,2.172735e-08,1.2839156e-08,0.033220894,0.092156982,0.1068581,-0.027869757,0.021402291,0
-0.0196938,0.0964927,0.300762,-0.00114842,-0.000813484,-0.00133134,-0.0036614,-0.2475153,-0.000416,0.00029619,-0.000373789,0.00025134,0.00038784576,0.0093108412,0.090457781,1.3188685e-06,6.6175622e-07,1.7724662e-06,1.340585e-05,0.061263824,1.73056e-07,8.7728516e-08,1.3971822e-07,6.3171796e-08,0.020448594,0.0493106,-0.042631752,0.047450067,0.046194065,0
-0.0218496,0.308519,0.291957,-0.00112867,-0.000820058,-0.00199274,-0.0021558,0.2120263,-0.008805,1.975e-05,-6.574e-06,-0.0006614,0.00047740502,0.095183973,0.08523889,1.273896e-06,6.7249512e-07,3.9710127e-06,4.6474736e-06,0.044955152,7.7528025e-05,3.900625e-10,4.3217476e-11,4.3744996e-07,-0.0095203292,0.069107939,0.013281049,-0.057075243,-0.03049429,0
