global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
730.6239828650769	2.613200969420632	533811.4043376282	6.82881930658093	1023.6484138685738	7.1549243910261575	1047856.075215647	51.19294304130102	811.0194765241464	1.7776349507807936	657752.5913015004	3.159986018237434	836.740930000171	517.8272989079138	1.103957	21.560801	0.216210595	0.144662	-0.0602179079	-0.10066252390000001	0.0177333516	-0.0333306041	0.08809057740000001	0.042113230700000004	-0.0269695447	0.002825409	0.1000518125	0.063432164	0.038284049300000005	0.0565648072	-0.07997310889999999	0.0381955961	-0.0576077215	-0.1650010636	-0.0493759493	-0.0133489556	0.05712112	0.14113290369999998	0.0924899388	0.0583883152	-0.011999180900000002	0.00046817260000000003	0.11732759849999999	0.0065652026	0.13371139810000002	0.16085079759999998	-0.0096991364	-0.021659831	0.0296159526	0.0611103114	-0.0615469653	-0.10895004429999999	-0.023452345099999997	-0.053369052400000005	-0.0125003505	0.0154962045	0.0337984592	-0.1856056961	0.0997205586	0.0831898819	-0.059605325099999995	-0.0997435864	-0.0877138836	-0.0531342148	-0.0386231842	0.1110757929	-0.0080272876	-0.0977247844	-0.0042698491	0.116520029	-0.0370233962	-0.0972496649	0.045466108600000006	0.1767269583	0.011153608999999998	0.0938571144	0.0371577534	-0.08296428269999999	0.09061699849999999	-0.0425865816	0.022542001000000002	-0.1146969317	0.0526113871	0.10574790839999999	0.18190741030000002	-0.047884563899999996	-0.042393851600000004	-0.0650463343	-0.055805275999999994	-0.0056981581000000005	-0.11265418640000001	0.0170367502	0.0	0.0	0.0559002	-0.004020700000000009	1.6166028490000073e-05	0.00312483236004	-0.018294	0.13858900000000002	0.0003346704360000001	0.019206910921	-0.05636430000000001	-0.013829200000000008	0.0001912467726400002	0.003176934314490001	-0.000346315	-0.001039414	1.19934079225e-07	1.0803814633959998e-06	8.73491e-05	-0.00010810190000000001	7.62986527081e-09	1.168602078361e-08	0.000417863	4.7918000000000045e-05	2.296134724000004e-09	1.7460948676900005e-07	0.0	0.0
732.4975159988354	1.873533133758542	536552.6109444641	3.5101264032911037	1027.9886052995166	4.3401914309428085	1056760.5726256454	18.83726165722939	811.7285051160048	0.7090285918584414	658903.1660178639	0.5027215440727643	835.3012767554819	530.7315183922601	1.205832	23.550474	0.0257698	0.014963399999999996	0.11864209460000001	0.083716973	0.0443266338	0.0052616963	0.0269128346	0.089721649	0.10654805699999999	-0.1349682459	-0.0076975678	-0.0057909336	-0.0371846887	-0.0322371211	-0.0944549054	-0.0035189007	-0.08453726539999999	0.0519080429	0.0464813992	-0.0993667465	0.1055688075	-0.0368678905	0.1262215786	-0.1059556736	-0.0941797999	0.0339546463	0.1205430842	-0.07678736809999999	0.0148088818	-0.044499775199999994	0.0245802854	-0.1241881008	0.0628571942	0.0728341677	-0.2351915361	-0.0587132393	0.1670577101	0.0990876726	-0.044099577800000005	0.0425101243	0.0516680983	0.1497865894	-0.0635919022	-0.011219996599999999	-0.0687004817	-0.0230708127	0.003287806	0.1516383664	0.028792456299999998	0.025456518900000003	0.0939174594	-0.1013557983	0.0933440757	-0.0337204154	-0.0044518418	0.0293987819	0.065875875	0.16819322949999999	-0.0236546573	0.0727316561	-0.0481977161	0.0306143251	0.16217337699999998	-0.0312517804	0.0897129845	0.0231896374	-0.0303746758	0.1207172394	0.0151064661	-0.0037746122999999998	-0.0144185925	0.052843002	-0.0923149855	-0.0079741859	-0.1121045217	0.0237643552	0.0	0.0	0.0631579	0.007257700000000007	5.267420929000008e-05	0.0039889203324100005	-0.0182757	1.8300000000002342e-05	0.00033400121048999994	3.3489000000008574e-10	-0.0563624	1.900000000006064e-06	3.610000000023041e-12	0.0031767201337600005	-0.000572106	-0.000225791	3.2730527523599995e-07	5.098157568099999e-08	8.73491e-05	0.0	7.62986527081e-09	0.0	0.000273816	-0.00014404700000000007	2.074953820900002e-08	7.497520185599996e-08	0.0	0.0
730.3009386348816	-2.1965773639537933	533339.4609709891	4.8249521158341935	1022.3278553607297	-5.66074993878692	1045154.2438464692	32.044089869476124	810.9957994478543	-0.7327056681505155	657714.1867220644	0.5368575961398934	836.1244345603882	527.9314370568469	1.314864	25.679911	0.189127295	0.14282700000000004	-0.140611391	-0.0270585677	0.033307618	0.0418211562	-0.0366897513	0.039048506000000004	-0.0550209103	0.0396246966	0.1176175179	0.0071263962	-0.0162854367	0.0107415745	-0.0358671095	-0.100740951	0.0006727978999999999	-0.113810317	-0.0145710651	-0.027040210800000002	-0.0284651927	-0.0184360575	0.0260435784	-0.0171957756	0.0994387041	0.0644730342	-0.0326782542	-0.0756360847	0.1508705618	-0.0946123476	-0.0112863221	-0.16781280640000001	0.045215835	0.1501646754	-0.027253573399999998	0.0879672852	0.1321266255	-0.0202233793	0.10860896810000001	-0.0265898027	0.0086269369	-0.0673961572	0.0219072263	0.2397070778	-0.033249664500000005	0.0457728779	-0.070626945	-0.11096109859999999	0.11342415039999999	0.05260551	0.055913291799999994	0.0565596631	0.028746529	0.022068149300000003	-0.0298875829	0.0014755909	-0.013740964	0.039489509	-0.06814649860000001	0.11718363429999999	0.0846412485	-0.0176985791	0.06395165559999999	0.0721690643	-0.0139521199	-0.0134946115	-0.0042771433	-0.0998279509	-0.0250368002	-0.0556494564	-0.15653355119999998	0.0713348172	-0.0775459426	-0.0102469799	-0.11137302310000001	0.0304052466	0.0	0.0	0.0620074	-0.0011504999999999987	1.3236502499999971e-06	0.00384491765476	-0.158574	-0.1402983	0.025145713476	0.019683612982889998	-0.0583545	-0.001992099999999997	3.9684624099999865e-06	0.00340524767025	0.000118856	0.0006909619999999999	1.4126748736000001e-08	4.774284854439999e-07	0.00016601299999999998	7.866389999999997e-05	2.7560316168999995e-08	6.188009163209998e-09	0.000417918	0.00014410200000000004	2.076538640400002e-08	1.7465545472400004e-07	0.0	0.0
730.2131083925115	-0.0878302423701598	533211.1836682537	0.007714151474801011	1028.8160779509649	6.488222590235182	1058462.5222504055	42.097032380438144	810.1303024662817	-0.8654969815726191	656311.1069741091	0.7490850251113144	836.1482651097774	534.4608969229769	1.139443	22.253851	0.28169569999999994	0.203154	0.047219999900000004	-0.0972718115	-0.015342478400000003	-0.0996554347	-0.047650268200000005	0.0796612944	-0.10878349130000001	-0.0867509149	-0.060299171299999996	-0.09015899320000001	0.0943083038	0.0067276529000000005	-0.09503672630000001	0.100753594	0.0628929061	-0.11405146029999999	0.0061511066	-0.10167397439999999	0.027375797900000002	-0.0642195059	-0.057563163099999995	0.0396133803	-0.0664453775	-0.029088243	-0.13723599390000002	-0.1596653187	0.0272572346	-0.1212832568	-0.08717996310000001	-0.0919085249	0.033537415200000004	0.0532802805	0.0096216823	0.0695739499	-0.0925493775	0.1167157848	0.006881604699999999	0.057486543	0.0242152608	0.029277113700000006	-0.25530637289999997	-0.0523275954	0.0228488585	-0.0072311255	-0.1515963747	0.0058981384999999996	-0.0770366721	-0.0475509053	0.010958184099999999	0.0046064211	0.08673578529999999	0.0691362591	-0.067115525	0.1232512072	-0.1041155302	0.0116320974	-0.0187861779	0.0270361955	0.0234270594	0.0647176762	-0.0834178225	0.0595351908	0.1280421618	-0.0329952197	0.0825962674	-0.0532050595	-0.061976473399999996	-0.0804623086	-0.26260583390000003	0.0995633531	0.045912697	-0.0125156182	-0.110460877	0.0369351927	0.0	0.0	0.0571317	-0.004875700000000004	2.3772450490000035e-05	0.00326403114489	0.040042900000000006	0.1986169	0.0016034338404100005	0.039448672965609985	-0.0560582	0.002296299999999994	5.272993689999974e-06	0.0031425217872400003	-0.000887236	-0.0010060919999999999	7.871877196960002e-07	1.0122211124640002e-06	-0.00033920699999999995	-0.0005052199999999999	1.1506138884899995e-07	2.552472483999999e-07	0.000424742	6.823999999999948e-06	4.656697599999928e-11	1.8040576656400002e-07	0.0	0.0
729.003081137518	-1.210027254993406	531445.4923079946	1.4641659578268775	1015.7412227781468	-13.074855172818047	1031730.2316508448	170.95183779016685	809.1478464331453	-0.9824560331363728	654720.237387397	0.9652198570460576	833.4611742605272	520.8676141829826	1.300592	25.401173	0.258181405	0.165575	-0.0324782982	0.1353106677	0.0008298527000000001	0.10424996210000001	-0.0031754623999999997	-0.0612556261	0.0396183071	0.12931036070000002	0.0805011756	0.073907618	-0.0569856703	0.0108411641	0.0929360763	-0.07434818650000001	0.0345786035	-0.0102508477	-0.006239117	-0.164014045	-0.12370063769999999	-0.1202907676	-0.0859483802	-0.080399462	0.0165360861	0.0675505441	-0.045551714800000004	0.042083463499999994	-0.0979062405	0.0512997891	-0.07854627389999999	-0.1324909008	-0.11561007710000001	-0.0657063463	-0.0294406194	-0.1194405191	-0.0650810709	-0.1457062096	0.0025772954	-0.0149775352	-0.0997977117	0.076645468	-0.0244385763	0.013129687900000001	-0.0083477305	-0.026311468799999998	0.0806420539	-0.0421932201	0.0828512524	0.032002854500000004	0.05958921320000001	0.1574599577	0.1395646817	-0.009652204499999999	0.0404579608	0.0228273716	-0.0756160902	-0.0698001778	-0.0079274134	0.0262728012	0.061667302800000004	0.0395979071	-0.0324760309	-0.0676111091	0.08655047130000001	-0.10505973390000001	-0.0271062636	0.1356879277	-0.1571955605	-0.0556881226	0.1078785516	0.015532628100000001	0.0542691188	-0.014779181	-0.109369563	0.0433303662	0.0	0.0	0.0460635	-0.0110682	0.00012250505124	0.00212184603225	-0.115232	-0.1552749	0.013278413823999998	0.02411029457001	-0.0558369	0.00022130000000000064	4.8973690000000284e-08	0.0031177594016100004	0.000377161	0.001264397	1.42250419921e-07	1.598699773609e-06	8.73491e-05	0.0004265561	7.62986527081e-09	1.8195010644721e-07	0.000283355	-0.00014138699999999998	1.9990283768999997e-08	8.0290056025e-08	0.0	0.0
729.4787248779088	0.4756437403907512	532139.2100494998	0.2262369677729043	1023.7791437741984	8.037920996051525	1048123.7352270308	64.60817393876593	808.4899517680986	-0.6578946650466833	653656.0021099824	0.4328253902968876	834.2223551787436	528.7154844841884	1.295711	25.305849	0.08596758999999997	0.044553800000000005	0.0315461221	-0.1984047348	-0.043324427199999994	0.0482380903	-0.0051383752	0.0577667059	-0.09390235599999999	0.0180533927	0.0061753983	-0.1587807646	0.031309974	0.025324419700000003	0.042466736399999996	0.0430015738	0.1572993636	-0.059145359400000014	-0.0087338707	-0.0502284534	0.0369369502	0.0418408605	0.0295975768	-0.0087995851	0.0318696808	0.0618854212	-0.0137417201	-0.0468427109	-0.025440896400000003	0.1468845523	0.0594400271	-0.0548665283	-0.0078941415	0.1787740849	0.140591408	-0.150396146	0.0192974315	0.051891741	-0.0521254277	-0.0365590116	-0.1095228914	0.006949505799999999	-0.0473928822	-0.0048525658	-0.0721375336	0.23007615609999998	-0.039250723700000004	-0.0749351177	-0.068187235	-0.1168828066	-0.12294914119999999	-0.06604558519999999	0.1059230945	0.029266028599999997	0.007167715	0.019290945900000002	-0.0040667624	0.0346166288	-0.0507089378	-0.0684227825	0.0784042757	-0.011825144	0.009605676899999999	-0.0848998789	0.0026401318	0.0344302339	-0.0692144577	0.0278552982	-0.10571622380000001	-0.0255151337	-0.051322318	-0.0013586292000000002	-0.1438875491	-0.0170367502	-0.10810085109999999	0.04956743190000002	0.0	0.0	0.0460713	7.800000000002251e-06	6.08400000000351e-11	0.0021225646836900004	-0.08076799999999999	0.034463999999999995	0.006523469823999999	0.0011877672959999994	-0.07991439999999997	-0.02407749999999997	0.0005797260062499984	0.006386311327359995	-5.51858e-05	-0.0004323468	3.04547252164e-09	1.8692375547024e-07	8.73491e-05	0.0	7.62986527081e-09	0.0	0.000399374	0.00011601900000000004	1.3460408361000008e-08	1.5949959187600004e-07	0.0	0.0
729.7931872281067	0.314462350197914	532598.0961245585	0.09888656969199552	1023.0879948595184	-0.6911489146799568	1046709.04522567	0.4776868222632821	808.7551778124682	0.26522604436956954	654084.9376384771	0.07034485461192888	832.9098854888529	536.5345239733662	1.267122	24.747482	0.170894695	0.120093	0.091931607	0.141559002	-0.0277767227	-0.085570139	0.014309167900000001	0.1101181338	0.0100570602	-0.0181379494	-0.1081895795	0.027045472799999998	-0.0198900073	-0.1109852988	0.0812575574	0.07397982730000001	-0.0085101359	-0.0148507266	0.0023135266	-0.071292612	0.0371445044	-0.0129586345	0.0022030407	-0.1712320793	-0.0406384543	0.1229437918	-0.0284973874	-0.057151429800000014	-0.09172799179999999	0.042533878899999995	0.0254225792	0.1279595172	-0.1609871089	-0.023377963199999997	0.0703167106	0.0178875332	0.0888443036	-0.04238605559999999	0.17010364449999998	-0.047123225199999993	-0.0463523366	-0.0441361962	-0.0296427585	-0.1158763894	-0.0908222182	-0.10738516599999999	0.06495199980000001	0.030908859900000002	-0.0942256055	0.0058261387	0.0741956454	0.0381351879	0.1387625798	-0.0642884688	0.1177941546	0.0773067907	-0.010466144	-0.0078468027	0.06974134480000001	0.05981205730000001	-0.0405613442	0.1187966765	0.0967418036	0.004194784799999999	0.030893042000000006	-0.0734236595	-0.2144557695	-0.0155193969	0.0255362021	-0.0552879799	0.0786458785	-0.147168666	0.1175697578	-0.0192874102	-0.1066567993	0.0556236314	0.0	0.0	0.0460656	-5.700000000004312e-06	3.2490000000049174e-11	0.00212203950336	0.0320914	0.1128594	0.00102985795396	0.012737244168360001	-0.08025659999999997	-0.00034220000000000084	1.1710084000000054e-07	0.006441121843559996	0.00025669	0.00031187580000000003	6.58897561e-08	9.726651462564002e-08	-0.000355149	-0.00044249809999999997	1.26130812201e-07	1.9580456850361e-07	0.0	-0.000399374	1.5949959187600004e-07	0.0	0.0	0.0
727.7089133412368	-2.084273886869937	529560.2625562836	4.344197635487915	1016.3845133597057	-6.70348149981271	1033037.4789974458	44.93666421833127	807.1733066400673	-1.5818711724009518	651528.74695226	2.5023164060731617	832.503805943951	518.3541974061204	1.228644	23.995996	0.264368605	0.184	-0.1072435146	-0.0151833267	-0.0472848183	0.0744807092	0.0344902532	-0.0660887403	-0.0061815236	0.15850555800000002	0.0369660122	0.0625397111	0.0366593979	0.0458727478	0.1749248955	0.0084172195	0.0806926322	-0.0903064787	0.0063398951	-0.0620264164	-0.0591447441	0.1040209765	0.0909824477	-0.1390661382	0.044520634100000005	0.0473670488	-0.0370810303	-0.0750315516	-0.020781963	0.09588665369999999	-0.0829112048	-0.0580731609	-0.0341752528	-0.068529795	-0.0698843313	0.0929004517	-0.0361209648	-0.1035399759	0.0719736885	0.0031731276	-0.0691834625	-0.0485278774	0.0162545105	-0.0629949184	0.021573702799999997	-0.047800100199999994	0.09173898800000001	-0.1384781137	-0.0321271236	-0.0167897674	-0.0096181286	0.0495021624	0.108621045	-0.007881600899999999	0.09342299359999999	0.0146589273	0.024395386600000003	-0.0040236655	-0.17090519850000002	0.1400080377	0.1170014051	0.0995708373	0.0354681178	-0.10182423730000001	0.11289591759999999	-0.0024890023000000002	-0.026065440099999997	0.0452544753	0.039390014300000005	-0.0734519572	0.0225325733	-0.06725002669999999	-0.008592279599999999	-0.0215302484	-0.1050397497	0.0614768663	0.0	0.0	0.0623986	0.016333	0.000266766889	0.0038935852819600002	-0.14725	-0.17934139999999998	0.0216825625	0.032163337753959985	-0.0954906	-0.015234000000000041	0.0002320747560000012	0.00911845468836	0.000478571	0.000221881	2.29030202041e-07	4.9231178161e-08	8.73491e-05	0.00044249809999999997	7.62986527081e-09	1.9580456850361e-07	0.000404825	0.000404825	1.6388328062499998e-07	1.6388328062499998e-07	0.0	0.0
730.5140226429722	2.805109301735456	533650.737278017	7.868638194682777	1022.9487706177124	6.564257258006705	1046424.1873082892	43.08947334929371	810.443595828184	3.2702891881167484	656818.8220189168	10.694791373913304	835.696357585281	524.7440230068693	1.070084	20.899244	0.291668605	0.199209	-0.0350258844	0.019497253	0.1295673249	-0.0993653268	0.0899562536	0.0380711571	-0.07526170230000001	-0.0046251055	-0.0215558096	0.058189604900000004	0.0098665088	0.1302336663	-0.0082727728	0.0800198346	-0.08772536859999999	-0.0027460968	0.0101228593	-0.0260926431	0.1219355509	0.0306808721	0.0442151566	0.1098774089	-0.062790583	0.0442992168	0.16172115	-0.0233090829	0.1501913207	0.0288495867	-0.0547052485	-0.0895225657	-0.0493936454	0.0226687382	0.1343916279	0.037053489	0.0912045598	0.0603895037	-0.0642435193	-0.0216960408	0.0049728431	0.0235672944	0.1543707751	-0.1070141121	0.13366947070000001	0.0285526333	-0.041942599	-0.0109211673	-0.1147859079	0.0735732722	-0.0648401353	-0.0836075914	-0.0054433326	-0.053329811500000004	-0.0840973156	0.1285740814	0.04481669519999999	0.1117086899	0.0116012702	0.0949272057	0.12185335679999999	-0.1608317121	0.1184135212	-0.12217773259999999	-0.09177155949999999	0.0471475321	0.1732198857	0.0443393431	0.053942031900000006	0.0625393061	0.1109525391	0.069534288	-0.1678424291	-0.0237643552	-0.10325232529999999	0.0671057788	0.0	0.0	0.0558908	-0.006507799999999994	4.235146083999992e-05	0.003123781524640001	0.0483523	0.19560229999999998	0.0023379449152900003	0.038260259765289996	-0.118267	-0.0227764	0.0005187643969600001	0.013987083289000002	-0.000379066	-0.0008576370000000001	1.43691032356e-07	7.355412237690002e-07	-0.00034760000000000005	-0.0004349491000000001	1.2082576000000006e-07	1.8918071959081003e-07	0.000361769	-4.3055999999999975e-05	1.8538191359999982e-09	1.30876809361e-07	0.0	0.0
732.8719212520094	2.3578986090371927	537101.2529596115	5.559685850499529	1026.9692849577227	4.0205143400103225	1054665.9122465765	16.16453555822864	812.4265509676552	1.9829551394711866	660036.9007172	3.932111085155195	836.6126553030014	518.0113093400273	1.410998	27.557449	0.26204260500000004	0.200969	0.0587439402	0.0390475313	0.00556649	0.18371883420000001	0.0758067045	-0.1346638527	0.1737158114	-0.0642901345	0.0646039273	0.0812690816	-0.103495363	-0.0551949308	-0.0191272884	-0.2066810214	-0.1266170486	0.0193990975	0.0090841659	-0.0380410896	0.0398947591	0.0635142016	0.019417976	-0.0204175506	-0.103056068	0.0390261555	0.0952560958	0.0850272341	0.0782352686	-0.023029916400000003	-0.0085900084	-0.048643919699999996	0.1371244291	-0.15771841220000002	-0.0274329711	0.06298380370000001	-0.0418002816	0.0536179897	0.0379845442	-0.1387001021	-0.0926884761	-0.027655678	-0.0723620387	0.08536385390000001	-0.0498735688	0.044267608099999994	0.1061363865	0.06700941469999999	0.19495763170000002	0.1208569065	0.069839434	-0.1087483105	-0.019084712900000002	0.0471066866	0.004304194	0.0177886381	-0.0407984258	0.0804314846	-0.0353281541	0.2390581358	-0.0699551584	-0.09216005099999999	0.0345000648	0.09907216460000001	0.0747006056	0.1187032065	-0.0160847618	0.1091035004	0.0162606561	-0.1685114257	-0.024854317200000003	0.0470868653	0.0306243027	-0.0259888245	-0.1012974252	0.0724898296	0.0	0.0	0.062267599999999985	0.006376799999999988	4.066357823999985e-05	0.0038772540097599993	-0.150963	-0.19931530000000006	0.022789827369000003	0.03972658881409001	-0.118999	-0.0007319999999999964	5.358239999999951e-07	0.014160762001000003	0.000293546	0.000672612	8.6169254116e-08	4.5240690254399997e-07	8.73491e-05	0.0004349491000000001	7.62986527081e-09	1.8918071959081003e-07	0.0003665780000000001	4.8090000000000415e-06	2.3126481000000397e-11	1.3437943008400006e-07	0.0	0.0
734.6140428914857	1.7421216394762948	539657.7920133736	3.034987806731574	1026.5810316405436	-0.3882533171790783	1053868.6145241628	0.15074063830055798	811.6456353489821	-0.7809156186731343	658768.6373810527	0.6098292034876441	835.7740032764226	530.1842123358958	1.235292	24.125839000000006	0.1380673935	0.07136670000000002	-0.0343671027	0.0621925301	-0.0654869892	-0.0751760202	-0.0661875338	-0.029141428799999997	0.11884696789999999	-0.10082853929999999	0.0354399456	-0.0050347581	0.0730178775	-0.0384934988	-0.0878243202	-0.0162502762	0.001434094	-0.0359382034	0.1846465146	0.11795068869999999	0.0110904855	0.058310811	-0.0510101619	-0.1380326513	0.026132308599999998	0.0204809346	-0.0060752624	0.0377733716	0.091489776	-0.09795853339999999	-0.0721938828	0.0424409579	-0.09496671470000001	-0.1335155151	-0.05696302740000001	0.04957926309999999	-0.0845267218	0.0282799754	-0.0789177296	-0.0596712546	0.0278314775	-0.0019929348000000003	-0.0983808874	0.1043848184	0.1622902218	0.12005910970000001	-0.0440360412	0.0273095439	0.025261695	-0.052059884699999996	0.1370956738	-0.1521972947	-0.0807041489	0.0107042253	0.0811188292	-0.1416423245	-0.006965518	-0.0314218203	-0.1066711828	0.001824815	0.011026268	0.014632621299999999	0.0041568546	0.06340353559999999	0.041345686	0.0838392374	0.1308996893	-0.015902383200000002	0.0037812088	0.1140063949	-0.0454340963	0.08271343589999999	-0.0171272298	-0.0282027543	-0.09917822039999999	0.0776093729	0.0	0.0	0.06747810000000001	0.005210500000000021	2.714931025000021e-05	0.004553293979610002	-0.0914513	0.059511700000000015	0.00836334027169	0.0035416424368900023	-0.14894200000000002	-0.02994300000000001	0.0008965832490000008	0.022183719364000005	-1.7817700000000005e-06	-0.00029532777	3.1747043329000016e-12	8.721849173317289e-08	-0.000392342	-0.0004796911	1.5393224496399993e-07	2.3010355141921e-07	0.0004596030000000001	9.3025e-05	8.653650624999999e-09	2.1123491760900003e-07	0.0	0.0
733.6017114932472	-1.0123313982385298	538171.4711058214	1.0248148598595768	1028.0122236976802	1.4311920571365135	1056809.1320718492	2.048310704410645	811.7776421809607	0.13200683197862872	658982.9403448799	0.017425803689033917	836.2964422437996	537.1825666674822	1.163363	22.721029	0.1526292385	0.115115	0.028775215299999997	0.0574571895	0.12634087859999998	-0.0156741424	-0.1256804128	-0.0444763299	-0.051634697699999996	-0.10560039439999999	0.019400786399999998	0.0874717778	-0.1291273057	-0.0506719052	-0.1094346134	-0.0345918954	-0.081851667	0.0525851416	0.0163453675	-0.0436098694	-0.1903893384	0.0268778598	-0.046503793200000004	0.010957759199999998	0.0083032332	0.0058797956	0.014619519899999999	-0.0363828368	0.0305453284	0.15318248939999998	-0.0351131764	-0.1223557888	0.1383906698	-0.1185719676	0.048109647400000004	-0.019944966499999998	-0.0304470869	0.2220286716	0.0091046537	-0.1345633452	-0.07596350019999999	0.0739767219	0.0806330957	-0.0788198114	0.05695481860000001	-0.17321225059999998	-0.05331573690000002	0.1101229876	0.0632543042	0.10296754050000001	0.10869944289999996	0.11136016900000001	-0.0190400978	0.0201278689	0.021344351600000002	0.1112413392	-0.0418944096	-0.0634624474	0.0090657799	0.0662070513	0.1163182086	0.0499932645	-0.0794550824	-0.0047882873	-0.042740768600000006	0.15416313980000002	-0.0442353366	0.0510508075	0.1024766561	-0.0732855454	0.021082724599999998	0.0169004231	-0.0699703244	-0.0304052466	-0.09689814810000001	0.082445728	0.0	0.0	0.063443	-0.004035100000000014	1.628203201000011e-05	0.004025014249	0.0204706	0.1119219	0.00041904546436	0.012526511699609996	-0.129183	0.019759000000000027	0.00039041808100000105	0.016688247488999997	0.000242282	0.00024406377	5.8700567524e-08	5.9567123826612905e-08	-0.000302338	9.000399999999997e-05	9.140826624399998e-08	8.100720015999995e-09	0.0004638	4.196999999999946e-06	1.7614808999999552e-11	2.1511044e-07	0.0	0.0
730.3851230522138	-3.2165884410334233	533462.4279759974	10.346441198989826	1021.8364269357837	-6.175796761896436	1044149.6834128893	38.14046564425049	810.1046285281335	-1.6730136528271942	656269.5091627053	2.7989746825461914	834.8412511317433	541.9631398885382	1.165134	22.755625	0.21077215	0.168211	0.0020743863	-0.0717472817	-0.0767274652	-0.032002283799999996	-0.1259939286	0.0926247525	-0.0434813551	0.0163717164	-0.006823700500000001	-0.175239941	0.0614519586	0.0631391241	-0.07612820299999999	-0.0084408804	0.1623099909	-0.0356789037	0.0987969985	-0.0191158905	-0.1307520647	0.0962005033	-0.09874749599999999	-0.01614117	-0.1248867392	-0.0417531184	-0.1062311086	-0.0557587245	0.0039442651	0.0095323536	0.0494613761	-0.0694322602	0.0014062952	0.0327295987	-0.07665737730000001	-0.038631859500000004	-0.012890869899999999	0.0402628243	0.14234158789999998	0.12056259130000001	-0.16149393550000002	-0.0243789777	0.0852070219	0.1012316016	-0.02185703	-0.0394460372	-0.093183156	-0.0168660968	0.030320972	-0.1340871537	0.0133717252	0.0309708546	0.0102386135	0.0940901526	0.06951577440000001	0.0555254499	-0.10851827119999999	0.0750414761	-0.0350377069	0.0028320514	0.024998113	0.07890122769999999	-0.1595439876	-0.0767007587	0.0772135321	0.1742818377	-0.0020145964999999997	0.014550904299999999	0.017675137	0.0470596685	-0.1546994741	0.0154967248	0.0269922144	-0.0325954084	-0.0944609066	0.0869812475	0.0	0.0	0.07581310000000001	0.012370100000000007	0.00015301937401000022	0.005747626131610001	-0.146473	-0.16694360000000003	0.021454339729	0.02787016558096	-0.128047	0.0011359999999999981	1.2904959999999958e-06	0.016396034208999998	0.000434476	0.00019219400000000002	1.88769394576e-07	3.6938533636e-08	-0.000566842	-0.00026450400000000004	3.2130985296400005e-07	6.996236601600003e-08	0.0006135509999999999	0.00014975099999999994	2.2425362000999985e-08	3.7644482960100005e-07	0.0	0.0
