global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
742.0259228178347	0.4341210163452161	550602.4701336592	0.18846105683260334	1018.8493684055156	4.992838018280395	1038054.0355003182	24.928431476786102	803.2248514677617	-0.4958475996439802	645170.1620154078	0.24586484207269685	823.2219581212945	576.5477820210239	1.001499	21.930304	0.2125966	0.163946	0.0747120464	0.027855871600000002	-0.0063115741	-0.022498697400000003	-0.0042855535999999994	-0.0398351224	0.0204256638	0.1013612159	0.04647213099999999	-0.042905008700000004	-0.0088137704	-0.036060120099999995	0.0348533346	-0.11457659320000001	0.0340261984	0.0590824449	-0.052520144500000004	0.0734019179	0.0108062724	0.017602857	0.010585635900000001	0.1092326851	0.054826616200000004	-0.021177201200000002	-0.026057655099999997	-0.101029199	-0.0050096296	0.0726255648	-0.0490880969	0.0566722764	0.0783388374	-0.0254518364	0.0663495205	0.0129107199	0.0563348225	0.0029413208	0.0516484757	0.0422080747	0.11680906	-0.046504526399999996	-0.0537555956	0.0188130177	0.028693395	0.0499546162	-0.0314668233	-0.0231823536	-0.0611621694	0.0386750321	-0.081994895	0.0087673122	-0.0768429787	-0.010814443500000001	-0.1056636333	0.0320082486	0.0992434813	0.0	-0.0779567	-0.012266300000000008	0.0001504621156900002	0.0060772470748900005	0.0900988	0.1602568	0.008117793761440001	0.02568224194624	0.148578	-0.034633	0.001199444689	0.022075422083999995	-0.00239321	-0.00010880999999999997	5.727454104100002e-06	1.1839616099999996e-08	-0.00234802	0.0	5.5131979204e-06	0.0	0.0014433	0.0	0.0	2.08311489e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.7637997511862	0.7378769333514583	551698.0622208202	0.5444623687721525	1016.3809405894673	-2.4684278160483477	1033030.2163935305	6.093135883041214	803.7766201888745	0.5517687211128077	646056.8551622502	0.30444872159846337	822.7826490059282	572.6911731824199	0.981913	21.501423000000006	0.036941000000000015	0.017709299999999997	0.0505221347	0.0339529398	0.093824064	0.0613529348	-0.05563085139999999	-0.048183312	0.0316652486	-0.0782638811	0.060474379	0.0039671511	-0.049203219000000006	0.0121658125	-0.1530367167	-0.042806723899999996	-0.0114119297	0.020627656499999997	0.0940363142	0.1204708065	-0.0617751939	0.014822837	-0.087248656	-0.039034054500000005	-0.0153260124	-0.0100522184	0.0184242522	0.0869833102	0.0039607589	-0.0349093707	-0.0725261349	0.0291287933	0.0999495045	-0.0151859064	0.1002514054	0.09385844609999999	-0.0467502858	0.0623561701	-0.0392135483	-0.0749249768	-0.019644583	-0.0354712916	-0.06642847589999999	0.014271718300000001	0.16242608	-0.0385788431	0.0085893539	-0.0629823635	-0.051423557599999996	-0.043897083899999995	-0.0948280941	0.024820303300000002	0.0046888137	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	-0.0683452	0.009611500000000007	9.238093225000016e-05	0.004671066363039999	0.0773138	-0.012785000000000005	0.0059774236704399995	0.00016345622500000013	0.147534	-0.0010439999999999894	1.0899359999999778e-06	0.021766281156000003	-0.00226665	0.00012656000000000041	5.137702222499998e-06	1.6017433600000102e-08	-0.00234802	0.0	5.5131979204e-06	0.0	0.00129985	-0.00014345000000000004	2.057790250000001e-08	1.6896100225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.5829694351207	-1.1808303160654532	549945.3005562112	1.394360235339238	1015.548280637354	-0.8326599521133176	1031338.310305486	0.6933225958533523	804.1667024440059	0.3900822551313468	646684.0853196663	0.1521641657683571	824.6560032856212	564.2972775385265	0.968228	21.201763	0.1819728	0.12226	0.055386013	-0.0711034358	0.021503493	-0.0336792165	0.0182944376	-0.0126122667	-0.0996460957	0.0820760969	0.0212863304	-0.0549272149	-0.058067079800000004	0.1239761006	-0.0183594043	-0.09084374529999999	0.0185598794	0.149754474	0.0224892943	-0.0315733125	-0.0315252776	-0.0001643055	0.006906353299999999	-0.0650512346	0.1362829298	-0.0009503155	-0.0353101746	0.0717686049	-0.040786550899999996	0.0340410706	0.0820475549	0.0887462584	0.083382535	0.10399217470000001	0.06368019650000001	-0.0200841648	0.027579653500000002	0.0467622819	-0.1130575685	0.09969673050000001	0.0535768942	-0.027767853	-0.054494597400000004	-0.0522605934	0.0267746893	0.0191825222	-0.037057823399999995	-0.0301537157	-0.097570836	-0.0729396522	-0.0676101969	0.0069258251000000005	-0.0393371444	-0.014725644199999999	-0.103810905	0.0430784801	0.09204531	0.0	-0.0656905	0.002654699999999996	7.047432089999979e-06	0.00431524179025	-0.0379858	-0.11529960000000002	0.00144292100164	0.01329399776016	0.11454	-0.032994	0.0010886040359999996	0.013119411599999999	-0.00178961	0.0004770399999999998	3.2027039521e-06	2.2756716159999975e-07	-0.00234802	0.0	5.5131979204e-06	0.0	0.0014433	0.00014345000000000004	2.057790250000001e-08	2.08311489e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.4156605878181	1.8326911526974072	552666.844407222	3.358756861175351	1016.8974769556613	1.3491963183073494	1034080.4786387895	1.8203307053341065	803.8390278873147	-0.3276745566911359	646157.1827548231	0.10737061510273242	822.821697825891	579.6090359387779	1.042254	22.822752	0.195811	0.155248	0.070411798	0.0391986713	-0.033328062799999995	0.046160920999999994	-0.041527965	0.0483178233	0.016925131200000002	-0.0395478035	0.055613496799999995	-0.0227098744	0.026208961200000002	-0.0581041879	-0.048300263499999996	-0.0907930633	-0.0342380092	0.10058201130000001	0.017024277	0.0302388413	-0.0413687541	-0.0225682735	-0.0258914042	-0.0061026906	0.0263073957	0.013815961000000002	-0.12773928	-0.0026743093	-0.1421324312	-0.019490129	-0.0680592924	0.0253759857	-0.08379295190000001	0.0260557306	0.0346683868	0.0707518988	0.0346715977	-0.021665586400000002	0.0292282724	-0.050949450300000004	-0.0152756156	0.003777963	-0.1256084127	-0.007754331	0.094687714	0.0202338057	-0.0125864757	-0.0669616046	0.071073472	-0.00032819559999999997	-0.0175976252	0.1273886356	-0.08456885289999999	-0.0166742017	-0.1026761034	0.0484278514	0.0876992882	0.0	-0.0657107	-2.0199999999998e-05	4.080399999999191e-10	0.00431789609449	0.115805	0.15379079999999998	0.013410798024999998	0.023651610164640003	0.08990299999999997	-0.024637000000000037	0.0006069817690000016	0.008082549408999995	-0.00206946	-0.0002798499999999999	4.2826646916e-06	7.831602249999992e-08	-0.00234802	0.0	5.5131979204e-06	0.0	0.00137589	-6.740999999999995e-05	4.544108099999994e-09	1.8930732921e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.5936172271199	-1.822043360698217	549961.0931120041	3.3198420082644526	1013.2725654220692	-3.6249115335921265	1026721.2918370216	13.13998362636922	803.5196151812927	-0.3194127060220353	645643.7719810929	0.10202447676831916	821.5997506593558	571.9360042027729	1.228445	26.899866	0.1216629	0.0671904	0.0698873305	0.045946365700000005	0.16012576439999998	0.0694261981	-0.11927883369999999	-0.040020243999999996	-0.0476279412	0.0751894954	0.0633858017	0.045623702599999996	-0.0768614089	-0.0311237933	-0.0763929817	-0.0630782618	0.10539619720000001	0.037524686	0.1303860724	0.0004243745	0.0895929744	-0.0715598263	0.056328283099999994	0.0490160754	0.0819896664	0.0247972602	-0.0485771743	0.0823032256	-0.1078570939	0.05622622730000002	0.08709419539999999	-0.0068646916	-0.0549278929	-0.09561888939999999	0.0647234808	0.107558592	-0.060044181900000014	0.061657180599999986	-0.0018905419	0.0032673161999999998	0.1573030508	-0.004695455	-0.051518096	0.0212277886	0.0657141324	-0.09014926699999999	-0.010888097099999999	0.0119531124	0.017037051100000002	0.0045459119000000004	0.1391201615	-0.0913125693	-0.024592651299999997	-0.0186171965	-0.1014043007	0.0536318538	0.0828853527	0.0	-0.06565239999999999	5.830000000001112e-05	3.398890000001297e-09	0.004310237625759997	0.0849074	-0.0308976	0.007209266574759998	0.00095466168576	0.149302	0.05939900000000003	0.0035282412010000023	0.022291087204	-0.00177204	0.0002974200000000001	3.1401257616e-06	8.845865640000004e-08	-0.00260935	-0.0002613299999999997	6.808707422499998e-06	6.829336889999986e-08	0.0014433	6.740999999999995e-05	4.544108099999994e-09	2.08311489e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.3732119084941	8.779594681374192	563059.9571498698	77.081282769214	1029.64730932413	16.3747439020608	1060173.5815984206	268.1322378580774	808.4612943573615	4.941679176068759	653609.6644739802	24.420193079191623	830.9013615649359	592.1788062891093	2.473548	54.16448199999999	0.6958846499999999	0.373381	0.0214321352	0.0667926387	-0.2949858955	0.0533052272	0.12159687710000001	0.1498203876	0.1289182439	-0.0621157082	-0.18286893350000002	-0.0017137346	0.1473144125	-0.000698721	0.1111013285	0.0303048991	-0.0264743015	0.039497707400000005	-0.2063312203	0.17789694690000002	-0.23419229670000002	-0.2543645013	0.1294802197	-0.0918958508	0.0473960323	0.12365032769999999	-0.0014717369	0.23846922559999997	-0.0491770912	0.066259809	-0.06820025769999999	0.046449974500000005	-0.1285755198	0.1086152502	0.0364112936	-0.1782412105	0.043679070599999995	-0.1884175189	0.0107650851	0.0291612316	-0.1584799799	0.059611600199999996	0.0555795577	-0.2140324037	0.2019262836	0.4632064697	0.0699549799	0.0189570602	-0.240543492	-0.2404430799	0.1797049434	-0.1773007044	-0.1395171643	-0.0205539806	-0.099997194	0.0586748659	0.077629188	0.0	0.0439699	0.10962229999999998	0.012017048657289996	0.00193335210601	-0.06107530000000001	-0.14598270000000002	0.003730192270090001	0.02131094869929	-0.137452	-0.28675399999999995	0.08222785651599998	0.018893052304	0.0005560830000000001	0.002328123	3.0922830288900015e-07	5.420156703129e-06	-0.00299541	-0.00038606000000000014	8.9724810681e-06	1.490423236000001e-07	0.00179963	0.00035633	1.2697106889999994e-07	3.2386681369e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.0287551338114	10.655543225317274	579164.7661405186	113.54060142660484	1028.3266244813137	-1.320684842816263	1057455.6466171327	1.7442084540446172	812.1189044121277	3.657610054766224	659537.1149035546	13.378111312726974	831.0280031786145	656.766500449469	2.471339	54.116119	0.83378395	0.407304	-0.191462773	0.3968479275	-0.277845322	0.25075171890000003	-0.0806627731	0.33394778199999997	0.1639527873	0.0569929267	-0.21090756170000002	0.10253224179999999	0.4271232711	0.2156286788	-0.13592772949999998	0.10543341380000001	0.0673282962	-0.0717848926	-0.09396450419999999	0.2174226598	-0.13698896619999998	-0.1908619006	0.1092867342	0.1423824394	0.0194817859	-0.0707368594	0.1494325107	-0.024399256	-0.1141822046	-0.0630704734	-0.0880490566	-0.10371656039999999	0.12239907779999999	-0.2043689273	-0.0014654484	-0.0311738647	-0.10853506689999999	-0.4395527226	-0.21936803940000002	-0.22528986809999998	-0.1424045453	0.1364975068	0.1023962559	0.1598492426	0.0925361035	0.11177832130000001	0.22502480460000002	-0.21748954480000002	0.18588442940000002	0.28526683329999997	-0.013542263999999998	-0.048858224400000004	0.0605648075	-0.022483907799999998	-0.09845666060000001	0.0635417498	0.071958838	0.0	0.120285	0.07631510000000001	0.00582399448801	0.014468481224999996	0.196465	0.2575403	0.038598496225	0.06632700612409	-0.205677	-0.06822500000000001	0.004654650625000001	0.042303028329	0.003416300000000001	0.0028602170000000004	1.1671105690000004e-05	8.180841287089004e-06	0.00187728	0.00487269	3.5241801984000007e-06	2.37431078361e-05	0.0008984660000000002	-0.000901164	8.120965548959997e-07	8.072411531560001e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.441037100087	-10.5877180337244	563161.7501638541	112.09977316165288	1030.2493801167977	1.9227556354840092	1061413.785231046	3.6969892337855152	809.0680965630942	-3.050807849033504	654591.1848762283	9.307428531724431	830.5563314140794	593.3751058200755	2.666872	58.39778100000001	0.6754806999999999	0.485138	-0.1907672984	0.0456866997	0.0736955136	0.0565000515	0.2598973938	-0.0385936155	-0.0897089054	0.0765528312	-0.20764813129999998	0.0382553457	0.0791737352	0.1369424994	-0.016111514	0.2413136023	-0.0839648724	-0.047343996	0.0287141064	-0.1366428698	0.1507216059	0.09093048960000001	0.0320725003	-0.08414556460000001	-0.0996670635	-0.10804319650000001	0.073828875	0.0166778057	0.0858108026	0.0757466218	-0.0080057928	-0.0340044336	0.033033600499999996	-0.0021140037	0.07175034799999999	-0.20045430309999998	-0.12402048480000001	-0.08219298139999999	-0.12878235970000002	0.0159666173	-0.16326374789999998	0.0754756198	0.09091933640000001	-0.0333255477	-0.303148056	-0.1736721913	-0.1859839646	0.0412806989	-0.1988356911	0.066449361	-0.0651515216	-0.10225164140000001	0.1610650555	-0.024406334300000002	-0.09678475619999999	0.06821789639999999	0.0659045565	0.0	0.121162	0.0008770000000000028	7.691290000000049e-07	0.014680230243999996	-0.266403	-0.462868	0.070970558409	0.214246785424	-0.179982	0.025695	0.0006602330249999997	0.032393520324	0.00243653	-0.0009797700000000005	5.9366784409e-06	9.59949252900001e-07	-0.00026168	-0.00213896	6.847642239999999e-08	4.5751498816000005e-06	0.00150055	0.0006020839999999999	3.625051430559999e-07	2.2516503025e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.0511224177284	-0.3899146823586079	562576.686240094	0.1520334595188141	1026.9751389204487	-3.2742411963490667	1054677.935960675	10.720655411869368	808.6645631957173	-0.4035333673768946	653938.3757685203	0.1628391785865358	828.0921016266417	607.2328519217109	1.39638	30.577217	0.306852045	0.237099	-0.1102691507	0.051646232	-0.0277476691	0.09793679570000001	0.1611053517	0.0406044391	-0.0548610262	0.11028934	-0.1821901321	0.054509812000000005	0.1614839128	0.056901005	-0.0093444689	0.178989388	-0.0319695158	-0.0166634132	0.0113264782	-0.13821712390000002	0.0570544162	0.1390476025	0.0024664714999999998	-0.06280432379999999	0.0616890162	0.0102317177	-0.0388285816	-0.1620604454	-0.006509143	0.0163603252	0.047844102199999995	-0.0155185047	-0.0051351567	-0.0245557739	0.18658174719999998	-0.1384276075	-0.094463224	-0.1596535833	-0.006172324599999999	-0.0348745542	0.015154444599999999	0.1413845178	0.0645794784	0.0166566152	-0.2701462521	-0.1734179714	0.0665739187	-0.1005824041	-0.04758732	-0.045835825499999996	-0.038310658	0.1424644571	-0.0625736281	-0.026320618799999997	-0.0949837116	0.0726892688	0.05949864570000001	0.0	0.112621	-0.008540999999999993	7.294868099999986e-05	0.012683489641	-0.0324471	0.23395589999999997	0.0010528142984099998	0.05473536314480999	-0.198514	-0.018532000000000017	0.00034343502400000083	0.03940780819600001	0.0027655	0.00032897000000000004	7.64799025e-06	1.0822126090000005e-07	1.69929e-05	0.0002786729	2.8875865041000006e-10	7.765858519440997e-08	0.00180937	0.00030882	9.53697924e-08	3.2738197969e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.6651210606984	-5.386001357029954	554526.1425243446	29.00901061792851	1030.28642422364	3.3112853031914256	1061490.1159395343	10.964610359131528	806.0815399659567	-2.583023229760556	649767.4490738882	6.672009005482656	828.5383738547874	619.4539520569866	1.335232	29.238235	0.171075655	0.08287659999999998	-0.1633872401	-0.0133067381	0.066493212	-0.025402535099999998	0.21108032899999998	-0.10736156880000004	0.0683757179	0.0739405307	-0.1593332608	0.0658614184	-0.0729768986	-0.1110478008	0.16165471609999998	0.1485461732	-0.0246066332	-0.10902970710000001	-0.024374548399999998	-0.17686936469999998	0.07435053929999999	0.0511490276	0.09228380060000001	-0.047643186799999994	-0.0470993119	-0.08994905859999999	-0.18095551850000002	0.022850144	0.052700218300000004	0.030844591299999998	0.0802525008	-0.0842292352	-0.0070236461	-0.07572097059999999	0.11758561099999999	-0.1694033714	-0.1346074083	0.042099522800000004	0.2014450608	0.005532003299999999	-0.0345868452	0.013634935800000001	0.1697209264	-0.0998212367	-0.2213621603	-0.1212164692	0.0368716792	0.0424944483	0.0031659775	-0.0950781413	-0.0443374595	0.06963771769999999	0.0052179453	-0.028226122599999997	-0.0930559299	0.0769424452	0.052775283799999996	0.0	0.0943492	-0.018271800000000005	0.00033385867524000017	0.008901771540639999	0.00536276	0.03780986	2.8759194817600007e-05	0.0014295855132196	-0.150566	0.04794800000000002	0.0022990107040000017	0.022670120356	0.00185371	-0.0009117900000000002	3.4362407641e-06	8.313610041000005e-07	-0.000182647	-0.00019963990000000003	3.3359926609e-08	3.985608967201e-08	0.00157988	-0.00022948999999999995	5.2665660099999976e-08	2.4960208144e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.4148019255158	-7.250319135182622	543780.5900988479	52.56712756199528	1009.0274772683084	-21.25894695533168	1018136.4498824469	451.9428256496061	804.6008934225425	-1.4806465434141955	647382.5976963537	2.1923141865244054	824.7543968167737	599.6829263860741	1.349588	29.552584000000003	0.16975616	0.104015	-0.07598882679999999	-0.0295312998	0.0013970737	-0.1803606115	0.0025161807	-0.0500825959	0.18791711670000005	-0.12281121689999999	-0.1188746558	0.0677653251	-0.1258223036	-0.1618509747	0.238912001	0.0818270002	-0.0504261039	-0.18503019739999998	0.0775946533	0.0055108151	0.07620347549999999	0.0009720422	0.09416157929999999	0.0317342315	0.0888625436	0.0727993224	-0.028811231800000007	-0.12240292230000001	-0.011022351699999999	0.062470674800000014	-0.0354223114	-0.048956193200000005	0.1064180367	0.0027634721999999995	0.0115064656	-0.1264397827	-0.0494906279	0.0386315448	0.2895563622	0.0740169969	-0.061475465800000004	-0.002708769	0.155005123	0.1253083259	-0.0861429012	-0.0476408599	0.1917629305	0.042132067800000006	0.153373864	-0.0313264388	0.1369776543	-0.014996948799999996	-0.1750583459	-0.03012221	-0.0910039834	0.0809646584	0.045770342900000004	0.0	0.0699904	-0.0243588	0.0005933511374400001	0.0048986560921600005	0.00553532	0.00017255999999999955	3.0639767502399995e-05	2.9776953599999845e-08	-0.0617797	0.08878630000000001	0.007883007067690002	0.00381673133209	0.00149974	-0.00035396999999999984	2.2492200676e-06	1.2529476089999992e-07	0.000455573	0.00063822	2.0754675832900003e-07	4.073247684e-07	0.0014433	-0.00013658000000000008	1.865409640000002e-08	2.08311489e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.5427270149202	-4.872074910595644	536618.8469024558	23.737113934455547	996.7423611390468	-12.28511612926161	993495.334489042	150.92407830944373	802.9231232189563	-1.6777702035861919	644685.5417996835	2.8149128560416523	822.6200049341278	569.3141819184988	1.32535	29.021826	0.22999878	0.14013399999999998	-0.0099439348	-0.1639746194	0.0387409532	-0.2121255641	-0.117355662	-0.0081446902	0.12459763970000001	-0.2750986658	-0.0125795526	0.11411873	-0.1041232833	-0.059609020199999994	0.2534294053	0.1188557415	0.1424510152	-0.23861368370000002	0.056413506100000003	0.1588394544	0.013308470800000001	0.07365614599999999	-0.06732566179999999	-0.0069413178	-0.07298036	0.0094751654	0.0086194187	-0.0676825605	-0.2576077578	-0.0879225659	0.0311701074	-0.0302529741	-0.0096545997	0.07221935480000001	-0.0095887953	-0.0382008972	-0.0592352604	0.0746358882	0.2070422016	0.09835294929999999	-0.0550137728	-0.0079645281	0.3266231227	0.2053202396	0.034597489	0.0045822198	0.124143705	0.0792577759	0.0873417481	0.0440201358	0.046451128	0.0585367153	0.1423782667	-0.0320082486	-0.08883061	0.0847438347	0.0385211975	0.0	0.06995889999999999	-3.150000000000375e-05	9.92250000000236e-10	0.004894247689209999	0.08146359999999997	0.07592827999999997	0.006636318124959995	0.005765103703758396	0.052832900000000016	0.1146126	0.013136048078760005	0.002791315322410001	0.00160916	0.00010942000000000003	2.5893959056000005e-06	1.1972736400000013e-08	-0.000223535	-0.000679108	4.9967896225e-08	4.6118767566400003e-07	0.0014433	0.0	0.0	2.08311489e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.5371832423482	2.9944562274280315	541014.9479320877	8.966768097982518	996.7346609595346	-0.0077001795121987016	993479.9843581184	5.929276452008463e-05	801.9055499915413	-1.0175732274150278	643052.5111072364	1.0354552731518358	822.1532785621918	563.418348928573	1.616019	35.386742	0.15456231	0.0951964	0.0951278642	-0.0700139567	-0.18917662920000008	-0.2282611916	-0.1805008878	0.051668293	0.0884128723	-0.0411226752	0.0720292954	-0.027062917599999996	0.0944096492	0.0222312573	0.2981259933	0.0173457625	-0.0039951763	-0.09843940289999999	0.1488976065	0.1253079577	0.008432046	0.0278095291	0.049324257999999996	-0.0468064974	-0.1067889399	0.045598941500000004	0.0088317824	0.076220877	-0.1634539677	0.0448554922	-0.0448039893	-0.0021349608	0.0012903904	0.0021802435	-0.2031908909	0.0031718801000000002	0.1721152568	-0.1035091868	0.0676366485	0.1752776507	-0.0358595772	-0.018973280800000002	0.1978918114	0.1367388102	0.0956361229	0.0088819615	0.1095023672	0.1401831287	0.050506162199999996	-0.0038730546999999997	0.10128577289999999	-0.0147229869	0.0847924276	-0.0338836091	-0.08653870960000001	0.08826863	0.0310665248	0.0	0.0599053	-0.010053599999999987	0.00010107487295999978	0.0035886449680900007	-0.00532444	-0.08678803999999997	2.83496613136e-05	0.0075321638870415935	0.0267331	-0.026099800000000013	0.0006811995600400008	0.0007146586356099997	0.00115512	-0.00045404000000000017	1.3343022144e-06	2.0615232160000016e-07	-4.51576e-05	0.00017837740000000002	2.03920883776e-09	3.1818496830759995e-08	0.0014433	0.0	0.0	2.08311489e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
739.5887407412582	4.051557498910029	546991.5054312401	16.415118166974086	1011.3997568969348	14.665095937400224	1022929.4682511787	215.06503885315254	802.137837726874	0.2322877353326476	643425.1107131448	0.053957591985970124	821.9806645789116	571.3416443309318	1.378804	30.192335	0.36811616	0.191197	0.07961505370000001	0.030812917000000002	0.0075224026	-0.0374201376	-0.1487857264	-0.0889322282	0.18839764329999997	-0.0606031842	0.1463257106	0.058858510999999995	0.044971896799999994	-0.0097995704	-0.0672166795	0.0770970602	-0.0099838258	-0.2256633977	-0.026789810600000002	0.13794284369999998	-0.0347357451	0.0338830619	-0.140221953	-0.1611592707	0.15965650039999998	0.1020506675	0.0764873864	0.016913981	0.0629908673	0.0188732454	0.0920110557	0.1049878462	0.027088996	0.1165190768	-0.0375844529	0.1501298282	0.024528248199999998	0.019445303400000002	0.0042030267	-0.08911637630000001	-0.1293737856	-0.10728896369999999	0.1574419607	0.1167714158	0.032106227599999995	0.0441987645	-0.0543989423	0.031103370099999996	-0.1537608573	-0.0372361176	0.057757313399999996	0.0212621753	-0.0472340688	-0.035747666000000004	-0.0841313403	0.09152846349999999	0.0234460988	0.0	0.0229486	-0.036956699999999995	0.0013657976748900002	0.0005266382419600001	0.151016	0.15634044000000002	0.022805832256000004	0.024442333179393608	0.110965	0.08423190000000001	0.007095012977610001	0.012313231225000002	0.000247992	-0.000907128	6.1500032064e-08	8.228812083839997e-07	-0.000949772	-0.0009046144	9.02066851984e-07	8.1832721268736e-07	0.0014433	0.0	0.0	2.08311489e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.7549706406676	0.16622989940935895	547237.416587575	0.027632379457645597	1005.1979906952442	-6.201766201690589	1010423.0004977564	38.46190402043171	803.3655760481619	1.2277383212879158	645396.2487791949	1.5073413855588695	823.1067502553052	563.0620989262337	1.364185	29.872219	0.4961061	0.374579	0.0897246909	-0.07464821690000001	-0.0180746068	-0.0681722784	-0.1166595096	0.0087885787	-0.13250077130000001	0.0290862512	0.10491043300000001	-0.0244035774	0.0655676013	0.2416672805	0.0867447264	0.1021232814	-0.0333226252	0.1067663942	-0.0247660127	0.044438744	0.1218862761	0.0982547277	0.015025643600000001	-0.08710288599999999	-0.0074610122	-0.0851394548	0.0092227914	0.1293632035	0.026441871800000002	-0.0662335938	0.0227813575	0.0771021289	-0.08394149070000001	-0.0054801372	-0.1394563984	0.0689971705	0.08683467800000001	-0.033621463500000004	-0.20292187879999998	0.1445339593	-0.0337824714	0.0715716158	0.0770123565	0.0654464593	-0.0395044009	-0.0057092041	-0.10959142720000001	0.0368999956	-0.1213300759	0.0277478814	-0.0053318273	0.0224302914	0.0399045238	-0.0375997972	-0.0816117143	0.09451355019999999	0.0157005777	0.0	0.019956900000000003	-0.0029916999999999964	8.950268889999976e-06	0.00039827785761000015	-0.214365	-0.365381	0.045952353225	0.133503275161	0.029358099999999995	-0.08160690000000001	0.00665968612761	0.0008618980356099997	0.0008446219999999997	0.0005966299999999997	7.133863228839995e-07	3.559673568999997e-07	-0.0006238719999999999	0.0003259000000000001	3.892162723839999e-07	1.0621081000000004e-07	0.0014433	0.0	0.0	2.08311489e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
