global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
730.053337081382	-0.8847989290643454	532977.8749836619	0.7828691448734125	992.831640349776	-0.6194827525483788	985714.6660796269	0.3837588807049159	794.7243428212563	0.27517859191368643	631586.7810726777	0.07572325744759917	811.649747598513	559.8836054396805	1.138351	23.582994	0.23507030000000004	0.15090399999999998	-0.13808594289999998	-0.0990014064	-0.035122497200000005	0.1323435686	0.1072309635	-0.074238822	0.0141836069	0.0929307418	0.0743185862	0.1120365917	-0.1215884902	-0.1111331447	-0.0958911084	-0.0226334516	0.137017421	-0.0454997808	-0.051096557599999995	-0.0394761385	0.0101648127	-0.0517721601	-0.0725065165	0.0310891438	0.0396754719	-0.051319395700000006	-0.08526684179999999	-0.0827768219	-0.008447329699999999	0.10063416830000001	0.065611983	0.0344902819	0.0843284307	-0.037205934700000005	-0.0210059702	-0.0375253058	0.14989083720000002	0.054797082000000004	-0.0652254004	0.1494711709	0.016237769699999998	0.08565038300000001	-0.0146727711	0.0466256112	0.0206392811	0.022923986	0.114036836	-0.0142047302	0.0689283368	0.0823927858	-0.021679598799999998	-0.014216184299999999	0.0010566283	-0.0047167641	0.019418074	-0.100506915	-0.055720875700000005	0.0803806988	-0.158316	-0.002095000000000013	4.3890250000000575e-06	0.025063955856	0.105395	0.14756529999999998	0.011108106025	0.021775517764090004	-0.391712	0.02078100000000005	0.0004318499610000021	0.153438290944	0.00272857	-0.0005763600000000003	7.4450942449e-06	3.321908496000001e-07	0.00342324	0.0002500000000000002	1.1718572097600003e-05	6.250000000000013e-08	-0.00141233	0.0004662200000000001	2.1736108840000004e-07	1.9946760289e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.1984761419533	0.14513906057129589	533189.8145600307	0.021065346903518297	995.013279673562	2.181639323786044	990051.426726738	4.759550139089627	793.9222181519568	-0.8021246692994737	630312.4884753233	0.64340398509879	809.7065755384782	556.5145115528478	1.305134	27.0382	0.0915222	0.048606	-0.1508091935	0.0385232535	0.0077438264	-0.1766924623	0.0668676461	-0.12566337689999998	0.140721037	-0.0625811924	0.0652852127	0.092558914	0.0939313348	0.1223699628	-0.0848152116	0.012499677800000001	0.043653379000000006	0.03558433	0.0738487814	0.094855525	-0.0915224861	0.0626340942	-0.030935823900000006	-0.053023746	-0.0699633643	-0.0512009224	0.025453092599999998	-0.0840693896	-0.10507335039999999	0.061461637199999995	-0.0932001306	0.0532584962	0.1196627516	-0.0465409516	0.0048163889	0.0705129377	0.09998197730000001	0.0210404261	0.0562551379	-0.15816101970000002	-0.0318107276	0.1299164987	0.11371087519999999	0.0016086526000000001	-0.011113574199999999	-0.08023068950000001	-0.0047861267	-0.0215187041	0.0930098818	-0.1190002484	-0.0128175889	0.0463866793	-0.1280481447	0.024071587400000004	0.0174945624	-0.10182762640000001	-0.0506310714	0.08535138099999999	-0.149574	0.008742	7.642256399999999e-05	0.022372381476000004	0.06349529999999999	-0.04189970000000001	0.004031653122089999	0.0017555848600900009	-0.406866	-0.015153999999999999	0.00022964371600000004	0.165539941956	0.00282975	0.00010117999999999976	8.0074850625e-06	1.0237392399999949e-08	0.00342324	0.0	1.1718572097600003e-05	0.0	-0.00182568	-0.0004133500000000001	1.7085822250000005e-07	3.333107462400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.2748242076992	0.07634806574594677	533301.318871586	0.00582902714314741	990.50115779146	-4.512121882102066	981092.5435862228	20.35924387894428	795.4965823630594	1.5743642111025338	632814.8125513077	2.478622669200504	811.8670966922925	554.9216901560479	1.353603	28.042334000000004	0.17766234000000006	0.0939239	-0.1790769039	-0.0957061635	-0.051458220199999995	0.0645292297	0.10381643060000001	-0.0053158866	0.028414467000000002	0.1853052629	0.071290931	0.17522925760000002	-0.0322623016	-0.1502654425	0.055042235	-0.0081800365	0.0450131287	0.0507532109	-0.0760305585	0.1183288337	0.08468075189999999	0.024603113	-0.0333491583	-0.07453101179999999	-0.0327671576	0.0332478621	-0.0061643122	0.0795099048	-0.0174762323	-0.028740314399999998	-0.0160355177	-0.1117608813	0.0769542627	0.0479596967	0.0098795816	-0.0303975726	0.15422607	0.11403494609999999	-0.1216041604	0.0452156349	0.116971506	-0.045272401500000004	-0.0052220645	0.024302226200000002	0.050372437199999995	-0.14362690960000002	0.0423968294	-0.043648361	-0.0008721949	0.0455092766	-0.00599188	-0.052823764100000004	-0.0036356341999999996	0.09705830119999999	0.015565281799999999	-0.1030140348	-0.045391036100000004	0.0898719238	-0.107561	0.042013000000000016	0.001765092169000002	0.011569368721	-0.007753539999999999	-0.07124884	6.011738253159998e-05	0.005076397201345599	-0.391292	0.015573999999999975	0.00024254947599999932	0.15310942926400006	0.00305927	0.00022952	9.359132932899997e-06	5.267943039999999e-08	0.00333566	-8.75800000000003e-05	1.1126627635599997e-05	7.670256400000052e-09	-0.00116625	0.0006594300000000001	4.348479249000002e-07	1.3601390625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.7277857799268	5.4529615722275375	541295.3747686339	29.734789908190212	1022.3569973101653	31.855839518705352	1045213.8299490572	1014.7945114415096	797.9542253861812	2.4576430231218183	636730.9458116604	6.0400092290993515	812.0489414806633	523.2644123716403	2.519724	52.200638	0.79630298	0.457628	0.0989649006	0.0836632792	0.1977392425	0.0063534054000000005	-0.3048074615	-0.17268405679999999	0.1580321062	0.11514778519999999	-0.184802892	0.049959829299999994	-0.0181436929	-0.033561344300000004	-0.0397761346	-0.19650370179999999	-0.118112081	0.0019698181	0.28276842879999997	0.0862913591	-0.1186136733	-0.0647827906	-0.0715792682	0.183622797	0.0218227496	-0.0643304027	-0.0601764826	0.0711618613	-0.0101303136	-0.2142394781	-0.1413639334	0.0937905459	-0.0637355034	-0.0692804338	-0.1247231603	0.0305509924	-0.128594465	0.133855768	0.058285270800000004	-0.0151783352	0.0020091286	0.12290390679999999	-0.09444665710000001	-0.18919942399999998	-0.3415738616	-0.16240973720000002	0.12661551710000002	-0.2093667986	-0.054614326	-0.0178851475	0.0558484347	0.0046930405	-0.2126835937	-0.0497281376	0.0136308685	-0.1040645756	-0.0400163178	0.0939184859	-0.16211	-0.05454900000000002	0.0029755934010000013	0.0262796521	0.171103	0.17885654	0.029276236609	0.031989661900771606	-0.00890421	0.38238779	0.14622042194108412	7.928495572409998e-05	0.000835707	-0.002223563	6.984061898489999e-07	4.944232414968998e-06	0.00472229	0.0013866299999999998	2.23000228441e-05	1.9227427568999995e-06	-0.00116625	0.0	0.0	1.3601390625e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.1398987223552	0.4121129424283936	541901.9504909593	0.16983707731698844	1011.7612320054824	-10.595765304682914	1023660.7905892516	112.27024239192221	797.4424507520756	-0.5117746341055636	635914.4622614766	0.2619132761138835	810.3141659201559	548.9476920295555	2.038808	42.237595	0.74366956	0.419951	0.24681442760000002	-0.0733887167	-0.07787410139999999	-0.08296019360000001	-0.38577449350000004	-0.0128985182	-0.0821690549	-0.0117825348	-0.2621661967	-0.1326600354	0.056948796600000004	-0.0083612324	-0.0068551963	0.070010184	0.0798531962	-0.1629603177	0.084394236	0.0396106468	0.013450769199999999	-0.15960693609999999	0.1738743424	0.047128495599999994	-0.1858836756	0.037378489	-0.0745093693	0.1023010138	0.10090486060000001	0.0068728113	-0.1777907216	-0.0067775928	0.0560509784	0.0164965323	0.1991358649	-0.09552109240000001	-0.33888849340000005	0.09872564699999999	0.007764782	-0.0015922011	0.047277017000000005	0.1136335457	0.1068378756	0.2630724063	-0.11977176619999999	-0.0204335058	0.0707127233	-0.1690105072	-0.1451450794	0.2042998809	0.0961807365	0.20528705390000002	-0.0956565097	0.11659401949999999	0.0116919602	-0.10497786320000001	-0.034522864199999996	0.09746972599999999	-0.183531	-0.021421	0.0004588592409999998	0.033683627961	0.361578	0.190475	0.130738650084	0.036280725625	0.275515	0.28441921000000003	0.08089428701702411	0.075908515225	-0.00355794	-0.0043936470000000005	1.26589370436e-05	1.9304133960609e-05	0.00502221	0.0002999200000000004	2.52225932841e-05	8.995200640000024e-08	-0.00141977	-0.0002535200000000001	6.427239040000008e-08	2.0157468529e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.2374695165834	-9.902429205771798	527420.8621298503	98.05810417532223	980.9791758748385	-30.782056130643927	962320.1435000772	947.5349796301132	794.05843417072	-3.3840165813555814	630528.7968776557	11.451568222889517	805.3891678310803	531.3265751677234	1.611244	33.379822	0.5195114000000001	0.340271	0.19517416329999998	0.055128751600000005	0.0485681107	-0.027313234	-0.065837995	0.21174122210000001	-0.0782885822	-0.0298672254	-0.0641227268	-0.15708446269999998	0.1153848581	-0.07923959230000001	0.0629060404	-0.0016473996	0.0202995014	-0.1716600668	-0.0885178648	-0.0023197253	0.1324682066	-0.0620203414	-0.0071576599	0.0984186199	-0.2111129148	0.011661230500000001	0.1881380989	0.0555182845	0.05528503	-0.0407815328	0.0305999159	-0.0041116716	-0.0021248752	-0.0159495325	-0.0150913008	0.0522558868	-0.17295120649999998	-0.0879138649	-0.1117745247	-0.015062958799999996	-0.030091755699999997	-0.022868162	-0.0646504229	0.16180970039999998	0.0082614944	0.0417840994	-0.0303466522	0.052479116900000004	-0.0231480166	0.0307294251	0.0797681534	-0.0269836561	0.0182747172	-0.17704796329999994	0.0097491965	-0.10575269279999999	-0.028926975299999998	0.100506915	-0.17919099999999996	0.004340000000000038	1.8835600000000325e-05	0.03210941448099998	0.0415386	-0.32003940000000003	0.0017254552899599995	0.10242521755236003	0.186248	-0.08926700000000001	0.007968597289000002	0.034688317504	-0.00189181	0.0016661299999999998	3.5789450761e-06	2.7759891768999995e-06	0.00521986	0.00019764999999999974	2.72469384196e-05	3.9065522499999896e-08	-0.00116625	0.0002535200000000001	6.427239040000008e-08	1.3601390625e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.6759995549953	1.4385300384119546	529512.3603283615	2.0693686714135	997.60378956931	16.624613694471574	995213.3209630485	276.3777804904119	794.7754810481755	0.7170468774554593	631668.0652753586	0.5141562244686244	809.1899649394105	543.7989706119923	1.119733	23.197285	0.3718594000000001	0.251154	0.20358344820000002	0.02185637	-0.0519462538	0.0442468527	-0.0793427043	0.0606432396	-0.1479461294	-0.1548007605	-0.1328277223	-0.15940012480000001	0.0112683278	0.0565117269	-0.0305356316	0.0294226071	-0.0775401451	-0.1288511001	0.1255663201	0.013185206699999999	0.015464959399999999	0.0445971291	-0.0177482786	-0.060968913799999996	-0.0453176412	0.1896372412	-0.0983834796	-0.0098542624	0.0112573059	0.0339111712	0.0550732784	-0.0189300917	-0.09560114300000001	-0.0386866564	0.1286638398	0.0158468415	-0.1642572698	-0.042751163700000004	0.1045597026	0.0625878871	-0.10626306140000001	-0.0357713618	-0.0007407789	0.13083825570000002	-0.1129230234	0.0371493062	0.0331537243	0.0093787101	0.009331496199999999	-0.1497196575	-0.0959735734	-0.0549158622	0.1395323843	0.1200069983	0.0078032178000000015	-0.1063880428	-0.0232452552	0.1030140348	-0.199692	-0.020501000000000047	0.0004202910010000019	0.039876894864000006	0.288108	0.2465694	0.08300621966399999	0.06079646901636	0.153806	-0.032442	0.001052483364	0.023656285636	-0.00290404	-0.00101223	8.4334483216e-06	1.0246095729e-06	0.00486612	-0.00035374	2.36791238544e-05	1.2513198759999996e-07	-0.00124722	-8.097000000000009e-05	6.5561409000000144e-09	1.5555577284e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.3695765623404	-3.306422992654916	524711.2834491043	10.93243300635709	981.3091415995793	-16.294647969730708	962967.6313869031	265.51555245744896	792.0780376694104	-2.697443378765115	627387.6177582239	7.276200781643761	805.3276856987613	527.958367518056	1.335711	27.671675	0.3160683	0.203169	0.1431579854	0.0079949424	0.0436777173	-0.1094988376	-0.028055797099999998	0.2263609792	-0.0569456283	-0.048869648700000004	0.041016911	-0.1945076491	0.168442068	0.0114312017	0.0917860533	0.029813479500000007	0.0320186338	-0.0716523086	-0.1156059006	0.046208514299999996	0.1773745165	0.0851870124	-0.1422808508	-0.134476621	0.0019949593	-0.0107118663	-0.0252186325	-0.0467940874	0.0633180224	0.044165898200000005	-0.0996475161	-0.0492255007	0.0059041325	-0.06814611820000001	-0.0986684573	0.0295862812	-0.12585553730000001	-0.1537575161	-0.1152381539	-0.0887949541	-0.0457348288	-0.0945770685	-0.0237300271	0.09657032630000001	0.0550179321	0.0050808364	-0.024097836	0.1105579177	0.18853103940000002	-0.01897487	-0.10210196279999999	-0.0210959117	0.0113176156	0.1198967397	0.005854666	-0.1068830749	-0.0174945624	0.10497786320000001	-0.209613	-0.009921000000000013	9.842624100000028e-05	0.04393760976900001	0.0932277	-0.1948803	0.00869140404729	0.03797833132808999	0.149144	-0.004662	2.1734244e-05	0.022243932736	-0.00153236	0.00137168	2.3481271696e-06	1.8815060224e-06	0.00523688	0.0003707600000000004	2.74249121344e-05	1.3746297760000025e-07	-0.00163688	-0.00038966	1.5183491560000002e-07	2.6793761344e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.0761866451495	2.706610082809106	528639.7811864523	7.325738140363918	991.0863687416803	9.777227142100855	982252.1903055696	95.59417058823368	795.0525560704991	2.9745184010887438	632108.5669142342	8.847759718415539	809.9376595952336	538.7021573712584	1.297752	26.885275	0.1979110000000001	0.0960256	0.1930341883	0.07252063360000001	-0.0604389495	0.0955790656	-0.048687302	0.1071238756	-0.1509327402	-0.063153259	-0.1008591052	-0.1088325634	-0.0064628946	-0.0256984437	0.0677936846	0.0974781057	-0.10124264990000001	-0.15266393080000001	0.0522279779	0.0048316407	-0.022286716499999998	0.037905133199999996	-0.0733199798	-0.0838055317	0.0248469768	0.0251825431	0.0793009684	-0.11861716679999999	-0.0927808497	0.0718343216	0.0200233137	-0.1462142337	0.0347448473	0.0560071075	-0.034114618	-0.0223773777	-0.1328576196	0.0023762634	0.027057010899999998	0.0693407325	0.0128260554	-0.1287870565	-0.0181156635	0.1041347954	-0.0748337699	0.0231906175	-0.1217129912	0.0171097476	0.1451272911	-0.1493419124	-0.0714981691	0.0320470873	0.054918769400000005	-0.0509174117	0.0039041836	-0.1072371364	-0.0116919602	0.1063880428	-0.194932	0.014681000000000027	0.00021553176100000082	0.037998484624000003	0.166726	0.07349829999999999	0.027797559075999997	0.005402000102889997	0.0985178	-0.0506262	0.0025630121264399995	0.00970575691684	-0.00178529	-0.00025292999999999995	3.1872603841e-06	6.397358489999997e-08	0.00484973	-0.00038715000000000017	2.35198810729e-05	1.4988512250000012e-07	-0.00109485	0.00054203	2.937965209e-07	1.1986965225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.7357218115172	0.659535166367732	529599.28080053	0.434986635675712	990.009198024319	-1.0771707173612413	980118.2121727552	1.1602967543405311	792.5703902403508	-2.4821658301483467	628167.823485742	6.161147208356031	805.7316619496356	529.7170418700906	1.271022	26.331526	0.2709568	0.175951	0.1536325441	-0.0696368153	0.0697308593	-0.08187076459999999	-0.09723818210000001	0.16710512630000002	-0.0050779882	-0.09886394220000001	0.006568516999999999	-0.21243389079999997	-0.0077071634	-0.007800997	0.048175887	-0.0156765067	0.10113125699999999	-0.0344650786	0.0905155143	0.061408821100000004	0.0379786421	-0.037076540899999996	0.05847653780000001	-0.0515284962	-0.0048180765	0.020729278	-0.0430808381	0.0051212754999999995	0.0208348091	0.031651623999999996	-0.0650100686	-0.0427700488	-0.1358532674	0.10205550050000001	0.0501124904	-0.06382362	-0.1688877525	-0.159596178	-0.0383497644	0.0316430657	0.0662970151	0.0346764908	0.05939349980000001	0.08791942779999999	0.015574095500000001	-0.0681831353	0.026606036	0.0401758304	0.0738481008	-0.0567799178	-0.0821364351	-0.0424147847	0.0156165047	0.0201955751	0.0019524136999999999	-0.10744976029999999	-0.005854666	0.1072371364	-0.182448	0.012483999999999995	0.00015585025599999987	0.033287272704	0.330427	0.163701	0.10918200232899998	0.026798017400999997	0.133313	0.03479520000000001	0.0012107059430400008	0.017772355969000002	-0.000988848	0.0007964419999999999	9.77820367104e-07	6.343198593639998e-07	0.00466034	-0.00018939000000000024	2.17187689156e-05	3.5868572100000085e-08	-0.00130855	-0.00021369999999999983	4.5667689999999923e-08	1.7123031024999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.8567409267441	1.1210191152268862	531232.148794355	1.2566838567040708	987.6450414276687	-2.3641565966502185	975442.7278566614	5.589236413484744	794.529075883173	1.9586856428222743	631276.4524237689	3.836449447398107	808.4003767335629	535.6569831683706	1.224906	25.376148	0.422931528	0.337696	0.14030688689999998	0.0742451301	0.0308598456	-0.0402318075	-0.0769565485	0.11925821140000001	-0.045057308600000005	-0.0464678255	-0.0672266609	-0.08918832900000001	0.040952551600000005	0.0312726439	0.0993681459	0.049710116799999995	-0.1206344419	-0.0101371729	-0.16843755859999998	0.0660914813	0.014223863	0.08465121949999999	-0.0428403025	0.051715585	0.000265687	-0.09210676960000001	-0.12141150490000001	0.15222689679999998	0.0055811936	-0.0891272608	0.0533571343	-0.020759512	0.0341593997	0.0171557331	-0.1103969054	-0.04775414769999999	-0.1254513606	-0.020487983600000002	0.016981904699999998	-0.052845963499999996	0.0414752611	-0.17163905559999998	-0.0305594748	0.0990885094	0.0654887106	0.010985497700000001	0.07617496	0.0008577296000000001	-0.0129898672	-0.009860130600000001	0.21054249879999998	-0.0652167817	0.0620282471	-0.0245705862	0.0	-0.1075206661	-0.0	0.1075206661	-0.180661	0.001787000000000011	3.193369000000038e-06	0.032638396921	-0.000919428	-0.331346428	8.45347847184e-07	0.10979045534835916	0.08189499999999998	-0.05141800000000003	0.0026438107240000035	0.006706791024999997	-0.00130669	-0.00031784200000000004	1.7074387561000004e-06	1.0102353696400002e-07	0.00421058	-0.0004497599999999996	1.77289839364e-05	2.022840575999996e-07	-0.00130855	0.0	0.0	1.7123031024999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.5988050300605	0.7420641033163521	532314.4163012923	0.5506591334307015	991.6741700025412	4.029128574872517	983417.659450229	16.23387707285423	794.3455798924623	-0.1834959907107532	630984.9002946923	0.03367077860692082	807.3943576487309	543.3437612222624	1.014999	21.027544	0.308025428	0.235709	0.1572509318	-0.0381734978	-0.024886339	0.044454641100000004	-0.09881111869999999	0.1261354642	-0.0514749425	-0.0117946899	-0.07036409240000001	-0.143165627	0.0067518234	-0.0523591363	-0.0275560714	-0.07519039940000001	-0.038049479500000004	-0.1503627251	-0.038473013199999996	-0.0099849911	-0.0448046509	0.09799989519999999	0.051651505099999995	0.0414412438	0.05898081030000001	-0.028251559	-0.13121991560000001	-0.1310964599	-0.0168526456	-0.0130029597	-0.044743712000000005	0.0409528344	0.036635663799999996	0.0395128742	-0.0150848989	-0.0585898487	-0.14628083890000002	-0.0622681876	-0.044683759	0.0723884983	-0.0522735953	0.0018401986	-0.0763224185	0.0785389504	-0.0027554246	0.0237725775	0.0060100452	-0.015695837600000002	0.0286611773	-0.1038058971	0.0462301875	-0.1268263449	-0.0318905596	-0.0668183573	-0.0019524136999999999	-0.10744976029999999	0.005854666	0.1072371364	-0.164927	0.015733999999999998	0.00024755875599999995	0.027200915329	0.233465	0.234384428	0.054505906225000005	0.054936060088887184	0.107491	0.025596000000000018	0.0006551552160000011	0.011554315081	-0.00160586	-0.00029916999999999986	2.5787863396e-06	8.950268889999991e-08	0.00440624	0.0001956599999999994	1.94149509376e-05	3.828283559999977e-08	-0.00115716	0.00015138999999999994	2.2918932099999978e-08	1.3390192656e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.6605815604244	-1.9382234696361136	529489.921956855	3.756710218248256	992.0117074045407	0.3375374019994979	984087.227627672	0.11393149774857066	795.1256667325142	0.7800868400519221	632224.8258968253	0.6085354780221931	808.9894880424903	542.5334872424896	0.952536	19.733498	0.16986794999999996	0.103904	0.155810717	0.0409946516	-0.020869305	-0.0487729034	-0.0754328697	0.1003738578	-0.1270050882	0.0181145899	-0.1358931612	-0.1118628799	0.0532933894	-0.0371104215	-0.11193640369999999	0.07693461019999999	-0.1029091187	-0.0127477873	-0.0634611273	0.22427536480000002	0.0034549884999999997	0.0261125148	0.08070254269999999	0.1565303952	-0.0202315458	-0.0398563455	0.0562210154	0.043363100999999994	0.09225204779999999	-0.051242545599999995	-0.038329702	-0.0232552481	-0.020800851699999998	0.0331132148	-0.0081968775	-0.0091969179	-0.1466267147	0.011229300800000001	0.0131309276	0.028703042	-0.1335328979	-0.0980098357	0.027621637400000003	0.1268709644	0.044992564699999994	-0.16199121060000002	0.0019220008	-0.07833863	-0.042822531500000004	-0.052767183499999995	0.09093552	-0.0397333179	-0.023431090699999997	-0.0059172175	-0.0039041836	-0.1072371364	0.0116919602	0.1063880428	-0.164468	0.0004589999999999872	2.1068099999998825e-07	0.027049723023999998	0.14039400000000002	-0.093071	0.01971047523600001	0.008662211040999998	0.139215	0.031724	0.001006412176	0.019380816225	-0.00168072	-7.485999999999994e-05	2.8248197184e-06	5.6040195999999914e-09	0.00385007	-0.0005561699999999995	1.48230390049e-05	3.093250688999995e-07	-0.0008959110000000002	0.00026124899999999986	6.825104000099993e-08	8.026565199210002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.4831062377917	-0.1774753226326311	529231.6698613862	0.0314974901435565	992.1173123768313	0.10560497229050723	984296.7615178268	0.011152410172478805	793.2162882803533	-1.9093784521609225	629192.0799932607	3.64572607357644	808.244394995253	539.1878786405393	1.132823	23.468477	0.31080545000000004	0.156865	0.1213082023	-0.007259461899999998	0.039255999	0.0575697644	-0.029941684700000002	0.1274858934	0.0079009013	-0.08568487289999999	0.0041167844	-0.1479802344	-0.0018832295	-0.022527149700000002	0.0026842641999999996	-0.08639604470000001	-0.0560410553	-0.1197042343	-0.019712768000000002	0.0123445753	-0.0272208162	-0.0611627615	-0.10148154779999999	0.0415322793	-0.0667158185	-0.062079982400000004	0.1131336841	-0.2328145051	-0.0906093458	0.0278201538	-0.041751688599999996	0.0188679306	0.0060651788	-0.0491169645	0.0022500604	0.0382472649	-0.0688308292	-0.1326994572	0.0003268088	0.0725615895	-0.0363125195	-0.0664730516	-0.11684368640000001	0.0144997326	-0.043536923	-0.033270754300000004	-0.0163604528	0.0008603983000000001	0.0960855223	-0.061715858	-0.1622786041	0.0558502041	-0.1594856282	-0.038138424	-0.005854666	-0.1068830749	0.0174945624	0.10497786320000001	-0.149222	0.01524600000000001	0.0002324405160000003	0.022267205284000002	0.213106	0.07271199999999997	0.045414167236	0.005287034943999996	0.0241612	-0.1150538	0.013237376894440005	0.00058376358544	-0.000707976	0.000972744	5.012300165760001e-07	9.462308895359999e-07	0.00471827	0.0008682000000000001	2.22620717929e-05	7.5377124e-07	-0.00121084	-0.0003149289999999998	9.918027504099987e-08	1.4661335055999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.3575978607565	1.874491622964797	531962.505557213	3.5137188445651986	995.0039147043212	2.8866023274899817	990032.790276924	8.33247299707058	794.480945787249	1.2646575068956736	631199.9732190017	1.5993586097475807	808.6917568951936	543.2231063624617	1.140571	23.628979	0.07040642000000003	0.0388038	0.0661806015	-0.0460437393	-0.1007436158	-0.08848030300000001	-0.0592965584	0.034281566299999996	-0.1109662193	0.061042182800000004	-0.0711730705	-0.091638889	0.042989932	-0.0528296711	-0.0696740627	0.10759302150000001	0.0140772747	-0.021869723599999998	0.0028961946999999997	0.1986264526	-0.0043868882	-0.0646193288	-0.0143264949	0.0674935042	0.0677892331	-0.0414499219	0.07964724690000001	-0.0124827967	-0.0786296412	0.1335959534	0.1335387697	-0.06349973269999999	0.044862025800000004	-0.017432183	0.0306537985	0.0999962801	-0.09232743970000001	0.0088083261	-0.0172122868	0.018862208999999998	-0.06112696910000001	-0.0701813239	0.1439614779	0.0620695321	0.1064119149	-0.11361869029999999	-0.0152081475	-0.0331332357	0.0374948462	-0.0456697536	-0.021639122200000003	-0.025889512599999998	-0.0269951402	-0.1571347766	-0.0078032178000000015	-0.1063880428	0.0232452552	0.1030140348	-0.15396	-0.004737999999999992	2.2448643999999926e-05	0.0237036816	0.188797	-0.024309	0.035644307209	0.0005909274809999999	-0.00434187	-0.02850307	0.0008124249994249001	1.8851835096900007e-05	-0.000718723	-1.074699999999997e-05	5.16562750729e-07	1.1549800899999935e-10	0.00462919	-8.908000000000006e-05	2.14294000561e-05	7.93524640000001e-09	-0.00136814	-0.00015729999999999995	2.4743289999999992e-08	1.8718070596e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
