global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
742.7888479016561	-1.2144477162147496	551735.2725670696	1.4748832554192208	1022.8703802473527	-7.089610236211571	1046263.8147873641	50.26257330139587	809.3098076289866	-2.35088277014745	654982.3647244673	5.526649798976148	828.5454902280092	565.0623360522665	1.3096139999999998	25.416441	0.2107596	0.132667	0.1416052604	0.1335352628	-0.09235253439999999	-0.0342417558	-0.061124404000000014	-0.0496212427	0.0442470136	-0.05756134	0.0870209282	-0.034986052000000004	0.0506751892	0.13234012650000002	-0.0035891623	0.0002076525	0.049862751500000004	0.0183133851	-0.0616448744	0.09429512960000001	0.1211842691	-0.0061706438	-0.062328977199999996	-0.0759595508	-0.09647268269999999	0.1011064274	0.0025885577	0.021212534100000003	0.030130251	0.0801111843	0.050776530199999996	-0.010642845900000001	0.0889266908	0.0625863591	0.0595575423	0.0199767404	0.0276128848	0.045890400899999996	-0.1089162018	0.041236823799999996	-0.1130990485	0.06118594190000001	0.014597848899999996	0.089944532	-0.030111880299999998	-0.0772716599	0.010174388000000001	0.0389171093	-0.0743931641	-0.09973733439999999	0.118037962	-0.0284691085	0.0279144487	0.0220065198	0.0326695208	-0.09998847039999999	-0.10053724210000001	0.017685538799999997	0.0435275687	0.027684709900000003	0.018569128600000002	0.0789357836	-0.0020041852	-0.065603284	0.0238837837	0.0609156442	-0.0022698742	-0.010814443500000001	-0.1056636333	0.0320082486	0.0992434813	0.0	-0.0458626	0.008462300000000006	7.16105212900001e-05	0.00210337807876	0.149636	0.12691619999999998	0.022390932496	0.01610772182243999	0.249596	-0.034590999999999955	0.0011965372809999966	0.06229816321600001	-0.00323988	-0.00040865	1.04968224144e-05	1.669948225e-07	-0.0009069490000000002	-0.00028994800000000027	8.225564886010005e-07	8.406984270400015e-08	-0.000226532	-0.00011720400000000005	1.3736777616000002e-08	5.131674702400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.4254285371924	5.636580635536233	560140.6220810801	31.771041260902052	1022.597352338299	-0.2730279090537806	1045705.3450092992	0.07454423912227949	810.3490534070712	1.0392457780845916	656665.5883577364	1.0800317872666485	827.7442836992578	624.1052947449379	2.564973	49.779934	0.51280605	0.336168	-0.2999059639	0.06507642940000001	0.3277002047	0.2178062254	-0.0551295858	-0.10349681470000001	0.0247143528	0.044244101900000006	-0.035855423	0.0099012588	-0.0055466709999999995	0.08436583240000001	0.0636531967	-0.08053915240000001	0.0325404042	-0.06168408230000001	-0.031233062000000002	-0.0451525699	0.025635672400000004	0.0473333356	0.22953845809999998	0.0639711135	-0.1420391175	-0.0831467777	0.0811737602	0.2026443308	0.08558190800000001	-0.26530088760000003	0.0522662325	-0.1769717151	0.119303046	-0.0740562175	-0.2073298857	0.0249337123	0.11018868970000001	0.177893585	0.0374256959	-0.048345814800000005	-0.1777106243	-0.025809399900000002	0.10797892869999999	0.09266792019999999	-0.1100606091	0.0057427175	0.1058185544	-0.0297161354	0.0876020166	0.0034983317999999998	-0.0253195788	0.051125788600000006	-0.4079080718	0.0923702071	0.2274094946	0.10076829150000001	0.119456185	0.1983727103	0.3485653962	0.0898782836	0.0753141495	-0.13738381130000002	0.029651623999999998	0.0034622459999999996	-0.029490205699999997	0.0143290909	0.07504648309999999	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	-0.0693682	-0.02350560000000001	0.0005525132313600004	0.004811947171240001	0.08436739999999998	-0.06526860000000001	0.007117858182759997	0.004259990145960001	-0.047838	-0.29743400000000003	0.08846698435600002	0.002288474244	-0.00117642	0.00206346	1.3839640164000002e-06	4.2578671716e-06	-0.000514674	0.0003922750000000002	2.64889326276e-07	1.5387967562500016e-07	-0.000302754	-7.6222e-05	5.809793284000001e-09	9.1659984516e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
746.2856813541589	-2.139747183033478	556942.3181942411	4.578518007299705	1028.6970736292046	6.099721290905678	1058217.6692932893	37.206599826728024	810.6477632715113	0.2987098644400703	657149.7960971042	0.08922758311380517	832.532653440111	598.1003445076128	1.896744	36.811211	0.2620712	0.139463	-0.18018608719999998	-0.16341809359999998	0.1622270616	0.1367230673	-0.1154925959	0.1042618704	-0.13473143939999999	0.0948092875	0.0251856391	0.1496073019	-0.060679556399999994	-0.1144007038	-0.0692110395	0.0138588198	0.0433758566	0.0988293	-0.1058398662	-0.1979228343	0.028971522000000006	0.1910364293	-0.022791540699999998	-0.06585971	0.0479816009	0.022181056400000003	0.054490230599999995	0.0379747368	-0.0387843747	0.20179219210000002	-0.1033795613	0.1258150809	0.0373271202	-0.0829866054	-0.1486791324	0.1152049959	0.0048648508	0.103212195	0.0255770306	-0.0993034627	-0.09414276939999999	-0.0333199218	0.012117921299999999	-0.2196630957	0.15492225169999999	0.0053792564	0.018649169	0.0503670161	0.012149356399999998	-0.06673560419999999	-0.2379165513	-0.1360734999	0.1183414324	0.19589662230000002	0.2467449772	0.047152002400000004	-0.0165882872	-0.2495865441	0.10305237619999999	0.20419139739999997	-0.1211287805	-0.012449689199999999	0.2646503794	-0.1185986268	0.0635410699	0.0590648708	0.0712686768	-0.014725644199999999	-0.103810905	0.0430784801	0.09204531	0.0	-0.0329852	0.036383000000000006	0.0013237226890000005	0.00108802341904	-0.0238406	-0.10820799999999996	0.0005683742083599997	0.011708971263999994	0.0270418	0.0748798	0.00560698444804	0.00073125894724	-0.00102997	0.00014645	1.0608382009000002e-06	2.14476025e-08	-0.0011440100000000002	-0.0006293360000000003	1.3087588801000005e-06	3.960638008960002e-07	-0.000226532	7.6222e-05	5.809793284000001e-09	5.131674702400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
744.7460352054849	-1.5396461486740236	554646.6569542893	2.3705102631267536	1026.41041063255	-2.2866629966545133	1053518.33105488	5.228827660268999	811.1991594535982	0.5513961820869326	658044.0762982243	0.30403774962004576	831.1913949260512	565.6208926182654	1.892831	36.735287	0.22844718	0.11098800000000003	-0.0464143253	-0.0428563888	-0.1309798015	-0.0670967709	0.08494420050000001	0.0350065259	-0.0497214299	0.0214193629	-0.1798654895	0.0194626385	-0.1284615888	-0.09557373960000001	0.043272112800000005	0.011249231799999999	-0.0752231535	-0.0581500726	0.1028377191	-0.0782483945	0.05831959530000001	0.0734852653	0.0721872741	0.054714993200000006	0.0371294231	-0.12372614189999999	0.0745746177	-0.0642223821	0.057105745	0.1650092824	-0.0075381488	0.09524585960000001	0.0275360379	0.022709160899999997	-0.032741604199999996	0.09664037560000001	-0.030934225699999998	-0.0330311654	-0.0493173145	0.043023720300000005	0.0619123171	0.07037748440000001	0.0363310031	-0.122097353	-0.050005617	0.0838592254	0.014739231100000003	-0.058743039000000004	0.09292425050000001	0.1450719705	0.0585211234	-0.1151339953	0.0816197667	0.10776534089999999	-0.1201806074	0.0681166119	0.0426953357	-0.0830709409	0.0170514478	0.1205929558	0.0942825995	0.023945766	0.002023116	0.0086673427	0.1137600392	0.1208419346	0.0656376735	-0.0166742017	-0.1026761034	0.0484278514	0.0876992882	0.0	-0.0414453	-0.008460100000000005	7.157329201000008e-05	0.0017177128920900005	0.0585842	0.08242479999999999	0.00343210848964	0.0067938476550399975	0.0783707	0.0513289	0.00263465597521	0.00614196661849	-0.00015290399999999998	0.0008770660000000001	2.3379633216e-08	7.692447683560003e-07	-0.000612271	0.0005317390000000003	3.7487577744099993e-07	2.8274636412100025e-07	8.93306e-05	0.00031586259999999997	9.976918207876002e-08	7.97995609636e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
744.8000438499788	0.05400864449393339	554727.1053189303	0.0029169336800720807	1016.0357841551303	-10.374626477419838	1032328.7146837305	107.63287454598075	809.9428870837509	-1.2562723698473521	656007.4803375616	1.5782202672418817	828.3469387456659	591.8763438196391	1.2830800000000002	24.901482	0.08656168000000003	0.0466987	-0.1207949959	-0.0352352422	0.0296822075	-0.010047002900000001	-0.18386216100000002	0.0533956353	0.0816779228	0.036365794	-0.0283128204	0.129549673	-0.0139349618	-0.09185121859999999	-0.0450620208	0.0202013922	0.0643175663	-0.0935751323	-0.0466432411	-0.008098490600000001	0.0847609014	0.0862888998	0.08258762139999999	0.0334422283	0.0991325131	0.1107112514	-0.0837961175	-0.1075615681	-0.062265646200000004	0.1083641566	0.08520476390000001	0.11966312650000001	0.0354603298	0.12449649039999999	-0.0413903769	-0.0247418927	-0.0753970695	-0.044713814000000005	0.08927645460000001	0.1372843984	0.0029197748	0.0043252614000000005	0.0024048146	-0.042951005	0.0680324754	0.015069161599999999	-0.0007307031	0.083228893	0.11317886210000001	-0.1031403989	0.055558674800000006	-0.0768660296	-0.042903667199999995	-0.0074525508	-0.0597540349	0.0702419705	0.0391985588	-0.1287132145	-0.088807304	-0.0517205912	0.22804123010000002	0.09965782140000001	-0.0456715875	-0.06574512269999999	0.0534051028	-0.0097188745	0.017177016200000002	-0.0186171965	-0.1014043007	0.0536318538	0.0828853527	0.0	-0.049688300000000005	-0.008243	6.7947049e-05	0.002468927156890001	0.0442186	-0.014365600000000001	0.0019552845859599995	0.00020637046336	0.0720474	-0.006323300000000004	3.998412289000005e-05	0.00519082784676	0.000621069	0.0007739730000000001	3.85726702761e-07	5.990342047290001e-07	-0.0006750310000000001	-6.276000000000014e-05	4.556668509610001e-07	3.938817600000018e-09	-0.000226532	-0.00031586259999999997	9.976918207876002e-08	5.131674702400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.5656964372695	-2.2343474127093264	551403.8135253671	4.992308360680859	1016.7997414205277	0.7639572653973801	1033881.7141528518	0.583630703353443	809.7197922021153	-0.2230948816355749	655646.1418838367	0.049771326211991165	828.1458927968774	573.9328623038963	1.133702	22.002424	0.20091395	0.140665	-0.070956662	0.0340969268	-0.0037042798	-0.0286426735	0.048489257	0.07385612059999999	-0.0035241091999999997	-0.0938890035	-0.06517223700000001	0.0570569155	-0.013695656399999999	-0.028367917799999996	-0.0502297205	0.0371996112	-0.115517116	-0.13312676269999998	0.0449938624	0.093463537	0.0056307364	-0.012037263400000001	0.025321880699999997	-0.0445012909	0.1048377981	-0.048243843499999994	-0.044186260899999996	-0.0798770448	-0.138932734	0.14567588539999998	-0.07560113360000001	0.0208013885	-0.0057970228	0.0525638184	0.029172853	-0.0673945613	-0.0612701936	-0.08234149860000001	-0.0727181071	0.11441544140000001	-0.011400833300000001	-0.0036796336	0.1505098564	-0.012516650700000001	0.0134861538	-0.0412647523	0.0332334995	-0.0803453445	0.15296895929999998	0.0669158923	0.0344903217	0.0005643458999999999	0.0287964973	-0.1505067973	-0.0672393187	0.09393891480000001	-0.04809710389999999	-0.23782754190000002	-0.109051484	-0.012123980800000001	0.0599385325	0.009815334	-0.023634764500000002	0.0515972741	-0.0668665901	0.0707069674	-0.0542034896	-0.0205539806	-0.099997194	0.0586748659	0.077629188	0.0	-0.0497165	-2.819999999999906e-05	7.952399999999469e-10	0.0024717303722500005	0.16858399999999998	0.1243654	0.028420565055999995	0.015466752717159997	0.136965	0.06491759999999999	0.004214294789760001	0.018759411225	0.000829427	0.000208358	6.87949148329e-07	4.341305616399998e-08	-0.000651334	2.369700000000004e-05	4.2423597955600007e-07	5.615478090000021e-10	-0.000226532	0.0	0.0	5.131674702400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.6247695168564	-1.9409269204130624	548525.0492218967	3.7671973103841343	1013.7797228557544	-3.020018564773295	1027749.32647349	9.120512131575351	810.2923933072427	0.5726011051274327	656573.7626515793	0.3278720255931572	829.1045323449623	574.2834582903828	1.3348799999999998	25.906788	0.29311305	0.235888	-0.0464859748	-0.18140991059999997	-0.040914984	0.035353511000000004	-0.0388645227	0.13306632640000002	0.0006229941999999999	0.1523113121	0.0196567495	0.0098777372	-0.0683314152	-0.1685041526	0.0167932666	0.10038622300000001	-0.0049205824	0.0012270035000000001	-0.005724640400000001	0.137531044	0.0127324707	0.0507875069	-0.0587876113	-0.0830770085	-0.006225603499999999	0.0725608191	0.1413980034	-0.0045021645	-0.0479153916	0.1371708606	-0.0626397053	-0.1048562875	0.1017314177	-0.071574771	-0.057394268	-0.0359151662	0.0585139166	0.034768018399999996	-0.006765274399999999	-0.056773646799999994	-0.0620997457	-0.1343110931	0.0591062666	-0.1368778039	0.0896648634	0.06980138309999999	-0.1103762781	0.010528986	0.0122668043	0.0203805326	0.06038572070000001	-0.048191547800000005	0.06219187480000001	-0.1650770436	0.0154885097	0.1038040023	-0.1351357675	-0.0927669419	0.1742416809	-0.1041604226	0.0147325502	-0.053271039900000004	0.0466446832	0.05738047070000001	-0.1069712326	0.1229177431	-0.0926090573	-0.022483907799999998	-0.09845666060000001	0.0635417498	0.071958838	0.0	-0.0496766	3.9900000000009366e-05	1.592010000000748e-09	0.002467764587559999	-0.06525689999999999	-0.2338409	0.004258462997609999	0.05468156651280998	0.105079	-0.03188600000000001	0.0010167169960000008	0.011041596240999998	0.00119196	0.000362533	1.4207686416e-06	1.3143017608899993e-07	-0.000466942	0.00018439200000000007	2.18034831364e-07	3.400040966400003e-08	-0.000226532	0.0	0.0	5.131674702400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.8464756821211	2.2217061652646635	551820.8864333482	4.935978284775016	1016.477663982502	2.6979411267476507	1033226.8413753244	7.2788863233963825	810.661604427065	0.3692111198222392	657172.2368922632	0.13631685100039187	829.8245882475967	569.8261347484382	1.226373	23.800943	0.25096355	0.158727	-0.0342196067	-0.0026794381	-0.0335239766	-0.0156454487	-0.11842281269999999	0.0505392003	0.0730605055	0.0216502957	-0.1117412957	0.1186385485	-0.0410016166	-0.08810658730000001	-0.1020538912	-0.049965649	-0.0396536402	-0.0671101445	0.0650972135	0.0208394691	0.0633803354	0.1381742694	-0.0296124532	0.0555208629	-0.08595049029999999	0.1082760785	-0.0127731441	-0.2200316907	0.0796792315	0.0132930172	-0.11472416279999999	-0.0040878174	0.0829164292	0.0110268147	-0.1839029102	-0.0038395004999999998	0.027583935099999998	0.0790892424	-0.1286217803	-0.00025843270000000003	0.1346926918	-0.1531078683	-0.0212457223	-0.0441720244	0.069580647	0.021012827400000003	0.1286726444	0.0543884897	0.1083357959	-0.0272661083	0.020122988300000002	-0.09968078529999999	0.057484296799999994	0.0451088514	-0.0846640097	0.0577555493	-0.1683574837	-0.0671224704	0.1605906224	-0.0005543894	0.1569428424	-0.0487241749	-0.0180936467	-0.0491247567	-0.12010854970000001	-0.1491167134	0.007681937299999999	-0.024406334300000002	-0.09678475619999999	0.06821789639999999	0.0659045565	0.0	-0.0284035	0.021273099999999996	0.00045254478360999973	0.0008067588122500001	0.08356310000000003	0.14882	0.006982791681610002	0.022147392400000004	0.0591886	-0.0458904	0.0021059288121600002	0.0035032903699599998	0.000967568	-0.0002243919999999999	9.36187834624e-07	5.035176966399996e-08	-0.000942151	-0.000475209	8.876485068010002e-07	2.2582359368100004e-07	-0.000226532	0.0	0.0	5.131674702400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.6903710900191	2.8438954078980028	556054.1295363704	8.08774109106335	1031.1471627113265	14.669498728824465	1063264.4711676186	215.19419295498255	811.017383489527	0.35577906246203383	657749.1963221985	0.12657874128636376	829.8820012091579	576.3942779280309	1.43336	27.818056	0.18569915	0.11528600000000006	-0.1065400217	-0.118022229	-0.08967563619999999	-0.0418337885	0.0453407455	-0.15017651210000002	0.0149282021	0.088748164	0.0361358795	0.0960874238	-0.0475930196	-0.08706951439999999	0.1096009462	-0.0865304294	0.1095264917	-0.046026660700000006	0.0814683683	0.0350959053	-0.1056585119	0.039546012	0.13733942789999998	0.0688360175	-0.0894512519	-0.0770889759	0.1083803134	-0.0548716078	0.0678341849	0.09774133460000001	0.0649753347	-0.0211496105	0.0940214022	-0.0827394421	0.0619231644	0.0524999054	0.168554759	-0.11159146539999999	0.0183089338	-0.031905787000000005	0.1161967151	0.0118991861	-0.094007624	-0.0102301773	-0.0849205009	0.1676609366	-0.0352614365	0.1106782452	0.052231629	0.1228826935	-0.0360069183	0.1532108201	-0.0062906399	0.0950597819	-0.0503240425	0.033945282	0.0886974482	-0.025583093799999998	-0.0027871713	0.1174079876	0.0490379323	0.016443378600000003	0.0661957514	0.0144328242	-0.0955380266	0.0654937438	-0.057089525700000004	-0.026320618799999997	-0.0949837116	0.0726892688	0.05949864570000001	0.0	-0.034787	-0.006383499999999997	4.0749072249999954e-05	0.0012101353689999998	-0.007984999999999999	-0.09154810000000002	6.376022499999998e-05	0.008381054613610005	0.104984	0.0457954	0.00209721866116	0.011021640255999998	0.000182788	-0.00078478	3.3411452944e-08	6.158796484000001e-07	-0.0008874879999999998	5.466300000000026e-05	7.876349501439995e-07	2.9880435690000283e-09	-0.000226532	0.0	0.0	5.131674702400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.0098555526912	1.3194844626721078	558023.7242928526	1.7410392472331009	1031.8028203530212	0.6556576416946882	1064617.0600884492	0.42988694311264014	811.9246951001406	0.9073116106136468	659221.7105134564	0.8232143587543297	830.9458911478831	580.8348092129215	1.335198	25.912968	0.17309465	0.09506270000000004	-0.021082719500000003	-0.025681138500000002	0.074943754	-0.06107836360000001	-0.0463820301	-0.0629045866	-0.12442154470000001	0.0717393926	-0.0315456712	0.0522814954	-0.114776208	-0.0292313467	-0.058623111900000004	-0.0810791283	0.048304342800000004	0.058054155	0.0761552583	0.0288993417	-0.0730485914	-0.011858897299999999	0.1094671075	0.0417621518	-0.0590283183	0.0566249937	0.0402048248	-0.0466634539	-0.1249319869	-0.1867092404	-0.0081398825	-0.06755092759999999	-0.090788584	-0.15419188890000002	0.09572526029999999	-0.10127730130000001	-0.0058549189000000005	-0.0639708334	0.0796199382	-0.0083816103	-0.1253601963	0.10312431359999999	-0.0058402592000000005	-0.0967161024	-0.0353004188	0.0154437124	0.1020734674	0.0653924338	-0.0648613448	0.0619345467	-0.0034945812	0.0073803941000000015	-0.0880383557	-0.0466339771	0.0029311263	0.1095136163	0.1106426235	0.10561955599999999	0.056887482999999996	-0.0604839499	-0.0004838621	0.0349640583	-0.036873535299999996	0.1295575756	-0.1014349577	-0.1278737536	-0.1748943711	-0.028226122599999997	-0.0930559299	0.0769424452	0.052775283799999996	0.0	-0.045405	-0.010618	0.00011274192400000005	0.002061614025	0.0764713	0.08445630000000001	0.005847859723690001	0.0071328666096900015	0.0835965	-0.02138749999999999	0.0004574251562499996	0.006988374812250001	-0.000693347	-0.000876135	4.807300624089999e-07	7.67612538225e-07	-0.0011440100000000002	-0.0002565220000000005	1.3087588801000005e-06	6.580353648400023e-08	-0.000226532	0.0	0.0	5.131674702400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.2247933166818	-0.7850622360093666	556851.4421605245	0.6163227144080264	1026.4414463964567	-5.361373956564421	1053582.04288045	28.744330702127233	810.4777829720251	-1.4469121281155142	656874.2366912491	2.0935547064877653	827.7460137324374	587.3177399194648	1.334337	25.896269	0.1436323	0.086728	-0.168039952	0.0283986341	-0.0180540697	0.0190932513	0.0554257665	-0.10835040380000001	0.011085315	-0.044892012300000006	-0.006105338	0.0601130579	-0.0470759166	0.031201339300000002	-0.0411640026	0.0293319698	0.0114151355	-0.20969018329999997	-0.048985463300000004	0.07921736780000001	-0.038555487	0.0161486651	0.0439562393	0.1333377405	-0.0169560184	-0.029785972799999998	0.0315408591	-0.010045853399999999	-0.051979560999999994	-0.08696953939999999	0.0863662181	-0.0529282867	-0.1169359834	0.046055980499999996	0.049458277300000006	0.049907332699999994	-0.09578971160000001	0.0586416109	0.0263553861	0.0575370852	0.1144158443	0.1034863999	-0.0328954825	0.0275353773	-0.1065135118	-0.0532728525	0.018752678000000002	0.014272760700000001	0.1514321231	-0.010932165800000001	0.1020449686	0.1470434782	-0.0111407977	-0.10521446460000004	-0.0555040068	0.103787715	0.0517882996	0.0703276051	0.013832691599999999	0.032741634	-0.0552827983	0.0084904815	0.0032872025	0.0313752676	0.1032166939	-0.0850131341	-0.0555071387	-0.03012221	-0.0910039834	0.0809646584	0.045770342900000004	0.0	-0.045408099999999986	-3.0999999999919985e-06	9.609999999950387e-12	0.0020618955456099992	0.127761	0.05128969999999998	0.016322873120999996	0.0026306333260899977	0.14990499999999998	0.06630849999999998	0.004396817172249997	0.022471509025	-0.000641037	5.230999999999997e-05	4.1092843536900003e-07	2.7363360999999968e-09	-0.0007558079999999997	0.00038820200000000047	5.712457328639997e-07	1.5070079280400035e-07	-0.000146424	8.010800000000001e-05	6.417291664000002e-09	2.1439987775999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.8489086703571	-3.375884646324721	551824.5011127406	11.396597145290984	1023.5579417862103	-2.883504610246405	1047670.8601936231	8.314598837312271	810.3678719239821	-0.1099110480430454	656696.0878466035	0.012080438481920636	829.0037076205949	576.0351211830464	1.417743	27.514959	0.19118566000000006	0.14956	0.0508253523	-0.10596551609999999	0.0132104601	-0.007287054499999998	-0.0348285171	0.047530202800000004	-0.11110070970000001	0.09608332130000001	0.0897647505	-0.0241385681	-0.0628846314	-0.0437769453	-0.022866468900000003	0.14261216289999998	0.018305812299999998	0.06907176799999999	-0.083009631	0.026286356299999997	-0.037608165	-0.09219612880000001	-0.0056177964000000006	-0.0798818972	0.0713619464	-0.0087361092	0.10734481050000001	0.0173850909	-0.048388121500000006	-0.012497037800000001	0.038060259900000004	0.04602960230000002	-0.056637052300000004	0.0417400228	0.0162257604	-0.0119225727	0.0305352018	0.0951127635	0.1648349609	-0.1355456275	0.08086580480000001	-0.059668778799999996	-0.0475844016	-0.1106005504	0.0149555214	-0.0561644045	-0.09153551060000001	-0.0020534007	-0.046403963	-0.054287544900000005	-0.0023388116	0.0430013916	-0.0270523676	-0.1650435526	0.0590809278	-0.0021041835999999997	0.0169873681	0.023833493100000002	-0.044142071	-0.0748198203	-0.06166620990000001	-0.0319740908	-0.056687077	0.0301370317	0.064820058	-0.0207628745	-0.020083346499999998	-0.0320082486	-0.08883061	0.0847438347	0.0385211975	0.0	-0.032125	0.013283099999999992	0.00017644074560999978	0.001032015625	-0.0188048	-0.1465658	0.00035362050304000003	0.02148153372964	0.14891500000000002	-0.0009899999999999633	9.800999999999269e-07	0.02217567722500001	-0.000857001	-0.000215964	7.344507140010001e-07	4.664044929600001e-08	-0.000535949	0.00021985899999999977	2.8724133060100003e-07	4.8337979880999904e-08	2.46882e-05	0.00017111220000000003	2.927938498884e-08	6.095072192400001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.1313596050649	0.2824509347077537	552244.2176284723	0.07977853051728376	1022.812432352506	-0.7455094337043421	1046145.2717748495	0.5557843157421687	809.076485292508	-1.2913866314740972	654604.7590532779	1.6676794319500157	828.8944338969791	580.1216321780512	1.2167709999999998	23.614582	0.28121130000000005	0.199732	-0.0216134159	0.0834078654	0.049154692800000004	0.008718208100000001	-0.0378575868	0.0379672724	0.0094419879	-0.1010635782	-0.0330426084	0.0351287565	0.0319879346	0.0550625142	-0.0476686296	0.0679263846	-0.047999452000000005	-0.07782864190000001	-0.037053304100000004	-0.0804690387	0.10941143380000001	0.1381755006	-0.029344211000000002	0.1248186591	-0.0095259972	-0.0867751389	0.0261674285	-0.0183355522	-0.0001117343	-0.0369340983	-0.0360114085	-0.0037622696999999997	-0.0378171054	0.0299586443	0.0551342179	-0.0788782027	0.1593454142	-0.0176098313	-0.061381022800000004	-0.10491186820000001	0.0056649411	0.12273331130000001	-0.0826033221	0.0068357378	0.0143551225	-0.1096898614	0.0046656501	-0.024190954599999998	0.0449354175	-0.0630199279	-0.0176634625	0.013763898500000002	0.015042647900000001	0.0741527259	-0.1228797086	0.010163476500000001	0.1367604296	-0.0588723376	0.06902011429999999	0.0578617127	-0.0709009006	-0.0413490234	-0.0710526121	0.0689270327	-0.012521848	-0.0207393901	0.022241567099999998	-0.0338836091	-0.08653870960000001	0.08826863	0.0310665248	0.0	-0.0286952	0.0034298	1.176352804e-05	0.00082341450304	0.170444	0.1892488	0.029051157136000007	0.03581510830144001	0.208952	0.06003699999999997	0.0036044413689999976	0.043660938304	-0.00134267	-0.000485669	1.8027627289e-06	2.35874377561e-07	-0.000563084	-2.713500000000007e-05	3.170635910560001e-07	7.363082250000039e-10	-3.2421799999999995e-05	-5.711e-05	3.2615521e-09	1.0511731152399998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
