trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14,initdum_1.0,initdum_2.0
-0.0345702,0.0869391,-0.0336062,0.0016789,-0.00105292,0.0029946,-0.007366,0.0328178,0.0159284,-0.0002792,8.821e-05,0,0.0011950987,0.0075584071,0.0011293767,2.8187052e-06,1.1086405e-06,8.9676292e-06,5.4257956e-05,0.001077008,0.00025371393,7.795264e-08,7.7810041e-09,0,-0.005934212,0.027365018,0.0068829368,-0.019246946,0.012018274,-0.18769801,-0.8725439,-3.3288291,-0.51629968,-1.771916,-4.875405,-1.1547843,-2.8932206,-4.7097747,-1.1567913,-0.97585403,5.3842624,1.0423718,7.8027459,30.651825,0,0
-0.0348565,0.0131977,-0.0191921,0.00208814,-0.00110855,0.00319859,-0.0002863,-0.0737414,0.0144141,0.00040924,-5.563e-05,0.00020399,0.0012149756,0.00017417929,0.0003683367,4.3603287e-06,1.2288831e-06,1.0230978e-05,8.196769e-08,0.0054377941,0.00020776628,1.6747738e-07,3.0946969e-09,4.161192e-08,0.012017871,0.025486946,0.0021728743,-0.023745627,0.023127608,-0.0054756973,-0.18222231,-1.0547662,-0.017473317,-0.49882636,-2.2707424,-0.044707646,-1.1100766,-4.0032972,-0.055500918,-1.1012903,-2.0771444,0.0074774136,1.0348944,8.8376403,0,0
-0.0325175,0.0836209,-0.0402905,0.00130253,-0.000741944,0.0029946,0.002339,0.0704232,-0.0210984,-0.00078561,0.000366606,-0.00020399,0.0010573878,0.0069924549,0.0016233244,1.6965844e-06,5.504809e-07,8.9676292e-06,5.470921e-06,0.0049594271,0.00044514248,6.1718307e-07,1.3439996e-07,4.161192e-08,0.014028329,0.0069609309,-0.0067825192,-0.017467562,0.032062734,0,-0.0054756973,-0.18769801,0,-0.017473317,-0.51629968,0,-0.044707646,-1.1547843,0,-0.055500918,-1.1567913,0,0.0074774136,1.0423718,0,0
-0.0365724,0.0223812,0.00995954,0.00191578,-0.000994602,0.00332273,-0.0040549,-0.0612397,0.05025004,0.00061325,-0.000252658,0.00032813,0.0013375404,0.00050091811,9.9192437e-05,3.670213e-06,9.8923314e-07,1.1040535e-05,1.6442214e-05,0.0037503009,0.0025250665,3.7607556e-07,6.3836065e-08,1.076693e-07,0.0070706053,0.013697975,0.0091679103,-0.0029182684,0.050129773,0,0,-0.0054756973,0,0,-0.017473317,0,0,-0.044707646,0,0,-0.055500918,0,0,0.0074774136,0,0
-0.0324394,0.0348839,-0.0467664,0.00143467,-0.000918424,0.0033264,0.004133,0.0125027,-0.05672594,-0.00048111,7.6178e-05,3.67e-06,0.0010523147,0.0012168865,0.0021870962,2.058278e-06,8.4350264e-07,1.1064937e-05,1.7081689e-05,0.00015631751,0.0032178323,2.3146683e-07,5.8030877e-09,1.34689e-11,-0.0049398195,0.019065611,0.007620229,0.0025272473,0.025871009,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0,0,0
-0.0323802,0.108842,-0.0255599,0.000896633,-0.00103479,0.00348421,5.92e-05,0.0739581,0.0212065,-0.000538037,-0.000116366,0.00015781,0.0010484774,0.011846581,0.00065330849,8.0395074e-07,1.0707903e-06,1.2139719e-05,3.50464e-09,0.0054698006,0.00044971564,2.8948381e-07,1.3541046e-08,2.4903996e-08,-0.016306437,0.03330142,0.038320077,-0.037359277,0.032673942,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0,0,0
-0.0325124,0.00673095,0.00535599,0.00133461,-0.000878961,0.0029946,-0.0001322,-0.10211105,0.03091589,0.000437977,0.000155829,-0.00048961,0.0010570562,4.5305688e-05,2.8686629e-05,1.7811839e-06,7.7257244e-07,8.9676292e-06,1.747684e-08,0.010426667,0.00095579225,1.9182385e-07,2.4282677e-08,2.3971795e-07,0.010008604,0.026859246,0.010271983,-0.0059740117,0.020248266,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0,0,0
-0.0324884,0.0635262,-0.0644829,0.000682133,-0.000899146,0.0029946,2.4e-05,0.05679525,-0.06983889,-0.000652477,-2.0185e-05,0,0.0010554961,0.0040355781,0.0041580444,4.6530543e-07,8.0846353e-07,8.9676292e-06,5.76e-10,0.0032257004,0.0048774706,4.2572624e-07,4.0743422e-10,0,0.025209412,-0.0032499287,-0.022117542,0.0014544138,0.0059621585,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0,0,0
-0.0573365,0.0876705,-0.0277301,0.000627507,-0.000695574,0.00288024,-0.0248481,0.0241443,0.0367528,-5.4626e-05,0.000203572,-0.00011436,0.0032874742,0.0076861166,0.00076895845,3.9376504e-07,4.8382319e-07,8.2957825e-06,0.00061742807,0.00058294722,0.0013507683,2.9839999e-09,4.1441559e-08,1.307821e-08,0.0059685431,-0.0094667355,-0.0030674145,0.014242486,0.0066019397,108.48149,0.3363319,0.3363319,-28.682539,-0.97995338,-0.97995338,17.789597,1.8664935,1.8664935,-17.516909,-2.4948258,-2.4948258,29.950955,3.0341856,3.0341856,0,0
-0.0758172,0.0706416,-0.010957,0.000532148,-0.000695574,0.00258715,-0.0184807,-0.0170289,0.0167731,-9.5359e-05,0,-0.00029309,0.0057482478,0.0049902357,0.00012005585,2.8318149e-07,4.8382319e-07,6.6933451e-06,0.00034153627,0.00028998344,0.00028133688,9.0933389e-09,0,8.5901748e-08,-0.025596803,0.0067799528,0.052404355,0.0007702877,0.026062894,115.55151,8.0267167,7.6903848,20.567333,-15.986889,-15.006936,22.955556,22.771621,20.905128,-2.5670477,-24.455368,-21.960542,-2.4261506,23.756792,20.722606,0,0
-0.0758172,0.0154422,-0.00238496,0.00083412,-0.000695574,0.00258715,0,-0.0551994,0.00857204,0.000301972,0,0,0.0057482478,0.00023846154,5.6880342e-06,6.9575617e-07,4.8382319e-07,6.6933451e-06,0,0.0030469738,7.347987e-05,9.1187089e-08,0,0,0.0046349775,-0.021228247,-0.0091548491,0.017172706,0.021429647,88.191391,35.309886,27.955833,65.794931,-45.551485,-31.524503,32.298153,43.00615,23.967515,34.823442,-28.932044,-9.4663278,6.1926421,17.76908,0.080659337,0,0
-0.0759153,0.112447,-0.0189448,0.000454078,-0.000695574,0.00233768,-9.81e-05,0.0970048,-0.01655984,-0.000380042,0,-0.00024947,0.0057631328,0.012644328,0.00035890545,2.0618683e-07,4.8382319e-07,5.4647478e-06,9.62361e-09,0.0094099312,0.0002742283,1.4443192e-07,0,6.2235281e-08,0.016315567,-0.03512403,-0.016081016,0.029660143,0.0091378863,44.445028,67.645153,47.716036,75.630079,-40.378429,-24.840816,54.750012,9.8377235,8.6418294,38.899543,13.649217,-1.3398226,44.561144,-9.5743849,14.101748,0,0
-0.0759826,0.111849,-0.032902,0.000511623,-0.000642053,0.00216027,-6.73e-05,-0.000598,-0.0139572,5.7545e-05,5.3521e-05,-0.00017741,0.0057733555,0.012510199,0.0010825416,2.6175809e-07,4.1223205e-07,4.6667665e-06,4.52929e-09,3.57604e-07,0.00019480343,3.311427e-09,2.8644974e-09,3.1474308e-08,0.0002257377,-0.027543259,0.017299338,0.021430383,0.041719242,8.8427886,73.171605,60.765456,45.823764,16.868947,-3.8417231,65.886712,-25.216553,9.1477677,54.465244,11.415135,-16.177086,48.60749,12.181875,15.849207,0,0
-0.0717007,0.0372374,-0.00143695,0.000697137,-0.000695574,0.00241094,0.0042819,-0.0746116,0.03146505,0.000185514,-5.3521e-05,0.00025067,0.0051409904,0.001386624,2.0648253e-06,4.86e-07,4.8382319e-07,5.8126317e-06,1.8334668e-05,0.0055668909,0.00099004937,3.4415444e-08,2.8644974e-09,6.2835449e-08,0.025858761,-0.005532577,0.0049513402,0.024469066,0.018285495,-6.7901624,47.906361,54.786058,9.8089118,60.945762,24.409057,36.922405,13.117833,13.807789,60.500071,-16.216265,13.610039,68.064734,7.1482344,-18.275358,0,0
-0.0759085,0.0931859,-0.0361349,0.0004519,-0.000642924,0.00235424,-0.0042078,0.0559485,-0.03469795,-0.000245237,5.265e-05,-5.67e-05,0.0057621004,0.008683612,0.001305731,2.0421361e-07,4.1335127e-07,5.542446e-06,1.7705581e-05,0.0031302347,0.0012039477,6.0141186e-08,2.7720225e-09,3.21489e-09,0.0035241048,-0.064308471,-0.0045602146,0.050128796,-0.0003752292,-7.2317634,15.019786,33.405333,-5.3729626,48.925984,41.385874,4.3687099,57.514705,18.490364,28.979792,23.408307,21.213404,63.434362,-5.9892325,24.468,0,0
-0.0922175,0.044197,-0.0400879,0.00126847,-0.000896873,0.00216027,-0.016309,-0.0489889,-0.003953,0.00081657,-0.000253949,-0.00019397,0.0085040673,0.0019533748,0.0016070397,1.6090161e-06,8.0438118e-07,4.6667665e-06,0.00026598348,0.0023999123,1.5626209e-05,6.6678656e-07,6.4490095e-08,3.7624361e-08,0.0024457367,-0.042167493,0.014115089,0.058662163,0.002997771,-3.5165271,-3.4613334,11.039695,-5.3917047,14.684317,34.244205,-5.864559,41.632179,36.259648,4.2274712,55.115808,17.686139,31.694197,37.412909,20.093144,0,0
0.0236154,-0.0213429,-0.155633,0.00213304,-0.00284189,0.00257759,0.1158329,-0.0655399,-0.1155451,0.00086457,-0.001945017,0.00041732,0.00055768712,0.00045551938,0.024221631,4.5498596e-06,8.0763388e-06,6.6439702e-06,0.013417261,0.0042954785,0.01335067,7.4748128e-07,3.7830911e-06,1.7415598e-07,0.021126038,-0.013988709,0.018987896,0.04263165,-0.056230514,-1.0602419,-6.1769972,-2.1969065,-2.2882157,-3.1022203,11.579559,-4.0480049,8.3720071,29.627064,-2.1326453,31.056937,36.779104,8.8451177,54.596722,28.514346,0,0
0.0812005,-0.0354698,-0.297976,-7.36722e-05,-0.00166571,0.00465995,0.0575851,-0.0141269,-0.142343,-0.0022067122,0.00117618,0.00208236,0.0065935212,0.0012581067,0.088789697,5.4275931e-09,2.7745898e-06,2.1715134e-05,0.0033160437,0.0001995693,0.02026153,4.8695787e-06,1.3833994e-06,4.3362232e-06,0.014327141,-0.15230543,-0.10892706,0.071753234,-0.17197343,-0.18769801,-3.3288291,-4.5932559,-0.51629968,-4.875405,-1.7706473,-1.1547843,-4.7097747,7.2953406,-1.1567913,5.3842624,23.720966,1.0423718,30.651825,39.550389,0,0
0.0859754,-0.0129826,-0.0938516,-0.000280699,-0.00154754,0.00570629,0.0047749,0.0224872,0.2041244,-0.0002070268,0.00011817,0.00104634,0.0073917694,0.0001685479,0.0088081228,7.8791929e-08,2.3948801e-06,3.2561746e-05,2.279967e-05,0.00050567416,0.041666771,4.2860096e-08,1.3964149e-08,1.0948274e-06,0.022416026,-0.079051387,0.032216451,0.081273379,-0.10448962,-0.0054756973,-1.0547662,-2.6385075,-0.017473317,-2.2707424,-3.6023154,-0.044707646,-4.0032972,-2.9266307,-0.055500918,-2.0771444,5.2588261,0.0074774136,8.8376403,23.883974,0,0
0.0649002,0.0478735,-0.0873273,-0.000216737,-0.00157263,0.00527093,-0.0210752,0.0608561,0.0065243,6.3962e-05,-2.509e-05,-0.00043536,0.004212036,0.002291872,0.0076260573,4.6974927e-08,2.4731651e-06,2.7782703e-05,0.00044416406,0.0037034649,4.256649e-05,4.0911374e-09,6.295081e-10,1.8953833e-07,0.044274841,-0.075717579,0.020286171,0.041460379,-0.063607643,0,-0.18769801,-0.8780196,0,-0.51629968,-1.7893893,0,-1.1547843,-2.9379282,0,-1.1567913,-1.0313549,0,1.0423718,7.8102233,0,0
0.0654803,0.0358678,-0.0753163,-0.000281229,-0.00162992,0.00544448,0.0005801,-0.0120057,0.012011,-6.4492e-05,-5.729e-05,0.00017355,0.0042876697,0.0012864991,0.005672545,7.908975e-08,2.6566392e-06,2.9642362e-05,3.3651601e-07,0.00014413683,0.00014426412,4.1592181e-09,3.2821441e-09,3.0119602e-08,0.031901167,-0.050388943,0.064732419,0.050234547,-0.036017251,0,-0.0054756973,-0.18222231,0,-0.017473317,-0.49882636,0,-0.044707646,-1.1100766,0,-0.055500918,-1.1012903,0,0.0074774136,1.0348944,0,0
0.0639946,-0.0939612,-0.0631367,0.000314307,-0.00157794,0.00554286,-0.0014857,-0.129829,0.0121796,0.000595536,5.198e-05,9.838e-05,0.0040953088,0.0088287071,0.0039862429,9.878889e-08,2.4898946e-06,3.0723297e-05,2.2073045e-06,0.016855569,0.00014834266,3.5466313e-07,2.7019204e-09,9.6786244e-09,0.044042811,-0.05766749,0.020586096,0.052325632,-0.052595844,0,0,-0.0054756973,0,0,-0.017473317,0,0,-0.044707646,0,0,-0.055500918,0,0,0.0074774136,0,0
0.0464828,0.09535,-0.0176734,-0.000151448,-0.00088002,0.00504293,-0.0175118,0.1893112,0.0454633,-0.000465755,0.00069792,-0.00049993,0.0021606507,0.0090916225,0.00031234907,2.2936497e-08,7.744352e-07,2.5431143e-05,0.00030666314,0.03583873,0.0020669116,2.1692772e-07,4.8709233e-07,2.4993e-07,0.040881443,-0.10888483,-0.0051285953,0.12264685,-0.054662271,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0,0,0
0.399222,0.426382,1.51405,-0.00902175,-0.00563723,0.008865,0.3527392,0.331032,1.5317234,-0.008870302,-0.00475721,0.00382207,0.15937821,0.18180161,2.2923474,8.1391973e-05,3.1778362e-05,7.8588225e-05,0.12442494,0.10958219,2.3461766,7.8682258e-05,2.2631047e-05,1.4608219e-05,-0.39983202,-0.0003137697,-0.20939411,-0.3436645,-0.27671628,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0,0,0
0.330141,0.183371,0.834128,-0.0128028,-0.00292113,0.00791775,-0.069081,-0.243011,-0.679922,-0.00378105,0.0027161,-0.00094725,0.10899308,0.033624924,0.69576952,0.00016391169,8.5330005e-06,6.2690765e-05,0.0047721846,0.059054346,0.46229393,1.4296339e-05,7.3771992e-06,8.9728256e-07,-0.1169923,0.18086769,-0.14404826,-0.19613608,-0.13890163,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0,0,0
0.182575,-0.0871877,0.18608,-0.00275226,-0.00159526,0.0055471,-0.147566,-0.2705587,-0.648048,0.01005054,0.00132587,-0.00237065,0.033333631,0.007601695,0.034625766,7.5749351e-06,2.5448545e-06,3.0770318e-05,0.021775724,0.07320201,0.41996621,0.00010101335,1.7579313e-06,5.6199814e-06,-0.14694947,-0.22839771,0.095026041,0.10615636,-0.11137941,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0,0,0
0.144319,0.102849,0.16905,-0.00309553,-0.00163597,0.0048724,-0.038256,0.1900367,-0.01703,-0.00034327,-4.071e-05,-0.0006747,0.020827974,0.010577917,0.028577903,9.582306e-06,2.6763978e-06,2.3740282e-05,0.0014635215,0.036113947,0.0002900209,1.1783429e-07,1.6573041e-09,4.5522009e-07,0.14706809,-0.011264493,-0.083499116,0.046271782,0.012342533,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0,0,0
0.144246,0.0163886,0.228365,-0.00301837,-0.00165853,0.00498796,-7.3e-05,-0.0864604,0.059315,7.716e-05,-2.256e-05,0.00011556,0.020806909,0.00026858621,0.052150573,9.1105575e-06,2.7507218e-06,2.4879745e-05,5.329e-09,0.0074754008,0.0035182692,5.9536656e-09,5.089536e-10,1.3354114e-08,0.1198335,0.010875107,0.0046727323,0.06676187,0.0088220125,123.2419,0.3363319,0.3363319,5.5603974,-0.97995338,-0.97995338,43.860684,1.8664935,1.8664935,-24.52759,-2.4948258,-2.4948258,18.296456,3.0341856,3.0341856,0,0
0.134121,0.0565875,0.208507,-0.0031693,-0.00143733,0.00487978,-0.010125,0.0401989,-0.019858,-0.00015093,0.0002212,-0.00010818,0.017988443,0.0032021452,0.043475169,1.0044462e-05,2.0659175e-06,2.3812253e-05,0.00010251563,0.0016159516,0.00039434016,2.2779865e-08,4.892944e-08,1.1702912e-08,0.078933242,-0.014726895,0.0095817565,0.08089429,-0.0015943301,115.81089,8.0267167,7.6903848,35.250382,-15.986889,-15.006936,54.399174,22.771621,20.905128,27.85194,-24.455368,-21.960542,3.2391158,23.756792,20.722606,0,0
0.135586,0.162432,0.242816,-0.00351508,-0.00165853,0.00522832,0.001465,0.1058445,0.034309,-0.00034578,-0.0002212,0.00034854,0.018383563,0.026384155,0.05895961,1.2355787e-05,2.7507218e-06,2.733533e-05,2.146225e-06,0.011203058,0.0011771075,1.1956381e-07,4.892944e-08,1.2148013e-07,0.044824865,-0.027394809,0.05165926,0.034898456,0.0083047817,84.470679,35.309886,27.955833,65.7962,-45.551485,-31.524503,42.486714,43.00615,23.967515,59.520262,-28.932044,-9.4663278,37.940285,17.76908,0.080659337,0,0
0.140634,0.0440722,0.24459,-0.00296643,-0.00165853,0.0054056,0.005048,-0.1183598,0.001774,0.00054865,0,0.00017728,0.019777922,0.0019423588,0.059824268,8.7997069e-06,2.7507218e-06,2.9220511e-05,2.5482304e-05,0.014009042,3.147076e-06,3.0101682e-07,0,3.1428198e-08,0.052654397,-0.026887631,0.050245712,0.062427058,0.0051194347,41.988743,67.645153,47.716036,72.52659,-40.378429,-24.840816,52.933458,9.8377235,8.6418294,45.259659,13.649217,-1.3398226,67.410223,-9.5743849,14.101748,0,0
0.156204,0.0681843,0.231083,-0.00322446,-0.00165853,0.00541012,0.01557,0.0241121,-0.013507,-0.00025803,0,4.52e-06,0.02439969,0.0046490988,0.053399353,1.0397142e-05,2.7507218e-06,2.9269398e-05,0.0002424249,0.00058139337,0.00018243905,6.6579481e-08,0,2.04304e-11,0.040337709,-0.061659629,0.027873439,0.088934935,0.0022810439,7.9702447,73.171605,60.765456,44.051848,16.868947,-3.8417231,62.993492,-25.216553,9.1477677,53.48939,11.415135,-16.177086,56.410236,12.181875,15.849207,0,0
0.175277,0.204156,0.264765,-0.00441018,-0.0018592,0.00576307,0.019073,0.1359717,0.033682,-0.00118572,-0.00020067,0.00035295,0.030722027,0.041679672,0.070100505,1.9449688e-05,3.4566246e-06,3.3212976e-05,0.00036377933,0.018488303,0.0011344771,1.4059319e-06,4.0268449e-08,1.245737e-07,0.043701854,-0.071473036,0.036847803,0.066187474,-0.046975743,-6.9723847,47.906361,54.786058,9.3100855,60.945762,24.409057,35.812328,13.117833,13.807789,59.39878,-16.216265,13.610039,69.099629,7.1482344,-18.275358,0,0
0.199591,-0.0779754,0.389685,-0.0113397,-0.00265154,0.00619029,0.024314,-0.2821314,0.12492,-0.00692952,-0.00079234,0.00042722,0.039836567,0.006080163,0.1518544,0.0001285888,7.0306644e-06,3.831969e-05,0.0005911706,0.079598127,0.015605006,4.8018247e-05,6.2780268e-07,1.8251693e-07,-0.026306217,-0.037202253,0.12401357,0.0385295,0.010490586,-7.2372391,15.019786,33.405333,-5.3904359,48.925984,41.385874,4.3240022,57.514705,18.490364,28.924291,23.408307,21.213404,63.44184,-5.9892325,24.468,0,0
