trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14
-0.0262497,8.08024e-05,0.0628995,0.000756621,-0.000706025,-1.05879e-22,0,0,0,0,0,0,0.00068904675,6.5290278e-09,0.0039563471,5.7247534e-07,4.984713e-07,1.1210363e-44,0,0,0,0,0,0,-0.1771338,0.27680032,-0.13641632,0.18108447,-0.098181814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0192612,-0.0570633,0.027765,0.000506649,-0.000570492,0.000463001,0.0069885,-0.057144102,-0.0351345,-0.000249972,0.000135533,0.000463001,0.00037099383,0.0032562202,0.00077089523,2.5669321e-07,3.2546112e-07,2.1436993e-07,4.8839132e-05,0.0032654484,0.0012344331,6.2486001e-08,1.8369194e-08,2.1436993e-07,-0.085363301,-0.013554715,-0.050890766,0.028025059,-0.13269505,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0
-0.0218232,0.0528595,-0.0134665,0.000706515,-0.000604418,0.000151891,-0.002562,0.1099228,-0.0412315,0.000199866,-3.3926e-05,-0.00031111,0.00047625206,0.0027941267,0.00018134662,4.9916345e-07,3.6532112e-07,2.3070876e-08,6.563844e-06,0.012083022,0.0017000366,3.9946418e-08,1.1509735e-09,9.6789432e-08,0.012033701,0.032983428,-0.0029081468,0.05937071,0.057753759,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0
-0.00463017,-0.187868,-0.0491847,0.00332393,-9.99396e-05,0.00052965,0.01719303,-0.2407275,-0.0357182,0.002617415,0.0005044784,0.000377759,2.1438474e-05,0.035294385,0.0024191347,1.1048511e-05,9.9879236e-09,2.8052912e-07,0.00029560028,0.057949729,0.0012757898,6.8508613e-06,2.5449846e-07,1.4270186e-07,0.041770923,-0.13284758,-0.011699202,-0.020672374,-0.010395739,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0
0.00184851,-0.0742173,-0.0613951,0.00220131,8.88274e-05,0.000391927,0.00647868,0.1136507,-0.0122104,-0.00112262,0.000188767,-0.000137723,3.4169892e-06,0.0055082076,0.0037693583,4.8457657e-06,7.890307e-09,1.5360677e-07,4.1973295e-05,0.012916482,0.00014909387,1.2602757e-06,3.563298e-08,1.8967625e-08,0.09388892,-0.033096232,0.049400063,0.045379088,0.11795864,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0
-0.00725438,-0.0372438,-0.0287524,0.00176238,-6.33468e-06,0.000395721,-0.00910289,0.0369735,0.0326427,-0.00043893,-9.516208e-05,3.794e-06,5.2626029e-05,0.0013871006,0.00082670051,3.1059833e-06,4.0128171e-11,1.5659511e-07,8.2862606e-05,0.0013670397,0.0010655459,1.9265954e-07,9.0558215e-09,1.4394436e-11,0.042911134,0.0072261332,0.015316042,-0.0023247626,0.046619165,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0
-0.000134919,-0.0285562,0.00591004,0.00176238,7.09201e-05,0.000448114,0.007119461,0.0086876,0.03466244,0,7.725478e-05,5.2393e-05,1.8203137e-08,0.00081545656,3.4928573e-05,3.1059833e-06,5.0296606e-09,2.0080616e-07,5.0686725e-05,7.5474394e-05,0.0012014847,0,5.968301e-09,2.7450264e-09,0.048377132,0.074510518,0.038730708,0.03932771,-0.011140017,123.57823,0,0,4.580444,0,0,45.727178,0,0,-27.022416,0,0,21.330641,0,0
0.00304982,-0.0256694,-2.32497e-05,0.00133153,8.72162e-05,0.000256498,0.003184739,0.0028868,-0.0059332897,-0.00043085,1.62961e-05,-0.000191616,9.301402e-06,0.0006589181,5.4054855e-10,1.7729721e-06,7.6066655e-09,6.5791224e-08,1.0142562e-05,8.3336142e-06,3.5203927e-05,1.8563172e-07,2.6556288e-10,3.6716691e-08,0.06906049,-0.081350366,0.033784514,-0.028802125,-0.12281615,123.83761,0,0,19.263492,0,0,77.170796,0,0,3.3965724,0,0,26.995908,0,0
0.00467543,-0.00950534,-0.023048,0.000432658,0.000326985,0.000268259,0.00162561,0.01616406,-0.02302475,-0.000898872,0.0002397688,1.1761e-05,2.1859646e-05,9.0351489e-05,0.0005312103,1.8719294e-07,1.0691919e-07,7.1962891e-08,2.6426079e-06,0.00026127684,0.00053013913,8.0797087e-07,5.7489077e-08,1.3832112e-10,-0.051222496,-0.069222177,-0.011941615,-0.019054352,-0.061029027,120.1169,0,0,19.264761,0,0,87.359357,0,0,28.093393,0,0,58.74355,0,0
0.00464748,0.0165472,0.0250331,0.000663462,0.000263577,0.000542337,-2.795e-05,0.02605254,0.0480811,0.000230804,-6.3408e-05,0.000274078,2.159907e-05,0.00027380983,0.0006266561,4.4018183e-07,6.9472835e-08,2.9412942e-07,7.812025e-10,0.00067873484,0.0023117922,5.3270486e-08,4.0205745e-09,7.511875e-08,-0.088350298,-0.03020975,0.031860143,-0.086152356,0.016174259,117.32428,0.3363319,0,17.141225,-0.97995338,0,83.676309,1.8664935,0,36.948335,-2.4948258,0,78.558444,3.0341856,0
