trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14,initdum_1.0
0,5.62439e-09,-1.64861e-08,-0.00017029,-0,0,0,0,0,0,0,0,0,3.1633763e-17,2.7179149e-16,2.8998684e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.0774823,0.00216074,0.122209,-0.00657584,0.00154709,-0.00112417,-0.0774823,0.0021607344,0.12220902,-0.00640555,0.00154709,-0.00112417,0.0060035068,4.6687973e-06,0.01493504,4.3241672e-05,2.3934875e-06,1.2637582e-06,0.0060035068,4.668773e-06,0.014935044,4.1031071e-05,2.3934875e-06,1.2637582e-06,0.047741298,-0.11625925,-0.040729153,-0.0010594879,0.11557066,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0,0
-0.0777676,-0.055315,-0.0209706,-0.00427485,0.000755914,-0.00167668,-0.0002853,-0.05747574,-0.1431796,0.00230099,-0.000791176,-0.00055251,0.0060477996,0.0030597492,0.00043976606,1.8274343e-05,5.7140598e-07,2.8112558e-06,8.139609e-08,0.0033034607,0.020500398,5.294555e-06,6.2595946e-07,3.052673e-07,0.052342125,-0.022761125,-0.010366398,0.1415661,0.064627721,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0,0
-0.0876907,-0.0391492,-0.045244,-0.00401588,0.000361269,-0.00188723,-0.0099231,0.0161658,-0.0242734,0.00025897,-0.000394645,-0.00021055,0.0076896589,0.0015326599,0.0020470195,1.6127292e-05,1.3051529e-07,3.5616371e-06,9.8467914e-05,0.00026133309,0.00058919795,6.7065461e-08,1.5574468e-07,4.4331302e-08,0.025785811,0.049665071,0.095710137,0.19509908,-0.018435851,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0,0
-0.127938,0.202094,0.123257,-0.00410969,0.000865851,-0.0017609,-0.0402473,0.2412432,0.168501,-9.381e-05,0.000504582,0.00012633,0.016368132,0.040841985,0.015192288,1.6889552e-05,7.4969795e-07,3.1007688e-06,0.0016198452,0.058198282,0.028392587,8.8003161e-09,2.5460299e-07,1.5959269e-08,-0.023439597,-0.02633055,0.13548386,0.16064267,0.0791428,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0,0
-0.107565,-0.0359267,0.0901381,-0.00372276,0.00089532,-0.00183735,0.020373,-0.2380207,-0.0331189,0.00038693,2.9469e-05,-7.645e-05,0.011570229,0.0012907278,0.0081248771,1.3858942e-05,8.015979e-07,3.375855e-06,0.00041505913,0.056653854,0.0010968615,1.4971482e-07,8.6842196e-10,5.8446025e-09,0.0096914129,-0.053539375,0.090237,0.016539017,0.015008357,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0,0
-0.129135,-0.108814,0.0871623,-0.00334506,0.000404267,-0.00183735,-0.02157,-0.0728873,-0.0029758,0.0003777,-0.000491053,0,0.016675848,0.011840487,0.0075972665,1.1189426e-05,1.6343181e-07,3.375855e-06,0.0004652649,0.0053125585,8.8553856e-06,1.4265729e-07,2.4113305e-07,0,0.0029088366,-0.054665217,0.04566084,-0.096105254,-0.026313397,123.57823,0,0,4.580444,0,0,45.727178,0,0,-27.022416,0,0,21.330641,0,0,0
-0.127032,-0.0730207,0.0403482,-0.00338718,0.00036616,-0.00201957,0.002103,0.0357933,-0.0468141,-4.212e-05,-3.8107e-05,-0.00018222,0.016137129,0.0053320226,0.0016279772,1.1472988e-05,1.3407315e-07,4.078663e-06,4.422609e-06,0.0012811603,0.00219156,1.7740944e-09,1.4521434e-09,3.3204128e-08,0.018830023,-0.07721362,-0.025321077,-0.14346032,-0.026343291,123.83761,0,0,19.263492,0,0,77.170796,0,0,3.3965724,0,0,26.995908,0,0,0
-0.134869,-0.00564034,0.0599969,-0.00353995,0.000755613,-0.00184929,-0.007837,0.06738036,0.0196487,-0.00015277,0.000389453,0.00017028,0.018189647,3.1813435e-05,0.003599628,1.2531246e-05,5.7095101e-07,3.4198735e-06,6.1418569e-05,0.0045401129,0.00038607141,2.3338673e-08,1.5167364e-07,2.8995278e-08,-0.015441348,-0.056177175,-0.088366707,-0.16504611,-0.020438155,120.1169,0,0,19.264761,0,0,87.359357,0,0,28.093393,0,0,58.74355,0,0,0
-0.155099,0.116932,0.0541462,-0.00452231,0.000723178,-0.00189239,-0.02023,0.12257234,-0.0058507,-0.00098236,-3.2435e-05,-4.31e-05,0.0240557,0.013673093,0.002931811,2.0451288e-05,5.2298642e-07,3.5811399e-06,0.0004092529,0.015023979,3.423069e-05,9.6503117e-07,1.0520292e-09,1.85761e-09,-0.028938023,-0.047887774,-0.075593371,-0.062497671,0.050800414,117.32428,0.3363319,0,17.141225,-0.97995338,0,83.676309,1.8664935,0,36.948335,-2.4948258,0,78.558444,3.0341856,0,0
-0.142454,-0.147836,-0.0151565,-0.00380958,0.000846145,-0.00209897,0.012645,-0.264768,-0.0693027,0.00071273,0.000122967,-0.00020658,0.020293142,0.021855483,0.00022971949,1.45129e-05,7.1596136e-07,4.4056751e-06,0.00015989602,0.070102094,0.0048028642,5.0798405e-07,1.5120883e-08,4.2675296e-08,0.0088557744,0.014242986,0.016922036,-0.0003481671,-0.0066536255,108.76135,7.6903848,0.3363319,30.376245,-15.006936,-0.97995338,59.877961,20.905128,1.8664935,57.933023,-21.960542,-2.4948258,65.638584,20.722606,3.0341856,0
-0.155195,-0.066811,-0.0115674,-0.00382283,0.000921919,-0.00253763,-0.012741,0.081025,0.0035891,-1.325e-05,7.5774e-05,-0.00043866,0.024085488,0.0044637097,0.00013380474,1.4614029e-05,8.4993464e-07,6.439566e-06,0.00016233308,0.0065650506,1.2881639e-05,1.755625e-10,5.7416991e-09,1.924226e-07,-0.0021470849,-0.046043404,-0.0074712419,-0.027573613,0.0006595471,80.959628,27.619502,7.6903848,60.421968,-30.544549,-15.006936,36.666862,22.101022,20.905128,63.803235,-6.971502,-21.960542,69.627005,-2.9535262,20.722606,0
-0.154911,-0.0867121,-0.0687185,-0.00366532,0.00135971,-0.00253763,0.000284,-0.0199011,-0.0571511,0.00015751,0.000437791,0,0.023997418,0.0075189883,0.0047222322,1.3434571e-05,1.8488113e-06,6.439566e-06,8.0656e-08,0.00039605378,0.0032662482,2.48094e-08,1.9166096e-07,0,0.012066727,-0.014593302,-0.069463987,-0.049764244,-0.008896069,40.928501,40.025651,27.619502,70.238375,-9.8338796,-30.544549,48.885453,-12.263298,22.101022,43.127014,20.620719,-6.971502,76.255341,-6.6208587,-2.9535262,0
