global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
734.5020050024266	0.3901271452650689	0.15219918947267222	539493.1953525847	1016.5695130340545	5.658747971216826	32.02142860175054	1033413.5748302946	780.9084415596848	0.3814148859685247	609817.9940991757	0.1454773152383827	809.3199523837691	596.7503420939174	1.1452810000000002	28.859999	0.3421929	0.232075	0.0615182525	-0.0995484757	-0.006518351899999999	-0.0068229580000000005	0.0797737784	-0.0705792613	-0.0900741099	0.1576072518	0.0116672209	0.058382906100000014	-0.1801167907	0.007742814200000002	0.006292365	-0.029517102599999998	0.1598001708	0.0697609396	-0.014738949599999999	0.014853815800000001	0.10836030390000001	0.1334991741	0.0338012583	0.2049654218	0.1366775127	0.1535742705	-0.0933619245	-0.0757290471	-0.0746499637	-0.069501569	0.17091518760000002	-0.19562081420000002	-0.0662025516	-0.0711067978	0.0857569319	-0.051193877900000004	-0.0456032908	0.10869844220000001	0.0746364893	0.09568746689999999	0.0383695033	0.05102810940000002	-0.0038087114000000004	0.068162768	-0.1219377178	0.0249303382	-0.053222669400000006	0.11268794609999999	0.0854544692	-0.0074996776	-0.0821191687	-0.039079306	-0.053306711	0.0100227818	0.18282616329999998	0.0072919292	0.0433531211	-0.0514682184	0.2036411005	0.0004669369	-0.1774807216	-0.08817661480000001	0.0043534981	-0.0655815301	-0.0039728574	-0.1078557242	0.011897126599999999	0.10698163029999999	0.0	0.0	0.0173551	-0.002446700000000003	5.986340890000015e-06	0.00030119949600999993	0.239454	0.2241737	0.05025384777169	0.057338218116	0.0479766	-0.03774200000000001	0.001424458564000001	0.0023017541475599994	-0.0008866669999999998	-0.00112348	7.861783688889998e-07	1.2622073104e-06	0.00277748	0.00021847000000000007	4.7729140900000057e-08	7.7143951504e-06	-0.00108299	0.00021466	1.1728673401e-06	4.6078915599999985e-08	0.0	0.0
730.1457259833287	-4.356279019097883	18.977166892232415	533112.7811717221	1006.3320759671888	-10.237437066865711	104.80511769803594	1012704.2471204315	780.5418197086142	-0.3666218510705903	609245.5323140348	0.1344115816824261	806.3221794467469	566.1984515804979	1.297284	32.690334	0.3618401000000001	0.226763	-0.1116976751	0.0622061801	-0.09976914699999999	0.0266097185	-0.0165560335	-0.0165983393	0.16097205609999998	-0.10998559150000001	-0.005899279	-0.0610959855	0.0593633359	0.1327486185	-0.040570362900000004	-0.0772596817	0.0876701705	0.0632751226	0.0575665213	0.1003861384	0.0343501063	0.1033540121	-0.355553403	0.0291237285	-0.0043949997	0.12791453560000002	0.08282123799999999	-0.009496018699999999	-0.260907474	-0.1610013861	0.0617180746	-0.0159556222	0.0586790196	-0.0559612512	-0.1520469591	0.1105752082	-0.0470474827	-0.0510951199	-0.039658722	0.0048121752	-0.0621835892	-0.1180339651	0.0269763242	-0.0832917858	0.0291791725	-0.1254001556	0.12194218109999999	0.015521108899999999	0.07932882349999999	-0.050483222599999995	-0.06814163	-0.027570810499999997	-0.11478437650000001	-0.0101870156	0.019952705600000002	-0.0411133525	0.16731872050000002	0.13445009689999998	0.0078137612	-0.1723301341	-0.11954160259999999	-0.1579902989	-0.0098605034	-0.0910625117	-0.005957609799999999	-0.1074912313	0.0178005122	0.10553005060000001	0.0	0.0	0.0233696	0.0060145000000000025	3.617421025000003e-05	0.0005461382041599999	0.0326113	-0.20684270000000002	0.04278390254329	0.0010634968876900002	0.0928203	0.04484369999999999	0.00201095742969	0.008615608092089999	0.000960127	0.001846794	9.218438561290001e-07	3.410648078436e-06	0.00262572	-0.00015176000000000038	2.3031097600000107e-08	6.894405518399998e-06	-0.00116722	-8.423000000000003e-05	1.3624025284000002e-06	7.094692900000005e-09	0.0	0.0
732.3721251139173	2.226399130588561	4.9568530886855005	536368.9296438753	1010.5345249502836	4.2024489830948815	17.66057745551521	1021180.0261164955	781.0927068745682	0.5508871659540091	610105.81673264	0.30347666961284003	809.5292039753673	591.4380703794559	1.25754	31.68881	0.22273785	0.113567	0.09199761039999999	0.0292591454	0.0837871788	0.0205505556	0.0892604591	0.0432965954	0.0039944252	-0.17169391960000002	0.006275244	0.037158995699999996	-0.027912741	-0.0638506986	-0.1515687658	-0.07880731120000001	-0.1629932074	0.023855389700000004	0.048592983799999996	-0.0256312404	-0.0316782766	-0.017024574299999998	0.0061102058	-0.0980628128	-0.0279610452	-0.11420014460000001	0.0719385226	0.11530673150000001	-0.11201487560000001	-0.0169677379	-0.0506443991	-0.0512793817	0.0593555179	-0.039262774300000004	0.0177993829	-0.0501431825	-0.0483304293	0.0243216144	-0.0049853766	0.037025835800000004	0.035106629	0.04578266	-0.0509111887	0.0494092971	0.0361835168	0.0688815951	0.1173836065	0.0374044039	-0.0628158054	-0.10373592849999999	0.0638490916	0.0202273982	0.1266607678	0.0007932886	-0.083265375	-0.080234636	-0.0567000171	0.14410188210000002	-0.1017260218	0.0034947947999999997	0.0316834021	0.041950861	0.0724184639	-0.06558835190000001	-0.0079403515	-0.10698163029999999	0.0236498383	0.1035088208	0.0	0.0	0.0351519	0.0117823	0.00013882259328999998	0.00123565607361	0.07644099999999998	0.04382969999999998	0.001921042602089998	0.005843226480999997	0.0012363	-0.091584	0.008387629056	1.5284376899999996e-06	-0.00029242	-0.001252547	8.55094564e-08	1.5688739872089996e-06	0.00286111	0.00023539000000000025	5.540845210000012e-08	8.1859504321e-06	-0.00119012	-2.289999999999996e-05	1.4163856144e-06	5.244099999999982e-10	0.0	0.0
733.47244757713	1.1003224632127058	1.2107095230504763	537981.8313547857	1012.6604829995513	2.1259580492676378	4.51969762724586	1025481.2538288843	780.4475396751393	-0.6451671994288972	609098.3621849781	0.4162407152189264	807.720088977173	585.425575130037	1.2278870000000002	30.941601	0.3135720000000001	0.192615	-0.0615359154	-0.1007358088	0.08575090210000001	-0.1363573717	-0.027034228700000003	-0.0352444181	-0.0207150688	-0.031504597999999995	0.0874143417	-0.08794726189999999	-0.0771480108	-0.0587848028	0.1010687929	0.1010337177	0.0574188116	-0.0552924213	0.0755372403	-0.15649325990000001	-0.0873445284	0.1172555768	0.0426260443	0.0715942548	-0.0173239747	0.1058511068	-0.111378844	0.022820993199999997	-0.031131966	0.0051325015	0.12036202300000001	-0.11750929789999999	-0.1329721482	0.1472013602	-0.0630516568	-0.0386486404	-0.0319866282	0.0164323149	-0.015809218400000002	-0.0258275428	0.0488812179	-0.050396347699999997	0.1211982267	-1.1248e-06	-0.0489303272	0.0726896758	-0.09602204660000001	-0.07502796469999999	0.029680721400000002	-0.0753838096	0.11959983130000001	0.12589015609999998	-0.050686237599999996	-0.0769786389	0.0122719601	0.022359743999999997	0.0616223953	-0.09403184	0.11054834390000001	-0.09396647539999999	-0.0208770507	-0.013796444599999999	-0.0059542708	0.1460035484	-0.009920413199999999	-0.1063276091	0.0294273405	0.1009288515	0.0	0.0	0.041063	0.0059111000000000025	3.494110321000003e-05	0.0016861699690000002	0.222614	0.146173	0.021366545929	0.049556992995999985	0.122511	0.12127470000000001	0.01470755286009	0.015008945121	-0.000511007	-0.000218587	2.61128154049e-07	4.7780276568999984e-08	0.00248199	-0.00037912000000000015	1.437319744000001e-07	6.1602743600999985e-06	-0.000983563	0.000206557	9.673961749690001e-07	4.2665794249000006e-08	0.0	0.0
731.8874650202649	-1.5849825568650433	2.5121697055664494	535659.2614537895	1011.0175946965094	-1.6428883030419	2.6990819762718945	1022156.5767859152	780.822751030344	0.3752113552046694	609684.1685265945	0.1407835610745246	807.3585306615132	568.8887345512629	1.3860150000000002	34.926277	0.446335	0.283799	0.0229269725	0.1164171538	-0.0623763898	0.1163642007	-0.067521459	-0.0328781925	0.0769093894	0.0472985204	-0.1560038175	0.020771924	-0.0302072807	0.047976259400000006	-0.026263224300000002	0.0672093105	0.0361058556	-0.023486952599999996	0.0548824333	-0.12338498960000001	-0.0041099081	0.0291191771	-0.0031735087	0.0504393202	-0.0986888558	-0.0371112226	0.07213402969999999	-0.0162309135	0.0050468282	-0.0086490584	-0.015415415600000001	0.10066393929999999	0.1174636084	0.0122610106	-0.13753451	-0.053774927400000005	0.1977212708	-0.0293598223	-0.0393638387	-0.09192508769999999	-0.061746719699999994	-0.0602867233	-0.1135031324	-0.0793241072	-0.0223981304	-0.08897528730000001	-0.0464147433	0.0308640208	-0.0286860486	-0.0424325012	0.07143318139999999	-0.061367104299999996	0.061073568099999996	-0.006315371700000001	-0.0909896724	-0.0261017461	0.09125672580000001	-0.0542239424	0.05139440309999999	-0.062141780599999995	-0.05736991070000001	0.0268520742	-0.0859177119	-0.0683239168	-0.011897126599999999	-0.10553005060000001	0.0351154729	0.0978040692	0.0	0.0	0.0243269	-0.0167361	0.00028009704320999996	0.0005917980636100001	-0.0429106	-0.26552459999999994	0.07050331320516	0.00184131959236	0.0636139	-0.0588971	0.0034688683884099994	0.00404672827321	0.00093614	0.0014471470000000002	8.763580996000002e-07	2.094234439609e-06	0.00298927	0.0005072800000000001	2.573329984000001e-07	8.9357351329e-06	-0.00113268	-0.00014911700000000004	1.2829639824e-06	2.2235879689000014e-08	0.0	0.0
732.366655047313	0.4791900270480482	0.2296230820223092	536360.9174251899	1009.2978470642647	-1.719747632244662	2.9575319186111213	1018682.14408856	779.2882974703322	-1.5344535600117981	607290.2505742089	2.3545477278328804	807.3868896592903	596.4640934601048	1.191149	30.015839	0.35294879999999995	0.241368	0.044904085	-0.0660906911	-0.0579714037	-0.0311923675	0.1173606776	0.08287373690000001	0.0817901314	-0.0125762527	0.0467471933	0.0850290249	0.0322276652	-0.0127745699	-0.029358089900000002	0.0076584839000000005	0.0340115081	-0.0123967822	0.09648274289999999	-0.0346177322	0.048901163899999996	-0.1401773861	-0.0584438886	-0.013206133500000002	0.0314919083	-0.0796873218	-0.037245010099999996	0.0428371246	0.1106856178	0.047654899	0.0805044676	0.1015987809	-0.0241702567	0.0060151477	-0.043772890999999994	0.0316988668	-0.0944089192	0.2197995137	-0.21815938629999998	-0.043928526100000004	-0.0199668977	-0.0098283789	0.0042917062	0.09514042	0.0622749903	-0.0405173025	0.0162140456	-0.0207819235	0.08569237130000001	-0.11006012970000001	0.045580177400000005	0.0038945896	-0.022055597799999997	0.0151344242	0.0275885891	0.0723653331	0.0986776026	-0.0067432683999999994	-0.0504923781	0.0122652175	0.034272958900000004	0.12193455800000001	-0.0218956163	-0.0136873285	-0.013869824499999999	-0.1045900315	0.0406969607	0.09415134160000001	0.0	0.0	0.040973	0.016646099999999997	0.00027709264520999995	0.0016787867290000002	0.183782	0.2266926	0.05138953489476	0.033775823524	0.045990300000000005	-0.017623599999999996	0.00031059127695999984	0.0021151076940900005	-0.00081654	-0.00175268	6.667375716000001e-07	3.0718871824e-06	0.00290792	-8.135e-05	6.6178225e-09	8.4559987264e-06	-0.00113838	-5.699999999999977e-06	1.2959090244000002e-06	3.2489999999999724e-11	0.0	0.0
730.6990362441652	-1.667618803147775	2.7809524726120176	533921.0815681518	1011.9515080551236	2.653660990858839	7.041916654405915	1024045.8546550388	780.2471179120028	0.958820441670582	608785.5650099867	0.91933663936537	806.415386019441	575.8509238942097	1.241825	31.292812	0.2153859	0.111274	-0.1059680513	0.0191700168	0.1029354062	-0.0457987129	-0.08568833070000001	-0.0731573904	0.0041072068	-0.09607039099999999	-0.019458798700000002	-0.1172148891	-0.0011979853	0.0159311928	0.1805659361	0.0891126535	0.051156368099999995	0.1478405531	0.0176391072	0.1264647543	-0.0108458432	-0.086122265	0.005402108399999999	0.1092342851	0.0334332908	0.0023569515	-0.0256814318	-0.05039921730000002	0.0235489572	0.0916301625	-0.10444988150000001	0.0780055412	0.0355575259	-0.077090057	0.0025179212	0.1595969783	-0.0645654302	-0.024632839	0.1117249356	-0.0582219283	-0.1076287851	0.10540644269999999	0.0661579419	-0.1026426142	-0.0530693047	0.0256924417	-0.034615656099999996	-0.11371092869999999	-0.0090463604	-0.1058941196	-0.0531408781	-0.1220177799	-0.0016288029	-0.0914640241	0.1562857066	-0.0709894399	-0.0358935114	-0.0647493665	-0.0960926998	0.0262977381	0.0021409004	-0.0935483331	-0.14471747470000002	0.050484195499999995	-0.0158378412	-0.1035088208	0.046154853200000005	0.08999038599999999	0.0	0.0	0.041035900000000014	6.290000000000462e-05	3.9564100000005815e-09	0.0016839450888100006	0.129704	-0.05407800000000002	0.002924430084000002	0.016823127615999998	0.119026	0.07303569999999998	0.005334213474489998	0.014167188675999996	0.000674699	0.0014912389999999999	4.55218740601e-07	2.2237937551210005e-06	0.00278979	-0.00011813000000000014	1.3954696900000032e-08	7.782928244099999e-06	-0.000983563	0.00015481700000000002	9.673961749690001e-07	2.396830348900001e-08	0.0	0.0
731.5844698842345	0.8854336400693228	0.7839927309664111	535215.8365757965	1005.1746743704108	-6.776833684712756	45.925474790257475	1010376.1259956614	779.8029860117198	-0.4441319002829687	608092.6969927944	0.19725314484896084	807.140468874606	578.4182440230506	1.19985	30.2351	0.2109359	0.110921	0.0731501102	0.0552410484	-0.06414258610000001	0.07327378429999999	-0.0002426578	0.0537003279	0.1341218049	0.0016211081	-0.051026128399999995	0.1076279556	-0.0067606264	-0.0028204859999999997	0.0151513999	0.10441536779999999	0.0716382005	-0.1414941945	0.0749814524	0.0375072112	-0.08797519390000001	0.045335024800000005	-0.0181364936	0.0601545068	-0.08156426879999999	-0.13077131	-0.0241052237	-0.0758646436	-0.11916524810000001	-0.0594724809	0.0205210912	0.0153856854	0.0360394627	-0.0162886956	0.073144188	-0.022912621400000003	-0.0519228568	-0.0283311967	0.0119803372	0.052194149800000006	0.081452889	-0.168361176	-0.0979442643	0.0250221396	0.015480683799999999	-0.051792848499999995	-0.13198433	-0.0239486979	-0.06569283599999999	-0.0087697342	0.029933745499999997	-0.0657904747	0.056336080499999996	0.030814334	-0.1011742382	-0.1890858888	0.0751756687	-0.06306014730000001	0.1507170618	0.0732272154	-0.046248440999999994	0.06835982389999999	3.1777e-05	-0.0302662694	-0.0178005122	-0.10228787810000001	0.051472575	0.0853436633	0.0	0.0	0.0245357	-0.01650020000000001	0.00027225660004000023	0.0006020005744900001	0.054740599999999986	-0.07496339999999999	0.005619511339559998	0.0029965332883599986	0.0468809	-0.07214509999999999	0.005204915454009999	0.00219781878481	-0.000152615	-0.0008273139999999999	2.3291338225e-08	6.84448454596e-07	0.00290902	0.00011923000000000012	1.4215792900000026e-08	8.4623973604e-06	-0.000983563	0.0	9.673961749690001e-07	0.0	0.0	0.0
733.9201428782504	2.3356729940159084	5.455368334975238	538638.7761224315	1010.9447636340365	5.770089263625663	33.29393011020816	1022009.3151190778	778.90217880829	-0.9008072034297356	606688.6041523014	0.8114536177509011	806.1877577972833	593.6204392689398	1.068401	26.922693	0.2622806	0.15709800000000002	0.0172309101	-0.0783875232	-0.0158667651	-0.0654649159	0.0217031885	0.1831988109	0.0028810084999999997	0.0060757183	0.1062339445	0.05627867860000002	0.0265159096	0.0417251836	0.0462258433	0.047058897300000006	0.0408936326	0.1026234671	0.0335987859	-0.0678854603	0.036338110699999995	-0.052994472300000005	0.0329951755	-0.032228998599999996	0.1045697717	-0.0810655215	-0.0844900743	-0.06901440610000001	0.089311647	-0.034610983	0.1066331583	0.0516337806	-0.10616037560000001	-0.010542735800000001	-0.0684613813	0.0659212468	-0.0901831451	-0.09342055949999999	0.0404335984	-0.0353733927	0.0336437015	-0.0341214661	0.0535858834	0.065204549	0.1369492067	-0.0106420329	-0.07434293639999999	0.013571346399999998	0.0139983226	-0.0511166428	-0.0070065824	-0.0484111688	-0.060111302900000003	-0.0222569717	0.1054001398	0.04406561269999999	-0.07459680269999999	-0.0521011838	0.037148858300000004	0.121227789	-0.0888876668	0.1269856681	-0.0315117548	0.0516335227	-0.0197571753	-0.1009288515	0.0566339762	0.0802362563	0.0	0.0	0.0336686	0.0091329	8.340986241000001e-05	0.00113357462596	0.198058	0.14331739999999998	0.02053987714276	0.039226971364	0.0803091	0.033428199999999984	0.0011174445552399994	0.00644955154281	-0.00115024	-0.000997625	1.3230520576000002e-06	9.95255640625e-07	0.00278488	-0.00012414	1.5410739600000004e-08	7.7555566144e-06	-0.00138984	-0.00040627699999999997	1.9316552256e-06	1.6506100072900002e-07	0.0	0.0
734.0114702678426	0.09132738959215203	0.008340692089716719	538772.8384847599	1022.6976346446156	11.752871010579154	138.1299769913119	1045910.4519076915	781.9999221207646	3.097743312474563	611523.8781968821	9.596013629980876	807.6538423583656	574.5321751089068	1.209206	30.470837	0.22828190000000004	0.11781400000000003	-0.11817829070000001	0.0287777993	0.09416741	-0.0931017202	-0.1837436458	-0.0031701341	-0.0980731301	0.0097841364	-0.0116475939	-0.1613208475	0.0105899249	-0.0150636862	-0.0551876308	0.0623119808	-0.0078100755	0.12529216099999999	0.0926478255	0.09232171199999999	0.006084541	0.0038995849	0.09248218050000001	0.1099636904	0.0913423885	0.0740643314	-0.027505475499999998	0.1259165548	-0.0385388266	0.0370160746	-0.155192595	-0.1006092323	0.06349816280000001	0.1693247138	0.0112983435	0.0455392878	-0.0649168396	-0.0074655972	-0.0054322489000000005	-0.0748773009	0.0232381482	-0.1218985731	0.0940614657	-0.1338797676	0.018418711	0.09019164439999999	-0.0699679029	0.032764211099999996	-0.0045225358000000005	-0.0738019957	0.0175919966	-0.12223560210000001	0.032586553500000004	-0.0563748732	0.1278757839	-4.67858e-05	0.0096979488	0.0026612214	-0.09826225539999996	-0.0751316029	0.0690394152	-0.1550750093	-0.066057355	0.0129196955	-0.0217071701	-0.0994335757	0.0616233819	0.07469573480000001	0.0	0.0	0.0289728	-0.0046958	2.2050537640000002e-05	0.0008394231398400001	0.119667	-0.07839099999999997	0.0061451488809999965	0.014320190889000004	0.121739	0.04142990000000002	0.0017164366140100015	0.014820384121000002	0.000475453	0.0016256929999999999	2.26055555209e-07	2.642877730249e-06	0.00278488	0.0	0.0	7.7555566144e-06	-0.0009402290000000002	0.0004496109999999998	8.840305724410006e-07	2.0215005132099983e-07	0.0	0.0
734.646905792049	0.6354355242064003	0.4037783054234627	539706.0761898317	1012.0003306478876	-10.69730399672801	114.43231279841308	1024144.6692314341	780.9317559280496	-1.0681661927150117	609854.4074168669	1.1409790152592834	807.665715325435	584.4393245159373	1.210778	30.51046	0.25502	0.142054	0.0905885814	0.052222186	0.010163165	0.1040714949	-0.0193714285	0.030673728900000002	-0.053182642999999995	0.11170363470000001	-0.1254671767	0.06791227	-0.14156071720000002	-0.0504925878	0.0220262141	0.0808344332	-0.0612583709	0.0272553652	-0.0310102129	-0.0121349693	0.053022611399999996	-0.0488834037	0.029460447999999997	0.0017082014	0.0242423917	0.0495742604	0.30280931769999997	6.13797e-05	-0.0124424863	-0.08827057619999999	0.0674239212	0.0316043117	-0.1459741322	-0.048431921600000004	-0.055057659	-0.0418889105	-0.0884816615	0.0415464825	0.1256167267	0.0560309835	-0.0051510492	-0.1280981826	-0.1254054687	-0.0061524354000000005	-0.0459222085	0.0631935468	-0.1220756189	0.08538969019999999	-0.055223809900000004	-0.0052077294	0.0081300118	0.000107441	-0.1444966266	0.0250749052	-0.0252761969	0.0412283062	0.08861125380000001	0.16354395830000001	-0.0146322983	0.126741015	-0.1381907685	-0.1002404456	-0.0003540911	0.054239654000000005	-0.0236498383	-0.0978040692	0.0664256394	0.0687520066	0.0	0.0	0.0409963	0.0120235	0.00014456455224999998	0.00168069661369	0.0151139	-0.1045531	0.010931350719610005	0.00022842997321000005	0.0289221	-0.0928169	0.008614976925610002	0.00083648786841	0.000165524	-0.000309929	2.7398194576000004e-08	9.605598504100002e-08	0.00297581	0.00019093000000000018	3.645426490000006e-08	8.855445156100001e-06	-0.0013519	-0.0004116709999999999	1.82763361e-06	1.694730122409999e-07	0.0	0.0
735.24657805405	0.5996722620010361	0.3596068218134391	540587.5305401903	1015.0964564563368	3.0961258084491874	9.585995021745134	1030420.8159102115	780.4686725821364	-0.4630833459132191	609131.3488821221	0.21444618526218207	808.5021166998744	597.4127905576171	1.185182	29.865465000000004	0.3961463000000001	0.261151	0.0168806082	-0.1425035552	-0.10724355960000001	-0.08007006309999999	0.0455008714	0.0186923128	0.0096107326	0.13711149220000002	0.06966210860000001	0.0013265441	-0.11326718699999999	0.17120906730000002	0.0269701477	-0.060826029299999994	-0.0521502434	0.0006382155	0.06788403900000001	0.1392968416	-0.10528071789999999	0.0082580771	-0.0324555327	-0.0241133925	-0.0269184107	0.0504875992	-0.0121876907	-0.045486450899999996	0.003957591	0.17689837260000002	0.2422633615	0.0700588388	-0.0613190325	0.12732879460000002	0.0376603325	-0.1057049267	0.0525286756	-0.2293039359	-0.0752914699	-0.06735023309999999	-0.0953793818	0.0568445879	0.062498190999999995	0.0849675286	-0.081971056	-0.09302066390000001	-0.012026223600000002	0.1074686573	0.024419790299999997	0.10467843619999999	0.0709083082	-0.0801210095	-0.17707800829999998	-0.0912816452	0.116170244	-0.1509810401	0.0029697301	0.0123237833	0.046515597400000004	-0.0072397793000000005	0.12930999140000002	0.041748127	-0.0117355116	0.067230456	-0.0255845242	-0.09604253189999999	0.07102616440000001	0.062437155700000004	0.0	0.0	0.0409942	-2.1000000000048757e-06	4.410000000020478e-12	0.0016805244336399994	0.253431	0.23831710000000003	0.056795040152410006	0.06422727176100003	0.112106	0.08318389999999999	0.006919561219210001	0.012567755236	-0.00105193	-0.001217454	1.1065567249e-06	1.482194242116e-06	0.00325122	0.0002754099999999998	7.585066809999991e-08	1.05704314884e-05	-0.0013519	0.0	1.82763361e-06	0.0	0.0	0.0
731.0648933634205	-4.181684690629481	17.48648685184498	534455.8783084694	1011.4402404417896	-3.656216014547226	13.367915545031602	1023011.359984945	781.2983777791197	0.8297051969833547	610427.1551202841	0.6884107139011874	806.9304232310702	565.8561496151415	1.504311	37.907215	0.3887543800000001	0.271356	-0.08453240810000001	0.12537750539999998	-0.028073671	0.0626115366	-0.102362995	-0.0046633894	0.073235595	-0.08809502550000001	-0.0529454559	-0.0799571411	0.04840099690000002	0.12151669119999994	-0.09738818210000001	-0.01696753	-0.055809762699999994	0.1448358119	0.027158007400000003	0.0834281171	0.1495125741	-0.039194545	-0.01603374	-0.0101947421	0.0101524108	0.0081075261	0.0708883938	-0.1076622553	0.0880652067	-0.0984213435	-0.0329845482	-0.0240256418	0.0430672275	-0.0321958687	0.0138362295	0.0094673854	0.11280084470000001	0.0391447013	-0.08034574480000001	0.1147599791	0.0382648732	-0.045259378600000004	0.0130291147	-0.1213317308	0.0361137844	-0.0750808139	0.1393356496	0.07533408280000001	-0.044676124299999995	-0.0143548567	-0.0883598711	-0.1374553129	-0.08046738980000001	0.0087157537	0.0120232248	0.0406479235	0.0374454738	0.0607114107	-0.07072895259999999	0.10170539890000001	-0.0439290797	-0.08986680150000001	0.12330370130000001	-0.0573142025	-0.027510575	-0.09415134160000001	0.0754109853	0.0557852697	0.0	0.0	0.0280447	-0.012949499999999996	0.00016768955024999992	0.0007865051980900001	0.0012021200000000005	-0.25222888000000004	0.06361940790605443	1.4450924944000014e-06	0.129492	0.017386000000000002	0.00030227299599999995	0.016768178063999998	0.00107187	0.0021238000000000003	1.1489052969e-06	4.5105264400000005e-06	0.00325122	0.0	0.0	1.05704314884e-05	-0.0013519	0.0	1.82763361e-06	0.0	1.0	0.0
732.1483733419293	1.0834799785087623	1.1739288638293486	536041.2405872331	1013.868157365116	2.427916923326393	5.894780586574697	1027928.6405189356	779.5344617515176	-1.7639160276021355	607673.9770582282	3.1113997524316983	808.5067675755098	594.8260843951392	1.23886	31.218094	0.27990728	0.14366700000000002	0.0804520847	0.012600620600000001	0.0846398302	-0.0086156978	0.0907264806	-0.0204930706	-0.0625292892	-0.1323202214	0.012955453899999999	0.07967341929999999	-0.014168628	-0.009155062299999999	0.018479394399999998	-0.0868829469	-0.194033068	-0.0044452319	0.051703505	-0.0044926244	0.052487314800000004	0.0431638471	0.038660114599999996	-0.09298637650000001	0.067716354	-0.0794711419	0.0552641193	0.021708995699999997	-0.045140500800000004	-0.06818436110000001	-0.1318054919	0.0871276937	0.0226827423	-0.0146399957	0.0322633813	0.1080596626	0.0351232064	0.0269297588	0.0616266898	-0.0414487097	-0.18602642100000005	0.077502142	-0.0310076748	0.09347958449999999	-0.0226305042	0.0397234445	0.1200375859	-0.0681271559	-0.07152500839999999	-0.0262111717	0.0781360076	-0.0695319638	0.054825566799999996	0.0302175131	-0.0034447617	-0.0227246229	-0.0125142013	0.1899429068	-0.0074668304	0.027294719199999998	0.0107652423	0.035557817	-0.050847019900000005	-0.0249243602	-0.0294273405	-0.09213305150000001	0.0795667856	0.0488322554	0.0	0.0	0.0500439	0.021999200000000003	0.0004839648006400001	0.00250439192721	0.092953	0.09175088	0.008418223980774398	0.008640260208999998	0.051592999999999986	-0.077899	0.006068254200999999	0.002661837649	-0.0006932939999999999	-0.0017651639999999996	4.806565704359997e-07	3.1158039468959995e-06	0.00325122	0.0	0.0	1.05704314884e-05	-0.0013519	0.0	1.82763361e-06	0.0	0.0	0.0
