global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
731.7083319800554	1.3841279020161892	1.9158100491397372	535397.083089035	998.5091876803024	2.494975378680806	6.224902140223431	997020.5978819772	758.1643454406181	0.156721025837669	574813.174697401	0.02456147993961132	786.2738332583733	600.5685703911859	1.101326	27.293434	0.35556835	0.176255	0.0154284734	-0.10769317240000001	0.0206701766	0.051628357400000005	-0.08789699320000001	0.0285050961	0.07906253889999999	0.04343928	0.0022940014	-0.0049423929	-0.0607907601	0.0397124687	0.0318986451	-0.0529995978	0.0028263894	-0.029598174900000006	0.052937921	-0.0466645737	-0.10967946640000001	0.1251386431	0.1491520895	0.0815845194	0.0975770616	0.0830229024	-0.08983498109999999	0.1329066465	-0.010949308999999999	0.0607632988	0.0534036529	-0.0614621343	0.1826816098	0.08901283210000001	0.031750372799999996	-0.0552815667	0.018094449	0.0026314217	0.0564565072	0.0113245476	-0.0777687193	0.0089638588	0.0967983963	-0.0451839819	-0.0340894104	0.0860983307	0.0726593095	0.034031375600000004	0.0915159124	-0.021957804900000003	-0.0440466026	0.016721776	0.0187384861	0.0238223683	-0.1248814593	0.1565444347	0.0921260434	0.1295933313	-0.1422226869	0.013518321699999999	-0.1096282796	-0.0397792575	0.0	0.0440191	0.018896299999999998	0.00035707015369000004	0.00193768116481	0.118443	0.1670277	0.02789825256729	0.014028744249000002	0.166365	-0.04793699999999998	0.0022979559689999983	0.027677313225000003	-0.0007008369999999999	-0.002058467	4.911725005689999e-07	4.237286390089e-06	-0.0011859	0.0	0.0	1.4063588100000003e-06	-0.0005239569999999999	-0.0003756799999999999	2.74530937849e-07	1.411354623999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.7749696347929	-1.9333623452624809	3.73788995807884	532571.5063054629	1000.8224174161301	2.31322973582769	5.351031810717445	1001645.5112026664	758.8830391661975	0.7186937255793282	575903.4671341244	0.5165206711870947	782.5853109241913	581.9123542338625	1.276857	31.643499	0.28111525	0.120749	-0.0873116199	0.0821651619	-0.009701774100000001	-0.0933126567	0.1010214953	0.0784693083	0.0623170475	-0.0424990421	-0.0018483956	0.0184327439	0.0723448334	0.0413390436	-0.054888197400000005	-0.1203694725	-0.17173229489999994	-0.04768650309999999	-0.0213692267	0.1105921617	0.073076557	0.13983909449999998	0.024759081699999998	-0.12269584210000001	0.09675060880000001	0.022133941	0.06873660150000001	0.090304726	0.1334809747	-0.0407483236	-0.0322672067	-0.0118685944	0.0503661381	-0.0587438953	0.1084993024	-0.0994470813	0.029655826	0.09382959960000001	-0.0799402287	-0.018718183500000003	0.1080367138	0.0651605336	-0.06075945820000001	-0.048045179900000005	0.0673823643	0.0588503208	0.0801867173	0.09704104570000001	-0.0879400285	0.0468725425	0.05662374570000001	-0.1409024166	-0.088867299	0.0772943431	-0.0981923683	0.0693294352	0.1019881583	0.051362258499999994	-0.017427826299999997	0.0112735474	-0.1106144382	-0.033370747	0.0	0.0440598	4.070000000000462e-05	1.656490000000376e-09	0.0019412659760400003	0.0337827	-0.08466030000000001	0.007167366396090002	0.00114127081929	0.221905	0.055540000000000006	0.003084691600000001	0.04924182902500001	0.00102181	0.0017226470000000001	1.0440956761e-06	2.967512686609e-06	-0.00136686	-0.00018095999999999976	3.274652159999992e-08	1.8683062596e-06	0.000389921	0.000913878	1.52038386241e-07	8.351729988839999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.9622785810977	2.1873089463048245	4.784320426585122	535768.7772656325	991.2615353136576	-9.56088210247242	91.41046657737743	982599.4313923896	759.0849610552792	0.2019218890817456	576209.9781002947	0.04077244929034076	784.5925642492607	582.3006512452138	1.203049	29.814362	0.17508529999999994	0.104292	0.0651555074	0.0012778586	-0.0646140472	0.0658040168	0.0224324867	-0.0738674651	-0.0918357591	-0.0620808976	0.0277499148	-0.0033569546000000003	-0.0438654949	-0.07985268969999999	-0.08294228440000001	0.036132746	0.0088945159	-0.09519545310000001	-0.0789456203	0.0845703561	-0.0182327888	-0.0251998544	-0.0317389609	-0.1746954119	-0.16021840539999999	0.029746833700000006	-0.0486368139	-0.0131659139	0.031743252	-0.1250454851	0.030288212999999998	0.028855952999999997	-0.08667086550000001	0.05713759650000001	0.2528097866	-0.08996437800000001	0.0676929556	-0.010611006499999999	-0.1140973873	0.0659069668	-0.0284163996	-0.072513077	-0.0883244064	0.0120627975	0.0814762437	0.0094110366	0.0017185128	-0.010718249099999999	-0.0657815563	-0.014532483	0.0295131673	-0.0079793082	0.0503267314	0.0802676025	0.042961304400000004	-0.12948644480000002	-0.1492486356	0.0075456197	-0.1327219067	0.0090242593	-0.11142345769999999	-0.0268420159	0.0	0.044052	-7.800000000002251e-06	6.08400000000351e-11	0.001940578704	-0.0516721	-0.0854548	0.007302522843039999	0.0026700059184099996	0.17421	-0.04769500000000002	0.0022748130250000013	0.030349124100000006	0.00106835	4.654000000000008e-05	1.1413717225e-06	2.1659716000000072e-09	-0.0011859	0.00018095999999999976	3.274652159999992e-08	1.4063588100000003e-06	-0.000221133	-0.000611054	4.889980368899999e-08	3.73386990916e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.0517903898723	1.089511808774546	1.1870359814591829	537364.9273937972	995.8561561325508	4.594620818893191	21.110540469406725	991729.4837070996	759.1028191012492	0.017858045970001513	576237.0899674639	0.00031890980586668727	784.886102564498	589.018820038623	1.026484	25.438656	0.35527210000000004	0.219126	0.0332999214	-0.113372763	0.0214188815	-0.0693321089	-0.1016355976	0.0045485351	-0.0350887635	-0.0387886429	-0.06858510030000001	-0.0103973895	-0.0743518987	0.0487182565	0.011131323799999999	0.036628037	-0.0074850992	0.0155276173	-0.0159399931	0.101346515	0.0208620788	-0.0007218335	-0.055823554500000004	-0.061952469100000004	-0.1628597524	-0.013078788999999999	0.1570533435	-0.0531099573	0.027713579500000002	-0.0317975999	-0.0003088909	0.0872199125	0.0151789328	-0.032181615499999996	-0.0596351937	-0.0593594383	0.036081012	0.0628059301	0.0787151298	-0.0728012132	-0.0522623104	-0.0081585266	-0.0148499057	-0.0718854151	0.030653821499999998	-0.0256331937	-0.0188631323	0.0255602365	-0.0243413065	0.0743513129	-0.0294184265	-0.0754066067	0.0622371272	0.0076444199	-0.025154664700000003	0.0397153249	-0.1722738527	-0.0889490077	0.0029799132	0.006771358000000001	-0.1120540427	-0.0202165846	0.0	0.0440749	2.289999999999931e-05	5.244099999999683e-10	0.0019425968100099998	0.12679	0.1784621	0.031848721136410005	0.016075704100000004	0.285687	0.11147699999999997	0.012427121528999992	0.08161706196899997	-0.000141699	-0.001210049	2.0078606601e-08	1.4642185824009995e-06	-0.0011859	0.0	0.0	1.4063588100000003e-06	-0.00012498	9.615299999999996e-05	1.5620000400000004e-08	9.245399408999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.8016901235893	-2.2501002662829706	5.062951208326695	534071.1102874946	1000.3274021719893	4.471246039438483	19.992041145194325	1000654.9115361607	759.7357052864412	0.6328861851919783	577198.3418870863	0.400544923406855	782.6498545122004	590.7679079703516	1.245533	30.867226	0.2303906	0.100555	-0.0902077606	0.053685767999999995	0.0271228745	-0.1578073525	0.0849354718	0.10352116480000001	0.0378010273	0.0550042297	-0.07910905110000001	0.06104252230000001	0.1371813541	0.0095055148	0.01849322	-0.0599352839	0.0291961872	-0.0181957447	-0.0670731179	0.0635457852	0.002593596	-0.10408717349999999	0.0299321834	0.0088299493	-0.0397267534	0.0869921818	0.2172341791	-0.050356953499999996	0.1048667009	0.1275699893	0.1050561467	0.0467825068	0.0371684165	0.0960833094	-0.034145565600000004	0.1223663772	0.0973659124	-0.0467111347	0.0719282389	-0.1129361393	0.1420532771	0.0399572002	-0.0275095185	0.0087706162	-0.0436653596	-0.0439299695	-0.0028715605999999998	-0.0414159651	-0.0850936724	0.083200074	0.0454854064	-0.0439222374	0.045144188200000004	-0.0370744005	0.0430557133	0.12486823150000001	-0.0614230537	0.10347404730000001	0.128659886	0.0045157454	-0.1125051832	-0.013518321699999999	0.0	0.0441658	9.089999999999793e-05	8.262809999999623e-09	0.00195061788964	0.049692900000000005	-0.0770971	0.00594396282841	0.0024693843104100005	0.352598	0.06691100000000005	0.004477081921000007	0.12432534960400002	0.00106305	0.001204749	1.1300753025e-06	1.451420153001e-06	-0.00161083	-0.0004249299999999998	1.8056550489999983e-07	2.5947732889e-06	-0.000221133	-9.615299999999996e-05	4.889980368899999e-08	9.245399408999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.3263770497299	0.5246869261405891	0.27529637046286	534838.2697686837	989.5467964434488	-10.780605728540538	116.221459874241	979202.8623514924	757.5174543977985	-2.218250888642729	573832.6937173207	4.920637004964255	783.0419067249252	578.7161800807262	1.2984540000000002	32.17873	0.31214345000000004	0.183621	0.0792195922	0.0468288634	-0.0340270709	0.082167587	0.0485743522	-0.1074597403	-0.065592227	0.0176154679	0.0773112994	0.06938086780000001	-0.08901299730000001	0.0342445399	0.0140315702	0.0353979047	0.0451647746	-0.048526170800000004	-0.053160081799999995	0.0742671301	0.0029689516	-0.1028402023	0.08537804269999999	-0.0715745149	-0.017900786999999998	0.0054097252	0.09934210339999999	-0.0226590019	0.0171933076	0.0007200857000000001	0.0433150958	0.0409382124	-0.0926184276	-0.19987932519999999	0.0156911944	0.06514559980000001	0.09418468949999999	0.108278695	-0.0825500408	0.09047976199999999	0.008734225	-0.1248113064	0.0205414973	-0.0587804901	0.0104109093	-0.0356613262	-0.029007828500000006	-0.051995964000000006	-0.0328583548	-0.0456257045	0.0872859982	-0.1280451701	-0.0942215112	0.0035422332	-0.0005993659999999999	0.046397474400000006	-0.12326970970000001	-0.1090970194	0.0057905032	0.0022583248	-0.1127761568	-0.006771358000000001	0.0	0.0440506	-0.00011520000000000281	1.3271040000000643e-08	0.00194045536036	-0.0902703	-0.1399632	0.01958969735424	0.00814872706209	0.243298	-0.1093	0.011946490000000002	0.05919391680400001	0.00169224	0.00062919	2.8636762176000007e-06	3.9588005609999993e-07	-0.0011859	0.0004249299999999998	1.8056550489999983e-07	1.4063588100000003e-06	-0.000422314	-0.00020118100000000004	1.78349114596e-07	4.047379476100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.6531663189803	2.326789269250412	5.4139483034988665	538246.9684498654	997.8959145830437	8.349118139594907	69.70777370891273	995796.2563415292	758.6725217031218	1.155067305323314	575583.9951873738	1.3341804798268622	786.1919125505154	604.4937010133931	1.117809	27.701921	0.40585625	0.263229	0.0400252424	-0.09824144050000001	0.0630888911	0.0020401211	-0.0978783875	0.0048706114000000005	-0.027236067200000002	0.036054544	-0.0596522067	-0.0076977009	-0.10038431960000001	0.0073791223	0.09616574970000001	-0.047708697300000005	0.0048399517	-0.1177199695	0.009104173	0.09639770269999999	0.009380193	-0.0804419688	0.1074329184	0.1260228401	0.08964716630000001	-0.0734863851	-0.0093313943	0.004101489	0.0670350666	0.11709969949999999	-0.0687218096	0.13067073	0.0593553388	0.0852810587	-0.0252723469	-0.0387381031	-0.0472483134	0.0044882177	0.0032630234999999996	-0.0472190426	-0.1035468436	-0.027412335899999998	0.0624587033	-0.0449297097	-0.0730502307	0.0873043583	0.0123332178	-0.0404425566	0.0554237289	-0.0585518658	0.0158139981	-0.1190672098	0.0566116458	0.0011242546	-0.07923383610000001	0.0135630649	0.0178783918	-0.0404377455	0.0008099153	0.0	-0.11286652960000006	-0.0	0.0	0.0441335	8.290000000000379e-05	6.8724100000006306e-09	0.00194776582225	0.170872	0.2611423	0.06819530084929	0.029197240384	0.247025	0.00372699999999998	1.3890528999999854e-05	0.061021350625	-0.000558562	-0.002250802	3.1199150784400003e-07	5.066109643204e-06	-0.00164146	-0.0004555599999999998	2.0753491359999983e-07	2.6943909316e-06	-0.0005340330000000001	-0.00011171900000000005	2.851912450890001e-07	1.2481134961000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.5243712474588	-3.1287950715214947	9.789358599577195	533665.8569864951	996.8111261996356	-1.0847883834080676	1.1767658367770886	993632.4213153857	759.1025968019219	0.4300750988001028	576236.7524714211	0.18496459060791812	783.4080456887531	590.3845148248154	1.507116	37.349857	0.43071005	0.234199	-0.093940115	0.1195527619	0.0485477271	-0.0437576259	0.1157305413	0.0109631558	0.0204613474	0.05308388	0.026841770299999998	0.07204944070000001	0.157016744	-0.0345291124	0.019028416399999998	-0.017725291299999998	-0.0070804382	-0.0581767704	0.1103864516	-0.1305541209	-0.1267467341	-0.0596040496	0.032175874300000004	-0.029719848700000006	0.0509036567	-0.0738821182	-0.024352125	-0.021690735299999996	0.14626624259999998	-0.020787376399999998	-0.0015074216	-0.06892193769999999	-0.0306369978	-0.09839623869999999	-0.0309962025	0.1167832941	0.07827353990000001	-0.0775626871	0.0526464483	-0.0022793032	0.1439969842	0.0230527057	0.030003161	0.07202507400000001	0.0278728952	0.1148906065	0.08520480119999999	0.0077273356	0.002985318	-0.10879423869999999	0.027060925099999997	0.0725248672	-0.0339119678	0.0184396528	0.088556996	0.1330298614	-0.029498011299999998	-0.022958530699999997	0.0092471831	-0.0022583248	-0.1127761568	0.006771358000000001	0.0	0.0442939	0.00016040000000000498	2.57281600000016e-08	0.0019619495772100004	-0.0532694	-0.22414139999999996	0.05023936719396	0.00283762897636	0.301439	0.05441400000000002	0.002960883396000002	0.090865470721	0.00215317	0.002711732	4.636141048899998e-06	7.353490439823999e-06	-0.00192539	-0.00028392999999999995	8.061624489999998e-08	3.7071266521e-06	-0.000578256	-4.422299999999992e-05	3.34380001536e-07	1.955673728999993e-09	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.0686312765688	2.544260029109978	6.473259095726706	537389.6181617021	993.5599828178456	-3.2511433817900297	10.569933288957113	987161.4394569977	758.2626758431177	-0.8399209588042141	574962.285576765	0.7054672170385902	784.6615936601883	593.3472777024716	1.450094	35.936714	0.20506415	0.122367	0.1211009817	0.008591834599999999	0.0174494506	0.050256483399999996	-0.0500995767	-0.0906228377	-0.0786172161	-0.0341626568	0.0294318298	0.0454761816	-0.059135087300000014	-0.0178910137	-0.027875543399999998	0.1184829851	-0.0833661973	-0.030969383700000002	-0.0738998282	0.0001542457	-0.0090141474	-0.0315737506	0.0021772409	-0.06979979	0.0808042942	-0.0662877227	-0.07620377769999999	0.0193472764	0.0317913706	0.09402294550000001	0.17974505010000005	0.0479471859	-0.1059957081	-0.0725633012	0.0032770106	0.0740069521	-0.0235662672	0.0563325692	-0.014981101399999999	0.0490678344	-0.048550544	-0.1090298649	-0.031454985899999996	0.0176347746	0.0750388778	0.026642811800000003	-0.0369472582	0.0795243928	-0.0204808011	-0.0475152191	0.1174340441	-0.0436917359	-0.04304142389999999	0.0503663683	0.0132761364	-0.0810300905	0.021593499500000002	0.0020840960999999997	0.0521167126	-0.0045157454	-0.1125051832	0.013518321699999999	0.0	0.0442474	-4.650000000000487e-05	2.162250000000453e-09	0.00195783240676	-0.0502264	0.0030429999999999897	9.25984899999994e-06	0.00252269125696	0.174754	-0.12668500000000002	0.016049089225000004	0.030538960516	0.00108044	-0.0010727299999999998	1.1673505936e-06	1.1507496528999996e-06	-0.00184945	7.593999999999982e-05	5.766883599999973e-09	3.420465302500001e-06	-0.000221133	0.00035712300000000004	4.889980368899999e-08	1.27536837129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.8900298467934	0.8213985702245736	0.6746956111669739	538594.5759085272	995.079330908304	1.5193480904583794	2.308418619979524	990182.8748009179	759.119713850134	0.8570380070162855	576262.7399559093	0.7345141454704467	785.6841870788486	613.5999887721374	1.1377100000000002	28.195116	0.34629435000000003	0.209288	-0.0330711808	-0.105434359	0.1253337976	-0.0614430468	-0.1098128765	-0.0513561378	-0.0022657679	-0.09768293039999999	-0.0792179933	-0.0037176423	-0.0385538137	0.0071287828000000004	0.08747126919999999	0.0032284698999999997	-0.047719293200000006	0.0295241212	-0.0875866219	0.022103473	-0.09010864240000001	-0.057937953099999995	0.0317518543	-0.1351255685	-0.1117394269	-0.048552798700000004	0.1113947363	0.028999721000000006	-0.0526678282	-0.057384801799999996	-0.0224018841	0.0566551576	0.1436180811	0.112236211	0.0391539235	-0.0908457253	-0.1233794119	0.046077179	0.0717326131	-0.0772520667	-0.07278021929999999	0.0137134486	-0.015764658799999998	0.0037496065	-0.049280603	-0.0041465793	-0.0939509462	0.1505518324	-0.041329929700000004	-0.0340120922	0.0049998672999999995	-0.0201425153	0.0444924608	0.1127798426	0.0070629169	-0.08050939	-0.124421547	-0.0690078311	-0.018582663200000002	-0.006771358000000001	-0.1120540427	0.0202165846	0.0	0.057528099999999985	0.013280699999999993	0.0001763769924899998	0.0033094822896099986	0.14208900000000002	0.19231540000000005	0.03698521307716001	0.020189283921000004	0.250512	0.07575800000000002	0.005739274564000003	0.062756262144	0.000183504	-0.0008969360000000001	3.3673718016000006e-08	8.044941880959998e-07	-0.0020548000000000003	-0.0002053500000000002	4.2168622500000085e-08	4.222203040000002e-06	-2.4614e-05	0.000196519	6.05848996e-10	3.8619717360999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.2383454619135	-4.6516843848799	21.63816761653549	531788.564492029	995.7934264059774	0.7140954976733838	0.5099323797973976	991604.5480733565	758.3681939238709	-0.7515199262630858	575122.3175553539	0.5647821995704739	783.1107619291374	588.353677511716	1.48273	36.745518	0.3465742	0.203276	-0.0234024459	0.1620833221	0.040629906800000004	0.016031635500000002	0.1416130492	-0.0131922024	0.029514863	-0.0442292543	0.0701506503	0.0736491282	0.09470279	-0.009251604200000001	0.0041394439	-0.0259390132	0.0139573234	0.0039834479	-0.0075385608	0.0340205817	-0.1312062826	0.040593489100000005	-0.1296633418	-0.1088035796	-0.06488869559999999	-0.082042057	-0.03857555	0.0112158947	0.0702482786	-0.0142699118	-0.11121715439999999	0.0418411683	0.0166966156	-0.07280447429999999	-0.09235909560000001	0.0482967384	-0.09616306349999999	0.0747566355	-0.1904679258	0.0457418935	0.12112523130000001	0.0024583885	-0.020391177	0.0202214506	-0.0063797779	-0.015005056999999999	0.0024808054999999997	0.015363746299999996	-0.1234077699	-0.0187859349	-0.075640262	0.10045174720000001	0.066478463	0.0598870696	-0.0063723784	-0.0719299298	0.0120777377	-0.0870732297	-0.0068832693000000006	-0.0090242593	-0.11142345769999999	0.0268420159	0.0	0.0562675	-0.0012605999999999935	1.589112359999984e-06	0.00316603155625	-0.05930980000000001	-0.20139880000000004	0.04056147664144002	0.0035176523760400012	0.264027	0.013515000000000001	0.000182655225	0.06971025672900001	0.00204595	0.001862446	4.1859114025e-06	3.4687051029159997e-06	-0.00172048	0.0003343200000000004	1.1176986240000024e-07	2.9600514304e-06	0.000386616	0.00041123	1.49471931456e-07	1.691101129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.9186897700695	3.6803443081560085	13.544934226576332	537169.8058142754	997.9099387515224	2.1165123455450607	4.4796245088446565	995824.2458590672	757.4865547912857	-0.8816391325851782	573785.8806895715	0.7772875601055454	785.6798754626454	598.4251352240485	1.422978	35.264725	0.34574231	0.167193	0.06639059309999999	-0.07049276480000001	-0.0249336059	0.10729014490000001	-0.0706663572	-0.0085242341	-0.0519685329	-0.048195733899999996	0.0701606158	0.0177837123	-0.18546922300000002	0.022140506299999998	-0.0203058737	-0.027707176899999998	-0.008378994399999999	-0.0091596383	0.0062674775	-0.06052626990000001	-0.023746860699999997	-0.0041755194	0.0952590317	-0.0274119263	0.045748756200000004	0.006353049	0.176764363	-0.1264249719	-0.1169410803	0.11537173490000001	-0.018396273600000002	-0.0315308191	0.0481145311	0.0235395121	0.07322650019999999	-0.0167526717	0.0468539324	-0.03526095	-0.0102648763	0.0841739757	-0.0983487493	-0.0543463869	-0.013783806200000002	-0.14294799689999999	-0.0684854278	-0.0271961519	0.0129583557	-0.004834274699999999	-0.0454530484	0.0693311868	0.06162712980000001	0.013189266699999999	-0.0962840757	-0.0353589834	-0.0384539927	0.0731664088	-0.0492817879	0.0251465623	0.07043792559999999	-0.0112735474	-0.1106144382	0.033370747	0.0	0.06907689999999997	0.012809399999999985	0.00016408072835999958	0.0047716181136099965	0.00448116	0.06379096000000001	0.004069286577721601	2.00807949456e-05	0.0979827	-0.1660443	0.02757070956249	0.00960060949929	0.0008123959999999997	-0.0012335540000000002	6.599872608159995e-07	1.5216554709160003e-06	-0.00149983	0.00022065	4.868642249999999e-08	2.2494900289e-06	-0.000221133	-0.000607749	4.889980368899999e-08	3.6935884700100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.0609412168169	0.14225144674742296	0.020235474101734912	537378.3435376855	996.4679131034876	-1.4420256480348144	2.0794379695902263	992948.3018448196	760.1032401744576	2.6166853831718977	577756.9357237092	6.847042394505463	784.5928691110125	600.6570310355629	1.24003	30.730829	0.35329119000000003	0.218645	-0.10382588179999999	-0.0584446904	0.0724776161	-0.0963596689	-0.0230219416	0.07422183780000001	0.014150494	0.0383076275	-0.1035460302	-0.008502882	-0.0104199533	-0.0439827342	-0.0205252041	-0.1323893723	0.0496764459	-0.0816326705	-0.062196624299999996	0.022966191299999997	0.021771227	0.006532434300000001	0.005163336	0.07718647740000001	-0.10413035400000001	-0.043544352800000005	-0.0905870843	-0.0311397915	-0.0317409581	0.0314190872	-0.0464132888	0.0530833912	0.0061395684	-0.09628252720000001	0.1590415843	0.10405660609999999	0.0592093077	0.0356139005	-0.0784112066	-0.1150140656	-0.0043080255	0.06980696	-0.024151351499999998	-0.06398973990000001	-0.0957502952	0.068155403	0.024443616499999998	-0.0715153639	0.0604204622	-0.0174577508	0.038185023900000004	-0.070119684	-0.005381124399999999	-0.05023176	-0.042916897	-0.12581705529999998	-0.0807829303	-0.0806181481	-0.047745326	-0.013518321699999999	-0.1096282796	0.0397792575	0.0	0.0648924	-0.00418449999999998	1.7510040249999832e-05	0.004211023577760001	0.145422	0.14094083999999998	0.019864320379905598	0.021147558084	0.258352	0.16036929999999994	0.025718312382489988	0.06674575590399999	0.000454505	-0.0003578909999999997	2.06574795025e-07	1.280859678809998e-07	-0.00209787	-0.00059804	3.576518416e-07	4.4010585369e-06	-0.000221133	0.0	4.889980368899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
