global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
736.7892258538077	-0.5322802066054919	0.28332221834398513	542858.3633342532	991.3610857386079	-12.413577299817689	154.09690137854903	982796.8023168315	760.3046013665808	-0.3232244663295205	578063.0868591953	0.10447405563400332	788.9676858986827	564.6231448639123	1.220168	30.526075	0.32040019	0.183777	-0.0455283312	0.098625485	0.1285880523	0.0733474817	0.0374901973	-0.038725712	-0.0165978578	0.13162112609999999	-0.053927379299999995	0.0775387842	-0.0008629417	0.1537307992	0.05101206690000002	-0.0615142662	0.019204348	0.0298125476	-0.036547341000000004	0.054576825999999995	0.0657213755	0.19818162670000009	0.1034080293	-0.027900433199999998	0.0582982221	0.0132009976	0.0615761903	-0.0259526455	-0.0489693915	0.1112366135	0.0627073293	0.071516307	-0.1213582309	-0.011079195200000001	-0.1527247875	-0.030969677999999997	0.1101436926	-0.0028054869	0.1394978949	0.0675738885	0.0549749788	-0.0356024895	0.0107451175	0.1063013523	-0.10814821449999999	-0.0042094511	-0.0005764747	-0.058531493399999995	0.1575591091	-0.0573837421	-0.0403518956	0.056607419900000004	-0.0753442367	-0.1204898799	0.037908845	-0.145339613	-0.008471409000000001	0.0361528207	-0.027694155699999997	0.0784552576	-0.07193683070000001	0.0817655301	-0.1414539034	-0.0327562114	-0.043805154299999996	0.0020120158	-0.0495072587	-0.07554976570000001	-0.0019694639999999998	0.07830945639999999	-0.1077608324	0.0	0.00850845	-0.01405505	0.0001975444305025	7.239372140250003e-05	-0.0538751	-0.17282410000000006	0.02986816954081001	0.0029025264000099994	0.00353496	-0.04147004	0.0017197642176016	1.24959422016e-05	-0.00133699	0.00128938	1.7875422601e-06	1.6625007843999997e-06	0.00255858	-0.00020441999999999984	4.1787536399999935e-08	6.5463316164e-06	-0.00168332	-0.0003472200000000003	2.8335662224e-06	1.205617284000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.7152763213745	2.9260504675668244	8.561771338748033	547178.6900232075	1000.851844862798	9.490759124190047	90.07450875339669	1001704.4153652664	761.0512323214048	0.7466309548240133	579198.9782179288	0.5574577827014178	790.0549079266333	592.6345455953286	1.273224	31.853422	0.4630931099999999	0.251025	0.1065169719	0.0132558732	-0.0211976633	-0.0912252223	-0.0381027412	-0.0811070118	-0.0151273476	-0.032351194	0.06386744230000001	-0.044310001200000004	0.075245559	0.2042088063	-0.030970944500000007	-0.1254331213	-0.0726790112	0.0032338768	-0.0375702469	-0.0099520451	-0.1239129199	-0.0108529631	-0.024780026099999998	0.07298195910000001	0.0130151174	-0.025484144	0.12970252869999999	-0.05811713	-0.019192585800000002	-0.030771306000000002	0.031237785499999997	-0.0179515284	0.040082312099999996	0.0014286770000000002	0.2174526169	-0.09971035449999999	0.006554692900000001	-0.0472365494	-0.0354592087	0.0434580626	0.0265306844	-0.0371365432	-0.0697463521	0.007583821899999998	0.0736688817	0.030532717	-0.0536925993	-0.0818365325	0.132697636	0.0729950878	0.013565831399999999	-0.0387924724	0.04672416	0.0610716601	-0.0504281522	0.0117377975	-0.022652921099999997	-0.1566078679	0.1232911327	0.1308546172	0.06703399360000001	-0.1592565498	-0.051101065	0.1416229668	-0.0754856806	0.0257335667	-0.0799612052	-0.0769424452	0.0019694639999999998	0.0741318826	-0.1077608324	0.0	0.022458900000000004	0.013950450000000005	0.00019461505520250007	0.0005044021892100001	0.191497	0.2453721	0.060207467458409984	0.036671101009	-0.06974860000000001	-0.07328356000000001	0.005370480166273602	0.004864867201960001	-0.00374231	-0.00240532	1.40048841361e-05	5.785564302399998e-06	0.002763	0.00020441999999999984	4.1787536399999935e-08	7.634168999999999e-06	-0.00168332	0.0	2.8335662224e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.0816245913264	-1.6336517300480864	2.6688179750891057	544764.4845593717	1015.0371298183195	14.185284955521526	201.22230926934532	1030300.374909812	763.5620442519138	2.5108119305090213	583026.9954221615	6.304176550386439	789.4040323795548	567.2237186979366	1.588223	39.734051	0.2214712	0.119744	-0.1189952274	-0.1309526855	-0.1400087231	0.0687492171	-0.1647846472	0.0091281655	0.0552066136	-0.11604514560000001	-0.1374061558	-0.058193746	0.0210638459	0.0121032781	-0.1162325269	0.1341856612	0.1377059806	-0.0133133936	-0.110915526	0.0362015368	-0.025947001299999998	-0.14242852539999998	0.1051944861	-0.1483661207	-0.10697168359999999	-0.0727540812	0.0229003009	-0.0575999506	-0.0310102432	-0.0153731823	0.0752156444	-0.08750524859999999	-0.0078507564	0.101085005	-0.070797333	0.141500936	-0.055716351	0.062659778	0.0028985863	0.015305316999999999	-0.1115430875	-0.07224945719999999	0.12032374189999999	-0.1438366702	-0.0677668229	0.1031351397	-0.0653386879	-0.0559533551	-0.0889690239	0.0349326871	0.0093373593	0.1598726621	-0.1739597779	0.0076726705	-0.0367606142	-0.028876136099999998	0.034301149700000005	-0.0170516557	0.1650879211	-0.111728016	0.0186174757	-0.0308924358	0.1619264768	-0.0315718798	-0.1571560696	0.127952977	-0.0687163426	-0.07830945639999999	0.0059057642	0.0697317824	-0.1071858817	0.0	0.022488	2.9099999999997187e-05	8.468099999998361e-10	0.000505710144	0.167576	-0.023921	0.0005722142409999999	0.028081715776	0.052181500000000006	0.1219301	0.014866949286010003	0.002722908942250001	-0.0025599	0.00118241	6.55308801e-06	1.3980934081e-06	0.00256058	-0.00020242000000000006	4.097385640000002e-08	6.556569936399999e-06	-0.00155633	0.00012699	2.4221630689e-06	1.61264601e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.3816968000818	0.3000722087554095	0.09004333046735008	545207.530169368	994.6337049337008	-20.403424884618747	416.29974702227935	989296.20699014	762.2991551782962	-1.2628890736175435	581100.0019855442	1.5948888122625773	791.6655027866818	573.3851062752727	1.706482	42.692631	0.3705805	0.240666	0.0052874905	0.1511761424	0.1302403667	0.048016105999999996	0.0049104427	0.0682049681	-0.0741423388	0.09592694660000001	-0.0814354946	-0.025898844900000002	0.0125193167	-0.0834902112	0.0030114178000000004	-0.0431039055	0.0832960325	-0.0455799055	0.1484735456	0.047369322199999994	-0.1253706362	-0.0209674837	-0.0626047605	-0.0176552673	0.0111597496	0.0925073257	0.1472057986	-0.0555561442	0.022187527599999996	-0.0341530762	-0.0133359877	-0.017317396999999998	-0.0649792652	0.0098614197	-0.0813689546	-0.0389727509	0.1129567727	0.0388090479	0.045531099299999996	-0.036004262999999995	0.0125443298	-0.035128786099999997	0.0542113491	0.1414203751	-0.0634793335	-0.0118848383	0.0578685735	0.031897593700000004	-0.0984179909	0.09083807740000001	0.021056322599999996	-0.04509548	-0.058663556900000004	-0.1643371981	-0.0268934681	-0.0261809619	0.08933626380000001	-0.029494606200000002	0.0140996908	-0.0184834774	0.1150652005	0.09026879410000001	-0.1449259351	-0.010602368300000001	0.0753549682	0.0247928214	-0.0596343809	-0.0796503432	0.0098341843	0.0651223638	-0.10603904800000001	0.0	0.0224663	-2.1700000000002967e-05	4.708900000001287e-10	0.0005047346356899999	-0.051433900000000005	-0.2190099	0.04796533629801	0.002645446069210001	-0.0450684	-0.09724989999999999	0.00945754305001	0.00203116067856	-0.00175098	0.0008089199999999999	3.0659309604e-06	6.543515663999998e-07	0.00271065	0.0001500700000000004	2.2521004900000126e-08	7.347623422500001e-06	-0.00168332	-0.00012699	2.8335662224e-06	1.61264601e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.9040735431122	0.5223767430303496	0.272877461658996	545979.2298986049	998.0278282212253	3.394123287524508	11.520072890916172	996059.5459039756	761.571002919634	-0.7281522586622486	579990.3924880172	0.5302057117949343	791.1445594040698	584.8577476419991	1.410443	35.286358	0.3612638	0.207021	0.035795484	-0.08465899210000001	-0.0082199727	-0.08556890880000001	-0.0009554326	-0.0184712854	-0.0477020094	-0.004469582299999999	0.033867221600000004	-0.0763105	-0.021753725800000002	-0.0072764671	-0.0197896699	0.0028462737	-0.0616979505	-0.064544029	0.048677791500000005	0.09647319359999999	-0.1799057981	-0.0722728591	-0.14811230109999998	-0.0112982244	0.1194999496	0.106815992	0.0222297108	-0.19609663239999997	-0.0049504542	-0.0444885657	0.1213050009	-0.1050486018	0.0100620187	0.0523534368	0.081649795	0.12566186699999998	-0.0795983999	0.0624085905	0.0030780738	0.1050651141	-0.0777274558	0.015207542	0.0008562225999999999	0.0009527389	0.0635289855	0.0207738165	-0.0015656588	0.0330913759	-0.04818419	0.0013190932999999998	-0.1032144842	-0.0951022588	0.029239219700000006	-0.0583809442	-0.1347961067	0.10490288390000001	-0.09252289779999999	-0.1159627382	0.0745587942	0.08701676859999999	0.0807417287	-0.0480968141	-0.010216103399999999	0.011097083899999999	0.035781550499999995	-0.12340629	0.013353978999999998	-0.0809646584	0.0137494826	0.060317463099999996	-0.1043264501	0.0	0.0315655	0.009099199999999998	8.279544063999997e-05	0.0009963807902499998	0.153954	0.20538789999999998	0.042184189466410005	0.023701834116000003	-0.08711009999999997	-0.04204169999999997	0.0017675045388899973	0.007588169522009996	-0.00366605	-0.00191507	1.34399226025e-05	3.6674931049e-06	0.00289028	0.00017962999999999963	3.226693689999987e-08	8.353718478399999e-06	-0.00168332	0.0	2.8335662224e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.7523986298546	-1.1516749132575796	1.3263551058268537	544278.601684104	1003.7100061521692	5.682177930943907	32.287146038905995	1007433.7764499873	762.7175220223828	1.1465191027488115	581738.018399964	1.3145060529679404	790.0826730636148	565.6565285559351	1.251738	31.315891	0.2523413	0.13926500000000006	-0.0565247086	0.0245790591	-0.053583639100000004	0.0554480887	0.0021442384	0.0145952615	-0.0397956589	-0.08429566460000001	-0.0255348664	0.0187048422	0.0958942133	-0.0041890462	0.1304954697	0.0040986338	-0.0213544302	-0.23930819739999998	0.05394795980000002	-0.0279370384	0.0430526788	-0.0291074185	-0.1956534285	0.0649754685	0.0060081132	-0.0212130444	0.0642830618	0.0804857596	-0.0007098937	0.0723515049	-0.008991814	-0.0149416158	-0.0290381979	0.1666141574	-0.025557406499999998	-0.16706805119999998	-0.19114008440000002	0.0283479502	0.0008231667	-0.0066283951	-0.0538527688	-0.0845353343	-0.036350989199999996	-0.07862595650000001	-0.028622109	-0.0087542161	-0.0733601988	0.1529539934	0.0466132324	0.04476354900000002	0.0778636038	0.0334755622	0.16486702279999998	-0.011926454199999999	-0.0568902032	0.007256820400000002	-0.11428154019999999	-0.0639620825	0.11109547269999999	-0.033926970699999996	0.1104324249	0.1065160216	-0.001056927	0.21200165399999998	0.11482574599999999	-0.1508727632	0.0268282948	-0.0822519635	0.017646435	0.0553315035	-0.10205722539999999	0.0	0.0371088	0.005543300000000008	3.072817489000009e-05	0.0013770630374400005	0.18304	0.029086	0.000845995396	0.0335036416	0.0244269	0.11153699999999996	0.012440502368999993	0.0005966734436100001	-0.00164942	0.00201663	2.7205863364e-06	4.066796556900002e-06	0.00299715	0.00010687000000000024	1.142119690000005e-08	8.9829081225e-06	-0.00168332	0.0	2.8335662224e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.0724601621289	3.3200615322742806	11.022808578087444	549188.3912107501	1000.0913999674176	-3.61860618475157	13.094310720322314	1000182.8082887892	761.471584479955	-1.2459375424277823	579838.9739704133	1.5523603596309818	790.9288156131198	583.8789614888685	1.128562	28.234287	0.3829731000000001	0.189235	0.0291815833	0.026007702999999997	0.04404635269999999	-0.027928913700000002	0.0324905299	0.0135854371	0.0241778243	0.0375852204	0.0262668396	0.032797102599999996	0.1790113714	-0.048948920599999994	0.0711377917	-0.1402749631	-0.055436064699999996	0.1493765053	0.041963663600000006	0.11128782460000004	-0.0419574452	0.0438949838	0.14853585789999998	-0.14930887880000002	-0.0295405839	-0.1128602775	0.0138151248	0.0054330344999999995	0.0449251376	0.07576446889999999	0.11009088869999999	-0.0619587346	-0.056749348099999986	0.042888748899999996	0.025331114	0.0367919455	-0.1145183554	-0.1783162541	0.0493650477	0.056653353899999995	0.0214805067	-0.0076277287	-0.1537859348	0.0479650959	-0.0023550578	-0.0046624724	-0.0656247842	-0.0458553616	0.1161361409	0.1171761734	-0.1396113371	-0.1432125819	-0.0392643027	-0.0055211185999999995	0.0292173264	0.0740218623	-0.11380889	0.1288724863	0.045191402199999994	-0.1362218685	-0.1445262326	0.0264853648	0.0331414678	0.0605528949	0.0993065499	0.0287418188	-0.15017406279999998	-0.08351182900000001	0.021519841600000002	0.0501794518	-0.0992434813	0.0	0.055365	0.018256199999999997	0.00033328883843999977	0.003065283225	0.0816698	-0.1013702	0.010275917448040002	0.0066699562320399995	-0.0964723	-0.1208992	0.014616616560640004	0.009306904667290002	-0.00372099	-0.00207157	1.38457665801e-05	4.2914022649e-06	0.00367286	0.0006757099999999999	4.565840040999999e-07	1.34899005796e-05	-0.00158165	0.0001016700000000001	2.5016167225e-06	1.033678890000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.877742921595	-1.1947172405339188	1.4273492848289815	547419.0744707538	1004.706376034198	4.6149760667804	21.29800409695589	1009434.9020437712	761.5672613654526	0.09567688549759623	579984.6935836757	0.009154066418520141	791.7635918096734	574.5437584564105	1.173028	29.346731	0.41794025	0.209949	-0.0756241755	-0.0110436631	0.0904343707	0.0379947442	-0.1845920771	-0.0273877225	0.0695003144	0.128372903	-0.047084243	0.011115843799999999	0.1201883525	-0.0634695765	-0.0891642427	0.117001305	-0.23519695489999998	-0.0575731166	0.1767741688	-0.007439101	0.0378480566	-0.0754379974	0.0920539105	-0.11550717210000001	-0.0778973787	-0.014278347700000001	-0.054247995599999994	0.0728028408	0.07791766559999999	0.0331667936	0.1406296631	-0.0356462658	-0.1167184952	-0.1635957575	-0.0876949574	-0.0587879644	0.0790215516	0.0690482766	-0.0011953442	-0.0501112481	0.055954466200000004	-0.0612168119	-0.0084974826	0.12060682660000001	-0.0682171474	0.0158402479	-0.1416715123	-0.0206792598	-0.1339232974	0.0045497348	-0.2106023303	-0.1357917936	0.1107291886	-0.0189928899	-0.0202205699	-0.10613447289999996	0.2594181176	-0.0381568964	-0.0640122724	-0.10486000300000001	-0.13416212619999998	0.22323810730000002	0.0093434403	0.128064543	0.10632428279999999	0.08744960269999999	0.16326057089999998	-0.0847438347	0.0253645343	0.044876773200000004	-0.09590023019999999	0.0	0.08193409999999997	0.026569099999999967	0.0007059170748099984	0.0067131967428099935	-0.08054419999999997	-0.16221399999999994	0.026313381795999992	0.006487368153639995	-0.0993837	-0.0029113999999999945	8.476249959999969e-06	0.00987711982569	-0.000909205	0.002811785	8.266537320249998e-07	7.906134886225e-06	0.00259689	-0.00107597	1.1577114408999998e-06	6.7438376721000015e-06	-0.00221881	-0.0006371599999999999	4.9231178161e-06	4.059728655999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.0911142347068	2.213371313111793	4.899012569706223	550699.2218261086	997.5545252841913	-7.151850750006702	51.14896915037142	995115.0309149681	763.3607639086006	1.7935025431479517	582719.6558751222	3.2166513722781698	792.9267775170838	592.5615319616729	1.532804	38.347569	0.45415935	0.204875	0.09224135439999999	0.042336368799999996	0.0716795144	-0.0577699993	-0.0041446859	0.1134128739	0.0064445706	0.0106948845	-0.007432756899999999	-0.1554239978	0.1437782229	0.016987288200000002	0.0574525861	-0.1319043622	-0.0186101056	0.1282160575	-0.0021720985	-0.0280774258	-0.07617642349999999	-0.1045495057	-0.0120582544	0.0483362587	-0.08446461039999999	-0.0419983219	-0.1144334177	0.1115479495	0.0028488864000000003	-0.006812535	0.14665514640000002	-0.0760932044	0.0637581025	-0.1288727237	-4.75453e-05	-0.031469534199999996	0.1288020322	-0.0011197733	-0.048424157999999995	-0.0343287122	0.0397967962	-0.1202009929	-0.0104358405	0.0632442307	0.062164484299999996	0.10833291269999999	-0.0499799685	0.1075786484	0.053860616900000005	0.17471940719999998	0.0122925426	-0.1346532378	0.1350444552	0.012891616000000002	0.11046220960000001	0.101417063	0.1104279208	0.024054756099999998	-0.0343172583	-0.0459379294	-0.0918831009	-0.18161823929999998	-0.029207068	0.025855675	0.0370762475	-0.0275479343	0.15765894390000001	-0.08594756960000001	0.029175383	0.039439385099999995	-0.09204531	0.0	0.06888850000000002	-0.013045599999999949	0.00017018767935999868	0.004745625432250003	0.10233	0.1828742	0.033442973025639984	0.010471428899999998	-0.186528	-0.0871443	0.007594129022489998	0.034792694783999996	-0.0031594	-0.002250195	9.981808359999999e-06	5.063377538025e-06	0.00338251	0.0007856199999999999	6.171987843999998e-07	1.14413739001e-05	-0.00183272	0.00038609	3.3588625984e-06	1.4906548809999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
741.3493230427957	-0.7417911919110338	0.5502541723967922	549598.8187760115	1013.6277549943053	16.073229710113992	258.3487133140911	1027441.2256947955	763.8069251551782	0.446161246577617	583401.0189150079	0.1990598579476932	794.0546928239224	593.1761609900832	1.263711	31.615425	0.3875229	0.223906	0.016489774199999998	-0.129754423	-0.0644971493	-0.1092751969	-0.0160207081	0.1253883631	0.12322439859999999	-0.1356981686	-0.0780259117	-0.2154052322	-0.0160697065	0.0981718086	-0.08569381720000001	-0.0899054032	-0.0512196199	0.0009649641	0.1014649313	0.0823846297	-0.0018720769	0.1382183836	0.0467879303	-0.059148595899999996	0.015467984799999999	0.0912323535	-0.0737204805	-0.0156974099	0.0190426074	-0.0302062456	0.0605727084	-0.07699499110000001	0.0050027354	-0.057646799699999994	0.0951410931	0.060543864	0.11571460880000001	0.017068252199999998	0.0252964023	-0.015016013100000001	-0.0018064532	-0.041457897	0.068921765	-0.0839232377	0.0878066568	0.26378922120000003	0.0332711777	-0.01218566	0.011802389699999999	0.0625930421	-0.0887300068	-0.0721364337	-0.0071394967	-0.1360032331	0.0716046146	-0.1143615786	0.0022939114999999998	-0.11471936449999999	-0.0081419107	0.0802757816	-0.1101769752	-0.0430652405	-0.0029841453	-0.082453865	0.0939836753	-0.0373553533	0.0666585251	-0.08712263199999999	0.032947302799999995	0.0338836091	-0.0876992882	0.0	0.042036800000000006	-0.026851700000000013	0.0007210137928900008	0.0017670925542400003	0.271642	0.16931200000000002	0.028666553344000006	0.073789376164	-0.051998800000000005	0.13452920000000002	0.01809810565264	0.002703875201440001	-0.00404251	-0.0008831099999999998	1.63418871001e-05	7.798832720999998e-07	0.00338443	1.9199999999998728e-06	3.686399999999513e-12	1.14543664249e-05	-0.00158115	0.00025157	2.5000353224999995e-06	6.32874649e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.731715790129	-6.617607252666744	43.7927257505475	539830.6941879069	1001.7089118466287	-11.918843147676625	142.05882197891805	1003420.7440729568	762.9314778349639	-0.8754473202143345	582064.4398714419	0.7664080104704595	790.1510447134312	564.8337260747049	1.634377	40.888721	0.5257539000000001	0.31466700000000003	-0.106262765	0.1293933861	0.0584265765	0.0848373162	0.09820351699999999	-0.0139516274	0.2307799439	0.021774988500000002	-0.1547611579	-0.0460224112	-0.0720349788	-0.016621685900000002	-0.0312152139	-0.0026591984000000003	0.00023090950000000002	0.0017029973999999999	-0.059597127	0.0884221266	-0.0849716501	-0.1259147691	-0.0824804615	-0.0133472976	0.1630932767	0.0432310077	0.08455049349999999	0.1687402059	0.1453598304	0.0521173317	-0.0992758703	-0.06969119900000001	0.059602671600000004	-0.08834462650000001	0.0307720727	0.0776131392	0.0131842865	-0.055735038	0.1803319736	-0.07051051280000001	0.0237941535	-0.0468791789	-0.05269752269999999	0.0267947017	-0.1052324227	0.1697022676	0.1125178451	-0.0843028136	-0.0440644406	-0.0341167042	0.0901463049	-0.06350348530000001	0.127924396	-0.0071626025	-0.0965526698	0.0767241675	-0.01107849	0.17472762120000002	-0.06822276570000001	-0.19162540890000002	0.09744107369999999	0.0059751152000000005	-0.1190781364	0.0906792704	-0.0026013532	0.08152244389999999	-0.023834955699999997	-0.08826863	0.036675261	0.028226122599999997	-0.0828853527	0.0	0.0103495	-0.0316873	0.00100408498129	0.00010711215025000002	-0.0466032	-0.3182452	0.10128000732303999	0.00217185825024	-0.0236154	0.028383400000000007	0.0008056173955600001	0.0005576871171600001	-0.0018362000000000003	0.0022063099999999995	3.371630440000001e-06	4.867803816099999e-06	0.00278981	-0.0005946199999999997	3.5357294439999966e-07	7.783039836100001e-06	-0.00143332	0.00014782999999999984	2.0544062224000004e-06	2.1853708899999954e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
736.993663220549	2.2619474304200367	5.116406177983807	543159.659627244	1000.8848997877942	-0.8240120588344553	0.6789958731045977	1001770.5826232228	760.6461518125743	-2.2853260223895404	578582.5682672779	5.222715028610798	791.1013065266162	586.478168757557	1.413643	35.366417	0.3778964	0.17196	0.0688692969	0.0100317124	0.0057515276	-0.0675668896	-0.0305484792	-0.1117500146	-0.0007202598	0.06231569820000001	0.0786024621	-0.0021845964999999998	-0.0148242946	0.027566456899999998	-0.0729295128	0.0157962489	0.006783913199999999	-0.0088496142	0.1693489043	0.0359195489	-0.0746608979	0.025989230699999998	-0.0196747648	-0.024010287999999998	-0.1016269805	-0.051690938799999996	-0.0544630063	0.057424455199999995	0.0201076684	-0.0228041336	-0.24456100460000002	-0.134867142	0.05010754	-0.1480407932	0.0072365365000000015	-0.0130650737	-0.0506215746	-0.0809212119	-0.0506794366	-0.012762076499999999	-0.06456800900000001	-0.0231886089	0.0671469024	0.0498575113	0.071877741	-0.0277215498	-0.0281290253	-0.103398385	-0.0185899728	-0.074506342	0.0330184432	-0.1307229322	0.0678064996	0.0944572999	0.1267632713	0.0850563068	-0.0354031589	-0.091633318	0.0075885624	-0.0741789784	-0.0277304917	-0.0291385841	0.0625559994	0.004895367	0.0983459359	0.0618302873	0.0122980088	-0.0893851812	0.0403542832	0.022483907799999998	-0.077629188	0.0	0.0192316	0.008882099999999997	7.889170040999995e-05	0.00036985443855999987	0.104829	0.15143220000000002	0.02293171119684	0.010989119240999998	-0.115579	-0.0919636	0.008457303724960001	0.013358505241	-0.00344	-0.0016037999999999994	1.18336e-05	2.5721744399999993e-06	0.00344838	0.0006585699999999997	4.3371444489999983e-07	1.18913246244e-05	-0.00168332	-0.00025	2.8335662224e-06	6.25e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.3995057760301	0.4058425554810583	0.1647081798393959	543758.0311187335	1009.4570225898366	8.572122802042372	73.48128933329477	1019003.4804559378	760.9133293244307	0.2671775118564028	578989.0947435895	0.07138382284177827	788.158896135023	573.589960926563	1.092403	27.329645000000006	0.2776235	0.144474	-0.0389289799	-0.10687985119999999	-0.1352788571	0.0159629152	-0.1113097099	-0.0090702645	-0.0114009978	-0.0706889146	0.0763544437	0.0933392397	0.025477597400000003	-0.029260228	-0.0334566623	0.1514060609	-0.0687974734	0.0010077216	0.0326854049	-0.021360213	-0.0984646578	0.097758711	-0.0458340687	-0.0344386943	0.2534642394	-0.13004066220000002	-0.0528539383	0.0833396612	-0.05819616900000001	0.040078058	-0.16595561150000002	0.0800222788	0.0321169615	0.0224102305	0.0645988646	-0.0632653626	0.0692166525	-0.0503373175	0.0047705522	0.0357075783	0.1214795924	-0.0289469271	-0.0016523184	-0.10621537199999999	0.0094434026	-0.11056568480000001	-0.10136003730000001	-0.0574341912	-0.09026971800000001	-0.0858120152	-0.0535636964	0.0279826562	-0.001237162	0.0449944452	0.0588925215	0.0196098808	-0.0101153479	-0.0751850349	-0.1594413295	-0.0191988677	0.0552062037	-0.0373958649	-0.1182845652	0.1479234135	-0.0044025623	-0.0969542511	-0.1094089458	-0.0904719133	0.0439794606	0.0166742017	-0.071958838	0.0	0.0104178	-0.008813799999999998	7.768307043999996e-05	0.00010853055684	0.191743	0.086914	0.007554043396000002	0.036765378049	-0.0103103	0.10526869999999999	0.011081499199690002	0.00010630228609	-0.00262862	0.00081138	6.9096431044e-06	6.583375044e-07	0.00272722	-0.0007211600000000003	5.200717456000002e-07	7.4377289283999985e-06	-0.00168332	0.0	2.8335662224e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
