global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
739.8262451459956	-1.0702809586479134	1.1455013304442965	547342.8730068228	1022.9264822764557	-20.526050005434055	421.3187288255795	1046378.5881424841	770.3642622380385	0.8155048876734554	593461.0965335573	0.6650482218192951	805.8014934245563	581.1480215229094	1.07545	25.790234	0.22296896	0.130063	-0.10676045470000001	-0.0224117554	0.0941951532	0.076030494	-0.0389488564	-0.018400953600000002	-0.12359222789999999	-0.04706805360000002	-0.0155268182	-0.09121480929999999	-0.0850946562	-0.09911853179999999	-0.0388140412	0.021560694300000002	0.0576639297	-0.0106702694	-0.043353253499999994	-0.0460437242	0.058530664	-0.1349049603	-0.0550002129	0.0326561417	0.0755014996	0.0809892578	0.0935386984	-0.0116666982	0.0004675454	0.049845071100000006	0.0033275818	0.032780689700000004	-0.0524414587	0.000666609	-0.0129626102	-0.021498048999999998	0.0891752231	0.0910099639	0.0314928081	0.08912639380000001	-0.0291094557	-0.0756056308	-0.0393165147	0.1059689557	0.007939938	-0.0487012772	-0.000244851	-0.0097049132	-0.1872470276	0.0331809869	0.0104287884	0.013221340500000001	0.0128954125	0.00288707	0.0046897892	-0.08837410300000001	0.0743254334	-0.0203387836	0.09019251539999999	0.1160411648	0.0249978941	-0.1220573967	0.029520459199999998	-0.0093660472	-0.005854666	-0.1068830749	0.0174945624	0.10497786320000001	-0.0144915	-0.01809211	0.00032732444425209994	0.00021000357225	0.0587977	-0.10254829999999997	0.010516153832889992	0.00345716952529	0.045369699999999985	-0.07260930000000003	0.005272110446490002	0.0020584096780899997	-0.00261558	0.00050256	6.8412587364000014e-06	2.525665536e-07	0.000290226	0.0	0.0	8.423113107599999e-08	0.000119029	-9.1825e-05	1.4167902841e-08	8.431830625000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.8253839109781	1.9991387649824899	3.9965558016557163	550304.90021467	1035.7530894600786	12.826607183622965	164.52185184296837	1072784.4623260978	769.4462125222597	-0.9180497157788068	592047.4739648504	0.8428152806415479	808.3488235339712	607.1149597251056	1.130151	27.102007	0.26893278	0.137775	0.045782969400000005	-0.07517528030000001	0.043893129100000004	-0.0752846392	0.0198018312	-0.0705790337	0.0297831881	-0.1170907809	-0.0226430752	-0.1369224452	-0.15467602630000002	0.0021998982	-0.042239109500000004	0.0012496319	-0.0251625184	0.0108918675	0.0496842822	0.0712677137	0.04870206269999999	-0.0272945346	-0.0701150092	-0.0182395921	-0.0352416599	0.0102797554	-0.11967738160000001	0.0194455572	0.10057462119999999	0.000216719	0.0103714641	-0.026707270699999997	0.0003233966	-0.0428501596	-0.1383981656	-0.0035719323	0.0662357996	0.0273085877	-0.0628663092	-0.131763742	0.026443337999999997	-0.0784705679	-0.08686100460000001	-0.0465331143	0.0147332739	-0.0285169984	-0.0244946298	0.037595786	-0.2139976385	0.0128887046	-0.027298862799999997	0.0540688514	-0.007918926	-0.0343111521	-0.0257529414	-0.0959079883	0.0220797846	0.0471102503	-0.0360801042	0.0287025486	0.1348962966	-0.0170707951	-0.17221363190000002	0.0243415664	-0.0078032178000000015	-0.1063880428	0.0232452552	0.1030140348	0.00370038	0.01819188	0.00033094449793440005	1.36928121444e-05	0.16412099999999996	0.10532329999999997	0.011092997522889994	0.026935702640999988	-0.046513	-0.09188269999999997	0.008442430559289997	0.002163459169	-0.00325749	-0.0006419099999999999	1.06112411001e-05	4.1204844809999983e-07	0.000311367	2.114100000000002e-05	4.469418810000008e-10	9.6949408689e-08	0.000526676	0.00040764699999999997	2.7738760897600004e-07	1.6617607660900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.8767368364461	0.051352925467995185	0.0026371229541214693	550381.0926590934	1036.2732482932508	0.5201588331722178	0.2705652117270831	1073862.2451282456	768.8911915292697	-0.5550209929899665	591193.6644113001	0.3080483026595685	806.3125185652423	602.9381963229089	0.960671	23.037745	0.17304925	0.104734	0.0850654303	0.08064495440000001	-0.0358838599	-0.0552033165	-0.0276293782	0.0202330962	0.0632146061	-0.0414853688	0.0356530777	-0.1500612619	-0.1459718815	0.10637425619999999	-0.0138953269	0.1242603283	-0.0738593869	0.0363814918	-0.0181014514	0.06389374469999999	0.0604560756	-0.0189600101	-0.0027717502	-0.007745041899999998	0.0196616582	-0.111229725	-0.0113202135	-0.026383194500000002	-0.0559050695	-0.023772106499999997	0.0324624996	0.1137630568	-0.0936939759	-0.09998411369999999	-0.0222510816	0.050120259900000005	0.0453573589	0.017587479099999997	-0.047685898399999996	-0.1141006408	-0.0748317296	-0.16869816969999998	0.0183765805	-0.0803092816	0.006767034200000001	0.0132915317	-0.0781969813	0.053289061299999996	-0.1412423466	0.0432626412	-0.0700909909	-0.042464899900000005	-0.0105577649	0.1981630086	-0.0071434644	-0.007351000799999998	0.041442829900000006	-0.0834233918	-0.0154508824	-0.010624008300000001	0.006680990899999999	0.0046165756	-0.1144230747	0.0002715092	-0.0097491965	-0.10575269279999999	0.028926975299999998	0.100506915	0.00381978	0.00011939999999999995	1.4256359999999994e-08	1.45907192484e-05	0.209645	0.045524000000000016	0.0020724345760000013	0.04395102602499999	0.0410416	0.08755460000000001	0.00766580798116	0.00168441293056	-0.00365866	-0.00040117000000000017	1.3385792995600003e-05	1.609373689000001e-07	0.000121638	-0.00018972900000000005	3.5997093441000016e-08	1.4795803043999997e-08	0.00032055	-0.000206126	1.027523025e-07	4.2487927876e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.73956196293	-2.1371748735160736	4.567516439988445	547214.6195331075	1037.758087388566	1.4848390953152375	2.204747138976573	1076941.8479403749	768.7087526465101	-0.182438882759584	590913.1463953535	0.03328394594256523	804.2685922057159	579.0081934763401	1.369107	32.832386	0.30691166000000003	0.18641	-0.1192389066	0.0560607655	0.0044553629999999995	0.11853341279999999	0.023724344900000003	-0.0489694265	-0.06359114519999999	0.1097653613	0.055344801900000004	-0.0038012072999999997	-0.041463121400000004	0.067009767	0.0187001256	0.0758821713	0.0382128136	-0.0175179852	-0.0365100782	0.0494694057	0.00228195	0.016831799799999998	-0.0917473406	-0.15655552849999999	0.01326537	-0.028671752999999998	0.0814460991	0.0471107923	0.0463643589	0.0079823013	-0.0303527098	-0.0681672979	-0.0444709696	0.0663302533	-0.0410924112	0.1440639282	-0.0070955016	-0.11926286400000001	0.062302422300000014	-0.1417606394	-0.0015607588	-0.1305918845	0.0283747568	0.11385457210000001	0.037927622700000004	0.0648734103	-0.0796042417	0.041990789199999996	0.020026229	-0.0647260833	-0.0946119993	0.0072951648	0.002077316	0.0045071802000000005	-0.035628352599999996	-0.036264757599999996	0.0196440016	0.0105671961	-0.0029962056	0.0853664983	0.0692232704	0.0301110078	-0.06563037969999999	-0.0824680256	-0.0116919602	-0.10497786320000001	0.034522864199999996	0.09746972599999999	0.00381657	-3.2100000000000184e-06	1.0304100000000119e-11	1.45662065649e-05	0.0292911	-0.1803539	0.032527529245209984	0.0008579685392100001	0.0715673	0.030525700000000006	0.0009318183604900002	0.00512187842929	-0.00197091	0.00168775	3.884486228100002e-06	2.8485000625e-06	0.00013560300000000004	1.3965000000000048e-05	1.950212250000013e-10	1.8388173609000008e-08	0.000539412	0.00021886199999999995	2.9096530574399995e-07	4.790057504399998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.7678787942758	2.028316831345819	4.114069168320744	550219.5860109596	1030.6297676401912	-7.128319748374906	50.81294243507169	1062197.7179460744	767.4953953979536	-1.2133572485564628	589049.1819570612	1.47223581262451	805.0952300270355	604.4736768931376	1.31924	31.636538	0.19557146	0.104486	0.0314283033	-0.0914405183	0.0569816114	-0.0495759875	-0.0141463624	-0.0794878955	0.0831933358	0.11239365039999999	0.0194719703	0.044781821799999996	-0.1107450495	0.027510595	0.0944230625	0.1501985524	-0.0031454881	-0.0234656102	0.013304833899999998	-0.0819926892	-0.1030993903	-0.0066036346999999995	-0.1820169982	0.0437270652	0.012234178100000001	-0.0140715724	-0.05888541200000001	0.0195625009	-0.0203185641	-0.0140441821	0.0255164432	-0.04779681400000002	0.0576172774	0.0339082175	-0.0739690667	0.0098649337	0.034113503999999996	0.0438091758	-0.03025874	-0.0295043371	0.0097674814	0.0490182234	-0.06961853429999999	-0.0415458481	0.0211624996	0.1425287727	-0.0500159811	0.0621064388	-0.0464030513	-0.0625456437	-0.0785036684	0.0110955877	-0.07256257519999999	0.0085363208	-0.0371016091	0.017114044199999998	0.1362251658	0.056012719	0.0740087351	0.0436856281	-0.072727446	0.10217380460000001	-0.17180759559999995	-0.076414216	-0.0136308685	-0.1040645756	0.0400163178	0.0939184859	0.00376876	-4.781000000000013e-05	2.285796100000012e-09	1.42035519376e-05	0.101922	0.0726309	0.005275247634810001	0.010388094084	-0.00875235	-0.08031965	0.006451246176122501	7.660363052250001e-05	-0.00247564	-0.0005047299999999997	6.128793409599998e-06	2.5475237289999967e-07	0.00033759400000000003	0.000201991	4.0800364081e-08	1.1396970883600002e-07	0.000394671	-0.00014474100000000002	1.5576519824099998e-07	2.0949957081e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.6604046350885	-0.10747415918729077	0.011550694893015112	550060.1558034832	1037.4721213737503	6.842353733559094	46.81780461515007	1076348.4026277496	768.0038051054414	0.5084097074877718	589829.8446564368	0.2584804306678017	804.2655872002014	603.1139767841182	1.1096549999999998	26.61051	0.4053225500000001	0.253515	0.0797953768	0.0767123362	-0.09277564619999999	-0.0211182854	-0.0594889898	0.0914394391	0.1460184834	0.1210447695	-0.0568613064	0.070017615	-0.041703107999999996	0.0714571693	0.024708053100000002	0.0874554451	0.0393754765	-0.0807151002	0.0907502967	-0.21061674460000002	0.0984078378	0.0952013592	0.0323103723	-0.020784409	0.038580098	0.0018544333999999999	-0.0421495456	0.023848798199999997	0.0800172118	0.0312290916	0.1026004539	-0.0520673466	0.09598083199999999	0.0470629712	0.1566154032	0.1216686644	-0.0157644172	0.10269781310000001	-0.09594651289999999	-0.025905289300000002	-0.060145062400000004	-0.0443469502	0.1023621033	-0.0883701292	0.032032776400000004	0.1543042285	-0.0019494785	0.0016166718	0.012416419299999999	-0.0503570092	-0.16893190789999998	0.006706769499999999	-0.047457375999999996	0.0679422171	0.0531917002	0.0950274165	0.0548190796	0.0891596199	0.1292719457	0.0392016595	-0.0444853807	0.0113359857	0.06567097940000001	0.0115863544	-0.015565281799999999	-0.1030140348	0.045391036100000004	0.0898719238	0.00385606	8.730000000000022e-05	7.621290000000039e-09	1.48691987236e-05	0.30639	0.204468	0.04180716302399999	0.09387483210000001	0.127199	0.13595135	0.018482769566822498	0.016179585601000003	-0.00369967	-0.00122403	1.36875581089e-05	1.4982494409e-06	0.00034119	3.5959999999999703e-06	1.2931215999999787e-11	1.164106161e-07	0.0004633630000000001	6.869200000000008e-05	2.1470526976900002e-07	4.718590864000011e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.3541052554874	-3.3062993796011138	10.931615587550715	545166.7847476314	1028.3642858170206	-9.107835556729695	82.95266852842974	1057533.1043439507	767.7515648595987	-0.25224024584269955	589442.4653443628	0.06362514162278551	802.6598254853351	574.964131575168	1.3748129999999998	32.969234	0.41124776	0.294671	-0.1105206559	-0.0101960872	0.06777678200000001	0.1276671805	-0.020132331899999998	-0.030969051600000002	-0.0021802493	0.19376239399999998	-0.0675379705	0.0357197513	-0.035397139	0.078354614	-0.0298593736	0.0058283012	-0.0063667622999999994	-0.17607281260000002	-0.0420703221	0.2050018323	-0.0409242706	-0.059876985	-0.0145261674	0.0210955102	0.0093473585	0.0485879631	-0.031561013799999996	0.0039745483	0.0301001264	-0.0323279908	-0.0181596958	-0.055593454400000006	0.10468501390000001	-0.0225864368	0.1101232368	0.084843614	-0.0482975417	0.0210326471	0.045098174299999995	-0.0580317176	0.0717924059	0.0765272097	0.0016921366	0.11514102609999999	-0.0023717589999999998	0.1966063036	0.052841314199999996	0.0050515379	0.027014065299999997	-0.0132315775	-0.1488686468	0.0679335287	-0.054993802300000005	0.0169330688	0.021733468500000002	0.0255999263	0.1395106015	-0.0405205205	-0.08916386359999999	0.0446829184	0.11312895710000001	0.0024070098999999998	-0.045106311100000004	0.061607365899999995	-0.0174945624	-0.10182762640000001	0.0506310714	0.08535138099999999	0.00374395	-0.00011211000000000032	1.2568652100000074e-08	1.40171616025e-05	0.014239000000000003	-0.29215100000000005	0.08535220680099999	0.0002027491210000001	0.09712150000000004	-0.030077499999999962	0.000904656006249998	0.009432585762250008	-0.00199508	0.0017045899999999998	3.9803442064000014e-06	2.9056270680999987e-06	0.000287669	-5.352100000000001e-05	2.8644974410000005e-09	8.275345356100001e-08	0.000483395	2.003199999999996e-05	2.33670726025e-07	4.012810239999984e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.7350951660022	4.380989910514813	19.193072596032593	551655.4215912503	1031.5234619962516	3.159176179231053	9.980394131420915	1064040.6526487323	769.3843466342295	1.6327817746307574	591952.2728457801	2.6659763235663654	804.8266957661293	606.4536748066996	1.393567	33.418953	0.38711198	0.22706	0.0970465288	-0.06500727490000001	-0.034003558999999996	-0.029385050899999998	-0.0429248728	0.0086932589	0.1010980467	0.021307455899999998	-0.1674581023	0.08394307359999999	-0.09850903609999999	-0.0087487809	-0.0271138423	-0.10888963130000001	0.0198215461	-0.0880415579	-0.08466829890000001	0.1126807809	-0.0592409089	0.0220852111	0.0650568688	-0.0354065433	-0.028035618999999998	0.0171075383	-0.040483911000000004	-0.0973257603	0.0980302076	0.0695326464	-0.1331604556	0.0952954017	-0.2000249881	0.1290798575	0.0041033647	0.12370979730000001	0.1328824252	-0.102465734	0.0023905297	0.0326246858	-0.1200656926	-0.056585141	0.0191806933	-0.0602088521	0.0152375703	0.204208765	0.19055836	0.09303564859999999	-0.0711673366	-0.0463779347	-0.0295957877	0.051977568099999996	0.0581171946	-0.0718549174	0.2029203949	-0.016671576	-0.031154030200000002	0.0021408285999999998	-0.0337211902	-0.0454255455	0.1263795023	-0.025039795099999998	-0.0434225808	-0.004124227	-0.019418074	-0.100506915	0.055720875700000005	0.0803806988	-0.00426793	-0.008011879999999999	6.419022113439997e-05	1.82152264849e-05	0.232203	0.217964	0.04750830529600001	0.053918233209000015	0.039604	-0.05751750000000004	0.003308262806250005	0.001568476816	-0.00403154	-0.00203646	1.6253314771600002e-05	4.1471693316e-06	0.000261846	-2.582300000000001e-05	6.668273290000007e-10	6.856332771599998e-08	0.000493484	1.0088999999999964e-05	2.43526458256e-07	1.0178792099999929e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.823695226533	1.08860006053078	1.185050091787618	553273.6895804543	1046.6932107977336	15.169748801482001	230.12127870006458	1095566.6775300691	770.3068648699405	0.9225182357109816	593372.6660657567	0.8510398952193021	803.8555563752858	598.6627892926109	1.305762	31.313313	0.28025751000000004	0.18283	0.022821471099999997	0.110873981	-0.1596037163	0.0739972734	-0.021717369500000003	0.1960384625	-0.0218756963	0.1001542018	-0.2071717278	0.011534368500000001	-0.10941823390000001	-0.0502998755	-0.1205471893	-0.12968952890000002	0.0155616052	-0.0823163171	-0.006211365	-0.1627565284	-0.0572448245	-0.22877522260000002	-0.0050505612	-0.06473738700000001	-0.029538087200000007	-0.0879913565	0.1431858154	0.0492525818	-0.0306381122	-0.08032255940000001	-0.0361541351	0.1382917655	-0.104093576	0.042687413099999995	-0.0539105071	0.0071595053000000014	-0.0161636949	0.056015289	-0.0771456754	0.0517092001	-0.031035850299999997	-0.0715999655	0.17112330539999998	0.009074613	0.0067339277000000005	0.11300457439999999	0.1652595887	-0.0838749173	-0.1406540151	0.0363442367	-0.0495605263	0.0021471098	0.0285565225	-0.1276196919	0.18564461699999998	-0.031082635600000002	0.0616087957	-0.020404356499999998	0.1861719451	0.101323966	-0.1839421128	-0.086628223	0.14578068519999998	-0.0146227771	-0.021335182299999998	-0.09905364259999999	0.060645346600000004	0.07498609219999999	0.00353803	0.00780596	6.09330115216e-05	1.2517656280900003e-05	0.223476	-0.008727000000000013	7.616052900000022e-05	0.049941522576000014	0.22707800000000006	0.18747400000000006	0.03514650067600001	0.051564418084000016	-0.00292282	0.00110872	8.5428767524e-06	1.2292600384000002e-06	0.000406121	0.00014427500000000002	2.0815275625000002e-08	1.6493426664100002e-07	0.000221468	-0.000272016	4.9048075024e-08	7.399270425599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.5643381459297	-1.2593570806033083	1.5859802564656882	551401.7962861026	1025.5976556312526	-21.095555166481066	445.02244778204573	1051850.5512363212	771.1625093935588	0.8556445236183663	594691.6158941707	0.732127550798101	807.1496521304608	596.6432424095318	1.37668	33.013992	0.5868256199999999	0.344648	-0.014145531299999996	-0.0289828982	0.095324992	0.008108292	-0.0378844766	-0.0198399528	-0.1079269934	-0.153194805	-0.021490210099999997	-0.016230676200000002	-0.0622183459	-0.0735617292	0.051232736200000004	0.0013471289	0.0161176347	0.06924388599999999	-0.018762760700000002	-0.033292121200000004	-0.0177644775	-0.033640723500000004	-0.11518129390000001	-0.09255523660000001	-0.0066849975	0.1446976214	-0.0603378801	-0.0969744823	0.0719053562	0.17221700350000002	-0.0845217708	0.0967231402	0.1436248297	0.0674815799	0.0609517275	0.1115873277	0.0686708191	-0.029621009700000006	-0.0457359276	0.0206794502	-0.1428055103	0.1095167808	-0.06511727099999999	0.0508939032	-0.048112712	-0.0767347607	0.0635161657	-0.039677004700000004	-0.18804638170000001	0.0642889755	0.051966513	-0.08986257519999999	-0.0439517145	-0.1112584591	0.1244793702	-0.12114588230000001	0.047739592000000004	0.1412862193	0.0289555342	0.051737693099999996	0.0092983892	0.0393781874	0.07396045030000001	-0.028088755400000002	-0.0232452552	-0.09746972599999999	0.0653898723	0.0691960122	0.033262699999999985	0.029724669999999988	0.0008835560066088994	0.0011064072112899994	-0.0312442	-0.2547202	0.06488238028804	0.0009762000336400001	0.0181907	-0.20888730000000005	0.04363390410129001	0.00033090156649	-0.0012424	0.00168042	1.5435577600000004e-06	2.8238113764e-06	0.0004996369999999999	9.351599999999991e-05	8.745242255999985e-09	2.49637131769e-07	0.000317401	9.593299999999998e-05	1.0074339480099999e-07	9.203140488999995e-09	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
742.6064424910875	0.042104345157781616	0.0017727758811656074	551464.3284292688	1041.185230307281	15.587574676028455	242.97248428076355	1084066.683810026	772.345280393612	1.1827710000532081	596517.2321462872	1.3989472385668655	810.2427173717947	603.5548987665862	1.254874	30.092987	0.5331712	0.358554	0.0772400814	0.030988748700000002	-0.0757231467	-0.08640664320000001	0.0019368521	0.1668698198	0.0063564952	-0.21596972890000002	-0.0462969205	-0.0530529148	0.0908214266	-0.040076042400000005	0.1360782676	-0.0760481406	-0.23501314469999998	-0.0232836609	0.0629379246	-0.015398313799999999	0.0777233813	-0.05417345900000002	-0.08496958560000001	0.0790980739	-0.1220102211	0.0821638907	0.0158580738	0.1145170991	-0.0496749666	0.0009378756	-0.035453024799999996	-0.0503066117	0.0668468984	-0.0341917424	-0.0901606082	0.0231441608	0.11621935970000001	-0.09871224460000001	-0.0814786035	0.0461739512	0.1332758721	0.1042990908	0.0659579146	-0.1143586367	-0.0743843151	-0.19980825719999998	0.0729902038	-0.10876748480000001	-0.11247434419999999	-0.1251440795	0.0920325043	-0.047045854299999995	0.1333373392	0.0786970431	-0.045485150099999996	0.1067178353	0.1875420782	0.29289727379999997	-0.010980388700000001	-0.26579152100000003	0.008438074399999999	0.034824713300000004	0.0581586209	-0.08304841219999999	-0.025147662799999998	-0.0957572542	0.0699403751	0.0630409955	0.026062900000000003	-0.007199799999999989	5.1837120039999844e-05	0.0006792747564100003	0.313598	0.3448422	0.11891614290084	0.098343705604	0.11219	0.0939993	0.00883586840049	0.012586596100000005	-0.00275558	-0.00151318	7.5932211364e-06	2.2897137124e-06	0.000366152	-0.00013348499999999995	1.7818245224999992e-08	1.3406728710399994e-07	0.000221468	-9.593299999999998e-05	4.9048075024e-08	9.203140488999995e-09	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
738.7414707298117	-3.864971761275797	14.938006715459334	545738.9605760452	1032.1188537555279	-9.066376551753137	82.19918377817909	1065269.328277625	770.0760427023953	-2.2692376912168584	593017.1115441811	5.149439699239218	806.4739178469351	572.7159197410625	1.638079	39.282566	0.43953297	0.297161	-0.1453698598	-0.051787811100000004	0.049647503899999994	0.0787695581	-0.047117882300000004	0.0604688628	-0.1372617398	0.0369151116	-0.0102705597	-0.0947703669	0.1412243994	0.10303572050000001	-0.05636395070000001	-0.0596185951	-0.029623224500000007	-0.150989122	0.0231436906	0.021425021000000002	-0.010067417	0.12425681390000001	-0.0423458318	0.0056749262	-0.066383017	0.0874556556	0.0704643295	0.0160800054	0.050732218200000005	0.09422800560000001	0.0491403542	0.057096332	0.0866540135	0.055025530499999996	0.13339748	-0.0730846586	0.0314690789	-0.063303264	0.0967618104	-0.1283379413	0.06784426360000001	0.0228367972	0.0383335131	0.1169672411	-0.1236083592	-0.0898896892	0.0207389272	-0.1841001267	0.0384247495	0.023870693300000002	-0.0378876862	0.11411894410000001	0.060422032800000004	-0.0439741751	0.074731072	0.22464842059999998	-0.0564040159	0.0047432921	-0.096012523	0.0747280366	0.0531877112	0.0341616534	-0.0130930096	0.0253228896	-0.027041777700000002	-0.0939184859	0.07428335280000001	0.0565535033	0.00933353	-0.016729370000000004	0.0002798718205969001	8.71147822609e-05	0.017184900000000003	-0.2964131	0.08786072585160999	0.00029532078801000015	0.17833800000000002	0.06614800000000001	0.004375557904000002	0.03180444224400001	-0.00165258	0.001103	2.7310206564e-06	1.2166090000000002e-06	0.000468002	0.00010185	1.0373422500000002e-08	2.1902587200399998e-07	0.000221468	0.0	4.9048075024e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
740.8939416344383	2.1524709046266253	4.633130995264162	548923.8327506145	1035.4268778745784	3.3080241190505153	10.943023572219934	1072108.819425097	769.0929683172542	-0.9830743851409808	591503.9939150449	0.9664352467203172	806.8734529279524	603.8554709349166	1.4219830000000002	34.100414	0.23914874	0.126395	0.05698573940000001	-0.1343289254	-0.0214112435	-0.0870160214	-0.0611974513	0.0308613589	0.042643827999999995	-0.0598810968	0.0381953191	0.0094961747	0.0349911419	0.0962059911	-0.0032182617	-0.10835876189999999	-0.1607539827	-0.0089990447	0.1138387651	0.0562115209	-0.1184567585	0.0416419164	0.0365595646	0.09770940019999999	0.0014183735	0.06308567309999999	-0.0094623936	-0.0182086857	0.18125491079999997	-0.0791907955	0.0193041662	0.06940608150000001	0.119587327	0.0284086353	0.0086561387	0.0646206926	-0.0450923229	-0.09951734599999999	0.0050397409999999995	0.11629542849999999	-0.0789013174	-0.0024242191	-0.0038836274	-0.0801218308	-0.11885064449999999	-0.023605252099999998	0.0643232835	-0.0907816291	-0.007897005799999999	-0.0122695904	0.1183821791	0.1407016731	-0.09564638240000001	-0.0736971221	-0.0109353075	0.10171546460000001	-0.0148338778	0.13289350800000002	-0.06930357969999999	-0.0391010108	0.0340898165	-0.0198686803	-0.0959976717	-0.07442102440000001	-0.028926975299999998	-0.0919558462	0.0784059191	0.049767750300000003	0.00935872	2.518999999999959e-05	6.345360999999793e-10	8.758564003839999e-05	0.12419	0.10700510000000002	0.011450091426009999	0.015423156100000003	0.104075	-0.07426300000000002	0.005514993169000003	0.010831605625	-0.00263895	-0.00098637	6.964057102500001e-06	9.729257769000002e-07	0.00035421300000000003	-0.00011378899999999995	1.2947936520999986e-08	1.2546684936900006e-07	0.000278418	5.695e-05	7.7516582724e-08	3.2433025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.2243293669452	-1.6696122674931075	2.787605123763476	546452.6091280099	1035.8984993360705	0.4716214614920773	0.22242680293992292	1073085.7009267227	767.4349933354184	-1.657974981835764	588956.4689957339	2.7488810403933024	803.8940988373198	596.5374734298975	1.042561	25.001534	0.22356613	0.13183599999999998	0.0532258404	0.0440531186	-0.0867731015	-0.0502898283	-0.0940044236	0.1316074747	0.0991865883	0.1120666938	0.1745607206	-0.0205115085	0.245059867	0.09651539070000001	0.050741187199999996	-0.0265889745	-0.0160957942	-0.132773788	-0.1451927218	0.0054461896	0.0486104133	-0.1330450684	-0.020578555800000002	0.09096612529999999	0.1158927092	0.0350049098	-0.046295646399999994	-0.075966208	0.030748317799999998	0.1164822323	0.0355126547	0.1173382754	-0.046301179299999995	-0.1007853769	-0.015646893000000002	-0.16828089940000002	-0.060306731900000014	0.0667398853	-0.1083715135	0.022260316800000002	-0.0370253025	-0.0369906414	0.1055028206	-0.0824591979	-0.1109093534	0.0035920170000000007	-0.021626791200000002	-0.1924811027	0.20953531579999998	0.045624461100000006	-0.0078943227	0.0118548898	-0.1420694511	0.0652934648	0.10497309810000001	-0.017940488600000002	0.14212680279999998	-0.0758232419	-0.005476221	0.029897124100000002	0.0821187203	-0.0212369052	-0.10327610460000004	0.05879356650000001	-0.0308026341	-0.0898719238	0.08229584150000001	0.04271952440000002	0.0183879	0.009029180000000005	8.152609147240005e-05	0.00033811486641000015	0.228043	0.103853	0.010785445608999996	0.052003609848999995	0.179396	0.075321	0.005673253041	0.032182924816	-0.00317547	-0.00053652	1.00836097209e-05	2.878537104e-07	0.000468002	0.00011378899999999995	1.2947936520999986e-08	2.1902587200399998e-07	0.000221468	-5.695e-05	4.9048075024e-08	3.2433025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
