trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14
-0.0359405,0.0273761,-0.0546354,-0.00117973,0.000490811,5.51311e-05,0,0,0,0,0,0,0.0012917195,0.00074945085,0.0029850269,1.3917629e-06,2.4089544e-07,3.0394382e-09,0,0,0,0,0,0,0.0066861754,-0.21363574,-0.29237249,0.52068238,-0.27478636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0102345,-0.00919984,-0.0676946,-0.000828751,0.000490811,0,0.025706,-0.03657594,-0.0130592,0.000350979,0,-5.51311e-05,0.00010474499,8.4637056e-05,0.0045825589,6.8682822e-07,2.4089544e-07,0,0.00066079844,0.0013377994,0.0001705427,1.2318626e-07,0,3.0394382e-09,-0.1470717,-0.14634815,0.012303364,0.049143249,-0.17337991,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0
-0.0447153,0.0765228,-0.0114885,-0.00193079,-0.000428175,-0.000204987,-0.0344808,0.08572264,0.0562061,-0.001102039,-0.000918986,-0.000204987,0.0019994581,0.0058557389,0.00013198563,3.72795e-06,1.8333383e-07,4.201967e-08,0.0011889256,0.007348371,0.0031591257,1.21449e-06,8.4453527e-07,4.201967e-08,0.054823774,-0.13318932,0.042102885,0.0028021066,-0.038083232,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0
-0.0539914,0.00326333,0.00966464,-0.000614586,-7.35464e-05,-0.000425494,-0.0092761,-0.07325947,0.02115314,0.001316204,0.0003546286,-0.000220507,0.0029150713,1.0649323e-05,9.3405266e-05,3.7771595e-07,5.409073e-09,1.8104514e-07,8.6046031e-05,0.0053669499,0.00044745533,1.732393e-06,1.2576144e-07,4.8623337e-08,0.070660692,0.072980691,-0.082904873,-0.034583677,0.035407648,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0
-0.0263559,0.027869,0.0178938,-0.000750295,0.000199946,-0.00017567,0.0276355,0.02460567,0.00822916,-0.000135709,0.0002734924,0.000249824,0.00069463346,0.00077668116,0.00032018808,5.6294259e-07,3.9978403e-08,3.0859949e-08,0.00076372086,0.000605439,6.7719074e-05,1.8416933e-08,7.4798093e-08,6.2412031e-08,-0.069375852,0.11953866,0.036249625,0.050745535,-0.039617309,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0
-0.0125808,0.00805663,-0.0660547,-0.00118581,-0.000248047,-0.000169268,0.0137751,-0.01981237,-0.0839485,-0.000435515,-0.000447993,6.402e-06,0.00015827653,6.4909287e-05,0.0043632234,1.4061454e-06,6.1527314e-08,2.8651656e-08,0.00018975338,0.00039253001,0.0070473507,1.8967332e-07,2.0069773e-07,4.0985604e-11,-0.10194307,-0.090535719,0.016419015,-0.0071492033,0.067534849,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0
-0.0301396,0.0421463,-0.0258516,-0.00120752,-0.000428175,-0.000454869,-0.0175588,0.03408967,0.0402031,-2.171e-05,-0.000180128,-0.000285601,0.00090839549,0.0017763106,0.00066830522,1.4581046e-06,1.8333383e-07,2.0690581e-07,0.00030831146,0.0011621056,0.0016162892,4.713241e-10,3.2446096e-08,8.1567931e-08,0.0003345074,-0.014507805,-0.096608231,0.038801806,0.14892256,123.57823,0,0,4.580444,0,0,45.727178,0,0,-27.022416,0,0,21.330641,0,0
-0.015448,-0.0106773,-0.0672923,-0.000347432,0.000363418,0,0.0146916,-0.0528236,-0.0414407,0.000860088,0.000791593,0.000454869,0.0002386407,0.00011400474,0.0045282536,1.2070899e-07,1.3207264e-07,0,0.00021584311,0.0027903327,0.0017173316,7.3975137e-07,6.2661948e-07,2.0690581e-07,-0.1022009,-0.042564072,0.046397366,-0.023028647,0.079846244,123.83761,0,0,19.263492,0,0,77.170796,0,0,3.3965724,0,0,26.995908,0,0
-0.000824892,0.0330587,-0.0715585,-0.000868719,-0.00013778,0,0.014623108,0.043736,-0.0042662,-0.000521287,-0.000501198,0,6.8044681e-07,0.0010928776,0.0051206189,7.546727e-07,1.8983328e-08,0,0.00021383529,0.0019128377,1.8200462e-05,2.7174014e-07,2.5119944e-07,0,-0.021894461,0.0049822688,-0.067174896,-0.18837047,0.015555942,120.1169,0,0,19.264761,0,0,87.359357,0,0,28.093393,0,0,58.74355,0,0
0.00236672,0.063911,-0.0962727,-0.000970246,-0.000208024,0,0.003191612,0.0308523,-0.0247142,-0.000101527,-7.0244e-05,0,5.6013636e-06,0.0040846159,0.0092684328,9.413773e-07,4.3273985e-08,0,1.0186387e-05,0.00095186442,0.00061079168,1.0307732e-08,4.9342195e-09,0,-0.057579223,-0.058541798,0.035420306,-0.013057806,0.17913487,117.32428,0.3363319,0.3363319,17.141225,-0.97995338,-0.97995338,83.676309,1.8664935,1.8664935,36.948335,-2.4948258,-2.4948258,78.558444,3.0341856,3.0341856
-0.0139476,0.0594415,-0.0177123,-0.00125163,-0.000208024,5.29396e-23,-0.01631432,-0.0044695,0.0785604,-0.000281384,0,5.29396e-23,0.00019453555,0.0035332919,0.00031372557,1.5665777e-06,4.3273985e-08,2.8026012e-45,0.00026615704,1.997643e-05,0.0061717364,7.9176955e-08,0,2.8026012e-45,0.085432721,-0.036673743,-0.053453665,-0.063971548,0.10346762,108.76135,7.6903848,7.6903848,30.376245,-15.006936,-15.006936,59.877961,20.905128,20.905128,57.933023,-21.960542,-21.960542,65.638584,20.722606,20.722606
0.0217005,-0.0235983,-0.107759,-0.000172663,1.67784e-05,0.000727363,0.0356481,-0.0830398,-0.0900467,0.001078967,0.0002248024,0.000727363,0.0004709117,0.00055687976,0.011612002,2.9812512e-08,2.8151471e-10,5.2905693e-07,0.001270787,0.0068956084,0.0081084082,1.1641698e-06,5.0536119e-08,5.2905693e-07,-0.13299188,-0.010921266,0.11416205,-0.056999652,0.060060276,80.959628,27.619502,27.619502,60.421968,-30.544549,-30.544549,36.666862,22.101022,22.101022,63.803235,-6.971502,-6.971502,69.627005,-2.9535262,-2.9535262
0.0277036,-0.00856909,-0.129611,-0.000451699,0.000125562,0.00054565,0.0060031,0.01502921,-0.021852,-0.000279036,0.0001087836,-0.000181713,0.00076748945,7.3429303e-05,0.016799011,2.0403199e-07,1.5765816e-08,2.9773392e-07,3.603721e-05,0.00022587715,0.0004775099,7.7861089e-08,1.1833872e-08,3.3019614e-08,-0.040650489,-0.0027303054,-0.12814482,-0.18386181,-0.011777225,40.928501,40.025651,40.025651,70.238375,-9.8338796,-9.8338796,48.885453,-12.263298,-12.263298,43.127014,20.620719,20.620719,76.255341,-6.6208587,-6.6208587
