global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52
700.3257774186627	1.4947190697188262	2.234185097381113	490456.1945170543	1096.1392181144188	-15.590467419843892	243.06267436921382	1201521.1854884895	767.4257591463522	-1.4100121043932177	588942.295801355	1.9881341345353905	822.85777624979	649.7925351558155	0.956128	30.826387	0.6255319500000001	0.328462	-0.0389781836	-0.021998418500000002	0.0063771096999999995	0.060234051	0.0672208167	0.024851567	-0.057872674900000004	-0.0489983897	0.0431515269	0.0749793316	-0.0420829404	-0.0568546138	0.0973851322	0.021456013599999997	-0.0246305054	0.0011185157	-0.1124865505	-0.003355105	-0.0168419	0.057286499999999976	0.0032817430822499965	0.00028364959561	-0.296676	0.07625700000000002	0.005815130049000003	0.08801664897599999	-1.5072299999999998	-0.31248999999999993	2.2717422729	0.09765000009999997	-0.00485715	-0.00243067	5.908156648900001e-06	2.35919061225e-05	-0.00455771	-0.0009023100000000004	8.141633361000007e-07	2.0772720444100008e-05	0.000311615	-0.000256989	6.604334612100001e-08	9.7103908225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.2920242651967	1.9662468465339769	3.8661266615048087	493214.0873465076	1094.0347738852213	-2.1044442291974974	4.428685513802648	1196912.0864700873	771.2359809545903	3.810221808238112	594804.9383189892	14.517790227973304	820.4379972160149	644.7746235521562	0.905149	29.182785	0.4518498500000001	0.262089	-0.0610530774	-0.0362265752	0.023636641899999998	0.0449617724	0.0167279476	-0.043057938899999995	-0.0340411979	-0.0155981488	0.0915498098	0.0210011823	-0.05108888	-0.0048627233	0.012128211399999998	-0.0066506849	0.0976470888	-0.0011185157	-0.1124865505	0.003355105	-0.06917380000000001	-0.052331900000000015	0.002738627757610001	0.00478501460644	-0.334372	-0.037696000000000014	0.0014209884160000005	0.111804634384	-1.57553	-0.06830000000000003	2.4822947809	0.004664890000000004	-0.000548175	0.0043089750000000005	1.8567265550625008e-05	3.0049583062500003e-07	-0.00370186	0.0008558500000000003	7.324792225000008e-07	1.37037674596e-05	-0.000393999	-0.0007056139999999999	4.97891116996e-07	1.55235212001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706.4004689638792	4.108444698682547	16.879317842132725	499001.6225523885	1132.7832281256074	38.748454240386074	1501.442706019294	1283197.8419226718	773.6072619710876	2.3712810164972784	598468.1957744029	5.622973659200363	824.3455039958483	676.7770019217737	1.817579	58.60031899999999	1.3397005	0.78013	-0.1213229484	-0.1559282123	-0.0864758597	0.1503283102	0.07225860370000001	-0.1410326065	-0.010321093	-0.1675545504	-0.0201842078	0.0810759829	-0.1254332296	0.09137660439999999	0.0191778203	0.1292984199	0.0704440002	-0.003355105	-0.1123086861	0.0100533803	0.0935838	0.1627576	0.026490036357759997	0.008757927622440001	-0.495325	-0.16095299999999998	0.025905868209000003	0.24534685562500005	-2.322	-0.7464700000000002	5.3916840000000015	0.5572174609000002	-0.00215834	-0.0016101649999999998	2.5926313272249997e-06	4.6584315556e-06	-0.000680551	0.0030213090000000002	9.128308073480998e-06	4.631496636010001e-07	0.000364925	0.0007589239999999999	5.759656377760001e-07	1.33170255625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.5266158659167	-0.8738530979625239	0.7636192368187004	497767.8056952128	1140.9182752869858	8.135047161378452	66.17899231785161	1301694.5108838305	775.3804510901339	1.7731891190462648	601214.8439327396	3.1441996519040685	837.4793949620995	686.503763287347	1.4882799999999998	47.983429	0.5902006999999999	0.452459	-0.1337729362	-0.1901291141	-0.0952859174	0.1288070053	0.0480047104	-0.1840470852	0.0238853646	-0.2286273107	-0.0767210198	-0.014492368700000001	-0.1645089388	0.1504910181	0.0813871442	0.191509247	-0.10459153410000001	-0.0055903678	-0.11195323859999999	0.016715894499999998	0.022471	-0.0711128	0.0050570303238400005	0.000504945841	-0.5164989999999999	-0.021173999999999915	0.0004483382759999964	0.2667712170009999	-2.35135	-0.029349999999999987	5.5288468225	0.0008614224999999992	0.00629675	0.00845509	7.14885469081e-05	3.96490605625e-05	-0.000126059	0.0005544920000000001	3.074613780640001e-07	1.5890871481000002e-08	0.0007266210000000001	0.00036169600000000016	1.3082399641600008e-07	5.279780776410003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.6835124103563	-10.843103455560367	117.57289254798519	482585.18241478974	1093.575415592047	-47.34285969493885	2241.3463640946657	1195907.1895873183	771.9713098477417	-3.4091412423921383	595939.7032280379	11.622244010579012	821.0600955056897	637.1808918059053	1.658821	53.481823	1.0135556500000005	0.5369510000000001	-0.10410588720000001	-0.0485008237	0.0501226159	0.1034250815	-0.0982139548	-0.098632394	-0.013247529	-0.09124412300000001	-0.1113453767	-0.0362190161	-0.09578066119999999	0.0437677421	-0.0955819807	0.11425525539999999	0.0242674157	-0.0078234205	-0.1114207701	0.0233189482	-0.0466715	-0.0691425	0.004780685306249999	0.00217822891225	-0.303164	0.21333499999999994	0.045511822224999984	0.091908410896	-1.9621	0.3892500000000001	3.84983641	0.15151556250000006	0.00234592	-0.003950830000000001	1.5609057688900006e-05	5.5033406464e-06	-0.00278593	-0.002659871	7.074913736641e-06	7.7614059649e-06	0.000952483	0.000225862	5.101364304399999e-08	9.072238652890002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.5915995195302	-4.0919128908261655	16.743751106109347	476916.7573269432	1098.0705498306102	4.495134238563196	20.206231822703124	1205758.9324052986	768.9927878007468	-2.9785220469949536	591349.9076895644	8.871593584435008	820.7560663647959	645.137329263869	0.923922	29.788057	0.27241105	0.137546	-0.1098729397	-0.0418998819	0.0264413017	0.0988138769	-0.10868388050000001	-0.0429284834	-0.0391893823	-0.10755841599999999	-0.18412421920000002	0.00017862599999999998	-0.0677245082	0.0039909662	-0.08179045929999999	0.1332991619	-0.0548870479	-0.0100533803	-0.1107121224	0.0298390534	-0.0268368	0.0198347	0.00039341532408999983	0.00072021383424	-0.34583200000000003	-0.04266800000000004	0.0018205582240000036	0.11959977222400002	-1.83513	0.12697000000000006	3.3677021169	0.016121380900000006	0.00356722	0.0012212999999999998	1.4915736899999997e-06	1.27250585284e-05	-0.00302299	-0.00023706000000000028	5.619744360000016e-08	9.1384685401e-06	0.00115289	0.00020040699999999989	4.016296564899995e-08	1.3291553520999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682.8805822228549	-7.711017296675322	59.459787749625995	466325.8895770253	1072.8118416306122	-25.258708199997955	638.002339932644	1150925.2475428658	764.7637099681715	-4.229077832575285	584863.5320842816	17.88509931397967	814.8694782073953	600.724319659362	0.999845	32.235886	0.1446030999999999	0.0704815	-0.0826878704	0.0593999042	0.09551599710000001	0.0692577467	-0.0803435377	0.0264653188	-0.10445901980000001	-0.1740450537	-0.1401749846	-0.0048318151	-0.049693095	-0.0753818131	-0.0338080208	0.21304226510000002	-0.038161746	-0.0122793656	-0.10982841609999999	0.036253017400000004	-0.011309200000000002	0.0155276	0.00024110636176	0.00012789800464000004	-0.360642	-0.01480999999999999	0.00021933609999999967	0.13006265216399998	-1.80563	0.02950000000000008	3.2602996968999998	0.0008702500000000048	0.00276627	-0.0008009499999999999	6.415209024999999e-07	7.6522497129e-06	-0.00241323	0.00060976	3.718072576e-07	5.823679032900001e-06	0.00143749	0.00028460000000000014	8.099716000000003e-08	2.0663775001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
685.7398546734654	2.859272450610547	8.175438946820442	470239.14828758547	1076.085053853834	3.2732122232218903	10.713918258249187	1157959.043127609	763.3883774347553	-1.3753325334162128	582761.8148024684	1.8915395774730581	813.8109735596042	602.0142870949891	0.910424	29.352861	0.30422380000000004	0.200439	-0.0649889374	0.07244987650000001	0.0810875462	0.044074617	-0.061240935499999996	0.0659291582	-0.11465047839999999	-0.1270030928	-0.0999169839	0.011600713700000001	-0.0192313969	-0.1136819421	-0.0064569994999999995	0.1724183265	-0.0160291168	-0.014500496399999997	-0.1087710484	0.042538024800000004	-0.029969	-0.0186598	0.00034818813603999983	0.0008981409609999998	-0.342963	0.017679	0.000312547041	0.117623619369	-1.63191	0.17371999999999987	2.6631302481	0.03017863839999996	0.00167868	-0.0010875899999999998	1.1828520080999996e-06	2.8179665424e-06	-0.00169425	0.0007189800000000001	5.169322404000002e-07	2.8704830625e-06	0.00136076	-7.673000000000011e-05	5.887492900000017e-09	1.8516677776e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
686.7157832612371	0.9759285877717048	0.9524366084300742	471578.56698009436	1098.4370437052182	22.351989851384133	499.61145031637926	1206563.9389838595	762.6006806467368	-0.7876967880184793	581559.7981228663	0.6204662298546292	812.9873708377937	579.3108145087459	1.346257	43.404499	0.5741136000000001	0.413017	0.0144765939	0.1344517505	0.007284578000000002	-0.013251903600000002	-0.0091468282	0.11034941050000001	-0.09838694769999999	-0.0648850463	-0.0567595597	0.0364741756	0.04505457349999999	-0.1321268344	-0.0024015109	0.0708204729	-0.0273532689	-0.016715894499999998	-0.1075416914	0.048671719	-0.0332421	-0.0032730999999999967	1.0713183609999984e-05	0.00110503721241	-0.317404	0.025559000000000002	0.000653262481	0.10074529921599999	-1.26917	0.36273999999999984	1.6107924889000005	0.1315803075999999	-0.0008116399999999998	-0.00249032	6.201693702399998e-06	6.587594895999998e-07	-0.00269881	-0.0010045599999999998	1.0091407935999997e-06	7.283575416099999e-06	0.00120481	-0.00015594999999999994	2.432040249999999e-08	1.4515671361e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.0836273800612	6.3678441188241095	40.549438721642794	480364.91454230354	1103.4585475323129	5.021503827094649	25.215500685526195	1217620.7661221216	762.7328638356108	0.13218318887402347	581761.4215748725	0.017472395420905763	812.4719952658799	602.2434927212142	1.366082	44.043678	0.6071495999999998	0.458435	0.061896510599999996	0.07372448599999999	-0.0013843401	-0.0643877523	0.06937812139999999	0.12837720460000002	-0.060845008799999996	-0.0167040064	-0.0052214133	0.0578738042	0.0790474453	-0.11589675640000001	0.0427234619	0.0234648429	-0.0183317427	-0.0189246842	-0.1061422889	0.054632281799999995	-0.0409892	-0.007747100000000001	6.001755841e-05	0.0016801145166399998	-0.302035	0.015369000000000022	0.0002362061610000007	0.091225141225	-1.16385	0.10532000000000008	1.3545468225	0.01109230240000002	-0.00889351	-0.008081870000000001	6.531662269690002e-05	7.909452012010001e-05	-0.00164497	0.00105384	1.1105787455999997e-06	2.7059263009e-06	0.00164337	0.00043856	1.923348736e-07	2.7006649569e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.4671909188215	-2.6164364612396867	6.8457397557044555	476744.94173532847	1108.917899854072	5.45935232175907	29.804527773096147	1229698.9086167656	763.8437428566783	1.1108790210674897	583457.2635012993	1.2340521994478642	812.6403820714377	608.9658163752075	1.553447	50.084492	0.4450991	0.280007	0.0631002678	0.08697672109999999	-0.0060758936	-0.1230770791	-0.018826606	0.13396569619999998	-0.0110209625	-0.0025089799	0.060502912400000004	0.005990037199999999	0.1186904419	-0.0661966802	0.0418628829	-0.0072081999	0.04226381110000002	-0.021125992200000002	-0.1045750536	0.0603985106	-0.0654958	-0.02450660000000001	0.0006005734435600004	0.004289699817640001	-0.26371100000000003	0.03832399999999997	0.0014687289759999975	0.06954349152100002	-0.968294	0.19555599999999995	0.9375932704360002	0.03824214913599998	-0.0119107	-0.003017190000000001	9.103435496100008e-06	0.00014186477449000006	-0.00217493	-0.0005299599999999999	2.808576015999999e-07	4.730320504899999e-06	0.00145627	-0.00018709999999999994	3.500640999999997e-08	2.1207223129e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.5607178245385	7.093526905716999	50.318123962130976	486590.95505188545	1141.4905600223362	32.57266016826429	1060.9781904372312	1303000.6986201068	773.4323828279953	9.58863997131698	598197.6508069907	91.9420164995377	826.1136120987509	591.1172664183897	3.608018	116.325645	1.91412685	0.8600799999999998	0.0412935653	-0.137016965	-0.14687212970000002	0.0182811649	0.4349160304	-0.037530026699999997	0.1700686766	-0.0091821637	-0.0707239964	-0.024257592999999997	0.0410263268	0.1157052791	0.0808146232	-0.1330265863	-0.17741570210000002	-0.0233189482	-0.1028424637	0.06594989429999999	0.133269	0.1987648	0.03950744571904001	0.017760626361	0.0194115	0.28312250000000005	0.08015835000625003	0.0003768063322500001	-0.273502	0.6947920000000001	0.07480334400400003	0.4827359232640001	-0.00256973	0.00934097	8.725372054090003e-05	6.603512272900001e-06	-0.0067637	-0.004588770000000001	2.1056810112900007e-05	4.574763769e-05	0.000637059	-0.0008192109999999999	6.711066625209998e-07	4.0584416948100007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.7282847995282	23.167566974989647	536.7361595406313	519449.2605100698	1253.8300328891069	112.33947286677063	12620.157163983891	1572089.7513746987	782.7367025980623	9.304319770066966	612676.7455940874	86.57036638365904	841.3143694752727	640.1367147603272	3.667777	118.252327	1.2861161500000002	0.821594	0.1318413879	-0.3056334714	-0.5104400241	-0.1599065785	-0.2994252194	-0.19088874760000002	0.3048125176	-0.140758205	0.2776983253	-0.114800196	0.048627631399999996	0.4326963556	0.18337720559999998	-0.0253636844	0.20581551469999998	-0.025502685299999998	-0.10094725859999999	0.0712666859	0.202785	0.069516	0.0048324742560000005	0.041121756225	0.152704	0.1332925	0.01776689055625	0.023318511616	-0.025552900000000003	0.24794910000000006	0.0006529506984100003	0.06147875619081001	-0.0161774	-0.013607670000000002	0.00018516868282890007	0.0002617082707600001	-0.00412841	0.00263529	6.944753384100002e-06	1.70437691281e-05	0.000172848	-0.00046421100000000007	2.154918525210001e-07	2.9876431104e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.0400063687317	-8.688278430796457	75.48618209104299	507000.97066958353	1125.9414575996266	-127.88857528948029	16355.487689573069	1267744.1659415716	781.2388588164207	-1.4978437816415635	610334.1545247835	2.2435359942023	838.58333139621	672.5939992431641	3.39322	109.400383	2.0271757	1.21274	0.0321080679	-0.0966285477	-0.044524498200000005	0.0155276974	0.1321214092	-0.1640900227	0.1562449725	0.12458982800000001	0.1282846289	0.1189541876	-0.06965884160000001	0.1502444118	0.09493898740000001	-0.2237844329	-0.0443306605	-0.0276763402	-0.09889243519999999	0.0763299729	0.0426395	-0.1601455	0.02564658117025	0.00181812696025	-0.20185	-0.35455400000000004	0.12570853891600006	0.0407434225	-1.0376299999999998	-1.0120770999999995	1.0766760168999996	1.0243000563444091	-0.00916245	0.007014950000000001	4.920952350250001e-05	8.395049000250001e-05	-0.00179657	0.00233184	5.4374777855999986e-06	3.2276637649e-06	-0.000488344	-0.000661192	4.37174860864e-07	2.3847986233600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.2655134088502	-8.774492959881513	76.99172670301023	494582.38235021365	1097.975203512216	-27.966254087410558	782.1113676816078	1205549.5475276923	775.7336076257353	-5.505251190685384	601762.6300000383	30.307790672542854	824.0486114702593	675.667396759177	1.23371	39.77589	0.24747195	0.131293	2.94007e-05	-0.1145695625	0.0454840579	-0.007367772	0.0707592214	-0.08607982189999999	0.0888566939	0.0893509374	0.056301885499999996	0.043080729400000004	-0.0212771734	0.0937544173	-0.0703496182	-0.09552458970000001	0.0476793268	-0.0298390534	-0.0966812426	0.0811217445	-0.040745300000000005	-0.08338480000000001	0.006953024871040003	0.0016601794720900007	-0.194793	0.007057000000000008	4.980124900000011e-05	0.037944312849	-1.1065200000000002	-0.06889000000000034	1.2243865104000005	0.004745832100000047	-0.00804767	0.001114780000000001	1.2427344484000022e-06	6.47649924289e-05	-0.0022755	-0.0004789299999999998	2.293739448999998e-07	5.177900249999998e-06	-0.000319251	0.00016909300000000004	2.8592442649000013e-08	1.0192120100099999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.3464622372412	-9.919051171609	98.38757614499785	480729.31669689814	1097.8267031725045	-0.14850033971151788	0.02205235089443621	1205223.4701986106	775.2314509233736	-0.5021567023617308	600983.802500759	0.2521613537268079	825.4080200744643	657.1974465756749	1.0301870000000002	33.214141999999995	0.20567745	0.0987927	0.0126344096	-0.048252299500000005	0.0628519162	-0.001114272	-0.0438455223	-0.0870687729	0.0805792097	0.1220300413	-0.058267865	0.0021466818	-0.024373509300000002	0.08962423039999999	-0.1224143403	-0.0832477403	-0.0606235443	-0.0319899701	-0.09431717699999999	0.0856249559	-0.0994812	-0.0587359	0.0034499059488100003	0.009896509153440002	-0.182291	0.012501999999999984	0.00015630000399999964	0.033230008681000005	-1.05476	0.05176000000000003	1.1125186576000003	0.0026790976000000033	-0.00863344	-0.0005857699999999992	3.4312649289999925e-07	7.453628623359998e-05	-0.00299669	-0.0007211900000000005	5.201150161000007e-07	8.980150956100004e-06	-0.000665882	-0.00034663099999999997	1.2015305016100005e-07	4.43398837924e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
689.8832017188652	-3.4632605183760465	11.99417341814232	475938.8320138724	1102.7967075781673	4.9700044056628485	24.700943792308127	1216160.5782452459	773.4963396247217	-1.7351112986518729	598296.5874128428	3.0106112187093887	826.4899402835823	631.2535489692017	0.906958	29.241106	0.09349170000000002	0.0557556	0.0291082195	-0.008089117	0.0352897867	-0.0011655539999999999	-0.1135778114	-0.0589920217	0.0688069554	0.1100628656	-0.10827391199999999	0.0450416467	-0.0174105291	0.0735937675	-0.10496104349999999	-0.0618569895	-0.1267641565	-0.0341282399	-0.0918039766	0.0898235884	-0.105428	-0.005946799999999988	3.536443023999986e-05	0.011115063184	-0.183134	-0.0008429999999999828	7.106489999999708e-07	0.033538061955999995	-1.0719299999999998	-0.01716999999999969	1.1490339248999997	0.0002948088999999892	-0.00777905	0.0008543899999999991	7.299822720999986e-07	6.05136189025e-05	-0.00316983	-0.00017313999999999958	2.997745959999985e-08	1.00478222289e-05	-0.00102899	-0.000363108	1.3184741966400002e-07	1.0588204201e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.272201236235	-5.611000482630176	31.48332641607605	468228.4453846825	1085.60893079399	-17.18777678417723	295.4196707827018	1178546.7506196704	769.5493164937857	-3.947023130936032	592206.1505160527	15.578991596144073	821.341735265235	603.4758539555693	0.832464	26.839375	0.11492900000000005	0.0573294	0.0307252011	0.0871712256	0.07841080240000001	-0.014912868000000001	-0.0751044144	0.0049545867	0.0123926393	0.08617638970000001	-0.1252529196	-0.0190020823	0.0062646101	-0.0017504826	-0.090523256	-0.0093795715	-0.1347042847	-0.036253017400000004	-0.0891456152	0.093702707	-0.12723299999999998	-0.02180499999999999	0.00047545802499999963	0.016188236288999996	-0.208294	-0.025160000000000016	0.0006330256000000008	0.043386390436	-1.06901	0.002919999999999812	1.1427823801	8.526399999998899e-06	-0.00741197	0.00036707999999999966	1.3474772639999974e-07	5.49372992809e-05	-0.00401542	-0.0008455899999999997	7.150224480999997e-07	1.6123597776399992e-05	-0.0011172	-8.821000000000002e-05	7.781004100000005e-09	1.2481358400000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
