global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
705.7796847354497	-3.4899000076701436	12.179402063536072	498124.9633852707	1103.5353515984182	-18.363764309810218	337.2278396262597	1217790.2722274445	763.6292903307335	-3.848648613615524	583129.6930510197	14.812096151084692	805.6343409748656	601.9722154722208	1.378103	31.257132	0.27001716600000003	0.124568	0.1710632632	0.0810211549	0.0112670679	0.0258134131	0.0161262875	-0.030649367400000002	0.0957052511	0.0148837762	-0.1292557775	0.06618643980000001	0.1230831207	0.1267864252	0.013258774	-0.0049324759	-0.1163459451	0.0387437334	0.0426262992	-0.0590593147	0.0813358732	0.1028004255	-0.0845030277	0.022102455099999998	0.0469437708	-0.0120513724	-0.05414088190000002	0.0595243859	-0.076861308	0.1171889191	0.0038332004	0.0455195889	0.1080029392	0.092278142	0.054706002000000004	-0.1043969754	-0.1320519048	-0.0400483756	0.061832491399999995	-0.0359162256	0.0366059002	0.0841891551	-0.0485466862	-0.0729138879	0.0835387683	0.022291137599999997	-0.0489003263	-0.0982778883	-0.000991366	-0.059091766	0.0034918368089987568	9.82806545956e-07	0.0590732	-0.039423900000000005	0.0015542438912100006	0.00348964295824	0.358746	-0.043877	0.128698692516	0.001925191129	0.00241363	0.00122163	1.4923798569e-06	5.8256097769e-06	-0.00300629	-0.0009415	8.864222500000002e-07	9.0377795641e-06	0.00173794	-0.00038936000000000027	1.5160120960000018e-07	3.0204354436000007e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.2668210326652	-3.512863702784444	12.340211394340429	493178.68792332546	1097.6838336053527	-5.8515179930655	34.24026282316929	1204909.7985585437	761.6270204097307	-2.002269921002835	580075.7182182043	4.009084836552699	805.7949382163306	609.1424374349244	1.0671540000000002	24.204412	0.145413534	0.0682175	0.12442152279999999	0.0108132221	0.0012708626	0.0473840341	0.0446357902	-0.029499859399999998	0.1436784976	0.0668670914	-0.1862226302	0.0029579313	0.0444563075	0.1254905007	-0.0062957149	0.0668887495	-0.0736527051	0.0448733825	0.0034233149	-0.039809218199999996	-0.005819953399999999	-0.0341777473	-0.0454437822	-0.0179332195	0.058138012	-0.0439067932	-0.010590109399999999	0.029260086299999998	0.0708888886	0.0021510546	-0.029925496099999997	0.0621380359	0.0639397349	0.15532860980000002	0.0988457133	-0.09965180359999999	-0.0575522579	-0.0324340519	0.1199132876	0.0053781668000000005	-0.0163555196	0.0178875415	-0.0060144432	-0.11418220220000001	0.08229584150000001	0.018457078999999998	-0.0540419085	-0.1011839538	-0.0198412	-0.018849834	0.000355316241827556	0.00039367321744	0.0085745	-0.050498699999999994	0.00255011870169	7.352205025000001e-05	0.338941	-0.019805000000000017	0.114881001481	0.0003922380250000007	0.00277292	0.00035929	1.2908930409999996e-07	7.689085326399999e-06	-0.00261034	0.00039595	1.5677640249999995e-07	6.8138749156000016e-06	0.00136798	-0.0003699600000000001	1.3687040160000008e-07	1.8713692804e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.5659629939278	-3.7008580387374646	13.696350222887714	487994.40465363365	1086.681624489785	-11.002209115567664	121.04860542268023	1180876.9530037579	759.9380247275975	-1.6889956821331682	577505.8014268826	2.8527064142644853	802.4097599121367	587.2405655526852	0.947634	21.493538	0.10464260000000003	0.05988060000000001	0.1808274887	-0.0318865535	0.00040560849999999996	0.0200662382	0.0722951783	-0.08491681720000001	0.14629777230000002	0.1096580194	-0.16819462059999998	0.0098883591	0.0755612387	0.0414606515	0.06606316450000001	-0.0941037985	-0.1591412418	-0.0029623646	0.0697759487	0.0067897732999999995	0.1074088546	0.0745743799	-0.0478182208	0.0179280848	0.203144286	0.0555375839	-0.0331489871	-0.012356799	-0.0240980131	-0.0047895701	0.10991700210000001	0.10896864490000001	0.047004021900000005	0.1691132986	0.09758116720000001	-0.0111938321	-0.10130108199999999	0.049948995999999996	0.0310007289	-0.022190836000000002	0.028012387599999997	0.0535591425	0.0245981126	-0.0830902465	0.0810257771	0.0145986769	-0.0590231392	-0.10355637949999999	-0.0424227	-0.0225815	0.00050992414225	0.0017996854752900004	0.058827099999999986	0.0502526	0.0025253238067599994	0.0034606276944099987	0.354829	0.015888000000000013	0.125903619241	0.00025242854400000044	0.00276024	-1.2679999999999726e-05	1.6078239999999297e-10	7.618924857600002e-06	-0.00267981	-6.946999999999986e-05	4.826080899999981e-09	7.1813816360999984e-06	0.00113172	-0.0002362600000000001	5.5818787600000037e-08	1.2807901583999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.1753187329483	0.6093557390205433	0.3713144166772725	488846.1263253199	1079.169085389586	-7.512539100199093	56.438243732020176	1164605.9148605957	758.4642186119258	-1.4738061156716642	575267.9709145993	2.172104466591198	800.9893342349866	580.0613084980802	0.8504520000000001	19.289337	0.05065570000000001	0.0309094	0.1670090842	-0.0790807043	-0.062096874	-0.004026942800000001	0.08282559540000001	-0.1584992649	0.08554877550000001	0.1830158183	-0.0816642662	0.0226713551	0.0248321235	0.0052195868	0.1201780932	-0.1307594901	-0.1189389596	0.037656713	-0.050121598600000004	-0.0109182983	-0.0174339877	-0.0333474994	-0.0270189715	0.0631453931	0.0877302813	0.0024200478	0.044641197199999996	-0.045364819199999996	0.1163838922	-0.0157170226	-0.0007559219	0.16800757859999998	-0.0232611031	0.09155922130000001	0.1067857592	0.0198966823	-0.042686267199999996	0.09109627349999999	-0.0330646401	-0.0587759304	0.028788898900000002	-0.0278179552	-0.0165008371	-0.1097709668	0.0797289937	0.0107210203	-0.06382923809999999	-0.1053826534	-0.0456956	-0.0032728999999999953	1.071187440999997e-05	0.00208808785936	0.0587528	-7.429999999999243e-05	5.520489999998875e-09	0.00345189150784	0.364925	0.010095999999999994	0.133170255625	0.00010192921599999987	0.00229417	-0.0004660700000000003	2.172212449000003e-07	5.2632159889e-06	-0.00242204	0.00025777000000000005	6.644537290000002e-08	5.8662777615999985e-06	0.00115213	2.0410000000000006e-05	4.1656810000000016e-10	1.3274035368999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.6713537287468	3.4960349957984818	12.222260691847689	493747.0313509896	1087.870474142988	8.70138875340217	75.71416623783378	1183462.1685120896	759.6855406088896	1.2213219969637519	577122.1206102208	1.4916274202675273	799.7933732794412	582.9118799930418	0.908509	20.60614	0.11282279999999995	0.0584696	0.1791252284	0.0014414389999999999	-0.0320565552	-0.0434408309	0.0152288751	-0.2181647348	-0.013465600900000001	0.1687396813	0.0050514665999999995	0.1135996243	0.043411318899999995	-0.0338407152	0.16913963010000002	0.010395020500000001	-0.06494199490000001	0.07510089860000001	0.0972223842	0.0041874055	-0.1325294306	0.013199207099999999	-0.0481267811	0.028760764100000002	-0.040835614900000004	-0.0780848469	-0.0720854106	-0.0699652301	0.118838998	-0.11120882300000001	-0.049461314900000004	0.19403483170000002	0.0044607974	-0.029407052599999997	0.0724289506	0.004990457199999999	-0.045443008300000004	0.1079842684	-0.07903012940000001	0.021577933100000002	0.1224009093	0.09123045	-0.037654619	-0.1715600231	0.0784059191	0.0068292234	-0.0684459447	-0.1066531437	-0.055394500000000006	-0.009698900000000009	9.406866121000021e-05	0.0030685506302500012	0.0945481	0.03579530000000001	0.0012813035020900006	0.008939343213610002	0.407499	0.042574	0.166055435001	0.0018125454759999999	0.00245563	0.00016146	2.60693316e-08	6.0301186969e-06	-0.00238421	3.782999999999998e-05	1.4311088999999984e-09	5.684457324099998e-06	0.0008563279999999997	-0.0002958020000000002	8.74988232040001e-08	7.332976435839995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706.6395641856848	3.9682104569379817	15.746694230551945	499339.4736725345	1095.4448334251535	7.574359282165459	57.37091853532606	1199999.3830778624	761.2372923387562	1.5517517298666237	579482.215247241	2.4079334311440586	801.2872344473468	596.1267132900482	0.838252	19.012617	0.11375479999999998	0.0585327	0.13727319	0.0450096445	-0.07273110740000001	-0.064496081	-0.0109724207	-0.1900682261	-0.05908403860000001	0.1363425204	0.0764372586	0.1190921967	0.0803781046	-0.0228018384	0.1289775049	-0.0581547653	-0.2175217779	0.019719651	0.018688778	-0.061786247999999995	-0.0407526848	0.018815979	-0.017570957800000002	-0.0022258969	0.0800323758	0.058956456799999994	-0.0188596566	-0.11103542529999999	0.0303390673	0.09179042009999999	0.1138895907	0.1687241102	-0.0066479673	-0.097018399	0.0955702746	-0.03493687	-0.1232813777	0.12381972279999999	-0.0494244372	-0.060985459699999994	0.085922032	0.0884889661	0.0026038389	-0.1410322618	0.0770569894	0.0029284193	-0.0728595605	-0.10736115	-0.0936807	-0.0382862	0.00146583311044	0.00877607355249	0.07476849999999999	-0.019779600000000026	0.0003912325761600009	0.005590328592249999	0.409417	0.0019180000000000308	0.16762227988900005	3.6787240000001184e-06	0.00252796	7.233000000000022e-05	5.231628900000032e-09	6.390581761600001e-06	-0.00180919	0.0005750199999999999	3.3064800039999983e-07	3.2731684561e-06	0.0004282580000000001	-0.0004280699999999997	1.8324392489999973e-07	1.8340491456400004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711.0973658586678	4.45780167298301	19.871995755650122	505659.463731136	1105.2752330658811	9.830399640727592	96.63675709641716	1221633.3408288378	764.1371675432245	2.8998752044682305	583905.6108209819	8.409276201489662	804.4771768893677	616.1866400934181	0.961296	21.803427	0.08458829999999998	0.0457761	0.1165548492	0.1521842759	0.035996534	-0.0487032687	-0.053481285499999996	-0.1349552272	-0.1099450293	0.033651329300000005	0.0719567877	0.1304808077	0.1234818093	0.10104482990000001	-0.0153119284	-0.0498457091	-0.1306649689	-0.0965424247	0.014080307299999999	-0.06364092589999999	0.0297319742	0.0159131108	-0.046363042199999996	-0.0421987255	0.0795523856	0.1052708883	-0.035107268999999997	-0.0004968673	-0.0371654353	-0.0459116186	0.0214052906	0.086403442	0.020163405500000002	-0.1175853185	0.0964705112	-0.10109204	-0.2114263659	0.026279217999999997	-0.0138842527	-0.0576126115	0.011796931100000001	0.1058413874	0.0326462054	-0.045502647300000004	0.0756826496	-0.0009762471000000001	-0.0770569894	-0.10750293820000001	-0.0932572	0.0004235000000000072	1.793522500000061e-07	0.008696905351840001	0.09443	0.01966150000000001	0.0003865745822500005	0.0089170249	0.379008	-0.03040900000000002	0.14364706406400002	0.0009247072810000011	0.00252796	0.0	0.0	6.390581761600001e-06	-0.00198816	-0.00017897000000000008	3.203026090000003e-08	3.9527801856e-06	-7.4658e-05	-0.0005029160000000001	2.5292450305600004e-07	5.573816964e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.9790020153481	6.881636156680316	47.35691619292982	515493.84733495524	1109.2020034704103	3.9267704045291794	15.419525809886256	1230329.0845027722	766.448982247872	2.3118147046475315	587444.0423887988	5.344487228624552	808.2369206049012	653.9221059768956	2.481091	56.27431899999999	0.6759470000000001	0.359224	-0.0156267563	0.1526055938	-0.1800067042	0.0199067425	-0.1075488768	-0.088753539	-0.1015185643	-0.0775620414	-0.0300686322	0.1746847352	-0.3504765863	0.1603242285	0.0978854517	-0.0764153253	0.2244140151	-0.22910261769999998	0.3244400077	0.18660375489999997	0.044628748600000004	-0.1082074776	-0.1449057227	0.0722207873	0.1015905085	0.139168493	0.0375026921	-0.0782344032	-0.0598345331	0.0887575944	-0.0576761962	-0.031695005400000004	0.1354398579	-0.1397803643	0.2638543278	-0.0644744386	0.1101147294	-0.1383693296	-0.3419352657	0.4111470462	-0.098854303	-0.16223899320000001	0.3965481641	-0.17581881100000002	0.07428335280000001	-0.0048796259	-0.0810257771	-0.1070777606	0.195027	0.2882842	0.08310777996964	0.038035530729	0.0496028	-0.0448272	0.00200947785984	0.00246043776784	0.338976	-0.04003200000000001	0.114904728576	0.001602561024000001	0.00274467	0.00021670999999999973	4.696322409999988e-08	7.533213408899998e-06	0.00195668	0.00394484	1.55617626256e-05	3.8285966224e-06	-0.00196918	-0.001894522	3.589213608484e-06	3.8776698724e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.0838044908479	-2.8951975245001904	8.382168705872031	511344.84744510526	1105.175171553403	-4.026831917007256	16.215375287828344	1221412.159818094	765.2428018391201	-1.206180408751834	585596.5457665869	1.4548711784567412	806.5575934422017	666.7828176122057	2.224443	50.453213	0.7348446	0.362965	-0.0736344022	0.0563906553	-0.19225420329999998	-0.1343276795	-0.014065785	0.0263528892	-0.0567802246	-0.054730436699999996	-0.017983661	0.0982907891	0.062169135199999996	0.024258375800000002	-0.073619658	-0.18289991649999998	0.0823665165	-0.11315969640000001	0.140078371	0.0400460682	0.0478392609	0.1470761475	0.0362091913	-0.08741601289999999	-0.0109013297	0.0099852478	0.0501984864	-0.0844817696	0.0405356137	-0.22771757550000002	0.0569771387	-0.031955666699999996	0.0733023554	-0.0351263848	0.0893942827	0.0027605012	-0.1412798063	-0.0574687725	-0.1586005568	-0.0796894152	-0.1111434509	0.13293674519999998	0.1750450659	0.196908234	0.0728595605	-0.0087765689	-0.08475414740000001	-0.10608785949999999	0.031905	-0.163122	0.026608786884	0.0010179290250000002	0.0932315	0.043628700000000006	0.0019034634636900009	0.008692112592250001	0.357918	0.01894199999999996	0.12810529472399998	0.0003587993639999984	-0.00107685	-0.00382152	1.46040151104e-05	1.1596059225e-06	0.00693016	0.004973480000000001	2.473550331040001e-05	4.80271176256e-05	-0.000581142	0.0013880379999999999	1.926649489444e-06	3.37726024164e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711.221076423282	-3.8627280675658535	14.920668123961036	505835.419548692	1108.880419639219	3.7052480858160384	13.728863377443414	1229615.785059251	765.4885729384238	0.2457710993036244	585972.7552993045	0.060403433252912	808.3703075545748	652.8648653722879	1.306523	29.633619	0.31530755000000005	0.157299	-0.0503530689	0.027146327799999998	-0.06286126809999999	-0.1248901424	-0.0055020055000000005	0.07733365	0.008442758199999999	-0.0597664614	0.0174091594	0.0444634505	0.026720497200000002	-0.055364911600000004	-0.1086377389	-0.1810095041	0.0053014794	-0.0793054643	0.0871044831	0.017920613000000002	0.0476680872	0.0418820636	0.0119450441	-0.1609568851	-0.0577414687	-0.0603829801	-0.0331136733	-0.1430521763	0.1625563672	-0.0223975623	0.0129359286	-0.0549174417	0.0401041258	-0.0194808684	-0.0021397464000000002	0.0345778889	-0.0661102511	-0.0159095826	-0.0504611353	-0.1553907893	-0.09880668470000001	0.0270643078	0.1783082495	0.11704050630000001	0.0714117421	-0.0126619363	-0.08823103759999999	-0.10453845560000001	0.0144553	-0.017449700000000002	0.00030449203009000016	0.00020895569809	0.136523	0.043291500000000004	0.00187415397225	0.018638529528999997	0.263209	-0.09470899999999992	0.06927897768100001	0.008969794680999987	-0.00185713	-0.00078028	6.088368783999999e-07	3.4489318369e-06	0.00471409	-0.0022160700000000005	4.910966244900001e-06	2.22226445281e-05	-0.0007819389999999999	-0.00020079699999999995	4.031943520899998e-08	6.114285997209999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.7853773036661	2.5643008803840535	6.575639005138428	509489.564852537	1114.6421794834678	5.761759844248672	33.197876502796476	1242427.188283655	765.6330520338263	0.14447909540251658	586193.9703666318	0.020874209008329488	814.5447829955351	646.7781127511304	1.7345970000000002	39.34288400000001	0.8170410099999998	0.461361	-0.1118261093	-0.06950183509999999	-0.0306019766	0.0978078533	-0.0313437211	0.1728508204	-0.0466833745	-0.050262055	0.055045134100000004	-0.09734394699999999	-0.0793603579	-0.0317185674	0.0252075247	0.1754218423	0.036972996699999996	0.0095552173	0.1738864119	-0.1051774727	-0.042163316299999996	-0.0051389828000000005	0.08994765019999999	0.06215891320000001	-0.0070391076	0.0053240253	-0.0722185908	0.0488450071	0.1136834396	-0.07024620150000001	0.10040306460000001	-0.1292855722	-0.1258419892	0.055179281	0.0665369351	-0.0671835677	0.12078913640000001	0.0788905718	0.1122929408	-0.021097357400000002	-0.1901543318	-0.0081867341	-0.103207219	-0.0353962787	0.0699403751	-0.0165306035	-0.09144613119999999	-0.10243772039999999	0.0417965	0.027341200000000003	0.0007475412174400001	0.00174694741225	-0.0996583	-0.2361813	0.055781606469690014	0.00993177675889	-0.00868146	-0.27189046	7.53677477316e-05	0.0739244222390116	0.00256987	0.004427	1.9598329000000004e-05	6.604231816900002e-06	0.0035699	-0.0011441899999999998	1.3091707560999996e-06	1.274418601e-05	-0.00084331	-6.137100000000006e-05	3.766399641000007e-09	7.111717561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.5300712046865	0.7446939010203549	0.5545690062169144	510553.22265577427	1097.9122908803765	-16.72988860309124	279.8891726718422	1205411.3984661966	765.1324845535754	-0.5005674802508793	585427.7189191274	0.2505678022847144	806.3877107895911	652.1577008658386	1.4195950000000002	32.198235	0.42663396	0.229555	-0.09604128769999999	-0.0358490512	-0.0128861875	-0.023592187799999997	0.0378113595	0.0460800891	-0.0536649154	-0.0055025097	0.13986240789999999	0.009090644200000001	-0.0593387314	-0.0688137273	-0.024017092200000003	-0.0201879942	0.057438197999999996	0.10728226210000001	-0.0634293803	0.0071494811	-0.0841377901	-0.0869442461	0.1414926233	0.021632168599999998	0.0863179491	-0.0091691553	-0.0012898633	-0.005298295	-0.0382788787	-0.0426210526	0.030500720699999997	-0.0158710505	-0.054542087	-0.0647756625	-0.10325358800000001	0.0320688691	0.1174462591	-0.005601198000000001	-0.0835806601	-0.09172589269999999	-0.0243737079	-0.0310915293	-0.039870175	-0.0240552413	0.0684459447	-0.0203774681	-0.09438988849999999	-0.0997967332	0.0143756	-0.0274209	0.0007519057568099997	0.00020665787536	0.0464888	0.1461471	0.02135897483841	0.0021612085254400005	0.0840433	0.09272476	0.00706327627489	0.008597881117057601	0.000108297	-0.0024615730000000003	6.059341634329003e-06	1.1728240209000003e-08	0.00313304	-0.0004368599999999999	1.9084665959999983e-07	9.8159396416e-06	-0.000534919	0.000308391	9.5105008881e-08	2.86138336561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.5966592508673	-1.933411953819132	3.738081783170712	507793.99877549673	1113.0112759008819	15.098985020505323	227.97934864944415	1238794.1002825086	766.7923158958521	1.659831342276675	587970.4557169243	2.7550400848039893	809.6967083510384	655.8800238771887	1.295243	29.37776	0.1129504	0.0676283	-0.0855996141	-0.0045019736	0.023432490499999997	0.026508766	0.0022433554	0.14546730300000002	-0.0074625234	-0.10018295769999999	0.015219599299999999	-0.027067536899999998	0.0164868141	0.0227477692	-0.0192180941	-0.0078925414	0.0852029614	-0.145489231	0.0122484765	-0.0442340633	-0.049327668399999997	-0.0338366068	0.0977332565	0.1286533043	0.0738924891	-0.0531828613	0.072019737	-0.029618292799999998	0.0930625067	0.0046949558	0.0717099375	-0.1109406715	0.0033662151	-0.0008513889	-0.0645763046	-0.023447242799999997	-0.07210540019999999	-0.003450295	0.041871093399999997	0.049315098099999996	-0.1043694706	-0.0651877989	0.0539779029	0.0956430274	0.06692894370000001	-0.0241974564	-0.0970535747	-0.0966294223	-0.0187063	-0.033081900000000004	0.0010944121076099998	0.00034992565968999995	0.034712400000000004	-0.0117764	0.00013868359695999995	0.0012049507137600005	0.084165	0.00012170000000000236	0.007083747225000002	1.4810890000000575e-08	0.00122358	0.0011152830000000001	1.243856170089e-06	1.4971480163999996e-06	0.00303019	-0.00010285000000000025	1.0578122500000053e-08	9.1820514361e-06	-0.000393644	0.000141275	1.9958625625e-08	1.5495559873599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.4685457699388	-2.128113480928505	4.5288669877096375	504765.5545284517	1105.5766064529678	-7.434669447914074	55.27430979974698	1222299.6327360605	765.3711696879521	-1.4211462078999375	585793.027389504	2.0196565442283725	809.1804394913464	652.8391086177626	0.965772	21.904932	0.05839044999999999	0.031069	-0.0617441641	-0.0365142574	0.010249811999999999	0.0067928295999999996	0.0208257941	0.1114869467	0.0639257927	-0.0813375819	-0.08420467449999999	-0.0656404304	0.057610068099999995	-0.0112807146	-0.0343470636	-0.0164319308	0.1046750969	-0.1096347398	-0.08191128610000001	-0.0541380575	0.059367615199999994	-0.012922823799999998	0.0429821237	-0.0734931669	-0.060455742	0.1405459351	0.0435183057	0.0145533995	-0.0483109442	-0.0595172627	-0.0969136175	-0.1050226558	0.025557484900000003	0.09443336	-0.0424436149	0.0157182316	-0.0316041808	-0.0015213214	0.018642181	0.0238167349	-0.1170882476	-0.0032118738	-0.0145904695	0.1241981866	0.0653898723	-0.0279855301	-0.09942928640000001	-0.092952492	-0.0185586	0.00014770000000000058	2.1815290000000182e-08	0.00034442163395999987	0.0357586	0.0010461999999999973	1.0945344399999941e-06	0.00127867747396	0.07035319999999999	-0.013811800000000013	0.00494957275024	0.00019076581924000038	0.00106345	-0.00016012999999999986	2.564161689999996e-08	1.1309259025e-06	0.00254574	-0.00048445	2.346918025e-07	6.4807921476e-06	-0.000616759	-0.000223115	4.978030322500001e-08	3.803916640810001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708.255678764057	-2.212867005881776	4.8967803857201755	501626.1065015352	1097.3180641953838	-8.25854225758394	68.20352022029965	1204106.9340095043	763.9787402852817	-1.3924294026704729	583663.5156078859	1.93885964142125	805.752629038589	633.6166134667669	0.860052	19.507078	0.06046449999999999	0.034768699999999986	-0.0379893367	-0.10387080779999999	0.0149174777	-0.0061382393999999995	0.026580692000000003	0.0291023922	0.0631979334	-0.0272760977	-0.0702792147	-0.0838646338	0.0052557884	-0.0413335047	-0.08539715140000001	-0.0743855179	0.0701071276	-0.0361994873	-0.0393430656	-0.0974109234	0.10172666179999999	0.0325180451	0.05433167690000002	-0.1284224099	-0.0836531034	-0.022240789900000002	-0.0820015616	0.0069423945	0.0823332873	-0.0281718262	-0.0362656888	-0.0339265963	0.0168766531	0.0665886488	-0.030217116800000002	0.07104029769999999	-0.0049187417	-0.0093225106	0.029017186	-0.0016473639	-0.1154165425	0.048464590700000004	0.030999065699999998	0.105475156	0.06382923809999999	-0.031736692999999996	-0.1015099744	-0.08878533429999999	-0.0210662	-0.0025076000000000018	6.288057760000011e-06	0.00044378478243999996	0.0526749	0.016916300000000002	0.00028616120569000013	0.0027746450900100004	0.0983884	0.0280352	0.009680277254559996	0.0007859724390399997	0.00100082	-6.263000000000015e-05	3.9225169000000195e-09	1.0016406724e-06	0.00235541	-0.00019032999999999984	3.6225508899999934e-08	5.5479562681e-06	-0.000609611	7.148000000000008e-06	5.10939040000001e-11	3.716255713210001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
