global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
693.8704862570488	1.512883763671084	2.288817282379585	481456.25169859343	1092.8316828938466	10.323693889991318	106.57865553424408	1194281.0871365971	755.8348554026404	1.653200778426708	571286.3286415304	2.7330728137906735	796.7990106382857	535.9260178993239	1.437752	37.397938	0.245988006	0.155198	-0.1036262424	-0.0797157839	0.10763646140000001	0.0194472906	0.0675878863	0.0594904038	0.0207421544	0.0426616998	0.0472724701	-0.037334679100000004	-0.1384826921	0.0760675826	-0.106057595	0.0550205344	0.0401060072	0.0770177601	0.10937991779999999	0.1461509178	0.2488273805	0.0057841657	-0.0146600845	0.0096623661	0.1033290989	0.064762821	0.06957944099999999	0.0455093346	-0.0858329316	-0.1043787431	-0.0974618651	0.061253559299999996	-0.1018012707	0.026798148900000002	0.0878208122	0.010793045	-0.0846705493	-0.022583762799999997	-0.1399849184	-0.14779247369999998	0.0036569001000000003	-0.039278385	0.10149861240000001	0.051908537000000005	0.134137076	0.16241322019999999	0.0039041836	-0.1072371364	-0.0116919602	0.1063880428	-0.180629	0.041745	0.0017426450250000007	0.032626835641	-0.0006640060000000001	-0.041247106	0.001701323753375236	4.4090396803600004e-07	0.0712922	0.0061077999999999966	0.00508257778084	3.7305220839999956e-05	-0.00239558	-0.002763577	7.637357834928999e-06	5.7388035364e-06	0.00035674	-0.00016354500000000002	2.674696702500001e-08	1.2726342759999998e-07	-0.00266684	0.00021063999999999976	4.436920959999991e-08	7.112035585600001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706.4353656699172	12.564879412868436	157.87619465992503	499050.92586918967	1105.0693741152063	12.237691221359682	149.76108642934386	1221178.3216073741	758.8039254500197	2.9690700473793186	575783.3972783593	8.81537694624503	801.7225069600951	602.759329680002	2.801588	72.873199	0.938323706	0.465382	0.22496611019999999	0.1121202292	0.18784633480000001	-0.2002765116	-0.27011220469999997	-0.09813314869999999	0.1229684799	0.12199841410000001	-0.23673305190000002	-0.1037960626	-0.0242895631	0.028896125499999998	0.0206496924	0.0629746976	-0.2064363736	0.064894736	0.3994247134	-0.09713951400000001	0.058354301399999996	-0.1138285511	-0.0379983104	-0.1148690217	0.0001662271	0.0274742729	-0.0152417345	-0.18853060559999998	-0.0545156141	0.0527572526	-0.13402745929999998	-0.1998103456	0.0177310793	-0.0377494329	0.0924715211	0.1566502074	0.1930916873	-0.015061308	0.0637678824	-0.17873670170000006	0.0480468804	-0.2840239995	0.0248534105	0.011051900900000002	0.1452427344	0.092425248	0.0019524136999999999	-0.10744976029999999	-0.005854666	0.1072371364	-0.042572000000000006	0.138057	0.019059735248999995	0.0018123751840000003	0.150654	0.151318006	0.022897138939816042	0.022696627716000003	-0.18308	-0.25437220000000005	0.0335182864	0.06470521613284	0.00295475	0.00535033	2.8626031108900005e-05	8.7305475625e-06	0.00238739	0.00203065	4.1235394225000015e-06	5.6996310121000014e-06	-0.00215629	0.0005105500000000002	2.6066130250000023e-07	4.6495865641e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.4258331578712	-3.0095325120460075	9.057285941061954	494807.9027538453	1103.629534702615	-1.4398394125912546	2.073137534051129	1217998.149867911	762.1648760866716	3.3609506366518644	580895.2983402115	11.295989182010572	801.3697688150461	562.9262751142653	2.204165	57.333405000000006	0.2490814	0.117148	0.0639628424	0.14868866960000002	0.0009947265	0.011001717	0.0228980383	-0.0858015365	0.1462722151	-0.0454871334	0.005958384200000001	-0.1013205024	0.0783868864	-0.0034133158000000004	0.1333000632	0.10733431789999999	-0.011468030700000001	0.0820032667	0.0320428748	-0.0735150342	0.049455782999999996	-0.0646326559	0.050851138899999995	0.0246750094	0.0674670601	-0.050441136500000004	-0.1105548324	0.0474404258	0.0585011368	-0.1532138012	-0.0660752327	-0.0828472431	0.0025407577	-0.06136231740000001	-0.12528877929999999	-0.0581933179	0.12360751689999999	-0.0801332107	0.029239860099999997	0.0589047804	0.0320215072	0.0455873248	0.08736804470000001	0.0354594587	0.1348956201	0.0585103233	0.0	-0.1075206661	-0.0	0.1075206661	-0.0130348	0.029537200000000007	0.0008724461838400004	0.00016990601103999994	0.107443	-0.043211	0.001867190521	0.011543998249000004	-0.148975	0.034105	0.022193550625	0.0011631510249999998	0.00224476	-0.0007099899999999998	5.040858000999997e-07	5.0389474576000015e-06	0.000693316	-0.0016940739999999998	2.8698867174759997e-06	4.806870758560001e-07	-0.00171579	0.0004404999999999999	1.9404024999999996e-07	2.9439353241e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.9835050859365	-2.442328071934753	5.964966410960527	491377.87440256507	1105.0089718325596	1.379437129944563	1.9028467954696933	1221044.8278304506	762.2757925489285	0.11091646225690964	581064.383906097	0.012302461599588465	801.6590062640608	555.5277932560388	1.482805	38.569836	0.3623275	0.212172	-0.04854853730000002	-0.0444961901	-0.09034792900000001	0.0284165921	0.0368499012	-0.054080980099999995	0.016659288	-0.1186333349	0.11658094599999999	0.06371584059999999	0.0960825202	0.0314385608	0.1202882326	-0.0328064378	0.1222342286	-0.1461577796	-0.011471386799999999	-0.0031832878	0.016631139399999998	-0.0188296771	0.0179196565	0.0514883817	0.0107767502	0.0571332163	-0.0124539429	-0.0328750893	0.0723340123	0.0562304858	-0.0442951422	-0.0311737797	0.028763091600000002	-0.09673125810000001	-0.1395976182	-0.0605644929	-0.0528729282	-0.0141783967	0.0347562103	0.0923479159	-0.08587598519999999	-0.0172027414	0.031577371	-0.0418325403	-0.0197566362	0.0440242682	-0.0019524136999999999	-0.10744976029999999	0.005854666	0.1072371364	0.0192519	0.0322867	0.00104243099689	0.00037063565361	0.144146	0.03670299999999999	0.001347110208999999	0.020778069316	-0.06818400000000001	0.08079099999999999	0.004649057856000001	0.006527185680999997	-0.00113889	-0.00338365	1.1449087322500003e-05	1.2970704321e-06	0.000898322	0.000205006	4.202746003599998e-08	8.06982415684e-07	-0.00105351	0.0006622800000000001	4.386147984000002e-07	1.1098833201e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.3699967227501	-3.613508363186384	13.057442690817936	486324.9123290885	1096.8350329333916	-8.173938899167979	66.81327712733143	1203047.0894699944	760.9781790386818	-1.2976135102467197	579087.7889730281	1.6838008219748135	800.7901585778152	567.5577720916309	1.057262	27.500856	0.11718312999999995	0.0665944	0.0111734874	0.0088871464	-0.0793246415	0.0357645215	-0.0215492847	0.0165887096	-0.07147834	-0.0350088314	0.0532180392	0.06635424179999999	0.07552257450000001	-0.0483443946	0.0342980109	-0.0707080452	0.0236970213	-0.0618113567	-0.0728235642	0.0471041579	0.022126418	0.033934186899999996	-0.1355830681	0.008849660300000001	0.031649015	0.010092305	-0.0763460833	-0.0465785725	-0.0615510613	0.06812922860000001	0.0560113881	0.0174830144	0.055573529299999994	-0.0089101746	-0.07777950900000001	0.025941736200000003	-0.0497478998	0.1108355334	0.0241791386	0.1103350401	0.026846204	0.0872054614	-0.0673430987	0.010336765999999999	0.05903695730000001	0.042834377	-0.0039041836	-0.1072371364	0.0116919602	0.1063880428	0.00760902	-0.011642879999999998	0.00013555665469439996	5.78971853604e-05	0.12451	-0.019636	0.000385572496	0.0155027401	-0.011437799999999998	0.05674620000000001	0.00013082326883999995	0.003220131214440001	-0.00146514	-0.00032624999999999993	1.0643906249999997e-07	2.1466352196e-06	0.000748781	-0.000149541	2.2362510681e-08	5.60672985961e-07	-0.00116088	-0.00010737000000000009	1.1528316900000016e-08	1.3476423744e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.9588968651532	-3.411099857596924	11.63560223849775	481578.9505383003	1091.3693813823959	-5.465651550995744	29.873346876902186	1191087.1266189937	758.5652186768215	-2.412960361860314	575421.190986214	5.822377707909057	798.8107925538942	552.7148038693382	0.846218	22.011305	0.09145804	0.0446837	-0.057871478	-0.032310655	-0.0096198349	0.010447020100000001	0.016246167199999998	0.0595296818	-0.024801920499999998	0.0637517421	0.028316115	0.022889291099999997	-0.0224279868	-0.0696392596	-0.014534853799999999	-0.08440503320000001	-0.0213372185	-0.051999164199999996	-0.07615919	0.1828159782	0.0154833171	0.0068775788	0.0166365876	0.0180614934	0.06866177379999999	-0.0720250874	-0.0373158256	0.0638468728	0.0100769168	0.1044123332	0.0542279131	-0.0807644159	-0.0053822884999999996	0.058610101799999995	0.0026241478999999997	0.0763875695	-0.059096641100000014	0.0634295535	-0.049760180999999994	0.0336261919	0.039594215	0.1172400739	0.0333209375	-0.0621747102	0.0138744586	-0.045110652599999995	-0.005854666	-0.1068830749	0.0174945624	0.10497786320000001	-0.00598602	-0.01359504	0.0001848251126016	3.58324354404e-05	0.111025	-0.013484999999999995	0.00018184522499999992	0.012326550625	0.0214303	0.0328681	0.00045925775809	0.0010803119976099998	-0.00164885	-0.00018371000000000007	3.3749364100000045e-08	2.7187063225000003e-06	0.000601293	-0.00014748799999999998	2.1752710143999998e-08	3.61553271849e-07	-0.00145988	-0.000299	8.940100000000002e-08	2.1312496144e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.0439209575653	-0.9149759075878592	0.8371809114662266	480309.87637623603	1086.0296308392924	-5.339750543103492	28.51293586257403	1179460.3590609296	757.1311597349719	-1.4340589418495713	573247.5930416236	2.0565250486987114	797.0414642822686	537.447690058523	0.790768	20.568977	0.06371798	0.0293255	-0.0634941729	-0.037295647	0.0637172419	0.0062869386	-0.011864113300000001	0.0806956249	0.0412781511	0.055147853499999996	0.0405703699	0.0031828489	-0.0814660134	-0.0189176178	0.0182313581	-0.0701175406	0.0272402869	0.0065303176	-0.0452111817	0.12311367960000001	0.0869161492	0.0471046628	-0.0168764704	-0.0853598261	0.0176232074	-0.0395413541	-0.08888803640000001	0.0148796169	-0.0301857216	0.0748857638	-0.039863903199999995	-0.0355708114	-0.0684481566	0.0279335225	0.0004841197	0.0587221849	-0.0670923743	0.0255716367	-0.09886710800000001	-0.0133080914	0.0720776983	0.0722876658	0.0122338098	-0.0608601023	0.0451017575	-0.0141074315	-0.0078032178000000015	-0.1063880428	0.0232452552	0.1030140348	0.00367961	0.00966563	9.34244032969e-05	1.35395297521e-05	0.124448	0.013423000000000004	0.00018017692900000013	0.015487304704	0.016555	-0.004875299999999999	0.00027406802500000004	2.376855008999999e-05	-0.0020932	-0.0004443499999999998	1.9744692249999983e-07	4.38148624e-06	0.0007532839999999999	0.00015199099999999987	2.3101264080999962e-08	5.674367846559999e-07	-0.00157862	-0.00011874	1.4099187599999996e-08	2.4920411044e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.1640989203099	4.120177962744607	16.97586644468629	486037.7808233677	1093.6422060241123	7.612575184819889	57.95130094453557	1196053.2747972868	757.8891010157457	0.7579412807738208	574395.8894384552	0.5744749851010599	797.8261402690853	545.6281820355252	0.8297	21.581654	0.07114219000000001	0.034345999999999995	-0.0620695342	-0.0557152474	0.0252164683	-0.0258053039	0.0025811454	0.0210552274	0.0614540295	-0.0366056867	0.09318704859999999	0.010592778700000001	-0.0781029439	0.041716636	0.074695738	0.0080138398	0.0597705531	0.0550054117	-0.07664007980000001	0.0628267158	0.06838475599999999	-0.0675796706	0.0768812895	-0.0033341909	-0.090964041	-0.0691813794	0.1178197233	-0.076444558	-0.0526959662	-0.0039676453	-0.050650286600000004	0.0053758803	-0.08707542039999999	-0.049113705300000005	-0.0389772142	-0.0171638656	-0.0466126334	-0.1295841163	-0.056113843899999995	-0.0603436755	0.0357310416	-0.0006853141	0.02699431	-0.1260010181	-0.029867602000000007	-0.0253749227	-0.0097491965	-0.10575269279999999	0.028926975299999998	0.100506915	-0.013637	-0.01731661	0.0002998649818921	0.000185967769	0.102273	-0.022175	0.000491730625	0.010459766529	0.00166332	-0.01489168	2.7666334224e-06	0.00022176213322240004	-0.00194544	0.00014775999999999982	2.183301759999995e-08	3.7847367936e-06	0.000898322	0.00014503800000000008	2.1036021444000037e-08	8.06982415684e-07	-0.001621	-4.2380000000000065e-05	1.7960644000000056e-09	2.6276409999999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.6330950124478	3.4689960921379	12.033933887268018	490886.7338267217	1105.0954225995977	11.453216575485385	131.17616992497318	1221235.893050583	759.9547655695552	2.065664553809484	577531.2457118776	4.266970048864933	798.7709773825826	561.2235100736972	0.938549	24.412975	0.26810797	0.172476	0.0075402984	-0.031761100800000004	-0.0621453642	0.0059477437	-0.0292459209	-0.0641535389	0.0760957379	-0.146567885	0.13603014130000002	0.0463221137	-0.037617815	0.1130333896	0.1297162734	0.0255708668	0.0923423675	0.031024344199999998	-0.1042814892	0.0107952795	0.0558222565	-0.0362631478	-0.06845424929999999	0.0688039087	-0.0724573312	0.0058015385999999995	0.1523074218	0.0206724288	-3.34738e-05	0.048425046799999996	0.059662505	-0.0399871309	-0.09437360380000001	-0.1297821019	-0.09200511509999999	-0.0767685132	-0.0182393361	-0.0484834604	-0.0144027709	0.013478579899999999	-0.0279797008	-0.0202228825	-0.0857049822	0.0091071659	-0.07820558379999999	0.0442626884	-0.0116919602	-0.10497786320000001	0.034522864199999996	0.09746972599999999	-0.0371737	-0.0235367	0.0005539762468899998	0.0013818839716899995	0.120681	0.018407999999999997	0.0003388544639999997	0.014563903761	-0.0911098	-0.09277312	0.00830099565604	0.0086068517945344	0.000561243	0.002506683	6.283459662489e-06	3.14993705049e-07	0.000898322	0.0	0.0	8.06982415684e-07	-0.00145988	0.00016112000000000006	2.5959654400000014e-08	2.1312496144e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.1867184741964	2.553623461748544	6.520992784392615	494471.56103850866	1101.8306792225424	-3.2647433770553107	10.658549318026514	1214030.845676009	760.8917005641745	0.9369349946192642	578956.1799874414	0.8778471841422006	802.2967145487114	577.2592714228348	0.88646	23.05806	0.24126134	0.112229	0.038379939	-0.0046140674	-0.1511505957	0.0040118983	-0.056360945499999995	-0.014969566799999999	0.0204573897	-0.20278023850000002	-0.013512060900000001	-0.0577563338	0.0384996212	0.0435535941	0.0687929659	0.010585738600000002	0.031196558399999998	-0.0055181664	-0.022885363	-0.1606044641	-0.0492042409	0.1151665977	-0.0527033362	0.0640064157	0.0509048624	0.0963445278	0.11032015460000001	-0.1159981855	-0.0070039876	-0.015540341200000004	-0.0057256381	0.0262671758	-0.0198668471	-0.039589029500000004	-0.0216047713	-0.1360032222	0.0579909858	0.0662390332	0.0432609701	0.1520736841	0.0838795901	-0.0971286891	-0.0101906553	0.0762634626	-0.0069930441	0.0503104254	-0.0136308685	-0.1040645756	0.0400163178	0.0939184859	-0.0572393	-0.020065600000000003	0.0004026283033600001	0.0032763374644899997	0.0399577	-0.08072330000000001	0.00651625116289	0.00159661778929	-0.13449100000000005	-0.04338120000000005	0.018087829081000012	0.0018819285134400046	-0.000343553	-0.000904796	8.18655801616e-07	1.1802866380900002e-07	-3.93768e-05	-0.0009376988	8.792790395214399e-07	1.5505323782399996e-09	-0.0015592099999999995	-9.932999999999947e-05	9.866448899999895e-09	2.4311358240999984e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.2549047516495	-1.9318137225468492	3.731904258620314	491758.441438245	1104.777366830036	2.9466876074936863	8.682967856156862	1220533.030259908	760.9426130386531	0.05091247447865044	579033.6603380934	0.002592080057539232	803.2412384651877	589.3375815817583	0.8548709999999999	22.236383	0.06032654999999997	0.0420244	0.051170989199999996	0.0058657970999999995	-0.1895622813	-0.005251940500000001	-0.066477175	0.021330189300000003	-0.15932014	-0.09151456949999999	-0.0652829092	-0.0291157969	0.0851754976	-0.0571208267	-0.0279149582	0.0172024496	-0.0137503055	0.0651846559	0.0155281413	-0.1281204228	0.0013604199	0.0854053258	-0.0541197325	0.0236775778	0.05401639849999999	0.1111354883	0.0317752702	-0.0321008384	-0.0201460702	0.0704990333	0.0151249795	-0.14167492980000002	0.09812125529999999	0.06985729269999999	0.0212955152	-0.053916537199999996	0.0368011169	0.0297287909	-0.0212819005	0.0897991183	0.0684141459	-0.09067520849999999	-0.0730367717	0.0904536126	-0.0523354796	0.0623532193	-0.015565281799999999	-0.1030140348	0.045391036100000004	0.0898719238	-0.0552612	0.0019781000000000035	3.912879610000013e-06	0.00305380022544	0.0803303	0.0403726	0.0016299468307599994	0.006452957098089999	-0.14141900000000002	-0.006927999999999962	0.019999333561000004	4.799718399999948e-05	-0.000221926	0.00012162700000000005	1.479312712900001e-08	4.925114947599999e-08	-3.93768e-05	0.0	0.0	1.5505323782399996e-09	-0.00145988	9.932999999999947e-05	9.866448899999895e-09	2.1312496144e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.4032921497745	-3.8516126018749905	14.834919634922233	486371.35190134385	1099.1146528319057	-5.662713998130357	32.0663298246215	1208053.0200698006	760.4631629932775	-0.4794500453756427	578304.2222697401	0.2298723460107059	802.364560853414	565.8837266269627	0.921138	23.960072	0.1090069	0.07339529999999997	-0.024303956800000002	0.0006248881999999999	-0.0924584422	-0.024740445299999997	0.0215341037	0.0376304502	-0.152482141	0.0446137891	-0.0033098364	0.035246619900000005	0.09804320529999999	-0.1002966243	-0.069447038	-0.0875753196	-0.0168765303	0.0185504027	-0.053378584699999995	-0.09752732160000001	0.0708750059	-0.0374932728	-0.053527065	0.0861165271	0.004278613499999999	0.0070580971999999985	0.0718649724	-0.0071474313	-0.0104341716	0.009711018100000001	-0.06219625190000001	-0.12339064539999994	0.1337308508	0.0834982204	0.0099121005	0.021792124	-0.0606403141	-0.057630674800000004	0.0594853315	0.0491298717	0.0236751137	-0.0020419894	-0.074069735	0.0563020141	-0.0421710072	0.024887398999999998	-0.0174945624	-0.10182762640000001	0.0506310714	0.08535138099999999	-0.0693	-0.014038800000000004	0.0001970879054400001	0.00480249	0.0946818	0.014351500000000003	0.00020596555225000008	0.008964643251239999	-0.07437610000000001	0.0670429	0.005531804251210002	0.004494750440410001	-0.0004934000000000001	-0.0002714740000000001	7.369813267600003e-08	2.434435600000001e-07	-3.93768e-05	0.0	0.0	1.5505323782399996e-09	-0.00145988	0.0	0.0	2.1312496144e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.3147289884378	-2.088563161336765	4.362096078893022	483462.5723482646	1089.740784836534	-9.373867995371713	87.86940119465406	1187534.978136145	758.7651592373096	-1.6980037559678751	575724.5668724198	2.88321675528101	799.3613146177873	546.5178905639259	0.869685	22.621706	0.07077342999999997	0.0348852	-0.048022429299999995	0.0036614477	-0.0073546701	0.0338100106	0.007079032700000001	0.046617659299999996	0.0212264808	0.0802823341	0.0005840101	0.0889923834	-0.0077212976000000004	-0.0229909121	-0.0375052742	-0.076226228	0.0208800392	-0.0802736612	-0.008585158	-0.0169722878	-0.0627624559	-0.0130030701	-0.13106183789999998	0.0691768039	0.0113129953	-0.13082498039999998	-0.0337931885	-0.06890417900000001	0.0057569268	-0.06162576230000001	0.0087785095	-0.012181613	0.008355304499999999	0.031456057	0.006728265	0.025300906	-0.0650380155	0.044382693099999995	0.1557760864	0.0026230917	-0.0602855259	0.0534220359	-0.06272675009999999	-0.0022198015	0.0039107265	0.009907276	-0.019418074	-0.100506915	0.055720875700000005	0.0803806988	-0.0859505	-0.0166505	0.00027723915025	0.007387488450250001	0.07248339999999999	-0.02219840000000001	0.0004927689625600003	0.0052538432755599995	-0.08113099999999998	-0.006754899999999967	0.0065822391609999965	4.562867400999955e-05	-0.00016275	0.00033065000000000004	1.0932942250000002e-07	2.64875625e-08	-9.62294e-05	-5.685260000000001e-05	3.2322181267600005e-09	9.26009742436e-09	-0.00157577	-0.00011589	1.3430492100000003e-08	2.4830510929e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.6756412936304	1.3609123051926415	1.8520823024247501	485356.94917189114	1089.2111323205754	-0.5296525159585599	0.2805317876612325	1186380.89077107	758.2022854658952	-0.5628737714143881	574870.7056857068	0.31682688254625685	798.4842455097371	540.6522495888595	0.7858149999999999	20.440155	0.07256977999999999	0.0392048	-0.0707816991	-0.0153992711	0.023997007400000003	0.0202133631	-0.0299000927	0.07369499639999999	0.0035690323	-0.0123112609	-0.0013559954000000002	-0.027768858599999998	-0.025509748399999997	-0.0342131233	-0.0230019656	-0.058270088399999996	-0.03222293	0.0732108232	-0.0928125818	-0.022052662400000003	-0.0087054205	0.077053342	-0.0731205936	0.0078889553	0.09852685929999999	-0.1197168802	0.0817313118	0.022202490499999998	-0.0183506857	-0.0939956726	-0.09005596880000001	-0.0698451717	-0.021818527999999997	0.06255401690000001	0.0151731875	-0.022136158599999997	-0.0181352298	0.0320332964	0.0051640493	0.0562965352	0.1038426308	0.056276722800000005	-0.0790617813	0.0418581013	0.0303013634	-0.0326193295	-0.021335182299999998	-0.09905364259999999	0.060645346600000004	0.07498609219999999	-0.08600009999999997	-4.959999999996911e-05	2.460159999996936e-09	0.007396017200009993	0.0409016	-0.031581799999999986	0.0009974100912399995	0.0016729408825599994	-0.08817130000000001	-0.007040300000000026	0.007774178143690001	4.956582409000038e-05	-0.000324801	-0.000162051	2.6260526601e-08	1.05495689601e-07	-0.00049625	-0.0004000206	1.6001648042435995e-07	2.4626406249999995e-07	-0.00145988	0.00011589	1.3430492100000003e-08	2.1312496144e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.1657342523038	3.4900929586733582	12.180748860181355	490232.0554210676	1104.2699876558038	15.058855335228374	226.76912400733602	1219412.205637349	761.411880589133	3.2095951232378184	579748.0519022802	10.301500855111989	801.0234903585582	559.5096427896675	0.87154	22.669973	0.13585989999999998	0.0758312	-0.0217427458	-0.0244285887	-0.0080379853	-0.0321899422	-0.0296657541	-0.0455416695	-0.0548463958	-0.036541193	0.0541012143	0.08338944549999999	0.10339942810000001	-0.0712031516	0.0305002904	-0.0597798092	0.0066697827	0.10380580029999999	-0.041857375499999995	-0.0982771084	0.0962592525	0.0175777048	-0.1490513108	-0.0942026807	-0.048442161	0.004455187199999999	-0.0173248971	0.0862447714	-0.1053670391	-0.0433365004	-0.0567258779	-0.051753314800000005	0.08397090130000001	-0.0109851162	-0.08880945230000001	-0.0036616878	-0.046126122199999994	-0.10302932470000001	0.0059876303	0.0217213509	0.0634799943	-0.0508015118	-0.1479273242	0.055583344400000005	0.010563910400000001	0.0745024197	-0.0232452552	-0.09746972599999999	0.0653898723	0.0691960122	-0.065861	0.020139099999999962	0.0004055833488099986	0.0043376713209999996	0.103736	0.0628344	0.00394816182336	0.010761157696	-0.07034220000000001	0.0178291	0.00494802510084	0.00031787680681	0.000376344	0.000701145	4.91604311025e-07	1.4163480633600002e-07	-0.000496251	-1.0000000000157452e-09	1.0000000000314906e-18	2.4626505500100003e-07	-0.00145988	0.0	0.0	2.1312496144e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
