global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
720.4698511886986	0.5912043954729143	0.34952263722649396	519076.80647186545	1060.0117797414657	3.9137381300042766	1123624.9731906694	15.317346150249367	767.4934738210206	-1.1082217989289802	1.228155555621385	589046.2323578577	830.1451179235605	670.1471641436219	1.077083	20.751488	0.25837068	0.16661199999999998	-0.1394320368	-0.0214861755	-0.0203200573	0.0904073972	-0.0128983217	-0.0040416886	0.1511648384	0.038993869900000006	-0.1207070731	0.051441701	-0.1771692949	-0.063423232	-0.0362991618	0.029936478199999998	-0.027479626099999998	-0.0532048885	0.014752238	-0.0369242244	-0.1075161047	-0.0219564189	-0.049003075	-0.1358329373	0.0197047786	-0.029034483599999997	-0.010579793799999999	-0.06863034030000001	0.0092863141	-0.0134316451	0.0341300915	-0.047587605	-0.113708559	0.0087888546	0.1039135804	0.0445035688	0.1309413911	-0.022400240099999996	-0.041404287000000005	-0.0362983815	0.031645490299999995	0.043746053300000004	0.026193698900000003	0.0641042355	0.001551876	-0.07473590940000001	-0.1559287402	-0.0272910509	-0.050973152699999996	-0.0094235086	-0.0379645022	0.1853253467	0.0007972411999999999	-0.0081245729	0.0072752943	0.0460261795	0.0032108734999999997	-0.0469832711	0.0458231796	0.0759930424	-0.0042634296	0.0322454834	-0.0880007965	-0.1380550928	-0.0785213437	-0.0830931635	-0.0211470074	0.0827922044	0.0054548512	-0.0105124733	0.0736551741	-0.033891517	0.053847800999999994	0.1406845649	-0.0808460384	0.20468110039999998	-0.08594756960000001	0.029175383	0.039439385099999995	-0.09204531	0.0	0.00075998	0.01257728	0.0001581879721984	5.775696004000001e-07	0.0883568	0.150372	0.022611738383999998	0.00780692410624	0.297539	0.04672300000000002	0.088529456521	0.002183038729000001	-0.00297795	-0.0008739400000000001	7.637711236000002e-07	8.8681862025e-06	-0.000207223	-0.00010002700000000001	1.0005400729e-08	4.2941371729e-08	-0.000981766	9.99999999907325e-10	9.638644787559999e-07	9.9999999981465e-19	0.0	0.0	0.0	0.0
720.423766057953	-0.0460851307456096	0.002123839275839932	519010.4027011242	1057.0946340412986	-2.9171457001671115	1117449.0653189071	8.509739036003468	767.1090977473865	-0.3843760736341437	0.14774496598240067	588456.3678468093	830.1487001583577	668.7612472167046	1.070822	20.630873	0.19787793	0.139344	-0.1429325008	0.0613490416	0.047240098499999994	-0.0014140169	0.1034381903	0.0747719386	0.09479979109999999	-0.0286972375	0.0335825246	0.16257230960000002	-0.042648064000000006	-0.11728019099999999	-0.0246004744	0.0021121489	-0.0595293241	0.1077948426	0.0315446698	0.0132742224	-0.1051540133	-0.0539890921	0.0083703478	-0.0012425450999999999	0.0646498113	0.09583539630000001	-0.1029080665	-0.11084127619999999	-0.0078889787	-0.0194157942	-0.0780675171	0.11408719460000001	-0.0213329242	0.0384722687	-0.1002963055	-0.0250664373	0.13307559759999998	0.047209509000000004	-0.023466125299999998	-0.10202514060000001	-0.129368183	-0.0138063973	0.024117391000000002	-0.05948384690000001	-0.0566100344	0.0932462163	0.061656422999999995	-0.0080607874	0.1079338644	0.1168322199	0.069802161	0.1411668996	-0.0363031324	0.0196665536	0.1045342093	-0.0905834559	-0.0127348224	0.0171942925	-0.1214642001	-0.0206944146	0.0065348248	-0.0213949884	0.011326816100000001	-0.09089549039999999	0.0078907113	0.0993591133	0.0081860047	-0.0318137597	-0.1557835072	0.0470692338	0.005340000300000001	0.017933253899999998	0.09367887289999999	-0.08764173300000001	0.01022748	0.0783737463	-0.08712263199999999	0.032947302799999995	0.0338836091	-0.0876992882	0.0	0.00757381	0.00681383	4.64282792689e-05	5.73625979161e-05	-0.0458126	-0.1341694	0.018001427896359997	0.0020987943187599995	0.275355	-0.02218399999999998	0.07582037602500001	0.0004921298559999992	-0.00243997	0.00053798	2.894224804e-07	5.953453600900001e-06	-0.000363457	-0.00015623399999999994	2.440906275599999e-08	1.32100990849e-07	-0.000981766	0.0	9.638644787559999e-07	0.0	0.0	0.0	0.0	0.0
724.6148529791323	4.191086921179249	17.565209580879756	525066.6851579695	1073.4208430241324	16.326208982833805	1152232.3062386392	266.54509975116315	768.8988667296665	1.7897689822799518	3.2032730099314155	591205.4672581654	831.0927011887512	674.1638459544944	1.124047	21.656313	0.25139931	0.192829	-0.1143773858	0.0752571672	-0.13394511109999999	-0.026668544300000003	0.1633696316	-0.1156630517	0.2087776375	-0.0030237826000000002	0.0620698933	0.0571185459	-0.12885128380000002	0.0680380589	-0.0047826515	0.0637706541	-0.17262587559999998	0.17667715960000002	0.0579489072	0.1122505666	-0.06790818650000001	0.0575101543	-0.048800658600000005	-0.0378451715	0.0021283428	0.0439485342	0.0218937519	0.06160780990000001	-0.0752972106	-0.0418106654	-0.0208030873	-0.0539584464	-0.017411354	-0.0068188835	0.0724887882	0.1091710536	-0.1523151918	-0.0890756074	0.14374613220000002	0.09726084869999999	0.0697163695	-0.0789847538	-0.0082602314	-0.1201702995	0.0494636257	0.0254427833	0.0030600611	0.034893228	0.1203307799	0.1228958985	-0.143691668	0.132769961	0.0132960571	-0.044462185	0.21556704289999998	-0.0841538131	0.0133443905	0.1331970544	-0.1927743835	0.0175259389	-0.075986818	0.11915597050000001	-0.0487693203	0.049764976100000004	0.07036711009999999	0.0011077806	0.0023397288	0.08963757800000001	-0.0431084179	0.0191924432	-0.0174098414	0.0032052669	-0.0135619452	-0.07147211269999999	-0.0785632879	-0.0843259907	-0.08826863	0.036675261	0.028226122599999997	-0.0828853527	0.0	-0.0025499000000000003	-0.01012371	0.00010248950416410002	6.501990010000001e-06	0.143033	0.1888456	0.03566266063936	0.020458439089	0.293441	0.01808599999999999	0.086107620481	0.0003271033959999997	-0.00312685	-0.00068688	4.718041343999999e-07	9.7771909225e-06	-0.000363457	0.0	0.0	1.32100990849e-07	-0.000981766	0.0	9.638644787559999e-07	0.0	0.0	0.0	0.0	0.0
727.3660114715252	2.7511584923929604	7.568873050265907	529061.3146439949	1073.6573140742348	0.2364710501024092	1152740.0280651	0.05591855753653613	770.6903530963561	1.7914863666896963	3.2094234020350485	593963.6203557862	832.1474228524617	693.6488276318163	1.216549	23.438503	0.3239001	0.228283	-0.047498083600000005	0.11065585630000001	-0.019975819199999998	-0.0782755992	0.1723305547	-0.08549595689999999	0.0678866632	-0.0757898425	0.2773161309	0.0805563008	0.0981715008	0.08002727559999999	-0.0907538887	0.1084969418	-0.2720371168	0.050795349000000004	0.1169309534	0.013002441200000001	-0.14583445150000002	-0.028997874	-0.0333975545	0.021025497599999998	-0.1314513071	-0.071689892	-0.1002950287	-0.0345513292	-0.0650215272	-0.0085585161	0.013620486599999999	-0.1311147372	0.0227162872	0.1731776435	0.1384602962	-0.018796685	0.1514957017	0.0557491922	-0.11383149669999999	0.05347082190000002	0.0579194116	0.0745580827	0.0223965301	-0.0115586607	-0.0565698103	0.0719766358	-0.027218649100000002	0.0982796999	0.0152411774	0.1683550257	-0.0296862531	-0.0667083266	-0.0735704517	0.006574099399999999	0.2276719146	-0.0380584558	0.1123646883	0.16942216850000005	-0.09989847880000001	-0.0295616521	-0.06445601940000001	0.15479701	0.14628105789999998	-0.0429581181	-0.014304234099999999	-0.11066345550000001	-0.048278649900000005	0.0695351399	0.012761047	-0.01466905	0.040923262099999996	0.0833868013	-0.08826323369999999	0.08789905279999999	0.0885227838	0.09148695849999999	-0.0893851812	0.0403542832	0.022483907799999998	-0.077629188	0.0	0.0292795	0.0318294	0.00101311070436	0.00085728912025	-0.07650569999999997	-0.2195387	0.04819724079768999	0.005853122132489995	0.253274	-0.040167000000000015	0.06414771907599999	0.0016133878890000008	-0.00247955	0.0006473	4.1899729e-07	6.148168202500001e-06	-0.000363457	0.0	0.0	1.32100990849e-07	-0.000981766	0.0	9.638644787559999e-07	0.0	0.0	0.0	0.0	0.0
727.5591715766724	0.19316010514717166	0.0373108262204664	529342.3481453338	1067.7197653222288	-5.937548752006023	1140025.4972597554	35.254485182448285	772.5170140400309	1.8266609436747103	3.336690203146583	596782.5369813252	833.655609431134	703.9277815773918	1.345734	25.927418	0.30228881	0.228337	0.0095322228	-0.049817844400000005	-0.1953041762	-0.1231856498	-0.0028299489	-0.1774983549	0.027173021699999998	-0.0302792947	-0.0231143633	-0.15903533779999998	-0.0306184384	0.12113584210000004	0.0366274733	0.0218089975	-0.1593096455	-0.0180917728	0.052254901299999997	-0.0919212091	-0.053838918300000004	-0.0273695244	-0.061907886900000014	0.0284598869	-0.0009213016	-0.0447706857	0.0118277465	0.0454724195	0.0546969567	-0.0372958762	0.0282748434	0.08415706640000001	-0.0376952908	-0.038499821600000005	0.2192884547	0.0332529179	0.0679611081	0.0370902333	-0.12333284359999999	-0.051264593600000005	-0.0428748429	-0.10520693869999999	-0.0205607359	0.06950137049999999	-0.025354534300000002	0.0520050433	-0.0625242671	-0.0407179246	0.0623336149	-0.0395901105	-0.1331977182	-0.0822794264	0.0402914433	-0.0203166862	0.1495199069	0.0257277664	-0.09768493880000001	0.0772579002	0.0851426014	0.1382140331	0.06907624150000001	0.031231818199999997	-0.1036684016	-0.0246674731	-0.1396815555	-0.1069847257	0.0491010803	0.025913625299999996	-0.0181827652	0.0317468489	0.052036806	0.0362502776	-0.0518777798	-0.056154446	0.053446657	0.1182705913	-0.0904719133	0.0439794606	0.0166742017	-0.071958838	0.0	0.00997699	-0.01930251	0.00037258689230010013	9.95403294601e-05	0.148423	0.2249287	0.050592920083689985	0.022029386929	0.251702	-0.0015720000000000178	0.06335389680399997	2.471184000000056e-06	-0.00328394	-0.0008043899999999999	6.470432720999998e-07	1.07842619236e-05	-0.000503334	-0.00013987700000000006	1.9565575129000016e-08	2.5334511555600004e-07	-0.000796321	0.000185445	6.341271350410001e-07	3.4389848025e-08	0.0	0.0	0.0	0.0
725.2980930847473	-2.261078491925105	5.112475946646304	526057.3238323707	1057.511512587516	-10.208252734712687	1118330.5992551362	104.20842389576906	771.7901151868965	-0.7268988531343439	0.5283819426880244	595659.9819002029	832.559051208738	697.4351808770122	1.440135	27.746183	0.30240556	0.237244	0.0029633031	0.0992266429	0.0761096876	-0.15121338410000001	0.07089367320000001	0.0345529803	-0.0280986479	-0.033160130600000004	0.12502589279999998	-0.041745214700000005	0.20927267030000002	-0.068800056	-0.07325034	0.1347429014	-0.09222800029999999	0.047472329199999996	0.027734556400000002	-0.16202358320000002	-0.144575873	0.0230219441	-0.0822678745	-0.08101952559999999	0.08434058859999999	-0.0667914134	-0.042219835	0.009021445	0.0662994495	-0.11493623439999999	-0.0256021289	0.0362006056	-0.062028306799999995	-0.08395275	-0.0351309463	-0.0062035347999999995	0.0755050393	-0.0416099131	0.058236522699999994	0.030902908599999997	-0.0746772085	-0.102915177	-0.06503613	0.0489118993	-0.0359212368	0.1692132609	-0.0387305621	-0.024987152999999998	-0.0670948111	0.0518680805	0.1072415883	-0.1324344365	-0.1435180423	-0.07306051429999999	0.1292257691	0.00035195379999999996	-0.09089071130000001	0.10432125460000001	0.078600502	0.1454809092	-0.09922683380000001	0.0025359135999999997	-0.09365688550000001	0.0051892498	-0.0963221854	-0.1183899801	0.0154468182	-0.0445978564	-0.0759816912	-0.0545947897	-0.0788586956	0.0626778903	0.1353686335	0.060823878399999996	-0.049772600800000004	0.09242658279999999	-0.09152846349999999	0.0475459561	0.010814443500000001	-0.0659045565	0.0	0.014386700000000002	0.004409710000000002	1.944554228410002e-05	0.00020697713689000008	-0.08225489999999999	-0.2306779	0.053212293548410006	0.006765868574009999	0.250488	-0.0012139999999999929	0.062744238144	1.473795999999983e-06	-0.00204052	0.00124342	1.5460932963999996e-06	4.1637218704000015e-06	-0.000438713	6.4621e-05	4.175873640999999e-09	1.9246909636900004e-07	-0.0008103589999999998	-1.4037999999999744e-05	6.566817088809995e-07	1.9706544399999287e-10	0.0	0.0	0.0	0.0
727.0303834819123	1.7322903971650019	3.000830020110081	528573.1785058564	1069.8557030522056	12.344190464689516	1144591.2253533292	152.37903822853158	771.3909823287047	-0.3991328581918197	0.15930703848837122	595044.047618044	833.8882903702507	709.4228092734378	1.451522	27.965576	0.26179764999999994	0.199129	0.0444119974	-0.10127496130000001	-0.1378322221	-0.0338384243	-0.0590499105	-0.1073044827	0.026720483399999998	-0.0519484391	0.026349356	-0.11335696	0.022275568	0.0021286405	0.09340112369999999	-0.1057322708	-0.1255026423	-0.0001886359	0.156403525	-0.0468233923	0.0644351195	-0.0890167632	-0.0300494225	-0.0250111788	0.0225763846	0.125073181	0.0537602392	-0.1034321272	0.10040812449999999	0.17146953269999998	0.0148138314	0.05956220230000001	-0.18582776280000002	-0.0030583265000000003	-0.0686130064	-0.0006677937	-0.0646998067	0.0460829815	0.10960390240000001	0.1765246245	-0.08538549599999999	-0.040408702000000005	0.0166623388	0.1008725566	-0.0415724259	0.0244814723	0.003005802	0.0809006387	0.09394451179999999	-0.0739942048	-0.0356528834	-0.11303372769999999	-0.0299150252	0.128394995	0.1195488241	0.0261164958	-0.0949899716	0.0190367067	-0.0281236734	0.0450935664	0.1307607949	-0.0205857407	-0.132900038	-0.0107349377	-0.19323822170000002	0.0407894303	-0.1079836912	0.081405499	-0.0451760083	-0.1317564807	0.0170116191	-0.1084577525	0.0696620193	-0.0487121245	-0.1434031912	-0.0608626684	-0.0925544796	0.0510490108	0.004922222899999999	-0.05949864570000001	0.0	0.0146817	0.0002949999999999984	8.702499999999906e-08	0.00021555231489	0.114473	0.1967279	0.038701866638410014	0.013104067729	0.234385	-0.016103000000000006	0.05493632822499999	0.00025930660900000017	-0.00277822	-0.0007377000000000001	5.442012899999999e-07	7.718506368400001e-06	-0.0005422830000000001	-0.00010357000000000004	1.0726744900000007e-08	2.9407085208900014e-07	-0.0006781939999999999	0.00013216499999999982	4.59947101636e-07	1.7467587224999958e-08	0.0	0.0	0.0	0.0
725.3011580092227	-1.7292254726895635	2.990220735398444	526061.7698095194	1059.669206323518	-10.186496728687644	1122898.8268303145	103.76471560356407	770.4527815863407	-0.9382007423639608	0.8802206329722869	593597.4886541297	831.4101397750404	717.2512639100484	1.505625	29.007944	0.09778307999999998	0.0523086	0.0887759391	0.0579662726	0.07519507	-0.09960358009999999	-0.0141406842	0.005686878	-0.008217395	0.1369173658	0.0834126182	-0.033509471299999996	0.029133899300000002	0.0122001123	-0.18707103120000002	-0.0383522133	0.048441965499999996	0.0274989067	0.047958338600000004	-0.12257510199999999	0.021838193	-0.08610490109999999	-0.0065850499	-0.06909751389999999	-0.0073924546	0.0423779186	-0.0365772317	0.020921643	0.1094417128	-0.1970955339	-0.0279662288	0.04203506480000002	-0.09791304529999999	0.0861042892	-0.09901207869999999	0.1081996859	-0.0363534309	0.0527656846	0.10856458710000001	-0.0367746589	-0.00041250019999999996	0.0215728161	-0.0011926474000000002	0.06564883099999999	0.0973600548	0.07570391259999999	0.0049053194	0.0572774298	-0.1351339068	-0.0049129431	-0.0325352346	-0.036993540400000004	-0.1852714195	-0.0026166178	-0.1123833367	-0.025284401800000002	-0.1224231281	0.0383301982	0.014709019299999999	0.1193695067	-0.11385086779999999	-0.017479293	0.0083613664	0.0439655992	-0.0540447925	-0.0584138162	-0.042754009800000006	-0.0040633784000000004	-0.022199845699999998	-0.112916406	0.054600288899999995	0.1048377192	0.0800008816	-0.10651449380000001	-0.1221294366	-0.0749820348	-0.0935496191	0.054483950700000006	-0.0009847731	-0.052775283799999996	0.0	0.00764112	-0.00704058	4.95697667364e-05	5.838671485440001e-05	0.0673167	-0.04715630000000001	0.002223716629690001	0.004531538098889999	0.25031	0.015924999999999998	0.06265509609999999	0.00025360562499999984	-0.00234384	0.00043438000000000027	1.8868598440000024e-07	5.493585945599999e-06	-0.000507706	3.4577000000000045e-05	1.1955689290000032e-09	2.577653824360001e-07	-0.000593927	8.426699999999996e-05	3.527492813289999e-07	7.100927288999993e-09	0.0	0.0	0.0	1.0
725.7937802539267	0.4926222447039663	0.2426766759771745	526776.6114552852	1057.8125822401234	-1.856624083394536	1118967.459145518	3.4470529870406	768.9881071121436	-1.4646744741971816	2.1452713153647904	591342.7088799175	831.8142092872495	719.8657292156406	1.296671	24.982159	0.15353495999999994	0.0895668	0.09626245789999999	-0.0169572535	0.0318459128	0.0436181117	0.0057880023	0.0315822314	-0.13275711810000002	0.011481141499999998	0.0035857632	0.0732054857	0.0609859778	-0.0323271448	0.0396806321	-0.1788288012	-0.036160157400000004	0.0544990458	0.1435945643	-0.08778574369999999	0.0645033647	-0.0003536015	-0.058367152900000004	-0.0861028971	0.014801715600000001	-0.0776810508	0.0708989309	0.039022663	0.1474243688	0.0897887807	-0.1114195335	0.0126365814	0.0761940693	0.064013707	-0.0521645587	0.1260265625	0.015027587299999999	-0.0455761759	0.0317195411	-0.0127855629	0.0248232572	0.0141316451	-0.0442522458	-0.034958914199999996	0.0673490954	0.05071259349999999	-0.049317519500000004	0.0171999437	0.0745611326	0.0279001059	0.0732780622	-0.0591216759	0.0131062932	0.1862868068	-0.0341231119	-0.030256268500000006	-0.10457161279999999	-0.0145180237	-0.08684609900000001	-0.0035483714	0.0364634516	-0.0773037918	-0.0161068017	0.07513153610000001	-0.18511736739999998	0.0210651169	-0.0774615543	0.0122093075	-0.0210707204	0.016533043600000002	-0.044227831100000004	0.1269289904	-0.068092084	-0.0448154858	-0.1022331442	-0.013378894399999999	-0.09451355019999999	0.0578461925	-0.006888813000000001	-0.045770342900000004	0.0	0.00875795	0.00111683	1.2473092489000002e-06	7.67016882025e-05	0.00278252	-0.06453418	0.004164660388272399	7.7424175504e-06	0.200105	-0.05020499999999997	0.040042011025	0.002520542024999997	-0.00186708	0.0004767599999999999	2.273000975999999e-07	3.4859877264e-06	-0.000609101	-0.000101395	1.0280946025e-08	3.7100402820100005e-07	-0.000769351	-0.0001754240000000001	5.919009612010002e-07	3.0773579776000026e-08	0.0	0.0	0.0	0.0
727.4916850188812	1.6979047649545012	2.8828805908551987	529244.1517716111	1063.4311544730247	5.618572232901214	1130885.82030383	31.568353936328545	770.8709328867003	1.8828257745567496	3.5450328973352248	594241.9951696115	833.1291852386522	721.6885007150318	1.157427	22.299435	0.33292508	0.220662	0.1138579673	0.004456410300000001	-0.0584186588	0.0634338466	-0.0107926758	-0.0792741343	-0.0498343346	0.08326559	-0.039516057599999994	-0.015945852	-0.0500321505	0.1285239692	-0.0559509026	-0.1364723919	0.08372326969999999	-0.004396301500000001	-0.0265956958	0.0079681351	-0.1520002043	-0.1136138426	0.1035513215	0.059292648899999995	0.1488270714	-0.0528686104	0.0574024428	0.10388654720000001	-0.0238705988	-0.1343081758	-0.0331714515	0.0067351227	-0.0310519771	0.1869404223	-0.0222375214	0.0009862617999999998	0.08404202529999999	-0.08408412130000001	-0.0056982458	-5.5077299999999995e-05	0.06744022179999999	-0.0354898323	-0.014051379099999999	0.0177228772	0.0492161653	0.05029515230000002	-0.0815493546	0.0105275569	-0.0979806293	0.0027362479999999997	-0.1040004392	-0.0060108535	0.0135135169	0.0650829504	-0.1643621065	-0.0573244467	-0.0396881953	-0.0046129329	-0.013193995600000001	0.2225011346	-0.0340379438	0.1138725955	0.052361573200000004	0.09473474	0.0875107081	-0.0645027167	-0.0662026284	0.15224217339999999	-0.0341975725	-0.0705047068	-0.0215561567	0.0151078752	0.1151778791	-0.0183641548	0.04463369230000002	-0.0231187473	-0.0954459511	0.061131249900000004	-0.0127721743	-0.0385211975	0.0	0.0165002	0.007742249999999998	5.9942435062499986e-05	0.00027225660004	0.208649	0.20586648	0.042381007587590384	0.04353440520099999	0.223769	0.02366399999999999	0.050072565361	0.0005599848959999996	-0.00328725	-0.00142017	2.0168828289e-06	1.0806012562499997e-05	-0.00102074	-0.000411639	1.69446666321e-07	1.0419101476e-06	-0.0008505889999999999	-8.123799999999986e-05	7.235016469209999e-07	6.599612643999978e-09	0.0	0.0	0.0	0.0
728.2169711272502	0.725286108369005	0.526039938993056	530299.9570377463	1064.433771642992	1.0026171699673796	1133019.2542141252	1.0052411895133972	770.1996900098076	-0.6712428768927339	0.4505669997792338	593207.5624912037	832.2664582142528	729.7915903108847	1.19247	22.974583	0.3847491	0.29136100000000004	0.10278833009999999	-0.0154689726	0.0435577308	-0.0241854065	-0.004638751	-0.0547628254	-0.048513713	0.0385404245	0.1125331911	0.0326433561	0.1087529747	-0.0031183749	-0.0569535221	-0.1878507198	-0.11564053949999999	-0.0998668551	-0.2370161783	0.0955520633	-0.0009565544	-0.0089384006	0.0462566378	0.1388054025	0.1281236217	-0.050475088700000004	0.0136298626	-0.004812544	0.008401308100000001	-0.0660703057	-0.07346591150000001	-0.0363934275	0.11301572650000001	-0.0081460296	0.06050492110000001	0.06010605400000001	-0.0625843132	-0.055162157999999996	0.045287935	0.0292125479	-0.1035075077	0.055698071200000004	-0.1368162882	0.0840163733	0.09542955560000001	-0.0307518294	-0.0928586235	0.0330174122	-0.0537175253	0.0251808002	0.004791512899999999	-0.1017041739	-0.09987175710000001	0.1826654067	-0.0497792	-0.022203021	0.1505057916	-0.1119149307	0.1042905964	0.012143399	0.10565291060000001	-0.0047037508	-0.0090006079	0.15124219349999998	0.0496619405	-0.1017677473	0.0643778665	0.0424564663	-0.0175811308	-0.0723534112	-0.015661981999999998	-0.0742211602	0.09535492220000001	-0.0409532731	0.1188078922	0.0466450382	-0.096346511	0.0643347396	-0.0186171965	-0.0310665248	0.0	0.0106694	-0.005830799999999999	3.399822863999999e-05	0.00011383609636000003	-0.07714	-0.285789	0.08167535252099997	0.0059505795999999994	0.216617	-0.0071519999999999926	0.046922924689	5.115110399999988e-05	-0.00216294	0.00112431	1.2640729760999998e-06	4.6783094435999986e-06	-0.000556682	0.0004640580000000001	2.1534982736400003e-07	3.09894849124e-07	-0.000981767	-0.00013117800000000002	9.63866442289e-07	1.720766768400001e-08	0.0	0.0	0.0	0.0
723.9160618426207	-4.3009092846294825	18.497820674612093	524054.464593729	1083.4009924033676	18.96722076037554	1173757.7103406016	359.7554633728209	770.0713314268863	-0.12835858292123706	0.016475925809548084	593009.8554855774	836.8151405222068	738.205600832098	1.443581	27.812588	0.33012290999999994	0.231668	0.051611752000000004	-0.20502561589999999	0.1400815426	-0.1570968374	-0.2125416056	-0.08293051480000001	0.0223494523	-0.0553831866	0.2230172049	-0.07041408860000001	-0.053229045999999995	-0.0497987279	-0.1061779304	-0.13247206220000002	0.028211325699999998	0.014680230700000001	-0.11110920369999999	-0.059658561	0.0555381766	0.015579268600000001	-0.0507049773	0.017341036599999998	0.0040907869	0.0394467993	0.052340614400000006	-0.0230186242	0.117826253	0.0775706094	0.08160771309999999	0.0664600485	0.0329349329	0.0386654333	0.067952127	0.0368438557	0.0875085192	0.0017326241000000001	-0.0832314967	0.11925136880000001	0.06075743650000001	-0.1029159819	-0.0608368287	0.0495292643	-0.0068966845999999995	0.0508210526	0.0931156473	0.0048079481	0.2363685244	-0.1656210601	-0.046478620400000004	0.010325574	-0.07385745120000001	0.0825901434	-0.0163411	-0.1294202112	0.2422318582	0.08581058009999999	-0.0036167775	-0.15440100910000001	-0.030992564	-0.0133501047	0.029517786299999998	0.0335663129	-0.026077809700000003	0.0174740938	0.008423434	-0.0316000237	-0.1420036552	-0.0328737941	0.052090016100000004	0.0330954681	0.0067456608	-0.074805316	-0.062376624699999994	-0.0967410837	-0.0972149293	0.06745238740000001	-0.024406334300000002	-0.0234460988	0.0	0.00295529	-0.0077141100000000015	5.950749309210001e-05	8.733738984100001e-06	0.142283	0.219423	0.048146452929	0.020244452089	0.280242	0.06362499999999999	0.078535578564	0.0040481406249999975	-0.00275369	-0.0005907500000000001	3.4898556250000016e-07	7.5828086161e-06	-0.000516939	3.9742999999999955e-05	1.579506048999997e-09	2.67225929721e-07	-0.00113849	-0.0001567230000000001	1.2961594801e-06	2.4562098729000034e-08	0.0	0.0	0.0	0.0
