global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
736.1643559290428	0.8881571303111286	0.7888230881224991	541937.9589404224	1069.477605608003	0.4960030574222856	1143782.348897027	0.2460190329722551	773.1933867967423	0.3459826477984507	0.11970399257762675	597828.0133862167	826.1616461299977	721.9967338459671	1.0382	18.6271	0.103063705	0.0570255	-0.1218932809	0.0771370304	0.0912110343	-0.013470137	0.0550547901	0.0407152529	-0.030731108599999998	0.07689568969999999	-0.05884238570000001	-0.0582225926	0.08871689630000001	-0.1284455846	0.0290955142	-0.0093778955	-0.08779312310000001	-0.10745818310000001	-0.0740288416	0.074773545	0.0108574748	0.0484105473	-0.0371965067	-0.0486395145	-0.0462756136	-0.1357572645	0.0081860535	0.0009851387	0.023300037200000002	0.12250006199999999	0.011545193600000002	-0.1275876131	0.0803846258	0.0519428068	0.0659408412	0.0097721462	0.1231630813	0.0408102299	-0.0941862087	0.058199956399999996	0.0697514509	0.1467608359	-0.0144692056	-0.019497725100000002	0.0917920015	0.028719345	-0.0543846234	-0.1257106891	-0.008730793	-0.0675423497	-0.1183881165	0.1343338556	0.0821215512	0.0696280537	0.1078508643	-0.0530570029	-0.1126945832	0.0283850299	-0.076820563	-0.0101496069	-0.0271520192	0.0454160133	0.15921686699999998	0.005958785699999999	0.0191677697	0.014970956399999999	0.0669001882	-0.0423938337	0.0467481502	0.072359705	0.0101554374	-0.08099739360000001	0.0033872047	0.0761358151	0.0	-0.103173	-0.004813399999999996	2.316881955999996e-05	0.010644667929	0.0135976	-0.0469291	0.0022023404268099998	0.00018489472576	0.205917	-0.02040599999999998	0.042401810889	0.0004164048359999992	-0.00311412	8.574999999999989e-05	7.353062499999981e-09	9.6977433744e-06	-0.00145418	0.0003886	1.5100996e-07	2.1146394724e-06	-0.000127071	-0.0001439541	1.6147039041e-08	2.072278290681e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.6394345541237	1.4750786250808687	2.1758569501704663	544111.9354093273	1070.8675211811887	1.3899155731858173	1146757.2479207437	1.931865300584459	773.2253654111873	0.03197861444505179	0.001022631781825275	597877.4657152642	826.5451458820891	725.6682779881752	1.206631	21.649035	0.259759	0.17813699999999996	-0.1460013906	0.160100356	-0.033517514	0.0723617607	0.0653631216	0.0838983284	0.1298922653	0.15837687539999998	-0.0654086291	-0.20501088469999998	0.0610664877	-0.133941012	-0.1414533682	0.1078596179	-0.0061530537	-0.1611046514	-0.1379379983	0.049934247800000005	0.0667671852	0.1039235206	-0.0546792361	0.0173877383	-0.1188627635	-0.0953629475	-0.0697312646	0.0161789776	0.11144283199999999	0.0866449772	0.0306200135	0.1053552863	-0.0033438923	0.0370574786	0.1498372422	-0.1088481952	-0.0890017748	-0.0311550399	-0.0228034368	0.0751079652	-0.0377575633	0.0653568174	-0.075011987	0.014027991	0.19846527449999998	0.048069005899999996	0.0400043489	-0.235138087	0.0805544762	0.0619771263	-0.06491958169999999	0.08789325460000001	-0.0837224574	0.0927427355	0.0171702411	-0.2153603613	-0.11849543369999999	-0.1543606545	0.0063546659	0.030315638500000002	-0.0251993575	0.045694797300000006	0.0420065625	-0.0691038142	-0.029422676800000002	0.0298839152	-0.0762863279	-0.1138640533	0.0568423276	-0.1091266005	0.0262098898	-0.0825539108	0.007898204	0.0709999518	0.0	-0.110181	-0.0070079999999999995	4.9112064e-05	0.012139852760999999	-0.154926	-0.16852360000000002	0.02840020375696	0.024002065476000003	0.183564	-0.02235300000000001	0.033695742096	0.0004996566090000005	-0.00228679	0.0008273300000000003	6.844749289000004e-07	5.2294085041e-06	-0.00147251	-1.833e-05	3.359888999999998e-10	2.1682857001e-06	-0.000518899	-0.00039182800000000004	2.69256172201e-07	1.53529181584e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.163820291694	-2.4756142624296444	6.128665976345072	540465.8426658782	1079.5043704520012	8.63684927081249	1165329.6858249714	74.59516532673425	773.2768143997412	0.05144898855382962	0.0026469984232120915	597957.0316882117	828.8123167937978	747.7596127019739	1.480628	26.565012	0.26172105	0.196376	-0.2075581098	-0.059055822599999995	-0.07990207519999999	0.0082374742	-0.1104027609	0.11094042220000001	0.1114834661	0.0842121302	-0.13988497800000002	-0.0250991173	-0.07019114580000001	-0.0818579598	-0.0328662296	0.039167156	0.0641344086	0.001701464	-0.0293989266	-0.0411094045	0.2674963748	0.0974615013	0.048119099699999994	0.17083691920000002	-0.013193746299999998	-0.0888153417	0.0035856086	-0.1514427605	-0.0367860998	0.10148176619999999	-0.006710132299999999	-0.1371878134	-0.0587759428	-0.0788599212	-0.1343946577	0.061536692999999996	0.07703699929999999	-0.1217845983	0.08786556710000001	-0.0758882248	-0.1099388053	-0.0248935148	0.0046012008	0.054719246900000004	-0.033088366	-0.12544185230000002	0.009824180600000001	-0.1240371993	0.09477494119999999	0.08628490890000001	0.0780277856	0.0073740738	0.026956419900000004	-0.0561767129	0.0955623385	-0.027813459900000004	-0.044064053799999996	-0.048314789299999994	-0.0494139189	0.132863688	-0.059080799800000014	0.12246679949999999	-0.1203204868	-0.1553643578	-0.0258085442	0.25753891440000004	0.23132110949999998	-0.0564033507	-0.0638016496	0.0491673079	0.10113574630000001	-0.08407737400000001	0.012396555	0.0656083063	0.0	-0.107211	0.0029700000000000143	8.820900000000085e-06	0.011494198520999995	0.033232099999999994	0.18815810000000002	0.035403470595610005	0.0011043724704099995	0.240361	0.056797000000000014	0.057773410321000015	0.0032258992090000017	-0.00209782	0.0001889700000000001	3.570966090000004e-08	4.4008487524e-06	-0.00155301	-8.050000000000006e-05	6.480250000000009e-09	2.4118400601000003e-06	-0.000525348	-6.4490000000000606e-06	2.7599052110400004e-07	4.1589601000000773e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.6228578112471	-2.5409624804469786	6.456490327039263	536736.2517875186	1081.6991762935088	2.1948058415075598	1170073.1079940554	4.8171726819157055	772.7663365912912	-0.5104778084499912	0.260587592919906	597167.8109687248	830.9763811781488	722.6413417146454	1.108358	19.885843	0.07820744999999997	0.0485377	-0.07506005269999999	-0.1302229365	-0.1099087697	-0.0695680169	-0.1771399883	0.0096761998	0.0501855723	-0.0047094258	-0.12377098199999999	0.0124770018	-0.09667678060000001	0.037758296499999996	-0.0684206336	-0.1422952233	0.018282678	0.0645893395	-0.16899454120000001	-0.0089375366	-0.0480847446	0.0411389067	0.0776672573	-0.0074221298	0.0952568974	-0.0911983531	0.0040548616	0.010786719299999999	0.0355169182	0.047213396500000004	-0.0711514148	-0.15897606	0.049939068200000006	0.021592371699999998	0.074990446	-0.0723801466	0.0150264106	-0.0107961524	-0.051087703	-0.0470056733	0.017887780500000002	0.03511567	-0.0196511083	0.030532123799999998	-0.10405283779999999	-0.1827582096	0.0639259288	-0.0246328802	0.042372484	-0.0226589316	0.08918586199999999	0.12498225449999999	-0.0929467893	-0.10034421369999999	0.0004869904	0.09996853189999999	-0.1086409552	0.2054844453	0.00642641	0.2023796571	-0.021481755099999996	0.0253965665	0.09586847039999999	0.0081104669	0.0715960472	-0.0194966044	0.0917666162	-0.0265290616	-0.061469605499999996	-0.011210391	-0.044373532599999994	-0.08556717330000001	0.0168750541	0.0599803021	0.0	-0.107342	-0.00013100000000002	1.7161000000005238e-08	0.011522304964000002	0.07622149999999997	0.042989399999999976	0.0018480885123599976	0.005809717062249996	0.242836	0.002475000000000005	0.058969322896000015	6.125625000000025e-06	-0.00239816	-0.0003003400000000001	9.020411560000004e-08	5.751171385599998e-06	-0.0012187	0.00033431	1.117631761e-07	1.48522969e-06	-0.000542939	-1.759099999999996e-05	2.94782757721e-07	3.094432809999986e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.8099299318138	-2.8129278794332317	7.91256325489274	532622.533827079	1067.3526030486	-14.346573244908766	1139241.5792346224	205.8241638715321	771.0482235790312	-1.7181130122600052	2.9519123228971487	594515.3630843797	826.9472583318865	703.3455063180542	1.0332940000000002	18.539078	0.14612484999999995	0.0995338	0.020750954	-0.0769367925	-0.1257608532	-0.0397716117	-0.1038337423	-0.104958896	0.045569766799999994	0.0344646282	-0.024709066600000003	-0.0321782517	-0.1115322927	0.0036643421999999998	-0.0652167254	0.014575836100000001	0.08472786199999999	0.10381818429999999	-0.20645331649999998	0.064250849	-0.0170528341	-0.0732506214	0.039671198	-0.0541806691	-0.0152582236	0.025350085499999998	-0.051315380099999995	-0.008145713800000001	0.1377309582	0.1583271304	-0.07029178950000001	0.0169157863	-0.1156441675	0.1032291777	0.007039611600000001	0.028262992799999997	-0.0608760296	-0.2351543137	0.0048420277	0.0101944901	0.10628781960000001	0.0170608186	0.0149822401	0.1287412008	0.0317603661	-0.0971775979	0.09418962060000001	0.0037009545	0.11091806650000001	-0.0339492602	0.1045528395	-0.0499454331	-0.0341866346	-0.0676593667	-0.058888131399999995	0.063080973	-0.0561692429	-0.1013172101	-0.09927561789999999	0.0172502387	-0.0190072927	-0.0034826875	-0.002894443	-0.0170906096	0.0436489417	-0.0102693327	0.0608951087	-0.0924565296	0.17007515420000002	-0.208952909	-0.1376682094	-0.08702271210000001	0.0213265293	0.0541362147	0.0	-0.112033	-0.004690999999999987	2.200548099999988e-05	0.012551393089000001	-0.0211417	-0.09736319999999997	0.009479592714239994	0.00044697147889	0.258177	0.015340999999999966	0.06665536332899999	0.00023534628099999892	-0.00198673	0.00041143	1.6927464489999995e-07	3.9470960928999984e-06	-0.00105975	0.00015895000000000018	2.526510250000005e-08	1.1230700625e-06	-0.000538726	4.2129999999999815e-06	2.9022570307600003e-07	1.7749368999999843e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.0074524279265	0.1975224961126969	0.03901513647059037	532910.8806003114	1068.7677339043082	1.4151308557081848	1142264.4690349502	2.0025953387773794	771.421464750582	0.3732411715508306	0.13930897214063656	595091.0762779334	828.0700941279187	702.3173491118373	0.985301	17.677988	0.1836287	0.106732	0.0523333613	-0.1266919616	-0.0249444429	-0.0820563376	-0.10787401769999999	-0.11231231109999999	-0.0179963708	-0.0442862274	-0.013593653300000001	0.0525622668	-0.0480534605	0.0996027025	0.0933467448	-0.128627951	0.06267183929999999	-0.0003541353	0.0231881052	0.039384812400000004	-0.0823239124	-0.044724619400000006	-0.1358118191	0.08373696559999999	0.0920487728	-0.09504810779999999	-0.10105781890000001	-0.0340208651	0.0229777939	0.073770387	-0.0739039777	-0.1187279918	-0.0032082053999999997	-0.0357719668	0.0743710905	0.0006232866	-0.19328610989999997	-0.042837037300000005	-0.08927063539999999	0.0609441187	0.07748629809999999	0.035469054	-0.0841668726	0.0973350339	0.0415425475	-0.09813665619999999	0.0373442339	0.11597191720000001	-0.0296320515	-0.1046842765	0.078513885	0.0080467344	-0.0866691927	-0.0358733095	-0.0471661466	-0.0042123573	-0.0005839091999999999	0.042783157800000006	-0.015008071100000001	0.0110848342	0.0619347191	0.1645336772	0.09710387320000001	0.0015479869	-0.0833376608	-0.10043173300000001	-0.0031288696	-0.0850246925	0.0466131993	-0.006584149300000001	-0.1316066062	-0.08844340769999999	0.0257438519	0.0480970978	0.0	-0.107249	0.004783999999999997	2.2886655999999968e-05	0.011502348001000001	0.0756031	0.09674479999999999	0.00935955632704	0.005715828729610001	0.23966	-0.01851700000000001	0.057436915599999985	0.00034287928900000024	-0.00284657	-0.0008598400000000003	7.393248256000001e-07	8.1029607649e-06	-0.0014687	-0.00040895000000000016	1.6724010250000011e-07	2.1570796900000003e-06	-0.0005358580000000001	2.867999999999946e-06	2.8714379616400005e-07	8.225423999999692e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.5719137899363	0.5644613620097516	0.3186166292019039	533735.32121869	1058.7834045357745	-9.984329368533736	1121022.2977203657	99.68683293936527	770.1544744063077	-1.2669903442742907	1.6052645324842856	593137.9144480561	825.6635535007525	683.9163443898817	1.462718	26.243681	0.34193340000000005	0.231924	0.1146838204	0.0708255186	-0.11939690189999999	-0.006722703199999999	0.0170083215	-0.17928001329999999	0.04636978480000002	0.027374225099999996	0.0976503129	-0.06232903450000001	-0.0565808625	0.1413152068	-0.0012287739	-0.039383755	-0.0244615703	0.0328523153	0.07029006019999999	0.08512139070000001	0.08618695230000001	0.1003431332	0.025845109100000003	0.012493844799999999	-0.0958944048	-0.0087596551	0.0766194289	-0.1405907518	-0.10688796240000001	0.0591459455	-0.0577302316	-0.060334973099999994	0.0963130317	0.0178190823	-0.0522032587	-0.0619432815	0.08605635589999999	-0.0284958201	-0.032903196	0.037292627	-0.0247899416	-0.0760549789	0.0593489913	0.056923591600000004	-0.0732777636	0.041896049	0.1510584658	0.0933009208	-0.0005072733	0.0094211079	0.0833317163	-0.0922067132	0.0171345851	0.090194341	-0.008691813	-0.0063451456	0.0055224526	-0.10800073269999999	-0.060823773399999996	-0.003469588	0.11104796460000001	0.0934972272	0.0776970916	0.0128105828	-0.0959418331	0.1267542851	0.0536434627	-0.0312095319	-0.0808841705	0.1547760435	-0.012427941299999998	-0.08982869119999999	0.0301199482	0.041884707599999994	0.0	-0.121104	-0.013854999999999992	0.00019196102499999975	0.014666178815999997	-0.14363900000000002	-0.2192421	0.04806709841241001	0.020632162321000003	0.200061	-0.039599	0.040024403721	0.0015680808009999993	-0.00180972	0.0010368500000000002	1.0750579225000003e-06	3.275086478399999e-06	-0.00132008	0.00014862000000000013	2.2087904400000038e-08	1.7426112064e-06	-0.0007351339999999999	-0.00019927599999999983	5.404219979559997e-07	3.9710924175999946e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.4665128675967	-0.10540092233952693	0.011109354430022984	533581.3264209469	1069.6310498272549	10.847645291480378	1144110.5827545554	117.67140836977636	770.7686172066035	0.6141428002957809	0.3771713791551435	594084.2612705796	825.9670697699709	703.6180483622933	1.363984	24.472221	0.27150425	0.196255	0.0163503827	-0.087763424	-0.021088414	-0.018525471499999998	-0.0638772552	-0.0139114275	-0.0046915906	-0.0377144086	0.032570437	0.0667992474	-0.0098703499	0.1659760472	-0.0055664988	-0.1000232872	-0.0479157471	0.1723301524	-0.0026935211	-0.0412012524	-0.1319542442	0.0020080003	-0.07143106490000001	-0.1064454778	-0.1519278808	-0.1435763381	0.09223301589999999	-0.0506000096	0.0390073731	0.1682974195	-0.0054256558	0.044104769800000006	0.0631250555	0.0883684705	-0.11401761939999999	0.033627562	-0.0212548372	-0.0381156373	0.047055930700000005	-0.011035783200000001	-0.0351919078	-0.0109728525	-0.0422892967	-0.0053056341000000005	-0.057878768899999995	-0.0388193677	-0.0038336	0.1008860956	-0.0276737487	-0.0095866346	0.161510914	-0.1757268278	-0.0439072567	0.02099109	-0.0331223524	-0.0055204227	-0.11034451099999999	0.0700267193	-0.009241532299999999	-0.0888153972	0.0625090681	-0.043866214699999996	0.1459979024	0.054658394900000004	-0.046087058099999995	0.0959048022	-0.045686947	0.0775779405	0.0482204857	-0.0003121838	-0.0181404167	-0.091178008	0.03444781	0.0355214248	0.0	-0.121997	-0.0008930000000000188	7.974490000000335e-07	0.014883268009000004	0.0406545	0.18429350000000005	0.03396409414225001	0.0016527883702500002	0.261913	0.061852000000000025	0.06859841956900001	0.0038256699040000014	-0.00203822	-0.0002285	5.221224999999999e-08	4.1543407683999984e-06	-0.00139194	-7.185999999999998e-05	5.163859599999997e-09	1.9374969636e-06	-0.000546179	0.00018895499999999987	2.983115000410001e-07	3.570399202499995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.4015194916841	-1.0649933759126498	1.1342108907378226	532026.5766367776	1066.0730812123109	-3.557968614944002	1136511.8144855106	12.659140664926538	771.1993844834752	0.4307672768717339	0.18556044682348904	594748.490627691	826.9348999817132	691.1872926561058	1.073846	19.266649	0.09678399	0.0474859	0.08892759160000001	-0.056663450199999986	-0.0815894474	-0.0710718248	-0.0550889345	-0.1115900295	-0.030225715400000002	-0.0473485399	0.0270371459	0.0214915605	-0.0213540325	0.1741881213	-0.0426349553	-0.0928021454	-0.0328095387	-0.0315737921	0.0367191265	-0.0706145309	0.0290980806	-0.0308802911	-0.048128381500000005	0.0062771286	-0.1668975757	0.050192919100000004	-0.06143612320000001	-0.0031711422999999997	-0.066922868	-0.0883765959	0.17691872320000002	0.1004376283	0.0171238988	0.10812822779999999	-0.0692232314	0.0710871229	-0.1054769784	-0.055306475	-0.1259513935	-0.0553028856	-0.0723684156	0.0722846759	-0.07253711389999999	-0.020217788799999997	0.08827854060000001	-0.0276373753	0.0461235629	0.09841408509999999	-0.0315894117	-0.043563436	0.1213148056	-0.035629873900000004	-0.0338676075	0.14685553640000001	-0.0427124554	0.0380330551	-0.0452886673	0.0057529721999999995	-0.0147340525	-0.1562558262	0.10044766529999999	-0.1306347024	-0.08748923800000001	0.07702790030000001	-0.08979403109999999	0.0430833778	-0.049232625	0.0126658598	0.0329846127	-0.012651652900000001	-0.0206716021	-0.09249081769999999	0.0387205068	0.029030173599999997	0.0	-0.107263	0.014733999999999997	0.0002170907559999999	0.011505351169000002	0.00234801	-0.038306490000000006	0.0014673871761201006	5.5131509601000015e-06	0.245629	-0.016284000000000017	0.060333605641	0.0002651686560000006	-0.00236972	-0.0003315000000000002	1.0989225000000012e-07	5.6155728784000005e-06	-0.00117425	0.00021769	4.73889361e-08	1.3788630624999998e-06	-0.000546179	0.0	2.983115000410001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.1807195088228	-0.2207999828613083	0.04875263243155404	531704.5217034045	1064.1842412989715	-1.888839913339325	1132488.0994290677	3.5677162182237088	770.1580734754613	-1.0413110080139631	1.084328615411056	593143.458139434	825.6949154453528	689.0202653994256	1.154597	20.715456	0.17839755999999998	0.11492	0.1027736899	0.0082717664	-0.0706014639	0.0461870812	0.0178246372	-0.10312427490000001	0.025864312	0.0093241338	0.051062925499999995	-0.015372343799999999	-0.12432762900000001	0.031625148799999996	0.0385905301	0.08855507720000001	0.0099006079	0.060390701399999996	0.1233688577	-0.015432618300000001	0.0476777554	-0.105982547	-0.0615996846	-0.093791925	0.0383998515	-0.0867975809	0.0835350941	-0.0834665695	-0.0299672088	0.054099551100000004	0.0140782846	0.14027992039999998	0.013155361899999999	0.017517631999999998	0.0354611364	-0.1230635594	0.0568430324	0.0729469496	0.0927905324	-0.1357960177	0.0986344296	-0.0026737453999999996	-0.0571143895	-0.057407873099999986	-0.1851962919	0.0163107352	0.0917060548	0.0733196933	0.0155750845	0.0016605320000000002	-0.0991744126	-0.15487989189999998	0.0595900338	0.0313755073	-0.0275090423	-0.0291489867	0.1429409542	0.1567333065	-0.0829298921	0.0353517745	0.0932293407	-0.0778756716	0.07826014049999999	0.0025445442	0.009401983499999999	-0.116341211	0.0514164732	0.0599670276	-0.0605148932	0.0011663266	0.028381884500000006	-0.0937665949	0.0429311962	0.022434339100000002	0.0	-0.119228	-0.011964999999999991	0.00014316122499999975	0.014215315984	-0.101281	-0.10362901	0.0107389717135801	0.010257840961	0.225611	-0.02001799999999998	0.050900323321	0.00040072032399999916	-0.00158631	0.00078341	6.137312281e-07	2.5163794161000003e-06	-0.00124655	-7.229999999999998e-05	5.227289999999995e-09	1.5538869024999997e-06	-0.00054618	-9.99999999907325e-10	2.9831259239999994e-07	9.9999999981465e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.3264088538475	-0.8543106549752792	0.7298466952042906	530459.3578339418	1067.5188086608362	3.3345673618646288	1139596.4068446509	11.11933949081283	770.7205312826683	0.5624578072070108	0.3163587848881189	594010.1373406384	824.5352451506293	685.2210481474704	1.228256	22.037024	0.3148348	0.209416	0.0970321643	-0.055296564400000005	0.0702921372	-0.0069439144999999996	-0.0140479429	-0.014070733700000001	-0.1698473534	-0.030805179	0.0120387946	0.11068826960000001	-0.0120782149	0.0025000916	0.0844295372	0.0408949438	0.0530935633	-0.0004357839	0.0603264837	0.0220903845	0.0119483744	0.0313284449	0.0421470711	-0.1485476208	-0.0693425761	0.0075188065	0.1043052742	0.0207545375	0.10554521359999999	-0.096095162	0.057221508399999996	0.1520053391	0.1111157511	0.0586026444	0.0536104929	0.0349351776	0.0189903348	-0.0166289295	-0.09206861039999999	0.026972534300000003	0.0282219378	0.0092922063	-0.0496511055	0.0059983218	0.0342866296	-0.0059663286	-0.09648594519999999	0.0887690791	-0.0133966447	-0.025151091299999997	-0.1449977042	-0.0329652849	0.1448981496	0.054151561200000004	-0.0726093325	0.1245695406	-0.0919540143	-0.0089212107	0.0042346284	-0.043387698899999994	-0.0290991635	-0.1161512791	0.02755978	0.0653350696	-0.0090635768	0.0634551159	0.0016130675	0.0532142943	0.1315127781	-0.008853726999999999	0.1192048982	-0.0950048286	0.047073135099999996	0.015757683300000002	0.0	-0.130971	-0.011743000000000005	0.0001378980490000001	0.017153402841	0.0931869	0.1944679	0.037817764130409985	0.008683798331609998	0.291071	0.06546000000000002	0.08472232704100001	0.004285011600000002	-0.00211525	-0.0005289399999999999	2.7977752359999986e-07	4.4742825625e-06	-0.00137938	-0.00013283	1.7643808900000003e-08	1.9026891844e-06	-0.000747688	-0.0002015080000000001	5.590373453440001e-07	4.0605474064000034e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.5816770487312	1.2552681948836837	1.5756982410865412	532289.4234852393	1064.5724643987828	-2.9463442620533438	1133314.5319560978	8.680944510534665	769.732085290416	-0.9884459922523092	0.977025479599652	592487.4831255322	825.4770957649271	685.5214450722032	1.107797	19.87578	0.30714480000000005	0.222942	0.1269818063	0.0329801555	0.0031002136	0.0791159747	0.0934537754	-0.0740638654	-0.0532968546	-0.0122084575	0.13343914710000002	-0.0448073221	-0.0569005387	-0.031064194700000002	0.1221312668	0.083703289	0.1194636282	-0.0076100169999999984	0.2228809689	-0.008519825699999999	-0.0468530398	0.0024012977	-0.034183869	-0.13506985230000002	-0.047277655099999996	0.04294549809999999	-0.0506277168	0.2084435148	-0.103842238	0.0427982805	0.0021708185	-0.0021436052	-0.1521827549	0.030488753700000006	-0.0795978038	0.014039003700000002	0.1110897125	-0.0090805644	-0.013901231699999999	0.1170455175	-0.0773597935	0.09725171789999999	0.1033375113	0.0010040887	0.0189194845	0.1073104322	0.0479651779	0.0786704669	-0.002171825	-0.021098042400000003	-0.15931417369999998	-0.0341476928	0.039318751	0.010658953200000001	-0.055999876500000004	-0.0694939442	0.0650630873	0.100895115	0.0289366082	-0.0271653646	-0.035877896299999996	0.0027719444	-0.1302711109	-0.0256676169	0.0561248256	0.070285912	-0.021911962799999997	0.07650272799999999	-0.0942353693	0.0138975614	0.0029062669	-0.096205023	0.051139690700000004	0.0090242593	0.0	-0.11817200000000005	0.01279899999999995	0.00016381440099999867	0.013964621584000013	-0.122032	-0.2152189	0.046319174917209986	0.014891809023999997	0.23872	-0.052351000000000036	0.0569872384	0.002740627201000004	-0.0018382	0.0002770499999999998	7.67567024999999e-08	3.3789792400000007e-06	-0.00132242	5.696e-05	3.2444416e-09	1.7487946564e-06	-0.00054618	0.0002015080000000001	2.9831259239999994e-07	4.0605474064000034e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
