global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
726.8441429818872	1.7408140028049957	3.0304333923619517	528302.408187074	1079.4680617310107	8.055895506058505	1165251.2962973053	64.89745240453361	768.8575745677299	1.5888432742257237	2.524422950052318	591141.9699701724	831.3681768722229	692.5390853709304	1.48494	30.171036	0.36377008	0.285464	-0.0352889747	-0.1508597716	-0.1016960517	0.0549961496	-0.1024196736	0.08698145189999999	0.0543646824	0.1321734439	-0.0219174594	-0.1309662445	0.0019928677	-0.0419876312	0.0340349945	0.0069125461	0.0572243634	-0.0992944516	0.0469868286	-0.030789813500000002	0.0782533322	0.09046028449999999	-0.0188344607	-0.0345775733	-0.0526630497	0.052572518799999995	-0.0204844702	0.04459172559999999	-0.1402548401	0.09574191359999999	0.0486489966	-0.008466563	0.08941299189999999	-0.1657952373	0.0736796547	-0.0490644155	0.0508811847	0.16003842029999998	-0.0429726582	-0.042069439400000005	-0.1088549051	0.0729942828	-0.0828662128	0.0474842891	0.0653820053	-0.1742077483	-0.060154929100000004	-0.014383934499999999	0.0833942044	-0.1370759496	0.02294199	-0.0807890309	-0.094664459	0.0221550667	-0.080497834	0.0908025375	0.0582545596	0.06746093639999999	-0.07682369309999999	0.037370395099999995	-0.0445522476	0.0280240408	0.0627504896	0.027174332599999997	0.0697864537	0.021665507799999997	0.12112203839999999	-0.0631979301	-0.0464018831	-0.12863370789999998	-0.0672236942	-0.08542756039999999	-0.0637462692	-0.0070624387	-0.0819175167	-0.0773589078	-0.08933231130000001	0.040920785	0.021335182299999998	-0.0763729677	-0.0585545	0.006012300000000012	3.614775129000015e-05	0.0034286294702499994	0.0908521	0.2803811	0.07861356123721001	0.00825410407441	-0.0431148	-0.003417400000000001	0.00185888597904	1.1678622760000007e-05	9.35164e-05	-0.0013568235999999998	1.8409702815169602e-06	8.745317068959998e-09	-0.00090656	-0.00012236200000000032	1.4972459044000077e-08	8.218510336000002e-07	0.0005056969999999999	0.0	2.55729455809e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.8532739160039	0.00913093411668342	8.337395784321325e-05	528315.6818024134	1067.7923799646753	-11.675681766335401	1140180.5667106255	136.32154470873695	767.9075294672522	-0.9500451004777232	0.9025856929417272	589681.9738124986	832.5317629923495	685.5511289906806	1.812376	36.823875	0.52047943	0.374606	-0.0140649978	0.1652299911	0.0248703383	-0.1275420866	-0.019791658	-0.0802713282	0.009809893100000001	-0.1265145002	-0.0526459075	-0.0798395907	-0.0144573426	0.025044592999999997	0.0786910022	0.1275977333	-0.0140201241	-0.0611730157	-0.0375141764	0.0107093623	0.019575705	0.159711231	-0.08546895060000001	0.0440501942	0.031153024300000002	0.1385402611	-0.0386237272	-0.0319368217	-0.0329037798	0.022529505099999996	0.0002298372	0.017159459499999998	-0.0307460951	-0.0731559722	0.0963067348	-0.022168699700000002	-0.0207474668	0.0401804332	0.0470343337	0.07313875809999999	0.0282669995	-0.053580456299999996	-0.1444596715	-0.006487736899999999	-0.0395567566	0.0247842211	-0.1256567123	-0.021230847	-0.1494901302	0.0056319454	0.0258384236	-0.015493496499999999	0.024390706800000002	-0.1172000388	-0.0973364525	-0.0046988903	0.0554627375	-0.0249607751	0.0642909255	0.11196681800000001	0.0203744312	-0.0958496636	0.111503037	0.0374596699	-0.046003205199999994	0.0872310662	0.065262497	0.059333099800000004	0.0729248673	-0.07612895110000001	-0.0848522949	-0.063367097	0.0187665345	-0.10375984390000001	-0.054549070899999996	0.069951307	-0.09040412699999999	0.0445041767	0.015565281799999999	-0.070678972	-0.05855800000000001	-3.5000000000104384e-06	1.2250000000073074e-11	0.003429039364000001	-0.262529	-0.35338109999999995	0.12487820183721	0.068921475841	-0.12771500000000002	-0.08460020000000001	0.016311121225000006	0.007157193840040001	0.00169348	0.0015999635999999998	2.55988352132496e-06	2.8678745104e-06	-0.0008566309999999997	4.9929000000000314e-05	2.492905041000031e-09	7.338166701609994e-07	0.0005056969999999999	0.0	2.55729455809e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
726.9723576929903	0.11908377698637194	0.014180945941339972	528488.808849705	1073.9844726939286	6.192092729253317	1153442.647587656	38.34201236767181	768.6913469273031	0.7838174600509547	0.6143698106807299	590886.3868409115	830.3417487112816	702.6395594171181	1.702211	34.585541	0.39278727	0.274641	0.021719533399999998	-0.115557516	-0.0837409633	0.008712693	-0.0641126514	0.10334248539999999	0.06458737839999999	0.0787908827	-0.007260180699999999	-0.10068845609999999	0.0472775546	-0.0730720915	-0.026586133999999997	-0.035872740699999996	0.0602931251	0.0266368412	0.20789972710000001	0.127517036	-0.034943451800000004	-0.09841208050000001	-0.0604916395	-0.1638604344	-0.0223359717	0.057911556399999994	0.047813134699999996	-0.063426438	-0.0027515135	0.0721434453	-0.1291281265	0.0592901072	-0.1275653611	-0.0836913896	-0.07772581070000001	-0.0791654208	-0.0187083984	0.0013434814999999998	0.11760500060000001	0.0030265701	-0.0174927479	-0.046985448799999996	-0.0450584463	0.0261207763	0.0019721748	0.055115081600000004	-0.0058369103	-0.0053073719999999994	0.049384762	-0.13267287349999998	-0.0576245728	-0.0418506811	-0.0698227553	0.08196870740000001	-0.048379341299999996	0.07253535950000001	0.1266721395	-0.0972506342	-0.0502005249	-0.1029825262	-0.17492052019999998	0.1320855427	0.0175947721	-0.044602952800000005	0.0062231628	-0.005820555600000001	-0.0170320319	-0.1704284278	-0.051950560800000004	-0.07359649759999999	-0.0770888097	0.0622337592	-0.1279170114	-0.028648434700000006	0.07039902	-0.0220481053	-0.09144613119999999	0.0480288708	0.0097491965	-0.06461221860000001	-0.0585944	-3.6399999999992e-05	1.3249599999994172e-09	0.0034333037113600004	-0.00351003	0.25901897	0.06709082681986091	1.23203106009e-05	-0.0454347	0.08228030000000003	0.0020643119640899998	0.006770047768090004	0.00110664	-0.0005868399999999999	3.4438118559999995e-07	1.2246520896000003e-06	-0.000667484	0.00018914699999999973	3.5776587608999915e-08	4.4553489025600004e-07	0.000252652	-0.0002530449999999999	6.383303310400003e-08	6.403177202499996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
726.7235776446649	-0.2487800483253295	0.061891512444753286	528127.1583046614	1067.2718730313436	-6.712599662585036	1139069.2509638323	45.058994230136726	768.2446977156887	-0.4466492116143854	0.19949551823575204	590199.91556827	832.451868644641	698.4863915163847	1.416131	28.77298	0.14751622	0.0712577	0.0368269742	0.045205361799999996	-0.015696503100000002	-0.0151591717	0.052837081200000004	0.005706769	-0.0246637468	-0.010850114899999999	-0.0127857093	-0.1086178316	-0.1251053185	0.0750229514	0.1100986653	0.2045028644	-0.061813156699999997	0.056867817699999997	0.0559145365	-0.10487354289999999	-0.0068678256	-0.0735407794	0.0115673967	-0.051677176799999995	0.1255619945	-0.09427882929999999	-0.040131332900000004	0.0399541602	0.0462558136	-0.029324186600000007	-0.039589552	-0.0764877088	-0.12642600880000002	0.0880571217	-0.1047842304	0.0360838682	-0.0407290611	-0.0208905637	0.0986025545	0.064920552	0.0156052222	-0.0402194143	0.0405811754	-0.055518355	0.1090228023	0.07339616639999999	-0.1329435297	0.0250694588	-0.0214643809	-0.0123038807	-0.0331507621	0.0201715513	-0.07668927860000001	-0.2213745196	0.058387925099999995	0.010970831499999998	0.1044232453	-0.0230979875	0.1294695534	-0.0425955661	0.0697151976	-0.0085596744	0.0823536847	0.0168822166	-0.138941656	-0.07752521059999999	-0.0775347149	-0.0508379358	-0.1361689905	-0.0347628401	0.0948741712	-0.07282864900000001	-0.0091099726	-0.0272650344	0.0007058823	0.051364419800000005	-0.09245798029999999	0.0514902185	0.0039041836	-0.0582047031	-0.0557503	0.002844099999999995	8.088904809999973e-06	0.0031080959500900006	-0.0374204	-0.03391037	0.0011499131935369	0.0014002863361600002	-0.106817	-0.061382300000000015	0.011409871489000002	0.0037677867532900024	0.000732262	-0.00037437800000000013	1.4015888688400007e-07	5.36207636644e-07	-0.00102765	-0.000360166	1.29719547556e-07	1.0560645225e-06	0.0005056969999999999	0.0002530449999999999	2.55729455809e-07	6.403177202499996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.8173083285348	1.0937306838698078	1.1962468088383174	529718.0343025934	1066.5428400284475	-0.7290330028961307	1137513.6296159464	0.5314891193117497	767.7924438939757	-0.4522538217130432	0.20453351925405305	589505.2369006838	831.7322962612474	708.861193721526	1.223741	24.863993	0.23236545	0.155441	0.0784880176	0.000515493	0.0073742868	-0.0541361645	0.0445672751	-0.0310016237	0.1252911256	-0.0758549798	0.0071359783	0.0005908876999999999	-0.0082103001	-0.1013486533	-0.060283291100000004	-0.0101988993	0.053580691500000006	0.033763847400000005	0.0712537155	0.0067247405000000005	-0.18544616149999998	-0.0305441326	0.1253908377	0.0337390819	-0.0758531539	0.0240167914	-0.14197494	0.0654455014	-0.0184259652	-0.0222628196	-0.135701778	-0.00232131	-0.0270642616	-0.0038600502000000004	-0.0279567675	0.0477000049	-0.0937724985	-0.0719846455	-0.0564035071	-0.1364617897	0.060637613099999994	-0.1133986589	0.19580480329999997	0.0120544885	-0.11462646130000001	-0.0301183658	0.091554531	0.1438067458	-0.06898072849999999	0.0584368054	-0.0335611865	-0.09007673529999999	-0.10841967029999999	0.06627539360000001	0.0488578124	0.0428862859	0.1053496274	-0.054163217699999995	0.13466570619999998	-0.047401818899999996	0.0346660218	0.09639475630000001	-0.0023746870000000003	-0.0934565679	-0.011103660500000001	0.10969315789999999	-0.058395288899999995	-0.0375238662	-0.0485169337	-0.0895779628	-0.0418106239	0.020622553300000002	0.11704655630000001	-0.1565070076	-0.0049363440000000005	-0.19310469019999998	-0.0934393406	0.054883654500000004	-0.0019524136999999999	-0.0514902185	-0.0586519	-0.002901599999999997	8.419282559999983e-06	0.0034400453736100002	-0.181104	-0.1436836	0.02064497690896	0.032798658816	-0.123245	-0.016427999999999998	0.015189330025	0.000269879184	0.00183885	0.001106588	1.2245370017439998e-06	3.3813693225e-06	-0.0007992309999999999	0.0002284190000000001	5.217523956100005e-08	6.387701913609997e-07	0.000557735	5.203800000000002e-05	3.11068330225e-07	2.707953444000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.3038373667557	-1.513470961779035	2.290594352148357	527517.2641736746	1074.6944312191438	8.151591190696307	1154968.120493439	66.44843894023765	769.0956431194217	1.303199225445951	1.6983282212029267	591508.1082652768	832.9779024485263	714.0006595879007	1.2010360000000002	24.402664	0.34671830000000003	0.258664	0.09854564310000001	-0.0374800135	-0.0398027683	0.0774650241	0.0143727999	0.06476779419999999	-0.010654596499999999	0.0901856557	-0.0736746291	-0.0877714321	-0.0152291345	0.0799462783	0.048735844699999996	-0.0527140959	0.0014877969	0.0256667082	-0.054882649699999994	-0.07181372400000001	-0.0044593305	0.041432938100000004	0.0517867632	0.0156131569	0.0312332175	-0.0168579906	-0.1172992098	-0.0119994991	0.0667322451	0.0906175952	0.0663711113	0.1583402665	-0.0363867967	-0.010107430300000001	-0.012204986599999999	-0.08948742720000001	0.0419333403	-0.0910901391	-0.00094941	-0.027213926200000002	0.028593940800000002	0.0776441435	0.1340309475	-0.0338513855	-0.025219595600000002	0.0023588779	-0.0036763836	-0.0550476888	0.076511723	-0.0529060771	-0.0524343554	-0.042612153	-0.0068040211	-0.1491508749	0.16109779300000002	0.0323523742	-0.0252033473	-0.018937716299999997	0.10347804349999999	-0.0074905135	0.030788262	-0.0399583682	-0.0172552645	0.0818547754	0.0629104616	-0.0200280828	-0.0637196531	-0.051875849	0.0189033679	0.0617894862	0.0333333633	-0.0526948115	0.0776407343	-0.022677983199999998	0.0288053485	0.0363485549	-0.09438988849999999	0.0582047031	-0.0078032178000000015	-0.0445041767	-0.0510711	0.007580799999999999	5.746852863999998e-05	0.00260825725521	0.0720794	0.2531834	0.06410183403556	0.0051954399043600006	-0.099755	0.02349000000000001	0.009951060025	0.0005517801000000006	0.0007813439999999999	-0.0010575060000000002	1.1183189400360004e-06	6.10498446336e-07	-0.000812853	-1.3622000000000135e-05	1.8555888400000368e-10	6.60729999609e-07	0.000379581	-0.00017815399999999998	1.4408173556099998e-07	3.1738847715999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.6412810211865	0.3374436544307855	0.11386821991560338	528007.551284111	1060.5030198244112	-14.19141139473254	1124666.6550566957	201.3961573745446	767.6557041453177	-1.4399389741038249	2.073424249143176	589295.2801068437	831.2826575438326	705.8544287587358	1.09426	22.233181	0.37252075	0.269477	0.0908904044	0.0429057107	-0.0364182922	-0.10000964359999999	0.0487423363	0.019050136999999998	-0.013189958	-0.0890806253	-0.005552367	-0.043384894699999996	-0.0147315	-0.017073150500000002	0.0486432066	-0.126728397	0.1401473131	0.0521246912	0.069512869	-0.1148455572	-0.10064321789999996	0.0355477592	0.0305809979	0.0957811384	0.0688811555	-0.083659471	0.0304797063	-0.0846432272	-0.0649864649	0.023281539700000003	0.0172989923	0.031349327	-0.015023640500000001	0.0947000792	-0.0786975935	0.1477395731	0.0546709408	-0.0343984105	0.15941551210000002	-0.0387431685	0.0225479819	0.0776593124	-0.1175322548	-0.022240786800000002	0.0353633412	0.0184257541	-0.1301797691	0.1120820391	-0.09359317539999999	-0.0001109616	-0.0318077461	-0.0226524738	-0.031882834	0.022996755299999998	0.18292964190000002	0.048236439400000004	0.0545708866	-0.0282805118	0.0319610985	0.0393427319	-0.0070284397	0.047293215599999994	0.0702310427	0.060908005599999995	0.13581706300000002	0.08520130279999999	-0.08558136	-0.0140704453	0.0266026992	0.0132947124	0.0159537063	-0.010700931799999999	-0.08566054449999999	0.1097245875	0.0665691142	0.008422588100000001	-0.09530931050000001	0.0614489841	-0.0136308685	-0.0372834218	-0.037760400000000006	0.013310699999999995	0.00017717473448999982	0.0014258478081600006	-0.190485	-0.26256440000000003	0.06894006414735998	0.036284535225	-0.12415300000000005	-0.02439800000000006	0.015413967409000013	0.0005952624040000029	0.00194661	0.0011652660000000005	1.3578448507560006e-06	3.7892904921e-06	-0.000966424	-0.00015357099999999992	2.3584052040999973e-08	9.339753477759998e-07	0.0005056969999999999	0.00012611599999999996	2.55729455809e-07	1.590524545599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.4242626432099	-0.21701837797661486	0.04709697637960086	527692.2093567312	1070.1985121704638	9.69549234605256	1145324.8554518744	94.00257183236377	768.8017195329968	1.146015387678858	1.3133512687967237	591056.0839568925	832.4097793996549	712.8932080400125	1.006956	20.459351	0.34023215	0.244349	0.1077812543	-0.0394705693	-0.0488500613	0.044805493200000004	0.0062446485	0.1051102907	-0.0018313678	0.0884663388	-0.0642229769	-0.0647175836	0.0409024816	0.011341034	0.1300978883	-0.051802956500000004	0.0920271564	0.1099734784	-0.029263108	-0.0517713594	0.0183689613	-0.0709406298	0.0659370761	0.0597404062	-0.0346371625	-0.1143421946	-0.0187356379	-0.0890100561	0.08037386	0.054217033	0.0484027111	-0.0706874329	0.098126539	0.057449262699999996	0.0651070585	0.0705824223	-0.0131828546	0.0128076901	-0.1625060766	-0.0484740476	-0.1084002833	-0.0740594891	0.0240723019	-0.0254852254	0.0021060855	0.06710917549999999	-0.0159281572	0.0629714118	0.0652762578	-0.0431877936	-0.0473217136	-0.0614592105	-0.0130621601	-0.0652242837	0.1385357527	0.0623224139	0.0578180999	0.0508021931	0.0980127285	-0.008777155600000001	0.0400211376	-0.040924468900000004	-0.0760561018	-0.0284401754	0.1214039025	-0.0043819874	-0.0340968823	-0.0938749158	0.0130295657	-0.013819413000000001	-0.0436561003	0.0100014653	0.0286095821	0.0461603475	-0.0007695691	-0.0356504862	-0.09619730359999999	0.06461221860000001	-0.019418074	-0.0298660358	-0.046344800000000005	-0.008584399999999999	7.369192335999999e-05	0.0021478404870400006	0.0444287	0.2349137	0.05518444644768999	0.00197390938369	-0.0985576	0.025595400000000046	0.009713600517760004	0.0006551245011600024	0.000701804	-0.0012448060000000002	1.5495419776360003e-06	4.92528854416e-07	-0.00101685	-5.0426000000000015e-05	2.542781476000001e-09	1.0339839224999998e-06	0.000633238	0.00012754100000000009	4.00990364644e-07	1.6266706681000032e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.1870352049707	-1.2372274382391881	1.5307317339319035	525896.2360293755	1061.953326720638	-8.24518544982584	1127744.86813303	67.98308310201973	768.3710561979136	-0.43066333508306803	0.1854709081848709	590394.0800026973	831.1385010621709	700.8517740350252	1.014871	20.620159	0.23234865	0.174039	0.07614213709999999	0.0439149921	-0.0434175771	-0.08006436410000001	0.0081015492	0.05905131440000001	-0.096989035	-0.0407780882	-0.04215856269999999	-0.051958412	0.0603471908	0.0977474828	0.0455133592	-0.0779393987	0.1238197763	0.0532663451	-0.0476822371	-0.0785058476	0.017042860400000002	0.0131739156	-0.0158846329	-0.030773767200000007	0.030875984	-0.08558401019999999	-0.1877963197	0.0378732883	-0.0634396222	-0.0380941149	0.0504385841	-0.0030619535	-0.0154111725	0.09996142460000004	-0.0742669979	0.0156797492	-0.008827389100000001	-0.0013614351999999999	0.059504033899999996	0.023305533	-0.138925815	0.2123014996	-0.0637551641	-0.022665533999999998	0.1408819372	-0.030052562799999998	0.09761785699999999	0.0274193265	-0.057070414699999995	-0.0687209677	-0.038736633199999995	0.0399692774	0.081383999	-0.036023356	0.1730499204	0.0544899238	0.013489013700000002	-0.020458467299999998	-0.0445417159	0.031619013	0.0056902717	0.034531019100000004	-0.0046456302000000005	0.051965328899999996	0.113242734	-0.014714638	-0.01940187	0.061542413	0.1122090025	0.0205693612	-0.025533811099999998	-0.11728833710000001	-0.036163249	0.1245214342	-0.0274165192	-0.0449534529	-0.0970535747	0.06769023440000001	-0.025147662799999998	-0.022291137599999997	-0.0377511	0.00859370000000001	7.385167969000016e-05	0.0014251455512099994	-0.126207	-0.17063569999999995	0.029116542114489993	0.015928206848999996	-0.0974676	0.0010900000000000076	0.00949993304976	1.1881000000000166e-06	0.00150626	0.0008044559999999999	6.471494559359999e-07	2.2688191876e-06	-0.000908262	0.00010858799999999996	1.1791353743999993e-08	8.249398606439999e-07	0.0005056969999999999	-0.00012754100000000009	2.55729455809e-07	1.6266706681000032e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.2005346738192	2.013499468848522	4.054180111053282	528820.6176298886	1066.6429002122156	4.689573491577676	1137727.076573127	21.99209953290803	768.6725587457222	0.30150254780858177	0.09090378633506613	590857.5025686957	832.2888750183702	704.1575085633278	0.8608759999999999	17.491287	0.17671935	0.0922204	0.0837696345	0.0320116349	-0.06744530950000001	-0.0456606659	0.0143677205	0.047786095300000005	0.0035326135999999998	-0.0164339149	-0.10541065	-0.0449679884	-0.024696115	0.041389917799999995	-0.0072924863000000005	-0.07884116299999999	0.0104023439	-0.014195712	-0.0967535178	-0.0243000124	0.0633127914	-0.0211328017	-0.12755504410000001	0.051231899500000004	-0.0629221449	0.0348460709	-0.10569682849999999	0.07834038980000001	-0.0233657939	0.0697073675	-0.0348791542	-0.0017089179	-0.14327699859999998	-0.0829877628	0.1258473605	0.0587701192	0.0667048348	0.15306715	-0.06304530030000001	0.005502148399999999	-0.0741331603	-0.0559490912	-0.0544654213	-0.06260363070000001	0.0314825682	-0.102083384	-0.0132255989	-0.0308840587	-0.035229466200000004	-0.0352615727	-0.0528641526	-0.054225622800000005	0.0116158683	-0.04663322190000002	0.10420436710000001	-0.0183154259	-0.025159587999999997	0.07479587	-0.067909653	0.0417533443	-0.058931804000000004	0.0064169551	0.0019568991	-0.1257100841	-0.021338427799999997	0.0586433677	-0.028231025099999998	0.0613484842	0.12310862019999999	0.0760791264	-0.1266403229	-0.152385883	0.0300874564	-0.026197849300000003	-0.13230696720000001	0.0058220318	-0.0978778417	0.070678972	-0.0308026341	-0.0145986769	-0.0409806	-0.003229500000000003	1.042967025000002e-05	0.00167940957636	-0.0474621	0.07874489999999998	0.006200759276009996	0.00225265093641	-0.145177	-0.0477094	0.021076361329	0.00227618684836	0.000938734	-0.000567526	3.2208576067599986e-07	8.81221522756e-07	-0.00101685	-0.00010858799999999996	1.1791353743999993e-08	1.0339839224999998e-06	0.0007702939999999999	0.000264597	5.93352846436e-07	7.0011572409e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.7629030723427	0.5623683985235175	0.3162582156579058	529638.843088284	1072.7394589049477	6.09655869273206	1150769.94669168	37.16802789392685	768.6188054397757	-0.05375330594654315	0.002889417900182671	590774.8680756675	832.3161169306262	710.7334272573457	0.845194	17.172657	0.14762885	0.08657410000000001	0.0833095527	0.0052187382	0.0022478969	-0.0394675448	-0.020608026	0.0284728171	0.07747817530000001	-0.0574643491	-0.08376303019999999	-0.0442419183	0.0123698221	0.0249725546	-0.1246541143	-0.0485636096	0.1317791498	0.1361296488	-0.0132178392	0.07502590940000001	0.0483612955	-0.0032460220000000003	-0.1282626008	0.0808779332	-0.046367879400000006	0.055454082599999996	0.058013006299999996	-0.0533579595	0.0363411004	0.0039192225	0.0024104493	-0.1393115911	0.026106995299999998	-0.0712437916	-0.0371851519	-0.06217390690000001	-0.027763871699999998	-0.0688312342	0.09066704519999999	0.0224121732	-0.0436743532	0.042340997699999994	-0.0522440947	-0.047668079	-0.0831220812	0.0083309128	-0.1858286141	-0.0325227677	-0.0485690093	-0.0459413376	-0.0740079396	-0.0455041266	0.0317538352	0.0707753488	0.1153586696	0.0808731883	-0.0783164226	-0.05091949849999999	-0.04384310190000002	0.0779782981	-0.0832663044	-0.0228732046	-0.028995752200000002	-0.0695036364	0.0237223935	-0.030183042799999997	-0.0098521981	0.06986283509999999	0.11725692759999999	-0.09322811199999999	-0.0952357928	0.10991014730000001	-0.0154738462	-0.0404854488	-0.1081613959	0.0727159351	-0.0986698327	0.0735744894	-0.0363662087	-0.0068292234	-0.051096800000000005	-0.010116200000000006	0.00010233750244000012	0.0026108829702400005	-0.126842	-0.0793799	0.0063011685240100005	0.016088892964000002	-0.12754300000000002	0.017633999999999983	0.016267216849000003	0.0003109579559999994	0.00169407	0.000755336	5.705324728960001e-07	2.8698731649e-06	-0.00101685	0.0	0.0	1.0339839224999998e-06	0.000824933	5.4639000000000105e-05	6.805144544890001e-07	2.985420321000011e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.3284101551718	-0.4344929171709282	0.18878409507170307	529006.6162188498	1081.1112148295556	8.371755924607896	1168801.4588302374	70.0862972612074	768.9943143163872	0.37550887661166144	0.14100691641415194	591352.2554509307	833.0586797873883	703.8736831955963	0.957719	19.458958	0.24417055000000004	0.16520399999999996	0.0483550584	-0.0813649918	-0.0417393653	0.0994399051	-0.0406632084	0.07076980690000001	0.0505158539	0.0796726001	-0.037861625600000004	-0.010670189699999999	-0.0450175351	0.0006853269	-0.0386373571	0.0495489915	0.137310817	0.1449366709	-0.0941173619	0.1220456457	0.0414344804	0.027301414	0.12124369730000001	-0.0305096053	-0.0517667209	-0.018067753500000002	0.006063008000000001	0.07161703650000001	0.0303078525	0.0001495549	-0.030374317400000007	0.062054117400000004	-0.0201011855	0.0932932293	-0.0777624666	0.0001279136	0.15305984179999998	-0.024355467999999998	0.023103863500000002	0.19059767100000002	-0.0062621038	-0.0408347804	-0.0662399386	0.04956543099999999	-0.0491920047	0.0503875138	-0.0448097296	0.0934208376	0.0785910391	-0.0487835229	-0.0290723747	-0.0348705529	-0.0057630451	-0.0182478775	0.012405875	-0.0636429016	-0.0991510909	-0.0277671519	0.0903494274	0.0329741219	-0.0666200164	0.11401673699999999	0.0097348542	-0.0618245569	-0.0595542925	-0.061408537199999995	0.1382526273	-0.0171833935	0.142733467	-0.0590905579	0.1016404826	-0.0063769912	0.1042755288	0.0721853146	0.0842065763	-0.0092691548	-0.09942928640000001	0.0763729677	-0.0418218786	0.0009762471000000001	-0.049623400000000005	0.0014733999999999995	2.1709075599999997e-06	0.0024624818275600004	0.0244957	0.15133770000000002	0.022903099441290004	0.0006000393184899999	-0.115922	0.01162100000000002	0.013437910084	0.00013504764100000046	0.000411113	-0.001282957	1.6459786638489995e-06	1.6901389876900002e-07	-0.000925015	9.183499999999996e-05	8.433667224999993e-09	8.556527502249998e-07	0.00104491	0.000219977	1.0918369081e-06	4.8389880529e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
