global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
712.9756696204029	0.4956853102144123	0.24570392676235814	508334.3054706618	1047.5119180793918	8.196406680977134	1097281.2185183663	67.18108247996659	758.2970619017034	1.6876548712228896	2.8481789643623485	575014.4340887557	817.2897306086497	663.5563829768847	1.072779	23.398989	0.32788664999999995	0.240184	0.0247817202	0.0992082031	-0.0517495517	0.0515915116	-0.0686810808	0.0532818693	-0.0889888867	0.1032879307	-0.042895155	-0.0375787916	0.0192725948	-0.0285692111	0.0154712372	-0.0411732628	0.08704283199999999	-0.0609003205	-0.0149962368	-0.12753618460000002	0.0732470342	-0.0892888786	-0.0738563817	0.0900635414	-0.007952946800000001	0.049838947	-0.0713582757	-0.0512332844	0.0137262164	0.0576586387	0.0953469422	-0.0263344218	0.1331992767	-0.0051210884	-0.040160805699999996	-0.0020538184	-0.18977614969999998	0.2284845324	-0.0780155914	-0.1637968265	-0.09551196029999999	0.052797606799999994	-0.0420297374	0.0635987082	0.0664094814	-0.012735444299999999	-0.0989412745	-0.0473078445	-0.040650660299999995	-0.0458868556	-0.010652138700000001	-0.0301233094	0.08296551860000001	-0.0776205768	0.0537862645	0.0224974283	-0.007005028199999999	-0.005842494300000001	-0.0803359451	0.0363339821	-0.1404971971	-0.0494310924	-0.1450972844	0.0428615256	-0.084816443	0.16783955420000002	-0.1179494457	-0.0902625056	-0.0697317824	-0.017646435	0.0925544796	-0.10205722539999999	0.0	0.0627995	0.005741599999999986	3.2965970559999835e-05	0.00394377720025	0.451459	0.234021	0.05476582844099999	0.203815228681	0.446016	-0.004830000000000057	0.198930272256	2.3328900000000545e-05	-0.00056615	-0.0009702910000000001	9.41464624681e-07	3.205258225e-07	0.00142989	-0.00026853999999999984	7.211373159999991e-08	2.0445854121e-06	-0.00179656	0.00042705	3.2276278336e-06	1.823717025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.386730794511	2.4110611741081134	5.813215985291593	511778.1745968582	1043.3568507704297	-4.155067308962089	1088593.5180495887	17.264584342005453	757.9274975060347	-0.3695643956687036	0.1365778425459741	574454.0914757602	817.0746903770747	664.7934163259255	1.428135	31.149845000000006	0.44807865	0.32402	0.0791435579	-0.1483638771	-0.0582426355	-0.1371350076	-0.0282679351	0.0343863204	0.0723421263	-0.07217795	-0.08542146199999999	-0.1617772327	-0.049490598600000005	-0.005726558299999999	-0.12285949189999999	-0.030494805	-0.0891325481	-0.023653391099999997	-0.10378848339999999	-0.0645074171	0.012226339099999999	-0.0015384385	0.054525314000000005	0.0019610938	0.1447760668	0.008652633100000001	0.0153110659	-0.1712636076	0.0657407782	-0.148980281	-0.0916566538	0.0571795555	0.007167201999999998	-0.0515166203	0.0024788771	-0.0407888684	0.012440193899999999	0.115731825	-0.0247711777	0.1191030071	-0.027730460699999997	-0.0971698099	-0.0117288198	-0.0004982872	-0.1263840408	0.0287963942	-0.10552490140000001	-0.0246226242	-0.0837271408	0.14191178869999999	-0.0914462142	-0.0241422373	-0.0555048855	0.061406140199999994	-0.0655213564	-0.0224471268	0.0680684529	-0.0845574908	-0.0922163718	-0.0070988727	-0.0879496423	-0.034642910299999996	0.0059748589	-0.0770372874	-0.0967164868	-0.18035266649999998	0.022129200699999997	0.0557858681	-0.0712224057	-0.0137494826	0.0893851812	-0.1043264501	0.0	0.0613568	-0.0014426999999999982	2.0813832899999947e-06	0.00376465690624	0.140465	-0.310994	0.096717268036	0.019730416225	0.388287	-0.057728999999999975	0.15076679436899998	0.0033326374409999968	0.000668359	0.001234509	1.5240124710809998e-06	4.4670375288100003e-07	0.00160814	0.00017825000000000002	3.177306250000001e-08	2.5861142596000003e-06	-0.00194206	-0.0001455	3.7715970436e-06	2.1170250000000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.6759411531913	-1.7107896413197068	2.926801196846811	509333.34898089326	1046.0024530224428	2.6456022520130773	1094121.1317289677	6.999211275856666	757.5763099196637	-0.35118758637099745	0.1233327208210868	573921.8653514943	815.1001497733722	682.6297461887153	1.384861	30.205982	0.3005926	0.214833	0.11138892060000001	0.0609028654	0.033541950099999995	0.0517237537	-0.0491212812	0.0991372369	-0.0262612442	0.06518339969999999	-0.0813999839	0.0677315257	0.1369256165	0.045981771100000006	0.020837291100000002	-0.05862224360000001	-0.047397463499999994	0.11399651050000001	0.1377438722	-0.1696644057	0.0226178056	0.065422807	-0.0203341834	-0.0932729582	0.0647922452	-0.0968284357	0.0520678583	0.089530156	0.08019017169999999	-0.06767992269999999	-0.07281492269999999	0.0078137399	-0.0717741474	0.033500921600000004	0.0063146274	0.0749062118	-0.1297985406	0.023081761800000003	0.0749272475	-0.05862961410000001	0.1322060482	-0.0291994839	-0.0807454209	-0.032527877999999996	0.0571513587	0.0100077682	-0.0953445631	0.146896547	0.1034603976	0.0030059316999999997	-0.08265401	-0.0022028648	0.1233926628	-0.052932655999999995	-0.0241066205	0.0583056819	0.035842901600000004	0.10821881480000001	-0.0184374445	-0.0056335551	-0.0015486204	0.0436104432	0.0146381358	-0.16962750489999998	-0.0286874158	0.005951235500000001	-0.1352102185	-0.07841181309999999	-0.0726892688	-0.0098341843	0.08594756960000001	-0.10603904800000001	0.0	0.0540909	-0.007265899999999999	5.279330280999998e-05	0.0029258254628100003	0.34870500000000004	0.20824000000000004	0.04336389760000001	0.12159517702500006	0.438738	0.05045100000000002	0.19249103264400005	0.0025453034010000024	0.000785223	0.00011686400000000005	1.3657194496000013e-08	6.16575159729e-07	0.00194098	0.00033283999999999983	1.1078246559999988e-07	3.7674033604e-06	-0.00218507	-0.0002430099999999999	4.7745309049e-06	5.905386009999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.7949742629056	-0.8809668902856629	0.7761026617795912	508076.67533445614	1035.4751947212608	-10.527258301181973	1072208.8788830328	110.82316733980477	757.2798225348797	-0.29648738478397263	0.08790476933603944	573472.7296184589	816.3192578604602	668.589791585389	1.126873	24.578842	0.09501817000000004	0.0504035	0.0727765642	-0.0083691314	-0.047453635999999993	0.023373300299999997	0.044016417	-0.0744374336	-0.1430385487	0.0251818482	-0.016025832900000002	-0.0497049281	-0.11953444640000001	0.0392047313	-0.13576803939999998	-0.08826942	-0.0660919968	0.1606857898	0.0077501251	-0.0643409073	0.011917517800000001	0.0252477427	-0.0054871087	-0.0747075032	0.08458646380000001	0.0215668423	-0.0084177392	-0.0206630743	0.0618533875	0.0103803786	-0.07754334389999999	0.004158182	0.009599061400000001	0.0515204679	0.026532634399999998	-0.056278122699999995	0.1457825374	-0.095177421	-0.0725514473	0.0395526277	0.09984721640000001	0.0086548912	-0.046002298899999995	-0.0727532158	0.026152866099999998	0.040854843700000004	0.0055097159	-0.0778076823	-0.0630263486	0.1133333742	-0.12044135800000001	-0.1048039717	-0.0584619464	-0.0768467041	0.0035255431	0.004420312	0.10610617300000001	0.09539500109999999	-0.056889054400000014	-0.0519684688	-0.0205438053	0.0114462322	0.0576597671	-0.0037368818	-0.0623842643	-0.1295392677	0.0212350877	0.0416048984	-0.0741318826	-0.0059057642	0.0822519635	-0.1071858817	0.0	0.0551106	0.0010197000000000053	1.0397880900000108e-06	0.0030371782323600004	0.33410300000000004	-0.014602000000000004	0.0002132184040000001	0.11162481460900002	0.423867	-0.014871000000000025	0.179663233689	0.0002211466410000007	-5.197640000000001e-05	-0.0008371994000000001	7.009028353603603e-07	2.7015461569600007e-09	0.00151232	-0.00042866	1.837493956e-07	2.2871117824e-06	-0.00216042	2.464999999999976e-05	4.6674145764e-06	6.076224999999881e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.8729246438617	0.07795038095605378	0.0060762618911939115	508187.8066902929	1036.7483928446388	1.2731981233780516	1074847.2300659416	1.6210334613733923	755.8373966572902	-1.4424258775894714	2.080592412339757	571290.1701856699	813.3878402750065	668.1645613716563	0.876761	19.123529	0.16425747	0.0815665	0.0774437457	-0.0180303508	-0.0494398988	0.0116741805	-0.0219516252	-0.058330860199999994	-0.10154082730000001	-0.0155154127	0.0377254182	0.0688933879	0.119409153	0.1083570484	-0.0171751731	0.0720308649	-0.049104037999999996	0.0968720725	-0.054863145999999995	0.049328837199999996	-0.042203600300000005	0.0265179044	0.0739165264	0.10961709730000001	-0.0330630386	0.0870675018	-0.023693407000000003	0.0662672131	-0.0904927404	0.047455954	-0.08628278880000001	0.0541771843	0.0579008542	0.0349905733	-0.0098086427	-0.0212062412	-0.027248733900000002	-0.0420424307	-0.11531836529999999	-0.0200210324	0.0118647298	-0.029471603199999998	-0.09177026460000001	-0.0568273889	0.0003644361	-0.0400415451	0.060371346299999996	0.0701807563	0.07600660349999999	0.0697268388	0.0232796777	0.022624269	0.0103984975	0.0013904473999999999	-0.062627418	0.0386841206	0.0115125424	0.0603503115	0.0772179974	-0.025651983700000002	0.028343611499999997	0.058181001600000004	-0.0488191617	-0.0045778765	-0.13511107890000001	0.0035109048	0.0064100228	-0.0685999348	-0.07554976570000001	-0.0019694639999999998	0.07830945639999999	-0.1077608324	0.0	0.0417392	-0.013371400000000006	0.00017879433796000018	0.0017421608166399993	0.29130100000000003	-0.042802000000000014	0.0018320112040000008	0.08485627260100002	0.491096	0.06722899999999997	0.241175281216	0.0045197384409999975	0.000260185	0.0003121614	9.744473964996e-08	6.769623422500001e-08	0.0019648	0.0004524800000000001	2.0473815040000012e-07	3.8604390400000005e-06	-0.00210796	5.246000000000027e-05	4.4434953616e-06	2.752051600000028e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.7066430630592	-0.16628158080243338	0.027649564114156186	507950.7590662149	1031.0089664714703	-5.7394263731685	1062979.4889445694	32.94101509302211	756.1435334034778	0.3061367461875761	0.0937197073663164	571753.0431078963	815.0764597023857	662.0033971261073	0.895906	19.541111	0.15246214999999996	0.0940471	0.0692081643	-0.0489194161	-0.053841462400000005	-0.0379337317	0.0629797189	-0.0841210723	-0.199251722	-0.0538966508	0.0205512126	-0.0731061506	-0.1295317674	0.0004418696	0.0600650075	-0.1203353767	-0.0164993566	0.0771907602	0.0279059744	0.0658327511	0.0919183466	0.120445185	0.0362581601	-0.0015447275	-0.0113622172	-0.0359468379	0.1174596672	-0.21603847140000002	0.1063925024	0.0061806421	-0.059276721799999994	-0.0473709783	-0.046549080199999995	-0.0894321675	0.014961811200000001	0.127717156	0.1327373929	0.1167690272	-0.0340927221	0.0319455082	-0.0886706114	-0.029234404199999998	0.1263341222	-0.0135884982	-0.050231432	0.0085950481	0.043227231500000005	-0.1241719742	0.0265512795	0.0419153902	0.0144704975	-0.21433998	0.0735171605	0.0434266145	-0.0727096632	0.0128509892	0.026214011699999998	0.0126318118	0.0477231321	-0.0332392673	0.0084922637	0.0938409459	0.022535683100000002	0.07844904650000001	-0.0329890786	-0.0221010704	-0.0914520016	0.1511299891	-0.0769424452	0.0019694639999999998	0.0741318826	-0.1077608324	0.0	0.0604987	0.0187595	0.00035191884024999995	0.0036600927016899993	0.268761	-0.022540000000000004	0.0005080516000000002	0.07223247512100002	0.401595	-0.089501	0.16127854402499994	0.008010429001	0.000151322	-0.00010886299999999999	1.1851152768999999e-08	2.2898347684000002e-08	0.00164109	-0.0003237100000000001	1.0478816410000003e-07	2.6931763881e-06	-0.00210862	-6.599999999999835e-07	4.4462783044e-06	4.3559999999997817e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.2662845403203	2.5596414772610387	6.551764492115072	511605.8578001144	1039.1789399734157	8.169973501945378	1079892.869284272	66.74846702248963	756.5660156346146	0.4224822311367689	0.17849123562630215	572392.1360132359	816.6065039142557	672.8019287358571	0.943996	20.590029	0.1169853	0.08470859999999998	0.0973012834	-0.0509398695	0.01807009	-0.0817395182	0.0695624021	0.0779586282	-0.0277616033	-0.0754533842	-0.0454300178	-0.0436645497	0.0038862671	-0.0736188804	0.043694087	-0.0050500644	-0.0211219529	0.0521637458	0.092831599	0.10554487039999999	0.0356382691	-0.07905818419999999	-0.0863743649	0.0319642147	0.0183559617	0.1119871808	-0.1533020174	0.0457001404	0.022787450499999997	0.1522538123	0.0779024313	0.1192975025	-0.0436717079	0.1593060365	-0.0088106889	-0.0416486715	0.08718896539999997	0.0479798958	-0.0123254525	-0.0434587899	-0.0907159234	0.0156965797	-0.0507388304	-0.032369485	-0.0868040336	0.0512054379	-0.0792631963	-0.0144820119	6.20171e-05	-0.1016940689	-0.0145967126	-0.103273434	0.0080867072	0.0389646451	-0.0512947386	0.0343757257	0.0093168875	-0.0013955191	0.039200552799999996	0.1470151847	-0.0029871815999999995	0.0319862789	0.11143446289999999	0.0426714215	-0.1454657261	0.10381357050000001	0.1014490521	-0.0195737704	-0.07830945639999999	0.0059057642	0.0697317824	-0.1071858817	0.0	0.0546319	-0.0058667999999999975	3.441934223999998e-05	0.0029846444976099995	0.186548	-0.08221300000000004	0.006758977369000006	0.034800156304000004	0.399308	-0.0022869999999999835	0.159446878864	5.230368999999926e-06	0.000284692	0.00013337	1.7787556900000003e-08	8.104953486400001e-08	0.00201369	0.00037259999999999984	1.3883075999999988e-07	4.054947416099998e-06	-0.00208222	2.639999999999977e-05	4.3356401284000015e-06	6.969599999999879e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.2533580527378	-0.012926487582490155	0.00016709408122027214	511587.3662057179	1051.6751437769437	12.496203803528033	1106020.6080382552	156.15510949930848	757.1014630011646	0.5354473665499881	0.2867038823453173	573202.6252785039	815.172166327382	675.0239088797756	1.213866	26.476316	0.4654013000000001	0.321756	0.0798434974	0.11532077380000001	-0.0179814283	0.10355312609999999	-0.0934689588	0.0495543925	-0.0301583908	0.11772433289999999	0.0778532396	-0.0276731879	-0.020937576399999998	-0.1439840316	0.013949317099999999	-0.07421711240000001	-0.1545282099	-0.014061137	0.06499734900000001	0.0032116221999999995	-0.1579619015	-0.0687120761	-0.061998281399999994	-0.0945547699	-0.0075046272	-0.0143350708	-0.0906129135	0.0086242181	-0.0355998635	-0.0207649837	-0.029457945899999997	0.008596404	-0.0287883222	0.005474781800000001	0.006747655799999999	0.1489576683	0.035740295	-0.0795183735	-0.050159245899999996	0.023203938900000002	-0.060751895199999996	0.10136536550000001	-0.0290432365	0.0281379807	0.10230041880000001	-0.10141000720000001	-0.015951153500000002	-0.0213200781	0.06369400559999999	-0.009897492800000001	-0.15206843720000002	-0.0175910607	0.044146837599999995	0.07991787410000001	0.10531767119999999	-0.0955822947	0.0676513456	0.0054997449	-0.0362902915	0.0628933251	0.0108533369	0.0029043538	-0.0210363831	0.0617124155	-0.0520625362	-0.0029895137	0.0188411492	-0.0552751784	-0.0796503432	0.0098341843	0.0651223638	-0.10603904800000001	0.0	0.0433718	-0.011260099999999995	0.00012678985200999991	0.00188111303524	0.488686	0.302138	0.09128737104399998	0.238814006596	0.479473	0.08016499999999999	0.229894357729	0.006426427224999998	-0.000976682	-0.001261374	1.5910643678760001e-06	9.53907729124e-07	0.00199345	-2.0239999999999928e-05	4.0965759999999707e-10	3.973842902499998e-06	-0.00192707	0.00015515000000000017	3.7135987849e-06	2.4071522500000047e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.5099946873323	-2.743363365405457	7.526042554648757	507670.4925293424	1037.7902190676007	-13.88492470934307	1077008.5387923785	192.79113418412567	755.9747003093647	-1.126762691799854	1.2695941636320531	571497.7475078339	814.8351742789857	656.3596737022611	1.333882	29.094051	0.462393495	0.361867	0.0133716956	-0.0893138264	0.0852118791	0.0040346031	0.1168161334	-0.028199501800000002	-0.0459812508	-0.0828997013	-0.0344935424	-0.0090589537	-0.1487616342	-0.049702649800000005	0.0136764077	0.1091476207	0.022514699300000003	0.0411319007	0.1101641767	0.021285620699999997	-0.0782154875	0.0270778406	0.123887737	-0.03207523	-0.0386041264	-0.082273384	0.0425006146	-0.0104870311	0.0546277911	0.09362420460000001	-0.032707565099999995	0.0469655774	-0.0131125454	-0.0729875259	-0.1478945617	0.035849516	0.0372011221	0.0976493338	0.0995881634	-0.0940549873	0.0498748333	0.0381657197	0.0330039496	-0.081042693	-0.0198707937	0.06576679469999999	0.0778078026	-0.038608206	0.10122659279999999	0.07922085429999999	-0.0230321804	-0.040161018199999995	-0.0348236008	-0.1353956416	-0.0459843408	-0.151118641	-0.028226470400000002	-0.0035118697999999998	0.1808647509	0.0345862196	0.0594112757	0.0010095478999999998	-0.11500523550000001	0.0778370282	0.0598175145	0.0947994632	0.0165474323	0.028690517000000002	-0.0809646584	0.0137494826	0.060317463099999996	-0.1043264501	0.0	0.0469914	0.0036195999999999937	1.3101504159999956e-05	0.00220819167396	0.131461	-0.357225	0.12760970062499996	0.017281994521000002	0.449643	-0.029829999999999968	0.20217882744899998	0.0008898288999999981	-2.73441e-05	0.0009493379	9.012424483764099e-07	7.476998048099998e-10	0.00240935	0.0004159000000000003	1.7297281000000026e-07	5.804967422500001e-06	-0.00185793	6.913999999999987e-05	3.4519038849e-06	4.780339599999982e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.4207272615573	-3.0892674257750063	9.543573227954534	503277.76826831687	1046.783047642748	8.992828575147314	1095754.7488322395	80.87096578198606	755.792591660709	-0.1821086486556851	0.033163559915199765	571222.4416092114	816.5301026467076	658.2422416148809	1.137392	24.808298	0.191087515	0.129639	-0.0486765	0.0519237669	0.1517384092	0.1023340667	0.0782094587	0.0067614697	0.0188103269	-0.028550116	-0.030249720499999997	0.17991919620000002	-0.031628335	-0.013561179199999999	0.0694499749	0.025243675400000002	-0.0966907441	0.1631796631	0.0083851882	0.031187625899999998	-0.0344149352	-0.0218823162	0.0240657337	0.035044413999999996	-0.0869604283	-0.0306670163	-0.026970149900000004	0.013718891	-0.1017110659	-0.021247596	0.053308987	-0.0292388771	-0.0055383487	-0.063696543	-0.021865428399999998	-0.0178392774	-0.1534339186	-0.0863813001	-0.061802612199999996	0.0908754728	-0.075796331	-0.07927443969999999	0.1297982496	-0.0302108521	0.0699509591	0.0877584567	0.09994790960000001	0.06923779669999999	0.07444037099999999	-0.059001720599999995	0.0571524215	-0.0171294253	-0.0381388203	0.1048071316	-0.1121916632	-0.0725647349	-0.044192163799999996	0.11280594449999999	0.06515910650000001	-0.025861085099999997	-0.1763509846	-5.04798e-05	0.0085994179	-0.0429710375	0.0751858285	0.0889665437	-0.022942004300000002	0.021773176800000002	-0.0822519635	0.017646435	0.0553315035	-0.10205722539999999	0.0	0.0444234	-0.0025679999999999943	6.594623999999969e-06	0.0019734384675600004	0.249059	0.117598	0.013829289604000004	0.062030385481	0.503113	0.05347000000000002	0.253122690769	0.002859040900000002	-5.76244e-05	-3.0280300000000002e-05	9.1689656809e-10	3.32057147536e-09	0.00231626	-9.30900000000001e-05	8.665748100000019e-09	5.3650603876e-06	-0.00208359	-0.00022566000000000009	4.3413472881000006e-06	5.0922435600000064e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.1316156561184	-0.2891116054389613	0.08358552039949364	502867.6483230568	1042.8976966605762	-3.8853509821717584	1087635.6056999352	15.095952254663045	755.9153905402278	0.12279887951876844	0.015079564811065009	571408.0776555851	815.5485261635155	637.798022072266	1.062897	23.183437	0.25815038	0.175206	-0.11166215289999999	0.0808460656	-0.0065203098	0.10109748439999999	-0.022786192200000003	-0.1203657036	0.0368035323	0.0608787175	0.042599985300000004	0.11019951369999999	-0.0708724214	-0.0670581201	-0.0339918053	-0.0407006911	0.1483493093	0.0184556947	0.0639633044	0.0520742833	-0.0035901659999999997	0.0111578761	-0.09481319070000001	0.0421021609	-0.082487832	-0.0699744301	-0.0351888729	0.0138386507	-0.1008124509	0.0232194778	0.0168021139	-0.103208475	0.059675516799999995	-0.0067486520999999995	0.0241156829	-0.0421489926	0.0745392481	0.0367639839	0.0069174878	0.1008351136	0.09176825820000001	-0.024816861200000002	0.11825604	-0.1026438543	0.09706083199999999	-0.0070039559999999996	0.0864796839	0.0076679277	-0.11978684699999999	-0.0323678152	0.0291285467	-0.0052405193	0.110391061	-0.0881517332	0.026977469100000002	-0.0521024649	-0.0919344718	0.0092779729	-0.0225185214	0.0822589213	-0.06040211860000001	0.13243598609999999	0.0766609079	0.09594944050000001	0.08656592119999999	0.0936178148	0.0432584816	-0.0100231132	-0.08351182900000001	0.021519841600000002	0.0501794518	-0.0992434813	0.0	0.0366848	-0.007738599999999998	5.988592995999998e-05	0.0013457745510400002	0.415209	0.16615	0.0276058225	0.17239851368099998	0.515828	0.01271499999999992	0.266078525584	0.000161671224999998	-0.00106349	-0.0010058655999999999	1.0117656052633602e-06	1.1310109801e-06	0.00203974	-0.0002765200000000001	7.646331040000009e-08	4.1605392676e-06	-0.00193504	0.00014855000000000011	3.7443798016e-06	2.2067102500000036e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.7696356603602	1.6380200042418664	2.6831095342965243	505193.47497676115	1035.7124406614619	-7.185255999114361	1072700.2597409221	51.62790377280891	753.8440352661845	-2.0713552740432988	4.290512671306988	568280.8295064046	813.1319496547136	629.300534116604	1.354659	29.547226	0.412174345	0.315183	-0.0942905821	-0.1423376603	-0.043944567999999996	-0.1262592326	-0.035762910099999996	-0.10863509730000001	0.0402083658	-0.1414194974	0.1328260876	-0.0252482209	-0.0022937254999999997	-0.0030498876	-0.077580571	0.06621083650000001	0.0353953929	0.08828936710000003	0.09081186779999999	-0.033708537000000004	-0.06060893360000001	-0.0146387345	0.0079589268	0.1689513221	-0.0472468232	0.0070344859	0.1222763474	0.0376086639	0.0231035821	-0.0739477694	-0.072321919	0.011445728300000001	0.1015314513	0.032489721299999996	-0.0196137926	0.0516809894	0.0741642681	0.044965025	-0.0085710536	-0.1221585213	0.1177728778	-0.0937204834	0.09587511230000001	0.0803431521	-0.1443190995	-0.0581298332	0.13163442390000002	0.012151735600000001	-0.0270858294	0.042073575099999996	-0.0217911665	0.0559837612	-0.0356459107	-0.043753918899999994	-0.04244814809999999	-0.041549042599999995	-0.0925134983	-0.004007953	0.0662241074	0.0229424827	-0.0494886242	-0.007357021999999999	-0.0243803978	-0.1675191154	-0.08347690370000001	0.1311257424	-0.058630187699999996	-0.10093246310000001	-0.0847438347	0.0253645343	0.044876773200000004	-0.09590023019999999	0.0	0.0402833	0.0035984999999999967	1.2949202249999984e-05	0.00162274425889	0.106401	-0.308808	0.09536238086399998	0.011321172801000002	0.484247	-0.03158099999999992	0.23449515700900006	0.0009973595609999947	-3.38731e-05	0.0010296169	1.06011096076561e-06	1.14738690361e-09	0.00227383	0.00023409000000000014	5.479812810000008e-08	5.1703028689000006e-06	-0.00203507	-0.00010002999999999988	4.1415099049e-06	1.0006000899999974e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
