trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14
0.0486615,-0.0614693,5.09075e-05,0.000607089,-0.00025576,0.000479452,0,0,0,0,0,0,0.0023679416,0.0037784748,2.5915736e-09,3.6855705e-07,6.5413178e-08,2.2987422e-07,0,0,0,0,0,0,0.22007299,-0.68538891,-0.38983891,-0.13968114,-0.049725938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0370658,-0.0412131,0.0134274,0,-0.000131431,0.000479452,-0.0115957,0.0202562,0.013376492,-0.000607089,0.000124329,0,0.0013738735,0.0016985196,0.00018029507,0,1.7274108e-08,2.2987422e-07,0.00013446026,0.00041031364,0.00017893055,3.6855705e-07,1.54577e-08,0,-0.023601434,-0.30072769,-0.11213457,0.01067687,-0.03100325,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0
0.0550949,0.0110043,0.0306722,-0.000162685,-0,0.000479452,0.0180291,0.0522174,0.0172448,-0.000162685,0.000131431,0,0.003035448,0.00012109462,0.00094078385,2.6466409e-08,0,2.2987422e-07,0.00032504845,0.0027266569,0.00029738313,2.6466409e-08,1.7274108e-08,0,-0.016776594,-0.070905687,-0.018347458,0.12024619,0.077870187,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0
0.0410105,-0.0639112,0.0587658,0.000472208,7.75386e-05,0.000479452,-0.0140844,-0.0749155,0.0280936,0.000634893,7.75386e-05,0,0.0016818611,0.0040846415,0.0034534192,2.229804e-07,6.0122345e-09,2.2987422e-07,0.00019837032,0.0056123321,0.00078925036,4.0308912e-07,6.0122345e-09,0,0.040374611,0.056625748,0.017530906,0.0459063,0.064562564,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0
0.0554773,-0.001951,0.0342289,-1.38638e-05,-6.73515e-05,0.000479452,0.0144668,0.0619602,-0.0245369,-0.0004860718,-0.0001448901,0,0.0030777308,3.806401e-06,0.0011716176,1.9220495e-10,4.5362246e-09,2.2987422e-07,0.0002092883,0.0038390664,0.00060205946,2.3626579e-07,2.0993141e-08,0,0.10507358,0.017159929,0.03761022,-0.0033726147,0.034405508,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0
0.0541844,-0.00192572,0.027058,-0.000346908,4.7864e-25,0.000479452,-0.0012929,2.528e-05,-0.0071709,-0.0003330442,6.73515e-05,0,0.0029359492,3.7083975e-06,0.00073213536,1.2034516e-07,2.2909625e-49,2.2987422e-07,1.6715904e-06,6.390784e-10,5.1421807e-05,1.1091844e-07,4.5362246e-09,0,-0.13917774,-0.0006965197,-0.0053894727,-0.01032314,0.060344192,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0
0.0496257,-0.0540582,0.0270257,0.000280305,7.3506e-24,0.000379735,-0.0045587,-0.05213248,-3.23e-05,0.000627213,6.87196e-24,-9.9717e-05,0.0024627101,0.002922289,0.00073038846,7.8570893e-08,5.403132e-47,1.4419867e-07,2.0781746e-05,0.0027177955,1.04329e-09,3.9339615e-07,4.7223834e-47,9.9434801e-09,-0.024941001,0.079447031,-0.041322521,0.032013863,0.0091738042,123.57823,0,0,4.580444,0,0,45.727178,0,0,-27.022416,0,0,21.330641,0,0
0.0461038,0.00321721,0.0269965,8.70236e-05,-0.00025,0.000479452,-0.0035219,0.05727541,-2.92e-05,-0.0001932814,-0.00025,9.9717e-05,0.0021255604,1.035044e-05,0.00072881101,7.573107e-09,6.25e-08,2.2987422e-07,1.240378e-05,0.0032804726,8.5264e-10,3.73577e-08,6.25e-08,9.9434801e-09,-0.0024345493,0.024754454,0.048399889,0.075758821,0.056618148,123.83761,0,0,19.263492,0,0,77.170796,0,0,3.3965724,0,0,26.995908,0,0
0.0696825,0.0181935,0.0270322,-6.43132e-05,6.61744e-24,0.000646963,0.0235787,0.01497629,3.57e-05,-0.0001513368,0.00025,0.000167511,0.0048556508,0.00033100344,0.00073073984,4.1361877e-09,4.3790512e-47,4.1856112e-07,0.00055595509,0.00022428926,1.27449e-09,2.2902827e-08,6.25e-08,2.8059935e-08,-0.028207123,0.090638253,-0.014621837,0.0038144502,0.069901795,120.1169,0,0,19.264761,0,0,87.359357,0,0,28.093393,0,0,58.74355,0,0
0.0633776,-0.0265254,0.0270204,0.000184378,-0.000109129,0.000479452,-0.0063049,-0.0447189,-1.18e-05,0.0002486912,-0.000109129,-0.000167511,0.0040167202,0.00070359685,0.00073010202,3.3995247e-08,1.1909139e-08,2.2987422e-07,3.9751764e-05,0.00199978,1.3924e-10,6.1847313e-08,1.1909139e-08,2.8059935e-08,-0.045770909,-0.0011201176,0.15436091,0.0045456912,0.031296813,117.32428,0.3363319,0,17.141225,-0.97995338,0,83.676309,1.8664935,0,36.948335,-2.4948258,0,78.558444,3.0341856,0
