global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
694.8863910578931	-1.7025454526173007	2.8986610182278496	482867.0964774632	1075.0908639436536	-0.6762667020429944	1155820.3657351115	0.4573366522921082	740.1844354324338	-0.06833840403146496	547872.9984564307	0.004670137465567746	797.1689106896845	612.0232793637563	1.22434	18.972523	0.14846664	0.0873057	0.1187448245	-0.0231206577	-0.0388590992	-0.0759907046	0.1257340801	0.1087393155	0.0262129735	0.11041842810000001	-0.1194559614	0.1682896428	-0.007606509399999998	0.0286197077	0.10034922240000001	-0.016937077	0.11541486289999996	-0.022623772	0.1571690499	0.025169447200000004	0.0654473373	0.026573339799999998	0.0661024804	0.0679953399	-0.0461380401	0.0118118045	0.031954420899999995	0.1080130324	0.05917998820000001	-0.031198074	0.1373748473	0.0276781156	0.0879472255	0.0158674257	-0.08721287130000001	0.0169733024	0.0066143527	0.0974100835	-0.0203863688	-0.0309129852	0.0640378221	-0.0720563821	0.1030432376	-0.09111156279999999	0.1135832425	0.07341585070000001	0.1157829262	0.0287960063	-0.0248240642	-0.124078776	-0.049056173	0.012071338000000001	-0.00222732	-0.0451480742	-0.0494729474	0.0093139482	0.0177335471	0.0084874709	-0.07466925940000001	0.0646193451	0.14524444849999998	-0.039003783	-0.0411154905	0.1238208796	0.0022583248	-0.1127761568	-0.006771358000000001	0.0	-0.07623719999999999	-0.01799719999999999	0.00032389920783999966	0.005812110663839997	-0.019534400000000004	-0.0357904	0.00128095273216	0.0003815927833600002	-0.00324074	-0.02127214	1.05023957476e-05	0.0004525039401796001	0.00108981	0.001248525	1.1876858361000002e-06	1.5588146756250004e-06	0.00057487	0.0	3.304755169e-07	0.0	-0.00104491	-0.00021961299999999999	1.0918369081e-06	4.8229869769000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.977136136716	-0.9092549211770802	0.8267445116847383	481604.2654805181	1066.5901580204234	-8.500705923230269	1137614.5651860316	72.26200119324221	738.3484374754013	-1.835997957032532	545158.4151223665	3.370888498227632	796.5712186976542	612.1630611933267	1.166905	18.08251	0.06596775999999999	0.0297185	0.0173425613	-0.1282866344	-0.0034635753999999997	-0.09968344650000001	-0.0383195745	0.10526616679999999	-0.0678394056	0.008990967800000001	0.006056998	0.008665438900000001	0.0951535893	-0.0948084517	-0.0158719576	0.051191891399999995	0.025543266600000003	0.051771253600000004	0.1416115923	-0.1053694814	-0.060263477	0.0639456054	0.0493646062	-0.0666533126	-0.0641184801	0.0565142795	-0.0355940751	0.0591569391	-0.13840247960000002	0.1205710557	0.0062751652	-0.1051451873	0.1408891266	-0.0269221987	-0.0350483681	-0.0320307111	-0.0505160183	-0.033793402	0.028055245099999997	0.051720183200000006	-0.061397477699999994	-0.0975743307	-0.034619162099999996	-0.0337046623	0.0784423988	-0.1068896898	-0.0295001629	0.034931315	-0.0415852557	-0.0146173475	-0.026932445	-0.0777902292	-0.1022830393	-0.0382692081	-0.0945146981	0.0407659539	-0.0719240054	-0.0443209986	-0.0106137525	0.010782245400000001	0.0215743123	-0.08985620130000001	0.0921641899	0.0178231165	0.0	-0.11286652960000006	-0.0	0.0	-0.07623779999999998	-5.999999999894978e-07	3.599999999873974e-13	0.005812202148839997	-0.0256027	-0.006068299999999995	3.682426488999994e-05	0.0006554982472899999	-0.0239364	-0.02069566	0.00057295124496	0.0004283103428356	0.000721501	-0.000368309	5.205636930010001e-07	1.3565151948100008e-07	0.000288475	-0.000286395	8.3217825625e-08	8.2022096025e-08	-0.00117427	-0.00012936000000000002	1.3789100329e-06	1.6734009600000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.4190556998642	-0.5580804368518102	0.3114537739967073	480829.9868076914	1066.4649482448965	-0.12520977552685508	1137347.4858349895	0.01567748788748544	737.5637100267231	-0.7847274486781544	544000.2263483842	0.6157971687089254	793.5121913208344	608.0458748491477	1.106126	17.140660999999998	0.07535125000000001	0.0537822	-0.0830641477	-0.0180401017	0.0333432923	-0.0697154992	-0.132168841	0.0184222037	-0.0195239551	-0.06267805139999999	0.0326148972	-0.1141267863	0.07887223559999999	-0.0510989438	-0.004661325	0.0406345092	-0.0395134299	0.0551581626	0.1343944433	-0.0924814403	0.0237758748	-0.0259265671	-0.0469529514	-0.1130402123	0.1202265842	0.044536479299999994	-0.0677854505	0.0672151488	-0.029639150299999997	-0.0450330205	0.0754931383	-0.0720317253	0.0499935235	0.09146717300000001	0.12048388130000001	-0.08016452339999999	-0.0039447232	-0.0400882671	0.049112826799999995	0.1094141315	-0.0076907619999999986	-0.061550640499999996	-0.0186715301	0.0342039048	-0.0204400967	-0.0638747491	-0.11879720349999999	0.0500837992	-0.0085777727	0.010983268300000001	-0.036866783	-0.1390106508	-0.05634038490000001	-0.0413522687	-0.0956140431	-0.0270768794	0.0263823761	-0.0782775015	-0.0058216331	0.035532020899999996	-0.018652546399999997	0.0314946952	0.0809574124	0.036585003399999996	-0.0022583248	-0.1127761568	0.006771358000000001	0.0	-0.0762468	-9.000000000022879e-06	8.100000000041181e-11	0.005813574510240001	0.023655	0.0492577	0.00242632100929	0.0005595590250000001	-0.0248985	-0.0009621000000000003	0.00061993530225	9.256364100000008e-07	0.000424119	-0.000297382	1.7987692616100004e-07	8.8436053924e-08	0.0004903819999999999	0.00020190699999999992	2.40474505924e-07	4.076643664899997e-08	-0.00117111	3.160000000000098e-06	1.3714986321e-06	9.985600000000623e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.6415515216746	0.22249582181041205	0.04950439072309063	481138.60199739604	1070.7438416700509	4.278893425154365	1146492.374474339	18.30892894382925	737.1568229362803	-0.406887090442865	543400.1816015105	0.16555710436906018	792.47482871554	613.4013730362888	1.10038	17.05162	0.10484953	0.051774699999999986	-0.0226835325	0.1053775927	0.0397331851	0.0654681724	-0.0757742617	-0.06423763269999999	0.0600965153	-0.057195129299999994	-0.0107215551	-0.175378322	0.0487384664	0.102548275	0.0255371135	-0.1044928535	-0.038436289900000004	-0.0015091615	-0.0009851776	-0.1016909508	-0.0332550379	-0.0351301591	0.1411547263	0.0819360838	-0.0736318261	0.026061562599999998	-0.043829235700000004	-0.10630921289999999	0.0996420802	0.0079676381	0.0556082867	0.013264056599999999	-0.06035448490000001	-0.0613309446	0.1324459738	-0.0622018139	-0.2521049555	-0.0312148271	0.0178019208	0.019911764199999998	0.1955381746	0.0484282912	-0.0754525016	-0.0409964485	-0.08933289679999999	0.0664827342	-0.1216641224	0.0683202508	0.0805148696	0.0513254914	-0.1192462999	-0.0697688778	-0.018666901	-0.0524062536	0.0029221065999999996	-0.08403552560000001	0.0354370158	0.0514796185	-0.0490928361	0.029686915	0.1119235775	0.0087500544	0.055553636600000005	-0.0062483394	-0.0045157454	-0.1125051832	0.013518321699999999	0.0	-0.0644912	0.011755600000000005	0.00013819413136000012	0.00415911487744	0.0121349	-0.011520100000000005	0.0001327127040100001	0.00014725579800999998	0.00498808	0.02988658	2.48809420864e-05	0.0008932076640964	-6.5821e-05	-0.00048994	4.332404041e-09	2.400412036e-07	0.000704215	0.00021383300000000008	4.95918766225e-07	4.572455188900004e-08	-0.0008411379999999997	0.0003299720000000002	7.075131350439996e-07	1.088815207840001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.5311317248437	0.8895802031690891	0.7913529378703579	482373.4929349922	1073.7647785937563	3.0209369237054484	1152970.7997484985	9.12605989700694	738.5170715098807	1.3602485736004155	545407.4649115303	1.850276181981965	792.4048277804262	606.0924796673278	1.089026	16.875682999999995	0.0528036715	0.027838	0.0324520086	0.0932571932	0.0372250435	0.1487042978	0.0526683367	-0.12318480050000001	0.09567264519999999	0.0314218277	-0.06083112490000001	-0.07845381	-0.0156240041	0.0733107244	0.1277330255	-0.060033690199999996	0.0376182496	0.073392312	0.0456226313	-0.0044716888	-0.0768653213	-0.0162356592	0.0021789664	-0.031024153199999998	0.053385228300000004	-0.0390079961	-0.0145546268	-0.0434349452	-0.0217305546	-0.07423804440000001	0.1371158757	-0.09650293210000001	-0.1097533359	-0.1413553703	-0.0874899968	-0.038736366099999996	0.0568454284	-0.20303827300000002	-0.0019488248	-0.0258024956	-0.057566980199999986	-0.0180784907	-0.054933501399999994	0.1465985702	-0.10034396849999999	0.1106307673	0.0355377025	0.054797838099999996	0.1434648492	-0.0426639628	-0.04899452940000002	-0.0035433332	-0.13188108810000002	0.037332995099999995	0.0591262503	0.012242196399999999	-0.0316892924	-0.1174003211	0.0253658929	0.0322909728	-0.048626555700000004	-0.0485238729	0.08473114960000001	-0.0090347681	-0.006771358000000001	-0.1120540427	0.0202165846	0.0	-0.07625710000000001	-0.01176590000000001	0.00013843640281000025	0.0058151453004100006	0.0124037	0.00026880000000000133	7.225344000000071e-08	0.00015385177369	0.0157132	0.01072512	0.00024690465424	0.00011502819901440002	4.17203e-06	6.999303000000001e-05	1.7405834320900008e-11	4.899024248580901e-09	0.000503303	-0.00020091200000000006	2.5331390980900003e-07	4.0365631744000016e-08	-0.00117111	-0.0003299720000000002	1.3714986321e-06	1.088815207840001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.0604100922498	0.5292783674060502	0.28013559020401385	483108.9736776064	1072.3064529729152	-1.4583256208411512	1149841.1290873548	2.1267136164017293	740.4779296684869	1.9608581586062428	548307.5643261287	3.8449647181726654	795.4235270655331	608.3618633124203	1.175287	18.212393	0.1551208735	0.08117019999999997	0.1066697811	0.0023502497	-0.001485211	0.0181443373	0.1545000603	0.023968876099999998	-0.033756096400000005	0.1255205556	-0.0710021775	0.1138107085	-0.0908127273	-0.0282421006	0.1462522133	-0.07431893269999999	0.030139741400000006	0.16539859	-0.0982119456	-0.139941816	-0.0126278832	-0.0038536465000000002	0.042547499	0.1075097285	-0.0263565	-0.046531425	0.0102852364	0.1418342598	0.1326303241	0.09669726199999999	0.079998705	-0.08646884210000001	0.059283081200000004	0.0709071722	0.0235150462	0.0276368596	-0.0099786908	0.0753747317	-0.11237615050000001	0.0369386232	-0.007687546	-0.0801939235	-0.0249328463	-0.0125199609	0.0232859014	0.0630856784	0.1929572056	-0.0197762585	0.068381473	-0.0886127202	0.0254688196	-0.0626988709	0.09233438949999999	-0.18551299629999998	0.0977742836	-0.013009884199999999	-0.0422973471	-0.026974089399999998	0.0582557092	-0.0988426409	0.0196496691	0.1228379962	0.07245991269999999	0.09701632060000001	-0.0090242593	-0.11142345769999999	0.0268420159	0.0	-0.0931287	-0.016871599999999987	0.00028465088655999963	0.008672954763689998	-0.0246324	-0.0370361	0.0013716727032100002	0.0006067551297600001	-0.0247543	-0.0404675	0.00061277536849	0.0016376185562500002	0.000795785	0.00079161297	6.332737662250001e-07	6.266510942722209e-07	8.00025e-05	-0.00042330050000000005	6.400400006250001e-09	1.7918331330025e-07	-0.00117111	0.0	1.3714986321e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.4147578756965	0.3543477834467694	0.1255623516336386	483601.6854713136	1067.9803547928161	-4.326098180099051	1140582.0382233893	18.715125463856328	740.3823490386577	-0.09558062982921456	548166.0227680007	0.00913565679854934	797.3368859586458	613.108199387156	1.077268	16.693477999999995	0.027944	0.015692999999999995	0.0468451892	-0.1017621305	-0.0470291722	-0.0169859353	0.0406056988	0.07178489019999999	-0.1339910799	0.0996996253	0.012087313300000001	0.1335241257	-0.0052167831	-0.1152990894	-0.0369284874	0.0261383283	0.0306445557	0.045616021500000006	-0.1172137542	0.0067935910999999995	0.0604944529	0.0814610407	0.10097059439999999	-0.0652304252	-0.0107713638	-0.2120982202	0.1061790941	0.0198302569	0.0667871863	0.0887268496	0.0589651453	0.0072151763	-0.08554200529999999	-0.017543947600000002	0.0464773359	0.08420163779999999	0.07614272799999999	0.17200472190000002	0.0295032541	-0.031582958599999995	-0.0088143556	0.0905915348	-0.0826735245	-0.0799910871	0.09086175519999999	-0.1076462066	0.1006773817	-0.0505382024	-0.041285213599999995	-0.023400402999999997	0.0479058216	0.119159697	-0.0062510414	-0.08746459990000001	0.0342799283	0.040290709	-0.0033535694	0.08625214070000001	0.1201996033	-0.1023476892	-0.022392381099999997	-0.0051185784000000005	0.12621605	0.1267055608	-0.0112735474	-0.1106144382	0.033370747	0.0	-0.0931287	0.0	0.0	0.008672954763689998	-0.019927	0.004705400000000002	2.2140789160000014e-05	0.00039708532899999997	-0.0362534	-0.011499099999999998	0.00131430901156	0.00013222930080999994	0.000560995	-0.00023479	3.1471539002500003e-07	5.512634410000001e-08	8.00025e-05	0.0	6.400400006250001e-09	0.0	-0.00117111	0.0	1.3714986321e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.583556576131	0.16879870043442224	0.028493001268349825	483836.4841790996	1066.2446593884881	-1.7356954043279984	1136877.673674473	3.0126385366053343	739.4346921241499	-0.9476569145077748	546763.6639167364	0.8980536276143958	795.9674842356955	623.6892762434553	1.103824	17.10499	0.02739862499999999	0.0207565	-0.0694112699	-0.1179954517	-0.0632303951	-0.0086914662	-0.0758273731	0.0476865163	-0.08751615869999999	0.0066736869	0.047609717999999995	0.047204990999999995	0.052455055199999996	-0.0753879873	-0.1307222751	0.0713158009	-0.0049616125	0.0691458415	0.0145446481	-0.0079927768	0.0276683501	-0.014577879399999999	0.0973611415	0.0033034814	-0.1015092703	0.027375772799999996	0.00844659	-0.0251794068	0.0036996558000000003	-0.0633043674	0.1035649934	0.1122474179	0.063749419	-0.0822431231	-0.024614226800000003	-0.0930802917	0.0896936904	0.0200416601	-0.1497901999	0.0356320174	0.038280333199999995	0.06680308780000001	0.0491790037	-0.0130720118	0.0483344526	-0.1188898484	-0.028404460899999998	-0.0378046681	-0.0873270785	0.028194236600000002	0.0737412292	0.056088510999999994	-0.0731266582	0.013223904	-0.07446758980000001	-0.0475468325	0.0104599547	0.017579321999999998	0.0561169208	-0.0247605282	0.192877959	-0.1088963944	-0.012610763200000001	0.014741516699999999	-0.013518321699999999	-0.1096282796	0.0397792575	0.0	-0.09310570000000004	2.299999999995361e-05	5.289999999978661e-10	0.008668671372490007	-0.0246173	-0.0046903000000000005	2.199891409000001e-05	0.0006060114592900001	-0.037737699999999985	-0.001484299999999994	0.0014241340012899994	2.2031464899999826e-06	0.000534037	-2.6957999999999995e-05	2.8519551736900003e-07	7.267337639999998e-10	0.000477065	0.0003970625	2.27591014225e-07	1.5765862890624994e-07	-0.00117111	0.0	1.3714986321e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.747705108775	-0.8358514673559512	0.6986476754810967	482674.37375390937	1070.9177627352544	4.673103346766312	1146864.8545418826	21.837894889558502	738.7236001789639	-0.7110919451860127	545712.5574613698	0.5056517545084273	792.8992852527333	606.3139214368454	1.3485790000000002	20.897753	0.14092979999999994	0.07777549999999997	-0.1056056875	0.05924009440000001	-0.0121587558	-0.0273181471	-0.09961283359999999	-0.07919630009999999	0.0535730062	-0.042258298099999994	-0.0399642672	-0.0682636482	-0.0086769144	0.051678187800000004	-0.0657053009	0.0617978354	0.027595542200000003	-0.0681571479	0.1217248424	-0.0417924069	0.021609081000000002	0.0680475761	-0.0468370588	0.010320969499999999	-0.0119214695	-0.1535373226	0.015186183999999997	0.0596628083	-0.0502282661	-0.025849417799999996	0.0088437399	0.0256359394	0.0251067052	0.028326156499999998	-0.0055860591000000005	-0.0846789367	-0.0555723883	0.0059264695999999995	0.102724123	0.1292779507	-0.0768782695	0.0583000044	0.017831621399999997	-0.0199362803	-0.0838349372	0.020332781100000002	-0.0752493055	0.0610474543	-0.1167483592	-0.013379683100000001	0.001857626	-0.07375020139999999	0.0007799828999999999	-0.0333828084	0.022776331299999997	0.054462883600000005	0.028843752	-0.0606699483	-0.0532880964	0.0206025141	0.0809372345	-0.0298156067	-0.00060149	0.0797671235	-0.015757683300000002	-0.10846656119999999	0.046044460499999995	0.0	-0.0636806	0.029425100000000037	0.0008658365100100021	0.004055218816360001	0.0203545	0.0449718	0.00202246279524	0.00041430567024999983	0.0143571	0.05209479999999999	0.00020612632041000002	0.002713868187039999	0.000322093	-0.00021194400000000004	1.0374390064899998e-07	4.492025913600002e-08	0.000455727	-2.1338000000000035e-05	2.0768709852899998e-07	4.5531024400000136e-10	-0.00122659	-5.548000000000011e-05	1.5045230281e-06	3.0780304000000125e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.7778084282105	-0.9698966805644886	0.9406995709700136	481327.64746745076	1067.1986306595138	-3.7191320757406174	1138912.9172815413	13.831943396802714	737.8836315501958	-0.8399686287681334	544472.2537097051	0.7055472973146183	792.0767270583493	601.6064428697655	1.483953	22.995527	0.15161193	0.0806801	0.013765218300000001	0.086919137	0.0714761389	-0.0741477389	0.1118544492	-0.0511653884	-0.018187023899999998	-0.0297397761	0.022551691800000002	-0.09369644279999999	0.0256790204	0.0166808304	0.2613892209	0.0442101244	0.0054537068	-0.0980059993	0.1574506715	0.0578398152	0.0823509583	-0.1409709893	0.0570411542	-0.0062078221	-0.1330678993	-0.017180352700000002	0.0394632442	-0.16107629140000002	0.0995846993	0.0600054084	-0.1488120777	0.0294450346	-0.1766953064	-0.060495815	0.2358008319	0.0676485402	0.1474719813	0.1005865923	-0.0726618656	-0.0649894291	-0.04544830440000002	-0.0345563636	-0.0516614806	-0.0583085548	-0.07686728129999999	0.0338376611	-0.0332242438	-0.0677682268	0.1673377608	-0.1856759346	-0.1434595471	-0.0198852845	-0.0137704796	-0.022362397200000002	-0.103365525	0.0919171266	0.12941768480000002	0.1107331541	-0.0205806719	-0.1432489663	0.1129515793	0.156474317	0.086647233	-0.1223031393	-0.017990735600000002	-0.1071311434	0.052143785	0.0	-0.0913324	-0.02765179999999999	0.0007646220432399994	0.008341607289759998	-0.0445062	-0.0648607	0.004206910404489999	0.00198080183844	-0.0134511	-0.0278082	0.00018093209121	0.0007732959872399999	0.000478756	0.00015666300000000006	2.29207307536e-07	2.454329556900001e-08	4.20454e-05	-0.0004136815999999999	1.76781566116e-09	1.7113246617855994e-07	-0.00117111	5.548000000000011e-05	1.3714986321e-06	3.0780304000000125e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.6099038906407	4.832095462430175	23.34914655803829	488055.7978140902	1076.4475821664405	9.248951506926687	1158739.3971519757	85.54310397748144	741.793240211498	3.909608661302173	550257.2112234731	15.285039884528967	798.273360896377	616.8417418105706	1.569727	24.32468	0.06986138	0.0403235	0.023221955899999997	-0.0755274648	-0.048214266900000004	-0.0033526702000000004	0.1184024848	0.0466883881	-0.0780883788	0.1640855682	0.07851834740000001	0.047969982300000005	-0.16911671820000002	-0.220193715	0.0884347425	-0.08242210309999999	-0.0230654656	-0.0464549758	0.0841269727	-0.0424492793	-0.0866877281	-0.0108090299	0.0557961503	0.0825709783	0.0330348819	-0.0153854027	-0.2282103159	0.0890506327	-0.17664465199999999	-0.0201559319	-0.1386941286	0.17600986829999998	-0.0780693174	-0.1447485959	0.065661962	0.0327046278	0.133027946	-0.0251984422	-0.0142239643	-0.051627957599999996	0.0727604763	-0.0507578947	-0.0469394433	-0.06212453	0.0269081987	-0.11003398730000001	0.18787875210000002	-0.1199025207	0.0413727331	0.046688132800000004	-0.0382516467	-0.022458953700000003	0.0024897666000000002	0.0577302746	-0.025256600299999998	-0.06308294589999999	-0.1151172068	-0.18601399170000002	-0.1745251708	-0.19212728839999998	-0.05975004900000001	-0.1357437339	0.2279400455	-0.1108464032	-0.0202165846	-0.10562416470000001	0.0580552579	0.0	-0.0912516	8.079999999999199e-05	6.528639999998706e-09	0.00832685450256	-0.0353621	0.009144099999999995	8.361456480999992e-05	0.00125047811641	-0.0413118	-0.0278607	0.0017066648192400002	0.0007762186044900001	0.000699147	0.00022039099999999998	4.88806527609e-07	4.8572192881e-08	0.00047717	0.0004351246	2.276912089e-07	1.8933341752516e-07	-0.00117111	0.0	1.3714986321e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.9989799222137	-0.6109239684269596	0.3732280951985448	487202.57597245096	1070.8576687387117	-5.5899134277287885	1146736.1466965084	31.24713212950261	740.3082478560921	-1.4849923554058932	548056.301843757	2.2052022956139434	796.3802334874015	621.0305285368771	1.462697	22.666132	0.13884584	0.07534760000000001	-0.1181937225	-0.022932267200000002	-0.10315116560000001	-0.0688785261	-0.0980904808	0.0110667357	-0.0305314561	0.0275882038	0.10641015449999999	-0.0114323409	-0.0926690215	-0.09858062140000001	-0.0449119954	0.0631743618	-0.0734674866	0.0810800378	0.0089793718	-0.0706572044	-0.009720074399999999	-0.1048447083	0.038391218399999996	0.061804675999999996	-0.010239919200000001	-0.0257103308	0.09828634480000001	-0.0256568594	-0.0983000959	-0.029668025499999997	-0.1493850876	-0.0460066451	-0.1246877735	-0.0097861183	-0.0363830258	0.0787465245	0.05250792730000002	-0.05690101440000001	0.1349559814	0.0796837276	0.0380088062	-0.11593639800000001	-0.0332276741	-0.0093471078	-0.0106465957	-0.08560710630000001	0.0083248423	-0.08023986	-0.0887140977	0.0861551345	0.0006921861	-0.0808101123	-0.0207771775	-0.0209471439	0.0330395431	-0.0404700031	-0.0917038328	-0.0521310491	0.0364905573	0.0636026324	0.012451953899999998	0.10647464640000001	0.0792326268	0.021214148500000002	-0.022434339100000002	-0.10394803849999999	0.0637575825	0.0	-0.115096	-0.0238444	0.0005685554113600001	0.013247089216	0.00564114	0.04100324	0.0016812656904976002	3.18224604996e-05	-0.0946949	-0.0533831	0.00896712408601	0.00284975536561	0.000933519	0.00023437199999999994	8.714577233609998e-07	5.493023438399998e-08	0.00047717	0.0	2.276912089e-07	0.0	-0.00134904	-0.00017792999999999994	1.8199089216e-06	3.165908489999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.1915511510588	-0.8074287711549459	0.651941220488786	486076.05899641936	1077.345476866876	6.487808128164262	1160673.2765255163	42.09165430787425	739.1817701773724	-1.1264776787196524	546389.6893625539	1.2689519606536164	796.4068581205258	622.1224179271322	1.452743	22.511883	0.16037444	0.100706	0.0632433161	0.10129745970000001	-0.1264390005	0.0840715992	-0.09991698199999999	0.05921405160000001	0.17035684980000002	0.019885466299999998	0.0824802458	-0.0326741411	-0.0125287163	0.08894322550000001	-0.0196474645	-0.1505837893	-0.1638366802	-0.018747943	0.0055198014000000005	0.0717512015	0.0763444429	0.1607457339	0.0207706269	0.0204527572	0.009049116999999999	-0.041911981099999995	0.0074591904	0.045900996299999997	-0.1895573545	0.008567230799999999	0.10770557060000001	-0.0507722635	0.060587706399999997	-0.1516883982	-0.04799852860000002	0.0013710756	0.10112640099999999	0.1576251887	0.19282841480000001	-0.0029990773	-0.0582576121	0.0336326535	0.031724659	-0.057013456399999995	0.0429489255	0.1012028175	-0.0667312514	-0.0006414748999999999	0.0343073283	0.150667453	-0.07671308360000001	-0.08429607189999999	-0.08527781109999999	0.1056256181	0.0422182288	-0.06295619570000001	0.0442370694	-0.0231451958	0.0353488795	-0.0266718961	0.0405277937	-0.09025879310000001	0.013633321799999999	0.0513660472	-0.024643111000000002	-0.1021054489	0.069230216	0.0	-0.10211	0.012986	0.00016863619599999992	0.010426452099999999	-0.0104862	-0.01612734	0.00026009109547560003	0.00010996039044000003	-0.0286096	0.06608530000000001	0.0008185092121599999	0.00436726687609	-0.000192067	-0.001125586	3.6889732489e-08	1.266943843396e-06	0.00047717	0.0	2.276912089e-07	0.0	-0.00117111	0.00017792999999999994	1.3714986321e-06	3.165908489999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
