global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
694.4765797645558	1.1920013011746278	1.4208671020020056	482297.7198414755	1091.2184460729359	-0.8333358213310476	1190757.697049833	0.6944485911134917	734.1830191802862	0.2908363536773777	539024.7056526806	0.08458578462035272	790.8285287347427	585.2177144091345	1.047038	15.941979000000002	0.05658410000000001	0.0379398	0.018492890300000002	-0.0440279999	0.0136997496	-0.0994775192	0.052702512300000004	0.0196709361	0.0392917791	-0.0608261617	0.042247600999999996	0.002725729	-0.0080032305	0.0537417308	0.094997468	-0.0720099133	-0.010799421200000001	-0.1085039493	-0.0650687762	-0.0890768435	0.024412806800000002	0.0115122922	0.09970572859999999	0.0701758513	0.033606016	0.10878953640000001	0.1580630477	-0.008661369399999999	0.0243219491	0.0320966882	-0.0418222314	0.0145602604	-0.0311259715	-0.1222102223	0.1141609023	-0.0512559477	-0.012823177199999999	-0.0275720544	-0.140433129	0.0357315447	-0.0205287264	-0.0248343695	-0.0722747673	0.0543243422	-0.09803601070000001	0.0065994721999999995	-0.008014454	-0.062572011	0.0102686687	-0.0807864892	-0.0303536083	-0.0402878627	0.0018510685000000002	-0.0893851812	0.0403542832	0.022483907799999998	-0.077629188	0.0	-0.02444	-0.0004685000000000002	2.1949225000000013e-07	0.0005973136	0.0400954	-0.010023999999999998	0.00010048057599999996	0.0016076411011600002	0.07920260000000001	0.02489460000000001	0.006273051846760002	0.0006197411091600005	-0.00200626	-0.00042394000000000025	4.0250791876000015e-06	1.7972512360000018e-07	-0.000347397	0.0	1.20684675609e-07	0.0	-0.000505019	0.0	2.5504419036100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.3497764217645	-0.12680334279127692	0.01607908774304208	482121.6120169544	1098.014631293714	6.7961852207781694	1205636.1305350708	46.188133555123635	733.2727235853673	-0.9102955949189208	537688.8871543024	0.8286380701287921	790.4859078022896	584.8573937813973	1.137339	17.316891000000002	0.08525809999999998	0.056257600000000005	-0.0250913062	-0.0659544087	0.0145753998	-0.1117552223	-0.0391743312	-0.0203047013	0.0711558387	-0.09410593099999999	-0.0135314773	-0.030934173	-0.0214882448	0.0381472718	0.1020781471	-0.0812468866	-0.012133876000000002	-0.08749112	0.0574491507	0.06396140759999999	0.1089793149	-0.0254590588	-0.1146381774	-0.006971479300000001	-0.0396699914	0.10479100960000001	0.1576084474	0.0616474641	-0.06815376440000001	0.0058660809999999996	0.0227793724	0.0755172043	-0.0179893956	0.0439601379	-0.0854182402	0.1070528786	-0.018142163700000002	0.022493373100000002	0.037664507400000005	0.0036497952	-0.0199302929	-0.0243261458	-0.1097536824	0.0375917783	-0.0672141181	-0.0221184022	-0.0586022868	-0.1107779607	-0.0524447255	-0.014587761299999997	0.1496060819	-0.049489441399999994	0.0165355564	-0.0904719133	0.0439794606	0.0166742017	-0.071958838	0.0	-0.02444	0.0	0.0	0.0005973136	0.0619471	0.021851699999999998	0.0004774967928899998	0.00383744319841	0.112257	0.033054399999999984	0.012601634049	0.001092593359359999	-0.0026133000000000003	-0.0006070400000000001	6.8293368900000015e-06	3.684975616000001e-07	-0.000347397	0.0	1.20684675609e-07	0.0	-0.000505019	0.0	2.5504419036100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.6952227956616	-1.6545536261029383	2.7375477016503815	479826.6716839313	1092.2106532767416	-5.803978016972451	1192924.1111312066	33.68616082149946	733.722563274495	0.4498396891276569	538348.7998580952	0.20235574591446712	789.9221678301501	579.9031062952744	1.256891	19.137161	0.16508287000000002	0.07974259999999997	0.0341345567	-0.0989064727	0.028399156600000006	-0.0675927088	-0.0627510679	-0.011528181399999999	0.0271432646	-0.0354873685	0.0231747521	0.0065359912	-0.0023291432999999998	0.1436419803	0.0243509671	0.012833126100000002	-0.0067174106	0.0098448753	0.06746261320000001	0.08664469699999999	-0.0307765543	0.0402452363	0.0226338243	0.06615384740000001	-0.1520413706	-0.0380353457	-0.08971086730000001	-0.020915396200000002	0.044872048399999996	0.0382192932	-0.1566011685	0.0427582927	-0.11218539289999999	-0.0063630907	0.1902601892	0.0221120727	-0.0592963283	-0.0193060639	-0.0205195852	-0.0020867701	-0.0070198425	-0.09873337630000001	-0.10893228560000001	0.0033723911	0.0303377177	-0.0374874542	-0.0733077084	-0.0136293146	-0.0042819634999999995	0.037130305	-0.008328878	-0.0196386435	0.0572878847	-0.09152846349999999	0.0475459561	0.010814443500000001	-0.0659045565	0.0	0.00747626	0.03191626	0.0010186476523876	5.58944635876e-05	0.0790285	0.017081400000000004	0.0002917742259600001	0.00624550381225	0.0628642	-0.04939280000000001	0.003951907641639999	0.00243964869184	-0.00201859	0.0005947100000000005	4.0747055881e-06	3.5367998410000063e-07	-0.000656137	-0.00030874	4.30515762769e-07	9.53203876e-08	-7.46208e-05	0.0004303982	5.5682637926399995e-09	1.8524261056324e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.48265816231	-0.21256463335157605	0.045183723351889964	479532.2318555387	1089.4012160852549	-2.8094371914867224	1186795.0096080322	7.8929373329088035	733.264386556462	-0.4581767180329734	537676.6605920246	0.20992590494746685	788.9463851874648	584.414002115565	0.8944129999999999	13.618150000000005	0.07303379999999997	0.0434009	0.0048914314	-0.0999924142	0.0372480222	-0.0633913842	-0.09093359109999999	-0.0025529454	0.010288459100000001	0.0335289591	0.0151675759	-0.028320589700000006	0.0283227502	0.09488851640000001	-0.013904506100000002	0.0768258714	-0.07175205679999999	-0.0748820276	0.0463423487	0.0865028738	-0.016592148	0.0124282711	0.0318969457	0.0198149157	-0.1044589968	0.0256785252	0.0312946137	-0.1022126898	0.0296801981	-0.015904737	0.0377381869	-0.095191069	0.0382089347	0.0162102469	-0.06363626730000001	-0.06611587690000001	-0.1223963992	-0.0289569418	-0.0730418542	-0.0070196002	0.0375016991	-0.0729246519	-0.0391929818	0.0069297026000000005	0.0454895978	-0.0670615145	-0.0754420202	-0.0688348273	0.0182906527	0.0524023717	-0.0287790925	-0.0444578174	-0.0197933878	-0.0925544796	0.0510490108	0.004922222899999999	-0.05949864570000001	0.0	0.0120901	0.004613840000000001	2.1287519545600008e-05	0.00014617051801000004	0.06979989999999997	-0.009228600000000016	8.516705796000032e-05	0.004872026040009998	0.104516	0.04165180000000002	0.010923594256	0.0017348724432400013	-0.00194904	6.954999999999982e-05	3.7987569216e-06	4.837202499999975e-09	-0.000488589	0.000167548	2.38719210921e-07	2.8072332304000004e-08	-0.00018831400000000005	-0.00011369320000000002	3.546216259600002e-08	1.2926143726240006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.6196361630624	-0.8630219992476214	0.7448069711853613	478337.7211263268	1088.7313700005411	-0.6698460847137541	1185335.9960232552	0.4486937772063456	733.5275127852893	0.26312622882733194	538062.6120129728	0.06923541229689345	788.7755179565971	582.7373516633469	0.846825	12.893582	0.11657977000000005	0.0562885	0.013292608300000001	-0.09513486880000001	0.0448129952	-0.0344271493	-0.1038968294	-0.0103795622	-0.0067359287	0.11335855550000001	0.0321422298	-0.0210561504	0.0788058155	0.1250586112	-0.0297445629	0.1158399564	-0.08051766	-0.0148759493	0.0231636674	0.022875324	0.0897129849	0.0343450864	0.0145393501	0.0662217179	0.0161657297	0.1014571256	0.0011876214	0.0864737818	-0.0692865045	-0.09672314800000001	-0.0366103873	-0.0693014116	-0.0653001619	-0.0741808949	0.0728097421	-0.0430566622	-0.0867719641	-0.0945341831	-0.0269870329	-0.007355844300000002	0.0648328495	-0.08675708830000001	0.008025342	0.0317757313	0.0595889039	-0.0641774916	-0.0758750493	-0.0360932106	0.08642640509999999	0.0411849175	-0.0776272608	-0.026630438399999998	0.0595014124	-0.0935496191	0.054483950700000006	-0.0009847731	-0.052775283799999996	0.0	0.00535438	-0.006735720000000002	4.536992391840002e-05	2.86693851844e-05	0.0926701	0.022870200000000018	0.000523046048040001	0.008587747434010001	0.0949815	-0.0095345	0.009021485342250002	9.090669025000002e-05	-0.0015504000000000002	0.0003986399999999998	2.4037401600000004e-06	1.5891384959999984e-07	0.00034485300000000005	0.000833442	1.1892359160900006e-07	6.94625567364e-07	-0.000505019	-0.000316705	2.5504419036100003e-07	1.0030205702499998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.13303378217	1.5133976191075362	2.2903723535203597	480433.4025200747	1090.6296982869503	1.898328286409196	1189473.1387854842	3.603650282981275	734.3422024516123	0.8146896663229201	539258.4703014847	0.6637192524133506	789.2328537403835	587.8737031746282	0.905596	13.788412	0.11778798000000006	0.0574027	0.0134963116	-0.0943008759	0.0598864422	0.0098279002	-0.039862645	-0.0039892869	0.0309138609	0.1395129648	0.0325392672	0.0104937277	0.10227793240000001	0.050157236200000004	-0.0785458124	0.0206638712	-0.0929174281	-0.09110860949999999	-0.030318272599999998	-0.0277765339	0.028008013	-0.0387434163	-0.0944798731	0.0285935364	-0.0012873247	-0.0232853284	-0.0679517424	-0.1417266231	0.0962542095	-0.061060912599999996	0.0019474723	-0.0775132871	-0.018817008700000002	0.144449083	-0.0086855154	0.09630849220000001	0.0656329185	-0.0321320204	-0.08927789050000001	0.0051745308	0.0629686216	-0.09172680429999999	0.0781499963	0.0682032096	0.0354165185	-0.0731395234	0.0260838866	-0.0782926014	0.09311722480000001	-0.024082471600000002	0.0097495061	0.028041491800000002	-0.0023740356	-0.09451355019999999	0.0578461925	-0.006888813000000001	-0.045770342900000004	0.0	-0.00657825	-0.01193263	0.0001423876587169	4.32733730625e-05	0.0558602	-0.036809900000000007	0.0013549687380100006	0.00312036194404	0.120133	0.025151499999999983	0.014431937688999997	0.0006325979522499991	-0.00140016	0.00015024000000000027	1.9604480255999995e-06	2.2572057600000083e-08	-0.000289707	-0.00063456	8.3930145849e-08	4.026663936000001e-07	-0.000598098	-9.307900000000003e-05	3.577212176040001e-07	8.663700241000007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.1612271111908	1.0281933290208372	1.0571815218429514	481859.80922451423	1092.1321412563325	1.502442969382173	1192752.6139651418	2.2573348762459213	735.4609837477858	1.1187812961735517	540902.8586152608	1.2516715886677725	791.1548053633354	588.7391649398483	1.003759	15.283024	0.070028185	0.034019199999999986	0.021311811899999998	-0.0841107077	0.1123246215	0.0255580765	-0.0846887818	-0.0036217465999999997	0.0605201621	0.0963806348	0.0810510672	0.08270879980000001	0.0590090276	0.0279536838	0.0131827381	0.1045388769	-0.10188536960000001	-0.0596881252	0.0050030121	0.004755399699999999	0.0740853302	-0.0690517008	0.0162210216	0.0165171224	-0.19033759739999997	-0.0283860084	-0.1563544583	0.0012059376	0.06797678780000001	-0.0576363869	-0.0750464035	0.04161039	-0.027057094700000003	-0.1041005602	-0.0657468937	0.08676562789999999	-0.0498536621	0.0104935026	-0.0400048049	0.0340114598	-0.0251274374	-0.11932230460000001	0.08102307480000001	0.0297740831	0.055612956	-0.005313309699999999	0.0094947319	-0.12574636109999998	0.1192857026	-0.0216976335	-0.0403578576	0.0494552528	0.037220160099999997	-0.0954459511	0.061131249900000004	-0.0127721743	-0.0385211975	0.0	-0.00654496	3.3290000000000056e-05	1.1082241000000035e-09	4.28365014016e-05	0.0792819	0.023421700000000004	0.0005485760308900001	0.0062856196676099995	0.105496	-0.014636999999999985	0.011129406016	0.0002142417689999995	-0.00165638	-0.0002562200000000001	2.7435947044e-06	6.564868840000009e-08	1.85069e-05	0.0003082139	3.4250534761e-10	9.499580815321e-08	-0.0005238080000000001	7.428999999999998e-05	2.7437482086400013e-07	5.519004099999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.6494157293229	2.4881886181320847	6.191082599402057	485320.40843600687	1091.183346581459	-0.9487946748733976	1190681.095856713	0.9002113350681161	734.446025451863	-1.0149582959228385	539410.9643020385	1.0301403424625917	790.5783777790465	600.4587577684308	1.631101	24.834806	0.17408923499999998	0.138205	-0.07918290139999999	-0.046535512	0.1117740747	0.0364072965	-0.0655286946	0.0039668183	0.026087740800000002	0.04839300690000002	0.0039475364	0.0375465254	-0.044768295	-0.0003781039	0.1248807126	0.0477366859	-0.1697845205	-0.045382090599999994	0.0009397594999999999	0.0340796689	0.15866705150000002	-0.055431488200000004	-0.0620668033	-0.1586561254	0.004273627800000001	0.0243812072	0.0261881521	-0.0457232974	0.0437032633	-0.0646608938	-0.0270871968	-0.0277162992	0.014419206200000001	0.1342201577	0.0758155317	0.0688666112	0.06221869400000001	-0.0948319253	0.0806485696	-0.0185371932	-0.0459612879	-0.015331371100000001	0.010329732	0.0059538733	0.06785673440000001	0.0182496459	-0.052659935	-0.25141523829999995	0.0359021268	-0.044818776	-0.0584037674	-0.0336119602	0.0172323099	-0.096346511	0.0643347396	-0.0186171965	-0.0310665248	0.0	-0.00658515	-4.0189999999999844e-05	1.6152360999999875e-09	4.33642005225e-05	0.06614760000000001	-0.013134299999999988	0.0001725098364899997	0.004375504985760002	0.233967	0.128471	0.054740557089	0.016504797841	-0.00218996	-0.0005335799999999999	4.7959248016e-06	2.847076163999999e-07	7.11258e-05	5.2618900000000005e-05	5.05887942564e-09	2.7687486372099997e-09	-0.000461132	6.267600000000012e-05	2.1264272142399994e-07	3.9282809760000145e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
710.1312754345915	13.481859705268675	181.7605411125472	504286.42835035967	1183.304548241198	92.12120165973896	1400209.6538883059	8486.315795234294	733.6597056752678	-0.7863197765951782	538256.5637315207	0.6182987910646909	798.4533126989528	647.1002381724611	4.721831	71.89359300000002	1.93562004	1.2060799999999998	-0.44366482840000004	-0.038090726899999997	0.0768063227	0.37012868619999995	0.3671068566	-0.7869131158	0.0164682367	-0.2003057579	-0.39888749219999997	0.2432763718	-0.2149186541	-0.0457632983	-0.0913574555	-0.3468436963	-0.3014863042	0.20116399670000001	-0.1107527275	0.0418285957	0.2960245114	0.0888156378	0.0232643454	-0.0580471697	0.0274623769	-0.0264157948	0.12245136429999999	-0.0255947716	-0.1463261589	0.0348707001	-0.0614915932	-0.0959747859	-0.0014809354999999998	-0.0640350536	-0.0529317413	0.039034990299999996	-0.1161496048	0.0058053207999999995	-0.021035268	-0.5007473781	-0.3702491857	0.25151569149999997	-0.1157776856	0.5396767588	0.0952951111	0.1531211843	0.050780125700000005	0.0985284702	0.0734945522	0.10068897140000001	-0.037285181	0.0022378795	-0.057864263099999994	-0.0972149293	0.06745238740000001	-0.024406334300000002	-0.0234460988	0.0	-0.180966	-0.17438085	0.0304086808467225	0.032748693156000014	0.015808600000000003	-0.050339000000000016	0.0025340149210000013	0.0002499118339600001	1.0932400000000002	0.8592730000000002	1.1951736976000005	0.7383500885290003	-0.0140738	-0.01188384	0.00019807184644	0.0001412256531456	-0.00262711	-0.0026982358	6.901706952100002e-06	7.28047643240164e-06	-0.0029116	-0.002450468	8.477414560000001e-06	6.0047934190239994e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
691.5383196400247	-18.59295579456682	345.69800517871585	478225.247530549	1061.7531619146466	-121.55138632655144	1127319.77683575	14774.739517906555	729.9231572814963	-3.7365483937715	532787.815535788	13.961793898996374	777.9475828622369	599.8653536529721	3.511732	53.468891000000006	0.5267533999999999	0.374765	-0.3970499601	0.0218634963	-0.039063711099999995	0.1944144112	0.1733192671	0.01869179	-0.6345409025	0.0695024915	-0.5061127117	0.1332771488	-0.1867898423	-0.0168698763	-0.2502694109	-0.0943892175	0.11886082529999999	-0.0224431733	-0.0017816475	0.1730127563	-0.3087931824	-0.1013205235	0.045526608600000004	-0.059396162	-0.0653346303	0.0977338048	-0.12287156449999999	-0.08073811389999999	0.0681892001	-0.07739431150000001	0.1678366473	-0.1272930028	-0.0697146754	0.06254506509999999	-0.0197468734	-0.0313890139	0.0019025159	-0.09812819519999999	0.0368766845	-0.4582581716	-0.020548135	0.09703059929999999	0.11142711570000001	-0.2893059225	-0.0889363833	-0.3126593477	0.3217835489	0.12648269480000002	-0.3131343964	0.0647135829	0.0494505629	0.0930052453	0.1873958079	-0.09805091640000001	0.07048003309999999	-0.03012221	-0.0157005777	0.0	-0.222794	-0.041827999999999976	0.0017495815839999982	0.049637166436	0.381648	0.36583940000000004	0.13383846659235998	0.145655195904	1.07728	-0.015960000000000196	1.1605321984	0.00025472160000000624	-0.013714100000000005	0.00035969999999999405	0.0001880765388100001	1.293840899999957e-07	-0.00209655	0.0005305600000000002	4.3955219025e-06	2.8149391360000026e-07	-0.00408386	-0.00117226	1.66779124996e-05	1.3741935076000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
699.6209312497638	8.082611609739047	65.32861043388843	489469.4474427867	1121.1374373421072	59.38427542746057	1256949.1534100273	3526.492168044498	738.2297770236801	8.306619742183784	544983.2036844324	68.9999315412374	801.9286103394862	589.3144318786564	4.233154	64.45311	1.73031005	1.12599	-0.1341991892	0.0848959777	-0.0732603279	-0.0193771751	-0.1175237776	-0.15114585619999998	0.18606892670000005	-0.0508964753	-0.0154475205	0.2764139721	0.2500308755	-0.18388161809999998	0.1065969924	0.1356916835	0.38028240350000003	-0.047089833600000006	-0.0348188121	0.1370315569	0.1893311429	-0.2296790083	-0.17728312940000002	-0.0202413208	0.2724199877	0.1029564384	0.025779517400000004	-0.0023478479	0.042780222300000004	0.0814160579	-0.0553787959	-0.1472337336	0.0345593087	0.06770791059999999	0.11689035269999999	0.1260307687	-0.096554805	-0.059196822300000014	0.0058918185	0.07890426	-0.281911573	-0.0755427101	0.3743612466	-0.0175215365	-0.3299015311	0.21507296399999998	-0.3644973125	0.0970687875	0.1916057104	0.1360719874	0.1588661694	0.17773932309999999	-0.0069214825	-0.0988541933	0.07341363719999999	-0.035747666000000004	-0.0078712872	0.0	-0.0516592	0.1711348	0.029287119771040003	0.0026686729446399994	0.388196	0.006547999999999997	4.287630399999998e-05	0.150696134416	0.20615100000000006	-0.871129	0.04249823480100001	0.758865734641	-0.00419423	0.009519870000000005	1.7591565292900002e-05	9.062792481690009e-05	-0.000120375	0.001976175	1.4490140625e-08	3.905267630625e-06	-0.00194994	0.00213392	3.8022660036e-06	4.553614566400002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
699.3565396295191	-0.2643916202446235	0.0699029288555772	489099.56952257524	1077.7786660522222	-43.358771289885	1161606.8529973074	1879.983047768556	736.4095457055932	-1.820231318086826	542299.0190063182	3.3132420513441034	792.5567865058423	598.3666828998726	2.959818	45.065567	0.88007155	0.500717	0.0803434566	-0.0115282656	-0.001598321	0.10223620380000001	0.096550341	0.1081359708	-0.0282607489	0.0141974157	0.1207041277	0.1147936615	0.067704771	-0.0400429609	-0.1576460904	-0.11108184509999999	0.2391299859	0.1226555015	0.08424900369999999	0.0166702435	0.04341659900000002	0.1372539343	-0.24130418879999999	-0.0677573945	-0.2466921848	-0.10720865710000001	-0.044697266299999996	0.10870593490000001	-0.012870934799999999	-0.029931409	0.0215327504	-0.0431249259	-0.18971888760000002	-0.1278246522	0.05637190950000001	-0.02386749	0.0957497315	0.0348965491	-0.0109121023	0.1025714601	-0.11034697130000001	-0.0848280272	0.1150127521	-0.0044455263	-0.0995665818	-0.046531241699999996	0.09339691800000001	0.2826104827	-0.0759191559	0.0256208274	-0.0931574635	-0.0395564238	0.19043101699999998	-0.0996244921	0.07624928519999999	-0.0412658158	-0.0	0.0	-0.0370845	0.014574699999999998	0.0002124218800899999	0.00137526014025	0.0139334	-0.3742626	0.14007249375876	0.00019413963556	-0.014143799999999996	-0.22029479999999999	0.00020004707844	0.048529798907040005	-0.000947338	0.0032468920000000004	8.974492862440003e-07	1.0542307659664002e-05	-0.0008795969999999998	-0.0007592219999999997	7.736908824089996e-07	5.764180452839996e-07	-0.000537265	0.001412675	2.88653680225e-07	1.995650655625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
697.1811833928931	-2.175356236626044	4.732174756227825	486061.60247711476	1086.6776802808047	8.899014228582473	1180868.3808204709	79.19245424051331	736.9201437420659	0.5105980364726292	543051.298252827	0.26071035484970445	791.3879471621327	606.0648067742745	1.773277	26.999546	0.2082106	0.107017	0.0167168251	-0.056242439299999995	0.0448984038	0.0001407597	-0.0311199241	0.0921904384	-0.044480774199999996	-0.053336539800000006	0.1079256267	0.1505493297	0.026671109	0.0022717763	-0.0020174508	-0.0285001396	-0.0513608428	-0.0065486968999999996	0.11152818140000001	-0.0948453259	-0.2201992412	0.0734734014	-0.0545341119	-0.2244819882	0.1326490404	0.0049889958	0.0819512581	-0.0494697429	0.022495187200000002	0.013845749199999998	0.0881330352	-0.0594313638	0.12121800199999999	0.0652879116	0.06132486	-0.1015296048	-0.0552459324	0.0058082236	-0.0007507632000000001	0.0378697689	-0.0647721842	-0.2046429527	-0.0299174417	-0.1244756696	0.018919812299999998	0.0385664672	0.11428920869999999	0.035582877400000004	-0.20921477530000002	-0.0317692356	0.10749717269999999	-0.2113508051	-0.2199314472	-0.1003615558	0.07898319349999999	-0.0466600953	0.0078712872	0.0	-0.0206758	0.016408700000000002	0.0002692454356900001	0.00042748870563999984	0.06822080000000001	0.05428740000000001	0.0029471217987600013	0.004654077552640003	0.0634703	0.07761409999999999	0.004028478982089999	0.00602394851881	-0.00127535	-0.00032801199999999987	1.6265176225e-06	1.0759187214399993e-07	-0.00147316	-0.0005935630000000003	2.1702003856e-06	3.523170349690003e-07	-0.000260832	0.000276433	6.8033332224e-08	7.641520348899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
691.6345665916236	-5.546616801269464	30.764957940124717	478358.37370438315	1077.0074009105563	-9.670279370248409	1159944.9416161117	93.51430309865196	734.3842474678894	-2.53589627417648	539320.2229289782	6.430769913382153	789.883246225194	591.3270354541039	1.612236	24.547567	0.1011566	0.0438492	0.0497093699	-0.0479845403	-0.0839476125	0.12066456710000001	-0.013443153999999999	0.0974987875	-0.0754165339	-0.09705541039999999	0.0639313405	0.057298352999999996	-0.0601522172	0.07241015519999999	-0.1137026248	0.0616651921	0.018210838400000002	0.09880706060000001	0.036854209	-0.0473675848	-0.0393504244	-0.027574011800000003	-0.0285409113	0.0131698544	0.1118475041	-0.0590932315	0.0830974672	0.0261351629	-0.2053678129	0.031480646200000004	-0.0534298972	-0.008807530400000001	0.0005816578	0.0033601664	0.0307332914	0.010151120500000001	0.0203564883	0.0928378912	0.027999056	0.0400247526	-0.0603863843	-0.0367480107	-0.04283231059999999	-0.131906898	0.0717280367	-0.051909452	0.0150793956	0.1522762449	0.0867072705	-0.010570763799999999	0.0597709576	-0.0128427405	-0.0900826954	-0.1010651385	0.0816117143	-0.0519143122	0.0157005777	0.0	-0.051187300000000005	-0.030511500000000007	0.0009309516322500004	0.002620139681290001	0.0516916	-0.016529200000000015	0.0002732144526400005	0.00267202151056	0.08493159999999997	0.02146129999999997	0.007213376678559993	0.0004605873976899988	-0.000945279	0.00033007100000000003	8.935523878409998e-07	1.0894686504100001e-07	-0.00167423	-0.00020107	2.8030460929e-06	4.042914490000001e-08	-0.000138881	0.000121951	1.9287932161000004e-08	1.4872046400999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
