global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
682.4638243907398	-0.4746679704284134	0.2253096821506291	465756.87160203455	1069.782444912004	4.10093666111311	1144434.479441905	16.817681498461546	730.5533778156239	-0.502823136834877	533708.2378378179	0.25283110693646543	783.8726478525407	639.1633285766516	0.9651	15.106848	0.11496650000000005	0.06915410000000001	-0.0065446704	-0.10648045960000001	-0.0005223126	0.0155611553	0.09537410710000001	-0.0145014932	-0.0556990319	-0.017329720700000002	-0.0353642796	0.0483357366	-0.0221486645	-0.0226964643	-0.006174682	0.0155892783	-0.16704952509999998	0.0825149186	0.06464428230000001	-0.08548345619999999	0.0074502803000000015	0.0602086996	0.0908342958	-0.055800164400000005	0.04248965	-0.026177963	0.0465686792	-0.0626300464	-0.0418052556	0.0174519696	-0.0212738081	-0.0996728735	-0.0075084437	-0.056882399199999996	0.0204844003	-0.0572514125	0.1011841735	-0.0226332605	-0.0233087433	0.0802248792	0.1460257673	-0.1281793732	-1.9560899999999998e-05	-0.014984801499999999	0.0146500378	-0.0584936569	0.017742968	-0.0246857774	-0.05863477	0.1537601681	0.1301210656	-0.06212079490000001	-0.0267939988	-0.064096062	0.040425325899999996	0.004017985999999999	-0.0580987943	0.1651087493	0.0366699954	-0.1126421435	-0.0954459511	0.061131249900000004	-0.0127721743	-0.0385211975	0.0	0.0129543	0.0007928000000000015	6.285318400000023e-07	0.00016781388849000003	0.116223	0.01563500000000001	0.0002444532250000003	0.013507785729000002	0.247535	0.006663000000000002	0.06127357622499999	4.439556900000003e-05	-0.00652824	-0.0011195600000000003	4.261791749760001e-05	1.2534145936000007e-06	-0.000164915	0.000199657	2.7196957225e-08	3.9862917649e-08	0.000172002	-0.0005182969999999999	2.9584688004000004e-08	2.6863178020899986e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.2329233709753	1.769098980235526	3.1297112018703785	468174.69342479104	1069.5423364375256	-0.2401084744783475	1143920.8094322411	0.05765207951631925	730.5903755156053	0.036997699981384365	533762.2967960332	0.001368829803912528	782.7127543706799	641.4316686569965	0.944464	14.783834	0.09012949999999993	0.0437586	0.0358559425	-0.1029633607	-0.011265596599999999	0.002682318	0.0380730277	-0.0017640785999999999	-0.009295547900000001	-0.0272016894	0.0550188615	0.1065796093	-0.0314221138	-0.09206726220000001	-0.0061510945999999995	0.016339579099999998	-0.15015329189999999	-0.0352837914	0.0254628651	-0.0017903006	0.0340162067	0.0401723087	0.0229200677	-0.012275536699999999	0.024905781800000002	-0.1103858433	0.1326205553	0.008564789100000001	-0.16963471300000002	0.1031274157	0.0670239958	0.051487136399999994	0.0454874028	-0.0800372926	-0.015769910800000002	0.0652089473	0.06908642429999999	-0.0577968959	0.0037200933000000004	0.2149086534	-0.0637850823	0.018792216299999998	0.0653612777	0.024530911699999998	0.0550754329	-0.043065186500000005	-0.029493550099999998	-0.0156039005	-0.0220462177	0.1998969716	0.0127307416	-0.0935963985	-0.013361329299999999	-0.0576477063	-0.0473840753	-0.0035473161	-0.0725206731	0.1143935724	-0.056329982699999996	-0.09627185949999999	-0.096346511	0.0643347396	-0.0186171965	-0.0310665248	0.0	0.020803	0.007848699999999998	6.160209168999998e-05	0.000432764809	0.105357	-0.010866000000000016	0.00011806995600000031	0.011100097448999998	0.261825	0.014289999999999997	0.06855233062499999	0.0002042040999999999	-0.00709163	-0.0005633899999999997	5.02912160569e-05	3.1740829209999947e-07	7.603299999999998e-05	0.000240948	5.781017088999997e-09	5.805593870399999e-08	0.00051016	0.000338158	2.6026322559999995e-07	1.1435083296399998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683.6117610187698	-0.6211623522054879	0.3858426677974546	467325.0398031837	1073.2916638694724	3.7493274319467673	1151954.9957317004	14.05745619194854	731.6680351695959	1.0776596539906222	535338.113688937	1.1613503298391876	783.2685381674902	636.4735832119568	1.136358	17.787585999999994	0.17219405	0.117282	-0.0137346468	-0.11307992230000001	-0.010032990600000001	-0.0111866285	0.0041799991	0.0059021426	-0.0819955283	-0.0236548048	0.045275990099999996	-0.0082761578	-0.028602949199999998	-0.08112838730000001	-0.0773335896	-0.0354493484	-0.0856521599	-0.011798584499999999	-0.0090102632	-0.0511232476	0.0811960416	0.0182799571	0.0054208437	-0.1190193951	0.0034734282000000003	0.0348948761	-0.0398898414	-0.0176531521	-0.0075553943000000005	0.0161126335	0.025840192999999997	0.0487881247	0.0439880129	0.1335661613	0.18792363329999998	-0.038685786	0.0167645142	0.044314027400000004	0.0965550332	0.0500562538	0.0041554415	0.0744876471	-0.166945974	-0.0051483545	0.0107523273	-0.0888931941	-0.09405797869999999	-0.07227599559999999	0.0425596131	0.0482961603	0.0613338839	-0.109673025	0.016247399	-0.1611533977	0.0739817234	0.0715849912	0.0036164890999999997	-0.1627220352	-0.0381593077	0.014659648700000001	-0.0972149293	0.06745238740000001	-0.024406334300000002	-0.0234460988	0.0	0.0207666	-3.639999999999893e-05	1.3249599999999226e-09	0.00043125167556	0.106623	0.0012660000000000032	1.6027560000000082e-06	0.011368464129000002	0.212817	-0.04900799999999997	0.045291075489	0.002401784063999997	-0.00528571	0.00180592	2.79387302041e-05	3.2613470464e-06	-0.000211544	-0.000287577	4.4750863936e-08	8.270053092899999e-08	0.00016598400000000002	-0.000344176	2.7550688256000005e-08	1.1845711897599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683.3898448432593	-0.22191617551050055	0.0492467889532073	467021.680034894	1067.9397803852182	-5.351883484254131	1140495.374529228	28.642656829032134	732.1849357279898	0.5169005583938997	536094.7801070005	0.2671861872679253	784.9011786287367	632.4916704351604	1.018245	15.93875	0.14420725	0.0981008	-0.0594433634	-0.08494491529999999	-0.0328178909	-0.0198193846	0.0218716435	-0.0349512834	-0.0377108398	-0.0049647811	0.0081343043	-0.1021371502	-0.0270372142	-0.0020597652	-0.05658476	-0.0588724319	-0.048980519400000005	0.0936600867	0.0940909873	-0.123859585	-0.0552469933	0.0051411684	-0.0130279913	0.044910501500000005	-0.043848035199999996	0.021156397900000002	0.0396968814	-0.02088179	-0.055632172300000005	-0.147628132	0.0081122525	-0.0932015038	0.0675370611	-0.08982814310000001	-0.0633349265	-0.10042320710000001	0.0076450111	-0.0028439758	-0.0372880645	0.0678778602	-0.0043797136	0.1378607809	-0.0530934033	-0.06947454730000001	-0.0077501877	-0.0657250541	-0.0384347781	-0.012748674599999999	-0.0608923063	-0.0423848125	0.1332793997	0.0661947026	-0.0782649392	-0.0241944908	-0.0135494491	0.0082838333	0.0341823231	-0.057627130599999986	-0.0644511576	0.0030028499	-0.09805091640000001	0.07048003309999999	-0.03012221	-0.0157005777	0.0	0.01393	-0.006836599999999997	4.673909955999998e-05	0.00019404490000000005	0.0113362	-0.0952868	0.00907957425424	0.00012850943044000006	0.224917	0.0121	0.05058765688900001	0.00014641	-0.005724100000000001	-0.0004383900000000012	3.2765320810000014e-05	1.9218579210000104e-07	-0.000103317	0.000108227	1.0674402489000004e-08	1.1713083528999998e-08	0.00021904400000000005	5.306000000000001e-05	4.798027393600001e-08	2.8153636000000012e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682.5376707976208	-0.8521740456385487	0.7262006040599713	465857.6720578413	1076.398410924746	8.458630539527803	1158633.5390413185	71.54843060423241	732.2956239018351	0.11068817384534667	536256.8807857779	0.012251871829217687	787.2839167370703	631.4814466091733	1.0345799999999998	16.194439000000006	0.1628768	0.09850080000000004	-0.049930484500000004	-0.0087615673	-0.08945647080000001	0.0422067557	0.1268958285	-0.022108991499999998	-0.1687982244	0.0215464814	-0.020603971699999998	-0.17349060440000005	0.0070383604000000015	0.1308923786	0.085092487	0.0225758046	0.0192538699	0.1108535974	0.0226175777	0.034048756	0.0497035004	0.0967394372	-0.0074647594999999985	0.049298458600000004	-0.0079169623	-0.0556340674	-0.006961482	0.0758965932	0.0412086139	0.0502871081	0.0093649458	-0.0187210173	-0.1442998223	-0.0104986671	0.18717942210000002	0.0376286202	-0.030298753199999997	-0.1458415792	-0.0272700996	0.0344162165	0.0820669721	0.1361345907	-0.0343778594	-0.1406535389	-0.11237213759999999	-0.0163827303	0.023399406	0.0117626558	0.0223928467	-0.10125328880000001	0.0575823964	-0.0349702578	-0.0135655971	0.0269002308	-0.028422430699999997	0.1025498013	0.002253562	-0.0023749979	0.027823083300000002	0.1301311038	-0.0988541933	0.07341363719999999	-0.035747666000000004	-0.0078712872	0.0	0.020782400000000003	0.006852400000000002	4.695538576000002e-05	0.00043190814976000014	0.0910233	0.07968710000000001	0.00635003390641	0.00828524114289	0.240437	0.015519999999999978	0.05780995096899999	0.0002408703999999993	-0.00658689	-0.0008627899999999987	4.33871198721e-05	7.444065840999976e-07	0.000190046	0.000293363	3.6117482115999984e-08	8.606184976900001e-08	0.000158851	-6.0193000000000025e-05	2.5233640201e-08	3.623197249000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681.5270844323462	-1.0105863652745484	1.021284801678823	464479.16681485437	1068.2861964285496	-8.11221449619643	1141235.3974797777	65.80802403229949	731.7212955948439	-0.5743283069912195	535416.0544269971	0.3298530042114005	785.3860732306023	623.8901703309947	1.184206	18.536554	0.06034809999999996	0.0280002	-0.0501933564	0.0113018394	-0.0587229826	0.0824437133	-0.0188727807	-0.027345125	-0.0814532778	0.0979139264	0.0602625225	-0.09447770970000001	-0.0143072734	0.0915562744	0.0637447165	0.014164814	0.0869307438	-0.0683987073	-0.08263608830000001	0.041582011099999996	0.10921038820000001	-0.030379330299999997	0.006302638100000001	-0.0893713293	-0.0751946891	0.022537952599999998	-0.0395875247	0.0336305778	-0.0360893122	0.0822420662	0.11265947789999999	0.0499716651	-0.1068569774	0.18707676480000002	-0.0023119914000000004	0.1098366678	-0.0636066088	-0.0676048023	-0.0109732666	0.0716106728	-0.026594093500000002	0.041006413	-0.0064136392000000006	-0.0842343547	-0.0864721985	0.0623894804	-0.015239961100000001	-0.07150570099999999	0.0675058662	-0.0704672289	-0.1232414666	-0.0186723827	0.0120984663	0.0204205165	-0.0098429257	0.0311159736	0.02588443	0.1226694376	0.10443816369999999	0.0143242206	-0.0996244921	0.07624928519999999	-0.0412658158	-0.0	0.0	0.031477	0.010694599999999995	0.0001143744691599999	0.000990801529	0.0804534	-0.010569900000000007	0.00011172278601000017	0.006472749571559999	0.252571	0.012134000000000006	0.063792110041	0.00014723395600000014	-0.00657199	1.4899999999999984e-05	4.31910525601e-05	2.220099999999995e-10	-0.000170298	-0.000360344	2.9001408803999995e-08	1.2984779833599994e-07	0.000322599	0.00016374800000000002	1.04070114801e-07	2.681340750400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
680.2058232449488	-1.3212611873974538	1.7457311253229295	462679.9619763385	1064.0936153115288	-4.192581117020836	1132295.2221467595	17.57773642279968	730.5566303606772	-1.164665234166705	533712.9901639472	1.3564451076765858	783.5238066224457	627.1449280366087	1.241378	19.43148	0.1296876	0.0732682	-0.0906005575	0.06609354070000001	-0.0924704337	-0.0200632522	-0.0833840956	-0.0572450771	-0.0317079641	0.0827313376	0.0426230893	-0.0418561125	-0.06161736230000001	0.1287177906	-0.0684137734	-0.0298970134	0.0583723333	-0.0461474621	0.010619943500000001	-0.051208812699999995	-0.0924454062	0.0422925507	0.0250404073	-0.024217082400000003	-0.0019962519	0.1452520443	0.0256404336	0.0789135308	-0.0731594348	-0.0374341151	-0.022020057200000002	-0.06026419230000001	-0.0824009052	0.0733152232	-0.0769026042	-0.061091528	0.0031090196000000004	-0.0314915198	-0.1156800389	-0.1642008168	0.078489118	-0.039166771	-0.0044785117999999995	-0.0442432921	-0.0195399478	0.1130400875	-0.0526902505	-0.0787942401	-1.63997e-05	-0.07191117	0.021735687599999998	0.0768503759	-0.0412658335	0.051995491399999996	0.043364586600000005	-0.016718511499999998	-0.0397065054	-0.036295063100000004	-0.0226481762	-0.0454166869	-0.1003615558	0.07898319349999999	-0.0466600953	0.0078712872	0.0	0.0208473	-0.0106297	0.00011299052208999998	0.00043460991729	0.0266655	-0.0537879	0.00289313818641	0.00071104889025	0.263272	0.010701000000000016	0.069312145984	0.00011451140100000034	-0.00571785	0.0008541399999999998	3.26938086225e-05	7.295551395999996e-07	-0.00024379	-7.349200000000001e-05	5.94335641e-08	5.401074064000001e-09	0.000158851	-0.00016374800000000002	2.5233640201e-08	2.681340750400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
680.1212407366968	-0.08458250825196956	0.007154200702194498	462564.9021012239	1062.004427198351	-2.08918811317767	1127853.403388898	4.364706972242874	729.0425198173456	-1.5141105433316395	531502.9957016247	2.292530737428033	782.4128644509727	626.7780046046482	0.95911	15.013087	0.12986275000000005	0.08539149999999998	-0.0751357559	0.10404234970000001	-0.0508086832	-0.0290291744	-0.0636659516	-0.0900376658	-0.023940849900000002	0.0840445574	0.0338660307	0.0484306269	-0.09367061060000001	0.1486982407	-0.056544335700000004	-0.026064918500000003	-0.0334204229	-0.031205887400000007	-0.0896439821	-0.0421940383	-0.0588721458	0.060894444400000004	-0.0150743287	-0.14378749789999998	-0.036717195099999995	0.16946914789999998	0.055606729699999996	0.0879727341	0.0329993019	-0.10670466599999999	0.0110141725	0.029861620099999996	0.2175380279	0.0949570941	-0.0428687737	-0.0647971331	-0.1258826916	-0.026797747099999998	0.0453861947	-0.10961800140000001	-0.0024091288000000002	-0.0043749245	-0.047117865099999996	-0.0340260909	0.0127090566	0.1612832756	-0.010316023399999999	-0.1229611946	-0.037983963100000004	0.016533108600000002	0.050440440499999996	0.047957424000000005	0.06988961889999999	0.0021639103	0.0366831009	0.0382528334	-0.0955502486	-0.0742100294	-0.0661951061	0.0064438975	-0.1010651385	0.0816117143	-0.0519143122	0.0157005777	0.0	0.0208299	-1.7399999999997282e-05	3.0275999999990534e-10	0.00043388473401000013	0.104564	0.07789850000000001	0.006068176302250003	0.010933630096	0.234244	-0.029028	0.054870251535999996	0.0008426247839999999	-0.00610013	-0.0003822799999999996	3.72115860169e-05	1.4613799839999972e-07	-0.00016769299999999998	7.609700000000001e-05	2.8120942248999995e-08	5.790753409000002e-09	0.000158851	0.0	2.5233640201e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683.7264690962222	3.605228359525426	12.997671524326401	467481.8845427873	1073.9789972887806	11.974570090429552	1153430.886617415	143.39032885061002	731.6698139051721	2.627294087826499	535340.7165800291	6.9026742239280745	783.082210476943	628.8148560317438	1.442385	22.577875	0.10170155	0.0609277	-0.0371550336	0.0226607747	0.036876233599999995	0.043375739299999994	-0.1488000368	0.049108298499999994	0.08609202269999999	-0.0710066383	-0.028063882999999998	0.0296364477	-0.0289029686	-0.1047675917	-0.0169607591	-0.042238999000000006	-0.0109972877	-0.1297149977	0.0369360113	-0.0739122436	0.0081137992	-0.11026511550000001	-0.006149269000000001	-0.0685378767	-0.1352511224	-0.136409857	0.1365763499	-0.0308251584	-0.0473157094	-0.0939873148	0.1491457795	-0.0281529456	0.0051330448	0.0443272019	0.084497578	0.1298604936	0.0184870917	-0.0320817661	0.1204782082	-0.0335152194	0.0197482015	0.0849945345	-0.0184933766	0.07264616780000001	0.0913111956	-0.0587412028	-0.0341914146	-0.0072142711	-0.0162803706	0.017000808899999997	-0.1164295297	0.0694420366	-0.1459612977	0.0010829296	0.060744371900000003	-0.1343075617	0.010285588100000001	-0.012035361699999999	0.0146822299	-0.13803897210000002	-0.10173500560000001	0.0841313403	-0.0570126945	0.0234460988	0.0	0.0208473	1.7399999999997282e-05	3.0275999999990534e-10	0.00043460991729	0.0530572	-0.051506800000000005	0.0026529504462400005	0.00281506647184	0.258452	0.02420800000000001	0.06679743630400001	0.0005860272640000004	-0.00565684	0.00044328999999999983	3.1999838785599994e-05	1.9650602409999984e-07	-0.00024379	-7.609700000000001e-05	5.94335641e-08	5.790753409000002e-09	0.000158851	0.0	2.5233640201e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683.6783326708629	-0.04813642535930285	0.0023171154463717345	467416.0625636111	1074.5190886155972	0.5400913268165368	1154591.2717992936	0.2916986413024472	731.7964090571687	0.1265951519966393	535525.984308967	0.016026332509052204	784.7695032119984	629.8654082723798	1.2278	19.218937	0.0905303	0.046876199999999986	-0.0469117524	0.00040951830000000004	-0.027333170299999997	0.0335734892	0.030020004399999998	-0.0073503278000000005	-0.0557150953	-0.0383320835	-0.04639757940000002	-0.054299686500000006	-0.0077176784	-0.017960156	0.0009485388999999999	-0.0373494635	-0.0482486221	0.060848460800000004	0.1222021975	-0.0719147848	-0.0372116719	0.011094148100000001	-0.1734726136	0.107749741	-0.0453559734	-0.0566769441	0.1372986584	-0.0381605331	-0.0795341567	0.027109974	0.0876825151	0.0152071778	-0.13647008759999998	0.0405647807	-0.08947468089999999	0.05666897269999999	-0.0307787991	0.0828028613	0.08709304039999999	-0.058330675	0.0049159308	-0.0869202048	-0.0783419726	-0.0478819916	-0.0086889675	-0.074299294	0.0023723401	0.0030838437	-0.0353234805	-0.0323343328	0.06476733309999999	0.032692731600000004	-0.1357308496	0.005658817900000001	-0.10755959960000001	-0.0427285016	0.0082278178	-0.1023914758	-0.1974273855	-0.0521682571	-0.1023709334	0.08653870960000001	-0.0619399382	0.0310665248	0.0	0.0124137	-0.0084336	7.112560895999999e-05	0.00015409994768999998	0.020979	-0.0320782	0.00102901091524	0.0004401184409999999	0.24250700000000006	-0.015944999999999987	0.05880964504900001	0.0002542430249999996	-0.00633831	-0.00068147	4.01741736561e-05	4.644013609e-07	-0.00024379	0.0	5.94335641e-08	0.0	0.000158851	0.0	2.5233640201e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683.2892690171644	-0.3890636536984857	0.1513705266292152	466884.2251540109	1074.5852253646106	0.06613674901336708	1154733.406571911	0.004374069570057111	732.1456002612514	0.3491912040826719	536037.1799819082	0.12193449700870622	787.1671552330788	632.2174845910711	1.114802	17.450165	0.121178	0.074787	-0.0474383693	0.012884918200000001	-0.1098859435	0.0411501542	0.1172505599	-0.0362587272	-0.1488531173	0.0060438715	0.0090780372	-0.1296092677	-0.0106822797	0.08299853459999999	0.051042496900000005	0.0833880467	0.0136592499	0.009581145899999999	0.0751657072	0.0325736215	0.0991165753	0.0111496246	-0.010065693	0.0332394525	-0.0988047602	0.0068761586	-0.11405325320000001	0.009399903900000001	-0.0049719079	0.0574972114	-0.0164990026	-0.0625809315	-0.0889574999	-0.0403607262	0.1444438084	-0.0512863869	-0.0006812699000000001	-0.022385507599999997	-0.029484597400000007	-0.0529720144	0.0289380427	-0.0048512121	0.1110822918	-0.1401855975	-0.0794543924	0.0074134656	0.0045812579	0.025791615099999998	0.0388316297	-0.0512176767	0.0015086674	-0.0699482849	-0.0180971882	0.0272507552	-0.0327906222	0.1159409575	0.08085604240000001	0.0337760258	0.0313510449	0.1255971958	-0.10297271	0.08883061	-0.0666812526	0.0385211975	0.0	0.0207584	0.0083447	6.963401809e-05	0.00043091117056	0.08657410000000001	0.06559510000000003	0.004302717144010002	0.007495074790810002	0.238827	-0.003680000000000017	0.057038335929	1.3542400000000121e-05	-0.00677509	-0.00043678000000000033	4.59018445081e-05	1.9077676840000032e-07	0.000190594	0.000434384	3.6326072836000006e-08	1.88689459456e-07	0.000158851	0.0	2.5233640201e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681.4797113998634	-1.8095576173010384	3.2744987703322117	464414.5970496411	1069.1646085384257	-5.420616826184869	1143112.960151125	29.38308677631852	731.3572138329394	-0.7883864283120374	534883.3742254798	0.6215531603466113	783.9188088179628	627.684120717048	1.153413	18.05455	0.10237669999999993	0.0500316	-0.032811555299999996	0.0340376997	-0.0792550471	-0.0100561855	-0.07205274099999999	-0.0165272023	-0.0282853561	0.0655588799	0.09161218310000001	-0.041723096200000004	-0.0319459908	0.0770894545	0.0316652287	-0.027949436400000003	0.0989316581	-0.0475571354	-0.0626504366	0.010029527	0.0746451024	0.0809391419	-0.0396786477	-0.1744236127	0.0326749566	-0.027932429300000002	2.07658e-05	0.0807124107	-0.021702524100000002	0.0523040342	-0.014924603600000001	-0.0954790394	-0.0257346005	-0.0088696683	-0.1334744971	-0.0422334508	0.0670154416	-0.0069058547	-0.0540323868	-0.0397735557	0.0098606348	0.044104564900000004	-0.1084470383	-0.028557746499999998	-0.0351423079	0.0931682508	-0.056180340599999996	-0.0578629533	0.0559158664	-0.0807673901	-0.085601241	-0.0331076953	0.0062135999	0.021041757	-0.0245672971	0.09737664230000001	-0.0521429477	0.0039155508000000006	0.0059929537	-0.1002514254	-0.1035401344	0.0910039834	-0.0712224057	0.045770342900000004	0.0	0.0317241	0.010965699999999998	0.00012024657648999996	0.00100641852081	0.0880122	0.0014380999999999838	2.0681316099999537e-06	0.007746147348839999	0.275149	0.036321999999999965	0.07570697220099999	0.0013192876839999974	-0.00659717	0.00017791999999999981	4.35226520089e-05	3.165552639999994e-08	-0.00024379	-0.000434384	5.94335641e-08	1.88689459456e-07	0.000619565	0.00046071400000000003	3.83860789225e-07	2.12257389796e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
679.8628737367225	-1.6168376631409274	2.614164028951015	462213.5270855546	1061.7644714646326	-7.4001370737930765	1127343.7928645706	54.76202871092674	729.2015895988588	-2.1556242340805056	531734.9582735025	4.646715838555166	782.0211096396831	625.767070145804	1.009215	15.797389	0.1027968	0.06207080000000001	-0.0373843804	0.0738814385	-0.053458978399999996	-0.0794738494	-0.0654906341	-0.0783297703	0.0405681649	0.041831426	0.060896863600000004	0.09683703029999999	-0.1145383583	0.0978419391	-0.0733889195	-0.0156855573	0.052525231299999996	-0.0781356896	0.0034490702000000003	-0.07060418360000001	0.0539149369	0.0645823095	0.0462530814	0.0398269949	-0.1047933082	-0.09593878480000001	-0.0264043138	-0.0063412443999999995	0.0369625425	-0.0375577036	0.0033893825	0.046684494699999995	0.020929387	-0.11306988289999999	0.0371171554	-0.0704839083	-0.0128348822	0.10683483949999999	0.07039957969999999	-0.0533089954	-0.0409023496	-0.09294787	-0.0207110887	0.014968986799999999	0.0739090517	0.1529048792	-0.0267323459	-0.0667944654	-0.0158741276	0.0220690221	0.023488768700000003	0.026973669300000003	-0.025612871000000002	0.0386485963	0.0612433331	0.039587787400000005	-0.0185447605	0.0597718789	-0.0025207782999999997	-0.0743388725	-0.1040730175	0.0930559299	-0.07554976570000001	0.052775283799999996	0.0	0.0253268	-0.006397299999999997	4.092544728999997e-05	0.00064144679824	0.0375379	-0.05047430000000001	0.00254765496049	0.0014090939364099998	0.27209	-0.0030589999999999784	0.0740329681	9.357480999999867e-06	-0.00620056	0.00039661000000000037	3.84469443136e-05	1.5729949210000026e-07	-0.00024379	0.0	5.94335641e-08	0.0	0.000158851	-0.00046071400000000003	2.5233640201e-08	2.12257389796e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
680.8097962181123	0.9469224813898336	0.8966621857614797	463501.97862654756	1065.2174818224778	3.453010357845187	1134688.2835802208	11.92328053138615	729.8591119097919	0.6575223109330182	532694.3232377501	0.4323355893746966	782.5789861952175	633.7375282727309	0.9449280000000002	14.791093	0.16914749999999998	0.100778	-0.0109340091	0.0692516682	-0.0570235892	-0.10794670519999999	0.0271343667	-0.0764559954	0.024278337999999997	-0.0215173021	0.024498662799999998	0.0725531645	-0.0624292421	0.058145073	-0.0817981651	0.0851249083	-0.0195939795	0.051294036900000006	0.0841666997	-0.09524285380000001	0.0377759868	0.11290182630000001	0.0933841697	-0.0521803949	0.027674149900000004	0.08454899460000001	-0.0325579046	-0.0175679111	0.16807994899999998	-0.09918183480000001	0.1018897027	0.0202573395	-0.0609274618	0.0410955328	0.0383578139	0.0292960073	-0.0557609714	-0.1224018339	0.0510881531	-0.09299855630000001	0.0356800824	-0.0621780283	-0.0401710794	-0.0083204571	0.09085185	0.10973530869999999	-0.0112851987	0.011513393	-0.008710819100000001	0.036568426099999995	0.07339681099999999	-0.06201110570000001	-0.045114447099999996	0.0427120558	0.09119117060000001	0.06801134910000001	-0.0670805951	-0.0011400674	0.0568459801	-0.021311936200000003	-0.1045711815	0.0949837116	-0.0796503432	0.05949864570000001	0.0	0.0207349	-0.0045919	2.108554561e-05	0.00042993607801	0.120566	0.08302810000000001	0.0068936653896100025	0.014536160356	0.222789	-0.04930100000000001	0.049634938521	0.002430588601000001	-0.00608585	0.00011470999999999964	3.70375702225e-05	1.3158384099999917e-08	0.00028603	0.00052982	8.18131609e-08	2.807092324e-07	0.000158851	0.0	2.5233640201e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
