global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
665.8041347972803	-0.9185315369416004	0.8437001843562983	443295.145913155	1024.9482774539586	0.3604857098046068	1050518.9714558371	0.1299499469733312	713.5335276533879	-0.4018163554550256	509130.0950854881	0.16145638351115946	764.3042508974762	590.824727513107	0.920148	14.969124	0.07730469999999998	0.0432271	0.0308583699	0.057470659800000004	-0.0753979412	0.030301043700000002	0.1334588454	0.0121739799	0.057278041200000004	0.0411225261	0.0278837023	-0.1267752069	-0.0039574351	-0.0082370452	0.010537944799999999	-0.09298027539999999	0.0136548524	0.0461841651	0.0151052436	-0.1184807858	0.0095887671	-0.0242583341	0.0710975893	-0.0648804932	0.051716251500000004	-0.0019378251999999999	0.0360725258	-0.035749215099999995	0.0626947312	0.062031627400000004	-0.0731052654	-0.0215473212	0.0514492092	0.1386037016	0.0767983827	0.1185952901	-0.0281425971	0.0600429408	-0.1038545276	-0.0539435338	-0.0331173337	0.019273741299999998	0.0452640747	0.11697992019999999	0.041349178199999996	-0.0417981895	-0.07166401230000001	-0.0496949301	0.0793750936	-0.0449699713	-0.011307310400000001	0.0816199053	0.0159127217	0.0940442443	0.0721281068	-0.06381980799999999	-0.0412175341	-0.0178897708	0.0032083866	0.013946046299999999	0.0409849054	-0.11754499410000001	-0.027122803100000002	0.008753335400000001	-0.06554834150000001	0.049987935	0.005193795	-0.09621874970000001	0.0112568246	-0.1019650166	-0.0876898871	0.022577933900000003	-0.035172437200000004	-0.056773728499999995	0.0057417709	-0.06324354160000001	-0.0186171965	-0.1014043007	0.0536318538	0.0828853527	0.0	0.14780299999999996	0.003777999999999976	1.4273283999999818e-05	0.021845726808999988	-0.128419	0.029512999999999963	0.0008710171689999972	0.016491439561	-0.455465	0.011702000000000046	0.207448366225	0.00013693680400000106	-0.00464645	-7.077999999999945e-05	2.15894976025e-05	5.009808399999923e-09	-0.000549708	3.942000000000051e-06	3.02178885264e-07	1.5539364000000404e-11	0.000970948	-0.0005715119999999999	9.427400187040001e-07	3.2662596614400003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667.2740503245262	1.4699155272459166	2.160651657238641	445254.6582364984	1026.2988506465083	1.3505731925497455	1053289.330838344	1.8240479484340129	713.5339426457509	0.0004149923630620833	509130.68730758975	1.7221866139985194e-07	764.0401379705426	589.3444243067137	0.956458	15.559817	0.08170925000000001	0.0479466	-0.007391081	0.11343473009999999	-0.0879773602	-0.021168903700000002	-0.013449033700000002	0.0701396373	-0.029119005099999998	0.0340324412	0.0386880468	-0.0607875096	-0.0715095363	-0.0491865288	0.050679779400000007	-0.103248675	0.020372176699999998	-0.0199044351	-0.0289527933	-0.0195790752	0.0555686985	0.048305817800000005	-0.014597735700000001	0.0332961803	-0.0163931725	-0.0839807441	0.0243148535	0.0004136946	0.1139337892	-0.0115245865	-0.021826002999999997	0.0053237269	0.0343908946	0.038954323799999996	-0.11689581019999999	-0.0256820198	0.033975562599999995	0.0569224538	0.0561271907	0.1375037184	0.0550400241	0.0899686824	0.0861906307	-0.0073951767000000005	0.0826683574	-0.031115008399999998	0.0738549347	-0.019813618300000002	-0.0613910992	0.0092139626	-0.0188027281	0.07977606599999999	0.05632603980000001	0.09149380039999999	0.005930042900000001	-0.0125590296	0.0184771545	0.0356829998	3.07758e-05	-0.0819341267	0.0277426377	-0.0197533566	-0.0087178769	-0.0713176976	-0.0041863969	-0.019173693999999998	0.0553441622	0.0354416901	0.0858130383	-0.0226408898	0.023395978199999997	-0.0712770357	-0.08519417119999999	0.025863086	0.0749005239	0.0144818116	-0.0205539806	-0.099997194	0.0586748659	0.077629188	0.0	0.140998	-0.00680499999999995	4.630802499999932e-05	0.019880436004000003	-0.118236	0.010183000000000013	0.00010369348900000024	0.013979751696	-0.448909	0.006555999999999951	0.201519290281	4.298113599999936e-05	-0.00547375	-0.0008273000000000004	2.9961939062500005e-05	6.844252900000008e-07	-0.000767421	-0.000217713	5.88934991241e-07	4.7398950369000014e-08	0.00108924	0.00011829199999999997	1.1864437776e-06	1.3992997263999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
666.9099713700767	-0.3640789544494965	0.13255348507303852	444768.90991283656	1033.6640097423945	7.365159095886156	1068461.285036725	54.24556850771458	713.2244102170134	-0.3095324287374979	508689.0593294066	0.0958103244401342	765.4238522382428	592.0179853088044	1.00205	16.301511999999995	0.05876160000000005	0.029854	0.005178475300000001	0.07406085679999999	-0.0869549324	0.0415770743	-0.1532304123	0.023212897599999997	0.0479452328	-0.0789560982	-0.0517379867	-0.0939519761	-0.1196856818	-0.1105095241	0.003350198	-0.0925125345	0.048772845499999995	0.0202626204	-0.200300735	0.046261029599999996	-0.0714034039	-0.043506289000000004	0.0108070257	0.13491815140000002	0.0270399081	0.0319423142	-0.0196609019	-0.0568125941	0.1151817979	0.059879090499999996	0.0313130471	-0.1424031669	0.0073763617	-0.008373255	0.018251176299999998	-0.053395266399999995	0.023252721	0.0027208379999999997	-0.036257987799999995	0.0734051074	-0.0459341544	1.64619e-05	-0.10455361560000001	-0.0666682785	-0.061166357699999986	0.0675936914	-0.1311975994	-0.0638872689	-0.0198037336	0.031176476499999998	-0.0671605629	-0.0158454503	0.0680288379	0.14014331789999998	-0.1112350468	0.0090453134	0.0880190967	0.0124072097	0.0165811558	0.0674187009	-0.0050489092	0.1213482994	0.0075606495	-0.09626386519999999	0.0818103493	-0.017814396	-0.042450312999999996	-0.0854241627	-0.0029761902	-0.08991702050000001	-0.05139600230000002	0.0220684157	-0.1024255395	0.0664726942	0.0471208162	-0.0439085064	-0.022483907799999998	-0.09845666060000001	0.0635417498	0.071958838	0.0	0.143795	0.002796999999999994	7.823208999999966e-06	0.020677002025	-0.13738399999999998	-0.019147999999999984	0.00036664590399999934	0.018874363455999996	-0.455492	-0.006583000000000006	0.20747296206399998	4.3335889000000064e-05	-0.00513357	0.0003401800000000007	2.6353540944899995e-05	1.1572243240000047e-07	-0.000872273	-0.000104852	7.60860186529e-07	1.0993941904000001e-08	0.00124888	0.00015963999999999996	1.5597012543999996e-06	2.5484929599999987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
665.7211302003324	-1.1888411697443644	1.4133433268791489	443184.6231952079	1022.5307264749092	-11.13328326748524	1045569.0865853056	123.94999631406681	714.2612167618727	1.036806544859246	510169.08577015094	1.0749678114629675	764.1362987271358	583.7564467598432	0.984561	16.016994	0.10309855	0.0600501	-0.0408386597	0.0646606906	-0.14278629939999998	0.0417525434	0.0077856381999999984	-0.0774071078	0.0031344312	0.0715583132	0.0874086609	-0.0753499077	-0.0168523756	-0.0419382777	0.08963533230000001	-0.0419102737	0.014755016499999999	0.0327677094	-0.031802097	-0.11301275039999999	0.018815102900000002	0.0329249665	0.0482864606	0.10927950630000001	0.017448569299999998	-0.12542176730000001	0.0327464851	-0.1146630297	-0.0039231914000000005	-0.1259715293	0.030078151600000002	-0.0214936106	-0.0367345882	-0.010850548500000001	-0.15610135630000002	0.0376808391	0.08587136390000001	0.13700291609999998	0.10699016759999999	-0.1610498598	-0.010544309299999999	-0.08901933390000001	0.049899956399999994	0.13936884060000002	-0.1514972265	0.09189217050000001	0.0608526941	0.0405309379	0.11370850910000001	0.0404143179	0.002690158	0.0702565991	0.024143423599999998	0.0576025109	0.08349829809999999	-0.08538423869999999	0.025787025	0.0201244939	-0.0124149058	0.0870963767	0.0257928448	-0.0972586856	0.1385766819	-0.06912712900000001	-0.0758362223	-0.041956668600000004	-0.0301081706	-0.015107846000000001	0.06684434780000001	-0.0709452397	0.0463489315	-0.0369210793	-0.052045437400000005	-0.0298923871	0.0743077234	-0.0095371394	-0.024406334300000002	-0.09678475619999999	0.06821789639999999	0.0659045565	0.0	0.144174	0.00037899999999999046	1.4364099999999276e-07	0.020786142276	-0.155481	-0.01809700000000003	0.00032750140900000114	0.024174341361000003	-0.455639	-0.00014700000000000826	0.207606898321	2.160900000000242e-08	-0.0042504	0.00088317	1.806590016e-05	7.799892488999998e-07	-0.000226362	0.000645911	5.1239755044e-08	4.17201019921e-07	0.0014093100000000006	0.00016043000000000068	1.9861546761000016e-06	2.573778490000022e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
665.9926606961327	0.2715304958003344	0.07372881014957541	443546.22410111415	1026.8698693308756	4.339142855966428	1054461.7285396096	18.828160724484498	714.2071640065947	-0.05405275527800768	510091.87311834283	0.0029217003531441872	764.9369202118896	585.5733850067969	0.84467	13.741232	0.03693956	0.0186739	-0.046260717400000005	0.06738488	-0.11416756619999999	0.0620853822	0.0788800064	0.0313809084	0.0124840582	0.0356356066	0.0300128164	-0.0646810305	-0.045687243899999994	-0.1024394159	0.0946660835	-0.014738634399999999	0.0356308632	0.0767658297	-0.054248029100000004	-0.1192508967	0.0770992479	0.0430738496	0.0102550392	-0.0334187937	-0.0621114791	-0.0375137995	-0.0139439525	-0.0523187559	0.0087087024	-0.1604943613	-0.0598287486	-0.0082639364	0.0931952947	0.0606702325	0.13047929449999998	-0.023053097	0.0369808577	-0.0339625681	-0.06452435990000001	-0.04402204	-0.0218113449	-0.026389465499999997	0.0531575568	0.0409706819	0.0347899423	-0.04310585769999999	0.0128048237	0.029160065	0.0890440982	0.0706441428	0.0260356589	0.0456689037	-0.0114145816	0.0475586384	0.0547695266	-0.0757611164	-0.05658568150000001	0.0795577593	-0.0395839775	0.0776083674	0.0551705272	-0.0452397081	0.0809867296	-0.0405345721	-0.036274317599999994	-0.0196856547	-0.0531738296	-0.020179721	-0.0451368181	0.072744357	-0.06967163679999999	-0.0694166858	-0.0964609975	-0.0753775802	0.0768722425	0.0799133779	-0.026320618799999997	-0.0949837116	0.0726892688	0.05949864570000001	0.0	0.144346	0.00017200000000000548	2.9584000000001885e-08	0.020835767716	-0.147734	0.007747000000000005	6.001600900000006e-05	0.021825334756	-0.456009	-0.00036999999999998156	0.207944208081	1.3689999999998628e-07	-0.00443308	-0.00018268000000000017	1.96521982864e-05	3.337198240000006e-08	-1.51208e-05	0.0002112412	2.2863859264000002e-10	4.462284457744e-08	0.00123022	-0.00017909000000000067	1.5134412484e-06	3.207322810000024e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667.5691129546027	1.5764522584699991	2.48520172323516	445648.52057099505	1029.646907444356	2.77703811348033	1060172.7540097262	7.711940683722391	713.9482606461406	-0.25890336045404183	509722.1188796496	0.06703095005439551	765.0096452252153	590.7100148586793	0.934165	15.197144	0.15545846000000008	0.094185	-0.0193782908	0.11113622050000001	-0.09863953660000001	-0.0784051593	0.0313722108	0.0775995028	-0.1002593615	0.0862943256	-0.0168568321	0.0127967139	-0.1403750174	-0.11111274019999999	0.0771021792	-0.0777140184	0.0114510951	-0.039896562999999996	0.0165318334	-0.0083882219	0.0165178284	0.0678502401	-0.0444515021	0.017822684499999998	0.0282771405	0.0070187947	0.005049879	-0.04713473940000002	0.0411645883	-0.0130747424	0.144894529	-0.0666329433	0.1736012971	-0.045212372	0.021443528700000002	0.0708021338	0.1289364545	-0.0230674125	-0.1416431685	0.0585239892	-0.0441300082	-0.0433538538	-0.066048871	-0.0657966915	0.1163594923	-0.0196551824	0.0036931856	0.0548465071	-0.0040552339	0.0284123448	-0.0039927154	0.10404300400000001	0.0328643906	-0.0076416096	0.0038444425	0.054505056600000004	-0.0384430377	0.060263183399999996	0.0030537188000000002	-0.023016326400000002	0.030078193399999998	-0.0442037112	0.0028865353999999997	-0.0332397132	-0.0878707541	-0.0228569225	0.0213431294	-0.018883646	-0.0421058422	0.1436660802	0.0733400508	0.09795794810000001	-0.18760422129999998	-0.0667687429	0.0359705469	-0.0410066811	-0.028226122599999997	-0.0930559299	0.0769424452	0.052775283799999996	0.0	0.144202	-0.00014400000000000526	2.0736000000001507e-08	0.020794216804	-0.06613610000000003	0.08159789999999999	0.006658217284409997	0.004373983723210002	-0.464235	-0.008226000000000011	0.215514135225	6.76670760000002e-05	-0.00520283	-0.0007697500000000005	2.7069440008900007e-05	5.925150625000006e-07	-0.000418242	-0.0004031212	1.7492637056400002e-07	1.6250670188943998e-07	0.00136716	0.0001369400000000001	1.8691264656e-06	1.8752563600000032e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.1673118352156	1.5981988806129266	2.5542396619924115	447784.8912287688	1029.120158934877	-0.5267485094789208	1059088.301526147	0.27746399223826473	714.2823294983392	0.33406885219858395	510199.246233574	0.11160199800927934	764.7434975299698	594.6986975341142	0.993585	16.163805	0.08218439999999999	0.0538005	0.0804239042	0.07896901690000001	-0.0502052357	-0.0599491968	-0.10918466519999999	-0.0188674868	-0.0441544739	0.0592831342	-0.0825032432	0.0009343452999999999	-0.11587990150000001	-0.0265419563	0.0714319762	-0.051395631	-0.0347462784	-0.035193559	-0.0024403749	-0.015096668899999999	-0.048429796100000005	-0.053092505899999996	-0.09225017220000001	0.1021874736	0.0008355707	-0.04585145	0.01941547	-0.0748481537	-0.13528068810000002	0.026078441400000003	-0.0468457346	-0.0606851421	0.046617493899999994	-0.0198991966	0.0786019139	-0.0958111537	0.0973987917	0.05904553940000001	0.0098506366	-0.0574904246	0.1491473183	0.0886882699	-0.0551817995	0.009541974	0.0679290929	0.0671266107	-0.026454763399999998	-0.0389928518	0.11960285	-0.0045128370000000004	0.027040690299999996	0.0883085817	0.0026777801000000003	-0.0185885365	-0.07550261379999999	-0.025737972999999997	0.0556066026	-0.0010998950999999999	0.0132451693	0.042130013	-0.0013113410999999998	0.1242022915	0.060921403799999996	-0.0829197929	0.0592373871	0.0349058358	-0.0031163039000000003	-0.0003370314	-0.0216995533	0.0048928436	0.0063014031	0.0036592966999999996	-0.18301837989999997	-0.127012878	-0.10427731929999999	0.0898155023	-0.03012221	-0.0910039834	0.0809646584	0.045770342900000004	0.0	0.14416500000000002	-3.6999999999981485e-05	1.3689999999986305e-09	0.020783547225000004	-0.10289	-0.036753899999999985	0.0013508491652099994	0.010586352100000002	-0.501954	-0.037719	0.251957818116	0.0014227229610000002	-0.00510044	0.00010238999999999996	2.60144881936e-05	1.0483712099999987e-08	-0.000418242	0.0	1.7492637056400002e-07	0.0	0.00141826	5.109999999999989e-05	2.0114614276e-06	2.6112099999999885e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.1199099915427	-1.0474018436729011	1.0970506221293923	446384.2141271072	1026.7377245231266	-2.3824344117504097	1054190.354958928	5.6759937262925195	713.8385989142232	-0.4437305841159969	509565.5452998213	0.19689683127992375	764.4115669721106	596.2360932930944	0.8897589999999999	14.474744	0.09164200000000007	0.060841699999999985	0.0749862135	0.0748140421	-0.0351542044	0.0953243394	-0.0243766864	-0.0209312031	-0.033660325299999995	0.0086110634	-0.021865509100000003	-0.0479824517	-0.0668914006	-0.0097170522	0.1366789802	-0.09443219509999999	-0.0168198915	-0.0334159836	0.0521661539	-0.07633441469999999	0.0249737616	-0.0499148557	-0.1540286633	0.031514836	-0.012704816499999999	-0.0412367434	-0.0279564144	0.046386837	-0.0314878867	-0.0352790387	-0.0185574571	-0.09759590970000001	0.0762001517	0.1007998086	0.0724706616	0.014797444299999999	0.028100690600000002	-0.05272407900000002	0.1794349185	0.0343686999	0.056382208499999996	0.182126347	-0.0096742115	0.0452825834	-0.0220303947	0.08066350559999999	0.1760842803	-0.0310849885	0.0825498586	-0.040254580899999996	-0.0717405914	0.0730617291	-0.0002278045	0.0561248667	0.0192037806	-0.10735594970000001	0.016942412900000002	-0.0499271051	-0.0208013376	-0.1095685334	-0.0429581708	0.0557235054	-0.0748756756	-0.0619849127	0.0626667491	0.053145671799999995	-0.0119994511	0.0465648004	0.1268804292	-0.0051484581	-0.0268316031	-0.0707434443	-0.1515602174	-0.1380290494	-0.0283993435	0.0044893674	-0.0320082486	-0.08883061	0.0847438347	0.0385211975	0.0	0.150043	0.0058779999999999935	3.455088399999994e-05	0.022512901849000004	-0.160316	-0.05742600000000001	0.003297745476000001	0.025701219856000004	-0.484212	0.01774200000000004	0.234461260944	0.00031477856400000126	-0.00492851	0.0001719300000000007	2.42902108201e-05	2.9559924900000237e-08	-0.000418242	0.0	1.7492637056400002e-07	0.0	0.00137827	-3.9989999999999954e-05	1.8996281929e-06	1.5992000999999955e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
666.3220072722105	-1.797902719332228	3.2324541881822206	443985.01737526775	1027.4918153592873	0.7540908361606853	1055739.4306303237	0.5686529891815215	713.5629402371138	-0.27565867710939074	509172.06967983494	0.07598770626569934	764.656337630852	594.8758368502514	0.8982379999999999	14.612678	0.10729315000000007	0.0583341	0.04211509150000002	0.0026770217999999998	-0.0130381305	0.0952370049	-0.011799996	0.0723322123	-0.0104781643	-0.059657256799999996	-0.0013982462	-0.11886289439999999	-0.0604826217	-0.0269874433	0.0664333421	-0.0497690319	0.0620780538	0.0275748309	-0.0458591955	-0.0160622001	0.0635442068	0.0257787134	-0.0591163018	-0.009237650200000001	0.0265054554	-0.09028923429999999	-0.0027639434	-0.0908571766	0.013932479499999999	-0.0695141054	-0.043082387800000004	-0.09359490300000001	0.0533111708	-0.0210028127	0.1091699877	0.011460763899999999	-0.0515525501	-0.0367040713	0.0450700576	-0.0815070798	0.0079831638	0.09546390800000001	0.048650938	-0.0571890277	0.0268938759	-0.06854589999999999	-0.0089926883	0.0153466972	-0.0273546263	-0.0372106152	-0.0801857576	0.010321253399999999	0.0007132811999999999	0.1075286616	-0.0185400163	-0.0654539322	-0.036867257	0.005903411	-0.032222009700000005	-0.060269055499999995	0.0681508945	0.1146478202	0.0166124599	-0.0663914003	0.0667160217	0.021800322900000002	-0.074231319	0.0060625385999999995	0.0353072542	-0.0510436166	0.0305532621	-0.148144393	-0.0591440066	-0.0952610085	-0.0230079135	0.0268775065	-0.0338836091	-0.08653870960000001	0.08826863	0.0310665248	0.0	0.14385400000000004	-0.006188999999999972	3.830372099999965e-05	0.02069397331600001	-0.110002	0.05031400000000001	0.002531498596000001	0.012100440004	-0.496196	-0.01198400000000005	0.24621047041600005	0.0001436162560000012	-0.0051349	-0.00020638999999999987	2.6367198009999995e-05	4.2596832099999956e-08	-0.000877625	-0.0004593830000000001	7.702256406250002e-07	2.1103274068900004e-07	0.00126792	-0.00011034999999999994	1.6076211264e-06	1.2177122499999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
666.3388528337623	0.01684556155180417	0.00028377294399562283	444007.4667958144	1028.9612190212745	1.469403661987144	1058761.1902497471	2.159147121861229	713.7988115214224	0.23587128430858684	509508.7433293951	0.055635262761382205	766.1118433122995	590.6018672616336	0.889741	14.47445	0.0542192	0.0340848	0.00021596080000000001	0.027529517799999997	-0.0644561871	-0.0016713710999999999	-0.0930229047	0.1229979008	0.04087881	-0.1082212832	0.0199353964	-0.09139925550000001	-0.0694492032	-0.1116447443	-0.0412125863	-0.026741556899999998	0.0644839282	-0.0334459507	-0.0366310039	0.1026629022	0.039315547799999996	0.0670664062	0.0173042487	0.0522400284	-0.0336371008	-0.10023991230000001	-0.0378776886	-0.001838982	-0.0918828815	-0.12376192539999999	-0.0312020454	-0.0156427856	0.0147614557	0.0822917451	-0.021755298399999998	0.0448358528	-0.0208867478	0.006115911700000001	0.0256846125	0.0188020804	0.0493400346	-0.0230360209	-0.0260918342	0.0502799788	0.0499537842	0.0672070417	-0.18290812260000008	0.0274894163	-0.1084888757	-0.0182086579	0.021896035600000002	-0.0538269022	0.049175173200000005	0.12682003890000002	-0.04962625	0.05713905900000001	-0.0172628946	0.0353491792	0.0011392386	-0.1019464408	0.0788934026	0.0152414685	0.0260282083	-0.098325292	-0.014011513799999998	-0.052775276600000004	-0.0105381659	0.015476585900000001	0.0644357675	-0.0339101758	0.0487470602	-0.0837968489	-0.010364641400000001	-0.1617752975	-0.10470420279999999	-0.0272785477	-0.035747666000000004	-0.0841313403	0.09152846349999999	0.0234460988	0.0	0.14398699999999998	0.00013299999999993872	1.7688999999983702e-08	0.020732256168999992	-0.10965	0.00035200000000000514	1.2390400000000354e-07	0.0120231225	-0.4910100000000001	0.0051859999999999675	0.24109082010000005	2.6894595999999672e-05	-0.00569785	-0.0005629500000000004	3.24654946225e-05	3.1691270250000054e-07	-0.000605291	0.00027233400000000005	3.66377194681e-07	7.416580755600003e-08	0.00113224	-0.00013568	1.2819674176e-06	1.84090624e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667.1639601776353	0.8251073438730145	0.6808021289131809	445107.7497599054	1024.0786847329387	-4.882534288335819	1048737.1525243456	23.83914107677496	714.0940785876828	0.2952670662604078	509930.3530739917	0.08718264041802802	764.5183803392798	586.606619528817	1.11389	18.120953	0.13434469999999998	0.0748463	-0.019908864499999998	0.08764519859999999	-0.1047930416	-0.056408048499999995	-0.0308333348	-0.1179067621	0.0180003651	0.08809783689999999	0.057706265599999994	-0.010478264000000001	-0.058250194400000004	-0.10186757960000001	0.0199819139	-0.051332955599999994	0.021137047200000002	0.0192810309	0.0201298363	-0.0511342572	-0.012463055700000001	0.06358480679999999	-0.0816471009	0.0151318561	0.0044840662	-0.0011710421	0.10757898800000001	0.0129161017	-0.0293251371	0.038693150600000004	-0.08443885279999999	-0.036517715	-0.026805889500000003	0.0236523958	0.0462684323	0.0948501386	0.0701211727	0.1888544057	-0.1477374554	-0.0700948542	-0.1402956273	0.0666375218	-0.014484108700000001	-0.0352537879	-0.0617167979	0.08860051210000001	-0.06226673	0.1025931625	0.0393884263	0.0408245531	0.0646878869	0.0782244341	0.0349100288	0.0133105198	0.0350449069	0.0215509389	0.0758948693	-0.0205395414	-0.0229299971	0.0885598184	0.0013041633	-0.0570603943	0.15458775560000002	-0.050327655	-0.06555125120000001	0.0682456908	0.0749584432	-0.012662814199999999	-0.0382745812	0.0118718813	-0.10472175800000001	0.0523800733	0.0013998610999999999	-0.1216864472	0.06764971480000001	-0.0269730402	-0.0375997972	-0.0816117143	0.09451355019999999	0.0157005777	0.0	0.143799	-0.000187999999999966	3.5343999999987204e-08	0.020678152401	-0.16564	-0.05599000000000001	0.0031348801000000014	0.0274366096	-0.531887	-0.040876999999999934	0.282903780769	0.0016709291289999954	-0.00539081	0.0003070399999999997	2.9060832456100007e-05	9.427356159999985e-08	-0.000877625	-0.00027233400000000005	7.702256406250002e-07	7.416580755600003e-08	0.0012986600000000005	0.00016642000000000046	1.6865177956000014e-06	2.7695616400000148e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667.8077306274603	0.6437704498249559	0.4144403920678261	445967.16508579854	1023.1446839003336	-0.9340008326050792	1046825.0441935136	0.8723575553069813	715.0462266904939	0.9521481028110657	511291.10630431323	0.9065860096867115	765.5874715490005	594.7571382681277	0.988219	16.076506	0.12020865000000006	0.0670934	-0.0016387282000000002	0.1327730424	-0.0174711809	0.053029245700000005	0.0864492963	-0.0809587081	0.0278651762	0.0463303854	0.027413021699999998	0.0170142545	-0.0567787515	0.0524604274	0.036428953300000004	0.0012585477999999999	-0.0324843125	-0.0684101864	-0.0428542913	-0.1478700651	0.0485295054	-0.0303774675	0.0219282174	-0.0703659789	0.1570065197	-0.042744559800000005	0.0708575149	0.05995584809999999	-0.0327550791	-0.1427208592	-0.024695484500000003	-0.0011788029	0.0251008309	-0.132067078	0.057913622699999986	-0.098781404	0.0043305565999999995	-0.0056290277	0.007343158299999999	0.050030865300000005	0.014668384599999999	-0.0355354139	-0.11704065820000001	-0.1067386889	0.037433407099999996	0.09370336900000001	0.0919651453	0.07373650080000001	0.047301176699999996	0.0624016231	-0.0157358901	0.054843061	0.0609766771	-0.0366906931	-0.031000640099999997	-0.1358236887	-0.006952412900000001	0.0007891818	0.0080034201	0.0456237628	-0.0268027056	-0.10291748560000001	0.07710801610000001	0.013541381299999999	-0.0122950363	0.075057657	0.0313197882	-0.0049099534	-0.0773551183	0.1348009407	0.169154008	-0.0506938739	-0.0227023079	0.0209386179	0.0694336004	-0.0263228125	-0.039439385099999995	-0.07898319349999999	0.0972149293	0.0078712872	0.0	0.144225	0.000425999999999982	1.8147599999998465e-07	0.020800850625	-0.178282	-0.012641999999999988	0.0001598201639999997	0.031784471524	-0.565736	-0.03384900000000002	0.32005722169600004	0.0011457548010000013	-0.0045575	0.0008333100000000003	2.077080625e-05	6.944055561000005e-07	-0.00035026199999999995	0.0005273630000000001	1.2268346864399994e-07	2.781117337690001e-07	0.0011935	-0.00010516000000000041	1.4244422500000004e-06	1.1058625600000086e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
