trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04
0.0101096,-0.00800144,-0.0500473,0.000512181,0.000102167,1.04435e-05,0.00307458,-0.02793524,0.0045426,0.00051251351,-0.000225248,-7.97221e-05,0.00010220401,6.4023042e-05,0.0025047322,2.6232938e-07,1.0438096e-08,1.0906669e-10,9.4530422e-06,0.00078037763,2.0635215e-05,2.626701e-07,5.0736662e-08,6.3556132e-09,0.063869397,-0.14327172,0.10478225,0.078958163,-0.032761751
0.032721,0.011591,-0.0351055,0.000269551,3.02389e-05,4.92568e-05,0.0226114,0.01959244,0.0149418,-0.00024263,-7.19281e-05,3.88133e-05,0.0010706638,0.00013435128,0.0012323961,7.2657742e-08,9.1439107e-10,2.4262323e-09,0.00051127541,0.00038386371,0.00022325739,5.8869317e-08,5.1736516e-09,1.5064723e-09,0.076856987,-0.10067366,-0.0067229553,0.012645282,-0.041372127
0.0221941,0.0261863,-0.0351017,-0.000107422,0.000148994,0.000378444,-0.0105269,0.0145953,3.8e-06,-0.000376973,0.0001187551,0.0003291872,0.00049257807,0.00068572231,0.0012321293,1.1539486e-08,2.2199212e-08,1.4321986e-07,0.00011081562,0.00021302278,1.444e-11,1.4210864e-07,1.4102774e-08,1.0836421e-07,0.14278261,0.02835621,-0.026440572,-0.083369668,0.0015712402
0.0178664,0.00342479,-0.035094,5.66695e-05,0.000422911,0.00031042,-0.0043277,-0.02276151,7.7e-06,0.0001640915,0.000273917,-6.8024e-05,0.00031920825,1.1729187e-05,0.0012315888,3.2114322e-09,1.7885371e-07,9.6360576e-08,1.8728987e-05,0.00051808634,5.929e-11,2.692602e-08,7.5030523e-08,4.6272646e-09,0.081864152,0.16058343,-0.0023772698,-0.10175407,-0.029811047
0.0178483,-0.0204475,-0.0418016,0.000484365,0.000389681,0.000155603,-1.81e-05,-0.02387229,-0.0067076,0.0004276955,-3.323e-05,-0.000154817,0.00031856181,0.00041810026,0.0017473738,2.3460945e-07,1.5185128e-07,2.4212294e-08,3.2761e-10,0.00056988623,4.4991898e-05,1.8292344e-07,1.1042329e-09,2.3968303e-08,-0.026944276,0.1517491,0.043272496,-0.066850333,0.16019462
0.0178783,0.0132687,-0.051777,9.29752e-05,0.00051679,0.00019859,3e-05,0.0337162,-0.0099754,-0.0003913898,0.000127109,4.2987e-05,0.00031963361,0.0001760584,0.0026808577,8.6443878e-09,2.670719e-07,3.9437988e-08,9e-10,0.0011367821,9.9508605e-05,1.5318598e-07,1.6156698e-08,1.8478822e-09,-0.020344298,-0.079668289,0.11171953,-0.0043540218,0.21562808
0.00985432,0.0145915,-0.052136,-0.000347088,0.000471944,0.000124344,-0.00802398,0.0013228,-0.000359,-0.0004400632,-4.4846e-05,-7.4246e-05,9.7107623e-05,0.00021291187,0.0027181625,1.2047008e-07,2.2273114e-07,1.546143e-08,6.4384255e-05,1.7497998e-06,1.28881e-07,1.9365562e-07,2.0111637e-09,5.5124685e-09,0.049458795,-0.14358409,0.059534244,-0.0077861538,0.25272574
0.0178428,-0.00568746,-0.049856,-0.000169572,0.000170687,0.000153726,0.00798848,-0.02027896,0.00228,0.000177516,-0.000301257,2.9382e-05,0.00031836551,3.2347201e-05,0.0024856207,2.8754663e-08,2.9134052e-08,2.3631683e-08,6.3815813e-05,0.00041123622,5.1984e-06,3.151193e-08,9.075578e-08,8.6330192e-10,0.051918639,-0.13114041,-0.039052799,0.0041042438,0.19478666
0.00799965,0.00658147,-0.0351256,-9.98284e-05,3.02389e-05,0.000329081,-0.00984315,0.01226893,0.0147304,6.97436e-05,-0.0001404481,0.000175355,6.39944e-05,4.3315747e-05,0.0012338078,9.9657094e-09,9.1439107e-10,1.082943e-07,9.6887602e-05,0.00015052664,0.00021698468,4.8641697e-09,1.9725669e-08,3.0749376e-08,0.048143007,-0.13569229,-0.050789834,-0.0010909134,0.14180543
-0.00413594,0.00636085,-0.035133,0.000186941,3.02389e-05,-0.000166466,-0.01213559,-0.00022062,-7.4e-06,0.0002867694,0,-0.000495547,1.7106e-05,4.0460413e-05,0.0012343277,3.4946937e-08,9.1439107e-10,2.7710929e-08,0.00014727254,4.8673184e-08,5.476e-11,8.2236689e-08,0,2.4556683e-07,0.045077692,-0.13247851,-0.072179489,0.10441908,0.070723242
0.000171464,-0.00567665,-0.00211144,0.000133511,3.02389e-05,-1.10534e-05,0.004307404,-0.0120375,0.03302156,-5.343e-05,0,0.0001554126,2.9399903e-08,3.2224355e-05,4.4581789e-06,1.7825187e-08,9.1439107e-10,1.2217765e-10,1.8553729e-05,0.00014490141,0.0010904234,2.8547649e-09,0,2.4153076e-08,0.063037251,-0.10352134,-0.084254322,0.1404045,0.010532985
0.00103683,0.01634,-0.00502582,-4.2145e-05,-4.48336e-05,-9.60852e-05,0.000865366,0.02201665,-0.00291438,-0.000175656,-7.50725e-05,-8.50318e-05,1.0750164e-06,0.0002669956,2.5258867e-05,1.776201e-09,2.0100517e-09,9.2323657e-09,7.4885831e-07,0.00048473288,8.4936108e-06,3.085503e-08,5.6358803e-09,7.230407e-09,0.087148634,-0.037106822,-0.12424295,0.11219928,-0.009458908
-0.00414008,0.0118775,-0.000244821,-0.000169572,3.02389e-05,-0.00040711,-0.00517691,-0.0044625,0.004780999,-0.000127427,7.50725e-05,-0.0003110248,1.7140262e-05,0.00014107501,5.9937322e-08,2.8754663e-08,9.1439107e-10,1.6573855e-07,2.6800397e-05,1.9913906e-05,2.2857951e-05,1.623764e-08,5.6358803e-09,9.6736426e-08,0.12300804,-0.038666631,-0.14952818,0.040263284,-0.055898649
-0.00414008,0.030262,0.012537,-0.000485806,3.02389e-05,-0.00040711,0,0.0183845,0.012781821,-0.000316234,0,0,1.7140262e-05,0.00091578864,0.00015717637,2.3600747e-07,9.1439107e-10,1.6573855e-07,0,0.00033798984,0.00016337495,1.0000394e-07,0,0,0.10014921,0.050182549,-0.12313262,0.040725714,-0.10732365
-0.00413793,0.00361215,0.0112517,-0.000340805,3.02389e-05,-9.58131e-05,2.15e-06,-0.02664985,-0.0012853,0.000145001,0,0.0003112969,1.7122465e-05,1.3047628e-05,0.00012660075,1.1614805e-07,9.1439107e-10,9.1801501e-09,4.6225e-12,0.00071021451,1.6519961e-06,2.102529e-08,0,9.690576e-08,0.069121979,0.11557033,-0.095308645,0.006001442,-0.064363561
-0.000790782,0.00360424,-0.00029103,2.24714e-06,3.02389e-05,-0.000104339,0.003347148,-7.91e-06,-0.01154273,0.00034305214,0,-8.5259e-06,6.2533617e-07,1.2990546e-05,8.4698461e-08,5.0496382e-12,9.1439107e-10,1.0886627e-08,1.12034e-05,6.25681e-11,0.00013323462,1.1768477e-07,0,7.2690971e-11,0.07504405,0.074914769,-0.034244873,-0.061242143,-0.043613137
0.00111123,0.0475535,0.00304105,-0.000369414,3.02389e-05,0.00016582,0.001902012,0.04394926,0.00333208,-0.00037166114,0,0.000270159,1.2348321e-06,0.0022613354,9.2479851e-06,1.364667e-07,9.1439107e-10,2.7496272e-08,3.6176496e-06,0.0019315375,1.1102757e-05,1.38132e-07,0,7.2985885e-08,0.082474608,0.054387711,-0.015432457,-0.097668484,-0.024627913
-0.0137718,0.0203197,0.03024,2.75152e-05,3.02389e-05,3.77715e-06,-0.01488303,-0.0272338,0.02719895,0.0003969292,0,-0.00016204285,0.00018966248,0.00041289021,0.0009144576,7.5708623e-10,9.1439107e-10,1.4266862e-11,0.00022150458,0.00074167986,0.00073978288,1.5755279e-07,0,2.6257885e-08,0.058629532,0.12698348,-0.047551242,0.015825925,0.0066089497
-0.00412753,0.013388,0.0403115,-0.000169572,-0.00020949,-0.000285085,0.00964427,-0.0069317,0.0100715,-0.0001970872,-0.0002397289,-0.00028886215,1.7036504e-05,0.00017923854,0.001625017,2.8754663e-08,4.388606e-08,8.1273457e-08,9.3011944e-05,4.8048465e-05,0.00010143511,3.8843364e-08,5.7469945e-08,8.3441342e-08,0.076326663,0.067550962,-0.0078691191,-0.013664281,-0.076585453
-0.0119458,0.0587504,0.0361023,-0.00064982,3.02389e-05,-0.000241592,-0.00781827,0.0453624,-0.0042092,-0.000480248,0.0002397289,4.3493e-05,0.00014270214,0.0034516095,0.0013033761,4.2226603e-07,9.1439107e-10,5.8366694e-08,6.1125346e-05,0.0020577473,1.7717365e-05,2.3063814e-07,5.7469945e-08,1.891641e-09,0.046674577,0.053139788,0.035818045,-0.025263849,-0.083407742
-0.0127704,0.0340359,0.0297073,-0.00064982,3.02389e-05,-0.00040711,-0.0008246,-0.0247145,-0.006395,0,0,-0.000165518,0.00016308312,0.0011584425,0.00088252367,4.2226603e-07,9.1439107e-10,1.6573855e-07,6.7996516e-07,0.00061080651,4.0896025e-05,0,0,2.7396208e-08,0.01836505,0.15221767,0.023865726,0.038674799,-0.10673692
-0.00413998,0.00682977,0.0297073,-0.00064982,3.02389e-05,-0.000459664,0.00863042,-0.02720613,0,0,0,-5.2554e-05,1.7139434e-05,4.6645758e-05,0.00088252367,4.2226603e-07,9.1439107e-10,2.1129099e-07,7.4484149e-05,0.00074017351,0,0,0,2.7619229e-09,-0.022440968,0.098622157,0.047827954,-0.0060697094,-0.073401066
-0.00127338,0.0676791,0.0138251,-0.000948603,-2.80223e-05,-0.000102515,0.0028666,0.06084933,-0.0158822,-0.000298783,-5.82612e-05,0.000357149,1.6214966e-06,0.0045804606,0.00019113339,8.9984765e-07,7.852493e-10,1.0509325e-08,8.2173956e-06,0.003702641,0.00025224428,8.9271281e-08,3.3943674e-09,1.2755541e-07,-0.026266354,0.11644641,0.091341542,-0.013276121,-0.055538288
0.00187843,0.0287204,-3.11067e-05,-0.000395265,3.02389e-05,9.08338e-05,0.00315181,-0.0389587,-0.013856207,0.000553338,5.82612e-05,0.0001933488,3.5284993e-06,0.00082486138,9.6762678e-10,1.5623442e-07,9.1439107e-10,8.2507792e-09,9.9339063e-06,0.0015177803,0.00019199446,3.0618294e-07,3.3943674e-09,3.7383758e-08,-0.067419693,0.16993522,0.076878927,0.0070083743,-0.049923183
0.00586454,0.0163059,-3.48446e-05,-0.000251624,3.02389e-05,0.000246534,0.00398611,-0.0124145,-3.7379e-06,0.000143641,0,0.0001557002,3.4392829e-05,0.00026588237,1.2141461e-09,6.3314637e-08,9.1439107e-10,6.0779013e-08,1.5889073e-05,0.00015411981,1.3971896e-11,2.0632737e-08,0,2.4242552e-08,-0.049227235,0.035184516,0.16519736,0.017892462,-0.0077362964
0.0144073,0.0453209,-0.0107915,-0.000584531,3.02389e-05,0.000170211,0.00854276,0.029015,-0.010756655,-0.000332907,0,-7.6323e-05,0.00020757029,0.002053984,0.00011645647,3.4167649e-07,9.1439107e-10,2.8971785e-08,7.2978748e-05,0.00084187023,0.00011570564,1.1082707e-07,0,5.8252003e-09,0.0028869705,-0.050446422,0.16402399,-0.029496326,0.0076108465
0.0146042,0.061401,-0.0146367,-0.000665517,0.000121148,0.000494512,0.0001969,0.0160801,-0.0038452,-8.0986e-05,9.09091e-05,0.000324301,0.00021328266,0.0037700828,0.00021423299,4.4291288e-07,1.4676838e-08,2.4454212e-07,3.876961e-08,0.00025856962,1.4785563e-05,6.5587322e-09,8.2644645e-09,1.0517114e-07,-0.0043223451,-0.052060507,0.10804694,-0.011291995,-0.036665295
0.0163994,0.0273185,-3.47352e-05,-0.000288283,0.000370225,0.00037864,0.0017952,-0.0340825,0.014601965,0.000377234,0.000249077,-0.000115872,0.00026894032,0.00074630044,1.2065341e-09,8.3107088e-08,1.3706655e-07,1.4336825e-07,3.222743e-06,0.0011616168,0.00021321738,1.4230549e-07,6.2039352e-08,1.342632e-08,-0.016035369,0.03331584,0.11232291,0.0088819262,-0.048181061
0.0150456,0.0104648,-2.08814e-05,-0.000470896,0.000470877,0.000168411,-0.0013538,-0.0168537,1.38538e-05,-0.000182613,0.000100652,-0.000210229,0.00022637008,0.00010951204,4.3603287e-10,2.2174304e-07,2.2172515e-07,2.8362265e-08,1.8327744e-06,0.0002840472,1.9192777e-10,3.3347508e-08,1.0130825e-08,4.4196232e-08,-0.021378879,-0.051959715,0.056882056,-0.015859636,-0.023252324
0.0152996,0.066492,-1.58131e-05,-0.000616358,4.14175e-05,0.000210246,0.000254,0.0560272,5.0683e-06,-0.000145462,-0.0004294595,4.1835e-05,0.00023407776,0.0044211861,2.5005413e-10,3.7989718e-07,1.7154093e-09,4.4203381e-08,6.4516e-08,0.0031390471,2.5687665e-11,2.1159193e-08,1.8443546e-07,1.7501672e-09,-0.0016786562,-0.041366777,0.072706833,-0.013065666,-0.035329182
0.0125012,0.0522172,-2.98208e-05,-0.000470896,4.14175e-05,0.000312479,-0.0027984,-0.0142748,-1.40077e-05,0.000145462,0,0.000102233,0.00015628,0.002726636,8.8928011e-10,2.2174304e-07,1.7154093e-09,9.7643125e-08,7.8310426e-06,0.00020376992,1.9621566e-10,2.1159193e-08,0,1.0451586e-08,-0.015742017,-0.034428617,0.043275265,0.043073489,-0.026209732
-0.00415214,-8.2746e-05,-2.75378e-05,-0.000102479,0.000231319,0.00011698,-0.01665334,-0.052299946,2.283e-06,0.000368417,0.0001899015,-0.000195499,1.7240267e-05,6.8469005e-09,7.5833043e-10,1.0501945e-08,5.350848e-08,1.368432e-08,0.00027733373,0.0027352844,5.212089e-12,1.3573109e-07,3.606258e-08,3.8219859e-08,-0.022367861,-0.028924258,0.056147536,0.060983823,-0.021845521
0.00697502,0.0344867,0.00618531,-0.000496584,0.000179133,-0.000103983,0.01112716,0.034569446,0.0062128478,-0.000394105,-5.2186e-05,-0.000220963,4.8650904e-05,0.0011893325,3.825806e-05,2.4659567e-07,3.2088632e-08,1.0812464e-08,0.00012381369,0.0011950466,3.8599478e-05,1.5531875e-07,2.7233786e-09,4.8824647e-08,-0.035672741,-0.063281721,0.031719296,0.018524911,0.0054660958
-0.00743042,0.0555618,3.22999e-05,-0.000688441,4.14175e-05,7.19459e-05,-0.01440544,0.0210751,-0.0061530101,-0.000191857,-0.0001377155,0.0001759289,5.5211141e-05,0.0030871136,1.0432835e-09,4.7395101e-07,1.7154093e-09,5.1762125e-09,0.0002075167,0.00044415984,3.7859533e-05,3.6809108e-08,1.8965559e-08,3.0950978e-08,-0.03019913,-0.033121364,0.0088656986,0.048905364,0.041340745
-0.00141186,0.0412252,0.00209262,-5.10398e-05,0.000335932,0.000143072,0.00601856,-0.0143366,0.0020603201,0.0006374012,0.0002945145,7.11261e-05,1.9933487e-06,0.0016995171,4.3790585e-06,2.6050612e-09,1.1285031e-07,2.0469597e-08,3.6223064e-05,0.0002055381,4.2449189e-06,4.0628029e-07,8.6738791e-08,5.0589221e-09,-0.021046807,-0.0015176919,0.024533354,0.038363708,0.0093149303
-0.00413366,0.0101983,0.00691436,-5.10398e-05,6.71213e-06,-0.00040711,-0.0027218,-0.0310269,0.00482174,0,-0.00032921987,-0.000550182,1.7087145e-05,0.00010400532,4.7808374e-05,2.6050612e-09,4.5052689e-11,1.6573855e-07,7.4081952e-06,0.00096266852,2.3249177e-05,0,1.0838572e-07,3.0270023e-07,-0.030155047,-0.071355888,-3.3699e-05,-0.038088053,-0.030315145
-0.00413046,0.0566149,0.00610224,-0.000735982,-6.33345e-05,-0.00040711,3.2e-06,0.0464166,-0.00081212,-0.0006849422,-7.004663e-05,0,1.70607e-05,0.0032052469,3.7237333e-05,5.416695e-07,4.0112589e-09,1.6573855e-07,1.024e-11,0.0021545008,6.5953889e-07,4.6914582e-07,4.9065304e-09,0,0.029729362,-0.082612601,-0.073676197,-0.035149147,-0.093848734
-0.00412845,0.0370933,0.0065729,-0.000461075,6.71213e-06,-0.000303406,2.01e-06,-0.0195216,0.00047066,0.000274907,7.004663e-05,0.000103704,1.7044099e-05,0.0013759129,4.3203014e-05,2.1259016e-07,4.5052689e-11,9.2055201e-08,4.0401e-12,0.00038109287,2.2152084e-07,7.5573859e-08,4.9065304e-09,1.075452e-08,-8.4366e-06,0.10226808,-0.069045197,-0.0023413559,-0.04523521
-0.00412302,0.0340702,5.38071e-06,-0.000128046,-4.71583e-05,-0.000254385,5.43e-06,-0.0030231,-0.0065675193,0.000333029,-5.387043e-05,4.9021e-05,1.6999294e-05,0.0011607785,2.895204e-11,1.6395778e-08,2.2239053e-09,6.4711728e-08,2.94849e-11,9.1391336e-06,4.313231e-05,1.1090831e-07,2.9020232e-09,2.4030584e-09,-0.080218277,0.08335191,-0.02439471,-0.0045197994,0.12427695
-0.00413366,0.0170281,0.00930515,-0.000307409,6.71213e-06,-0.000407111,-1.064e-05,-0.0170421,0.0092997693,-0.000179363,5.387043e-05,-0.000152726,1.7087145e-05,0.00028995619,8.6585817e-05,9.4500293e-08,4.5052689e-11,1.6573937e-07,1.132096e-10,0.00029043317,8.6485709e-05,3.2171086e-08,2.9020232e-09,2.3325231e-08,-0.0009892942,-0.13943027,0.022671837,-0.043775992,0.045887416
-0.000624691,0.0375751,0.00912605,-0.000641573,-6.23806e-05,-0.000407111,0.003508969,0.020547,-0.0001791,-0.000334164,-6.909273e-05,0,3.9023885e-07,0.0014118881,8.3284789e-05,4.1161591e-07,3.8913393e-09,1.6573937e-07,1.2312863e-05,0.00042217921,3.207681e-08,1.1166558e-07,4.7738053e-09,0,0.012123026,-0.11652629,-0.087072869,-0.05991977,0.0068252961
-0.0171052,0.0307681,0.00881868,-0.000357564,-0.000267089,-0.000407111,-0.016480509,-0.006807,-0.00030737,0.000284009,-0.0002047084,0,0.00029258787,0.00094667598,7.7769117e-05,1.2785201e-07,7.1336534e-08,1.6573937e-07,0.00027160718,4.6335249e-05,9.4476317e-08,8.0661112e-08,4.1905529e-08,0,0.023984959,0.0074398818,-0.061628864,0.021405991,0.0088370511
-0.00413304,0.00601613,0.0147875,-0.000159585,-7.2389e-05,-0.00040711,0.01297216,-0.02475197,0.00596882,0.000197979,0.0001947,1e-09,1.708202e-05,3.619382e-05,0.00021867016,2.5467372e-08,5.2401673e-09,1.6573855e-07,0.00016827694,0.00061266002,3.5626812e-05,3.9195684e-08,3.790809e-08,1e-18,0.047823559,-0.014658226,-0.087558623,-0.03227878,-0.03662592
0.0112893,0.0257306,0.0182326,-0.000534443,-1.27985e-05,-0.00040711,0.01542234,0.01971447,0.0034451,-0.000374858,5.95905e-05,0,0.00012744829,0.00066206378,0.0003324277,2.8562932e-07,1.638016e-10,1.6573855e-07,0.00023784857,0.00038866033,1.1868714e-05,1.4051852e-07,3.5510277e-09,0,0.029794608,-0.031900286,-0.063818748,-0.023830275,0.054470706
-0.0041268,0.025733,0.0176719,-0.00062985,-0.000416392,-0.00040711,-0.0154161,2.4e-06,-0.0005607,-9.5407e-05,-0.0004035935,0,1.7030478e-05,0.00066218729,0.00031229605,3.9671102e-07,1.733823e-07,1.6573855e-07,0.00023765614,5.76e-12,3.1438449e-07,9.1024956e-09,1.6288771e-07,0,0.0074965746,0.0042213578,-0.062953431,0.025172741,0.1135085
-0.00413287,0.0401801,0.00860005,-0.000514047,-3.23659e-05,-0.00040711,-6.07e-06,0.0144471,-0.00907185,0.000115803,0.0003840261,0,1.7080614e-05,0.0016144404,7.396086e-05,2.6424432e-07,1.0475515e-09,1.6573855e-07,3.68449e-11,0.0002087187,8.2298462e-05,1.3410335e-08,1.4747605e-07,0,-0.0037287918,0.019157263,-0.064987636,0.036795599,0.22007132
-0.00413914,0.00887962,0.0118697,0.000103723,0.000106782,-0.00040711,-6.27e-06,-0.03130048,0.00326965,0.00061777,0.0001391479,0,1.713248e-05,7.8847651e-05,0.00014088978,1.0758461e-08,1.1402396e-08,1.6573855e-07,3.93129e-11,0.00097972005,1.0690611e-05,3.8163977e-07,1.9362138e-08,0,0.03407375,-0.11582057,-0.071551046,0.080274823,0.10747218
-0.00415459,0.025206,0.00305841,8.72355e-05,0.000295105,-0.000407111,-1.545e-05,0.01632638,-0.00881129,-1.64875e-05,0.000188323,-1e-09,1.7260618e-05,0.00063534244,9.3538717e-06,7.6100325e-09,8.7086961e-08,1.6573937e-07,2.387025e-10,0.00026655068,7.7638831e-05,2.7183766e-10,3.5465552e-08,1e-18,0.026721269,-0.096819312,-0.14078398,0.084186402,0.019978598
-0.00412986,0.0635338,9.23906e-05,-0.000476647,0.00023938,-0.000144502,2.473e-05,0.0383278,-0.0029660194,-0.0005638825,-5.5725e-05,0.000262609,1.7055744e-05,0.0040365437,8.536023e-09,2.2719236e-07,5.7302784e-08,2.0880828e-08,6.115729e-10,0.0014690203,8.7972711e-06,3.1796347e-07,3.1052756e-09,6.8963487e-08,0.022312,-0.033912951,-0.08395692,0.12862822,0.026570812
-0.00914237,0.0294854,0.0224499,0.000262534,0.000392402,-5.4091e-05,-0.00501251,-0.0340484,0.022357509,0.000739181,0.000153022,9.0411e-05,8.3582929e-05,0.00086938881,0.00050399801,6.8924101e-08,1.5397933e-07,2.9258363e-09,2.5125257e-05,0.0011592935,0.00049985823,5.4638855e-07,2.3415732e-08,8.1741489e-09,0.014249461,0.010785888,-0.058062419,0.12477392,0.0049844376
0.00205433,0.0331615,0.0300573,-0.00021433,0.000163428,2.72176e-05,0.0111967,0.0036761,0.0076074,-0.000476864,-0.000228974,8.13086e-05,4.2202717e-06,0.0010996851,0.00090344128,4.5937349e-08,2.6708711e-08,7.4079775e-10,0.00012536609,1.3513711e-05,5.7872535e-05,2.2739927e-07,5.2429093e-08,6.6110884e-09,0.039317457,0.0095495824,-0.045984134,0.0810575,-0.10403457
-0.00412354,0.0633967,0.0346121,-0.000778483,0.000302445,0.000137942,-0.00617787,0.0302352,0.0045548,-0.000564153,0.000139017,0.0001107244,1.7003582e-05,0.0040191416,0.0011979975,6.0603578e-07,9.1472978e-08,1.9027995e-08,3.8166078e-05,0.00091416732,2.0746203e-05,3.1826861e-07,1.9325726e-08,1.2259893e-08,-0.026597534,0.11864008,-0.043541231,0.063147268,-0.094374682
-0.0223337,0.0336044,0.0258311,-0.000123359,0.000257218,-1.39361e-06,-0.01821016,-0.0297923,-0.008781,0.000655124,-4.5227e-05,-0.00013933561,0.00049879416,0.0011292557,0.00066724573,1.5217443e-08,6.61611e-08,1.9421488e-12,0.00033160993,0.00088758114,7.7105961e-05,4.2918746e-07,2.0454815e-09,1.9414412e-08,-0.078611104,0.18874038,-0.018111061,0.044962652,-0.014547359
-0.0228233,0.0336063,0.0230621,-3.12433e-05,0.000386718,-0.00012307,-0.0004896,1.9e-06,-0.002769,9.21157e-05,0.0001295,-0.00012167639,0.00052090302,0.0011293834,0.00053186046,9.7614379e-10,1.4955081e-07,1.5146225e-08,2.3970816e-07,3.61e-12,7.667361e-06,8.4853022e-09,1.677025e-08,1.4805144e-08,-0.049457363,0.081111639,0.079723395,0.0005350459,0.051903099
